30,1,475,17,367
31,2,489,14,380
32,4,468,16,330
33,5,488,13,338
34,6,465,16,330
35,8,491,13,338
36,9,475,17,367
37,18,414,23,433
38,19,401,22,389
39,24,375,29,411
40,25,415,28,433
