417,86,46,143,21
418,86,46,143,21
419,86,46,143,21
420,86,46,146,21
421,86,46,146,21
422,86,46,146,21
423,86,46,146,21
424,86,46,146,21
425,86,46,146,21
426,86,46,146,21
427,86,46,146,21
428,86,46,146,21
429,86,46,146,21
430,86,46,146,21
431,86,46,146,21
432,86,46,146,21
433,86,46,146,21
434,86,68,157,35
435,86,68,157,35
436,86,68,157,35
437,86,68,157,35
438,86,68,157,35
439,86,68,157,35
440,86,68,157,35
441,86,68,157,35
442,86,68,157,35
443,86,68,157,35
444,86,68,157,35
445,86,68,157,35
446,86,68,157,35
447,86,68,157,35
448,86,84,165,61
449,93,71,165,46
450,94,63,135,40
451,94,139,143,75
452,94,139,146,75
453,96,71,114,65
454,96,71,114,65
455,96,71,114,65
456,96,72,117,66
457,96,72,117,66
458,96,72,117,66
459,96,43,134,18
460,96,43,134,18
461,96,43,134,18
462,97,91,114,65
463,97,91,114,65
464,97,91,114,65
465,97,91,117,65
466,97,91,117,65
467,97,91,117,65
468,97,88,135,66
469,97,88,135,66
470,97,88,135,66
471,104,47,114,20
472,104,47,114,20
473,104,47,114,20
474,104,47,114,20
475,104,47,114,20
476,104,47,114,20
477,104,47,114,20
478,104,47,114,20
479,104,47,114,20
480,104,47,114,20
481,104,47,114,20
482,104,47,114,20
483,104,47,114,20
484,104,47,114,20
485,104,47,117,20
486,104,47,117,20
487,104,47,117,20
488,104,47,117,20
489,104,47,117,20
490,104,47,117,20
491,104,47,117,20
492,104,47,117,20
493,104,47,117,20
494,104,47,117,20
495,104,47,117,20
496,104,47,117,20
497,104,47,117,20
498,104,47,117,20
499,104,64,128,35
500,104,64,128,35
501,104,64,128,35
502,104,64,128,35
503,104,64,128,35
504,104,64,128,35
505,104,64,128,35
506,104,64,128,35
507,104,64,128,35
508,104,64,128,35
509,104,64,128,35
510,104,64,128,35
511,104,64,128,35
512,104,64,128,35
513,104,82,135,56
514,113,77,121,50
515,113,77,121,50
516,113,77,121,50
517,113,101,150,46
518,113,101,150,46
519,113,101,150,46
520,120,51,135,53
521,120,51,135,53
522,120,51,135,53
523,134,48,135,67
524,142,76,150,46
525,142,76,150,46
526,142,76,150,46
527,149,57,165,58
528,149,57,165,58
529,149,57,165,58
530,163,49,165,72
531,20,356,213,293
532,20,356,214,33
533,20,369,294,89
534,26,357,212,34
535,26,357,215,295
536,26,371,264,77
537,29,440,263,55
538,41,55,237,30
539,53,60,286,30
540,59,39,280,21
541,62,52,244,40
542,62,52,244,40
543,62,52,244,40
544,62,39,252,21
545,65,567,272,44
546,65,567,272,44
547,65,567,272,44
548,66,121,245,41
549,66,121,245,41
550,66,121,245,41
551,68,502,264,20
552,70,517,294,23
553,73,126,273,39
554,73,126,273,39
555,73,126,273,39
556,74,606,244,39
557,74,606,244,39
558,74,606,244,39
559,78,56,280,34
560,78,56,280,34
561,78,56,280,34
562,79,35,264,78
563,79,35,264,78
564,79,35,264,78
565,79,64,280,34
566,79,64,280,34
567,79,64,280,34
568,96,34,238,2
569,96,34,238,2
570,96,34,238,2
571,96,57,252,34
572,96,57,252,34
573,96,57,252,34
574,97,63,252,34
575,97,63,252,34
576,97,63,252,34
577,97,37,294,89
578,97,37,294,89
579,97,37,294,89
580,114,28,244,29
581,114,28,244,29
582,114,28,244,29
583,114,28,245,29
584,114,28,245,29
585,114,28,245,29
586,117,28,244,29
587,117,28,244,29
588,117,28,244,29
589,117,28,245,29
590,117,28,245,29
591,117,28,245,29
592,121,50,237,48
593,121,50,237,48
594,121,50,237,48
595,135,23,213,305
596,135,23,214,45
597,135,62,244,60
598,135,62,244,60
599,135,62,244,60
600,135,76,294,26
601,143,32,272,33
602,143,32,272,33
603,143,32,272,33
604,143,32,273,28
605,143,32,273,28
606,143,32,273,28
607,146,32,272,33
608,146,32,272,33
609,146,32,272,33
610,146,32,273,28
611,146,32,273,28
612,146,32,273,28
613,150,46,286,47
614,150,46,286,47
615,150,46,286,47
616,165,26,212,51
617,165,26,215,311
618,165,82,264,22
619,165,66,272,61
620,165,66,272,61
621,165,66,272,61
622,260,37,293,27
