0.9419960129573354-0.1672960890763571j,-0.5119085210265456-0.12786745286952184j,0.46768111363924136+3.0936952903292836j,0
0.9419960129573354-0.1672960890763571j,-0.5119085210265456-0.12786745286952184j,0.46768111363924136+3.0936952903292836j,0
0.9419960455106883-0.16729637133915168j,-0.5119084546226743-0.12786765846288506j,0.46768113232532976+3.0936952113911236j,9.999999733094463e-07
0.9419961919997184-0.16729764152203777j,-0.5119081558052615-0.12786858363290157j,0.4676812164126156+3.0936948561693716j,5.499999434312996e-06
0.9419968511789295-0.167303357351311j,-0.5119068111270607-0.12787274689558786j,0.46768159480313276+3.0936932576708496j,2.574998852147041e-05
0.9419998170515267-0.16732907871032096j,-0.511900760078341-0.1278914815293178j,0.46768329751450916+3.0936860644145727j,0.00011687476753553279
0.9420131546925069-0.16744482740281785j,-0.5118735304235754-0.12797578640187318j,0.46769095878521005+3.0936536944995003j,0.0005269327925131113
0.9420729961493592-0.16796574865877237j,-0.511750998282538-0.1283551385013654j,0.46772541566220543+3.0935080245800446j,0.0023721234180588266
0.9423386781283202-0.17031094616892734j,-0.5111996300650961-0.13006182166947516j,0.46788009019553467+3.0928524026137367j,0.010674053420022492
0.9434611150536361-0.18088527266021545j,-0.5087190064623416-0.1377337897275125j,0.4685684128943933+3.089899932990103j,0.048003784073540334
0.9444634901358959-0.19149282146742436j,-0.5062392511630756-0.14539254903548263j,0.4692441457816516+3.086943918551825j,0.08533364822665354
0.9453452885584299-0.2021321839529955j,-0.5037603581119285-0.15303817428327468j,0.4699073302114031+3.0839843689279154j,0.12266364592116198
0.9461060123062153-0.21280194483021111j,-0.5012823212666805-0.16067073914658855j,0.4705580069762053+3.081021293365271j,0.15999377719607727
0.9467451802453051-0.2235006823622132j,-0.4988051345985425-0.16829031630115313j,0.47119621631552305+3.078054700733362j,0.1973240420876942
0.9472623281999246-0.23422696856198544j,-0.4963287920924519-0.17589697743664826j,0.4718219979240251+3.075084599528798j,0.2346544406296594
0.947657009027222-0.24497936939326992j,-0.4938532877473794-0.18349079327033876j,0.47243539095973913+3.0721109978797765j,0.27198497285303963
0.947928792689662-0.25575644497239003j,-0.49137861557664814-0.19107183356042629j,0.47303643405206686+3.069133903550411j,0.30931563878638674
0.9480772663250504-0.26655674977095106j,-0.4889047696082653-0.19864016711912605j,0.47362516530966436+3.066153323944945j,0.3466464384558015
0.9481020343141795-0.2773788328193901j,-0.4864317438852651-0.2061958618254752j,0.4742016223281899+3.0631692661118595j,0.3839773718849959
0.9480027183460824-0.28822123791134585j,-0.4839595324660651-0.21373898463787913j,0.47476584219792284+3.060181736747864j,0.4213084390953533
0.947778957480886-0.2990825038088203j,-0.48148812942483254-0.22126960160640152j,0.47531786151125754+3.0571907422017914j,0.45863964010598646
0.9474304082102537-0.3099611644481025j,-0.4790175288518644-0.22878777788480448j,0.475857716370074+3.0541962884783804j,0.49597097493379527
0.9469567445154063-0.320855749146426j,-0.4765477248539778-0.23629357774234447j,0.4763854423929901+3.051198381241964j,0.533302443593522
0.946335122395478-0.3321352443427717j,-0.47399493315413094-0.24404115969988655j,0.476918362242461+3.0480951068049196j,0.5718997448820049
0.9455790987681431-0.3434285506904222j,-0.4714429802570549-0.2517756478028648j,0.47743839192265053+3.044988151677024j,0.6104971941274583
0.944688372629417-0.35473402847862817j,-0.46889185970749403-0.2594971101837771j,0.47794556922168707+3.0418775209952864j,0.6490947913394891
0.943662663203669-0.3660500336865642j,-0.46634156507102914-0.26720561401638243j,0.4784399314077925+3.0387632195237053j,0.6876925365254042
0.942501709997474-0.3773749182313851j,-0.46379208993460963-0.2749012255282729j,0.4789215152371867+3.0356452516570633j,0.7262904296902694
0.9412052728504442-0.3887070302169583j,-0.46124342790710093-0.28258401001318556j,0.47939035696186716+3.032523621424618j,0.7648884708369664
0.9397731319830324-0.40004471418323495j,-0.45869557261984517-0.2902540318430625j,0.47984649233726717+3.0293983324936904j,0.8034866599662477
0.9382050880412965-0.41138631135622267j,-0.45614851772723736-0.29791135447986367j,0.480289956629795+3.026269388173153j,0.8420849970767907
0.9365009621386209-0.42273015989852125j,-0.45360225690731487-0.30555604048713925j,0.4807207846242584+3.0231367914168175j,0.8806834821652504
0.9346605958943828-0.43407459516038416j,-0.45105678386236203-0.3131881515413662j,0.48113901063117603+3.0200005448267353j,0.9192821152263091
