-2.074791+1.329396j,-0.082694-0.105980j,-0.082694-0.105980j,0.000000
-2.074808+1.329371j,-0.082721-0.105358j,-0.082666-0.106602j,0.000000
-2.074818+1.329357j,-0.082729-0.105197j,-0.082659-0.106765j,0.000000
-2.074826+1.329345j,-0.082733-0.105084j,-0.082653-0.106879j,0.000000
-2.074834+1.329334j,-0.082737-0.104994j,-0.082649-0.106969j,0.000000
-2.074841+1.329324j,-0.082741-0.104919j,-0.082646-0.107046j,0.000000
-2.074847+1.329315j,-0.082743-0.104852j,-0.082643-0.107113j,0.000000
-2.074853+1.329307j,-0.082746-0.104793j,-0.082640-0.107173j,0.000000
-2.074859+1.329298j,-0.082748-0.104739j,-0.082637-0.107228j,0.000000
-2.074864+1.329290j,-0.082750-0.104690j,-0.082635-0.107278j,0.000000
-2.074870+1.329283j,-0.082752-0.104644j,-0.082633-0.107324j,0.000000
-2.074875+1.329275j,-0.082754-0.104601j,-0.082631-0.107368j,0.000000
-2.074880+1.329268j,-0.082756-0.104561j,-0.082629-0.107409j,0.000000
-2.074885+1.329261j,-0.082757-0.104523j,-0.082627-0.107448j,0.000000
-2.074889+1.329254j,-0.082759-0.104486j,-0.082626-0.107485j,0.000000
-2.074894+1.329247j,-0.082760-0.104452j,-0.082624-0.107520j,0.000000
-2.074898+1.329241j,-0.082762-0.104419j,-0.082622-0.107554j,0.000000
-2.074903+1.329234j,-0.082763-0.104387j,-0.082621-0.107586j,0.000000
-2.074907+1.329228j,-0.082764-0.104356j,-0.082620-0.107617j,0.000000
-2.074911+1.329222j,-0.082766-0.104327j,-0.082618-0.107647j,0.000000
-2.074916+1.329216j,-0.082767-0.104299j,-0.082617-0.107676j,0.000000
-2.074920+1.329210j,-0.082768-0.104271j,-0.082616-0.107704j,0.000000
-2.074924+1.329204j,-0.082769-0.104245j,-0.082614-0.107731j,0.000000
-2.074928+1.329198j,-0.082770-0.104219j,-0.082613-0.107757j,0.000000
