-0.224704-0.521882j,-0.735705-2.014642j,0.226673-3.428677j,16.071378
-0.224704-0.521882j,-0.735705-2.014642j,0.226673-3.428677j,16.071378
-0.224704-0.521882j,-0.735705-2.014642j,0.226673-3.428677j,16.071378
-0.224704-0.521883j,-0.735705-2.014642j,0.226673-3.428677j,16.071378
-0.224704-0.521883j,-0.735705-2.014642j,0.226673-3.428677j,16.071378
-0.224703-0.521883j,-0.735705-2.014642j,0.226673-3.428678j,16.071379
-0.224703-0.521884j,-0.735704-2.014640j,0.226672-3.428679j,16.071383
-0.224699-0.521889j,-0.735700-2.014633j,0.226670-3.428683j,16.071401
-0.224684-0.521912j,-0.735682-2.014600j,0.226661-3.428703j,16.071485
-0.224614-0.522014j,-0.735601-2.014453j,0.226620-3.428792j,16.071858
-0.224299-0.522476j,-0.735237-2.013793j,0.226434-3.429195j,16.073540
-0.222873-0.524548j,-0.733608-2.010822j,0.225601-3.431006j,16.081103
-0.216277-0.533777j,-0.726439-1.997516j,0.221937-3.439147j,16.115093
-0.208419-0.544087j,-0.718593-1.982502j,0.217923-3.448395j,16.153794
-0.200205-0.554170j,-0.711072-1.967645j,0.214074-3.457616j,16.192505
-0.191652-0.564016j,-0.703863-1.952957j,0.210384-3.466803j,16.231224
-0.182775-0.573613j,-0.696952-1.938449j,0.206845-3.475953j,16.269952
-0.173251-0.583284j,-0.690092-1.923617j,0.203334-3.485391j,16.310088
-0.163413-0.592667j,-0.683523-1.908999j,0.199973-3.494779j,16.350232
-0.153278-0.601756j,-0.677232-1.894603j,0.196758-3.504115j,16.390382
-0.142864-0.610543j,-0.671203-1.880437j,0.193681-3.513397j,16.430538
-0.131709-0.619390j,-0.665174-1.865899j,0.190609-3.523026j,16.472470
-0.120286-0.627897j,-0.659402-1.851624j,0.187676-3.532591j,16.514406
-0.108610-0.636060j,-0.653871-1.837618j,0.184874-3.542089j,16.556348
-0.096252-0.644161j,-0.648373-1.823380j,0.182101-3.551869j,16.599855
-0.083659-0.651888j,-0.643105-1.809439j,0.179456-3.561575j,16.643365
-0.070849-0.659238j,-0.638051-1.795800j,0.176933-3.571207j,16.686879
-0.057309-0.666486j,-0.633005-1.781931j,0.174432-3.581149j,16.732157
-0.043569-0.673326j,-0.628160-1.768393j,0.172051-3.591010j,16.777437
-0.029646-0.679759j,-0.623503-1.755186j,0.169785-3.600789j,16.822719
-0.014944-0.686040j,-0.618830-1.741763j,0.167535-3.610906j,16.869964
-0.000078-0.691882j,-0.614331-1.728702j,0.165398-3.620936j,16.917211
0.014935-0.697288j,-0.609993-1.716004j,0.163368-3.630880j,16.964458
0.030774-0.702479j,-0.605614-1.703113j,0.161354-3.641187j,17.013867
0.046740-0.707201j,-0.601382-1.690616j,0.159446-3.651402j,17.063275
0.062817-0.711458j,-0.597285-1.678511j,0.157637-3.661527j,17.112684
0.079758-0.715424j,-0.593124-1.666252j,0.155846-3.672036j,17.164434
0.096788-0.718891j,-0.589083-1.654420j,0.154155-3.682449j,17.216184
0.113891-0.721865j,-0.585150-1.643010j,0.152559-3.692769j,17.267932
0.131874-0.724459j,-0.581133-1.631505j,0.150984-3.703483j,17.322154
0.149906-0.726524j,-0.577210-1.620456j,0.149503-3.714100j,17.376375
0.167971-0.728069j,-0.573369-1.609859j,0.148114-3.724619j,17.430594
0.186899-0.729135j,-0.569427-1.599247j,0.146752-3.735529j,17.487342
0.205832-0.729645j,-0.565554-1.589119j,0.145481-3.746339j,17.544088
0.224756-0.729608j,-0.561740-1.579470j,0.144297-3.757051j,17.600831
0.244493-0.728993j,-0.557810-1.569898j,0.143150-3.768135j,17.660087
0.264189-0.727798j,-0.553927-1.560834j,0.142089-3.779118j,17.719339
0.283831-0.726032j,-0.550083-1.552271j,0.141112-3.790002j,17.778588
0.304226-0.723593j,-0.546111-1.543872j,0.140180-3.801242j,17.840329
0.324532-0.720553j,-0.542168-1.536000j,0.139331-3.812380j,17.902066
0.344735-0.716921j,-0.538247-1.528646j,0.138564-3.823419j,17.963800
0.365659-0.712516j,-0.534182-1.521526j,0.137847-3.834817j,18.028117
0.386441-0.707490j,-0.530132-1.514949j,0.137213-3.846113j,18.092429
0.407067-0.701851j,-0.526097-1.508903j,0.136659-3.857310j,18.156738
0.428434-0.695317j,-0.521892-1.503144j,0.136161-3.868903j,18.223919
0.449601-0.688137j,-0.517698-1.497941j,0.135746-3.880392j,18.291096
0.470554-0.680322j,-0.513514-1.493282j,0.135410-3.891780j,18.358268
0.492321-0.671439j,-0.509130-1.488960j,0.135141-3.903638j,18.428837
0.513821-0.661880j,-0.504758-1.485210j,0.134955-3.915389j,18.499401
0.535841-0.651254j,-0.500234-1.481905j,0.134847-3.927477j,18.572653
0.557539-0.639926j,-0.495728-1.479185j,0.134826-3.939455j,18.645898
0.579803-0.627382j,-0.491053-1.476952j,0.134893-3.951827j,18.722263
0.601682-0.614105j,-0.486404-1.475316j,0.135050-3.964083j,18.798622
0.624170-0.599428j,-0.481567-1.474222j,0.135308-3.976798j,18.878605
0.646198-0.583981j,-0.476771-1.473740j,0.135661-3.989388j,18.958581
0.668872-0.566904j,-0.471769-1.473871j,0.136134-4.002511j,19.042776
0.690993-0.549014j,-0.466824-1.474630j,0.136709-4.015498j,19.126964
0.713779-0.529217j,-0.461658-1.476091j,0.137427-4.029094j,19.216045
0.735900-0.508557j,-0.456569-1.478200j,0.138258-4.042540j,19.305119
0.757331-0.487057j,-0.451564-1.480928j,0.139199-4.055834j,19.394185
0.778051-0.464741j,-0.446649-1.484246j,0.140250-4.068976j,19.483244
0.798038-0.441635j,-0.441829-1.488127j,0.141411-4.081965j,19.572296
0.817270-0.417762j,-0.437109-1.492546j,0.142681-4.094800j,19.661341
0.835727-0.393148j,-0.432494-1.497475j,0.144061-4.107478j,19.750380
0.853389-0.367816j,-0.427988-1.502892j,0.145549-4.119997j,19.839412
0.870235-0.341793j,-0.423594-1.508771j,0.147146-4.132353j,19.928437
0.886249-0.315103j,-0.419314-1.515090j,0.148853-4.144543j,20.017457
0.901409-0.287771j,-0.415150-1.521828j,0.150669-4.156564j,20.106469
0.915701-0.259823j,-0.411105-1.528964j,0.152596-4.168410j,20.195476
0.929104-0.231284j,-0.407180-1.536478j,0.154633-4.180075j,20.284476
0.941604-0.202180j,-0.403375-1.544352j,0.156782-4.191556j,20.373470
0.953184-0.172536j,-0.399690-1.552567j,0.159043-4.202844j,20.462458
0.963828-0.142378j,-0.396127-1.561108j,0.161418-4.213933j,20.551439
0.973521-0.111732j,-0.392685-1.569959j,0.163906-4.224816j,20.640414
0.982248-0.080625j,-0.389364-1.579104j,0.166510-4.235483j,20.729382
0.989995-0.049081j,-0.386163-1.588531j,0.169230-4.245927j,20.818344
0.996748-0.017128j,-0.383081-1.598225j,0.172066-4.256137j,20.907298
1.002495+0.015209j,-0.380118-1.608176j,0.175021-4.266103j,20.996246
1.007221+0.047904j,-0.377273-1.618372j,0.178094-4.275814j,21.085186
1.010915+0.080930j,-0.374545-1.628802j,0.181286-4.285257j,21.174118
1.013565+0.114261j,-0.371933-1.639456j,0.184599-4.294420j,21.263043
1.015159+0.147871j,-0.369437-1.650326j,0.188032-4.303289j,21.351960
1.015685+0.181735j,-0.367054-1.661403j,0.191586-4.311849j,21.440868
1.015132+0.215825j,-0.364785-1.672679j,0.195261-4.320085j,21.529767
1.013490+0.250117j,-0.362628-1.684148j,0.199057-4.327981j,21.618656
1.010747+0.284585j,-0.360583-1.695803j,0.202973-4.335517j,21.707537
1.006893+0.319202j,-0.358648-1.707638j,0.207009-4.342677j,21.796407
1.001918+0.353943j,-0.356824-1.719648j,0.211163-4.349440j,21.885266
0.995811+0.388782j,-0.355110-1.731828j,0.215434-4.355786j,21.974114
