534,1,809,176,10
535,1,809,176,10
536,1,809,176,10
537,1,809,176,10
538,1,809,176,10
539,1,809,176,10
540,1,809,176,10
541,1,809,176,10
542,1,809,176,10
543,5,427,221,65
544,5,427,221,65
545,5,427,221,65
546,6,601,163,221
547,6,601,166,221
548,8,617,221,65
549,8,617,221,65
550,8,617,221,65
551,8,597,229,37
552,10,695,162,91
553,10,695,162,91
554,10,695,162,91
555,10,695,162,91
556,10,695,162,91
557,10,695,162,91
558,10,695,162,91
559,10,695,162,91
560,10,695,162,91
561,10,695,162,91
562,10,695,162,91
563,10,695,162,91
564,10,695,162,91
565,10,695,162,91
566,10,677,163,221
567,10,677,166,221
568,11,725,207,76
569,11,725,207,76
570,11,725,207,76
571,16,550,253,2
572,16,550,253,2
573,16,550,253,2
574,16,550,254,2
575,16,550,254,2
576,16,550,254,2
577,18,740,176,232
578,18,767,179,91
579,18,767,179,91
580,18,767,179,91
581,18,767,179,91
582,18,767,179,91
583,18,767,179,91
584,18,767,179,91
585,18,767,179,91
586,18,767,179,91
587,18,767,179,91
588,18,767,179,91
589,18,767,179,91
590,18,767,179,91
591,18,767,179,91
592,19,732,221,65
593,19,732,221,65
594,19,732,221,65
595,21,687,207,76
596,21,687,207,76
597,21,687,207,76
598,21,664,215,42
599,22,731,176,232
600,85,157,235,73
601,85,157,235,73
602,85,157,235,73
603,85,157,235,73
604,85,157,235,73
605,85,157,235,73
606,85,157,235,73
607,85,157,235,73
608,85,157,235,73
609,85,157,235,73
610,85,157,235,73
611,85,157,235,73
612,85,157,235,73
613,85,157,235,73
614,85,157,238,73
615,85,157,238,73
616,85,157,238,73
617,85,157,238,73
618,85,157,238,73
619,85,157,238,73
620,85,157,238,73
621,85,157,238,73
622,85,157,238,73
623,85,157,238,73
624,85,157,238,73
625,85,157,238,73
626,85,157,238,73
627,85,157,238,73
628,103,261,163,68
629,103,261,163,68
630,103,261,163,68
631,103,261,166,68
632,103,261,166,68
633,103,261,166,68
634,104,77,159,48
635,104,77,159,48
636,120,128,159,10
637,120,128,159,10
638,120,128,159,10
639,120,128,159,10
640,120,128,159,10
641,120,128,159,10
642,120,128,159,10
643,120,128,159,10
644,120,128,159,10
645,135,2,235,2
646,135,2,235,2
647,135,2,235,2
648,135,2,238,2
649,135,2,238,2
650,135,2,238,2
651,135,5,254,6
652,135,5,254,6
653,135,5,254,6
654,135,5,254,6
655,135,5,254,6
656,135,5,254,6
657,135,5,254,6
658,135,5,254,6
659,135,5,254,6
660,135,5,254,6
661,135,5,254,6
662,135,5,254,6
663,135,5,254,6
664,135,5,254,6
665,136,2,235,2
666,136,2,235,2
667,136,2,235,2
668,136,2,238,2
669,136,2,238,2
670,136,2,238,2
671,137,2,235,2
672,137,2,235,2
673,137,2,235,2
674,137,2,238,2
675,137,2,238,2
676,137,2,238,2
677,137,5,254,6
678,137,5,254,6
679,137,5,254,6
680,137,5,254,6
681,137,5,254,6
682,137,5,254,6
683,137,5,254,6
684,137,5,254,6
685,137,5,254,6
686,137,5,254,6
687,137,5,254,6
688,137,5,254,6
689,137,5,254,6
690,137,5,254,6
691,138,2,235,2
692,138,2,235,2
693,138,2,235,2
694,138,2,238,2
695,138,2,238,2
696,138,2,238,2
697,138,15,253,16
698,138,15,253,16
699,138,15,253,16
700,138,15,253,16
701,138,15,253,16
702,138,15,253,16
703,138,15,253,16
704,138,15,253,16
705,138,15,253,16
706,138,15,253,16
707,138,15,253,16
708,138,15,253,16
709,138,15,253,16
710,138,15,253,16
711,139,2,235,2
712,139,2,235,2
713,139,2,235,2
714,139,2,238,2
715,139,2,238,2
716,139,2,238,2
717,140,2,235,2
718,140,2,235,2
719,140,2,235,2
720,140,2,238,2
721,140,2,238,2
722,140,2,238,2
723,144,2,235,2
724,144,2,235,2
725,144,2,235,2
726,144,2,235,2
727,144,2,235,2
728,144,2,235,2
729,144,2,235,2
730,144,2,235,2
731,144,2,235,2
732,144,2,235,2
733,144,2,235,2
734,144,2,235,2
735,144,2,235,2
736,144,2,235,2
737,144,2,238,2
738,144,2,238,2
739,144,2,238,2
740,144,2,238,2
741,144,2,238,2
742,144,2,238,2
743,144,2,238,2
744,144,2,238,2
745,144,2,238,2
746,144,2,238,2
747,144,2,238,2
748,144,2,238,2
749,144,2,238,2
750,144,2,238,2
751,145,2,235,2
752,145,2,235,2
753,145,2,235,2
754,145,2,235,2
755,145,2,235,2
756,145,2,235,2
757,145,2,235,2
758,145,2,235,2
759,145,2,235,2
760,145,2,235,2
761,145,2,235,2
762,145,2,235,2
763,145,2,235,2
764,145,2,235,2
765,145,2,238,2
766,145,2,238,2
767,145,2,238,2
768,145,2,238,2
769,145,2,238,2
770,145,2,238,2
771,145,2,238,2
772,145,2,238,2
773,145,2,238,2
774,145,2,238,2
775,145,2,238,2
776,145,2,238,2
777,145,2,238,2
778,145,2,238,2
779,150,302,176,60
780,150,302,176,60
781,153,166,207,2
782,153,166,207,2
783,153,166,207,2
784,153,166,208,2
785,153,166,208,2
786,153,166,208,2
