0.190737-0.963360j,-0.170840+5.036160j,-0.169129-1.246211j,11.113900
0.190737-0.963360j,-0.170840+5.036160j,-0.170840-1.247026j,11.113900
0.190737-0.963360j,-0.170840+5.036160j,-0.170840-1.247026j,11.113900
0.190737-0.963360j,-0.170840+5.036160j,-0.170840-1.247026j,11.113900
0.190737-0.963360j,-0.170840+5.036160j,-0.170840-1.247026j,11.113900
0.190737-0.963360j,-0.170840+5.036160j,-0.170840-1.247026j,11.113901
0.190738-0.963359j,-0.170841+5.036160j,-0.170841-1.247025j,11.113905
0.190741-0.963359j,-0.170843+5.036162j,-0.170843-1.247023j,11.113924
0.190753-0.963356j,-0.170852+5.036171j,-0.170852-1.247014j,11.114007
0.190811-0.963344j,-0.170893+5.036212j,-0.170893-1.246973j,11.114380
0.191068-0.963291j,-0.171079+5.036396j,-0.171079-1.246789j,11.116062
0.192225-0.963048j,-0.171915+5.037219j,-0.171915-1.245967j,11.123629
0.197430-0.961939j,-0.175646+5.040850j,-0.175646-1.242335j,11.157680
0.204303-0.960429j,-0.180494+5.045479j,-0.180494-1.237706j,11.202709
0.211165-0.958870j,-0.185239+5.049924j,-0.185239-1.233261j,11.247739
0.218350-0.957182j,-0.190097+5.054401j,-0.190097-1.228784j,11.294974
0.225522-0.955440j,-0.194828+5.058701j,-0.194828-1.224484j,11.342210
0.233075-0.953543j,-0.199679+5.063063j,-0.199679-1.220123j,11.392055
0.240612-0.951587j,-0.204380+5.067256j,-0.204380-1.215929j,11.441901
0.248571-0.949452j,-0.209191+5.071527j,-0.209191-1.211659j,11.494655
0.256511-0.947250j,-0.213832+5.075639j,-0.213832-1.207547j,11.547409
0.264910-0.944843j,-0.218569+5.079841j,-0.218569-1.203345j,11.603354
0.273286-0.942361j,-0.223116+5.083893j,-0.223116-1.199292j,11.659300
0.282155-0.939645j,-0.227739+5.088047j,-0.227739-1.195139j,11.718701
0.290997-0.936845j,-0.232153+5.092060j,-0.232153-1.191125j,11.778103
0.300358-0.933780j,-0.236617+5.096183j,-0.236617-1.187003j,11.841204
0.309688-0.930621j,-0.240855+5.100173j,-0.240855-1.183012j,11.904304
0.319560-0.927164j,-0.245112+5.104280j,-0.245112-1.178906j,11.971319
0.329394-0.923603j,-0.249123+5.108262j,-0.249123-1.174923j,12.038333
0.339785-0.919709j,-0.253118+5.112363j,-0.253118-1.170822j,12.109443
0.350130-0.915699j,-0.256848+5.116348j,-0.256848-1.166837j,12.180553
0.361039-0.911324j,-0.260520+5.120453j,-0.260520-1.162733j,12.255896
0.371894-0.906818j,-0.263908+5.124446j,-0.263908-1.158739j,12.331238
0.383310-0.901914j,-0.267191+5.128558j,-0.267191-1.154627j,12.410898
0.394661-0.896866j,-0.270171+5.132564j,-0.270171-1.150621j,12.490558
0.406557-0.891389j,-0.272993+5.136681j,-0.272993-1.146504j,12.574548
0.418377-0.885755j,-0.275492+5.140697j,-0.275492-1.142488j,12.658538
0.430712-0.879666j,-0.277777+5.144813j,-0.277777-1.138372j,12.746778
0.442958-0.873406j,-0.279718+5.148829j,-0.279718-1.134356j,12.835018
0.455667-0.866677j,-0.281387+5.152929j,-0.281387-1.130256j,12.927298
0.468274-0.859763j,-0.282689+5.156930j,-0.282689-1.126255j,13.019578
0.481267-0.852382j,-0.283660+5.160989j,-0.283660-1.122196j,13.115495
0.494144-0.844805j,-0.284244+5.164948j,-0.284244-1.118238j,13.211411
0.506901-0.837034j,-0.284443+5.168809j,-0.284443-1.114376j,13.307328
0.520058-0.828736j,-0.284242+5.172728j,-0.284242-1.110458j,13.407217
0.533078-0.820231j,-0.283624+5.176542j,-0.283624-1.106644j,13.507107
0.545960-0.811522j,-0.282590+5.180250j,-0.282590-1.102935j,13.606997
0.558699-0.802610j,-0.281135+5.183851j,-0.281135-1.099334j,13.706887
0.571293-0.793499j,-0.279258+5.187342j,-0.279258-1.095844j,13.806776
0.583739-0.784190j,-0.276953+5.190717j,-0.276953-1.092468j,13.906666
0.596033-0.774687j,-0.274213+5.193971j,-0.274213-1.089214j,14.006556
0.608173-0.764990j,-0.271031+5.197097j,-0.271031-1.086088j,14.106446
0.620155-0.755103j,-0.267399+5.200085j,-0.267399-1.083100j,14.206336
0.630300-0.746477j,-0.263917+5.202530j,-0.263917-1.080655j,14.291978
0.640326-0.737715j,-0.260088+5.204857j,-0.260088-1.078328j,14.377620
0.650229-0.728818j,-0.255904+5.207057j,-0.255904-1.076128j,14.463262
0.660010-0.719789j,-0.251354+5.209118j,-0.251354-1.074067j,14.548904
0.668685-0.711568j,-0.246948+5.210839j,-0.246948-1.072346j,14.625810
0.677259-0.703243j,-0.242231+5.212425j,-0.242231-1.070760j,14.702716
0.685729-0.694815j,-0.237194+5.213863j,-0.237194-1.069322j,14.779622
0.694094-0.686285j,-0.231827+5.215137j,-0.231827-1.068049j,14.856528
0.701157-0.678917j,-0.226972+5.216081j,-0.226972-1.067104j,14.922235
0.708142-0.671476j,-0.221864+5.216878j,-0.221864-1.066307j,14.987943
0.715048-0.663964j,-0.216495+5.217514j,-0.216495-1.065672j,15.053651
0.721874-0.656380j,-0.210860+5.217969j,-0.210860-1.065216j,15.119359
0.727871-0.649585j,-0.205626+5.218206j,-0.205626-1.064979j,15.177729
0.733803-0.642735j,-0.200175+5.218269j,-0.200175-1.064916j,15.236099
0.739672-0.635830j,-0.194504+5.218139j,-0.194504-1.065046j,15.294468
0.745475-0.628872j,-0.188612+5.217796j,-0.188612-1.065389j,15.352838
0.750471-0.622776j,-0.183306+5.217306j,-0.183306-1.065880j,15.403620
0.755417-0.616640j,-0.177837+5.216619j,-0.177837-1.066566j,15.454402
0.760312-0.610464j,-0.172207+5.215719j,-0.172207-1.067467j,15.505184
0.765158-0.604250j,-0.166424+5.214583j,-0.166424-1.068602j,15.555967
0.769952-0.597997j,-0.160496+5.213193j,-0.160496-1.069993j,15.606749
0.774063-0.592551j,-0.155256+5.211765j,-0.155256-1.071421j,15.650726
0.778135-0.587077j,-0.149928+5.210114j,-0.149928-1.073071j,15.694703
0.782169-0.581576j,-0.144527+5.208227j,-0.144527-1.074958j,15.738680
0.786163-0.576046j,-0.139070+5.206090j,-0.139070-1.077095j,15.782657
0.790119-0.570489j,-0.133574+5.203692j,-0.133574-1.079494j,15.826634
0.794035-0.564905j,-0.128065+5.201022j,-0.128065-1.082163j,15.870612
0.797912-0.559294j,-0.122565+5.198074j,-0.122565-1.085111j,15.914589
0.801749-0.553656j,-0.117104+5.194847j,-0.117104-1.088338j,15.958566
0.805547-0.547993j,-0.111709+5.191342j,-0.111709-1.091844j,16.002543
0.809304-0.542303j,-0.106409+5.187566j,-0.106409-1.095620j,16.046520
0.813021-0.536587j,-0.101231+5.183531j,-0.101231-1.099655j,16.090497
0.816698-0.530846j,-0.096201+5.179254j,-0.096201-1.103931j,16.134475
0.820335-0.525080j,-0.091339+5.174756j,-0.091339-1.108429j,16.178452
0.823930-0.519288j,-0.086663+5.170061j,-0.086663-1.113124j,16.222429
0.827485-0.513473j,-0.082185+5.165194j,-0.082185-1.117992j,16.266406
0.830999-0.507632j,-0.077914+5.160180j,-0.077914-1.123005j,16.310383
0.834471-0.501768j,-0.073853+5.155047j,-0.073853-1.128138j,16.354360
0.837903-0.495880j,-0.070001+5.149817j,-0.070001-1.133368j,16.398337
0.841475-0.489647j,-0.066161+5.144223j,-0.066161-1.138962j,16.444707
0.845122-0.483172j,-0.062422+5.138375j,-0.062422-1.144810j,16.492669
0.848853-0.476426j,-0.058780+5.132265j,-0.058780-1.150920j,16.542430
0.852677-0.469378j,-0.055235+5.125884j,-0.055235-1.157301j,16.594193
0.856602-0.461996j,-0.051783+5.119225j,-0.051783-1.163960j,16.648169
0.860635-0.454246j,-0.048423+5.112278j,-0.048423-1.170907j,16.704576
0.864784-0.446093j,-0.045154+5.105033j,-0.045154-1.178153j,16.763642
0.869053-0.437501j,-0.041971+5.097478j,-0.041971-1.185707j,16.825602
0.873446-0.428429j,-0.038874+5.089602j,-0.038874-1.193584j,16.890702
0.877966-0.418836j,-0.035860+5.081391j,-0.035860-1.201794j,16.959199
0.882614-0.408678j,-0.032926+5.072832j,-0.032926-1.210353j,17.031358
0.887388-0.397911j,-0.030071+5.063911j,-0.030071-1.219275j,17.107456
0.892285-0.386485j,-0.027292+5.054610j,-0.027292-1.228575j,17.187779
0.897298-0.374351j,-0.024586+5.044914j,-0.024586-1.238271j,17.272624
0.902416-0.361456j,-0.021953+5.034806j,-0.021953-1.248380j,17.362292
0.907626-0.347748j,-0.019389+5.024267j,-0.019389-1.258918j,17.457093
0.912908-0.333172j,-0.016894+5.013281j,-0.016894-1.269904j,17.557334
