-0.250000+0.000000j,-0.693147+3.141593j,-0.693147+3.141593j,0.000000
-0.250047+0.000083j,-0.702984+3.124670j,-0.683310+3.158516j,0.000015
-0.250075+0.000132j,-0.705475+3.120139j,-0.680669+3.162781j,0.000026
-0.250099+0.000173j,-0.707213+3.116957j,-0.678819+3.165766j,0.000037
-0.250119+0.000210j,-0.708593+3.114417j,-0.677343+3.168138j,0.000047
-0.250138+0.000244j,-0.709756+3.112268j,-0.676096+3.170138j,0.000058
-0.250156+0.000275j,-0.710770+3.110386j,-0.675003+3.171882j,0.000068
-0.250173+0.000305j,-0.711675+3.108701j,-0.674025+3.173439j,0.000078
-0.250189+0.000333j,-0.712496+3.107167j,-0.673135+3.174852j,0.000088
-0.250205+0.000360j,-0.713250+3.105754j,-0.672315+3.176150j,0.000099
-0.250220+0.000387j,-0.713950+3.104441j,-0.671553+3.177353j,0.000109
-0.250234+0.000412j,-0.714603+3.103211j,-0.670839+3.178477j,0.000119
-0.250248+0.000437j,-0.715217+3.102052j,-0.670167+3.179533j,0.000129
-0.250262+0.000461j,-0.715797+3.100954j,-0.669530+3.180531j,0.000139
-0.250275+0.000484j,-0.716347+3.099911j,-0.668925+3.181478j,0.000149
-0.250288+0.000507j,-0.716871+3.098915j,-0.668347+3.182380j,0.000159
-0.250301+0.000529j,-0.717372+3.097961j,-0.667794+3.183242j,0.000170
-0.250313+0.000551j,-0.717852+3.097046j,-0.667263+3.184067j,0.000180
-0.250325+0.000572j,-0.718312+3.096164j,-0.666753+3.184860j,0.000190
-0.250337+0.000593j,-0.718756+3.095315j,-0.666260+3.185624j,0.000200
-0.250349+0.000614j,-0.719184+3.094494j,-0.665784+3.186360j,0.000210
-0.250360+0.000634j,-0.719598+3.093699j,-0.665323+3.187072j,0.000220
-0.250372+0.000655j,-0.719998+3.092928j,-0.664876+3.187761j,0.000230
-0.250383+0.000674j,-0.720386+3.092180j,-0.664442+3.188429j,0.000240
-0.250394+0.000694j,-0.720762+3.091453j,-0.664021+3.189077j,0.000250
-0.250405+0.000713j,-0.721128+3.090745j,-0.663610+3.189706j,0.000260
-0.250415+0.000732j,-0.721484+3.090056j,-0.663211+3.190319j,0.000270
-0.250426+0.000750j,-0.721831+3.089383j,-0.662821+3.190916j,0.000280
-0.250436+0.000769j,-0.722169+3.088726j,-0.662440+3.191498j,0.000290
-0.250447+0.000787j,-0.722499+3.088085j,-0.662068+3.192065j,0.000301
-0.250457+0.000805j,-0.722821+3.087457j,-0.661704+3.192620j,0.000311
-0.250467+0.000823j,-0.723136+3.086843j,-0.661349+3.193162j,0.000321
-0.250477+0.000841j,-0.723444+3.086242j,-0.661000+3.193692j,0.000331
-0.250487+0.000858j,-0.723745+3.085652j,-0.660658+3.194210j,0.000341
-0.250496+0.000875j,-0.724040+3.085075j,-0.660324+3.194718j,0.000351
-0.250506+0.000892j,-0.724329+3.084508j,-0.659995+3.195216j,0.000361
-0.250516+0.000909j,-0.724613+3.083951j,-0.659673+3.195704j,0.000371
-0.250525+0.000926j,-0.724891+3.083405j,-0.659356+3.196183j,0.000381
-0.250535+0.000943j,-0.725164+3.082867j,-0.659045+3.196653j,0.000391
-0.250544+0.000959j,-0.725432+3.082339j,-0.658739+3.197114j,0.000401
-0.250553+0.000976j,-0.725695+3.081820j,-0.658438+3.197567j,0.000411
-0.250562+0.000992j,-0.725954+3.081309j,-0.658141+3.198013j,0.000421
-0.250571+0.001008j,-0.726209+3.080806j,-0.657850+3.198451j,0.000431
-0.250580+0.001024j,-0.726459+3.080310j,-0.657563+3.198882j,0.000441
-0.250589+0.001040j,-0.726705+3.079822j,-0.657280+3.199307j,0.000451
-0.250598+0.001056j,-0.726948+3.079341j,-0.657002+3.199724j,0.000461
-0.250607+0.001071j,-0.727187+3.078867j,-0.656727+3.200135j,0.000471
-0.250616+0.001087j,-0.727422+3.078400j,-0.656456+3.200540j,0.000481
-0.250624+0.001102j,-0.727654+3.077939j,-0.656189+3.200939j,0.000491
-0.250633+0.001118j,-0.727882+3.077484j,-0.655926+3.201333j,0.000501
-0.250642+0.001133j,-0.728108+3.077035j,-0.655666+3.201721j,0.000511
-0.250650+0.001148j,-0.728330+3.076591j,-0.655409+3.202103j,0.000521
-0.250659+0.001163j,-0.728549+3.076154j,-0.655155+3.202481j,0.000531
-0.250667+0.001178j,-0.728765+3.075721j,-0.654905+3.202853j,0.000542
-0.250675+0.001193j,-0.728979+3.075294j,-0.654658+3.203221j,0.000552
-0.250684+0.001207j,-0.729190+3.074872j,-0.654413+3.203584j,0.000562
-0.250692+0.001222j,-0.729398+3.074455j,-0.654172+3.203942j,0.000572
-0.250700+0.001236j,-0.729603+3.074043j,-0.653933+3.204296j,0.000582
-0.250708+0.001251j,-0.729806+3.073635j,-0.653697+3.204646j,0.000592
-0.250716+0.001265j,-0.730007+3.073232j,-0.653463+3.204991j,0.000602
-0.250724+0.001280j,-0.730205+3.072833j,-0.653232+3.205333j,0.000612
-0.250732+0.001294j,-0.730401+3.072439j,-0.653004+3.205670j,0.000622
-0.250740+0.001308j,-0.730595+3.072048j,-0.652778+3.206004j,0.000632
-0.250748+0.001322j,-0.730787+3.071662j,-0.652554+3.206334j,0.000642
