-1.006954-0.030466j,0.693147-3.141593j,0.693147-3.141593j,0.000000
-0.999087-0.027674j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.999071-0.027671j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.999054-0.027667j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.999037-0.027664j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.999021-0.027660j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.999004-0.027657j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.998987-0.027653j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.998971-0.027650j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.998954-0.027646j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.998937-0.027643j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.998921-0.027639j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.998904-0.027636j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.998887-0.027633j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.998871-0.027629j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.998854-0.027626j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.998837-0.027622j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.998821-0.027619j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.998804-0.027616j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.998788-0.027612j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.998771-0.027609j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.998755-0.027606j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.998738-0.027602j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.998721-0.027599j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.998705-0.027596j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.998688-0.027592j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.998672-0.027589j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.998655-0.027586j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.998639-0.027583j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.998622-0.027579j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.998606-0.027576j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.998589-0.027573j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.998573-0.027570j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.998556-0.027566j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.998540-0.027563j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.998523-0.027560j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.998507-0.027557j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.998490-0.027554j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.998474-0.027550j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.998457-0.027547j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.998441-0.027544j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.998424-0.027541j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.998408-0.027538j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.998392-0.027535j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.998375-0.027532j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.998359-0.027529j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.998342-0.027526j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.998326-0.027523j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.998310-0.027519j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.998293-0.027516j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.998277-0.027513j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.998260-0.027510j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.998244-0.027507j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.998228-0.027504j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.998211-0.027501j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.998195-0.027498j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.998179-0.027495j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.998162-0.027492j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.998146-0.027490j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.998130-0.027487j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.998113-0.027484j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.998097-0.027481j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.998081-0.027478j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.998064-0.027475j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.998048-0.027472j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.998032-0.027469j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.998015-0.027466j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.997999-0.027463j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.997983-0.027461j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.997967-0.027458j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.997950-0.027455j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.997934-0.027452j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.997918-0.027449j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.997902-0.027447j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.997885-0.027444j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.997869-0.027441j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.997853-0.027438j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.997837-0.027435j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.997820-0.027433j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.997804-0.027430j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.997788-0.027427j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.997772-0.027425j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.997756-0.027422j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.997739-0.027419j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.997723-0.027416j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.997707-0.027414j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.997691-0.027411j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.997675-0.027408j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.997659-0.027406j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.997642-0.027403j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.997626-0.027401j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.997610-0.027398j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.997594-0.027395j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.997578-0.027393j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.997562-0.027390j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.997546-0.027388j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.997529-0.027385j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.997513-0.027382j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.997497-0.027380j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.997481-0.027377j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.997465-0.027375j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.997449-0.027372j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.997433-0.027370j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.997417-0.027367j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.997401-0.027365j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.997385-0.027362j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.997368-0.027360j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.997352-0.027357j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.997336-0.027355j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.997320-0.027352j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.997304-0.027350j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.997288-0.027348j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.997272-0.027345j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.997256-0.027343j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.997240-0.027340j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.997224-0.027338j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.997208-0.027336j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.997192-0.027333j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.997176-0.027331j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.997160-0.027329j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.997144-0.027326j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.997128-0.027324j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.997112-0.027322j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.997096-0.027319j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.997080-0.027317j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.997064-0.027315j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.997048-0.027312j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.997032-0.027310j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.997016-0.027308j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.997000-0.027306j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.996984-0.027303j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.996968-0.027301j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.996952-0.027299j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.996936-0.027297j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.996920-0.027295j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.996904-0.027292j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.996888-0.027290j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.996872-0.027288j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.996856-0.027286j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.996840-0.027284j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.996825-0.027282j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.996809-0.027279j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.996793-0.027277j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.996777-0.027275j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.996761-0.027273j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.996745-0.027271j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.996729-0.027269j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.996713-0.027267j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.996697-0.027265j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.996681-0.027263j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.996665-0.027261j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.996650-0.027259j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.996634-0.027256j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.996618-0.027254j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.996602-0.027252j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.996586-0.027250j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.996570-0.027248j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.996554-0.027246j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.996539-0.027244j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.996523-0.027243j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.996507-0.027241j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.996491-0.027239j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.996475-0.027237j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.996459-0.027235j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.996443-0.027233j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.996428-0.027231j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.996412-0.027229j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.996396-0.027227j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.996380-0.027225j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.996364-0.027223j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.996349-0.027221j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.996333-0.027220j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.996317-0.027218j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.996301-0.027216j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.996285-0.027214j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.996270-0.027212j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.996254-0.027210j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.996238-0.027209j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.996222-0.027207j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.996206-0.027205j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.996191-0.027203j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.996175-0.027201j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.996159-0.027200j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.996143-0.027198j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.996128-0.027196j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.996112-0.027194j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.996096-0.027193j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.996080-0.027191j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.996065-0.027189j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.996049-0.027188j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.996033-0.027186j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.996017-0.027184j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.996002-0.027183j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.995986-0.027181j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.995970-0.027179j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.995954-0.027178j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.995939-0.027176j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.995923-0.027174j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.995907-0.027173j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.995892-0.027171j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.995876-0.027170j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.995860-0.027168j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.995845-0.027166j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.995829-0.027165j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.995813-0.027163j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.995797-0.027162j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.995782-0.027160j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.995766-0.027159j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.995750-0.027157j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.995735-0.027156j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.995719-0.027154j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.995703-0.027153j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.995688-0.027151j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.995672-0.027150j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.995656-0.027148j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.995641-0.027147j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.995625-0.027145j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.995609-0.027144j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.995594-0.027142j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.995578-0.027141j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.995562-0.027140j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.995547-0.027138j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.995531-0.027137j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.995516-0.027135j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.995500-0.027134j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.995484-0.027133j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.995469-0.027131j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.995453-0.027130j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.995437-0.027128j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.995422-0.027127j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.995406-0.027126j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.995391-0.027125j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.995375-0.027123j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.995359-0.027122j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.995344-0.027121j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.995328-0.027119j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.995312-0.027118j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.995297-0.027117j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.995281-0.027116j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.995266-0.027114j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.995250-0.027113j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.995235-0.027112j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.995219-0.027111j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.995203-0.027109j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.995188-0.027108j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.995172-0.027107j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.995157-0.027106j,0.693150-3.141593j,0.693144-3.141592j,0.000000
-0.995141-0.027105j,0.693150-3.141593j,0.693144-3.141593j,0.000000
-0.995125-0.027103j,0.693150-3.141593j,0.693144-3.141593j,0.000000
-0.995110-0.027102j,0.693150-3.141593j,0.693144-3.141593j,0.000000
-0.995094-0.027101j,0.693150-3.141593j,0.693144-3.141593j,0.000000
-0.995079-0.027100j,0.693150-3.141593j,0.693144-3.141593j,0.000000
-0.995063-0.027099j,0.693150-3.141593j,0.693144-3.141593j,0.000000
-0.995048-0.027098j,0.693150-3.141593j,0.693144-3.141593j,0.000000
-0.995032-0.027097j,0.693150-3.141593j,0.693144-3.141593j,0.000000
-0.995017-0.027095j,0.693150-3.141593j,0.693144-3.141593j,0.000000
-0.995001-0.027094j,0.693150-3.141593j,0.693144-3.141593j,0.000000
-0.994985-0.027093j,0.693150-3.141593j,0.693144-3.141593j,0.000000
-0.994970-0.027092j,0.693150-3.141593j,0.693144-3.141593j,0.000000
-0.994954-0.027091j,0.693150-3.141593j,0.693144-3.141593j,0.000000
-0.994939-0.027090j,0.693150-3.141593j,0.693144-3.141593j,0.000000
-0.994923-0.027089j,0.693150-3.141593j,0.693144-3.141593j,0.000000
-0.994908-0.027088j,0.693150-3.141593j,0.693144-3.141593j,0.000000
-0.994892-0.027087j,0.693150-3.141593j,0.693144-3.141593j,0.000000
-0.994877-0.027086j,0.693150-3.141593j,0.693144-3.141593j,0.000000
-0.994861-0.027085j,0.693150-3.141593j,0.693144-3.141593j,0.000000
-0.994846-0.027084j,0.693150-3.141593j,0.693144-3.141593j,0.000000
-0.994830-0.027083j,0.693150-3.141593j,0.693144-3.141593j,0.000000
-0.994815-0.027082j,0.693150-3.141593j,0.693144-3.141593j,0.000000
-0.994799-0.027081j,0.693150-3.141593j,0.693144-3.141593j,0.000000
-0.994784-0.027080j,0.693150-3.141593j,0.693144-3.141593j,0.000000
-0.994768-0.027079j,0.693150-3.141593j,0.693144-3.141593j,0.000000
-0.994753-0.027078j,0.693150-3.141593j,0.693144-3.141593j,0.000000
-0.994737-0.027077j,0.693150-3.141593j,0.693144-3.141593j,0.000000
-0.994722-0.027076j,0.693150-3.141593j,0.693144-3.141593j,0.000000
-0.994706-0.027075j,0.693150-3.141593j,0.693144-3.141593j,0.000000
-0.994691-0.027074j,0.693150-3.141593j,0.693144-3.141593j,0.000000
-0.994675-0.027073j,0.693150-3.141593j,0.693144-3.141593j,0.000000
-0.994660-0.027072j,0.693150-3.141593j,0.693144-3.141593j,0.000000
-0.994644-0.027072j,0.693150-3.141593j,0.693144-3.141593j,0.000000
-0.994629-0.027071j,0.693150-3.141593j,0.693144-3.141593j,0.000000
-0.994613-0.027070j,0.693150-3.141593j,0.693144-3.141593j,0.000000
-0.994598-0.027069j,0.693150-3.141593j,0.693144-3.141593j,0.000000
-0.994582-0.027068j,0.693150-3.141593j,0.693144-3.141593j,0.000000
-0.994567-0.027067j,0.693150-3.141593j,0.693144-3.141593j,0.000000
-0.994551-0.027066j,0.693150-3.141593j,0.693144-3.141593j,0.000000
-0.994536-0.027066j,0.693150-3.141593j,0.693144-3.141593j,0.000000
-0.994520-0.027065j,0.693150-3.141593j,0.693144-3.141593j,0.000000
-0.994505-0.027064j,0.693150-3.141593j,0.693144-3.141593j,0.000000
-0.994489-0.027063j,0.693150-3.141593j,0.693144-3.141593j,0.000000
-0.994474-0.027062j,0.693150-3.141593j,0.693144-3.141593j,0.000000
-0.994458-0.027062j,0.693150-3.141593j,0.693144-3.141593j,0.000000
-0.994443-0.027061j,0.693150-3.141593j,0.693144-3.141593j,0.000000
-0.994427-0.027060j,0.693150-3.141593j,0.693144-3.141593j,0.000000
-0.994412-0.027059j,0.693150-3.141593j,0.693144-3.141593j,0.000000
-0.994396-0.027058j,0.693150-3.141593j,0.693144-3.141593j,0.000000
-0.994381-0.027058j,0.693150-3.141593j,0.693144-3.141593j,0.000000
-0.994366-0.027057j,0.693150-3.141593j,0.693144-3.141593j,0.000000
-0.994350-0.027056j,0.693150-3.141593j,0.693144-3.141593j,0.000000
-0.994335-0.027056j,0.693150-3.141593j,0.693144-3.141593j,0.000000
-0.994319-0.027055j,0.693150-3.141593j,0.693144-3.141593j,0.000000
-0.994304-0.027054j,0.693150-3.141593j,0.693144-3.141593j,0.000000
-0.994288-0.027053j,0.693150-3.141593j,0.693144-3.141593j,0.000000
-0.994273-0.027053j,0.693150-3.141593j,0.693144-3.141593j,0.000000
-0.994257-0.027052j,0.693150-3.141593j,0.693144-3.141593j,0.000000
-0.994242-0.027051j,0.693150-3.141593j,0.693144-3.141593j,0.000000
-0.994227-0.027051j,0.693150-3.141593j,0.693144-3.141593j,0.000000
-0.994211-0.027050j,0.693150-3.141593j,0.693144-3.141593j,0.000000
-0.994196-0.027050j,0.693150-3.141593j,0.693144-3.141593j,0.000000
-0.994180-0.027049j,0.693150-3.141593j,0.693144-3.141593j,0.000000
-0.994165-0.027048j,0.693150-3.141593j,0.693144-3.141593j,0.000000
-0.994149-0.027048j,0.693150-3.141593j,0.693144-3.141593j,0.000000
-0.994134-0.027047j,0.693150-3.141593j,0.693144-3.141593j,0.000000
-0.994119-0.027046j,0.693150-3.141593j,0.693144-3.141593j,0.000000
-0.994103-0.027046j,0.693150-3.141593j,0.693144-3.141593j,0.000000
-0.994088-0.027045j,0.693150-3.141593j,0.693144-3.141593j,0.000000
-0.994072-0.027045j,0.693150-3.141593j,0.693144-3.141593j,0.000000
-0.994057-0.027044j,0.693150-3.141593j,0.693144-3.141593j,0.000000
-0.994041-0.027044j,0.693150-3.141593j,0.693144-3.141593j,0.000000
-0.994026-0.027043j,0.693150-3.141593j,0.693144-3.141593j,0.000000
-0.994011-0.027043j,0.693150-3.141593j,0.693144-3.141593j,0.000000
-0.993995-0.027042j,0.693150-3.141593j,0.693144-3.141593j,0.000000
-0.993980-0.027042j,0.693150-3.141593j,0.693144-3.141593j,0.000000
-0.993964-0.027041j,0.693150-3.141593j,0.693144-3.141593j,0.000000
-0.993949-0.027041j,0.693150-3.141593j,0.693144-3.141593j,0.000000
-0.993934-0.027040j,0.693150-3.141593j,0.693144-3.141593j,0.000000
-0.993918-0.027040j,0.693150-3.141593j,0.693144-3.141593j,0.000000
-0.993903-0.027039j,0.693150-3.141593j,0.693144-3.141593j,0.000000
-0.993887-0.027039j,0.693150-3.141593j,0.693144-3.141593j,0.000000
-0.993872-0.027038j,0.693150-3.141593j,0.693144-3.141593j,0.000000
-0.993857-0.027038j,0.693150-3.141593j,0.693144-3.141593j,0.000000
-0.993841-0.027037j,0.693150-3.141593j,0.693144-3.141593j,0.000000
-0.993826-0.027037j,0.693150-3.141593j,0.693144-3.141593j,0.000000
-0.993811-0.027036j,0.693150-3.141593j,0.693144-3.141593j,0.000000
-0.993795-0.027036j,0.693150-3.141593j,0.693144-3.141593j,0.000000
-0.993780-0.027036j,0.693150-3.141593j,0.693144-3.141593j,0.000000
-0.993764-0.027035j,0.693150-3.141593j,0.693144-3.141593j,0.000000
-0.993749-0.027035j,0.693150-3.141593j,0.693144-3.141593j,0.000000
-0.993734-0.027035j,0.693150-3.141593j,0.693144-3.141593j,0.000000
-0.993718-0.027034j,0.693150-3.141593j,0.693144-3.141593j,0.000000
-0.993703-0.027034j,0.693150-3.141593j,0.693144-3.141593j,0.000000
-0.993687-0.027033j,0.693150-3.141593j,0.693144-3.141593j,0.000000
-0.993672-0.027033j,0.693150-3.141593j,0.693144-3.141593j,0.000000
-0.993657-0.027033j,0.693150-3.141593j,0.693144-3.141593j,0.000000
-0.993641-0.027032j,0.693150-3.141593j,0.693144-3.141593j,0.000000
-0.993626-0.027032j,0.693150-3.141593j,0.693144-3.141593j,0.000000
-0.993611-0.027032j,0.693150-3.141593j,0.693144-3.141593j,0.000000
-0.993595-0.027032j,0.693150-3.141593j,0.693144-3.141593j,0.000000
-0.993580-0.027031j,0.693150-3.141593j,0.693144-3.141593j,0.000000
-0.993565-0.027031j,0.693150-3.141593j,0.693144-3.141593j,0.000000
-0.993549-0.027031j,0.693150-3.141593j,0.693144-3.141593j,0.000000
-0.993534-0.027031j,0.693150-3.141593j,0.693144-3.141593j,0.000000
-0.993519-0.027030j,0.693150-3.141593j,0.693144-3.141593j,0.000000
-0.993503-0.027030j,0.693150-3.141593j,0.693144-3.141593j,0.000000
-0.993488-0.027030j,0.693150-3.141593j,0.693144-3.141593j,0.000000
-0.993472-0.027030j,0.693150-3.141593j,0.693144-3.141593j,0.000000
-0.993457-0.027029j,0.693150-3.141593j,0.693144-3.141593j,0.000000
-0.993442-0.027029j,0.693150-3.141593j,0.693144-3.141593j,0.000000
