-0.990343+0.029721j,0.000000+3.141593j,0.000000+3.141593j,0.000000
-0.980236+0.024189j,0.000207+3.141662j,-0.000207+3.141524j,0.000004
-0.980214+0.024181j,0.000207+3.141662j,-0.000207+3.141524j,0.000004
-0.980193+0.024174j,0.000208+3.141661j,-0.000208+3.141524j,0.000004
-0.980172+0.024166j,0.000208+3.141661j,-0.000208+3.141524j,0.000004
-0.980151+0.024159j,0.000208+3.141661j,-0.000208+3.141524j,0.000004
-0.980130+0.024151j,0.000208+3.141661j,-0.000208+3.141524j,0.000004
-0.980109+0.024143j,0.000208+3.141661j,-0.000208+3.141524j,0.000004
-0.980088+0.024136j,0.000209+3.141661j,-0.000209+3.141524j,0.000004
-0.980067+0.024129j,0.000209+3.141661j,-0.000209+3.141524j,0.000004
-0.980046+0.024121j,0.000209+3.141661j,-0.000209+3.141524j,0.000004
-0.980025+0.024114j,0.000209+3.141661j,-0.000209+3.141524j,0.000004
-0.980004+0.024106j,0.000210+3.141661j,-0.000210+3.141524j,0.000004
-0.979983+0.024099j,0.000210+3.141661j,-0.000210+3.141524j,0.000004
-0.979962+0.024091j,0.000210+3.141661j,-0.000210+3.141525j,0.000004
-0.979941+0.024084j,0.000210+3.141661j,-0.000210+3.141525j,0.000004
-0.979920+0.024077j,0.000211+3.141661j,-0.000211+3.141525j,0.000004
-0.979899+0.024069j,0.000211+3.141661j,-0.000211+3.141525j,0.000004
-0.979878+0.024062j,0.000211+3.141660j,-0.000211+3.141525j,0.000004
-0.979858+0.024055j,0.000211+3.141660j,-0.000211+3.141525j,0.000004
-0.979837+0.024048j,0.000211+3.141660j,-0.000212+3.141525j,0.000004
-0.979816+0.024040j,0.000212+3.141660j,-0.000212+3.141525j,0.000004
-0.979795+0.024033j,0.000212+3.141660j,-0.000212+3.141525j,0.000004
-0.979774+0.024026j,0.000212+3.141660j,-0.000212+3.141525j,0.000004
-0.979753+0.024019j,0.000212+3.141660j,-0.000212+3.141525j,0.000004
-0.979733+0.024012j,0.000213+3.141660j,-0.000213+3.141525j,0.000004
-0.979712+0.024005j,0.000213+3.141660j,-0.000213+3.141525j,0.000004
-0.979691+0.023997j,0.000213+3.141660j,-0.000213+3.141525j,0.000004
-0.979670+0.023990j,0.000213+3.141660j,-0.000213+3.141526j,0.000004
-0.979650+0.023983j,0.000214+3.141660j,-0.000214+3.141526j,0.000004
-0.979629+0.023976j,0.000214+3.141660j,-0.000214+3.141526j,0.000004
-0.979608+0.023969j,0.000214+3.141660j,-0.000214+3.141526j,0.000004
-0.979588+0.023962j,0.000214+3.141659j,-0.000214+3.141526j,0.000004
-0.979567+0.023955j,0.000214+3.141659j,-0.000214+3.141526j,0.000004
-0.979546+0.023948j,0.000215+3.141659j,-0.000215+3.141526j,0.000004
-0.979526+0.023941j,0.000215+3.141659j,-0.000215+3.141526j,0.000004
-0.979505+0.023934j,0.000215+3.141659j,-0.000215+3.141526j,0.000004
-0.979484+0.023927j,0.000215+3.141659j,-0.000215+3.141526j,0.000004
-0.979464+0.023920j,0.000216+3.141659j,-0.000216+3.141526j,0.000004
-0.979443+0.023914j,0.000216+3.141659j,-0.000216+3.141526j,0.000004
-0.979423+0.023907j,0.000216+3.141659j,-0.000216+3.141526j,0.000004
-0.979402+0.023900j,0.000216+3.141659j,-0.000216+3.141526j,0.000004
-0.979382+0.023893j,0.000216+3.141659j,-0.000217+3.141527j,0.000004
-0.979361+0.023886j,0.000217+3.141659j,-0.000217+3.141527j,0.000004
-0.979341+0.023879j,0.000217+3.141659j,-0.000217+3.141527j,0.000004
-0.979320+0.023873j,0.000217+3.141659j,-0.000217+3.141527j,0.000004
-0.979300+0.023866j,0.000217+3.141658j,-0.000217+3.141527j,0.000004
-0.979279+0.023859j,0.000218+3.141658j,-0.000218+3.141527j,0.000004
-0.979259+0.023852j,0.000218+3.141658j,-0.000218+3.141527j,0.000004
-0.979238+0.023846j,0.000218+3.141658j,-0.000218+3.141527j,0.000004
-0.979218+0.023839j,0.000218+3.141658j,-0.000218+3.141527j,0.000004
-0.979197+0.023832j,0.000218+3.141658j,-0.000219+3.141527j,0.000004
-0.979177+0.023826j,0.000219+3.141658j,-0.000219+3.141527j,0.000004
-0.979157+0.023819j,0.000219+3.141658j,-0.000219+3.141527j,0.000004
-0.979136+0.023813j,0.000219+3.141658j,-0.000219+3.141527j,0.000004
-0.979116+0.023806j,0.000219+3.141658j,-0.000219+3.141528j,0.000004
-0.979095+0.023799j,0.000220+3.141658j,-0.000220+3.141528j,0.000004
-0.979075+0.023793j,0.000220+3.141658j,-0.000220+3.141528j,0.000004
-0.979055+0.023786j,0.000220+3.141657j,-0.000220+3.141528j,0.000004
-0.979034+0.023780j,0.000220+3.141657j,-0.000220+3.141528j,0.000004
-0.979014+0.023773j,0.000220+3.141657j,-0.000221+3.141528j,0.000004
-0.978994+0.023767j,0.000221+3.141657j,-0.000221+3.141528j,0.000004
-0.978974+0.023760j,0.000221+3.141657j,-0.000221+3.141528j,0.000004
-0.978953+0.023754j,0.000221+3.141657j,-0.000221+3.141528j,0.000004
-0.978933+0.023747j,0.000221+3.141657j,-0.000221+3.141528j,0.000004
-0.978913+0.023741j,0.000222+3.141657j,-0.000222+3.141528j,0.000004
-0.978893+0.023735j,0.000222+3.141657j,-0.000222+3.141528j,0.000004
-0.978872+0.023728j,0.000222+3.141657j,-0.000222+3.141529j,0.000004
-0.978852+0.023722j,0.000222+3.141657j,-0.000222+3.141529j,0.000004
-0.978832+0.023716j,0.000222+3.141657j,-0.000223+3.141529j,0.000004
-0.978812+0.023709j,0.000223+3.141657j,-0.000223+3.141529j,0.000004
-0.978792+0.023703j,0.000223+3.141656j,-0.000223+3.141529j,0.000004
-0.978772+0.023697j,0.000223+3.141656j,-0.000223+3.141529j,0.000004
-0.978751+0.023690j,0.000223+3.141656j,-0.000223+3.141529j,0.000004
-0.978731+0.023684j,0.000224+3.141656j,-0.000224+3.141529j,0.000004
-0.978711+0.023678j,0.000224+3.141656j,-0.000224+3.141529j,0.000004
-0.978691+0.023672j,0.000224+3.141656j,-0.000224+3.141529j,0.000004
-0.978671+0.023665j,0.000224+3.141656j,-0.000224+3.141529j,0.000004
-0.978651+0.023659j,0.000224+3.141656j,-0.000224+3.141529j,0.000004
-0.978631+0.023653j,0.000225+3.141656j,-0.000225+3.141529j,0.000004
-0.978611+0.023647j,0.000225+3.141656j,-0.000225+3.141530j,0.000004
-0.978591+0.023641j,0.000225+3.141656j,-0.000225+3.141530j,0.000004
-0.978571+0.023635j,0.000225+3.141656j,-0.000225+3.141530j,0.000004
-0.978551+0.023629j,0.000225+3.141655j,-0.000226+3.141530j,0.000004
-0.978531+0.023622j,0.000226+3.141655j,-0.000226+3.141530j,0.000004
-0.978511+0.023616j,0.000226+3.141655j,-0.000226+3.141530j,0.000004
-0.978491+0.023610j,0.000226+3.141655j,-0.000226+3.141530j,0.000004
-0.978471+0.023604j,0.000226+3.141655j,-0.000226+3.141530j,0.000004
-0.978451+0.023598j,0.000227+3.141655j,-0.000227+3.141530j,0.000004
-0.978431+0.023592j,0.000227+3.141655j,-0.000227+3.141530j,0.000004
-0.978411+0.023586j,0.000227+3.141655j,-0.000227+3.141530j,0.000004
-0.978391+0.023580j,0.000227+3.141655j,-0.000227+3.141531j,0.000004
-0.978371+0.023574j,0.000227+3.141655j,-0.000227+3.141531j,0.000004
-0.978351+0.023568j,0.000228+3.141655j,-0.000228+3.141531j,0.000004
-0.978332+0.023563j,0.000228+3.141655j,-0.000228+3.141531j,0.000004
-0.978312+0.023557j,0.000228+3.141654j,-0.000228+3.141531j,0.000004
-0.978292+0.023551j,0.000228+3.141654j,-0.000228+3.141531j,0.000004
-0.978272+0.023545j,0.000228+3.141654j,-0.000229+3.141531j,0.000004
-0.978252+0.023539j,0.000229+3.141654j,-0.000229+3.141531j,0.000004
-0.978232+0.023533j,0.000229+3.141654j,-0.000229+3.141531j,0.000004
-0.978213+0.023527j,0.000229+3.141654j,-0.000229+3.141531j,0.000004
-0.978193+0.023522j,0.000229+3.141654j,-0.000229+3.141531j,0.000005
-0.978173+0.023516j,0.000230+3.141654j,-0.000230+3.141531j,0.000005
-0.978153+0.023510j,0.000230+3.141654j,-0.000230+3.141532j,0.000005
-0.978134+0.023504j,0.000230+3.141654j,-0.000230+3.141532j,0.000005
-0.978114+0.023498j,0.000230+3.141654j,-0.000230+3.141532j,0.000005
-0.978094+0.023493j,0.000230+3.141653j,-0.000230+3.141532j,0.000005
-0.978074+0.023487j,0.000231+3.141653j,-0.000231+3.141532j,0.000005
-0.978055+0.023481j,0.000231+3.141653j,-0.000231+3.141532j,0.000005
-0.978035+0.023476j,0.000231+3.141653j,-0.000231+3.141532j,0.000005
-0.978015+0.023470j,0.000231+3.141653j,-0.000231+3.141532j,0.000005
-0.977996+0.023464j,0.000231+3.141653j,-0.000232+3.141532j,0.000005
-0.977976+0.023459j,0.000232+3.141653j,-0.000232+3.141532j,0.000005
-0.977956+0.023453j,0.000232+3.141653j,-0.000232+3.141532j,0.000005
-0.977937+0.023448j,0.000232+3.141653j,-0.000232+3.141533j,0.000005
-0.977917+0.023442j,0.000232+3.141653j,-0.000232+3.141533j,0.000005
-0.977898+0.023436j,0.000233+3.141653j,-0.000233+3.141533j,0.000005
-0.977878+0.023431j,0.000233+3.141652j,-0.000233+3.141533j,0.000005
-0.977858+0.023425j,0.000233+3.141652j,-0.000233+3.141533j,0.000005
-0.977839+0.023420j,0.000233+3.141652j,-0.000233+3.141533j,0.000005
-0.977819+0.023414j,0.000233+3.141652j,-0.000233+3.141533j,0.000005
-0.977800+0.023409j,0.000234+3.141652j,-0.000234+3.141533j,0.000005
-0.977780+0.023403j,0.000234+3.141652j,-0.000234+3.141533j,0.000005
-0.977761+0.023398j,0.000234+3.141652j,-0.000234+3.141533j,0.000005
-0.977741+0.023393j,0.000234+3.141652j,-0.000234+3.141533j,0.000005
-0.977722+0.023387j,0.000234+3.141652j,-0.000234+3.141534j,0.000005
-0.977702+0.023382j,0.000235+3.141652j,-0.000235+3.141534j,0.000005
-0.977683+0.023376j,0.000235+3.141652j,-0.000235+3.141534j,0.000005
-0.977663+0.023371j,0.000235+3.141651j,-0.000235+3.141534j,0.000005
-0.977644+0.023366j,0.000235+3.141651j,-0.000235+3.141534j,0.000005
-0.977624+0.023360j,0.000235+3.141651j,-0.000235+3.141534j,0.000005
-0.977605+0.023355j,0.000236+3.141651j,-0.000236+3.141534j,0.000005
-0.977586+0.023350j,0.000236+3.141651j,-0.000236+3.141534j,0.000005
-0.977566+0.023344j,0.000236+3.141651j,-0.000236+3.141534j,0.000005
-0.977547+0.023339j,0.000236+3.141651j,-0.000236+3.141534j,0.000005
-0.977527+0.023334j,0.000236+3.141651j,-0.000237+3.141535j,0.000005
-0.977508+0.023329j,0.000237+3.141651j,-0.000237+3.141535j,0.000005
-0.977489+0.023323j,0.000237+3.141651j,-0.000237+3.141535j,0.000005
-0.977469+0.023318j,0.000237+3.141650j,-0.000237+3.141535j,0.000005
-0.977450+0.023313j,0.000237+3.141650j,-0.000237+3.141535j,0.000005
-0.977431+0.023308j,0.000237+3.141650j,-0.000238+3.141535j,0.000005
-0.977411+0.023303j,0.000238+3.141650j,-0.000238+3.141535j,0.000005
-0.977392+0.023297j,0.000238+3.141650j,-0.000238+3.141535j,0.000005
-0.977373+0.023292j,0.000238+3.141650j,-0.000238+3.141535j,0.000005
-0.977353+0.023287j,0.000238+3.141650j,-0.000238+3.141535j,0.000005
-0.977334+0.023282j,0.000239+3.141650j,-0.000239+3.141535j,0.000005
-0.977315+0.023277j,0.000239+3.141650j,-0.000239+3.141536j,0.000005
-0.977296+0.023272j,0.000239+3.141650j,-0.000239+3.141536j,0.000005
-0.977276+0.023267j,0.000239+3.141650j,-0.000239+3.141536j,0.000005
-0.977257+0.023262j,0.000239+3.141649j,-0.000239+3.141536j,0.000005
-0.977238+0.023257j,0.000240+3.141649j,-0.000240+3.141536j,0.000005
-0.977219+0.023252j,0.000240+3.141649j,-0.000240+3.141536j,0.000005
-0.977200+0.023247j,0.000240+3.141649j,-0.000240+3.141536j,0.000005
-0.977180+0.023242j,0.000240+3.141649j,-0.000240+3.141536j,0.000005
-0.977161+0.023237j,0.000240+3.141649j,-0.000240+3.141536j,0.000005
-0.977142+0.023232j,0.000241+3.141649j,-0.000241+3.141536j,0.000005
-0.977123+0.023227j,0.000241+3.141649j,-0.000241+3.141537j,0.000005
-0.977104+0.023222j,0.000241+3.141649j,-0.000241+3.141537j,0.000005
-0.977085+0.023217j,0.000241+3.141649j,-0.000241+3.141537j,0.000005
-0.977066+0.023212j,0.000241+3.141648j,-0.000241+3.141537j,0.000005
-0.977046+0.023207j,0.000242+3.141648j,-0.000242+3.141537j,0.000005
-0.977027+0.023202j,0.000242+3.141648j,-0.000242+3.141537j,0.000005
-0.977008+0.023197j,0.000242+3.141648j,-0.000242+3.141537j,0.000005
-0.976989+0.023192j,0.000242+3.141648j,-0.000242+3.141537j,0.000005
-0.976970+0.023188j,0.000242+3.141648j,-0.000242+3.141537j,0.000005
-0.976951+0.023183j,0.000243+3.141648j,-0.000243+3.141537j,0.000005
-0.976932+0.023178j,0.000243+3.141648j,-0.000243+3.141538j,0.000005
-0.976913+0.023173j,0.000243+3.141648j,-0.000243+3.141538j,0.000005
-0.976894+0.023168j,0.000243+3.141648j,-0.000243+3.141538j,0.000005
-0.976875+0.023164j,0.000243+3.141647j,-0.000243+3.141538j,0.000005
-0.976856+0.023159j,0.000244+3.141647j,-0.000244+3.141538j,0.000005
-0.976837+0.023154j,0.000244+3.141647j,-0.000244+3.141538j,0.000005
-0.976818+0.023149j,0.000244+3.141647j,-0.000244+3.141538j,0.000005
-0.976799+0.023145j,0.000244+3.141647j,-0.000244+3.141538j,0.000005
-0.976780+0.023140j,0.000244+3.141647j,-0.000244+3.141538j,0.000005
-0.976761+0.023135j,0.000245+3.141647j,-0.000245+3.141538j,0.000005
-0.976742+0.023131j,0.000245+3.141647j,-0.000245+3.141539j,0.000005
-0.976723+0.023126j,0.000245+3.141647j,-0.000245+3.141539j,0.000005
-0.976705+0.023121j,0.000245+3.141647j,-0.000245+3.141539j,0.000005
-0.976686+0.023117j,0.000245+3.141646j,-0.000245+3.141539j,0.000005
-0.976667+0.023112j,0.000246+3.141646j,-0.000246+3.141539j,0.000005
-0.976648+0.023108j,0.000246+3.141646j,-0.000246+3.141539j,0.000005
-0.976629+0.023103j,0.000246+3.141646j,-0.000246+3.141539j,0.000005
-0.976610+0.023099j,0.000246+3.141646j,-0.000246+3.141539j,0.000005
-0.976591+0.023094j,0.000246+3.141646j,-0.000246+3.141539j,0.000005
-0.976573+0.023089j,0.000247+3.141646j,-0.000247+3.141539j,0.000005
-0.976554+0.023085j,0.000247+3.141646j,-0.000247+3.141540j,0.000005
-0.976535+0.023080j,0.000247+3.141646j,-0.000247+3.141540j,0.000005
-0.976516+0.023076j,0.000247+3.141646j,-0.000247+3.141540j,0.000005
-0.976497+0.023071j,0.000247+3.141645j,-0.000247+3.141540j,0.000005
-0.976479+0.023067j,0.000248+3.141645j,-0.000248+3.141540j,0.000005
-0.976460+0.023063j,0.000248+3.141645j,-0.000248+3.141540j,0.000005
-0.976441+0.023058j,0.000248+3.141645j,-0.000248+3.141540j,0.000005
-0.976422+0.023054j,0.000248+3.141645j,-0.000248+3.141540j,0.000005
-0.976404+0.023049j,0.000248+3.141645j,-0.000248+3.141540j,0.000005
-0.976385+0.023045j,0.000249+3.141645j,-0.000249+3.141540j,0.000005
-0.976366+0.023040j,0.000249+3.141645j,-0.000249+3.141541j,0.000005
-0.976347+0.023036j,0.000249+3.141645j,-0.000249+3.141541j,0.000005
-0.976329+0.023032j,0.000249+3.141644j,-0.000249+3.141541j,0.000005
-0.976310+0.023027j,0.000249+3.141644j,-0.000249+3.141541j,0.000005
-0.976291+0.023023j,0.000250+3.141644j,-0.000250+3.141541j,0.000005
-0.976273+0.023019j,0.000250+3.141644j,-0.000250+3.141541j,0.000006
-0.976254+0.023014j,0.000250+3.141644j,-0.000250+3.141541j,0.000006
-0.976235+0.023010j,0.000250+3.141644j,-0.000250+3.141541j,0.000006
-0.976217+0.023006j,0.000250+3.141644j,-0.000250+3.141541j,0.000006
-0.976198+0.023002j,0.000251+3.141644j,-0.000251+3.141542j,0.000006
-0.976180+0.022997j,0.000251+3.141644j,-0.000251+3.141542j,0.000006
-0.976161+0.022993j,0.000251+3.141644j,-0.000251+3.141542j,0.000006
-0.976142+0.022989j,0.000251+3.141643j,-0.000251+3.141542j,0.000006
-0.976124+0.022985j,0.000251+3.141643j,-0.000251+3.141542j,0.000006
-0.976105+0.022981j,0.000252+3.141643j,-0.000252+3.141542j,0.000006
-0.976087+0.022976j,0.000252+3.141643j,-0.000252+3.141542j,0.000006
-0.976068+0.022972j,0.000252+3.141643j,-0.000252+3.141542j,0.000006
-0.976050+0.022968j,0.000252+3.141643j,-0.000252+3.141542j,0.000006
-0.976031+0.022964j,0.000252+3.141643j,-0.000252+3.141543j,0.000006
-0.976013+0.022960j,0.000253+3.141643j,-0.000253+3.141543j,0.000006
-0.975994+0.022956j,0.000253+3.141643j,-0.000253+3.141543j,0.000006
-0.975976+0.022952j,0.000253+3.141642j,-0.000253+3.141543j,0.000006
-0.975957+0.022947j,0.000253+3.141642j,-0.000253+3.141543j,0.000006
-0.975939+0.022943j,0.000253+3.141642j,-0.000253+3.141543j,0.000006
-0.975920+0.022939j,0.000253+3.141642j,-0.000254+3.141543j,0.000006
-0.975902+0.022935j,0.000254+3.141642j,-0.000254+3.141543j,0.000006
-0.975883+0.022931j,0.000254+3.141642j,-0.000254+3.141543j,0.000006
-0.975865+0.022927j,0.000254+3.141642j,-0.000254+3.141543j,0.000006
-0.975846+0.022923j,0.000254+3.141642j,-0.000254+3.141544j,0.000006
-0.975828+0.022919j,0.000254+3.141642j,-0.000255+3.141544j,0.000006
-0.975810+0.022915j,0.000255+3.141641j,-0.000255+3.141544j,0.000006
-0.975791+0.022911j,0.000255+3.141641j,-0.000255+3.141544j,0.000006
-0.975773+0.022907j,0.000255+3.141641j,-0.000255+3.141544j,0.000006
-0.975754+0.022903j,0.000255+3.141641j,-0.000255+3.141544j,0.000006
-0.975736+0.022899j,0.000255+3.141641j,-0.000256+3.141544j,0.000006
-0.975718+0.022896j,0.000256+3.141641j,-0.000256+3.141544j,0.000006
-0.975699+0.022892j,0.000256+3.141641j,-0.000256+3.141544j,0.000006
-0.975681+0.022888j,0.000256+3.141641j,-0.000256+3.141545j,0.000006
-0.975663+0.022884j,0.000256+3.141641j,-0.000256+3.141545j,0.000006
-0.975644+0.022880j,0.000256+3.141640j,-0.000256+3.141545j,0.000006
-0.975626+0.022876j,0.000257+3.141640j,-0.000257+3.141545j,0.000006
-0.975608+0.022872j,0.000257+3.141640j,-0.000257+3.141545j,0.000006
-0.975590+0.022868j,0.000257+3.141640j,-0.000257+3.141545j,0.000006
-0.975571+0.022865j,0.000257+3.141640j,-0.000257+3.141545j,0.000006
-0.975553+0.022861j,0.000257+3.141640j,-0.000257+3.141545j,0.000006
-0.975535+0.022857j,0.000258+3.141640j,-0.000258+3.141545j,0.000006
-0.975517+0.022853j,0.000258+3.141640j,-0.000258+3.141546j,0.000006
-0.975498+0.022850j,0.000258+3.141640j,-0.000258+3.141546j,0.000006
-0.975480+0.022846j,0.000258+3.141639j,-0.000258+3.141546j,0.000006
-0.975462+0.022842j,0.000258+3.141639j,-0.000258+3.141546j,0.000006
-0.975444+0.022838j,0.000259+3.141639j,-0.000259+3.141546j,0.000006
-0.975426+0.022835j,0.000259+3.141639j,-0.000259+3.141546j,0.000006
-0.975407+0.022831j,0.000259+3.141639j,-0.000259+3.141546j,0.000006
-0.975389+0.022827j,0.000259+3.141639j,-0.000259+3.141546j,0.000006
-0.975371+0.022824j,0.000259+3.141639j,-0.000259+3.141546j,0.000006
-0.975353+0.022820j,0.000260+3.141639j,-0.000260+3.141547j,0.000006
-0.975335+0.022816j,0.000260+3.141639j,-0.000260+3.141547j,0.000006
-0.975317+0.022813j,0.000260+3.141638j,-0.000260+3.141547j,0.000006
-0.975299+0.022809j,0.000260+3.141638j,-0.000260+3.141547j,0.000006
-0.975280+0.022805j,0.000260+3.141638j,-0.000260+3.141547j,0.000006
-0.975262+0.022802j,0.000260+3.141638j,-0.000261+3.141547j,0.000006
-0.975244+0.022798j,0.000261+3.141638j,-0.000261+3.141547j,0.000006
-0.975226+0.022795j,0.000261+3.141638j,-0.000261+3.141547j,0.000006
-0.975208+0.022791j,0.000261+3.141638j,-0.000261+3.141547j,0.000006
-0.975190+0.022787j,0.000261+3.141638j,-0.000261+3.141548j,0.000006
-0.975172+0.022784j,0.000261+3.141638j,-0.000262+3.141548j,0.000006
-0.975154+0.022780j,0.000262+3.141637j,-0.000262+3.141548j,0.000006
-0.975136+0.022777j,0.000262+3.141637j,-0.000262+3.141548j,0.000006
-0.975118+0.022773j,0.000262+3.141637j,-0.000262+3.141548j,0.000006
-0.975100+0.022770j,0.000262+3.141637j,-0.000262+3.141548j,0.000006
-0.975082+0.022766j,0.000262+3.141637j,-0.000262+3.141548j,0.000006
-0.975064+0.022763j,0.000263+3.141637j,-0.000263+3.141548j,0.000006
-0.975046+0.022759j,0.000263+3.141637j,-0.000263+3.141549j,0.000006
-0.975028+0.022756j,0.000263+3.141637j,-0.000263+3.141549j,0.000006
-0.975010+0.022753j,0.000263+3.141637j,-0.000263+3.141549j,0.000006
-0.974992+0.022749j,0.000263+3.141636j,-0.000263+3.141549j,0.000006
-0.974974+0.022746j,0.000264+3.141636j,-0.000264+3.141549j,0.000006
-0.974956+0.022742j,0.000264+3.141636j,-0.000264+3.141549j,0.000006
-0.974938+0.022739j,0.000264+3.141636j,-0.000264+3.141549j,0.000006
-0.974920+0.022736j,0.000264+3.141636j,-0.000264+3.141549j,0.000006
-0.974903+0.022732j,0.000264+3.141636j,-0.000264+3.141549j,0.000006
-0.974885+0.022729j,0.000265+3.141636j,-0.000265+3.141550j,0.000006
-0.974867+0.022726j,0.000265+3.141636j,-0.000265+3.141550j,0.000006
-0.974849+0.022722j,0.000265+3.141635j,-0.000265+3.141550j,0.000006
-0.974831+0.022719j,0.000265+3.141635j,-0.000265+3.141550j,0.000006
-0.974813+0.022716j,0.000265+3.141635j,-0.000265+3.141550j,0.000006
-0.974795+0.022712j,0.000265+3.141635j,-0.000266+3.141550j,0.000006
-0.974778+0.022709j,0.000266+3.141635j,-0.000266+3.141550j,0.000006
-0.974760+0.022706j,0.000266+3.141635j,-0.000266+3.141550j,0.000006
-0.974742+0.022703j,0.000266+3.141635j,-0.000266+3.141550j,0.000006
-0.974724+0.022699j,0.000266+3.141635j,-0.000266+3.141551j,0.000006
-0.974706+0.022696j,0.000266+3.141635j,-0.000266+3.141551j,0.000006
-0.974689+0.022693j,0.000267+3.141634j,-0.000267+3.141551j,0.000006
-0.974671+0.022690j,0.000267+3.141634j,-0.000267+3.141551j,0.000006
-0.974653+0.022686j,0.000267+3.141634j,-0.000267+3.141551j,0.000006
-0.974635+0.022683j,0.000267+3.141634j,-0.000267+3.141551j,0.000006
-0.974618+0.022680j,0.000267+3.141634j,-0.000267+3.141551j,0.000006
-0.974600+0.022677j,0.000268+3.141634j,-0.000268+3.141551j,0.000006
-0.974582+0.022674j,0.000268+3.141634j,-0.000268+3.141552j,0.000006
-0.974564+0.022671j,0.000268+3.141634j,-0.000268+3.141552j,0.000006
-0.974547+0.022668j,0.000268+3.141633j,-0.000268+3.141552j,0.000006
-0.974529+0.022664j,0.000268+3.141633j,-0.000268+3.141552j,0.000006
-0.974511+0.022661j,0.000268+3.141633j,-0.000269+3.141552j,0.000006
-0.974494+0.022658j,0.000269+3.141633j,-0.000269+3.141552j,0.000006
-0.974476+0.022655j,0.000269+3.141633j,-0.000269+3.141552j,0.000006
-0.974458+0.022652j,0.000269+3.141633j,-0.000269+3.141552j,0.000007
-0.974441+0.022649j,0.000269+3.141633j,-0.000269+3.141552j,0.000007
-0.974423+0.022646j,0.000269+3.141633j,-0.000270+3.141553j,0.000007
-0.974405+0.022643j,0.000270+3.141633j,-0.000270+3.141553j,0.000007
-0.974388+0.022640j,0.000270+3.141632j,-0.000270+3.141553j,0.000007
-0.974370+0.022637j,0.000270+3.141632j,-0.000270+3.141553j,0.000007
-0.974353+0.022634j,0.000270+3.141632j,-0.000270+3.141553j,0.000007
-0.974335+0.022631j,0.000270+3.141632j,-0.000270+3.141553j,0.000007
-0.974317+0.022628j,0.000271+3.141632j,-0.000271+3.141553j,0.000007
-0.974300+0.022625j,0.000271+3.141632j,-0.000271+3.141553j,0.000007
-0.974282+0.022622j,0.000271+3.141632j,-0.000271+3.141554j,0.000007
-0.974265+0.022619j,0.000271+3.141632j,-0.000271+3.141554j,0.000007
-0.974247+0.022616j,0.000271+3.141631j,-0.000271+3.141554j,0.000007
-0.974230+0.022613j,0.000272+3.141631j,-0.000272+3.141554j,0.000007
-0.974212+0.022610j,0.000272+3.141631j,-0.000272+3.141554j,0.000007
-0.974195+0.022607j,0.000272+3.141631j,-0.000272+3.141554j,0.000007
-0.974177+0.022605j,0.000272+3.141631j,-0.000272+3.141554j,0.000007
-0.974160+0.022602j,0.000272+3.141631j,-0.000272+3.141554j,0.000007
-0.974142+0.022599j,0.000272+3.141631j,-0.000273+3.141555j,0.000007
-0.974125+0.022596j,0.000273+3.141631j,-0.000273+3.141555j,0.000007
-0.974107+0.022593j,0.000273+3.141631j,-0.000273+3.141555j,0.000007
-0.974090+0.022590j,0.000273+3.141630j,-0.000273+3.141555j,0.000007
-0.974072+0.022587j,0.000273+3.141630j,-0.000273+3.141555j,0.000007
-0.974055+0.022585j,0.000273+3.141630j,-0.000273+3.141555j,0.000007
-0.974038+0.022582j,0.000274+3.141630j,-0.000274+3.141555j,0.000007
-0.974020+0.022579j,0.000274+3.141630j,-0.000274+3.141555j,0.000007
-0.974003+0.022576j,0.000274+3.141630j,-0.000274+3.141556j,0.000007
-0.973985+0.022574j,0.000274+3.141630j,-0.000274+3.141556j,0.000007
-0.973968+0.022571j,0.000274+3.141630j,-0.000274+3.141556j,0.000007
-0.973951+0.022568j,0.000275+3.141629j,-0.000275+3.141556j,0.000007
-0.973933+0.022565j,0.000275+3.141629j,-0.000275+3.141556j,0.000007
-0.973916+0.022563j,0.000275+3.141629j,-0.000275+3.141556j,0.000007
-0.973899+0.022560j,0.000275+3.141629j,-0.000275+3.141556j,0.000007
-0.973881+0.022557j,0.000275+3.141629j,-0.000275+3.141556j,0.000007
-0.973864+0.022554j,0.000275+3.141629j,-0.000276+3.141556j,0.000007
-0.973847+0.022552j,0.000276+3.141629j,-0.000276+3.141557j,0.000007
-0.973829+0.022549j,0.000276+3.141629j,-0.000276+3.141557j,0.000007
-0.973812+0.022546j,0.000276+3.141628j,-0.000276+3.141557j,0.000007
-0.973795+0.022544j,0.000276+3.141628j,-0.000276+3.141557j,0.000007
-0.973777+0.022541j,0.000276+3.141628j,-0.000276+3.141557j,0.000007
-0.973760+0.022539j,0.000277+3.141628j,-0.000277+3.141557j,0.000007
-0.973743+0.022536j,0.000277+3.141628j,-0.000277+3.141557j,0.000007
-0.973726+0.022533j,0.000277+3.141628j,-0.000277+3.141557j,0.000007
-0.973708+0.022531j,0.000277+3.141628j,-0.000277+3.141558j,0.000007
-0.973691+0.022528j,0.000277+3.141628j,-0.000277+3.141558j,0.000007
-0.973674+0.022526j,0.000278+3.141627j,-0.000278+3.141558j,0.000007
-0.973657+0.022523j,0.000278+3.141627j,-0.000278+3.141558j,0.000007
-0.973639+0.022521j,0.000278+3.141627j,-0.000278+3.141558j,0.000007
-0.973622+0.022518j,0.000278+3.141627j,-0.000278+3.141558j,0.000007
