-0.990343+0.029721j,0.000000+3.141593j,0.000000+3.141593j,0.000000
-0.995714+0.027801j,-0.000140+3.141638j,0.000140+3.141547j,0.000001
-0.995747+0.027792j,-0.000141+3.141638j,0.000141+3.141547j,0.000001
-0.995779+0.027782j,-0.000141+3.141638j,0.000141+3.141547j,0.000001
-0.995811+0.027773j,-0.000141+3.141638j,0.000141+3.141547j,0.000001
-0.995843+0.027764j,-0.000142+3.141638j,0.000142+3.141547j,0.000001
-0.995875+0.027754j,-0.000142+3.141638j,0.000142+3.141547j,0.000001
-0.995908+0.027745j,-0.000142+3.141638j,0.000142+3.141547j,0.000001
-0.995940+0.027736j,-0.000143+3.141638j,0.000143+3.141547j,0.000001
-0.995971+0.027727j,-0.000143+3.141638j,0.000143+3.141547j,0.000001
-0.996003+0.027717j,-0.000143+3.141638j,0.000143+3.141547j,0.000001
-0.996035+0.027708j,-0.000144+3.141638j,0.000144+3.141547j,0.000001
-0.996067+0.027699j,-0.000144+3.141638j,0.000144+3.141547j,0.000001
-0.996099+0.027690j,-0.000144+3.141638j,0.000144+3.141547j,0.000001
-0.996130+0.027681j,-0.000145+3.141638j,0.000145+3.141547j,0.000001
-0.996162+0.027672j,-0.000145+3.141638j,0.000145+3.141547j,0.000001
-0.996193+0.027664j,-0.000145+3.141638j,0.000145+3.141547j,0.000001
-0.996225+0.027655j,-0.000146+3.141638j,0.000146+3.141547j,0.000001
-0.996256+0.027646j,-0.000146+3.141638j,0.000146+3.141547j,0.000001
-0.996288+0.027637j,-0.000146+3.141638j,0.000146+3.141547j,0.000001
-0.996319+0.027628j,-0.000147+3.141638j,0.000147+3.141547j,0.000001
-0.996350+0.027620j,-0.000147+3.141638j,0.000147+3.141547j,0.000001
-0.996381+0.027611j,-0.000147+3.141638j,0.000147+3.141547j,0.000001
-0.996413+0.027602j,-0.000148+3.141638j,0.000148+3.141547j,0.000001
-0.996444+0.027594j,-0.000148+3.141638j,0.000148+3.141547j,0.000001
-0.996475+0.027585j,-0.000148+3.141638j,0.000148+3.141547j,0.000001
-0.996506+0.027577j,-0.000149+3.141638j,0.000149+3.141547j,0.000001
-0.996537+0.027568j,-0.000149+3.141638j,0.000149+3.141547j,0.000001
-0.996567+0.027560j,-0.000149+3.141638j,0.000149+3.141548j,0.000001
-0.996598+0.027551j,-0.000149+3.141638j,0.000149+3.141548j,0.000001
-0.996629+0.027543j,-0.000150+3.141638j,0.000150+3.141548j,0.000001
-0.996660+0.027535j,-0.000150+3.141638j,0.000150+3.141548j,0.000001
-0.996691+0.027526j,-0.000150+3.141638j,0.000150+3.141548j,0.000002
-0.996721+0.027518j,-0.000151+3.141638j,0.000151+3.141548j,0.000002
-0.996752+0.027510j,-0.000151+3.141638j,0.000151+3.141548j,0.000002
-0.996782+0.027502j,-0.000151+3.141638j,0.000151+3.141548j,0.000002
-0.996813+0.027494j,-0.000152+3.141638j,0.000152+3.141548j,0.000002
-0.996843+0.027486j,-0.000152+3.141638j,0.000152+3.141548j,0.000002
-0.996874+0.027477j,-0.000152+3.141638j,0.000152+3.141548j,0.000002
-0.996904+0.027469j,-0.000152+3.141638j,0.000152+3.141548j,0.000002
-0.996934+0.027461j,-0.000153+3.141638j,0.000153+3.141548j,0.000002
-0.996965+0.027453j,-0.000153+3.141637j,0.000153+3.141548j,0.000002
-0.996995+0.027445j,-0.000153+3.141637j,0.000153+3.141548j,0.000002
-0.997025+0.027437j,-0.000154+3.141637j,0.000154+3.141548j,0.000002
-0.997055+0.027430j,-0.000154+3.141637j,0.000154+3.141548j,0.000002
-0.997085+0.027422j,-0.000154+3.141637j,0.000154+3.141548j,0.000002
-0.997115+0.027414j,-0.000154+3.141637j,0.000154+3.141548j,0.000002
-0.997145+0.027406j,-0.000155+3.141637j,0.000155+3.141548j,0.000002
-0.997175+0.027398j,-0.000155+3.141637j,0.000155+3.141548j,0.000002
-0.997205+0.027391j,-0.000155+3.141637j,0.000155+3.141548j,0.000002
-0.997235+0.027383j,-0.000155+3.141637j,0.000155+3.141548j,0.000002
-0.997265+0.027375j,-0.000156+3.141637j,0.000156+3.141548j,0.000002
-0.997295+0.027368j,-0.000156+3.141637j,0.000156+3.141548j,0.000002
-0.997325+0.027360j,-0.000156+3.141637j,0.000156+3.141548j,0.000002
-0.997354+0.027353j,-0.000157+3.141637j,0.000157+3.141548j,0.000002
-0.997384+0.027345j,-0.000157+3.141637j,0.000157+3.141548j,0.000002
-0.997414+0.027337j,-0.000157+3.141637j,0.000157+3.141548j,0.000002
-0.997443+0.027330j,-0.000157+3.141637j,0.000157+3.141548j,0.000002
-0.997473+0.027323j,-0.000158+3.141637j,0.000158+3.141548j,0.000002
-0.997502+0.027315j,-0.000158+3.141637j,0.000158+3.141548j,0.000002
-0.997532+0.027308j,-0.000158+3.141637j,0.000158+3.141548j,0.000002
-0.997561+0.027300j,-0.000158+3.141637j,0.000158+3.141549j,0.000002
-0.997591+0.027293j,-0.000159+3.141637j,0.000159+3.141549j,0.000002
-0.997620+0.027286j,-0.000159+3.141637j,0.000159+3.141549j,0.000002
-0.997650+0.027278j,-0.000159+3.141637j,0.000159+3.141549j,0.000002
-0.997679+0.027271j,-0.000159+3.141637j,0.000159+3.141549j,0.000002
-0.997708+0.027264j,-0.000160+3.141637j,0.000160+3.141549j,0.000002
-0.997737+0.027257j,-0.000160+3.141637j,0.000160+3.141549j,0.000002
-0.997767+0.027250j,-0.000160+3.141636j,0.000160+3.141549j,0.000002
-0.997796+0.027243j,-0.000160+3.141636j,0.000160+3.141549j,0.000002
-0.997825+0.027235j,-0.000161+3.141636j,0.000161+3.141549j,0.000002
-0.997854+0.027228j,-0.000161+3.141636j,0.000161+3.141549j,0.000002
-0.997883+0.027221j,-0.000161+3.141636j,0.000161+3.141549j,0.000002
-0.997912+0.027214j,-0.000161+3.141636j,0.000161+3.141549j,0.000002
-0.997941+0.027207j,-0.000162+3.141636j,0.000162+3.141549j,0.000002
-0.997970+0.027200j,-0.000162+3.141636j,0.000162+3.141549j,0.000002
-0.997999+0.027193j,-0.000162+3.141636j,0.000162+3.141549j,0.000002
-0.998028+0.027187j,-0.000162+3.141636j,0.000162+3.141549j,0.000002
-0.998057+0.027180j,-0.000163+3.141636j,0.000163+3.141549j,0.000002
-0.998086+0.027173j,-0.000163+3.141636j,0.000163+3.141549j,0.000002
-0.998115+0.027166j,-0.000163+3.141636j,0.000163+3.141549j,0.000002
-0.998143+0.027159j,-0.000163+3.141636j,0.000163+3.141549j,0.000002
-0.998172+0.027152j,-0.000164+3.141636j,0.000164+3.141550j,0.000002
-0.998201+0.027146j,-0.000164+3.141636j,0.000164+3.141550j,0.000002
-0.998230+0.027139j,-0.000164+3.141636j,0.000164+3.141550j,0.000002
-0.998258+0.027132j,-0.000164+3.141636j,0.000164+3.141550j,0.000002
-0.998287+0.027126j,-0.000164+3.141636j,0.000164+3.141550j,0.000002
-0.998315+0.027119j,-0.000165+3.141636j,0.000165+3.141550j,0.000002
-0.998344+0.027112j,-0.000165+3.141635j,0.000165+3.141550j,0.000002
-0.998373+0.027106j,-0.000165+3.141635j,0.000165+3.141550j,0.000002
-0.998401+0.027099j,-0.000165+3.141635j,0.000165+3.141550j,0.000002
-0.998430+0.027093j,-0.000166+3.141635j,0.000166+3.141550j,0.000002
-0.998458+0.027086j,-0.000166+3.141635j,0.000166+3.141550j,0.000002
-0.998486+0.027080j,-0.000166+3.141635j,0.000166+3.141550j,0.000002
-0.998515+0.027073j,-0.000166+3.141635j,0.000166+3.141550j,0.000002
-0.998543+0.027067j,-0.000166+3.141635j,0.000166+3.141550j,0.000002
-0.998572+0.027061j,-0.000167+3.141635j,0.000167+3.141550j,0.000002
-0.998600+0.027054j,-0.000167+3.141635j,0.000167+3.141550j,0.000002
-0.998628+0.027048j,-0.000167+3.141635j,0.000167+3.141550j,0.000002
-0.998656+0.027041j,-0.000167+3.141635j,0.000167+3.141550j,0.000002
-0.998685+0.027035j,-0.000168+3.141635j,0.000168+3.141551j,0.000002
-0.998713+0.027029j,-0.000168+3.141635j,0.000168+3.141551j,0.000002
-0.998741+0.027023j,-0.000168+3.141635j,0.000168+3.141551j,0.000002
-0.998769+0.027016j,-0.000168+3.141635j,0.000168+3.141551j,0.000002
-0.998797+0.027010j,-0.000168+3.141635j,0.000168+3.141551j,0.000002
-0.998825+0.027004j,-0.000169+3.141634j,0.000169+3.141551j,0.000002
-0.998854+0.026998j,-0.000169+3.141634j,0.000169+3.141551j,0.000002
-0.998882+0.026992j,-0.000169+3.141634j,0.000169+3.141551j,0.000002
-0.998910+0.026986j,-0.000169+3.141634j,0.000169+3.141551j,0.000002
-0.998938+0.026980j,-0.000169+3.141634j,0.000169+3.141551j,0.000002
-0.998966+0.026974j,-0.000170+3.141634j,0.000170+3.141551j,0.000002
-0.998994+0.026968j,-0.000170+3.141634j,0.000170+3.141551j,0.000002
-0.999021+0.026962j,-0.000170+3.141634j,0.000170+3.141551j,0.000002
-0.999049+0.026956j,-0.000170+3.141634j,0.000170+3.141551j,0.000002
-0.999077+0.026950j,-0.000171+3.141634j,0.000170+3.141551j,0.000002
-0.999105+0.026944j,-0.000171+3.141634j,0.000171+3.141551j,0.000002
-0.999133+0.026938j,-0.000171+3.141634j,0.000171+3.141552j,0.000002
-0.999161+0.026932j,-0.000171+3.141634j,0.000171+3.141552j,0.000002
-0.999188+0.026926j,-0.000171+3.141634j,0.000171+3.141552j,0.000002
-0.999216+0.026920j,-0.000172+3.141634j,0.000172+3.141552j,0.000002
-0.999244+0.026914j,-0.000172+3.141634j,0.000172+3.141552j,0.000002
-0.999272+0.026909j,-0.000172+3.141633j,0.000172+3.141552j,0.000002
-0.999299+0.026903j,-0.000172+3.141633j,0.000172+3.141552j,0.000002
-0.999327+0.026897j,-0.000172+3.141633j,0.000172+3.141552j,0.000002
-0.999355+0.026891j,-0.000173+3.141633j,0.000172+3.141552j,0.000002
-0.999382+0.026886j,-0.000173+3.141633j,0.000173+3.141552j,0.000002
-0.999410+0.026880j,-0.000173+3.141633j,0.000173+3.141552j,0.000002
-0.999437+0.026874j,-0.000173+3.141633j,0.000173+3.141552j,0.000002
-0.999465+0.026869j,-0.000173+3.141633j,0.000173+3.141552j,0.000002
-0.999492+0.026863j,-0.000173+3.141633j,0.000173+3.141552j,0.000002
-0.999520+0.026857j,-0.000174+3.141633j,0.000174+3.141553j,0.000002
-0.999547+0.026852j,-0.000174+3.141633j,0.000174+3.141553j,0.000002
-0.999575+0.026846j,-0.000174+3.141633j,0.000174+3.141553j,0.000003
-0.999602+0.026841j,-0.000174+3.141633j,0.000174+3.141553j,0.000003
-0.999630+0.026835j,-0.000174+3.141633j,0.000174+3.141553j,0.000003
-0.999657+0.026830j,-0.000175+3.141632j,0.000175+3.141553j,0.000003
-0.999684+0.026824j,-0.000175+3.141632j,0.000175+3.141553j,0.000003
-0.999712+0.026819j,-0.000175+3.141632j,0.000175+3.141553j,0.000003
-0.999739+0.026813j,-0.000175+3.141632j,0.000175+3.141553j,0.000003
-0.999766+0.026808j,-0.000175+3.141632j,0.000175+3.141553j,0.000003
-0.999794+0.026803j,-0.000176+3.141632j,0.000176+3.141553j,0.000003
-0.999821+0.026797j,-0.000176+3.141632j,0.000176+3.141553j,0.000003
-0.999848+0.026792j,-0.000176+3.141632j,0.000176+3.141553j,0.000003
-0.999875+0.026787j,-0.000176+3.141632j,0.000176+3.141553j,0.000003
-0.999903+0.026781j,-0.000176+3.141632j,0.000176+3.141554j,0.000003
-0.999930+0.026776j,-0.000176+3.141632j,0.000176+3.141554j,0.000003
-0.999957+0.026771j,-0.000177+3.141632j,0.000177+3.141554j,0.000003
-0.999984+0.026766j,-0.000177+3.141632j,0.000177+3.141554j,0.000003
-1.000011+0.026760j,-0.000177+3.141631j,0.000177+3.141554j,0.000003
-1.000038+0.026755j,-0.000177+3.141631j,0.000177+3.141554j,0.000003
-1.000065+0.026750j,-0.000177+3.141631j,0.000177+3.141554j,0.000003
-1.000092+0.026745j,-0.000178+3.141631j,0.000178+3.141554j,0.000003
-1.000119+0.026740j,-0.000178+3.141631j,0.000178+3.141554j,0.000003
-1.000146+0.026735j,-0.000178+3.141631j,0.000178+3.141554j,0.000003
-1.000173+0.026730j,-0.000178+3.141631j,0.000178+3.141554j,0.000003
-1.000200+0.026725j,-0.000178+3.141631j,0.000178+3.141554j,0.000003
-1.000227+0.026720j,-0.000178+3.141631j,0.000178+3.141554j,0.000003
-1.000254+0.026715j,-0.000179+3.141631j,0.000179+3.141555j,0.000003
-1.000281+0.026710j,-0.000179+3.141631j,0.000179+3.141555j,0.000003
-1.000308+0.026705j,-0.000179+3.141631j,0.000179+3.141555j,0.000003
-1.000335+0.026700j,-0.000179+3.141631j,0.000179+3.141555j,0.000003
-1.000362+0.026695j,-0.000179+3.141630j,0.000179+3.141555j,0.000003
-1.000389+0.026690j,-0.000179+3.141630j,0.000179+3.141555j,0.000003
-1.000416+0.026685j,-0.000180+3.141630j,0.000180+3.141555j,0.000003
-1.000442+0.026680j,-0.000180+3.141630j,0.000180+3.141555j,0.000003
-1.000469+0.026675j,-0.000180+3.141630j,0.000180+3.141555j,0.000003
-1.000496+0.026671j,-0.000180+3.141630j,0.000180+3.141555j,0.000003
-1.000523+0.026666j,-0.000180+3.141630j,0.000180+3.141555j,0.000003
-1.000550+0.026661j,-0.000180+3.141630j,0.000180+3.141555j,0.000003
-1.000576+0.026656j,-0.000181+3.141630j,0.000181+3.141556j,0.000003
-1.000603+0.026651j,-0.000181+3.141630j,0.000181+3.141556j,0.000003
-1.000630+0.026647j,-0.000181+3.141630j,0.000181+3.141556j,0.000003
-1.000656+0.026642j,-0.000181+3.141630j,0.000181+3.141556j,0.000003
-1.000683+0.026637j,-0.000181+3.141629j,0.000181+3.141556j,0.000003
-1.000710+0.026633j,-0.000181+3.141629j,0.000181+3.141556j,0.000003
-1.000736+0.026628j,-0.000182+3.141629j,0.000182+3.141556j,0.000003
-1.000763+0.026623j,-0.000182+3.141629j,0.000182+3.141556j,0.000003
-1.000789+0.026619j,-0.000182+3.141629j,0.000182+3.141556j,0.000003
-1.000816+0.026614j,-0.000182+3.141629j,0.000182+3.141556j,0.000003
-1.000843+0.026610j,-0.000182+3.141629j,0.000182+3.141556j,0.000003
-1.000869+0.026605j,-0.000182+3.141629j,0.000182+3.141556j,0.000003
-1.000896+0.026601j,-0.000183+3.141629j,0.000183+3.141557j,0.000003
-1.000922+0.026596j,-0.000183+3.141629j,0.000183+3.141557j,0.000003
-1.000949+0.026592j,-0.000183+3.141629j,0.000183+3.141557j,0.000003
-1.000975+0.026587j,-0.000183+3.141628j,0.000183+3.141557j,0.000003
-1.001002+0.026583j,-0.000183+3.141628j,0.000183+3.141557j,0.000003
-1.001028+0.026578j,-0.000183+3.141628j,0.000183+3.141557j,0.000003
-1.001054+0.026574j,-0.000184+3.141628j,0.000184+3.141557j,0.000003
-1.001081+0.026569j,-0.000184+3.141628j,0.000184+3.141557j,0.000003
-1.001107+0.026565j,-0.000184+3.141628j,0.000184+3.141557j,0.000003
-1.001134+0.026561j,-0.000184+3.141628j,0.000184+3.141557j,0.000003
-1.001160+0.026556j,-0.000184+3.141628j,0.000184+3.141557j,0.000003
-1.001186+0.026552j,-0.000184+3.141628j,0.000184+3.141558j,0.000003
-1.001213+0.026548j,-0.000184+3.141628j,0.000184+3.141558j,0.000003
-1.001239+0.026544j,-0.000185+3.141628j,0.000185+3.141558j,0.000003
-1.001265+0.026539j,-0.000185+3.141628j,0.000185+3.141558j,0.000003
-1.001292+0.026535j,-0.000185+3.141627j,0.000185+3.141558j,0.000003
-1.001318+0.026531j,-0.000185+3.141627j,0.000185+3.141558j,0.000003
-1.001344+0.026527j,-0.000185+3.141627j,0.000185+3.141558j,0.000003
-1.001370+0.026522j,-0.000185+3.141627j,0.000185+3.141558j,0.000003
-1.001397+0.026518j,-0.000186+3.141627j,0.000186+3.141558j,0.000003
-1.001423+0.026514j,-0.000186+3.141627j,0.000186+3.141558j,0.000003
-1.001449+0.026510j,-0.000186+3.141627j,0.000186+3.141558j,0.000003
-1.001475+0.026506j,-0.000186+3.141627j,0.000186+3.141559j,0.000003
-1.001501+0.026502j,-0.000186+3.141627j,0.000186+3.141559j,0.000003
-1.001528+0.026498j,-0.000186+3.141627j,0.000186+3.141559j,0.000003
-1.001554+0.026494j,-0.000186+3.141627j,0.000186+3.141559j,0.000003
-1.001580+0.026490j,-0.000187+3.141626j,0.000187+3.141559j,0.000003
-1.001606+0.026486j,-0.000187+3.141626j,0.000187+3.141559j,0.000003
-1.001632+0.026482j,-0.000187+3.141626j,0.000187+3.141559j,0.000003
-1.001658+0.026478j,-0.000187+3.141626j,0.000187+3.141559j,0.000003
-1.001684+0.026474j,-0.000187+3.141626j,0.000187+3.141559j,0.000003
-1.001710+0.026470j,-0.000187+3.141626j,0.000187+3.141559j,0.000003
-1.001736+0.026466j,-0.000187+3.141626j,0.000187+3.141559j,0.000003
-1.001762+0.026462j,-0.000188+3.141626j,0.000188+3.141560j,0.000003
-1.001788+0.026458j,-0.000188+3.141626j,0.000188+3.141560j,0.000003
-1.001814+0.026454j,-0.000188+3.141626j,0.000188+3.141560j,0.000003
-1.001840+0.026451j,-0.000188+3.141625j,0.000188+3.141560j,0.000003
-1.001866+0.026447j,-0.000188+3.141625j,0.000188+3.141560j,0.000003
-1.001892+0.026443j,-0.000188+3.141625j,0.000188+3.141560j,0.000003
-1.001918+0.026439j,-0.000188+3.141625j,0.000188+3.141560j,0.000003
-1.001944+0.026435j,-0.000189+3.141625j,0.000189+3.141560j,0.000003
-1.001970+0.026432j,-0.000189+3.141625j,0.000189+3.141560j,0.000003
-1.001996+0.026428j,-0.000189+3.141625j,0.000189+3.141560j,0.000003
-1.002022+0.026424j,-0.000189+3.141625j,0.000189+3.141561j,0.000003
-1.002048+0.026420j,-0.000189+3.141625j,0.000189+3.141561j,0.000003
-1.002074+0.026417j,-0.000189+3.141625j,0.000189+3.141561j,0.000003
-1.002099+0.026413j,-0.000189+3.141625j,0.000189+3.141561j,0.000003
-1.002125+0.026409j,-0.000190+3.141624j,0.000189+3.141561j,0.000003
-1.002151+0.026406j,-0.000190+3.141624j,0.000190+3.141561j,0.000003
-1.002177+0.026402j,-0.000190+3.141624j,0.000190+3.141561j,0.000003
-1.002203+0.026399j,-0.000190+3.141624j,0.000190+3.141561j,0.000003
