1081,60,53,110,119
1082,60,53,110,119
1083,60,53,110,119
1084,60,53,110,119
1085,60,53,112,119
1086,60,53,112,119
1087,60,53,112,119
1088,60,53,112,119
1089,60,53,112,119
1090,60,53,112,119
1091,61,312,104,27
1092,61,312,104,27
1093,61,312,104,27
1094,61,312,104,27
1095,61,312,104,27
1096,61,312,104,27
1097,61,59,116,58
1098,61,59,116,58
1099,61,59,116,58
1100,61,59,116,58
1101,61,59,116,58
1102,61,59,116,58
1103,61,59,124,58
1104,61,59,124,58
1105,61,59,124,58
1106,61,59,124,58
1107,61,59,124,58
1108,61,59,124,58
1109,61,312,138,27
1110,61,312,138,27
1111,61,312,138,27
1112,61,312,138,27
1113,61,312,138,27
1114,61,312,138,27
1115,61,95,272,22
1116,61,95,274,22
1117,62,56,127,95
1118,62,56,127,95
1119,62,56,127,95
1120,62,56,127,95
1121,62,56,127,95
1122,62,56,127,95
1123,62,56,129,95
1124,62,56,129,95
1125,62,56,129,95
1126,62,56,129,95
1127,62,56,129,95
1128,62,56,129,95
1129,63,95,104,277
1130,63,95,138,277
1131,63,138,330,12
1132,63,138,366,12
1133,64,77,110,156
1134,64,77,112,156
1135,64,153,115,35
1136,64,153,117,35
1137,64,153,123,35
1138,64,153,125,35
1139,64,20,128,22
1140,64,20,128,22
1141,64,20,128,22
1142,64,20,128,22
1143,64,20,128,22
1144,64,20,128,22
1145,64,20,130,22
1146,64,20,130,22
1147,64,20,130,22
1148,64,20,130,22
1149,64,20,130,22
1150,64,20,130,22
1151,64,20,186,16
1152,64,20,186,16
1153,64,119,272,41
1154,64,119,274,41
1155,64,116,312,20
1156,64,116,404,20
1157,65,98,143,94
1158,65,65,168,35
1159,65,65,169,35
1160,65,190,170,130
1161,65,190,226,33
1162,65,65,272,100
1163,65,65,274,100
1164,65,197,369,38
1165,65,197,369,38
1166,65,197,369,38
1167,65,197,369,38
1168,65,197,369,38
1169,65,197,369,38
1170,65,197,369,38
1171,65,197,369,38
1172,65,197,369,38
1173,65,197,369,38
1174,65,197,369,38
1175,65,197,369,38
1176,65,173,391,56
1177,66,48,337,17
1178,66,48,337,17
1179,66,17,349,42
1180,66,17,349,42
1181,66,17,379,42
1182,66,17,379,42
1183,66,48,410,17
1184,66,48,410,17
1185,67,64,246,36
1186,67,64,246,36
1187,67,64,248,36
1188,67,64,248,36
1189,67,54,337,17
1190,67,54,337,17
1191,67,19,349,42
1192,67,19,349,42
1193,67,19,379,42
1194,67,19,379,42
1195,67,54,410,17
1196,67,54,410,17
1197,70,32,257,360
1198,73,61,272,36
1199,73,61,272,36
1200,73,61,274,36
1201,73,61,274,36
1202,73,50,312,18
1203,73,50,312,18
1204,73,18,371,41
1205,73,18,371,41
1206,73,18,383,41
1207,73,18,383,41
1208,73,50,404,18
1209,73,50,404,18
1210,74,56,312,18
1211,74,56,312,18
1212,74,19,371,41
1213,74,19,371,41
1214,74,19,383,41
1215,74,19,383,41
1216,74,56,404,18
1217,74,56,404,18
1218,75,20,371,41
1219,75,20,371,41
1220,75,20,383,41
1221,75,20,383,41
1222,79,16,128,94
1223,79,16,130,94
1224,83,17,111,137
1225,83,17,113,137
1226,84,16,110,170
1227,84,16,112,170
1228,84,30,170,23
1229,84,30,170,23
1230,84,30,170,23
1231,84,30,170,23
1232,84,30,170,23
1233,84,30,170,23
1234,84,56,312,19
1235,84,46,391,14
1236,84,56,404,19
1237,86,48,104,134
1238,86,125,111,137
1239,86,125,113,137
1240,86,72,115,40
1241,86,72,117,40
1242,86,72,123,40
1243,86,72,125,40
1244,86,48,138,134
1245,86,19,391,52
1246,87,201,168,36
1247,87,201,169,36
1248,87,201,272,101
1249,87,201,274,101
1250,88,212,202,46
1251,88,212,204,46
1252,88,212,246,103
1253,88,212,248,103
1254,89,18,127,136
1255,89,18,129,136
1256,89,34,203,26
1257,89,34,203,26
1258,89,34,203,26
1259,89,34,203,26
1260,89,34,203,26
1261,89,34,203,26
1262,89,61,337,19
1263,89,52,356,14
1264,89,61,410,19
1265,90,50,94,152
1266,90,71,106,46
1267,90,71,109,46
1268,90,71,119,46
1269,90,71,122,46
1270,90,118,128,94
1271,90,118,130,94
1272,90,50,134,152
1273,90,20,356,62
1274,92,31,94,48
1275,92,31,94,48
1276,92,31,134,48
1277,92,31,134,48
1278,94,48,95,31
1279,94,251,106,110
1280,94,251,109,110
1281,94,48,110,114
1282,94,48,112,114
1283,94,251,119,110
1284,94,251,122,110
1285,94,268,127,133
1286,94,268,129,133
1287,94,48,132,31
1288,94,48,135,31
1289,94,259,202,13
1290,94,179,203,79
1291,94,259,204,13
1292,94,91,245,49
1293,94,259,246,74
1294,94,259,248,74
1295,94,91,251,49
1296,94,177,337,55
1297,94,177,410,55
1298,95,31,134,48
1299,95,31,134,48
1300,96,110,203,42
1301,96,95,246,70
1302,96,95,248,70
1303,98,53,111,77
1304,98,53,113,77
1305,101,110,203,42
1306,101,95,246,70
1307,101,95,248,70
1308,102,29,104,44
1309,102,29,104,44
1310,102,29,138,44
1311,102,29,138,44
1312,104,44,105,29
1313,104,247,110,167
1314,104,247,112,167
1315,104,232,115,106
1316,104,232,117,106
1317,104,232,123,106
1318,104,232,125,106
1319,104,44,127,92
1320,104,44,129,92
1321,104,44,136,29
1322,104,44,139,29
1323,104,239,168,13
1324,104,239,169,13
1325,104,168,170,75
1326,104,77,268,49
1327,104,239,272,77
1328,104,239,274,77
1329,104,77,275,49
1330,104,166,312,60
1331,104,166,404,60
1332,105,29,138,44
1333,105,29,138,44
1334,106,110,134,251
1335,106,18,257,34
1336,108,14,110,125
1337,108,14,112,125
1338,108,74,244,17
1339,108,64,247,18
1340,108,64,249,18
