0.913599+0.000000j,-0.318454+3.141593j,-0.318454+3.141593j,0.000000
1.078004+0.201343j,-0.254971+3.205468j,-0.524882+2.940406j,0.050272
1.083492+0.209568j,-0.252783+3.207676j,-0.531869+2.933667j,0.053777
1.089122+0.218127j,-0.250531+3.209948j,-0.539049+2.926739j,0.057505
1.094895+0.227036j,-0.248213+3.212287j,-0.546426+2.919618j,0.061472
1.100813+0.236309j,-0.245828+3.214693j,-0.554003+2.912298j,0.065691
1.106877+0.245964j,-0.243373+3.217169j,-0.561787+2.904775j,0.070176
1.113089+0.256018j,-0.240847+3.219717j,-0.569781+2.897042j,0.074944
1.119451+0.266490j,-0.238248+3.222338j,-0.577989+2.889094j,0.080011
1.125962+0.277400j,-0.235573+3.225035j,-0.586417+2.880924j,0.085395
1.132624+0.288767j,-0.232822+3.227808j,-0.595069+2.872527j,0.091115
1.139437+0.300614j,-0.229991+3.230661j,-0.603950+2.863896j,0.097189
1.146401+0.312965j,-0.227078+3.233595j,-0.613064+2.855023j,0.103640
1.153517+0.325842j,-0.224081+3.236613j,-0.622418+2.845902j,0.110489
1.160783+0.339273j,-0.220999+3.239717j,-0.632017+2.836525j,0.117759
1.168198+0.353283j,-0.217828+3.242908j,-0.641865+2.826883j,0.125475
1.175762+0.367903j,-0.214565+3.246189j,-0.651968+2.816969j,0.133662
1.183471+0.383161j,-0.211209+3.249563j,-0.662332+2.806774j,0.142349
1.191322+0.399090j,-0.207757+3.253032j,-0.672962+2.796289j,0.151564
1.199312+0.415723j,-0.204206+3.256598j,-0.683864+2.785504j,0.161338
1.207437+0.433095j,-0.200553+3.260264j,-0.695043+2.774409j,0.171702
1.215690+0.451244j,-0.196796+3.264032j,-0.706507+2.762994j,0.182691
1.224064+0.470207j,-0.192932+3.267904j,-0.718259+2.751249j,0.194339
1.232551+0.490024j,-0.188959+3.271883j,-0.730307+2.739162j,0.206684
1.241140+0.510737j,-0.184873+3.275970j,-0.742654+2.726724j,0.219763
1.249821+0.532387j,-0.180674+3.280168j,-0.755306+2.713924j,0.233615
1.258578+0.555017j,-0.176357+3.284478j,-0.768266+2.700751j,0.248280
1.267394+0.578669j,-0.171923+3.288901j,-0.781538+2.687197j,0.263798
1.276251+0.603383j,-0.167369+3.293438j,-0.795124+2.673253j,0.280208
1.285124+0.629196j,-0.162697+3.298088j,-0.809022+2.658912j,0.297549
1.293989+0.656145j,-0.157905+3.302851j,-0.823231+2.644172j,0.315855
1.302814+0.684255j,-0.152997+3.307723j,-0.837744+2.629031j,0.335158
1.311565+0.713549j,-0.147975+3.312702j,-0.852553+2.613493j,0.355483
1.320205+0.744037j,-0.142844+3.317781j,-0.867647+2.597564j,0.376850
1.328693+0.775722j,-0.137610+3.322954j,-0.883009+2.581255j,0.399269
1.336983+0.808594j,-0.132281+3.328214j,-0.898620+2.564585j,0.422741
1.345032+0.842632j,-0.126867+3.333550j,-0.914459+2.547572j,0.447262
1.352791+0.877807j,-0.121376+3.338952j,-0.930502+2.530240j,0.472814
1.360215+0.914083j,-0.115819+3.344411j,-0.946728+2.512614j,0.499379
1.367260+0.951419j,-0.110206+3.349915j,-0.963113+2.494720j,0.526929
1.373883+0.989771j,-0.104548+3.355455j,-0.979638+2.476585j,0.555435
1.379859+1.027851j,-0.099032+3.360847j,-0.995764+2.458810j,0.583930
1.385539+1.068084j,-0.093311+3.366432j,-1.012520+2.440266j,0.614237
1.390552+1.108056j,-0.087728+3.371873j,-1.028906+2.422070j,0.644533
1.395154+1.150010j,-0.081973+3.377473j,-1.045849+2.403203j,0.676525
1.399072+1.191714j,-0.076353+3.382934j,-1.062454+2.384673j,0.708506
1.402478+1.235261j,-0.070588+3.388528j,-1.079568+2.365551j,0.742088
1.405187+1.278568j,-0.064954+3.393989j,-1.096379+2.346757j,0.775660
1.407297+1.323617j,-0.059193+3.399565j,-1.113671+2.327435j,0.810763
1.408695+1.368434j,-0.053559+3.405012j,-1.130696+2.308436j,0.845857
1.409415+1.414934j,-0.047810+3.410564j,-1.148195+2.288953j,0.882446
1.409407+1.461209j,-0.042184+3.415993j,-1.165462+2.269795j,0.919026
1.408644+1.509166j,-0.036449+3.421524j,-1.183219+2.250178j,0.957112
1.407132+1.556902j,-0.030832+3.426937j,-1.200773+2.230891j,0.995189
1.404781+1.606389j,-0.025102+3.432456j,-1.218858+2.211149j,1.034838
1.401657+1.655655j,-0.019487+3.437863j,-1.236764+2.191750j,1.074479
1.397591+1.706825j,-0.013747+3.443390j,-1.255271+2.171874j,1.115830
1.392720+1.757771j,-0.008120+3.448808j,-1.273614+2.152361j,1.157174
1.386773+1.810877j,-0.002343+3.454370j,-1.292656+2.132319j,1.200455
1.379977+1.863751j,0.003320+3.459826j,-1.311543+2.112669j,1.243728
1.371922+1.919168j,0.009167+3.465462j,-1.331264+2.092403j,1.289278
1.362957+1.974341j,0.014900+3.470993j,-1.350826+2.072564j,1.334820
1.352472+2.032600j,0.020864+3.476752j,-1.371404+2.051984j,1.383120
1.340997+2.090595j,0.026713+3.482407j,-1.391806+2.031875j,1.431412
1.327628+2.152412j,0.032855+3.488353j,-1.413457+2.010854j,1.483120
