-0.968750-0.000000j,-0.000000-3.141593j,-0.000000-3.141593j,0.000000
-0.968754-0.000000j,-0.000021-3.141593j,0.000021-3.141593j,0.000000
-0.968756-0.000000j,-0.000026-3.141593j,0.000026-3.141593j,0.000000
-0.968757-0.000000j,-0.000030-3.141593j,0.000030-3.141593j,0.000000
-0.968759-0.000000j,-0.000033-3.141593j,0.000033-3.141593j,0.000000
-0.968760-0.000000j,-0.000035-3.141593j,0.000035-3.141593j,0.000000
-0.968762-0.000000j,-0.000038-3.141593j,0.000038-3.141593j,0.000000
-0.968763-0.000000j,-0.000040-3.141593j,0.000040-3.141593j,0.000000
-0.968764-0.000000j,-0.000041-3.141593j,0.000041-3.141593j,0.000000
-0.968765-0.000000j,-0.000043-3.141593j,0.000043-3.141593j,0.000000
-0.968766-0.000000j,-0.000045-3.141593j,0.000045-3.141593j,0.000000
-0.968767-0.000000j,-0.000046-3.141593j,0.000046-3.141593j,0.000000
-0.968768-0.000000j,-0.000047-3.141593j,0.000047-3.141593j,0.000000
-0.968769-0.000000j,-0.000049-3.141593j,0.000049-3.141593j,0.000000
-0.968770-0.000000j,-0.000050-3.141593j,0.000050-3.141593j,0.000000
-0.968771-0.000000j,-0.000051-3.141593j,0.000051-3.141593j,0.000000
-0.968772-0.000000j,-0.000052-3.141593j,0.000052-3.141593j,0.000000
-0.968773-0.000000j,-0.000053-3.141593j,0.000053-3.141593j,0.000000
-0.968774-0.000000j,-0.000054-3.141593j,0.000054-3.141593j,0.000000
-0.968775-0.000000j,-0.000055-3.141593j,0.000055-3.141593j,0.000000
-0.968776-0.000000j,-0.000056-3.141593j,0.000056-3.141593j,0.000000
-0.968777-0.000000j,-0.000057-3.141593j,0.000057-3.141593j,0.000000
-0.968778-0.000000j,-0.000058-3.141593j,0.000058-3.141593j,0.000000
-0.968778-0.000000j,-0.000059-3.141593j,0.000059-3.141593j,0.000000
-0.968779-0.000000j,-0.000060-3.141593j,0.000060-3.141593j,0.000000
-0.968780-0.000000j,-0.000060-3.141593j,0.000060-3.141593j,0.000000
-0.968781-0.000000j,-0.000061-3.141593j,0.000061-3.141593j,0.000000
-0.968782-0.000000j,-0.000062-3.141593j,0.000062-3.141593j,0.000000
-0.968782-0.000000j,-0.000063-3.141593j,0.000063-3.141593j,0.000000
-0.968783-0.000000j,-0.000064-3.141593j,0.000064-3.141593j,0.000000
-0.968784-0.000000j,-0.000064-3.141593j,0.000064-3.141593j,0.000000
-0.968785-0.000000j,-0.000065-3.141593j,0.000065-3.141593j,0.000000
-0.968785-0.000000j,-0.000066-3.141593j,0.000066-3.141593j,0.000000
-0.968786-0.000000j,-0.000066-3.141593j,0.000066-3.141593j,0.000000
-0.968787-0.000000j,-0.000067-3.141593j,0.000067-3.141593j,0.000000
-0.968788-0.000000j,-0.000068-3.141593j,0.000068-3.141593j,0.000000
-0.968788-0.000000j,-0.000068-3.141593j,0.000068-3.141593j,0.000000
-0.968789-0.000000j,-0.000069-3.141593j,0.000069-3.141593j,0.000000
