-1.031250+0.000000j,-0.000000+3.141593j,-0.000000+3.141593j,0.000000
-1.031069-0.000000j,0.000148+3.141593j,-0.000148+3.141593j,0.000000
-1.031068-0.000000j,0.000148+3.141593j,-0.000148+3.141593j,0.000000
-1.031068-0.000000j,0.000148+3.141593j,-0.000148+3.141593j,0.000000
-1.031068-0.000000j,0.000149+3.141593j,-0.000149+3.141593j,0.000000
-1.031067-0.000000j,0.000149+3.141593j,-0.000149+3.141593j,0.000000
-1.031067-0.000000j,0.000149+3.141593j,-0.000149+3.141593j,0.000000
-1.031067-0.000000j,0.000149+3.141593j,-0.000149+3.141593j,0.000000
-1.031066-0.000000j,0.000149+3.141593j,-0.000149+3.141593j,0.000000
-1.031066-0.000000j,0.000149+3.141593j,-0.000149+3.141593j,0.000000
-1.031066-0.000000j,0.000149+3.141593j,-0.000149+3.141593j,0.000000
-1.031065-0.000000j,0.000150+3.141593j,-0.000150+3.141593j,0.000000
-1.031065-0.000000j,0.000150+3.141593j,-0.000150+3.141593j,0.000000
-1.031064-0.000000j,0.000150+3.141593j,-0.000150+3.141593j,0.000000
-1.031064-0.000000j,0.000150+3.141593j,-0.000150+3.141593j,0.000000
-1.031064-0.000000j,0.000150+3.141593j,-0.000150+3.141593j,0.000000
-1.031063-0.000000j,0.000150+3.141593j,-0.000150+3.141593j,0.000000
-1.031063-0.000000j,0.000150+3.141593j,-0.000150+3.141593j,0.000000
-1.031063-0.000000j,0.000150+3.141593j,-0.000151+3.141593j,0.000000
-1.031062-0.000000j,0.000151+3.141593j,-0.000151+3.141593j,0.000000
-1.031062-0.000000j,0.000151+3.141593j,-0.000151+3.141593j,0.000000
-1.031062-0.000000j,0.000151+3.141593j,-0.000151+3.141593j,0.000000
-1.031061-0.000000j,0.000151+3.141593j,-0.000151+3.141593j,0.000000
-1.031061-0.000000j,0.000151+3.141593j,-0.000151+3.141593j,0.000000
-1.031061-0.000000j,0.000151+3.141593j,-0.000151+3.141593j,0.000000
-1.031060-0.000000j,0.000151+3.141593j,-0.000151+3.141593j,0.000000
-1.031060-0.000000j,0.000152+3.141593j,-0.000152+3.141593j,0.000000
-1.031060-0.000000j,0.000152+3.141593j,-0.000152+3.141593j,0.000000
-1.031059-0.000000j,0.000152+3.141593j,-0.000152+3.141593j,0.000000
-1.031059-0.000000j,0.000152+3.141593j,-0.000152+3.141593j,0.000000
-1.031059-0.000000j,0.000152+3.141593j,-0.000152+3.141593j,0.000000
-1.031058-0.000000j,0.000152+3.141593j,-0.000152+3.141593j,0.000000
-1.031058-0.000000j,0.000152+3.141593j,-0.000152+3.141593j,0.000000
-1.031058-0.000000j,0.000153+3.141593j,-0.000153+3.141593j,0.000000
-1.031057-0.000000j,0.000153+3.141593j,-0.000153+3.141593j,0.000000
-1.031057-0.000000j,0.000153+3.141593j,-0.000153+3.141593j,0.000000
-1.031057-0.000000j,0.000153+3.141593j,-0.000153+3.141593j,0.000000
-1.031056-0.000000j,0.000153+3.141593j,-0.000153+3.141593j,0.000000
-1.031056-0.000000j,0.000153+3.141593j,-0.000153+3.141593j,0.000000
-1.031056-0.000000j,0.000153+3.141593j,-0.000153+3.141593j,0.000000
-1.031055-0.000000j,0.000153+3.141593j,-0.000153+3.141593j,0.000000
-1.031055-0.000000j,0.000154+3.141593j,-0.000154+3.141593j,0.000000
-1.031055-0.000000j,0.000154+3.141593j,-0.000154+3.141593j,0.000000
-1.031054-0.000000j,0.000154+3.141593j,-0.000154+3.141593j,0.000000
-1.031054-0.000000j,0.000154+3.141593j,-0.000154+3.141593j,0.000000
-1.031054-0.000000j,0.000154+3.141593j,-0.000154+3.141593j,0.000000
-1.031053-0.000000j,0.000154+3.141593j,-0.000154+3.141593j,0.000000
-1.031053-0.000000j,0.000154+3.141593j,-0.000154+3.141593j,0.000000
-1.031053-0.000000j,0.000154+3.141593j,-0.000154+3.141593j,0.000000
-1.031052-0.000000j,0.000155+3.141593j,-0.000155+3.141593j,0.000000
-1.031052-0.000000j,0.000155+3.141593j,-0.000155+3.141593j,0.000000
-1.031052-0.000000j,0.000155+3.141593j,-0.000155+3.141593j,0.000000
-1.031051-0.000000j,0.000155+3.141593j,-0.000155+3.141593j,0.000000
-1.031051-0.000000j,0.000155+3.141593j,-0.000155+3.141593j,0.000000
-1.031051-0.000000j,0.000155+3.141593j,-0.000155+3.141593j,0.000000
-1.031050-0.000000j,0.000155+3.141593j,-0.000155+3.141593j,0.000000
-1.031050-0.000000j,0.000155+3.141593j,-0.000156+3.141593j,0.000000
-1.031050-0.000000j,0.000156+3.141593j,-0.000156+3.141593j,0.000000
-1.031049-0.000000j,0.000156+3.141593j,-0.000156+3.141593j,0.000000
-1.031049-0.000000j,0.000156+3.141593j,-0.000156+3.141593j,0.000000
-1.031049-0.000000j,0.000156+3.141593j,-0.000156+3.141593j,0.000000
-1.031048-0.000000j,0.000156+3.141593j,-0.000156+3.141593j,0.000000
-1.031048-0.000000j,0.000156+3.141593j,-0.000156+3.141593j,0.000000
-1.031048-0.000000j,0.000156+3.141593j,-0.000156+3.141593j,0.000000
-1.031047-0.000000j,0.000157+3.141593j,-0.000157+3.141593j,0.000000
-1.031047-0.000000j,0.000157+3.141593j,-0.000157+3.141593j,0.000000
-1.031047-0.000000j,0.000157+3.141593j,-0.000157+3.141593j,0.000000
-1.031046-0.000000j,0.000157+3.141593j,-0.000157+3.141593j,0.000000
-1.031046-0.000000j,0.000157+3.141593j,-0.000157+3.141593j,0.000000
-1.031046-0.000000j,0.000157+3.141593j,-0.000157+3.141593j,0.000000
-1.031045-0.000000j,0.000157+3.141593j,-0.000157+3.141593j,0.000000
-1.031045-0.000000j,0.000157+3.141593j,-0.000157+3.141593j,0.000000
-1.031045-0.000000j,0.000158+3.141593j,-0.000158+3.141593j,0.000000
-1.031044-0.000000j,0.000158+3.141593j,-0.000158+3.141593j,0.000000
-1.031044-0.000000j,0.000158+3.141593j,-0.000158+3.141593j,0.000000
-1.031044-0.000000j,0.000158+3.141593j,-0.000158+3.141593j,0.000000
-1.031043-0.000000j,0.000158+3.141593j,-0.000158+3.141593j,0.000000
-1.031043-0.000000j,0.000158+3.141593j,-0.000158+3.141593j,0.000000
-1.031043-0.000000j,0.000158+3.141593j,-0.000158+3.141593j,0.000000
-1.031042-0.000000j,0.000158+3.141593j,-0.000158+3.141593j,0.000000
-1.031042-0.000000j,0.000159+3.141593j,-0.000159+3.141593j,0.000000
-1.031042-0.000000j,0.000159+3.141593j,-0.000159+3.141593j,0.000000
-1.031041-0.000000j,0.000159+3.141593j,-0.000159+3.141593j,0.000000
-1.031041-0.000000j,0.000159+3.141593j,-0.000159+3.141593j,0.000000
-1.031041-0.000000j,0.000159+3.141593j,-0.000159+3.141593j,0.000000
-1.031040-0.000000j,0.000159+3.141593j,-0.000159+3.141593j,0.000000
-1.031040-0.000000j,0.000159+3.141593j,-0.000159+3.141593j,0.000000
-1.031040-0.000000j,0.000159+3.141593j,-0.000159+3.141593j,0.000000
-1.031040-0.000000j,0.000159+3.141593j,-0.000160+3.141593j,0.000000
-1.031039-0.000000j,0.000160+3.141593j,-0.000160+3.141593j,0.000000
-1.031039-0.000000j,0.000160+3.141593j,-0.000160+3.141593j,0.000000
-1.031039-0.000000j,0.000160+3.141593j,-0.000160+3.141593j,0.000000
-1.031038-0.000000j,0.000160+3.141593j,-0.000160+3.141593j,0.000000
-1.031038-0.000000j,0.000160+3.141593j,-0.000160+3.141593j,0.000000
-1.031038-0.000000j,0.000160+3.141593j,-0.000160+3.141593j,0.000000
-1.031037-0.000000j,0.000160+3.141593j,-0.000160+3.141593j,0.000000
-1.031037-0.000000j,0.000160+3.141593j,-0.000160+3.141593j,0.000000
-1.031037-0.000000j,0.000161+3.141593j,-0.000161+3.141593j,0.000000
-1.031036-0.000000j,0.000161+3.141593j,-0.000161+3.141593j,0.000000
-1.031036-0.000000j,0.000161+3.141593j,-0.000161+3.141593j,0.000000
-1.031036-0.000000j,0.000161+3.141593j,-0.000161+3.141593j,0.000000
-1.031035-0.000000j,0.000161+3.141593j,-0.000161+3.141593j,0.000000
-1.031035-0.000000j,0.000161+3.141593j,-0.000161+3.141593j,0.000000
-1.031035-0.000000j,0.000161+3.141593j,-0.000161+3.141593j,0.000000
-1.031034-0.000000j,0.000161+3.141593j,-0.000161+3.141593j,0.000000
-1.031034-0.000000j,0.000162+3.141593j,-0.000162+3.141593j,0.000000
-1.031034-0.000000j,0.000162+3.141593j,-0.000162+3.141593j,0.000000
-1.031033-0.000000j,0.000162+3.141593j,-0.000162+3.141593j,0.000000
-1.031033-0.000000j,0.000162+3.141593j,-0.000162+3.141593j,0.000000
-1.031033-0.000000j,0.000162+3.141593j,-0.000162+3.141593j,0.000000
-1.031032-0.000000j,0.000162+3.141593j,-0.000162+3.141593j,0.000000
-1.031032-0.000000j,0.000162+3.141593j,-0.000162+3.141593j,0.000000
-1.031032-0.000000j,0.000162+3.141593j,-0.000162+3.141593j,0.000000
-1.031031-0.000000j,0.000162+3.141593j,-0.000162+3.141593j,0.000000
-1.031031-0.000000j,0.000163+3.141593j,-0.000163+3.141593j,0.000000
-1.031031-0.000000j,0.000163+3.141593j,-0.000163+3.141593j,0.000000
-1.031031-0.000000j,0.000163+3.141593j,-0.000163+3.141593j,0.000000
-1.031030-0.000000j,0.000163+3.141593j,-0.000163+3.141593j,0.000000
-1.031030-0.000000j,0.000163+3.141593j,-0.000163+3.141593j,0.000000
-1.031030-0.000000j,0.000163+3.141593j,-0.000163+3.141593j,0.000000
-1.031029-0.000000j,0.000163+3.141593j,-0.000163+3.141593j,0.000000
-1.031029-0.000000j,0.000163+3.141593j,-0.000163+3.141593j,0.000000
-1.031029-0.000000j,0.000163+3.141593j,-0.000164+3.141593j,0.000000
-1.031028-0.000000j,0.000164+3.141593j,-0.000164+3.141593j,0.000000
-1.031028-0.000000j,0.000164+3.141593j,-0.000164+3.141593j,0.000000
-1.031028-0.000000j,0.000164+3.141593j,-0.000164+3.141593j,0.000000
-1.031027-0.000000j,0.000164+3.141593j,-0.000164+3.141593j,0.000000
-1.031027-0.000000j,0.000164+3.141593j,-0.000164+3.141593j,0.000000
-1.031027-0.000000j,0.000164+3.141593j,-0.000164+3.141593j,0.000000
-1.031026-0.000000j,0.000164+3.141593j,-0.000164+3.141593j,0.000000
-1.031026-0.000000j,0.000164+3.141593j,-0.000164+3.141593j,0.000000
-1.031026-0.000000j,0.000165+3.141593j,-0.000165+3.141593j,0.000000
-1.031026-0.000000j,0.000165+3.141593j,-0.000165+3.141593j,0.000000
-1.031025-0.000000j,0.000165+3.141593j,-0.000165+3.141593j,0.000000
-1.031025-0.000000j,0.000165+3.141593j,-0.000165+3.141593j,0.000000
-1.031025-0.000000j,0.000165+3.141593j,-0.000165+3.141593j,0.000000
-1.031024-0.000000j,0.000165+3.141593j,-0.000165+3.141593j,0.000000
-1.031024-0.000000j,0.000165+3.141593j,-0.000165+3.141593j,0.000000
-1.031024-0.000000j,0.000165+3.141593j,-0.000165+3.141593j,0.000000
-1.031023-0.000000j,0.000165+3.141593j,-0.000165+3.141593j,0.000000
-1.031023-0.000000j,0.000166+3.141593j,-0.000166+3.141593j,0.000000
-1.031023-0.000000j,0.000166+3.141593j,-0.000166+3.141593j,0.000000
-1.031022-0.000000j,0.000166+3.141593j,-0.000166+3.141593j,0.000000
-1.031022-0.000000j,0.000166+3.141593j,-0.000166+3.141593j,0.000000
-1.031022-0.000000j,0.000166+3.141593j,-0.000166+3.141593j,0.000000
-1.031021-0.000000j,0.000166+3.141593j,-0.000166+3.141593j,0.000000
-1.031021-0.000000j,0.000166+3.141593j,-0.000166+3.141593j,0.000000
-1.031021-0.000000j,0.000166+3.141593j,-0.000166+3.141593j,0.000000
-1.031021-0.000000j,0.000166+3.141593j,-0.000166+3.141593j,0.000000
-1.031020-0.000000j,0.000167+3.141593j,-0.000167+3.141593j,0.000000
-1.031020-0.000000j,0.000167+3.141593j,-0.000167+3.141593j,0.000000
-1.031020-0.000000j,0.000167+3.141593j,-0.000167+3.141593j,0.000000
-1.031019-0.000000j,0.000167+3.141593j,-0.000167+3.141593j,0.000000
-1.031019-0.000000j,0.000167+3.141593j,-0.000167+3.141593j,0.000000
-1.031019-0.000000j,0.000167+3.141593j,-0.000167+3.141593j,0.000000
-1.031018-0.000000j,0.000167+3.141593j,-0.000167+3.141593j,0.000000
-1.031018-0.000000j,0.000167+3.141593j,-0.000167+3.141593j,0.000000
-1.031018-0.000000j,0.000167+3.141593j,-0.000167+3.141593j,0.000000
-1.031017-0.000000j,0.000168+3.141593j,-0.000168+3.141593j,0.000000
-1.031017-0.000000j,0.000168+3.141593j,-0.000168+3.141593j,0.000000
-1.031017-0.000000j,0.000168+3.141593j,-0.000168+3.141593j,0.000000
-1.031017-0.000000j,0.000168+3.141593j,-0.000168+3.141593j,0.000000
-1.031016-0.000000j,0.000168+3.141593j,-0.000168+3.141593j,0.000000
-1.031016-0.000000j,0.000168+3.141593j,-0.000168+3.141593j,0.000000
-1.031016-0.000000j,0.000168+3.141593j,-0.000168+3.141593j,0.000000
-1.031015-0.000000j,0.000168+3.141593j,-0.000168+3.141593j,0.000000
-1.031015-0.000000j,0.000168+3.141593j,-0.000168+3.141593j,0.000000
-1.031015-0.000000j,0.000169+3.141593j,-0.000169+3.141593j,0.000000
-1.031014-0.000000j,0.000169+3.141593j,-0.000169+3.141593j,0.000000
-1.031014-0.000000j,0.000169+3.141593j,-0.000169+3.141593j,0.000000
-1.031014-0.000000j,0.000169+3.141593j,-0.000169+3.141593j,0.000000
-1.031013-0.000000j,0.000169+3.141593j,-0.000169+3.141593j,0.000000
-1.031013-0.000000j,0.000169+3.141593j,-0.000169+3.141593j,0.000000
-1.031013-0.000000j,0.000169+3.141593j,-0.000169+3.141593j,0.000000
-1.031013-0.000000j,0.000169+3.141593j,-0.000169+3.141593j,0.000000
-1.031012-0.000000j,0.000169+3.141593j,-0.000169+3.141593j,0.000000
-1.031012-0.000000j,0.000169+3.141593j,-0.000170+3.141593j,0.000000
-1.031012-0.000000j,0.000170+3.141593j,-0.000170+3.141593j,0.000000
-1.031011-0.000000j,0.000170+3.141593j,-0.000170+3.141593j,0.000000
-1.031011-0.000000j,0.000170+3.141593j,-0.000170+3.141593j,0.000000
-1.031011-0.000000j,0.000170+3.141593j,-0.000170+3.141593j,0.000000
-1.031010-0.000000j,0.000170+3.141593j,-0.000170+3.141593j,0.000000
-1.031010-0.000000j,0.000170+3.141593j,-0.000170+3.141593j,0.000000
-1.031010-0.000000j,0.000170+3.141593j,-0.000170+3.141593j,0.000000
-1.031010-0.000000j,0.000170+3.141593j,-0.000170+3.141593j,0.000000
-1.031009-0.000000j,0.000170+3.141593j,-0.000170+3.141593j,0.000000
-1.031009-0.000000j,0.000171+3.141593j,-0.000171+3.141593j,0.000000
-1.031009-0.000000j,0.000171+3.141593j,-0.000171+3.141593j,0.000000
-1.031008-0.000000j,0.000171+3.141593j,-0.000171+3.141593j,0.000000
-1.031008-0.000000j,0.000171+3.141593j,-0.000171+3.141593j,0.000000
-1.031008-0.000000j,0.000171+3.141593j,-0.000171+3.141593j,0.000000
-1.031007-0.000000j,0.000171+3.141593j,-0.000171+3.141593j,0.000000
-1.031007-0.000000j,0.000171+3.141593j,-0.000171+3.141593j,0.000000
-1.031007-0.000000j,0.000171+3.141593j,-0.000171+3.141593j,0.000000
-1.031006-0.000000j,0.000171+3.141593j,-0.000171+3.141593j,0.000000
-1.031006-0.000000j,0.000171+3.141593j,-0.000172+3.141593j,0.000000
-1.031006-0.000000j,0.000172+3.141593j,-0.000172+3.141593j,0.000000
-1.031006-0.000000j,0.000172+3.141593j,-0.000172+3.141593j,0.000000
-1.031005-0.000000j,0.000172+3.141593j,-0.000172+3.141593j,0.000000
-1.031005-0.000000j,0.000172+3.141593j,-0.000172+3.141593j,0.000000
-1.031005-0.000000j,0.000172+3.141593j,-0.000172+3.141593j,0.000000
-1.031004-0.000000j,0.000172+3.141593j,-0.000172+3.141593j,0.000000
-1.031004-0.000000j,0.000172+3.141593j,-0.000172+3.141593j,0.000000
-1.031004-0.000000j,0.000172+3.141593j,-0.000172+3.141593j,0.000000
-1.031003-0.000000j,0.000172+3.141593j,-0.000172+3.141593j,0.000000
-1.031003-0.000000j,0.000173+3.141593j,-0.000173+3.141593j,0.000000
-1.031003-0.000000j,0.000173+3.141593j,-0.000173+3.141593j,0.000000
-1.031003-0.000000j,0.000173+3.141593j,-0.000173+3.141593j,0.000000
-1.031002-0.000000j,0.000173+3.141593j,-0.000173+3.141593j,0.000000
-1.031002-0.000000j,0.000173+3.141593j,-0.000173+3.141593j,0.000000
-1.031002-0.000000j,0.000173+3.141593j,-0.000173+3.141593j,0.000000
-1.031001-0.000000j,0.000173+3.141593j,-0.000173+3.141593j,0.000000
-1.031001-0.000000j,0.000173+3.141593j,-0.000173+3.141593j,0.000000
-1.031001-0.000000j,0.000173+3.141593j,-0.000173+3.141593j,0.000000
-1.031001-0.000000j,0.000173+3.141593j,-0.000173+3.141593j,0.000000
-1.031000-0.000000j,0.000174+3.141593j,-0.000174+3.141593j,0.000000
-1.031000-0.000000j,0.000174+3.141593j,-0.000174+3.141593j,0.000000
-1.031000-0.000000j,0.000174+3.141593j,-0.000174+3.141593j,0.000000
-1.030999-0.000000j,0.000174+3.141593j,-0.000174+3.141593j,0.000000
-1.030999-0.000000j,0.000174+3.141593j,-0.000174+3.141593j,0.000000
-1.030999-0.000000j,0.000174+3.141593j,-0.000174+3.141593j,0.000000
-1.030998-0.000000j,0.000174+3.141593j,-0.000174+3.141593j,0.000000
-1.030998-0.000000j,0.000174+3.141593j,-0.000174+3.141593j,0.000000
-1.030998-0.000000j,0.000174+3.141593j,-0.000174+3.141593j,0.000000
-1.030998-0.000000j,0.000174+3.141593j,-0.000175+3.141593j,0.000000
-1.030997-0.000000j,0.000175+3.141593j,-0.000175+3.141593j,0.000000
-1.030997-0.000000j,0.000175+3.141593j,-0.000175+3.141593j,0.000000
-1.030997-0.000000j,0.000175+3.141593j,-0.000175+3.141593j,0.000000
-1.030996-0.000000j,0.000175+3.141593j,-0.000175+3.141593j,0.000000
-1.030996-0.000000j,0.000175+3.141593j,-0.000175+3.141593j,0.000000
-1.030996-0.000000j,0.000175+3.141593j,-0.000175+3.141593j,0.000000
-1.030995-0.000000j,0.000175+3.141593j,-0.000175+3.141593j,0.000000
-1.030995-0.000000j,0.000175+3.141593j,-0.000175+3.141593j,0.000000
-1.030995-0.000000j,0.000175+3.141593j,-0.000175+3.141593j,0.000000
-1.030995-0.000000j,0.000175+3.141593j,-0.000176+3.141593j,0.000000
-1.030994-0.000000j,0.000176+3.141593j,-0.000176+3.141593j,0.000000
-1.030994-0.000000j,0.000176+3.141593j,-0.000176+3.141593j,0.000000
-1.030994-0.000000j,0.000176+3.141593j,-0.000176+3.141593j,0.000000
-1.030993-0.000000j,0.000176+3.141593j,-0.000176+3.141593j,0.000000
-1.030993-0.000000j,0.000176+3.141593j,-0.000176+3.141593j,0.000000
-1.030993-0.000000j,0.000176+3.141593j,-0.000176+3.141593j,0.000000
-1.030993-0.000000j,0.000176+3.141593j,-0.000176+3.141593j,0.000000
-1.030992-0.000000j,0.000176+3.141593j,-0.000176+3.141593j,0.000000
-1.030992-0.000000j,0.000176+3.141593j,-0.000176+3.141593j,0.000000
-1.030992-0.000000j,0.000176+3.141593j,-0.000176+3.141593j,0.000000
-1.030991-0.000000j,0.000177+3.141593j,-0.000177+3.141593j,0.000000
-1.030991-0.000000j,0.000177+3.141593j,-0.000177+3.141593j,0.000000
-1.030991-0.000000j,0.000177+3.141593j,-0.000177+3.141593j,0.000000
-1.030991-0.000000j,0.000177+3.141593j,-0.000177+3.141593j,0.000000
-1.030990-0.000000j,0.000177+3.141593j,-0.000177+3.141593j,0.000000
-1.030990-0.000000j,0.000177+3.141593j,-0.000177+3.141593j,0.000000
-1.030990-0.000000j,0.000177+3.141593j,-0.000177+3.141593j,0.000000
-1.030989-0.000000j,0.000177+3.141593j,-0.000177+3.141593j,0.000000
-1.030989-0.000000j,0.000177+3.141593j,-0.000177+3.141593j,0.000000
-1.030989-0.000000j,0.000177+3.141593j,-0.000177+3.141593j,0.000000
-1.030988-0.000000j,0.000178+3.141593j,-0.000178+3.141593j,0.000000
-1.030988-0.000000j,0.000178+3.141593j,-0.000178+3.141593j,0.000000
-1.030988-0.000000j,0.000178+3.141593j,-0.000178+3.141593j,0.000000
-1.030988-0.000000j,0.000178+3.141593j,-0.000178+3.141593j,0.000000
-1.030987-0.000000j,0.000178+3.141593j,-0.000178+3.141593j,0.000000
-1.030987-0.000000j,0.000178+3.141593j,-0.000178+3.141593j,0.000000
-1.030987-0.000000j,0.000178+3.141593j,-0.000178+3.141593j,0.000000
-1.030986-0.000000j,0.000178+3.141593j,-0.000178+3.141593j,0.000000
-1.030986-0.000000j,0.000178+3.141593j,-0.000178+3.141593j,0.000000
-1.030986-0.000000j,0.000178+3.141593j,-0.000178+3.141593j,0.000000
-1.030986-0.000000j,0.000179+3.141593j,-0.000179+3.141593j,0.000000
-1.030985-0.000000j,0.000179+3.141593j,-0.000179+3.141593j,0.000000
-1.030985-0.000000j,0.000179+3.141593j,-0.000179+3.141593j,0.000000
-1.030985-0.000000j,0.000179+3.141593j,-0.000179+3.141593j,0.000000
-1.030984-0.000000j,0.000179+3.141593j,-0.000179+3.141593j,0.000000
-1.030984-0.000000j,0.000179+3.141593j,-0.000179+3.141593j,0.000000
-1.030984-0.000000j,0.000179+3.141593j,-0.000179+3.141593j,0.000000
-1.030984-0.000000j,0.000179+3.141593j,-0.000179+3.141593j,0.000000
-1.030983-0.000000j,0.000179+3.141593j,-0.000179+3.141593j,0.000000
-1.030983-0.000000j,0.000179+3.141593j,-0.000179+3.141593j,0.000000
-1.030983-0.000000j,0.000179+3.141593j,-0.000179+3.141593j,0.000000
-1.030982-0.000000j,0.000180+3.141593j,-0.000180+3.141593j,0.000000
-1.030982-0.000000j,0.000180+3.141593j,-0.000180+3.141593j,0.000000
-1.030982-0.000000j,0.000180+3.141593j,-0.000180+3.141593j,0.000000
-1.030982-0.000000j,0.000180+3.141593j,-0.000180+3.141593j,0.000000
-1.030981-0.000000j,0.000180+3.141593j,-0.000180+3.141593j,0.000000
-1.030981-0.000000j,0.000180+3.141593j,-0.000180+3.141593j,0.000000
-1.030981-0.000000j,0.000180+3.141593j,-0.000180+3.141593j,0.000000
-1.030980-0.000000j,0.000180+3.141593j,-0.000180+3.141593j,0.000000
-1.030980-0.000000j,0.000180+3.141593j,-0.000180+3.141593j,0.000000
-1.030980-0.000000j,0.000180+3.141593j,-0.000180+3.141593j,0.000000
-1.030980-0.000000j,0.000181+3.141593j,-0.000181+3.141593j,0.000000
-1.030979-0.000000j,0.000181+3.141593j,-0.000181+3.141593j,0.000000
-1.030979-0.000000j,0.000181+3.141593j,-0.000181+3.141593j,0.000000
-1.030979-0.000000j,0.000181+3.141593j,-0.000181+3.141593j,0.000000
-1.030978-0.000000j,0.000181+3.141593j,-0.000181+3.141593j,0.000000
-1.030978-0.000000j,0.000181+3.141593j,-0.000181+3.141593j,0.000000
-1.030978-0.000000j,0.000181+3.141593j,-0.000181+3.141593j,0.000000
-1.030978-0.000000j,0.000181+3.141593j,-0.000181+3.141593j,0.000000
-1.030977-0.000000j,0.000181+3.141593j,-0.000181+3.141593j,0.000000
-1.030977-0.000000j,0.000181+3.141593j,-0.000181+3.141593j,0.000000
-1.030977-0.000000j,0.000181+3.141593j,-0.000181+3.141593j,0.000000
-1.030976-0.000000j,0.000182+3.141593j,-0.000182+3.141593j,0.000000
-1.030976-0.000000j,0.000182+3.141593j,-0.000182+3.141593j,0.000000
-1.030976-0.000000j,0.000182+3.141593j,-0.000182+3.141593j,0.000000
-1.030976-0.000000j,0.000182+3.141593j,-0.000182+3.141593j,0.000000
-1.030975-0.000000j,0.000182+3.141593j,-0.000182+3.141593j,0.000000
-1.030975-0.000000j,0.000182+3.141593j,-0.000182+3.141593j,0.000000
-1.030975-0.000000j,0.000182+3.141593j,-0.000182+3.141593j,0.000000
-1.030974-0.000000j,0.000182+3.141593j,-0.000182+3.141593j,0.000000
-1.030974-0.000000j,0.000182+3.141593j,-0.000182+3.141593j,0.000000
-1.030974-0.000000j,0.000182+3.141593j,-0.000182+3.141593j,0.000000
-1.030974-0.000000j,0.000182+3.141593j,-0.000182+3.141593j,0.000000
-1.030973-0.000000j,0.000183+3.141593j,-0.000183+3.141593j,0.000000
-1.030973-0.000000j,0.000183+3.141593j,-0.000183+3.141593j,0.000000
-1.030973-0.000000j,0.000183+3.141593j,-0.000183+3.141593j,0.000000
-1.030972-0.000000j,0.000183+3.141593j,-0.000183+3.141593j,0.000000
-1.030972-0.000000j,0.000183+3.141593j,-0.000183+3.141593j,0.000000
-1.030972-0.000000j,0.000183+3.141593j,-0.000183+3.141593j,0.000000
-1.030972-0.000000j,0.000183+3.141593j,-0.000183+3.141593j,0.000000
-1.030971-0.000000j,0.000183+3.141593j,-0.000183+3.141593j,0.000000
-1.030971-0.000000j,0.000183+3.141593j,-0.000183+3.141593j,0.000000
-1.030971-0.000000j,0.000183+3.141593j,-0.000183+3.141593j,0.000000
-1.030970-0.000000j,0.000183+3.141593j,-0.000183+3.141593j,0.000000
-1.030970-0.000000j,0.000184+3.141593j,-0.000184+3.141593j,0.000000
-1.030970-0.000000j,0.000184+3.141593j,-0.000184+3.141593j,0.000000
-1.030970-0.000000j,0.000184+3.141593j,-0.000184+3.141593j,0.000000
-1.030969-0.000000j,0.000184+3.141593j,-0.000184+3.141593j,0.000000
-1.030969-0.000000j,0.000184+3.141593j,-0.000184+3.141593j,0.000000
-1.030969-0.000000j,0.000184+3.141593j,-0.000184+3.141593j,0.000000
-1.030969-0.000000j,0.000184+3.141593j,-0.000184+3.141593j,0.000000
-1.030968-0.000000j,0.000184+3.141593j,-0.000184+3.141593j,0.000000
-1.030968-0.000000j,0.000184+3.141593j,-0.000184+3.141593j,0.000000
-1.030968-0.000000j,0.000184+3.141593j,-0.000184+3.141593j,0.000000
-1.030967-0.000000j,0.000184+3.141593j,-0.000184+3.141593j,0.000000
-1.030967-0.000000j,0.000185+3.141593j,-0.000185+3.141593j,0.000000
-1.030967-0.000000j,0.000185+3.141593j,-0.000185+3.141593j,0.000000
-1.030967-0.000000j,0.000185+3.141593j,-0.000185+3.141593j,0.000000
-1.030966-0.000000j,0.000185+3.141593j,-0.000185+3.141593j,0.000000
-1.030966-0.000000j,0.000185+3.141593j,-0.000185+3.141593j,0.000000
-1.030966-0.000000j,0.000185+3.141593j,-0.000185+3.141593j,0.000000
-1.030965-0.000000j,0.000185+3.141593j,-0.000185+3.141593j,0.000000
-1.030965-0.000000j,0.000185+3.141593j,-0.000185+3.141593j,0.000000
-1.030965-0.000000j,0.000185+3.141593j,-0.000185+3.141593j,0.000000
-1.030965-0.000000j,0.000185+3.141593j,-0.000185+3.141593j,0.000000
-1.030964-0.000000j,0.000185+3.141593j,-0.000185+3.141593j,0.000000
-1.030964-0.000000j,0.000186+3.141593j,-0.000186+3.141593j,0.000000
-1.030964-0.000000j,0.000186+3.141593j,-0.000186+3.141593j,0.000000
-1.030964-0.000000j,0.000186+3.141593j,-0.000186+3.141593j,0.000000
-1.030963-0.000000j,0.000186+3.141593j,-0.000186+3.141593j,0.000000
-1.030963-0.000000j,0.000186+3.141593j,-0.000186+3.141593j,0.000000
-1.030963-0.000000j,0.000186+3.141593j,-0.000186+3.141593j,0.000000
-1.030962-0.000000j,0.000186+3.141593j,-0.000186+3.141593j,0.000000
-1.030962-0.000000j,0.000186+3.141593j,-0.000186+3.141593j,0.000000
