-0.025651-0.851882j,-0.000043+3.141310j,-0.000043+3.141310j,0.000000
0.454908-0.585297j,0.190834+3.937570j,-0.210159+1.984216j,0.703444
0.461360-0.578232j,0.194459+3.951556j,-0.208794+1.959603j,0.729729
0.467957-0.570860j,0.198231+3.966008j,-0.206840+1.933972j,0.757500
0.474343-0.563576j,0.201947+3.980146j,-0.204351+1.908717j,0.785259
0.480532-0.556379j,0.205612+3.993986j,-0.201317+1.883841j,0.813008
0.486535-0.549263j,0.209230+4.007542j,-0.197729+1.859350j,0.840747
0.492362-0.542227j,0.212804+4.020829j,-0.193578+1.835256j,0.868476
0.497412-0.536023j,0.215954+4.032447j,-0.189401+1.814140j,0.893144
0.502338-0.529879j,0.219074+4.043869j,-0.184769+1.793364j,0.917805
0.507145-0.523790j,0.222165+4.055103j,-0.179679+1.772942j,0.942461
0.511839-0.517757j,0.225231+4.066156j,-0.174131+1.752892j,0.967110
0.516426-0.511775j,0.228273+4.077035j,-0.168126+1.733233j,0.991754
0.520911-0.505845j,0.231292+4.087747j,-0.161667+1.713985j,1.016392
0.525298-0.499963j,0.234290+4.098299j,-0.154762+1.695170j,1.041025
0.529593-0.494129j,0.237269+4.108695j,-0.147418+1.676811j,1.065651
0.533799-0.488339j,0.240229+4.118943j,-0.139649+1.658930j,1.090273
0.537921-0.482592j,0.243172+4.129048j,-0.131470+1.641551j,1.114889
0.541514-0.477523j,0.245772+4.137906j,-0.123875+1.626554j,1.136734
0.545046-0.472486j,0.248360+4.146659j,-0.115986+1.611986j,1.158576
0.548519-0.467478j,0.250937+4.155311j,-0.107819+1.597860j,1.180414
0.551936-0.462499j,0.253502+4.163864j,-0.099393+1.584189j,1.202248
0.555298-0.457547j,0.256057+4.172322j,-0.090727+1.570984j,1.224079
0.558609-0.452622j,0.258602+4.180688j,-0.081842+1.558255j,1.245907
0.561868-0.447721j,0.261136+4.188966j,-0.072761+1.546009j,1.267731
0.565079-0.442844j,0.263661+4.197157j,-0.063507+1.534252j,1.289552
0.568244-0.437990j,0.266176+4.205265j,-0.054103+1.522988j,1.311370
0.571362-0.433156j,0.268681+4.213293j,-0.044572+1.512219j,1.333185
0.574437-0.428343j,0.271177+4.221243j,-0.034938+1.501943j,1.354997
0.577468-0.423548j,0.273663+4.229118j,-0.025224+1.492159j,1.376806
0.580458-0.418771j,0.276139+4.236920j,-0.015453+1.482862j,1.398612
0.583408-0.414010j,0.278605+4.244652j,-0.005645+1.474046j,1.420416
0.586318-0.409265j,0.281060+4.252315j,0.004177+1.465704j,1.442217
0.589190-0.404534j,0.283505+4.259913j,0.013996+1.457826j,1.464015
0.592024-0.399816j,0.285939+4.267446j,0.023792+1.450402j,1.485811
0.594821-0.395111j,0.288362+4.274918j,0.033549+1.443422j,1.507604
0.597582-0.390417j,0.290773+4.282329j,0.043251+1.436872j,1.529396
0.600402-0.385572j,0.293255+4.289936j,0.053215+1.430537j,1.551939
0.603184-0.380736j,0.295723+4.297481j,0.063092+1.424636j,1.574481
0.605930-0.375911j,0.298177+4.304968j,0.072868+1.419154j,1.597020
0.608640-0.371093j,0.300616+4.312399j,0.082532+1.414075j,1.619557
0.611416-0.366099j,0.303133+4.320054j,0.092437+1.409215j,1.642956
0.614154-0.361112j,0.305633+4.327653j,0.102202+1.404757j,1.666354
0.616855-0.356131j,0.308115+4.335194j,0.111817+1.400686j,1.689749
0.619519-0.351156j,0.310578+4.342681j,0.121278+1.396985j,1.713142
0.622262-0.345965j,0.313130+4.350444j,0.130986+1.393500j,1.737574
0.624966-0.340778j,0.315661+4.358150j,0.140512+1.390384j,1.762003
0.627631-0.335594j,0.318169+4.365802j,0.149854+1.387622j,1.786431
0.630351-0.330228j,0.320742+4.373672j,0.159333+1.385117j,1.811736
0.633030-0.324863j,0.323289+4.381485j,0.168607+1.382957j,1.837039
0.635667-0.319500j,0.325809+4.389245j,0.177675+1.381127j,1.862340
0.638361-0.313936j,0.328394+4.397239j,0.186864+1.379559j,1.888590
0.641010-0.308373j,0.330947+4.405177j,0.195830+1.378314j,1.914837
0.643616-0.302809j,0.333468+4.413061j,0.204574+1.377375j,1.941083
0.646277-0.297030j,0.336050+4.421190j,0.213420+1.376708j,1.968335
0.648890-0.291249j,0.338595+4.429264j,0.222029+1.376341j,1.995586
0.651457-0.285466j,0.341101+4.437283j,0.230404+1.376259j,2.022835
0.654075-0.279455j,0.343663+4.445555j,0.238858+1.376461j,2.051140
0.656643-0.273441j,0.346180+4.453771j,0.247065+1.376942j,2.079442
0.659160-0.267422j,0.348651+4.461930j,0.255029+1.377688j,2.107743
0.661723-0.261165j,0.351168+4.470348j,0.263048+1.378731j,2.137141
0.664232-0.254902j,0.353633+4.478708j,0.270813+1.380033j,2.166536
0.666688-0.248633j,0.356044+4.487011j,0.278330+1.381584j,2.195930
0.669181-0.242116j,0.358489+4.495574j,0.285875+1.383443j,2.226452
0.671616-0.235591j,0.360872+4.504077j,0.293163+1.385546j,2.256972
0.673993-0.229059j,0.363193+4.512522j,0.300197+1.387880j,2.287491
0.676399-0.222271j,0.365532+4.521225j,0.307236+1.390536j,2.319164
0.678743-0.215474j,0.367798+4.529867j,0.314014+1.393420j,2.350834
0.681024-0.208668j,0.369991+4.538448j,0.320536+1.396521j,2.382504
0.683324-0.201599j,0.372185+4.547284j,0.327037+1.399956j,2.415345
0.685556-0.194520j,0.374295+4.556056j,0.333276+1.403605j,2.448184
0.687721-0.187430j,0.376318+4.564765j,0.339260+1.407459j,2.481022
0.689893-0.180073j,0.378321+4.573722j,0.345197+1.411658j,2.515045
0.691993-0.172704j,0.380226+4.582612j,0.350872+1.416059j,2.549065
0.694020-0.165323j,0.382030+4.591437j,0.356293+1.420653j,2.583085
0.696041-0.157671j,0.383789+4.600501j,0.361643+1.425604j,2.618296
0.697984-0.150005j,0.385435+4.609495j,0.366734+1.430746j,2.653505
0.699849-0.142327j,0.386964+4.618419j,0.371572+1.436071j,2.688713
0.701695-0.134376j,0.388419+4.627572j,0.376315+1.441762j,2.725115
0.703457-0.126410j,0.389742+4.636651j,0.380803+1.447635j,2.761515
0.705134-0.118431j,0.390931+4.645654j,0.385040+1.453683j,2.797914
0.706728-0.110439j,0.391981+4.654583j,0.389035+1.459899j,2.834311
0.708301-0.102085j,0.392925+4.663820j,0.392951+1.466560j,2.872292
0.709782-0.093716j,0.393709+4.672976j,0.396617+1.473391j,2.910272
0.711170-0.085334j,0.394330+4.682048j,0.400038+1.480387j,2.948251
0.712466-0.076938j,0.394782+4.691037j,0.403222+1.487544j,2.986227
0.713718-0.068181j,0.395069+4.700309j,0.406291+1.495160j,3.025772
0.714869-0.059410j,0.395163+4.709488j,0.409116+1.502939j,3.065316
0.715919-0.050626j,0.395058+4.718574j,0.411705+1.510875j,3.104858
0.716869-0.041828j,0.394749+4.727565j,0.414062+1.518964j,3.144398
0.717749-0.032673j,0.394206+4.736807j,0.416274+1.527526j,3.185480
0.718519-0.023504j,0.393428+4.745943j,0.418251+1.536244j,3.226560
0.719181-0.014323j,0.392409+4.754971j,0.419999+1.545113j,3.267638
0.719734-0.005129j,0.391142+4.763891j,0.421525+1.554130j,3.308715
0.720191+0.004411j,0.389558+4.773016j,0.422879+1.563626j,3.351280
0.720531+0.013964j,0.387691+4.782019j,0.424007+1.573272j,3.393844
0.720753+0.023529j,0.385530+4.790896j,0.424918+1.583066j,3.436405
0.720858+0.033105j,0.383067+4.799644j,0.425618+1.593004j,3.478965
0.720846+0.042692j,0.380291+4.808258j,0.426112+1.603083j,3.521522
0.720709+0.052674j,0.377061+4.817072j,0.426415+1.613712j,3.565779
0.720445+0.062666j,0.373469+4.825732j,0.426509+1.624489j,3.610034
0.720055+0.072669j,0.369502+4.834233j,0.426403+1.635409j,3.654287
0.719538+0.082681j,0.365146+4.842568j,0.426101+1.646472j,3.698537
0.718894+0.092703j,0.360388+4.850732j,0.425612+1.657675j,3.742784
0.718125+0.102734j,0.355211+4.858717j,0.424940+1.669016j,3.787029
0.717196+0.113127j,0.349394+4.866785j,0.424061+1.680900j,3.832828
0.716132+0.123529j,0.343093+4.874643j,0.423000+1.692930j,3.878625
0.714934+0.133941j,0.336288+4.882279j,0.421766+1.705103j,3.924418
0.713603+0.144361j,0.328958+4.889682j,0.420364+1.717420j,3.970208
0.712138+0.154790j,0.321080+4.896838j,0.418802+1.729879j,4.015995
0.710541+0.165227j,0.312631+4.903732j,0.417088+1.742479j,4.061778
0.708811+0.175674j,0.303584+4.910347j,0.415226+1.755221j,4.107557
0.707176+0.184903j,0.295081+4.915940j,0.413468+1.766586j,4.147968
0.705438+0.194139j,0.286071+4.921287j,0.411605+1.778061j,4.188376
0.703599+0.203384j,0.276533+4.926372j,0.409643+1.789648j,4.228781
0.701660+0.212638j,0.266445+4.931179j,0.407588+1.801346j,4.269183
0.699620+0.221901j,0.255782+4.935686j,0.405444+1.813157j,4.309582
0.697480+0.231174j,0.244520+4.939872j,0.403215+1.825082j,4.349978
0.695242+0.240459j,0.232630+4.943713j,0.400908+1.837122j,4.390369
0.693204+0.248590j,0.221697+4.946767j,0.398830+1.847746j,4.425698
0.691092+0.256730j,0.210242+4.949514j,0.396700+1.858461j,4.461025
0.688906+0.264883j,0.198244+4.951931j,0.394520+1.869267j,4.496348
0.686646+0.273048j,0.185682+4.953993j,0.392296+1.880166j,4.531669
0.684314+0.281227j,0.172531+4.955669j,0.390031+1.891160j,4.566986
0.681910+0.289421j,0.158769+4.956928j,0.387730+1.902250j,4.602300
0.679708+0.296736j,0.145973+4.957668j,0.385651+1.912213j,4.633765
0.677451+0.304066j,0.132655+4.958017j,0.383550+1.922256j,4.665228
0.675137+0.311412j,0.118795+4.957943j,0.381430+1.932380j,4.696687
0.672769+0.318777j,0.104376+4.957410j,0.379293+1.942588j,4.728143
0.670347+0.326161j,0.089380+4.956377j,0.377144+1.952882j,4.759596
0.667871+0.333566j,0.073792+4.954799j,0.374986+1.963263j,4.791045
0.665686+0.339994j,0.059812+4.952953j,0.373113+1.972320j,4.818266
0.663462+0.346441j,0.045368+4.950625j,0.371240+1.981446j,4.845484
0.661198+0.352909j,0.030453+4.947774j,0.369368+1.990643j,4.872699
0.658897+0.359401j,0.015063+4.944355j,0.367499+1.999915j,4.899910
0.656557+0.365917j,-0.000805+4.940322j,0.365638+2.009262j,4.927118
0.654180+0.372460j,-0.017149+4.935622j,0.363786+2.018688j,4.954323
0.652048+0.378269j,-0.031989+4.930865j,0.362159+2.027089j,4.978380
0.649887+0.384104j,-0.047187+4.925503j,0.360545+2.035556j,5.002434
0.647697+0.389965j,-0.062730+4.919489j,0.358945+2.044091j,5.026485
0.645479+0.395855j,-0.078600+4.912781j,0.357361+2.052696j,5.050533
0.643233+0.401776j,-0.094773+4.905330j,0.355796+2.061374j,5.074577
0.640959+0.407731j,-0.111219+4.897089j,0.354253+2.070128j,5.098617
0.638901+0.413087j,-0.126128+4.889013j,0.352893+2.078023j,5.120121
0.636821+0.418474j,-0.141194+4.880236j,0.351554+2.085984j,5.141623
0.634718+0.423893j,-0.156378+4.870728j,0.350237+2.094012j,5.163121
0.632592+0.429348j,-0.171640+4.860464j,0.348944+2.102111j,5.184615
0.630444+0.434840j,-0.186931+4.849420j,0.347677+2.110283j,5.206106
0.628271+0.440372j,-0.202202+4.837580j,0.346437+2.118531j,5.227593
0.626075+0.445946j,-0.217396+4.824932j,0.345227+2.126857j,5.249075
0.623854+0.451566j,-0.232458+4.811473j,0.344048+2.135266j,5.270554
0.621608+0.457233j,-0.247329+4.797206j,0.342901+2.143761j,5.292028
0.619335+0.462950j,-0.261952+4.782145j,0.341788+2.152344j,5.313498
0.617036+0.468722j,-0.276272+4.766309j,0.340710+2.161020j,5.334964
0.614707+0.474549j,-0.290236+4.749726j,0.339669+2.169793j,5.356425
0.612350+0.480437j,-0.303799+4.732430j,0.338666+2.178665j,5.377881
0.609961+0.486387j,-0.316919+4.714462j,0.337703+2.187641j,5.399333
0.607540+0.492402j,-0.329565+4.695864j,0.336781+2.196725j,5.420780
0.605085+0.498487j,-0.341710+4.676683j,0.335901+2.205921j,5.442223
0.602594+0.504645j,-0.353335+4.656967j,0.335064+2.215232j,5.463661
0.600065+0.510878j,-0.364431+4.636763j,0.334273+2.224664j,5.485095
0.597498+0.517190j,-0.374992+4.616119j,0.333528+2.234219j,5.506525
0.594888+0.523585j,-0.385020+4.595076j,0.332831+2.243903j,5.527950
0.592236+0.530066j,-0.394523+4.573677j,0.332184+2.253719j,5.549371
0.589538+0.536637j,-0.403512+4.551959j,0.331589+2.263673j,5.570787
0.586792+0.543303j,-0.412003+4.529954j,0.331047+2.273768j,5.592200
0.583864+0.550388j,-0.420380+4.506636j,0.330540+2.284496j,5.614611
0.580879+0.557585j,-0.428255+4.483066j,0.330096+2.295390j,5.637017
0.577729+0.565153j,-0.435897+4.458449j,0.329708+2.306837j,5.660179
0.574513+0.572851j,-0.443059+4.433612j,0.329396+2.318474j,5.683336
0.571228+0.580687j,-0.449770+4.408574j,0.329164+2.330306j,5.706487
0.567708+0.589057j,-0.456357+4.382125j,0.329011+2.342927j,5.730740
0.564106+0.597592j,-0.462521+4.355480j,0.328958+2.355778j,5.754985
0.560419+0.606303j,-0.468297+4.328649j,0.329011+2.368868j,5.779224
0.556509+0.615519j,-0.473912+4.300667j,0.329187+2.382686j,5.804311
0.552501+0.624944j,-0.479192+4.272489j,0.329494+2.396779j,5.829389
0.548395+0.634590j,-0.484179+4.244112j,0.329946+2.411156j,5.854459
0.544186+0.644470j,-0.488914+4.215531j,0.330554+2.425830j,5.879520
0.539873+0.654598j,-0.493439+4.186739j,0.331332+2.440809j,5.904572
0.536058+0.663569j,-0.497215+4.161664j,0.332155+2.454017j,5.926266
0.532164+0.672748j,-0.500896+4.136416j,0.333129+2.467470j,5.947953
0.528191+0.682148j,-0.504509+4.110987j,0.334268+2.481173j,5.969635
0.524139+0.691780j,-0.508087+4.085368j,0.335586+2.495135j,5.991310
0.520009+0.701660j,-0.511660+4.059551j,0.337100+2.509362j,6.012978
0.516255+0.710710j,-0.514878+4.036303j,0.338633+2.522307j,6.032365
0.512443+0.719981j,-0.518145+4.012883j,0.340351+2.535472j,6.051746
0.508577+0.729484j,-0.521489+3.989287j,0.342270+2.548861j,6.071123
0.504660+0.739232j,-0.524939+3.965508j,0.344407+2.562478j,6.090496
0.500700+0.749239j,-0.528524+3.941543j,0.346781+2.576324j,6.109864
0.497148+0.758361j,-0.531851+3.920088j,0.349107+2.588821j,6.127097
0.493572+0.767709j,-0.535335+3.898483j,0.351652+2.601498j,6.144327
0.489980+0.777293j,-0.539002+3.876730j,0.354433+2.614355j,6.161555
0.486379+0.787125j,-0.542879+3.854831j,0.357469+2.627387j,6.178781
0.482781+0.797216j,-0.546994+3.832791j,0.360778+2.640589j,6.196006
0.479196+0.807576j,-0.551378+3.810618j,0.364380+2.653955j,6.213229
0.476065+0.816919j,-0.555478+3.791016j,0.367807+2.665837j,6.228397
0.472965+0.826485j,-0.559831+3.771329j,0.371491+2.677829j,6.243565
0.469908+0.836281j,-0.564457+3.751567j,0.375448+2.689923j,6.258734
0.466907+0.846313j,-0.569378+3.731746j,0.379691+2.702105j,6.273904
0.463976+0.856585j,-0.574614+3.711882j,0.384236+2.714362j,6.289076
0.461131+0.867102j,-0.580187+3.691996j,0.389095+2.726678j,6.304251
0.458388+0.877864j,-0.586115+3.672110j,0.394282+2.739034j,6.319430
0.455764+0.888872j,-0.592414+3.652251j,0.399807+2.751408j,6.334612
0.453559+0.898805j,-0.598302+3.634745j,0.404979+2.762342j,6.348049
0.451474+0.908925j,-0.604499+3.617305j,0.410427+2.773255j,6.361489
0.449523+0.919230j,-0.611011+3.599953j,0.416155+2.784130j,6.374934
0.447718+0.929714j,-0.617840+3.582713j,0.422162+2.794947j,6.388384
0.446072+0.940369j,-0.624988+3.565612j,0.428448+2.805687j,6.401839
0.444596+0.951187j,-0.632451+3.548674j,0.435010+2.816329j,6.415300
0.443302+0.962157j,-0.640223+3.531924j,0.441843+2.826856j,6.428767
0.442199+0.973269j,-0.648295+3.515386j,0.448937+2.837247j,6.442240
0.441295+0.984509j,-0.656657+3.499085j,0.456284+2.847485j,6.455720
0.440598+0.995865j,-0.665292+3.483042j,0.463870+2.857553j,6.469207
0.440112+1.007323j,-0.674185+3.467277j,0.471683+2.867436j,6.482699
0.439842+1.018868j,-0.683316+3.451807j,0.479707+2.877121j,6.496198
0.439790+1.030485j,-0.692665+3.436646j,0.487925+2.886596j,6.509704
0.439955+1.042162j,-0.702210+3.421807j,0.496320+2.895852j,6.523215
0.440337+1.053883j,-0.711928+3.407299j,0.504874+2.904882j,6.536732
0.440933+1.065636j,-0.721798+3.393129j,0.513570+2.913681j,6.550254
0.441739+1.077408j,-0.731796+3.379299j,0.522389+2.922246j,6.563781
0.442751+1.089189j,-0.741901+3.365812j,0.531315+2.930576j,6.577312
0.443963+1.100966j,-0.752091+3.352666j,0.540331+2.938672j,6.590848
0.445368+1.112732j,-0.762348+3.339858j,0.549422+2.946535j,6.604387
0.446960+1.124477j,-0.772651+3.327385j,0.558571+2.954170j,6.617929
0.448731+1.136195j,-0.782984+3.315239j,0.567767+2.961580j,6.631474
0.450675+1.147878j,-0.793330+3.303414j,0.576997+2.968771j,6.645022
0.452783+1.159521j,-0.803675+3.291902j,0.586248+2.975748j,6.658571
0.455049+1.171120j,-0.814007+3.280693j,0.595510+2.982518j,6.672123
0.457576+1.183185j,-0.824771+3.269298j,0.605188+2.989377j,6.686281
0.460258+1.195194j,-0.835496+3.258213j,0.614859+2.996026j,6.700441
0.463087+1.207143j,-0.846170+3.247427j,0.624514+3.002473j,6.714602
0.466170+1.219471j,-0.857176+3.236546j,0.634502+3.008953j,6.729289
0.469394+1.231731j,-0.868109+3.225962j,0.644459+3.015234j,6.743976
0.472754+1.243922j,-0.878963+3.215662j,0.654377+3.021324j,6.758664
0.476384+1.256528j,-0.890158+3.205240j,0.664646+3.027466j,6.773940
0.480144+1.269058j,-0.901255+3.195100j,0.674864+3.033420j,6.789217
0.484027+1.281514j,-0.912248+3.185229j,0.685026+3.039196j,6.804493
0.488197+1.294411j,-0.923585+3.175218j,0.695549+3.045034j,6.820408
0.492486+1.307228j,-0.934803+3.165474j,0.706005+3.050698j,6.836323
0.496890+1.319968j,-0.945899+3.155984j,0.716392+3.056197j,6.852238
0.501595+1.333170j,-0.957338+3.146345j,0.727146+3.061765j,6.868833
0.506411+1.346290j,-0.968641+3.136956j,0.737821+3.067171j,6.885428
0.511332+1.359331j,-0.979808+3.127805j,0.748415+3.072425j,6.902023
0.516571+1.372851j,-0.991311+3.118503j,0.759380+3.077752j,6.919333
0.521913+1.386288j,-1.002666+3.109435j,0.770255+3.082929j,6.936642
0.527352+1.399646j,-1.013875+3.100591j,0.781042+3.087967j,6.953951
0.533124+1.413495j,-1.025411+3.091595j,0.792199+3.093079j,6.972003
0.538993+1.427263j,-1.036791+3.082820j,0.803259+3.098055j,6.990055
0.544953+1.440953j,-1.048016+3.074256j,0.814225+3.102901j,7.008105
0.551261+1.455143j,-1.059558+3.065541j,0.825557+3.107823j,7.026923
0.557659+1.469254j,-1.070937+3.057035j,0.836788+3.112619j,7.045740
0.564145+1.483289j,-1.082157+3.048728j,0.847919+3.117296j,7.064555
0.570992+1.497832j,-1.093680+3.040275j,0.859411+3.122049j,7.084157
0.577925+1.512297j,-1.105038+3.032018j,0.870799+3.126687j,7.103757
0.584943+1.526689j,-1.116233+3.023949j,0.882084+3.131216j,7.123356
0.592334+1.541594j,-1.127718+3.015741j,0.893724+3.135819j,7.143756
0.599810+1.556426j,-1.139035+3.007718j,0.905256+3.140317j,7.164154
0.607368+1.571186j,-1.150189+2.999873j,0.916683+3.144714j,7.184552
0.615311+1.586464j,-1.161618+2.991895j,0.928457+3.149185j,7.205761
0.623337+1.601671j,-1.172880+2.984094j,0.940122+3.153560j,7.226970
0.631444+1.616811j,-1.183978+2.976461j,0.951681+3.157841j,7.248177
0.639948+1.632471j,-1.195338+2.968704j,0.963578+3.162196j,7.270206
0.648535+1.648064j,-1.206531+2.961113j,0.975365+3.166461j,7.292233
0.657202+1.663594j,-1.217561+2.953684j,0.987046+3.170642j,7.314259
0.666278+1.679645j,-1.228840+2.946138j,0.999055+3.174894j,7.337113
0.675436+1.695634j,-1.239954+2.938751j,1.010955+3.179064j,7.359966
0.684676+1.711564j,-1.250907+2.931518j,1.022746+3.183156j,7.382818
0.694336+1.728016j,-1.262096+2.924176j,1.034858+3.187319j,7.406502
0.704079+1.744409j,-1.273121+2.916987j,1.046860+3.191406j,7.430186
0.713904+1.760748j,-1.283989+2.909945j,1.058754+3.195420j,7.453868
0.724161+1.777609j,-1.295080+2.902802j,1.070959+3.199505j,7.478386
0.734502+1.794417j,-1.306011+2.895806j,1.083053+3.203519j,7.502903
0.744928+1.811174j,-1.316788+2.888951j,1.095041+3.207467j,7.527419
0.755797+1.828454j,-1.327775+2.882005j,1.107329+3.211484j,7.552773
0.766752+1.845685j,-1.338607+2.875198j,1.119508+3.215436j,7.578126
0.777794+1.862869j,-1.349288+2.868528j,1.131580+3.219327j,7.603477
0.788920+1.880009j,-1.359822+2.861988j,1.143548+3.223159j,7.628827
0.800627+1.897860j,-1.370668+2.855296j,1.155935+3.227101j,7.655294
0.812424+1.915667j,-1.381364+2.848737j,1.168214+3.230984j,7.681759
0.824311+1.933434j,-1.391914+2.842308j,1.180387+3.234813j,7.708224
0.836287+1.951162j,-1.402323+2.836003j,1.192456+3.238588j,7.734687
0.848861+1.969597j,-1.413024+2.829563j,1.204925+3.242469j,7.762262
0.861530+1.987995j,-1.423580+2.823250j,1.217288+3.246298j,7.789837
0.874294+2.006358j,-1.433995+2.817061j,1.229545+3.250076j,7.817410
0.887152+2.024687j,-1.444275+2.810992j,1.241699+3.253807j,7.844982
0.900627+2.043722j,-1.454829+2.804801j,1.254237+3.257640j,7.873665
0.914203+2.062726j,-1.465245+2.798733j,1.266668+3.261426j,7.902347
0.927879+2.081701j,-1.475526+2.792783j,1.278995+3.265167j,7.931027
0.941655+2.100647j,-1.485677+2.786949j,1.291220+3.268865j,7.959707
0.956069+2.120299j,-1.496087+2.781007j,1.303812+3.272661j,7.989494
0.970589+2.139925j,-1.506364+2.775183j,1.316299+3.276415j,8.019279
0.985216+2.159527j,-1.516513+2.769473j,1.328682+3.280128j,8.049064
0.999949+2.179106j,-1.526538+2.763873j,1.340964+3.283802j,8.078848
1.015340+2.199391j,-1.536807+2.758180j,1.353597+3.287573j,8.109735
1.030845+2.219655j,-1.546950+2.752599j,1.366125+3.291304j,8.140621
1.046464+2.239901j,-1.556970+2.747129j,1.378550+3.294998j,8.171507
1.062195+2.260130j,-1.566873+2.741765j,1.390875+3.298657j,8.202391
1.078607+2.281064j,-1.577006+2.736319j,1.403534+3.302410j,8.234375
1.095140+2.301984j,-1.587020+2.730982j,1.416090+3.306127j,8.266357
1.111795+2.322890j,-1.596918+2.725750j,1.428544+3.309810j,8.298339
1.128570+2.343785j,-1.606703+2.720622j,1.440897+3.313460j,8.330320
1.146048+2.365387j,-1.616709+2.715423j,1.453571+3.317203j,8.363396
1.163656+2.386979j,-1.626601+2.710329j,1.466141+3.320913j,8.396471
1.181393+2.408563j,-1.636382+2.705337j,1.478609+3.324591j,8.429545
1.199260+2.430142j,-1.646057+2.700445j,1.490978+3.328239j,8.462618
1.217256+2.451715j,-1.655627+2.695649j,1.503248+3.331859j,8.495691
1.236132+2.474174j,-1.665485+2.690756j,1.515921+3.335597j,8.530123
1.255149+2.496631j,-1.675236+2.685964j,1.528492+3.339306j,8.564555
1.274306+2.519086j,-1.684884+2.681269j,1.540961+3.342986j,8.598986
1.293605+2.541543j,-1.694432+2.676669j,1.553330+3.346639j,8.633417
1.313045+2.564000j,-1.703883+2.672162j,1.565601+3.350265j,8.667846
1.333400+2.587345j,-1.713606+2.667574j,1.578252+3.354006j,8.703628
1.353908+2.610694j,-1.723229+2.663081j,1.590801+3.357720j,8.739408
1.374569+2.634048j,-1.732756+2.658682j,1.603249+3.361407j,8.775188
1.395384+2.657410j,-1.742190+2.654374j,1.615597+3.365069j,8.810968
1.416354+2.680780j,-1.751533+2.650155j,1.627846+3.368707j,8.846746
1.438277+2.705041j,-1.761135+2.645869j,1.640456+3.372455j,8.883872
1.460368+2.729314j,-1.770644+2.641674j,1.652963+3.376179j,8.920998
1.482625+2.753599j,-1.780064+2.637569j,1.665369+3.379877j,8.958122
1.505050+2.777898j,-1.789397+2.633551j,1.677675+3.383551j,8.995247
1.527643+2.802211j,-1.798645+2.629618j,1.689882+3.387202j,9.032370
1.551234+2.827423j,-1.808142+2.625630j,1.702431+3.390960j,9.070839
1.575006+2.852654j,-1.817553+2.621729j,1.714876+3.394695j,9.109306
1.598960+2.877903j,-1.826881+2.617914j,1.727220+3.398405j,9.147773
1.623096+2.903172j,-1.836127+2.614183j,1.739464+3.402092j,9.186240
1.647415+2.928462j,-1.845295+2.610533j,1.751609+3.405756j,9.224706
1.672779+2.954662j,-1.854702+2.606839j,1.764077+3.409524j,9.264516
1.698340+2.980886j,-1.864030+2.603228j,1.776442+3.413268j,9.304326
1.724099+3.007135j,-1.873280+2.599699j,1.788705+3.416989j,9.344135
1.750057+3.033411j,-1.882454+2.596250j,1.800867+3.420687j,9.383944
1.776214+3.059715j,-1.891555+2.592879j,1.812931+3.424361j,9.423752
1.803468+3.086940j,-1.900889+2.589474j,1.825300+3.428136j,9.464906
1.830936+3.114197j,-1.910148+2.586148j,1.837566+3.431887j,9.506060
1.858619+3.141485j,-1.919336+2.582900j,1.849729+3.435614j,9.547213
1.886519+3.168808j,-1.928452+2.579729j,1.861792+3.439318j,9.588366
1.914635+3.196164j,-1.937501+2.576632j,1.873755+3.442998j,9.629519
1.942969+3.223555j,-1.946483+2.573607j,1.885620+3.446654j,9.670671
1.972652+3.252065j,-1.955750+2.570539j,1.897850+3.450430j,9.713443
2.002573+3.280615j,-1.964949+2.567546j,1.909976+3.454181j,9.756214
2.032731+3.309205j,-1.974082+2.564627j,1.921999+3.457907j,9.798985
2.063128+3.337837j,-1.983150+2.561779j,1.933921+3.461607j,9.841756
2.093766+3.366511j,-1.992155+2.559002j,1.945743+3.465283j,9.884526
2.124644+3.395227j,-2.001099+2.556294j,1.957466+3.468934j,9.927296
2.156958+3.425088j,-2.010321+2.553553j,1.969534+3.472698j,9.971697
