-0.025651-0.851882j,-0.001483-3.138885j,-0.001483-3.138885j,0.000000
-0.025651-0.851882j,-0.000004-3.139880j,-0.002963-3.137887j,0.000000
-0.025651-0.851882j,-0.000004-3.139880j,-0.002963-3.137887j,0.000000
-0.025651-0.851882j,-0.000004-3.139880j,-0.002963-3.137887j,0.000000
-0.025651-0.851882j,-0.000004-3.139880j,-0.002963-3.137887j,0.000000
-0.025651-0.851882j,-0.000004-3.139880j,-0.002963-3.137887j,0.000000
-0.025651-0.851882j,-0.000004-3.139880j,-0.002963-3.137887j,0.000000
-0.025651-0.851882j,-0.000004-3.139880j,-0.002963-3.137887j,0.000000
-0.025651-0.851882j,-0.000004-3.139880j,-0.002963-3.137887j,0.000000
-0.025651-0.851882j,-0.000004-3.139880j,-0.002963-3.137887j,0.000000
-0.025651-0.851882j,-0.000004-3.139880j,-0.002963-3.137887j,0.000000
-0.025651-0.851882j,-0.000004-3.139880j,-0.002963-3.137887j,0.000000
-0.025651-0.851882j,-0.000004-3.139880j,-0.002963-3.137887j,0.000000
-0.025651-0.851882j,-0.000004-3.139880j,-0.002963-3.137887j,0.000000
-0.025651-0.851882j,-0.000004-3.139880j,-0.002963-3.137887j,0.000000
-0.025651-0.851882j,-0.000004-3.139880j,-0.002963-3.137887j,0.000000
-0.025651-0.851882j,-0.000004-3.139880j,-0.002963-3.137887j,0.000000
-0.025651-0.851882j,-0.000004-3.139880j,-0.002963-3.137887j,0.000000
-0.025651-0.851882j,-0.000004-3.139880j,-0.002963-3.137887j,0.000000
-0.025651-0.851882j,-0.000004-3.139880j,-0.002963-3.137887j,0.000000
-0.025651-0.851882j,-0.000004-3.139880j,-0.002963-3.137887j,0.000000
-0.025651-0.851882j,-0.000004-3.139880j,-0.002963-3.137887j,0.000000
-0.025651-0.851882j,-0.000004-3.139880j,-0.002963-3.137887j,0.000000
-0.025651-0.851882j,-0.000004-3.139880j,-0.002963-3.137887j,0.000000
-0.025651-0.851882j,-0.000004-3.139880j,-0.002963-3.137887j,0.000000
-0.025651-0.851882j,-0.000004-3.139880j,-0.002963-3.137887j,0.000000
-0.025651-0.851882j,-0.000004-3.139880j,-0.002963-3.137887j,0.000000
-0.025651-0.851882j,-0.000004-3.139880j,-0.002963-3.137887j,0.000000
-0.025651-0.851882j,-0.000004-3.139880j,-0.002963-3.137887j,0.000000
-0.025651-0.851882j,-0.000004-3.139880j,-0.002963-3.137887j,0.000000
-0.025651-0.851882j,-0.000004-3.139880j,-0.002963-3.137887j,0.000000
-0.025651-0.851882j,-0.000004-3.139880j,-0.002963-3.137887j,0.000000
-0.025651-0.851882j,-0.000004-3.139880j,-0.002963-3.137887j,0.000000
-0.025651-0.851882j,-0.000004-3.139880j,-0.002963-3.137887j,0.000000
-0.025651-0.851882j,-0.000004-3.139880j,-0.002963-3.137887j,0.000000
-0.025651-0.851882j,-0.000004-3.139880j,-0.002963-3.137887j,0.000000
-0.025651-0.851882j,-0.000004-3.139880j,-0.002963-3.137887j,0.000000
-0.025651-0.851882j,-0.000004-3.139880j,-0.002963-3.137887j,0.000000
-0.025651-0.851882j,-0.000004-3.139880j,-0.002963-3.137887j,0.000000
-0.025651-0.851882j,-0.000004-3.139880j,-0.002963-3.137887j,0.000000
-0.025651-0.851882j,-0.000004-3.139880j,-0.002963-3.137887j,0.000000
-0.025651-0.851882j,-0.000004-3.139880j,-0.002963-3.137887j,0.000000
-0.025651-0.851882j,-0.000004-3.139880j,-0.002963-3.137887j,0.000000
-0.025651-0.851882j,-0.000004-3.139880j,-0.002963-3.137887j,0.000000
-0.025651-0.851882j,-0.000004-3.139880j,-0.002963-3.137887j,0.000000
-0.025651-0.851882j,-0.000004-3.139880j,-0.002963-3.137887j,0.000000
-0.025651-0.851882j,-0.000004-3.139880j,-0.002963-3.137887j,0.000000
-0.025651-0.851882j,-0.000004-3.139880j,-0.002963-3.137887j,0.000000
-0.025651-0.851882j,-0.000004-3.139880j,-0.002963-3.137887j,0.000000
-0.025651-0.851882j,-0.000004-3.139880j,-0.002963-3.137887j,0.000000
-0.025651-0.851882j,-0.000004-3.139880j,-0.002963-3.137887j,0.000000
-0.025651-0.851882j,-0.000004-3.139880j,-0.002963-3.137887j,0.000000
-0.025651-0.851882j,-0.000004-3.139880j,-0.002963-3.137887j,0.000000
-0.025651-0.851882j,-0.000004-3.139880j,-0.002963-3.137887j,0.000000
-0.025651-0.851882j,-0.000004-3.139880j,-0.002963-3.137887j,0.000000
-0.025651-0.851882j,-0.000004-3.139880j,-0.002963-3.137887j,0.000000
-0.025651-0.851882j,-0.000004-3.139880j,-0.002963-3.137887j,0.000000
-0.025651-0.851882j,-0.000004-3.139880j,-0.002963-3.137887j,0.000000
-0.025651-0.851882j,-0.000004-3.139880j,-0.002963-3.137887j,0.000000
-0.025651-0.851882j,-0.000004-3.139880j,-0.002963-3.137887j,0.000000
-0.025651-0.851882j,-0.000004-3.139880j,-0.002963-3.137887j,0.000000
-0.025651-0.851882j,-0.000004-3.139880j,-0.002963-3.137887j,0.000000
-0.025651-0.851882j,-0.000004-3.139880j,-0.002963-3.137887j,0.000000
-0.025651-0.851882j,-0.000004-3.139880j,-0.002963-3.137887j,0.000000
-0.025651-0.851882j,-0.000004-3.139880j,-0.002963-3.137887j,0.000000
-0.025651-0.851882j,-0.000004-3.139880j,-0.002963-3.137887j,0.000000
-0.025651-0.851882j,-0.000004-3.139880j,-0.002963-3.137887j,0.000000
-0.025651-0.851882j,-0.000004-3.139880j,-0.002963-3.137887j,0.000000
-0.025651-0.851882j,-0.000004-3.139880j,-0.002963-3.137887j,0.000000
-0.025651-0.851882j,-0.000004-3.139880j,-0.002963-3.137887j,0.000000
-0.025651-0.851882j,-0.000004-3.139880j,-0.002963-3.137887j,0.000000
-0.025651-0.851882j,-0.000004-3.139880j,-0.002963-3.137887j,0.000000
-0.025651-0.851882j,-0.000004-3.139880j,-0.002963-3.137887j,0.000000
-0.025651-0.851882j,-0.000004-3.139880j,-0.002963-3.137887j,0.000000
-0.025651-0.851882j,-0.000004-3.139880j,-0.002963-3.137887j,0.000000
-0.025651-0.851882j,-0.000004-3.139880j,-0.002963-3.137887j,0.000000
-0.025651-0.851882j,-0.000004-3.139880j,-0.002963-3.137887j,0.000000
-0.025651-0.851882j,-0.000004-3.139880j,-0.002963-3.137887j,0.000000
-0.025651-0.851882j,-0.000004-3.139880j,-0.002963-3.137887j,0.000000
-0.025651-0.851882j,-0.000004-3.139880j,-0.002963-3.137887j,0.000000
-0.025651-0.851882j,-0.000004-3.139880j,-0.002963-3.137887j,0.000000
-0.025651-0.851882j,-0.000004-3.139880j,-0.002963-3.137887j,0.000000
-0.025651-0.851882j,-0.000004-3.139880j,-0.002963-3.137887j,0.000000
-0.025651-0.851882j,-0.000004-3.139880j,-0.002963-3.137887j,0.000000
-0.025651-0.851882j,-0.000004-3.139880j,-0.002963-3.137887j,0.000000
-0.025651-0.851882j,-0.000004-3.139880j,-0.002963-3.137887j,0.000000
-0.025651-0.851882j,-0.000004-3.139880j,-0.002963-3.137887j,0.000000
-0.025651-0.851882j,-0.000004-3.139880j,-0.002963-3.137887j,0.000000
-0.025651-0.851882j,-0.000004-3.139880j,-0.002963-3.137887j,0.000000
-0.025651-0.851882j,-0.000004-3.139880j,-0.002963-3.137887j,0.000000
-0.025651-0.851882j,-0.000004-3.139880j,-0.002963-3.137887j,0.000000
-0.025651-0.851882j,-0.000004-3.139880j,-0.002963-3.137887j,0.000000
-0.025651-0.851882j,-0.000004-3.139880j,-0.002963-3.137887j,0.000000
-0.025651-0.851882j,-0.000004-3.139880j,-0.002963-3.137887j,0.000000
-0.025651-0.851882j,-0.000004-3.139880j,-0.002963-3.137887j,0.000000
-0.025651-0.851882j,-0.000004-3.139880j,-0.002963-3.137887j,0.000000
-0.025651-0.851882j,-0.000004-3.139880j,-0.002963-3.137887j,0.000000
-0.025651-0.851882j,-0.000004-3.139880j,-0.002963-3.137887j,0.000000
-0.025651-0.851882j,-0.000004-3.139880j,-0.002963-3.137887j,0.000000
-0.025651-0.851882j,-0.000004-3.139880j,-0.002963-3.137887j,0.000000
-0.025651-0.851882j,-0.000004-3.139880j,-0.002963-3.137887j,0.000000
-0.025651-0.851882j,-0.000004-3.139880j,-0.002963-3.137887j,0.000000
-0.025651-0.851882j,-0.000004-3.139880j,-0.002963-3.137887j,0.000000
-0.025651-0.851882j,-0.000004-3.139880j,-0.002963-3.137887j,0.000000
-0.025651-0.851882j,-0.000004-3.139880j,-0.002963-3.137887j,0.000000
-0.025651-0.851882j,-0.000004-3.139880j,-0.002963-3.137887j,0.000000
-0.025651-0.851882j,-0.000004-3.139880j,-0.002963-3.137887j,0.000000
-0.025651-0.851882j,-0.000004-3.139880j,-0.002963-3.137887j,0.000000
-0.025651-0.851882j,-0.000004-3.139880j,-0.002963-3.137887j,0.000000
-0.025651-0.851882j,-0.000004-3.139880j,-0.002963-3.137887j,0.000000
-0.025651-0.851882j,-0.000004-3.139880j,-0.002963-3.137887j,0.000000
-0.025651-0.851882j,-0.000004-3.139880j,-0.002963-3.137887j,0.000000
-0.025651-0.851882j,-0.000004-3.139880j,-0.002963-3.137887j,0.000000
-0.025651-0.851882j,-0.000004-3.139880j,-0.002963-3.137887j,0.000000
-0.025651-0.851882j,-0.000004-3.139880j,-0.002963-3.137887j,0.000000
-0.025651-0.851882j,-0.000004-3.139880j,-0.002963-3.137887j,0.000000
-0.025651-0.851882j,-0.000004-3.139880j,-0.002963-3.137887j,0.000000
-0.025651-0.851882j,-0.000004-3.139880j,-0.002963-3.137887j,0.000000
-0.025651-0.851882j,-0.000004-3.139880j,-0.002963-3.137887j,0.000000
-0.025651-0.851882j,-0.000004-3.139880j,-0.002963-3.137887j,0.000000
-0.025651-0.851882j,-0.000004-3.139880j,-0.002963-3.137887j,0.000000
-0.025651-0.851882j,-0.000004-3.139880j,-0.002963-3.137887j,0.000000
-0.025651-0.851882j,-0.000004-3.139880j,-0.002963-3.137887j,0.000000
-0.025651-0.851882j,-0.000004-3.139880j,-0.002963-3.137887j,0.000000
-0.025651-0.851882j,-0.000004-3.139880j,-0.002963-3.137887j,0.000000
-0.025651-0.851882j,-0.000004-3.139880j,-0.002963-3.137887j,0.000000
-0.025651-0.851882j,-0.000004-3.139880j,-0.002963-3.137887j,0.000000
-0.025651-0.851882j,-0.000004-3.139880j,-0.002963-3.137887j,0.000000
-0.025651-0.851882j,-0.000004-3.139880j,-0.002963-3.137887j,0.000000
-0.025651-0.851882j,-0.000004-3.139880j,-0.002963-3.137887j,0.000000
-0.025651-0.851882j,-0.000004-3.139880j,-0.002963-3.137887j,0.000000
-0.025651-0.851882j,-0.000004-3.139880j,-0.002963-3.137887j,0.000000
-0.025651-0.851882j,-0.000004-3.139880j,-0.002963-3.137887j,0.000000
-0.025651-0.851882j,-0.000004-3.139880j,-0.002963-3.137887j,0.000000
-0.025651-0.851882j,-0.000004-3.139880j,-0.002963-3.137887j,0.000000
-0.025651-0.851882j,-0.000004-3.139880j,-0.002963-3.137887j,0.000000
-0.025651-0.851882j,-0.000004-3.139880j,-0.002963-3.137887j,0.000000
-0.025651-0.851882j,-0.000004-3.139880j,-0.002963-3.137887j,0.000000
-0.025651-0.851882j,-0.000004-3.139880j,-0.002963-3.137887j,0.000000
-0.025651-0.851882j,-0.000004-3.139880j,-0.002963-3.137887j,0.000000
-0.025651-0.851882j,-0.000004-3.139880j,-0.002963-3.137887j,0.000000
-0.025652-0.851880j,-0.000008-3.139880j,-0.002970-3.137894j,0.000000
-0.025657-0.851870j,-0.000022-3.139882j,-0.002999-3.137923j,0.000000
-0.025680-0.851828j,-0.000089-3.139887j,-0.003134-3.138050j,0.000000
-0.025729-0.851721j,-0.000252-3.139890j,-0.003482-3.138336j,0.000001
-0.025768-0.851611j,-0.000411-3.139878j,-0.003850-3.138584j,0.000001
-0.025796-0.851498j,-0.000570-3.139852j,-0.004238-3.138802j,0.000002
-0.025817-0.851382j,-0.000729-3.139813j,-0.004649-3.138992j,0.000002
-0.025830-0.851261j,-0.000889-3.139762j,-0.005084-3.139158j,0.000003
-0.025836-0.851134j,-0.001052-3.139700j,-0.005545-3.139304j,0.000004
-0.025835-0.851002j,-0.001219-3.139626j,-0.006034-3.139431j,0.000004
-0.025828-0.850864j,-0.001390-3.139541j,-0.006553-3.139543j,0.000005
-0.025816-0.850718j,-0.001568-3.139444j,-0.007104-3.139639j,0.000006
-0.025798-0.850565j,-0.001752-3.139336j,-0.007689-3.139722j,0.000007
-0.025774-0.850403j,-0.001944-3.139216j,-0.008311-3.139793j,0.000008
-0.025745-0.850232j,-0.002143-3.139085j,-0.008971-3.139853j,0.000010
-0.025710-0.850052j,-0.002352-3.138941j,-0.009671-3.139902j,0.000011
-0.025670-0.849862j,-0.002571-3.138786j,-0.010414-3.139941j,0.000013
-0.025625-0.849662j,-0.002800-3.138617j,-0.011201-3.139972j,0.000015
-0.025575-0.849450j,-0.003041-3.138436j,-0.012035-3.139993j,0.000018
-0.025519-0.849227j,-0.003293-3.138241j,-0.012917-3.140006j,0.000020
-0.025458-0.848991j,-0.003558-3.138033j,-0.013851-3.140012j,0.000023
-0.025392-0.848742j,-0.003836-3.137810j,-0.014839-3.140010j,0.000027
-0.025320-0.848480j,-0.004129-3.137573j,-0.015882-3.140001j,0.000031
-0.025242-0.848204j,-0.004437-3.137321j,-0.016984-3.139984j,0.000035
-0.025159-0.847913j,-0.004760-3.137053j,-0.018147-3.139961j,0.000040
-0.025070-0.847606j,-0.005100-3.136769j,-0.019373-3.139931j,0.000045
-0.024975-0.847283j,-0.005457-3.136468j,-0.020665-3.139895j,0.000051
-0.024873-0.846944j,-0.005832-3.136150j,-0.022027-3.139852j,0.000058
-0.024766-0.846587j,-0.006225-3.135814j,-0.023460-3.139802j,0.000066
-0.024651-0.846212j,-0.006639-3.135460j,-0.024967-3.139747j,0.000075
-0.024531-0.845818j,-0.007073-3.135086j,-0.026552-3.139685j,0.000085
-0.024403-0.845404j,-0.007528-3.134692j,-0.028218-3.139616j,0.000096
-0.024268-0.844970j,-0.008005-3.134278j,-0.029967-3.139541j,0.000108
-0.024127-0.844515j,-0.008506-3.133842j,-0.031804-3.139460j,0.000121
-0.023977-0.844038j,-0.009030-3.133384j,-0.033730-3.139372j,0.000136
-0.023821-0.843538j,-0.009579-3.132904j,-0.035749-3.139278j,0.000153
-0.023656-0.843015j,-0.010154-3.132400j,-0.037865-3.139177j,0.000172
-0.023483-0.842467j,-0.010756-3.131871j,-0.040081-3.139069j,0.000192
-0.023302-0.841894j,-0.011386-3.131317j,-0.042400-3.138954j,0.000215
-0.023112-0.841296j,-0.012044-3.130738j,-0.044827-3.138833j,0.000240
-0.022914-0.840670j,-0.012732-3.130131j,-0.047364-3.138704j,0.000268
-0.022706-0.840017j,-0.013451-3.129496j,-0.050016-3.138568j,0.000299
-0.022490-0.839336j,-0.014201-3.128833j,-0.052786-3.138424j,0.000333
-0.022264-0.838625j,-0.014984-3.128141j,-0.055678-3.138274j,0.000370
-0.022028-0.837883j,-0.015801-3.127417j,-0.058696-3.138115j,0.000411
-0.021782-0.837111j,-0.016653-3.126663j,-0.061844-3.137948j,0.000456
-0.021526-0.836306j,-0.017541-3.125876j,-0.065126-3.137774j,0.000505
-0.021259-0.835469j,-0.018466-3.125055j,-0.068546-3.137591j,0.000560
-0.020981-0.834597j,-0.019429-3.124200j,-0.072108-3.137399j,0.000619
-0.020693-0.833691j,-0.020432-3.123310j,-0.075816-3.137199j,0.000684
-0.020393-0.832748j,-0.021475-3.122384j,-0.079674-3.136991j,0.000756
-0.020082-0.831769j,-0.022560-3.121420j,-0.083687-3.136773j,0.000833
-0.019759-0.830753j,-0.023688-3.120418j,-0.087859-3.136545j,0.000918
-0.019424-0.829698j,-0.024859-3.119376j,-0.092195-3.136309j,0.001011
-0.019077-0.828603j,-0.026076-3.118294j,-0.096698-3.136062j,0.001112
-0.018718-0.827468j,-0.027340-3.117171j,-0.101373-3.135806j,0.001222
-0.018345-0.826292j,-0.028650-3.116004j,-0.106225-3.135539j,0.001341
-0.017960-0.825073j,-0.030010-3.114794j,-0.111258-3.135263j,0.001471
-0.017562-0.823811j,-0.031420-3.113540j,-0.116476-3.134975j,0.001612
-0.017150-0.822505j,-0.032881-3.112239j,-0.121885-3.134677j,0.001764
-0.016724-0.821154j,-0.034394-3.110892j,-0.127488-3.134367j,0.001930
-0.016285-0.819758j,-0.035962-3.109496j,-0.133290-3.134046j,0.002109
-0.015832-0.818314j,-0.037584-3.108051j,-0.139296-3.133714j,0.002303
-0.015365-0.816823j,-0.039262-3.106556j,-0.145510-3.133370j,0.002513
-0.014883-0.815283j,-0.040998-3.105010j,-0.151936-3.133014j,0.002739
-0.014386-0.813694j,-0.042793-3.103411j,-0.158581-3.132645j,0.002984
-0.013875-0.812055j,-0.044647-3.101758j,-0.165447-3.132264j,0.003247
-0.013350-0.810365j,-0.046563-3.100051j,-0.172539-3.131871j,0.003531
-0.012809-0.808623j,-0.048541-3.098288j,-0.179863-3.131464j,0.003836
-0.012253-0.806828j,-0.050582-3.096468j,-0.187423-3.131044j,0.004165
-0.011681-0.804980j,-0.052689-3.094589j,-0.195222-3.130611j,0.004518
-0.011095-0.803078j,-0.054862-3.092652j,-0.203267-3.130164j,0.004897
-0.010493-0.801122j,-0.057102-3.090654j,-0.211561-3.129703j,0.005304
-0.009875-0.799110j,-0.059411-3.088595j,-0.220109-3.129227j,0.005741
-0.009242-0.797041j,-0.061789-3.086473j,-0.228916-3.128738j,0.006209
-0.008593-0.794916j,-0.064239-3.084287j,-0.237986-3.128233j,0.006710
-0.007928-0.792733j,-0.066761-3.082036j,-0.247324-3.127714j,0.007246
-0.007247-0.790492j,-0.069357-3.079720j,-0.256934-3.127180j,0.007819
-0.006551-0.788193j,-0.072028-3.077335j,-0.266822-3.126630j,0.008432
-0.005839-0.785833j,-0.074775-3.074883j,-0.276992-3.126065j,0.009086
-0.005110-0.783414j,-0.077600-3.072360j,-0.287449-3.125484j,0.009784
-0.004366-0.780934j,-0.080504-3.069767j,-0.298198-3.124887j,0.010528
-0.003606-0.778393j,-0.083488-3.067101j,-0.309243-3.124273j,0.011322
-0.002830-0.775790j,-0.086554-3.064362j,-0.320590-3.123643j,0.012167
-0.002039-0.773124j,-0.089703-3.061548j,-0.332244-3.122996j,0.013067
-0.001231-0.770396j,-0.092936-3.058658j,-0.344209-3.122332j,0.014025
-0.000408-0.767603j,-0.096255-3.055690j,-0.356492-3.121651j,0.015043
0.000431-0.764747j,-0.099662-3.052644j,-0.369098-3.120952j,0.016125
0.001286-0.761826j,-0.103158-3.049517j,-0.382032-3.120235j,0.017274
0.002157-0.758839j,-0.106744-3.046308j,-0.395301-3.119500j,0.018495
0.003043-0.755786j,-0.110423-3.043015j,-0.408910-3.118747j,0.019790
0.003944-0.752667j,-0.114196-3.039637j,-0.422865-3.117975j,0.021164
0.004861-0.749480j,-0.118064-3.036172j,-0.437174-3.117184j,0.022621
0.005794-0.746225j,-0.122031-3.032619j,-0.451843-3.116374j,0.024165
0.006742-0.742901j,-0.126097-3.028974j,-0.466879-3.115544j,0.025800
0.007705-0.739507j,-0.130264-3.025238j,-0.482289-3.114693j,0.027533
0.008683-0.736043j,-0.134536-3.021406j,-0.498081-3.113823j,0.029367
0.009677-0.732508j,-0.138914-3.017477j,-0.514265-3.112932j,0.031309
0.010685-0.728900j,-0.143401-3.013449j,-0.530847-3.112019j,0.033363
0.011709-0.725219j,-0.147999-3.009319j,-0.547838-3.111085j,0.035536
0.012748-0.721464j,-0.152711-3.005085j,-0.565248-3.110129j,0.037835
0.013801-0.717634j,-0.157539-3.000743j,-0.583086-3.109151j,0.040265
0.014870-0.713726j,-0.162488-2.996291j,-0.601364-3.108149j,0.042835
0.015953-0.709741j,-0.167560-2.991726j,-0.620093-3.107124j,0.045552
0.017051-0.705677j,-0.172758-2.987043j,-0.639286-3.106075j,0.048424
0.018164-0.701531j,-0.178087-2.982240j,-0.658958-3.105001j,0.051459
0.019293-0.697303j,-0.183551-2.977312j,-0.679121-3.103901j,0.054668
0.020435-0.692991j,-0.189154-2.972255j,-0.699793-3.102775j,0.058060
0.021593-0.688592j,-0.194900-2.967065j,-0.720989-3.101622j,0.061645
0.022766-0.684104j,-0.200795-2.961735j,-0.742729-3.100442j,0.065436
0.023955-0.679525j,-0.206844-2.956262j,-0.765032-3.099232j,0.069445
0.025158-0.674852j,-0.213054-2.950638j,-0.787920-3.097993j,0.073685
0.026377-0.670082j,-0.219432-2.944857j,-0.811416-3.096722j,0.078172
0.027612-0.665212j,-0.225983-2.938913j,-0.835547-3.095419j,0.082921
0.028862-0.660239j,-0.232717-2.932796j,-0.860340-3.094083j,0.087949
0.030129-0.655158j,-0.239641-2.926500j,-0.885827-3.092711j,0.093277
0.031412-0.649964j,-0.246766-2.920013j,-0.912042-3.091302j,0.098924
0.032712-0.644654j,-0.254102-2.913326j,-0.939022-3.089854j,0.104915
0.034029-0.639222j,-0.261661-2.906428j,-0.966808-3.088366j,0.111274
0.035364-0.633662j,-0.269455-2.899306j,-0.995444-3.086834j,0.118029
0.036717-0.627968j,-0.277497-2.891945j,-1.024979-3.085257j,0.125213
0.038089-0.622134j,-0.285801-2.884333j,-1.055463-3.083631j,0.132857
0.039478-0.616161j,-0.294372-2.876465j,-1.086906-3.081956j,0.140989
0.040867-0.610116j,-0.303119-2.868421j,-1.118975-3.080250j,0.149539
0.042256-0.603998j,-0.312046-2.860197j,-1.151687-3.078512j,0.158528
0.043645-0.597809j,-0.321156-2.851789j,-1.185047-3.076742j,0.167976
0.045032-0.591549j,-0.330452-2.843194j,-1.219064-3.074938j,0.177901
0.046415-0.585219j,-0.339936-2.834408j,-1.253742-3.073099j,0.188324
0.047795-0.578822j,-0.349609-2.825428j,-1.289088-3.071226j,0.199266
0.049169-0.572359j,-0.359473-2.816251j,-1.325103-3.069318j,0.210748
0.050537-0.565833j,-0.369529-2.806875j,-1.361790-3.067373j,0.222789
0.051897-0.559246j,-0.379777-2.797298j,-1.399148-3.065392j,0.235411
0.053248-0.552602j,-0.390219-2.787517j,-1.437173-3.063373j,0.248633
0.054588-0.545905j,-0.400851-2.777533j,-1.475860-3.061316j,0.262476
0.055916-0.539158j,-0.411673-2.767346j,-1.515196-3.059220j,0.276956
0.057229-0.532367j,-0.422681-2.756957j,-1.555168-3.057085j,0.292091
0.058527-0.525537j,-0.433870-2.746369j,-1.595757-3.054911j,0.307896
0.059756-0.518954j,-0.444771-2.736027j,-1.635255-3.052787j,0.323688
