-0.027926-0.852882j,0.001486+3.138881j,0.001486+3.138881j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.002965+3.137886j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.002965+3.137886j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.002965+3.137886j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.002965+3.137886j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.002965+3.137886j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.002965+3.137886j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.002965+3.137886j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.002965+3.137886j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.002965+3.137886j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.002965+3.137886j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.002965+3.137886j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.002965+3.137886j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.002965+3.137886j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.002965+3.137886j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.002965+3.137886j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.002965+3.137886j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.002965+3.137886j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.002965+3.137886j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.002965+3.137886j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.002965+3.137886j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.002965+3.137886j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.002965+3.137886j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.002965+3.137886j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.002965+3.137886j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.002965+3.137886j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.002965+3.137886j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.002965+3.137886j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.002965+3.137886j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.002965+3.137886j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.002965+3.137886j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.002965+3.137886j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.002965+3.137886j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.002965+3.137886j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.002965+3.137886j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.002965+3.137886j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.002965+3.137886j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.002965+3.137886j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.002965+3.137886j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.002965+3.137886j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.002965+3.137886j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.002965+3.137886j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.002965+3.137886j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.002965+3.137886j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.002965+3.137886j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.002965+3.137886j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.002965+3.137886j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.002965+3.137886j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.002965+3.137886j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.002965+3.137886j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.002965+3.137886j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.002965+3.137886j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.002965+3.137886j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.002965+3.137886j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.002965+3.137886j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.002965+3.137886j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.002965+3.137886j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.002965+3.137886j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.002965+3.137886j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.002965+3.137886j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.002965+3.137886j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.002965+3.137886j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.002965+3.137886j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.002965+3.137886j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.002965+3.137886j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.002965+3.137886j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.002965+3.137886j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.002965+3.137886j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.002965+3.137886j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.002965+3.137886j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.002965+3.137886j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.002965+3.137886j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.002965+3.137886j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.002965+3.137886j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.002965+3.137886j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.002965+3.137886j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.002965+3.137886j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.002965+3.137886j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.002965+3.137886j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.002965+3.137886j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.002965+3.137886j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.002965+3.137886j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.002965+3.137886j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.002965+3.137886j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.002965+3.137886j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.002965+3.137886j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.002965+3.137886j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.002965+3.137886j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.002965+3.137886j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.002965+3.137886j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.002965+3.137886j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.002965+3.137886j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.002965+3.137886j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.002965+3.137886j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.002965+3.137886j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.002965+3.137886j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.002965+3.137886j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.002965+3.137886j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.002965+3.137886j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.002965+3.137886j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.002965+3.137886j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.002965+3.137886j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.002965+3.137886j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.002965+3.137886j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.002965+3.137886j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.002965+3.137886j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.002965+3.137886j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.002965+3.137886j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.002965+3.137886j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.002965+3.137886j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.002965+3.137886j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.002965+3.137886j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.002965+3.137886j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.002965+3.137886j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.002965+3.137886j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.002965+3.137886j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.002965+3.137886j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.002965+3.137886j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.002965+3.137886j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.002965+3.137886j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.002965+3.137886j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.002965+3.137886j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.002965+3.137886j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.002965+3.137886j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.002965+3.137886j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.002965+3.137886j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.002965+3.137886j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.002965+3.137886j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.002965+3.137886j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.002965+3.137886j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.002965+3.137886j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.002965+3.137886j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.002965+3.137886j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.002965+3.137886j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.002965+3.137886j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.002965+3.137886j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.002965+3.137886j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.002965+3.137886j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.002965+3.137886j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.002965+3.137886j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.002965+3.137886j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.002965+3.137886j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.002965+3.137886j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.002965+3.137886j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.002965+3.137886j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.002965+3.137886j,0.000000
-0.027924-0.852884j,0.000008+3.139879j,0.002972+3.137892j,0.000000
-0.027919-0.852893j,0.000023+3.139881j,0.003001+3.137921j,0.000000
-0.027896-0.852936j,0.000089+3.139886j,0.003136+3.138048j,0.000000
-0.027847-0.853043j,0.000252+3.139889j,0.003485+3.138334j,0.000001
-0.027809-0.853153j,0.000412+3.139876j,0.003853+3.138583j,0.000001
-0.027781-0.853267j,0.000571+3.139850j,0.004242+3.138800j,0.000002
-0.027760-0.853384j,0.000730+3.139812j,0.004653+3.138991j,0.000002
-0.027748-0.853505j,0.000890+3.139761j,0.005089+3.139157j,0.000003
-0.027742-0.853632j,0.001053+3.139698j,0.005550+3.139303j,0.000004
-0.027743-0.853765j,0.001221+3.139624j,0.006040+3.139431j,0.000004
-0.027750-0.853904j,0.001393+3.139539j,0.006560+3.139542j,0.000005
-0.027763-0.854051j,0.001570+3.139442j,0.007113+3.139639j,0.000006
-0.027782-0.854205j,0.001755+3.139333j,0.007700+3.139722j,0.000007
-0.027806-0.854368j,0.001947+3.139213j,0.008324+3.139793j,0.000008
-0.027836-0.854540j,0.002147+3.139081j,0.008985+3.139852j,0.000010
-0.027871-0.854721j,0.002357+3.138937j,0.009688+3.139901j,0.000011
-0.027912-0.854913j,0.002576+3.138781j,0.010433+3.139941j,0.000013
-0.027958-0.855115j,0.002806+3.138612j,0.011224+3.139971j,0.000015
-0.028009-0.855329j,0.003048+3.138430j,0.012061+3.139992j,0.000018
-0.028066-0.855555j,0.003301+3.138234j,0.012948+3.140006j,0.000020
-0.028129-0.855794j,0.003568+3.138025j,0.013886+3.140011j,0.000023
-0.028197-0.856046j,0.003848+3.137801j,0.014879+3.140009j,0.000027
-0.028271-0.856312j,0.004142+3.137562j,0.015929+3.139999j,0.000031
-0.028351-0.856592j,0.004451+3.137309j,0.017037+3.139982j,0.000035
-0.028437-0.856888j,0.004777+3.137039j,0.018208+3.139959j,0.000040
-0.028529-0.857200j,0.005119+3.136753j,0.019443+3.139929j,0.000046
-0.028627-0.857529j,0.005479+3.136449j,0.020746+3.139892j,0.000052
-0.028732-0.857875j,0.005857+3.136128j,0.022119+3.139848j,0.000059
-0.028844-0.858240j,0.006254+3.135789j,0.023565+3.139798j,0.000067
-0.028962-0.858623j,0.006672+3.135431j,0.025087+3.139742j,0.000076
-0.029088-0.859027j,0.007110+3.135053j,0.026689+3.139679j,0.000086
-0.029222-0.859451j,0.007570+3.134655j,0.028373+3.139609j,0.000097
-0.029363-0.859897j,0.008053+3.134236j,0.030143+3.139533j,0.000109
-0.029511-0.860366j,0.008560+3.133795j,0.032003+3.139450j,0.000123
-0.029669-0.860858j,0.009091+3.133331j,0.033955+3.139361j,0.000138
-0.029834-0.861374j,0.009648+3.132843j,0.036003+3.139265j,0.000155
-0.030009-0.861916j,0.010232+3.132331j,0.038151+3.139162j,0.000174
-0.030193-0.862484j,0.010844+3.131794j,0.040403+3.139053j,0.000195
-0.030386-0.863080j,0.011484+3.131231j,0.042763+3.138936j,0.000219
-0.030589-0.863704j,0.012154+3.130640j,0.045234+3.138812j,0.000244
-0.030802-0.864357j,0.012856+3.130022j,0.047820+3.138680j,0.000273
-0.031026-0.865041j,0.013589+3.129374j,0.050526+3.138541j,0.000305
-0.031261-0.865757j,0.014355+3.128697j,0.053356+3.138395j,0.000340
-0.031507-0.866506j,0.015156+3.127988j,0.056315+3.138240j,0.000378
-0.031765-0.867288j,0.015993+3.127247j,0.059405+3.138077j,0.000421
-0.032035-0.868107j,0.016867+3.126473j,0.062633+3.137906j,0.000467
-0.032318-0.868961j,0.017778+3.125665j,0.066003+3.137727j,0.000519
-0.032613-0.869854j,0.018729+3.124822j,0.069519+3.137538j,0.000575
-0.032923-0.870786j,0.019721+3.123942j,0.073186+3.137341j,0.000638
-0.033246-0.871758j,0.020755+3.123024j,0.077009+3.137135j,0.000706
-0.033584-0.872773j,0.021832+3.122067j,0.080993+3.136919j,0.000780
-0.033937-0.873830j,0.022953+3.121071j,0.085142+3.136693j,0.000862
-0.034306-0.874933j,0.024121+3.120033j,0.089463+3.136458j,0.000952
-0.034691-0.876081j,0.025336+3.118952j,0.093959+3.136212j,0.001049
-0.035092-0.877277j,0.026600+3.117828j,0.098637+3.135956j,0.001156
-0.035511-0.878523j,0.027914+3.116659j,0.103500+3.135689j,0.001273
-0.035947-0.879819j,0.029280+3.115444j,0.108555+3.135411j,0.001400
-0.036402-0.881167j,0.030699+3.114182j,0.113807+3.135122j,0.001538
-0.036876-0.882570j,0.032172+3.112870j,0.119260+3.134821j,0.001688
-0.037369-0.884027j,0.033701+3.111509j,0.124919+3.134509j,0.001852
-0.037883-0.885541j,0.035287+3.110097j,0.130790+3.134185j,0.002030
-0.038417-0.887114j,0.036931+3.108633j,0.136878+3.133848j,0.002222
-0.038973-0.888747j,0.038635+3.107115j,0.143188+3.133498j,0.002431
-0.039551-0.890441j,0.040400+3.105542j,0.149723+3.133136j,0.002658
-0.040152-0.892197j,0.042228+3.103914j,0.156490+3.132761j,0.002903
-0.040776-0.894019j,0.044119+3.102229j,0.163491+3.132373j,0.003168
-0.041423-0.895906j,0.046074+3.100486j,0.170731+3.131971j,0.003454
-0.042096-0.897860j,0.048095+3.098685j,0.178214+3.131556j,0.003762
-0.042794-0.899883j,0.050183+3.096824j,0.185943+3.131126j,0.004095
-0.043517-0.901975j,0.052338+3.094903j,0.193922+3.130683j,0.004453
-0.044267-0.904139j,0.054561+3.092920j,0.202152+3.130226j,0.004838
-0.045043-0.906374j,0.056852+3.090877j,0.210637+3.129754j,0.005252
-0.045847-0.908682j,0.059213+3.088771j,0.219378+3.129268j,0.005695
-0.046679-0.911064j,0.061643+3.086603j,0.228376+3.128768j,0.006171
-0.047539-0.913520j,0.064143+3.084372j,0.237632+3.128253j,0.006680
-0.048427-0.916051j,0.066713+3.082079j,0.247146+3.127724j,0.007224
-0.049345-0.918658j,0.069353+3.079724j,0.256918+3.127181j,0.007805
-0.050292-0.921340j,0.072062+3.077305j,0.266946+3.126623j,0.008425
-0.051269-0.924098j,0.074840+3.074825j,0.277230+3.126052j,0.009085
-0.052275-0.926932j,0.077686+3.072284j,0.287766+3.125466j,0.009787
-0.053312-0.929842j,0.080600+3.069681j,0.298553+3.124867j,0.010533
-0.054379-0.932827j,0.083581+3.067019j,0.309586+3.124254j,0.011324
-0.055476-0.935887j,0.086627+3.064296j,0.320862+3.123628j,0.012162
-0.056604-0.939022j,0.089739+3.061516j,0.332377+3.122989j,0.013048
-0.057762-0.942231j,0.092913+3.058678j,0.344125+3.122337j,0.013985
-0.058950-0.945514j,0.096150+3.055785j,0.356103+3.121673j,0.014973
-0.060169-0.948869j,0.099447+3.052836j,0.368304+3.120996j,0.016014
-0.061419-0.952295j,0.102804+3.049833j,0.380723+3.120308j,0.017110
-0.062698-0.955792j,0.106218+3.046778j,0.393355+3.119608j,0.018262
-0.064008-0.959359j,0.109688+3.043673j,0.406192+3.118897j,0.019471
-0.065349-0.962994j,0.113213+3.040517j,0.419230+3.118176j,0.020738
-0.066719-0.966698j,0.116790+3.037313j,0.432463+3.117444j,0.022065
-0.068119-0.970468j,0.120419+3.034063j,0.445884+3.116703j,0.023453
-0.069549-0.974303j,0.124098+3.030766j,0.459487+3.115951j,0.024903
-0.071008-0.978204j,0.127824+3.027426j,0.473266+3.115191j,0.026417
-0.072498-0.982168j,0.131597+3.024042j,0.487217+3.114422j,0.027995
-0.074017-0.986195j,0.135416+3.020617j,0.501333+3.113644j,0.029638
-0.075565-0.990283j,0.139278+3.017151j,0.515608+3.112858j,0.031347
-0.077143-0.994433j,0.143182+3.013646j,0.530038+3.112064j,0.033124
-0.078750-0.998643j,0.147127+3.010103j,0.544616+3.111262j,0.034969
-0.080386-1.002912j,0.151112+3.006522j,0.559340+3.110454j,0.036883
-0.082052-1.007239j,0.155135+3.002906j,0.574202+3.109638j,0.038867
-0.083747-1.011625j,0.159195+2.999254j,0.589200+3.108816j,0.040923
-0.085472-1.016067j,0.163291+2.995569j,0.604328+3.107987j,0.043050
-0.087225-1.020566j,0.167421+2.991850j,0.619582+3.107152j,0.045249
-0.088951-1.024974j,0.171452+2.988220j,0.634464+3.106338j,0.047448
-0.090764-1.029586j,0.175652+2.984435j,0.649969+3.105491j,0.049795
-0.092550-1.034109j,0.179753+2.980738j,0.665106+3.104665j,0.052141
-0.094421-1.038829j,0.184015+2.976894j,0.680832+3.103808j,0.054637
-0.096265-1.043460j,0.188179+2.973135j,0.696197+3.102971j,0.057132
-0.098195-1.048285j,0.192498+2.969234j,0.712131+3.102104j,0.059779
-0.100098-1.053024j,0.196722+2.965418j,0.727709+3.101257j,0.062425
-0.102087-1.057952j,0.201096+2.961463j,0.743839+3.100381j,0.065226
-0.104050-1.062797j,0.205376+2.957590j,0.759619+3.099525j,0.068026
-0.106098-1.067828j,0.209802+2.953584j,0.775933+3.098641j,0.070985
-0.108121-1.072776j,0.214136+2.949658j,0.791904+3.097777j,0.073942
-0.110229-1.077909j,0.218611+2.945601j,0.808392+3.096885j,0.077060
-0.112313-1.082960j,0.222995+2.941624j,0.824543+3.096013j,0.080177
-0.114481-1.088194j,0.227517+2.937520j,0.841196+3.095114j,0.083457
-0.116627-1.093348j,0.231950+2.933493j,0.857516+3.094235j,0.086737
-0.118857-1.098681j,0.236516+2.929343j,0.874325+3.093330j,0.090182
-0.121065-1.103936j,0.240995+2.925268j,0.890807+3.092443j,0.093626
-0.123357-1.109369j,0.245603+2.921073j,0.907762+3.091532j,0.097238
-0.125628-1.114725j,0.250126+2.916952j,0.924397+3.090639j,0.100849
-0.127984-1.120257j,0.254774+2.912714j,0.941493+3.089722j,0.104630
-0.130319-1.125714j,0.259339+2.908548j,0.958273+3.088823j,0.108411
-0.132740-1.131345j,0.264026+2.904268j,0.975500+3.087901j,0.112364
-0.135140-1.136902j,0.268631+2.900059j,0.992418+3.086996j,0.116317
-0.137626-1.142631j,0.273355+2.895737j,1.009772+3.086069j,0.120444
-0.140092-1.148288j,0.277998+2.891486j,1.026821+3.085158j,0.124570
-0.142645-1.154115j,0.282758+2.887124j,1.044294+3.084226j,0.128874
-0.145178-1.159873j,0.287438+2.882832j,1.061468+3.083311j,0.133176
-0.147799-1.165799j,0.292232+2.878431j,1.079055+3.082374j,0.137658
-0.150401-1.171656j,0.296947+2.874098j,1.096348+3.081454j,0.142139
-0.153090-1.177681j,0.301773+2.869659j,1.114044+3.080513j,0.146802
-0.155762-1.183639j,0.306523+2.865287j,1.131450+3.079587j,0.151463
-0.158522-1.189763j,0.311381+2.860811j,1.149250+3.078642j,0.156308
-0.161265-1.195821j,0.316163+2.856400j,1.166764+3.077712j,0.161152
-0.164096-1.202044j,0.321051+2.851886j,1.184662+3.076762j,0.166181
-0.166912-1.208203j,0.325865+2.847438j,1.202281+3.075828j,0.171210
-0.169816-1.214527j,0.330783+2.842888j,1.220273+3.074873j,0.176426
-0.172706-1.220787j,0.335627+2.838402j,1.237991+3.073934j,0.181641
-0.175685-1.227210j,0.340573+2.833817j,1.256074+3.072976j,0.187046
-0.178650-1.233572j,0.345447+2.829293j,1.273886+3.072032j,0.192449
-0.181705-1.240097j,0.350421+2.824673j,1.292055+3.071069j,0.198045
-0.184747-1.246561j,0.355324+2.820114j,1.309958+3.070120j,0.203639
-0.187880-1.253187j,0.360324+2.815458j,1.328211+3.069153j,0.209427
-0.191001-1.259754j,0.365254+2.810863j,1.346200+3.068200j,0.215213
-0.194109-1.266264j,0.370118+2.806325j,1.363938+3.067259j,0.220999
-0.197361-1.273045j,0.375158+2.801617j,1.382312+3.066285j,0.227079
-0.200602-1.279768j,0.380129+2.796968j,1.400430+3.065324j,0.233157
-0.203832-1.286436j,0.385035+2.792375j,1.418301+3.064375j,0.239235
-0.207208-1.293371j,0.390112+2.787617j,1.436785+3.063394j,0.245608
-0.210573-1.300250j,0.395122+2.782916j,1.455019+3.062425j,0.251981
