-0.026923-0.853618j,0.001384-3.140633j,0.001384-3.140633j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,-0.001935-3.140388j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,-0.001935-3.140388j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,-0.001935-3.140388j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,-0.001935-3.140388j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,-0.001935-3.140388j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,-0.001935-3.140388j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,-0.001935-3.140388j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,-0.001935-3.140388j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,-0.001935-3.140388j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,-0.001935-3.140388j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,-0.001935-3.140388j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,-0.001935-3.140388j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,-0.001935-3.140388j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,-0.001935-3.140388j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,-0.001935-3.140388j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,-0.001935-3.140388j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,-0.001935-3.140388j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,-0.001935-3.140388j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,-0.001935-3.140388j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,-0.001935-3.140388j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,-0.001935-3.140388j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,-0.001935-3.140388j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,-0.001935-3.140388j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,-0.001935-3.140388j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,-0.001935-3.140388j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,-0.001935-3.140388j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,-0.001935-3.140388j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,-0.001935-3.140388j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,-0.001935-3.140388j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,-0.001935-3.140388j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,-0.001935-3.140388j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,-0.001935-3.140388j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,-0.001935-3.140388j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,-0.001935-3.140388j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,-0.001935-3.140388j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,-0.001935-3.140388j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,-0.001935-3.140388j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,-0.001935-3.140388j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,-0.001935-3.140388j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,-0.001935-3.140388j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,-0.001935-3.140388j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,-0.001935-3.140388j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,-0.001935-3.140388j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,-0.001935-3.140388j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,-0.001935-3.140388j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,-0.001935-3.140388j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,-0.001935-3.140388j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,-0.001935-3.140388j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,-0.001935-3.140388j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,-0.001935-3.140388j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,-0.001935-3.140388j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,-0.001935-3.140388j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,-0.001935-3.140388j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,-0.001935-3.140388j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,-0.001935-3.140388j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,-0.001935-3.140388j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,-0.001935-3.140388j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,-0.001935-3.140388j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,-0.001935-3.140388j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,-0.001935-3.140388j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,-0.001935-3.140388j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,-0.001935-3.140388j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,-0.001935-3.140388j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,-0.001935-3.140388j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,-0.001935-3.140388j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,-0.001935-3.140388j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,-0.001935-3.140388j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,-0.001935-3.140388j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,-0.001935-3.140388j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,-0.001935-3.140388j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,-0.001935-3.140388j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,-0.001935-3.140388j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,-0.001935-3.140388j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,-0.001935-3.140388j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,-0.001935-3.140388j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,-0.001935-3.140388j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,-0.001935-3.140388j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,-0.001935-3.140388j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,-0.001935-3.140388j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,-0.001935-3.140388j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,-0.001935-3.140388j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,-0.001935-3.140388j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,-0.001935-3.140388j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,-0.001935-3.140388j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,-0.001935-3.140388j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,-0.001935-3.140388j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,-0.001935-3.140388j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,-0.001935-3.140388j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,-0.001935-3.140388j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,-0.001935-3.140388j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,-0.001935-3.140388j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,-0.001935-3.140388j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,-0.001935-3.140388j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,-0.001935-3.140388j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,-0.001935-3.140388j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,-0.001935-3.140388j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,-0.001935-3.140388j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,-0.001935-3.140388j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,-0.001935-3.140388j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,-0.001935-3.140388j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,-0.001935-3.140388j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,-0.001935-3.140388j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,-0.001935-3.140388j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,-0.001935-3.140388j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,-0.001935-3.140388j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,-0.001935-3.140388j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,-0.001935-3.140388j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,-0.001935-3.140388j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,-0.001935-3.140388j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,-0.001935-3.140388j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,-0.001935-3.140388j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,-0.001935-3.140388j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,-0.001935-3.140388j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,-0.001935-3.140388j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,-0.001935-3.140388j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,-0.001935-3.140388j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,-0.001935-3.140388j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,-0.001935-3.140388j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,-0.001935-3.140388j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,-0.001935-3.140388j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,-0.001935-3.140388j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,-0.001935-3.140388j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,-0.001935-3.140388j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,-0.001935-3.140388j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,-0.001935-3.140388j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,-0.001935-3.140388j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,-0.001935-3.140388j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,-0.001935-3.140388j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,-0.001935-3.140388j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,-0.001935-3.140388j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,-0.001935-3.140388j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,-0.001935-3.140388j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,-0.001935-3.140388j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,-0.001935-3.140388j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,-0.001935-3.140388j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,-0.001935-3.140388j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,-0.001935-3.140388j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,-0.001935-3.140388j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,-0.001935-3.140388j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,-0.001935-3.140388j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,-0.001935-3.140388j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,-0.001935-3.140388j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,-0.001935-3.140388j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,-0.001935-3.140388j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,-0.001935-3.140388j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,-0.001935-3.140388j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,-0.001935-3.140388j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,-0.001935-3.140388j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,-0.001935-3.140388j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,-0.001935-3.140388j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,-0.001935-3.140388j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,-0.001935-3.140388j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,-0.001935-3.140388j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,-0.001935-3.140388j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,-0.001935-3.140388j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,-0.001935-3.140388j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,-0.001935-3.140388j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,-0.001935-3.140388j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,-0.001935-3.140388j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,-0.001935-3.140388j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,-0.001935-3.140388j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,-0.001935-3.140388j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,-0.001935-3.140388j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,-0.001935-3.140388j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,-0.001935-3.140388j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,-0.001935-3.140388j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,-0.001935-3.140388j,0.000000
-0.026924-0.853616j,0.001483-3.142445j,-0.001931-3.140388j,0.000000
-0.026928-0.853607j,0.001470-3.142446j,-0.001913-3.140387j,0.000000
-0.026949-0.853568j,0.001409-3.142451j,-0.001832-3.140384j,0.000000
-0.027005-0.853472j,0.001257-3.142469j,-0.001628-3.140367j,0.000001
-0.027064-0.853385j,0.001115-3.142495j,-0.001439-3.140339j,0.000001
-0.027134-0.853298j,0.000967-3.142535j,-0.001240-3.140293j,0.000002
-0.027197-0.853232j,0.000848-3.142579j,-0.001080-3.140240j,0.000002
-0.027274-0.853167j,0.000723-3.142640j,-0.000911-3.140165j,0.000002
-0.027359-0.853109j,0.000604-3.142715j,-0.000749-3.140071j,0.000003
-0.027448-0.853062j,0.000495-3.142802j,-0.000600-3.139961j,0.000003
-0.027538-0.853025j,0.000399-3.142895j,-0.000468-3.139842j,0.000003
-0.027626-0.852997j,0.000315-3.142992j,-0.000351-3.139718j,0.000004
-0.027722-0.852974j,0.000233-3.143100j,-0.000237-3.139578j,0.000004
-0.027823-0.852956j,0.000156-3.143217j,-0.000128-3.139425j,0.000005
-0.027929-0.852943j,0.000081-3.143345j,-0.000023-3.139259j,0.000005
-0.028042-0.852935j,0.000008-3.143483j,0.000080-3.139079j,0.000006
-0.028162-0.852931j,-0.000063-3.143633j,0.000182-3.138884j,0.000006
-0.028290-0.852930j,-0.000134-3.143793j,0.000284-3.138673j,0.000007
-0.028425-0.852934j,-0.000204-3.143967j,0.000386-3.138446j,0.000008
-0.028569-0.852940j,-0.000275-3.144152j,0.000489-3.138203j,0.000009
-0.028722-0.852950j,-0.000346-3.144352j,0.000593-3.137941j,0.000010
-0.028885-0.852964j,-0.000418-3.144565j,0.000699-3.137661j,0.000011
-0.029058-0.852980j,-0.000492-3.144793j,0.000809-3.137362j,0.000013
-0.029242-0.853000j,-0.000568-3.145036j,0.000921-3.137042j,0.000015
-0.029437-0.853023j,-0.000646-3.145295j,0.001037-3.136701j,0.000017
-0.029644-0.853049j,-0.000726-3.145572j,0.001157-3.136338j,0.000019
-0.029864-0.853078j,-0.000809-3.145865j,0.001281-3.135951j,0.000022
-0.030097-0.853111j,-0.000895-3.146177j,0.001411-3.135541j,0.000025
-0.030343-0.853146j,-0.000985-3.146509j,0.001546-3.135105j,0.000028
-0.030604-0.853185j,-0.001078-3.146860j,0.001687-3.134642j,0.000032
-0.030881-0.853227j,-0.001176-3.147232j,0.001835-3.134152j,0.000036
-0.031173-0.853272j,-0.001277-3.147626j,0.001989-3.133633j,0.000041
-0.031481-0.853321j,-0.001384-3.148043j,0.002150-3.133083j,0.000047
-0.031807-0.853373j,-0.001495-3.148484j,0.002320-3.132503j,0.000053
-0.032151-0.853429j,-0.001611-3.148949j,0.002497-3.131890j,0.000060
-0.032514-0.853488j,-0.001733-3.149441j,0.002682-3.131242j,0.000069
-0.032896-0.853551j,-0.001861-3.149959j,0.002877-3.130560j,0.000078
-0.033299-0.853618j,-0.001994-3.150505j,0.003081-3.129840j,0.000088
-0.033723-0.853688j,-0.002135-3.151080j,0.003295-3.129082j,0.000099
-0.034170-0.853763j,-0.002281-3.151686j,0.003520-3.128284j,0.000112
-0.034639-0.853841j,-0.002435-3.152323j,0.003755-3.127444j,0.000126
-0.035133-0.853924j,-0.002596-3.152993j,0.004001-3.126562j,0.000142
-0.035652-0.854011j,-0.002765-3.153697j,0.004260-3.125634j,0.000160
-0.036197-0.854102j,-0.002942-3.154436j,0.004530-3.124660j,0.000180
-0.036768-0.854198j,-0.003127-3.155211j,0.004814-3.123638j,0.000202
-0.037368-0.854298j,-0.003321-3.156025j,0.005110-3.122565j,0.000226
-0.037997-0.854403j,-0.003523-3.156878j,0.005421-3.121441j,0.000254
-0.038656-0.854513j,-0.003735-3.157772j,0.005746-3.120263j,0.000284
-0.039346-0.854628j,-0.003957-3.158708j,0.006086-3.119029j,0.000317
-0.040069-0.854747j,-0.004189-3.159688j,0.006441-3.117737j,0.000354
-0.040825-0.854872j,-0.004431-3.160713j,0.006813-3.116385j,0.000395
-0.041617-0.855002j,-0.004684-3.161786j,0.007201-3.114971j,0.000441
-0.042444-0.855138j,-0.004949-3.162907j,0.007606-3.113493j,0.000491
-0.043309-0.855278j,-0.005225-3.164078j,0.008029-3.111949j,0.000546
-0.044212-0.855425j,-0.005513-3.165301j,0.008471-3.110337j,0.000606
-0.045156-0.855576j,-0.005813-3.166578j,0.008932-3.108653j,0.000673
-0.046140-0.855734j,-0.006127-3.167911j,0.009413-3.106896j,0.000746
-0.047168-0.855897j,-0.006453-3.169300j,0.009914-3.105064j,0.000827
-0.048240-0.856066j,-0.006794-3.170749j,0.010436-3.103153j,0.000915
-0.049357-0.856241j,-0.007149-3.172259j,0.010980-3.101162j,0.001012
-0.050522-0.856422j,-0.007518-3.173833j,0.011547-3.099087j,0.001118
-0.051736-0.856608j,-0.007902-3.175471j,0.012137-3.096927j,0.001234
-0.052999-0.856801j,-0.008303-3.177176j,0.012750-3.094678j,0.001360
-0.054315-0.857000j,-0.008719-3.178951j,0.013389-3.092338j,0.001499
-0.055685-0.857205j,-0.009152-3.180797j,0.014053-3.089903j,0.001650
-0.057109-0.857415j,-0.009602-3.182716j,0.014743-3.087372j,0.001815
-0.058591-0.857632j,-0.010069-3.184711j,0.015460-3.084740j,0.001995
-0.060132-0.857854j,-0.010555-3.186784j,0.016205-3.082005j,0.002191
-0.061733-0.858083j,-0.011060-3.188937j,0.016978-3.079165j,0.002404
-0.063397-0.858317j,-0.011584-3.191172j,0.017781-3.076215j,0.002635
-0.065125-0.858557j,-0.012128-3.193493j,0.018615-3.073153j,0.002887
-0.066920-0.858802j,-0.012692-3.195901j,0.019479-3.069975j,0.003160
-0.068783-0.859053j,-0.013277-3.198399j,0.020376-3.066678j,0.003457
-0.070716-0.859309j,-0.013884-3.200990j,0.021306-3.063258j,0.003778
-0.072723-0.859570j,-0.014513-3.203675j,0.022269-3.059713j,0.004127
-0.074803-0.859836j,-0.015165-3.206459j,0.023267-3.056038j,0.004504
-0.076961-0.860106j,-0.015840-3.209342j,0.024301-3.052230j,0.004912
-0.079198-0.860381j,-0.016540-3.212329j,0.025372-3.048285j,0.005354
-0.081516-0.860660j,-0.017264-3.215421j,0.026480-3.044200j,0.005831
-0.083918-0.860941j,-0.018014-3.218623j,0.027626-3.039970j,0.006347
-0.086406-0.861226j,-0.018789-3.221936j,0.028813-3.035592j,0.006903
-0.088982-0.861514j,-0.019592-3.225364j,0.030040-3.031061j,0.007504
-0.091650-0.861804j,-0.020422-3.228909j,0.031308-3.026373j,0.008151
-0.094412-0.862095j,-0.021281-3.232575j,0.032619-3.021525j,0.008848
-0.097269-0.862387j,-0.022168-3.236365j,0.033974-3.016512j,0.009599
-0.100226-0.862679j,-0.023086-3.240282j,0.035373-3.011328j,0.010408
-0.103285-0.862971j,-0.024033-3.244329j,0.036819-3.005971j,0.011277
-0.106448-0.863262j,-0.025013-3.248510j,0.038311-3.000435j,0.012212
-0.109719-0.863550j,-0.026024-3.252828j,0.039851-2.994715j,0.013217
-0.113100-0.863835j,-0.027068-3.257287j,0.041440-2.988807j,0.014296
-0.116594-0.864116j,-0.028146-3.261889j,0.043080-2.982705j,0.015455
-0.120205-0.864391j,-0.029259-3.266639j,0.044771-2.976405j,0.016698
-0.123936-0.864660j,-0.030407-3.271540j,0.046514-2.969901j,0.018031
-0.127790-0.864921j,-0.031591-3.276596j,0.048311-2.963188j,0.019460
-0.131770-0.865173j,-0.032813-3.281811j,0.050162-2.956259j,0.020991
-0.135880-0.865414j,-0.034073-3.287189j,0.052070-2.949110j,0.022630
-0.140123-0.865643j,-0.035373-3.292734j,0.054034-2.941735j,0.024385
-0.144503-0.865858j,-0.036712-3.298449j,0.056057-2.934127j,0.026263
-0.149023-0.866057j,-0.038093-3.304340j,0.058139-2.926279j,0.028272
-0.153688-0.866237j,-0.039516-3.310410j,0.060282-2.918186j,0.030420
-0.158501-0.866398j,-0.040982-3.316664j,0.062487-2.909841j,0.032715
-0.163467-0.866536j,-0.042493-3.323106j,0.064754-2.901237j,0.035167
-0.168588-0.866650j,-0.044049-3.329742j,0.067086-2.892366j,0.037786
-0.173871-0.866735j,-0.045651-3.336575j,0.069482-2.883220j,0.040581
-0.179319-0.866791j,-0.047302-3.343611j,0.071945-2.873792j,0.043564
-0.184936-0.866813j,-0.049002-3.350855j,0.074476-2.864074j,0.046747
-0.190728-0.866798j,-0.050752-3.358312j,0.077076-2.854057j,0.050142
-0.196698-0.866744j,-0.052554-3.365988j,0.079745-2.843731j,0.053761
-0.202854-0.866645j,-0.054410-3.373889j,0.082485-2.833088j,0.057620
-0.209198-0.866499j,-0.056320-3.382020j,0.085297-2.822117j,0.061731
-0.215738-0.866300j,-0.058286-3.390388j,0.088182-2.810807j,0.066112
-0.222478-0.866045j,-0.060310-3.399000j,0.091142-2.799148j,0.070779
-0.229425-0.865729j,-0.062393-3.407861j,0.094176-2.787126j,0.075750
-0.236585-0.865345j,-0.064538-3.416980j,0.097287-2.774730j,0.081044
-0.243965-0.864890j,-0.066746-3.426365j,0.100474-2.761946j,0.086681
-0.251572-0.864355j,-0.069019-3.436023j,0.103740-2.748758j,0.092684
-0.259412-0.863736j,-0.071361-3.445963j,0.107084-2.735151j,0.099075
-0.267495-0.863024j,-0.073772-3.456195j,0.110507-2.721107j,0.105881
-0.275756-0.862219j,-0.076233-3.466637j,0.113980-2.706734j,0.113063
-0.284096-0.861328j,-0.078717-3.477165j,0.117460-2.692199j,0.120546
-0.292519-0.860347j,-0.081223-3.487782j,0.120945-2.677495j,0.128339
-0.301022-0.859274j,-0.083752-3.498487j,0.124433-2.662622j,0.136447
-0.309604-0.858107j,-0.086303-3.509280j,0.127922-2.647577j,0.144878
-0.318265-0.856842j,-0.088876-3.520158j,0.131409-2.632359j,0.153637
-0.327002-0.855478j,-0.091472-3.531120j,0.134892-2.616966j,0.162730
-0.335814-0.854012j,-0.094089-3.542166j,0.138367-2.601396j,0.172163
-0.344699-0.852442j,-0.096728-3.553294j,0.141831-2.585648j,0.181943
-0.353655-0.850764j,-0.099389-3.564502j,0.145281-2.569721j,0.192075
-0.362681-0.848977j,-0.102071-3.575789j,0.148713-2.553612j,0.202565
-0.371775-0.847079j,-0.104774-3.587154j,0.152123-2.537320j,0.213418
-0.380934-0.845066j,-0.107499-3.598593j,0.155507-2.520844j,0.224641
-0.389860-0.843006j,-0.110156-3.609737j,0.158755-2.504718j,0.235857
-0.399147-0.840760j,-0.112923-3.621328j,0.162077-2.487862j,0.247832
-0.408203-0.838467j,-0.115624-3.632628j,0.165259-2.471346j,0.259800
-0.417602-0.835980j,-0.118431-3.644355j,0.168499-2.454116j,0.272539
-0.426772-0.833446j,-0.121174-3.655794j,0.171592-2.437216j,0.285271
-0.436273-0.830709j,-0.124020-3.667649j,0.174726-2.419604j,0.298795
-0.445546-0.827926j,-0.126804-3.679221j,0.177709-2.402312j,0.312312
-0.455138-0.824929j,-0.129689-3.691195j,0.180711-2.384311j,0.326640
-0.464503-0.821888j,-0.132512-3.702891j,0.183557-2.366620j,0.340961
-0.474174-0.818624j,-0.135435-3.714977j,0.186400-2.348224j,0.356111
-0.483618-0.815316j,-0.138297-3.726787j,0.189078-2.330129j,0.371254
-0.493215-0.811831j,-0.141215-3.738798j,0.191691-2.311603j,0.387005
-0.502591-0.808302j,-0.144074-3.750545j,0.194135-2.293362j,0.402751
-0.512098-0.804597j,-0.146984-3.762469j,0.196493-2.274716j,0.419086
-0.521393-0.800851j,-0.149840-3.774141j,0.198674-2.256338j,0.435416
