0.027825+0.851901j,-0.001268+3.139047j,-0.001268+3.139047j,0.000000
0.027825+0.851901j,0.000094+3.140002j,-0.002631+3.138090j,0.000000
0.027825+0.851901j,0.000094+3.140002j,-0.002631+3.138090j,0.000000
0.027825+0.851901j,0.000094+3.140002j,-0.002631+3.138090j,0.000000
0.027825+0.851901j,0.000094+3.140002j,-0.002631+3.138090j,0.000000
0.027825+0.851901j,0.000094+3.140002j,-0.002631+3.138090j,0.000000
0.027825+0.851901j,0.000094+3.140002j,-0.002631+3.138090j,0.000000
0.027825+0.851901j,0.000094+3.140002j,-0.002631+3.138090j,0.000000
0.027825+0.851901j,0.000094+3.140002j,-0.002631+3.138090j,0.000000
0.027825+0.851901j,0.000094+3.140002j,-0.002631+3.138090j,0.000000
0.027825+0.851901j,0.000094+3.140002j,-0.002631+3.138090j,0.000000
0.027825+0.851901j,0.000094+3.140002j,-0.002631+3.138090j,0.000000
0.027825+0.851901j,0.000094+3.140002j,-0.002631+3.138090j,0.000000
0.027825+0.851901j,0.000094+3.140002j,-0.002631+3.138090j,0.000000
0.027825+0.851901j,0.000094+3.140002j,-0.002631+3.138090j,0.000000
0.027825+0.851901j,0.000094+3.140002j,-0.002631+3.138090j,0.000000
0.027825+0.851901j,0.000094+3.140002j,-0.002631+3.138090j,0.000000
0.027825+0.851901j,0.000094+3.140002j,-0.002631+3.138090j,0.000000
0.027825+0.851901j,0.000094+3.140002j,-0.002631+3.138090j,0.000000
0.027825+0.851901j,0.000094+3.140002j,-0.002631+3.138090j,0.000000
0.027825+0.851901j,0.000094+3.140002j,-0.002631+3.138090j,0.000000
0.027825+0.851901j,0.000094+3.140002j,-0.002631+3.138090j,0.000000
0.027825+0.851901j,0.000094+3.140002j,-0.002631+3.138090j,0.000000
0.027825+0.851901j,0.000094+3.140002j,-0.002631+3.138090j,0.000000
0.027825+0.851901j,0.000094+3.140002j,-0.002631+3.138090j,0.000000
0.027825+0.851901j,0.000094+3.140002j,-0.002631+3.138090j,0.000000
0.027825+0.851901j,0.000094+3.140002j,-0.002631+3.138090j,0.000000
0.027825+0.851901j,0.000094+3.140002j,-0.002631+3.138090j,0.000000
0.027825+0.851901j,0.000094+3.140002j,-0.002631+3.138090j,0.000000
0.027825+0.851901j,0.000094+3.140002j,-0.002631+3.138090j,0.000000
0.027825+0.851901j,0.000094+3.140002j,-0.002631+3.138090j,0.000000
0.027825+0.851901j,0.000094+3.140002j,-0.002631+3.138090j,0.000000
0.027825+0.851901j,0.000094+3.140002j,-0.002631+3.138090j,0.000000
0.027825+0.851901j,0.000094+3.140002j,-0.002631+3.138090j,0.000000
0.027825+0.851901j,0.000094+3.140002j,-0.002631+3.138090j,0.000000
0.027825+0.851901j,0.000094+3.140002j,-0.002631+3.138090j,0.000000
0.027825+0.851901j,0.000094+3.140002j,-0.002631+3.138090j,0.000000
0.027825+0.851901j,0.000094+3.140002j,-0.002631+3.138090j,0.000000
0.027825+0.851901j,0.000094+3.140002j,-0.002631+3.138090j,0.000000
0.027825+0.851901j,0.000094+3.140002j,-0.002631+3.138090j,0.000000
0.027825+0.851901j,0.000094+3.140002j,-0.002631+3.138090j,0.000000
0.027825+0.851901j,0.000094+3.140002j,-0.002631+3.138090j,0.000000
0.027825+0.851901j,0.000094+3.140002j,-0.002631+3.138090j,0.000000
0.027825+0.851901j,0.000094+3.140002j,-0.002631+3.138090j,0.000000
0.027825+0.851901j,0.000094+3.140002j,-0.002631+3.138090j,0.000000
0.027825+0.851901j,0.000094+3.140002j,-0.002631+3.138090j,0.000000
0.027825+0.851901j,0.000094+3.140002j,-0.002631+3.138090j,0.000000
0.027825+0.851901j,0.000094+3.140002j,-0.002631+3.138090j,0.000000
0.027825+0.851901j,0.000094+3.140002j,-0.002631+3.138090j,0.000000
0.027825+0.851901j,0.000094+3.140002j,-0.002631+3.138090j,0.000000
0.027825+0.851901j,0.000094+3.140002j,-0.002631+3.138090j,0.000000
0.027825+0.851901j,0.000094+3.140002j,-0.002631+3.138090j,0.000000
0.027825+0.851901j,0.000094+3.140002j,-0.002631+3.138090j,0.000000
0.027825+0.851901j,0.000094+3.140002j,-0.002631+3.138090j,0.000000
0.027825+0.851901j,0.000094+3.140002j,-0.002631+3.138090j,0.000000
0.027825+0.851901j,0.000094+3.140002j,-0.002631+3.138090j,0.000000
0.027825+0.851901j,0.000094+3.140002j,-0.002631+3.138090j,0.000000
0.027825+0.851901j,0.000094+3.140002j,-0.002631+3.138090j,0.000000
0.027825+0.851901j,0.000094+3.140002j,-0.002631+3.138090j,0.000000
0.027825+0.851901j,0.000094+3.140002j,-0.002631+3.138090j,0.000000
0.027825+0.851901j,0.000094+3.140002j,-0.002631+3.138090j,0.000000
0.027825+0.851901j,0.000094+3.140002j,-0.002631+3.138090j,0.000000
0.027825+0.851901j,0.000094+3.140002j,-0.002631+3.138090j,0.000000
0.027825+0.851901j,0.000094+3.140002j,-0.002631+3.138090j,0.000000
0.027825+0.851901j,0.000094+3.140002j,-0.002631+3.138090j,0.000000
0.027825+0.851901j,0.000094+3.140002j,-0.002631+3.138090j,0.000000
0.027825+0.851901j,0.000094+3.140002j,-0.002631+3.138090j,0.000000
0.027825+0.851901j,0.000094+3.140002j,-0.002631+3.138090j,0.000000
0.027825+0.851901j,0.000094+3.140002j,-0.002631+3.138090j,0.000000
0.027825+0.851901j,0.000094+3.140002j,-0.002631+3.138090j,0.000000
0.027825+0.851901j,0.000094+3.140002j,-0.002631+3.138090j,0.000000
0.027825+0.851901j,0.000094+3.140002j,-0.002631+3.138090j,0.000000
0.027825+0.851901j,0.000094+3.140002j,-0.002631+3.138090j,0.000000
0.027825+0.851901j,0.000094+3.140002j,-0.002631+3.138090j,0.000000
0.027825+0.851901j,0.000094+3.140002j,-0.002631+3.138090j,0.000000
0.027825+0.851901j,0.000094+3.140002j,-0.002631+3.138090j,0.000000
0.027825+0.851901j,0.000094+3.140002j,-0.002631+3.138090j,0.000000
0.027825+0.851901j,0.000094+3.140002j,-0.002631+3.138090j,0.000000
0.027825+0.851901j,0.000094+3.140002j,-0.002631+3.138090j,0.000000
0.027825+0.851901j,0.000094+3.140002j,-0.002631+3.138090j,0.000000
0.027825+0.851901j,0.000094+3.140002j,-0.002631+3.138090j,0.000000
0.027825+0.851901j,0.000094+3.140002j,-0.002631+3.138090j,0.000000
0.027825+0.851901j,0.000094+3.140002j,-0.002631+3.138090j,0.000000
0.027825+0.851901j,0.000094+3.140002j,-0.002631+3.138090j,0.000000
0.027825+0.851901j,0.000094+3.140002j,-0.002631+3.138090j,0.000000
0.027825+0.851901j,0.000094+3.140002j,-0.002631+3.138090j,0.000000
0.027825+0.851901j,0.000094+3.140002j,-0.002631+3.138090j,0.000000
0.027825+0.851901j,0.000094+3.140002j,-0.002631+3.138090j,0.000000
0.027825+0.851901j,0.000094+3.140002j,-0.002631+3.138090j,0.000000
0.027825+0.851901j,0.000094+3.140002j,-0.002631+3.138090j,0.000000
0.027825+0.851901j,0.000094+3.140002j,-0.002631+3.138090j,0.000000
0.027825+0.851901j,0.000094+3.140002j,-0.002631+3.138090j,0.000000
0.027825+0.851901j,0.000094+3.140002j,-0.002631+3.138090j,0.000000
0.027825+0.851901j,0.000094+3.140002j,-0.002631+3.138090j,0.000000
0.027825+0.851901j,0.000094+3.140002j,-0.002631+3.138090j,0.000000
0.027825+0.851901j,0.000094+3.140002j,-0.002631+3.138090j,0.000000
0.027825+0.851901j,0.000094+3.140002j,-0.002631+3.138090j,0.000000
0.027825+0.851901j,0.000094+3.140002j,-0.002631+3.138090j,0.000000
0.027825+0.851901j,0.000094+3.140002j,-0.002631+3.138090j,0.000000
0.027825+0.851901j,0.000094+3.140002j,-0.002631+3.138090j,0.000000
0.027825+0.851901j,0.000094+3.140002j,-0.002631+3.138090j,0.000000
0.027825+0.851901j,0.000094+3.140002j,-0.002631+3.138090j,0.000000
0.027825+0.851901j,0.000094+3.140002j,-0.002631+3.138090j,0.000000
0.027825+0.851901j,0.000094+3.140002j,-0.002631+3.138090j,0.000000
0.027825+0.851901j,0.000094+3.140002j,-0.002631+3.138090j,0.000000
0.027825+0.851901j,0.000094+3.140002j,-0.002631+3.138090j,0.000000
0.027825+0.851901j,0.000094+3.140002j,-0.002631+3.138090j,0.000000
0.027825+0.851901j,0.000094+3.140002j,-0.002631+3.138090j,0.000000
0.027825+0.851901j,0.000094+3.140002j,-0.002631+3.138090j,0.000000
0.027825+0.851901j,0.000094+3.140002j,-0.002631+3.138090j,0.000000
0.027825+0.851901j,0.000094+3.140002j,-0.002631+3.138090j,0.000000
0.027825+0.851901j,0.000094+3.140002j,-0.002631+3.138090j,0.000000
0.027825+0.851901j,0.000094+3.140002j,-0.002631+3.138090j,0.000000
0.027825+0.851901j,0.000094+3.140002j,-0.002631+3.138090j,0.000000
0.027825+0.851901j,0.000094+3.140002j,-0.002631+3.138090j,0.000000
0.027825+0.851901j,0.000094+3.140002j,-0.002631+3.138090j,0.000000
0.027825+0.851901j,0.000094+3.140002j,-0.002631+3.138090j,0.000000
0.027825+0.851901j,0.000094+3.140002j,-0.002631+3.138090j,0.000000
0.027825+0.851901j,0.000094+3.140002j,-0.002631+3.138090j,0.000000
0.027825+0.851901j,0.000094+3.140002j,-0.002631+3.138090j,0.000000
0.027825+0.851901j,0.000094+3.140002j,-0.002631+3.138090j,0.000000
0.027825+0.851901j,0.000094+3.140002j,-0.002631+3.138090j,0.000000
0.027825+0.851901j,0.000094+3.140002j,-0.002631+3.138090j,0.000000
0.027825+0.851901j,0.000094+3.140002j,-0.002631+3.138090j,0.000000
0.027825+0.851901j,0.000094+3.140002j,-0.002631+3.138090j,0.000000
0.027825+0.851901j,0.000094+3.140002j,-0.002631+3.138090j,0.000000
0.027825+0.851901j,0.000094+3.140002j,-0.002631+3.138090j,0.000000
0.027825+0.851901j,0.000094+3.140002j,-0.002631+3.138090j,0.000000
0.027825+0.851901j,0.000094+3.140002j,-0.002631+3.138090j,0.000000
0.027825+0.851901j,0.000094+3.140002j,-0.002631+3.138090j,0.000000
0.027825+0.851901j,0.000094+3.140002j,-0.002631+3.138090j,0.000000
0.027825+0.851901j,0.000094+3.140002j,-0.002631+3.138090j,0.000000
0.027825+0.851901j,0.000094+3.140002j,-0.002631+3.138090j,0.000000
0.027825+0.851901j,0.000094+3.140002j,-0.002631+3.138090j,0.000000
0.027825+0.851901j,0.000094+3.140002j,-0.002631+3.138090j,0.000000
0.027825+0.851901j,0.000094+3.140002j,-0.002631+3.138090j,0.000000
0.027825+0.851901j,0.000094+3.140002j,-0.002631+3.138090j,0.000000
0.027825+0.851901j,0.000094+3.140002j,-0.002631+3.138090j,0.000000
0.027825+0.851901j,0.000094+3.140002j,-0.002631+3.138090j,0.000000
0.027825+0.851901j,0.000094+3.140002j,-0.002631+3.138090j,0.000000
0.027825+0.851901j,0.000094+3.140002j,-0.002631+3.138090j,0.000000
0.027825+0.851901j,0.000094+3.140002j,-0.002631+3.138090j,0.000000
0.027825+0.851901j,0.000094+3.140002j,-0.002631+3.138090j,0.000000
0.027825+0.851901j,0.000094+3.140002j,-0.002631+3.138090j,0.000000
0.027825+0.851901j,0.000094+3.140002j,-0.002631+3.138090j,0.000000
0.027825+0.851901j,0.000094+3.140002j,-0.002631+3.138090j,0.000000
0.027825+0.851901j,0.000094+3.140002j,-0.002631+3.138090j,0.000000
0.027825+0.851901j,0.000094+3.140002j,-0.002631+3.138090j,0.000000
0.027825+0.851901j,0.000094+3.140002j,-0.002631+3.138090j,0.000000
0.027825+0.851901j,0.000094+3.140002j,-0.002631+3.138090j,0.000000
0.027823+0.851899j,0.000091+3.140002j,-0.002637+3.138098j,0.000000
0.027816+0.851890j,0.000075+3.140005j,-0.002665+3.138132j,0.000000
0.027784+0.851849j,0.000003+3.140016j,-0.002796+3.138284j,0.000000
0.027724+0.851756j,-0.000151+3.140029j,-0.003096+3.138584j,0.000001
0.027673+0.851658j,-0.000304+3.140027j,-0.003422+3.138851j,0.000001
0.027633+0.851558j,-0.000453+3.140010j,-0.003763+3.139083j,0.000002
0.027600+0.851455j,-0.000602+3.139982j,-0.004125+3.139286j,0.000002
0.027575+0.851347j,-0.000751+3.139941j,-0.004510+3.139467j,0.000002
0.027557+0.851234j,-0.000902+3.139890j,-0.004919+3.139628j,0.000003
0.027544+0.851115j,-0.001057+3.139827j,-0.005354+3.139771j,0.000004
0.027536+0.850990j,-0.001215+3.139754j,-0.005817+3.139899j,0.000004
0.027534+0.850858j,-0.001379+3.139669j,-0.006310+3.140013j,0.000005
0.027536+0.850719j,-0.001549+3.139574j,-0.006835+3.140116j,0.000006
0.027543+0.850571j,-0.001726+3.139468j,-0.007393+3.140208j,0.000007
0.027554+0.850416j,-0.001910+3.139351j,-0.007988+3.140290j,0.000008
0.027570+0.850251j,-0.002103+3.139223j,-0.008619+3.140364j,0.000009
0.027589+0.850076j,-0.002304+3.139083j,-0.009291+3.140430j,0.000011
0.027613+0.849891j,-0.002516+3.138932j,-0.010004+3.140488j,0.000013
0.027641+0.849696j,-0.002738+3.138768j,-0.010760+3.140540j,0.000014
0.027673+0.849489j,-0.002971+3.138592j,-0.011562+3.140585j,0.000017
0.027709+0.849271j,-0.003217+3.138403j,-0.012412+3.140625j,0.000019
0.027749+0.849040j,-0.003475+3.138201j,-0.013312+3.140660j,0.000022
0.027793+0.848796j,-0.003746+3.137985j,-0.014265+3.140690j,0.000025
0.027841+0.848539j,-0.004031+3.137755j,-0.015272+3.140715j,0.000029
0.027893+0.848267j,-0.004331+3.137510j,-0.016336+3.140736j,0.000033
0.027949+0.847980j,-0.004647+3.137250j,-0.017460+3.140752j,0.000037
0.028010+0.847678j,-0.004979+3.136974j,-0.018646+3.140765j,0.000042
0.028075+0.847360j,-0.005329+3.136683j,-0.019897+3.140775j,0.000048
0.028144+0.847025j,-0.005696+3.136374j,-0.021215+3.140780j,0.000055
0.028219+0.846673j,-0.006082+3.136048j,-0.022603+3.140783j,0.000062
0.028297+0.846302j,-0.006487+3.135704j,-0.024064+3.140782j,0.000070
0.028381+0.845912j,-0.006913+3.135341j,-0.025602+3.140778j,0.000079
0.028469+0.845503j,-0.007359+3.134959j,-0.027218+3.140771j,0.000090
0.028563+0.845074j,-0.007828+3.134556j,-0.028915+3.140761j,0.000101
0.028662+0.844623j,-0.008320+3.134133j,-0.030698+3.140749j,0.000114
0.028765+0.844150j,-0.008835+3.133688j,-0.032569+3.140733j,0.000128
0.028875+0.843655j,-0.009376+3.133221j,-0.034532+3.140715j,0.000144
0.028990+0.843136j,-0.009941+3.132731j,-0.036589+3.140694j,0.000161
0.029111+0.842592j,-0.010534+3.132217j,-0.038744+3.140670j,0.000181
0.029238+0.842024j,-0.011154+3.131679j,-0.041000+3.140643j,0.000202
0.029370+0.841430j,-0.011802+3.131115j,-0.043362+3.140614j,0.000226
0.029509+0.840808j,-0.012480+3.130525j,-0.045833+3.140582j,0.000252
0.029655+0.840159j,-0.013189+3.129907j,-0.048415+3.140547j,0.000282
0.029807+0.839482j,-0.013929+3.129261j,-0.051114+3.140510j,0.000314
0.029966+0.838774j,-0.014702+3.128587j,-0.053933+3.140470j,0.000349
0.030131+0.838037j,-0.015508+3.127882j,-0.056875+3.140427j,0.000388
0.030304+0.837268j,-0.016349+3.127147j,-0.059945+3.140381j,0.000431
0.030484+0.836467j,-0.017226+3.126380j,-0.063147+3.140333j,0.000478
0.030672+0.835633j,-0.018140+3.125580j,-0.066484+3.140281j,0.000530
0.030867+0.834765j,-0.019092+3.124746j,-0.069961+3.140227j,0.000586
0.031070+0.833861j,-0.020084+3.123878j,-0.073581+3.140170j,0.000648
0.031280+0.832922j,-0.021115+3.122974j,-0.077350+3.140109j,0.000716
0.031499+0.831946j,-0.022188+3.122033j,-0.081271+3.140046j,0.000790
0.031727+0.830932j,-0.023304+3.121055j,-0.085349+3.139980j,0.000871
0.031962+0.829879j,-0.024464+3.120038j,-0.089587+3.139910j,0.000960
0.032207+0.828787j,-0.025669+3.118981j,-0.093991+3.139838j,0.001056
0.032460+0.827654j,-0.026920+3.117883j,-0.098564+3.139762j,0.001161
0.032722+0.826479j,-0.028219+3.116743j,-0.103311+3.139683j,0.001276
0.032993+0.825262j,-0.029567+3.115560j,-0.108237+3.139600j,0.001400
0.033274+0.824002j,-0.030964+3.114333j,-0.113346+3.139514j,0.001535
0.033564+0.822696j,-0.032413+3.113061j,-0.118643+3.139425j,0.001681
0.033863+0.821346j,-0.033915+3.111743j,-0.124131+3.139332j,0.001840
0.034173+0.819950j,-0.035470+3.110377j,-0.129817+3.139235j,0.002012
0.034492+0.818506j,-0.037080+3.108963j,-0.135703+3.139135j,0.002198
0.034821+0.817014j,-0.038746+3.107499j,-0.141795+3.139031j,0.002399
0.035160+0.815473j,-0.040470+3.105984j,-0.148098+3.138923j,0.002617
0.035509+0.813883j,-0.042252+3.104418j,-0.154615+3.138811j,0.002852
0.035869+0.812242j,-0.044095+3.102798j,-0.161352+3.138695j,0.003105
0.036239+0.810550j,-0.045999+3.101124j,-0.168313+3.138575j,0.003378
0.036619+0.808805j,-0.047965+3.099396j,-0.175503+3.138451j,0.003672
0.037010+0.807007j,-0.049996+3.097611j,-0.182926+3.138323j,0.003989
0.037412+0.805156j,-0.052091+3.095768j,-0.190588+3.138191j,0.004329
0.037824+0.803250j,-0.054253+3.093867j,-0.198492+3.138055j,0.004695
0.038247+0.801288j,-0.056482+3.091906j,-0.206643+3.137914j,0.005088
0.038681+0.799271j,-0.058781+3.089884j,-0.215046+3.137768j,0.005510
0.039126+0.797196j,-0.061149+3.087800j,-0.223706+3.137619j,0.005961
0.039581+0.795065j,-0.063589+3.085653j,-0.232626+3.137464j,0.006446
0.040048+0.792875j,-0.066102+3.083441j,-0.241813+3.137305j,0.006964
0.040525+0.790626j,-0.068690+3.081164j,-0.251271+3.137142j,0.007519
0.041013+0.788317j,-0.071352+3.078820j,-0.261003+3.136973j,0.008111
0.041513+0.785949j,-0.074092+3.076409j,-0.271016+3.136800j,0.008745
0.042023+0.783520j,-0.076909+3.073928j,-0.281314+3.136622j,0.009421
0.042543+0.781029j,-0.079806+3.071376j,-0.291902+3.136439j,0.010143
0.043075+0.778476j,-0.082784+3.068753j,-0.302785+3.136251j,0.010913
0.043618+0.775861j,-0.085844+3.066056j,-0.313968+3.136058j,0.011733
0.044171+0.773182j,-0.088988+3.063286j,-0.325455+3.135860j,0.012606
0.044735+0.770440j,-0.092217+3.060440j,-0.337254+3.135657j,0.013536
0.045309+0.767633j,-0.095532+3.057516j,-0.349368+3.135448j,0.014526
0.045894+0.764761j,-0.098936+3.054514j,-0.361803+3.135234j,0.015578
0.046490+0.761824j,-0.102430+3.051432j,-0.374565+3.135015j,0.016696
0.047096+0.758820j,-0.106015+3.048269j,-0.387660+3.134790j,0.017883
0.047712+0.755749j,-0.109693+3.045022j,-0.401094+3.134560j,0.019144
0.048339+0.752611j,-0.113467+3.041690j,-0.414873+3.134324j,0.020482
0.048976+0.749404j,-0.117337+3.038272j,-0.429004+3.134082j,0.021901
0.049623+0.746129j,-0.121306+3.034766j,-0.443494+3.133835j,0.023406
0.050279+0.742783j,-0.125375+3.031169j,-0.458349+3.133581j,0.025002
0.050946+0.739368j,-0.129547+3.027480j,-0.473578+3.133322j,0.026692
0.051623+0.735880j,-0.133825+3.023696j,-0.489187+3.133057j,0.028482
0.052309+0.732321j,-0.138210+3.019816j,-0.505186+3.132786j,0.030378
0.053005+0.728689j,-0.142704+3.015837j,-0.521583+3.132509j,0.032385
0.053710+0.724982j,-0.147312+3.011756j,-0.538387+3.132225j,0.034509
0.054424+0.721200j,-0.152034+3.007571j,-0.555608+3.131935j,0.036756
0.055148+0.717342j,-0.156875+3.003279j,-0.573257+3.131638j,0.039133
0.055881+0.713407j,-0.161836+2.998877j,-0.591344+3.131335j,0.041648
0.056624+0.709392j,-0.166923+2.994362j,-0.609882+3.131025j,0.044307
0.057375+0.705297j,-0.172138+2.989730j,-0.628882+3.130708j,0.047119
0.058135+0.701121j,-0.177485+2.984978j,-0.648360+3.130384j,0.050093
0.058904+0.696860j,-0.182969+2.980100j,-0.668329+3.130053j,0.053238
0.059682+0.692514j,-0.188593+2.975094j,-0.688805+3.129714j,0.056563
0.060468+0.688080j,-0.194364+2.969955j,-0.709806+3.129368j,0.060081
0.061264+0.683557j,-0.200285+2.964676j,-0.731350+3.129014j,0.063801
0.062068+0.678941j,-0.206363+2.959253j,-0.753457+3.128651j,0.067737
0.062880+0.674229j,-0.212605+2.953679j,-0.776150+3.128280j,0.071903
0.063702+0.669420j,-0.219016+2.947948j,-0.799453+3.127900j,0.076312
0.064532+0.664508j,-0.225606+2.942052j,-0.823394+3.127511j,0.080982
0.065371+0.659491j,-0.232382+2.935983j,-0.848001+3.127113j,0.085930
0.066218+0.654363j,-0.239353+2.929732j,-0.873307+3.126704j,0.091176
0.067075+0.649121j,-0.246531+2.923289j,-0.899350+3.126284j,0.096741
0.067941+0.643757j,-0.253926+2.916642j,-0.926169+3.125854j,0.102649
0.068816+0.638268j,-0.261552+2.909779j,-0.953811+3.125411j,0.108928
0.069701+0.632644j,-0.269424+2.902685j,-0.982328+3.124955j,0.115607
0.070595+0.626879j,-0.277557+2.895345j,-1.011775+3.124485j,0.122720
0.071500+0.620963j,-0.285971+2.887740j,-1.042219+3.124000j,0.130306
0.072407+0.614947j,-0.294598+2.879929j,-1.073417+3.123504j,0.138323
0.073310+0.608857j,-0.303408+2.871940j,-1.105250+3.122998j,0.146759
0.074210+0.602693j,-0.312403+2.863769j,-1.137731+3.122482j,0.155633
0.075106+0.596455j,-0.321586+2.855411j,-1.170868+3.121955j,0.164964
0.075996+0.590144j,-0.330962+2.846862j,-1.204670+3.121417j,0.174773
0.076880+0.583762j,-0.340531+2.838119j,-1.239144+3.120867j,0.185081
0.077758+0.577310j,-0.350298+2.829177j,-1.274298+3.120305j,0.195910
0.078627+0.570790j,-0.360264+2.820034j,-1.310138+3.119729j,0.207280
0.079488+0.564204j,-0.370431+2.810685j,-1.346667+3.119140j,0.219216
0.080339+0.557554j,-0.380801+2.801129j,-1.383888+3.118535j,0.231738
0.081178+0.550842j,-0.391374+2.791361j,-1.421800+3.117914j,0.244869
0.082006+0.544073j,-0.402150+2.781382j,-1.460400+3.117275j,0.258630
0.082821+0.537251j,-0.413129+2.771190j,-1.499681+3.116618j,0.273041
0.083621+0.530380j,-0.424307+2.760786j,-1.539630+3.115942j,0.288121
0.084405+0.523465j,-0.435680+2.750171j,-1.580231+3.115244j,0.303887
0.085172+0.516515j,-0.447245+2.739349j,-1.621460+3.114524j,0.320354
0.085918+0.509558j,-0.458952+2.728362j,-1.663147+3.113783j,0.337472
0.086615+0.502856j,-0.470361+2.717624j,-1.703722+3.113047j,0.354576
0.087308+0.495996j,-0.482175+2.706475j,-1.745677+3.112270j,0.372744
0.087955+0.489381j,-0.493699+2.695567j,-1.786553+3.111496j,0.390898
0.088597+0.482594j,-0.505665+2.684209j,-1.828933+3.110673j,0.410218
0.089196+0.476044j,-0.517348+2.673087j,-1.870255+3.109850j,0.429524
0.089790+0.469305j,-0.529512+2.661474j,-1.913216+3.108971j,0.450112
0.090342+0.462800j,-0.541398+2.650092j,-1.955131+3.108088j,0.470686
0.090889+0.456092j,-0.553807+2.638174j,-1.998824+3.107139j,0.492674
0.091412+0.449394j,-0.566354+2.626087j,-2.042934+3.106150j,0.515420
0.091911+0.442700j,-0.579056+2.613813j,-2.087516+3.105116j,0.538974
0.092387+0.436004j,-0.591927+2.601337j,-2.132615+3.104033j,0.563381
