0.026685+0.853523j,-0.000203+3.141411j,-0.000203+3.141411j,0.000000
0.026685+0.853523j,0.001333+3.142469j,-0.001740+3.140348j,0.000000
0.026685+0.853523j,0.001333+3.142469j,-0.001740+3.140348j,0.000000
0.026685+0.853523j,0.001333+3.142469j,-0.001740+3.140348j,0.000000
0.026685+0.853523j,0.001333+3.142469j,-0.001740+3.140348j,0.000000
0.026685+0.853523j,0.001333+3.142469j,-0.001740+3.140348j,0.000000
0.026685+0.853523j,0.001333+3.142469j,-0.001740+3.140348j,0.000000
0.026685+0.853523j,0.001333+3.142469j,-0.001740+3.140348j,0.000000
0.026685+0.853523j,0.001333+3.142469j,-0.001740+3.140348j,0.000000
0.026685+0.853523j,0.001333+3.142469j,-0.001740+3.140348j,0.000000
0.026685+0.853523j,0.001333+3.142469j,-0.001740+3.140348j,0.000000
0.026685+0.853523j,0.001333+3.142469j,-0.001740+3.140348j,0.000000
0.026685+0.853523j,0.001333+3.142469j,-0.001740+3.140348j,0.000000
0.026685+0.853523j,0.001333+3.142469j,-0.001740+3.140348j,0.000000
0.026685+0.853523j,0.001333+3.142469j,-0.001740+3.140348j,0.000000
0.026685+0.853523j,0.001333+3.142469j,-0.001740+3.140348j,0.000000
0.026685+0.853523j,0.001333+3.142469j,-0.001740+3.140348j,0.000000
0.026685+0.853523j,0.001333+3.142469j,-0.001740+3.140348j,0.000000
0.026685+0.853523j,0.001333+3.142469j,-0.001740+3.140348j,0.000000
0.026685+0.853523j,0.001333+3.142469j,-0.001740+3.140348j,0.000000
0.026685+0.853523j,0.001333+3.142469j,-0.001740+3.140348j,0.000000
0.026685+0.853523j,0.001333+3.142469j,-0.001740+3.140348j,0.000000
0.026685+0.853523j,0.001333+3.142469j,-0.001740+3.140348j,0.000000
0.026685+0.853523j,0.001333+3.142469j,-0.001740+3.140348j,0.000000
0.026685+0.853523j,0.001333+3.142469j,-0.001740+3.140348j,0.000000
0.026685+0.853523j,0.001333+3.142469j,-0.001740+3.140348j,0.000000
0.026685+0.853523j,0.001333+3.142469j,-0.001740+3.140348j,0.000000
0.026685+0.853523j,0.001333+3.142469j,-0.001740+3.140348j,0.000000
0.026685+0.853523j,0.001333+3.142469j,-0.001740+3.140348j,0.000000
0.026685+0.853523j,0.001333+3.142469j,-0.001740+3.140348j,0.000000
0.026685+0.853523j,0.001333+3.142469j,-0.001740+3.140348j,0.000000
0.026685+0.853523j,0.001333+3.142469j,-0.001740+3.140348j,0.000000
0.026685+0.853523j,0.001333+3.142469j,-0.001740+3.140348j,0.000000
0.026685+0.853523j,0.001333+3.142469j,-0.001740+3.140348j,0.000000
0.026685+0.853523j,0.001333+3.142469j,-0.001740+3.140348j,0.000000
0.026685+0.853523j,0.001333+3.142469j,-0.001740+3.140348j,0.000000
0.026685+0.853523j,0.001333+3.142469j,-0.001740+3.140348j,0.000000
0.026685+0.853523j,0.001333+3.142469j,-0.001740+3.140348j,0.000000
0.026685+0.853523j,0.001333+3.142469j,-0.001740+3.140348j,0.000000
0.026685+0.853523j,0.001333+3.142469j,-0.001740+3.140348j,0.000000
0.026685+0.853523j,0.001333+3.142469j,-0.001740+3.140348j,0.000000
0.026685+0.853523j,0.001333+3.142469j,-0.001740+3.140348j,0.000000
0.026685+0.853523j,0.001333+3.142469j,-0.001740+3.140348j,0.000000
0.026685+0.853523j,0.001333+3.142469j,-0.001740+3.140348j,0.000000
0.026685+0.853523j,0.001333+3.142469j,-0.001740+3.140348j,0.000000
0.026685+0.853523j,0.001333+3.142469j,-0.001740+3.140348j,0.000000
0.026685+0.853523j,0.001333+3.142469j,-0.001740+3.140348j,0.000000
0.026685+0.853523j,0.001333+3.142469j,-0.001740+3.140348j,0.000000
0.026685+0.853523j,0.001333+3.142469j,-0.001740+3.140348j,0.000000
0.026685+0.853523j,0.001333+3.142469j,-0.001740+3.140348j,0.000000
0.026685+0.853523j,0.001333+3.142469j,-0.001740+3.140348j,0.000000
0.026685+0.853523j,0.001333+3.142469j,-0.001740+3.140348j,0.000000
0.026685+0.853523j,0.001333+3.142469j,-0.001740+3.140348j,0.000000
0.026685+0.853523j,0.001333+3.142469j,-0.001740+3.140348j,0.000000
0.026685+0.853523j,0.001333+3.142469j,-0.001740+3.140348j,0.000000
0.026685+0.853523j,0.001333+3.142469j,-0.001740+3.140348j,0.000000
0.026685+0.853523j,0.001333+3.142469j,-0.001740+3.140348j,0.000000
0.026685+0.853523j,0.001333+3.142469j,-0.001740+3.140348j,0.000000
0.026685+0.853523j,0.001333+3.142469j,-0.001740+3.140348j,0.000000
0.026685+0.853523j,0.001333+3.142469j,-0.001740+3.140348j,0.000000
0.026685+0.853523j,0.001333+3.142469j,-0.001740+3.140348j,0.000000
0.026685+0.853523j,0.001333+3.142469j,-0.001740+3.140348j,0.000000
0.026685+0.853523j,0.001333+3.142469j,-0.001740+3.140348j,0.000000
0.026685+0.853523j,0.001333+3.142469j,-0.001740+3.140348j,0.000000
0.026685+0.853523j,0.001333+3.142469j,-0.001740+3.140348j,0.000000
0.026685+0.853523j,0.001333+3.142469j,-0.001740+3.140348j,0.000000
0.026685+0.853523j,0.001333+3.142469j,-0.001740+3.140348j,0.000000
0.026685+0.853523j,0.001333+3.142469j,-0.001740+3.140348j,0.000000
0.026685+0.853523j,0.001333+3.142469j,-0.001740+3.140348j,0.000000
0.026685+0.853523j,0.001333+3.142469j,-0.001740+3.140348j,0.000000
0.026685+0.853523j,0.001333+3.142469j,-0.001740+3.140348j,0.000000
0.026685+0.853523j,0.001333+3.142469j,-0.001740+3.140348j,0.000000
0.026685+0.853523j,0.001333+3.142469j,-0.001740+3.140348j,0.000000
0.026685+0.853523j,0.001333+3.142469j,-0.001740+3.140348j,0.000000
0.026685+0.853523j,0.001333+3.142469j,-0.001740+3.140348j,0.000000
0.026685+0.853523j,0.001333+3.142469j,-0.001740+3.140348j,0.000000
0.026685+0.853523j,0.001333+3.142469j,-0.001740+3.140348j,0.000000
0.026685+0.853523j,0.001333+3.142469j,-0.001740+3.140348j,0.000000
0.026685+0.853523j,0.001333+3.142469j,-0.001740+3.140348j,0.000000
0.026685+0.853523j,0.001333+3.142469j,-0.001740+3.140348j,0.000000
0.026685+0.853523j,0.001333+3.142469j,-0.001740+3.140348j,0.000000
0.026685+0.853523j,0.001333+3.142469j,-0.001740+3.140348j,0.000000
0.026685+0.853523j,0.001333+3.142469j,-0.001740+3.140348j,0.000000
0.026685+0.853523j,0.001333+3.142469j,-0.001740+3.140348j,0.000000
0.026685+0.853523j,0.001333+3.142469j,-0.001740+3.140348j,0.000000
0.026685+0.853523j,0.001333+3.142469j,-0.001740+3.140348j,0.000000
0.026685+0.853523j,0.001333+3.142469j,-0.001740+3.140348j,0.000000
0.026685+0.853523j,0.001333+3.142469j,-0.001740+3.140348j,0.000000
0.026685+0.853523j,0.001333+3.142469j,-0.001740+3.140348j,0.000000
0.026685+0.853523j,0.001333+3.142469j,-0.001740+3.140348j,0.000000
0.026685+0.853523j,0.001333+3.142469j,-0.001740+3.140348j,0.000000
0.026685+0.853523j,0.001333+3.142469j,-0.001740+3.140348j,0.000000
0.026685+0.853523j,0.001333+3.142469j,-0.001740+3.140348j,0.000000
0.026685+0.853523j,0.001333+3.142469j,-0.001740+3.140348j,0.000000
0.026685+0.853523j,0.001333+3.142469j,-0.001740+3.140348j,0.000000
0.026685+0.853523j,0.001333+3.142469j,-0.001740+3.140348j,0.000000
0.026685+0.853523j,0.001333+3.142469j,-0.001740+3.140348j,0.000000
0.026685+0.853523j,0.001333+3.142469j,-0.001740+3.140348j,0.000000
0.026685+0.853523j,0.001333+3.142469j,-0.001740+3.140348j,0.000000
0.026685+0.853523j,0.001333+3.142469j,-0.001740+3.140348j,0.000000
0.026685+0.853523j,0.001333+3.142469j,-0.001740+3.140348j,0.000000
0.026685+0.853523j,0.001333+3.142469j,-0.001740+3.140348j,0.000000
0.026685+0.853523j,0.001333+3.142469j,-0.001740+3.140348j,0.000000
0.026685+0.853523j,0.001333+3.142469j,-0.001740+3.140348j,0.000000
0.026685+0.853523j,0.001333+3.142469j,-0.001740+3.140348j,0.000000
0.026685+0.853523j,0.001333+3.142469j,-0.001740+3.140348j,0.000000
0.026685+0.853523j,0.001333+3.142469j,-0.001740+3.140348j,0.000000
0.026685+0.853523j,0.001333+3.142469j,-0.001740+3.140348j,0.000000
0.026685+0.853523j,0.001333+3.142469j,-0.001740+3.140348j,0.000000
0.026685+0.853523j,0.001333+3.142469j,-0.001740+3.140348j,0.000000
0.026685+0.853523j,0.001333+3.142469j,-0.001740+3.140348j,0.000000
0.026685+0.853523j,0.001333+3.142469j,-0.001740+3.140348j,0.000000
0.026685+0.853523j,0.001333+3.142469j,-0.001740+3.140348j,0.000000
0.026685+0.853523j,0.001333+3.142469j,-0.001740+3.140348j,0.000000
0.026685+0.853523j,0.001333+3.142469j,-0.001740+3.140348j,0.000000
0.026685+0.853523j,0.001333+3.142469j,-0.001740+3.140348j,0.000000
0.026685+0.853523j,0.001333+3.142469j,-0.001740+3.140348j,0.000000
0.026685+0.853523j,0.001333+3.142469j,-0.001740+3.140348j,0.000000
0.026685+0.853523j,0.001333+3.142469j,-0.001740+3.140348j,0.000000
0.026685+0.853523j,0.001333+3.142469j,-0.001740+3.140348j,0.000000
0.026685+0.853523j,0.001333+3.142469j,-0.001740+3.140348j,0.000000
0.026685+0.853523j,0.001333+3.142469j,-0.001740+3.140348j,0.000000
0.026685+0.853523j,0.001333+3.142469j,-0.001740+3.140348j,0.000000
0.026685+0.853523j,0.001333+3.142469j,-0.001740+3.140348j,0.000000
0.026685+0.853523j,0.001333+3.142469j,-0.001740+3.140348j,0.000000
0.026685+0.853523j,0.001333+3.142469j,-0.001740+3.140348j,0.000000
0.026685+0.853523j,0.001333+3.142469j,-0.001740+3.140348j,0.000000
0.026685+0.853523j,0.001333+3.142469j,-0.001740+3.140348j,0.000000
0.026685+0.853523j,0.001333+3.142469j,-0.001740+3.140348j,0.000000
0.026685+0.853523j,0.001333+3.142469j,-0.001740+3.140348j,0.000000
0.026685+0.853523j,0.001333+3.142469j,-0.001740+3.140348j,0.000000
0.026685+0.853523j,0.001333+3.142469j,-0.001740+3.140348j,0.000000
0.026685+0.853523j,0.001333+3.142469j,-0.001740+3.140348j,0.000000
0.026685+0.853523j,0.001333+3.142469j,-0.001740+3.140348j,0.000000
0.026685+0.853523j,0.001333+3.142469j,-0.001740+3.140348j,0.000000
0.026685+0.853523j,0.001333+3.142469j,-0.001740+3.140348j,0.000000
0.026685+0.853523j,0.001333+3.142469j,-0.001740+3.140348j,0.000000
0.026685+0.853523j,0.001333+3.142469j,-0.001740+3.140348j,0.000000
0.026685+0.853523j,0.001333+3.142469j,-0.001740+3.140348j,0.000000
0.026685+0.853523j,0.001333+3.142469j,-0.001740+3.140348j,0.000000
0.026685+0.853523j,0.001333+3.142469j,-0.001740+3.140348j,0.000000
0.026685+0.853523j,0.001333+3.142469j,-0.001740+3.140348j,0.000000
0.026685+0.853523j,0.001333+3.142469j,-0.001740+3.140348j,0.000000
0.026685+0.853523j,0.001333+3.142469j,-0.001740+3.140348j,0.000000
0.026685+0.853523j,0.001333+3.142469j,-0.001740+3.140348j,0.000000
0.026685+0.853523j,0.001333+3.142469j,-0.001740+3.140348j,0.000000
0.026685+0.853523j,0.001333+3.142469j,-0.001740+3.140348j,0.000000
0.026685+0.853523j,0.001333+3.142469j,-0.001740+3.140348j,0.000000
0.026685+0.853523j,0.001333+3.142469j,-0.001740+3.140348j,0.000000
0.026685+0.853523j,0.001333+3.142469j,-0.001740+3.140348j,0.000000
0.026685+0.853523j,0.001333+3.142469j,-0.001740+3.140348j,0.000000
0.026685+0.853523j,0.001333+3.142469j,-0.001740+3.140348j,0.000000
0.026685+0.853523j,0.001333+3.142469j,-0.001740+3.140348j,0.000000
0.026685+0.853523j,0.001333+3.142469j,-0.001740+3.140348j,0.000000
0.026685+0.853523j,0.001333+3.142469j,-0.001740+3.140348j,0.000000
0.026685+0.853523j,0.001333+3.142469j,-0.001740+3.140348j,0.000000
0.026685+0.853523j,0.001333+3.142469j,-0.001740+3.140348j,0.000000
0.026685+0.853523j,0.001333+3.142469j,-0.001740+3.140348j,0.000000
0.026685+0.853523j,0.001333+3.142469j,-0.001740+3.140348j,0.000000
0.026685+0.853523j,0.001333+3.142469j,-0.001740+3.140348j,0.000000
0.026685+0.853523j,0.001333+3.142469j,-0.001740+3.140348j,0.000000
0.026685+0.853523j,0.001333+3.142469j,-0.001740+3.140348j,0.000000
0.026685+0.853523j,0.001333+3.142469j,-0.001740+3.140348j,0.000000
0.026685+0.853523j,0.001333+3.142469j,-0.001740+3.140348j,0.000000
0.026685+0.853523j,0.001333+3.142469j,-0.001740+3.140348j,0.000000
0.026685+0.853523j,0.001333+3.142469j,-0.001740+3.140348j,0.000000
0.026685+0.853523j,0.001333+3.142469j,-0.001740+3.140348j,0.000000
0.026685+0.853523j,0.001333+3.142469j,-0.001740+3.140348j,0.000000
0.026685+0.853523j,0.001333+3.142469j,-0.001740+3.140348j,0.000000
0.026685+0.853523j,0.001333+3.142469j,-0.001740+3.140348j,0.000000
0.026685+0.853523j,0.001333+3.142469j,-0.001740+3.140348j,0.000000
0.026685+0.853523j,0.001333+3.142469j,-0.001740+3.140348j,0.000000
0.026685+0.853523j,0.001333+3.142469j,-0.001740+3.140348j,0.000000
0.026685+0.853523j,0.001333+3.142469j,-0.001740+3.140348j,0.000000
0.026685+0.853523j,0.001333+3.142469j,-0.001740+3.140348j,0.000000
0.026685+0.853523j,0.001333+3.142469j,-0.001740+3.140348j,0.000000
0.026684+0.853521j,0.001330+3.142470j,-0.001735+3.140348j,0.000000
0.026677+0.853513j,0.001316+3.142473j,-0.001716+3.140345j,0.000000
0.026647+0.853477j,0.001251+3.142486j,-0.001629+3.140331j,0.000000
0.026567+0.853392j,0.001094+3.142528j,-0.001417+3.140283j,0.000001
0.026497+0.853329j,0.000971+3.142572j,-0.001249+3.140229j,0.000001
0.026412+0.853266j,0.000837+3.142635j,-0.001067+3.140152j,0.000001
0.026318+0.853211j,0.000709+3.142714j,-0.000891+3.140054j,0.000002
0.026220+0.853167j,0.000591+3.142806j,-0.000728+3.139937j,0.000002
0.026121+0.853135j,0.000486+3.142907j,-0.000582+3.139807j,0.000003
0.026023+0.853113j,0.000395+3.143012j,-0.000454+3.139671j,0.000003
0.025924+0.853099j,0.000312+3.143124j,-0.000338+3.139525j,0.000003
0.025821+0.853091j,0.000234+3.143245j,-0.000227+3.139367j,0.000004
0.025712+0.853088j,0.000159+3.143377j,-0.000120+3.139194j,0.000004
0.025598+0.853091j,0.000088+3.143519j,-0.000017+3.139007j,0.000005
0.025477+0.853098j,0.000018+3.143673j,0.000085+3.138806j,0.000006
0.025349+0.853111j,-0.000051+3.143838j,0.000186+3.138588j,0.000007
0.025214+0.853128j,-0.000119+3.144015j,0.000286+3.138353j,0.000007
0.025070+0.853150j,-0.000186+3.144206j,0.000386+3.138102j,0.000009
0.024918+0.853176j,-0.000254+3.144410j,0.000488+3.137832j,0.000010
0.024756+0.853206j,-0.000323+3.144628j,0.000591+3.137543j,0.000011
0.024585+0.853241j,-0.000392+3.144862j,0.000696+3.137234j,0.000013
0.024403+0.853281j,-0.000462+3.145111j,0.000803+3.136904j,0.000014
0.024211+0.853325j,-0.000535+3.145376j,0.000914+3.136553j,0.000017
0.024007+0.853373j,-0.000609+3.145658j,0.001028+3.136178j,0.000019
0.023791+0.853426j,-0.000685+3.145959j,0.001146+3.135780j,0.000022
0.023562+0.853484j,-0.000764+3.146278j,0.001269+3.135356j,0.000025
0.023319+0.853546j,-0.000846+3.146617j,0.001396+3.134907j,0.000028
0.023063+0.853613j,-0.000931+3.146976j,0.001528+3.134431j,0.000032
0.022791+0.853685j,-0.001019+3.147356j,0.001667+3.133926j,0.000037
0.022505+0.853762j,-0.001111+3.147759j,0.001811+3.133391j,0.000042
0.022202+0.853845j,-0.001207+3.148185j,0.001962+3.132825j,0.000048
0.021882+0.853933j,-0.001308+3.148635j,0.002120+3.132228j,0.000054
0.021545+0.854026j,-0.001412+3.149110j,0.002285+3.131596j,0.000061
0.021189+0.854125j,-0.001522+3.149612j,0.002458+3.130930j,0.000070
0.020814+0.854230j,-0.001636+3.150141j,0.002639+3.130227j,0.000079
0.020420+0.854341j,-0.001756+3.150699j,0.002828+3.129486j,0.000089
0.020004+0.854458j,-0.001881+3.151286j,0.003027+3.128706j,0.000101
0.019566+0.854581j,-0.002013+3.151905j,0.003235+3.127884j,0.000114
0.019106+0.854711j,-0.002150+3.152555j,0.003453+3.127020j,0.000129
0.018623+0.854848j,-0.002294+3.153239j,0.003681+3.126112j,0.000145
0.018115+0.854992j,-0.002444+3.153957j,0.003921+3.125158j,0.000163
0.017581+0.855144j,-0.002602+3.154711j,0.004171+3.124155j,0.000184
0.017021+0.855302j,-0.002767+3.155503j,0.004433+3.123104j,0.000206
0.016434+0.855469j,-0.002939+3.156333j,0.004708+3.122000j,0.000231
0.015818+0.855643j,-0.003120+3.157203j,0.004995+3.120844j,0.000259
0.015172+0.855825j,-0.003308+3.158115j,0.005295+3.119632j,0.000290
0.014496+0.856016j,-0.003506+3.159071j,0.005609+3.118362j,0.000324
0.013788+0.856215j,-0.003712+3.160070j,0.005938+3.117034j,0.000362
0.013047+0.856423j,-0.003927+3.161116j,0.006281+3.115644j,0.000404
0.012272+0.856641j,-0.004152+3.162210j,0.006639+3.114190j,0.000450
0.011462+0.856867j,-0.004387+3.163353j,0.007013+3.112670j,0.000501
0.010614+0.857103j,-0.004632+3.164548j,0.007404+3.111083j,0.000557
0.009729+0.857349j,-0.004888+3.165795j,0.007812+3.109425j,0.000619
0.008805+0.857605j,-0.005155+3.167098j,0.008237+3.107694j,0.000687
0.007840+0.857871j,-0.005433+3.168456j,0.008680+3.105888j,0.000762
0.006833+0.858147j,-0.005723+3.169873j,0.009142+3.104005j,0.000844
0.005782+0.858434j,-0.006025+3.171351j,0.009624+3.102041j,0.000935
0.004687+0.858732j,-0.006340+3.172890j,0.010126+3.099994j,0.001033
0.003545+0.859042j,-0.006667+3.174494j,0.010648+3.097863j,0.001142
0.002355+0.859362j,-0.007008+3.176163j,0.011191+3.095643j,0.001260
0.001116+0.859694j,-0.007363+3.177901j,0.011757+3.093332j,0.001389
-0.000175+0.860038j,-0.007732+3.179710j,0.012345+3.090927j,0.001531
-0.001518+0.860394j,-0.008116+3.181591j,0.012957+3.088426j,0.001685
-0.002916+0.860762j,-0.008515+3.183546j,0.013593+3.085826j,0.001853
-0.004370+0.861142j,-0.008930+3.185579j,0.014253+3.083123j,0.002037
-0.005882+0.861535j,-0.009360+3.187691j,0.014939+3.080315j,0.002236
-0.007454+0.861940j,-0.009808+3.189884j,0.015651+3.077397j,0.002453
-0.009088+0.862358j,-0.010272+3.192161j,0.016391+3.074368j,0.002690
-0.010785+0.862789j,-0.010754+3.194525j,0.017158+3.071224j,0.002946
-0.012548+0.863232j,-0.011254+3.196977j,0.017953+3.067962j,0.003225
-0.014379+0.863689j,-0.011772+3.199521j,0.018778+3.064577j,0.003527
-0.016279+0.864159j,-0.012309+3.202158j,0.019633+3.061068j,0.003855
-0.018251+0.864642j,-0.012867+3.204892j,0.020519+3.057429j,0.004209
-0.020297+0.865138j,-0.013444+3.207725j,0.021437+3.053658j,0.004594
-0.022419+0.865647j,-0.014042+3.210660j,0.022387+3.049751j,0.005010
-0.024620+0.866169j,-0.014661+3.213700j,0.023371+3.045704j,0.005459
-0.026901+0.866704j,-0.015302+3.216846j,0.024389+3.041513j,0.005945
-0.029266+0.867252j,-0.015966+3.220104j,0.025442+3.037175j,0.006470
-0.031716+0.867813j,-0.016653+3.223474j,0.026531+3.032685j,0.007036
-0.034254+0.868386j,-0.017363+3.226960j,0.027658+3.028039j,0.007646
-0.036883+0.868971j,-0.018098+3.230566j,0.028822+3.023234j,0.008305
-0.039605+0.869569j,-0.018857+3.234294j,0.030024+3.018264j,0.009014
-0.042423+0.870178j,-0.019643+3.238147j,0.031267+3.013126j,0.009777
-0.045340+0.870798j,-0.020454+3.242129j,0.032550+3.007815j,0.010599
-0.048358+0.871430j,-0.021292+3.246242j,0.033874+3.002326j,0.011482
-0.051481+0.872071j,-0.022158+3.250491j,0.035241+2.996655j,0.012432
-0.054711+0.872723j,-0.023053+3.254878j,0.036651+2.990797j,0.013452
-0.058052+0.873384j,-0.023976+3.259407j,0.038105+2.984748j,0.014548
-0.061506+0.874053j,-0.024929+3.264081j,0.039605+2.978501j,0.015724
-0.065077+0.874731j,-0.025912+3.268904j,0.041151+2.972053j,0.016985
-0.068768+0.875415j,-0.026927+3.273880j,0.042743+2.965397j,0.018337
-0.072583+0.876105j,-0.027974+3.279012j,0.044384+2.958529j,0.019786
-0.076525+0.876801j,-0.029053+3.284304j,0.046074+2.951443j,0.021337
-0.080597+0.877500j,-0.030167+3.289760j,0.047813+2.944133j,0.022999
-0.084803+0.878202j,-0.031314+3.295384j,0.049603+2.936594j,0.024776
-0.089147+0.878906j,-0.032497+3.301179j,0.051445+2.928819j,0.026678
-0.093634+0.879609j,-0.033717+3.307151j,0.053339+2.920802j,0.028711
-0.098265+0.880312j,-0.034973+3.313302j,0.055287+2.912537j,0.030884
-0.103047+0.881011j,-0.036267+3.319638j,0.057289+2.904016j,0.033205
-0.107983+0.881704j,-0.037600+3.326163j,0.059346+2.895234j,0.035683
-0.113078+0.882391j,-0.038974+3.332881j,0.061459+2.886184j,0.038329
-0.118335+0.883069j,-0.040388+3.339798j,0.063629+2.876857j,0.041152
-0.123760+0.883736j,-0.041844+3.346916j,0.065856+2.867246j,0.044163
-0.129357+0.884388j,-0.043343+3.354243j,0.068141+2.857344j,0.047374
-0.135132+0.885024j,-0.044887+3.361782j,0.070485+2.847141j,0.050796
-0.141089+0.885641j,-0.046475+3.369540j,0.072888+2.836630j,0.054443
-0.147234+0.886236j,-0.048111+3.377520j,0.075351+2.825801j,0.058329
-0.153573+0.886804j,-0.049794+3.385730j,0.077875+2.814644j,0.062466
-0.160110+0.887343j,-0.051526+3.394174j,0.080459+2.803150j,0.066872
-0.166853+0.887850j,-0.053309+3.402860j,0.083105+2.791308j,0.071562
-0.173807+0.888318j,-0.055144+3.411792j,0.085812+2.779107j,0.076553
-0.180979+0.888746j,-0.057032+3.420979j,0.088580+2.766535j,0.081864
-0.188376+0.889126j,-0.058975+3.430426j,0.091410+2.753580j,0.087515
-0.196006+0.889455j,-0.060975+3.440142j,0.094301+2.740227j,0.093526
-0.203875+0.889727j,-0.063034+3.450134j,0.097253+2.726463j,0.099919
-0.211992+0.889936j,-0.065154+3.460411j,0.100266+2.712271j,0.106720
-0.220366+0.890075j,-0.067336+3.470982j,0.103339+2.697636j,0.113953
-0.228864+0.890137j,-0.069547+3.481678j,0.106419+2.682785j,0.121518
-0.237452+0.890119j,-0.071777+3.492456j,0.109493+2.667778j,0.129389
-0.246130+0.890018j,-0.074027+3.503316j,0.112557+2.652611j,0.137575
-0.254899+0.889832j,-0.076296+3.514258j,0.115610+2.637282j,0.146081
-0.263757+0.889557j,-0.078586+3.525281j,0.118647+2.621789j,0.154913
-0.272703+0.889192j,-0.080896+3.536385j,0.121667+2.606130j,0.164079
-0.281737+0.888734j,-0.083225+3.547567j,0.124666+2.590305j,0.173583
-0.290858+0.888180j,-0.085575+3.558827j,0.127640+2.574311j,0.183432
-0.300064+0.887527j,-0.087944+3.570164j,0.130585+2.558148j,0.193631
-0.309354+0.886773j,-0.090334+3.581577j,0.133498+2.541814j,0.204186
-0.318726+0.885914j,-0.092743+3.593063j,0.136374+2.525309j,0.215103
-0.328180+0.884949j,-0.095172+3.604622j,0.139208+2.508630j,0.226387
-0.337409+0.883910j,-0.097544+3.615881j,0.141909+2.492315j,0.237664
-0.347024+0.882726j,-0.100014+3.627586j,0.144649+2.475281j,0.249695
-0.356416+0.881469j,-0.102427+3.638996j,0.147251+2.458602j,0.261720
-0.366177+0.880056j,-0.104936+3.650831j,0.149874+2.441222j,0.274510
-0.375717+0.878570j,-0.107390+3.662376j,0.152353+2.424188j,0.287294
-0.385617+0.876917j,-0.109938+3.674334j,0.154834+2.406460j,0.300864
-0.395297+0.875192j,-0.112432+3.686007j,0.157166+2.389068j,0.314427
-0.405326+0.873289j,-0.115020+3.698081j,0.159479+2.370988j,0.328796
-0.415137+0.871314j,-0.117554+3.709874j,0.161635+2.353238j,0.343158
-0.425286+0.869152j,-0.120181+3.722056j,0.163749+2.334805j,0.358343
-0.435218+0.866917j,-0.122756+3.733961j,0.165698+2.316694j,0.373522
-0.445357+0.864513j,-0.125391+3.746099j,0.167559+2.298129j,0.389351
-0.455284+0.862038j,-0.127977+3.757971j,0.169248+2.279872j,0.405174
-0.465375+0.859399j,-0.130613+3.770027j,0.170823+2.261231j,0.421595
-0.475261+0.856691j,-0.133203+3.781827j,0.172221+2.242884j,0.438010
-0.485296+0.853817j,-0.135841+3.793795j,0.173483+2.224174j,0.455014
-0.495131+0.850876j,-0.138435+3.805518j,0.174560+2.205746j,0.472011
-0.505102+0.847767j,-0.141076+3.817398j,0.175481+2.186972j,0.489590
-0.514879+0.844594j,-0.143676+3.829041j,0.176207+2.168471j,0.507163
-0.524470+0.841358j,-0.146238+3.840461j,0.176740+2.150232j,0.524732
-0.534342+0.837898j,-0.148887+3.852213j,0.177093+2.131364j,0.543168
-0.544026+0.834375j,-0.151499+3.863743j,0.177236+2.112761j,0.561600
-0.553530+0.830793j,-0.154075+3.875059j,0.177169+2.094414j,0.580027
