0.027825+0.851901j,-0.001423+3.140908j,-0.001423+3.140908j,0.000000
0.027881+0.851892j,0.000121+3.139926j,-0.000249+3.143819j,0.000000
0.027990+0.851873j,0.000169+3.139780j,-0.000321+3.144012j,0.000001
0.028102+0.851851j,0.000216+3.139628j,-0.000392+3.144213j,0.000001
0.028222+0.851825j,0.000264+3.139464j,-0.000465+3.144430j,0.000002
0.028349+0.851796j,0.000313+3.139288j,-0.000540+3.144663j,0.000003
0.028485+0.851764j,0.000363+3.139100j,-0.000617+3.144913j,0.000004
0.028630+0.851728j,0.000415+3.138899j,-0.000697+3.145180j,0.000005
0.028784+0.851689j,0.000469+3.138683j,-0.000780+3.145465j,0.000006
0.028948+0.851646j,0.000525+3.138454j,-0.000867+3.145770j,0.000008
0.029122+0.851599j,0.000583+3.138209j,-0.000958+3.146095j,0.000010
0.029308+0.851549j,0.000644+3.137948j,-0.001053+3.146441j,0.000011
0.029504+0.851494j,0.000707+3.137671j,-0.001152+3.146809j,0.000014
0.029713+0.851435j,0.000774+3.137376j,-0.001257+3.147201j,0.000016
0.029934+0.851372j,0.000843+3.137063j,-0.001366+3.147617j,0.000019
0.030168+0.851305j,0.000916+3.136730j,-0.001481+3.148058j,0.000023
0.030417+0.851233j,0.000993+3.136378j,-0.001603+3.148526j,0.000026
0.030679+0.851156j,0.001073+3.136004j,-0.001730+3.149022j,0.000031
0.030957+0.851074j,0.001158+3.135609j,-0.001864+3.149547j,0.000035
0.031251+0.850987j,0.001247+3.135191j,-0.002005+3.150102j,0.000041
0.031561+0.850895j,0.001340+3.134749j,-0.002153+3.150689j,0.000047
0.031888+0.850797j,0.001439+3.134283j,-0.002309+3.151310j,0.000054
0.032234+0.850693j,0.001542+3.133790j,-0.002473+3.151964j,0.000062
0.032598+0.850583j,0.001651+3.133271j,-0.002646+3.152654j,0.000071
0.032981+0.850466j,0.001765+3.132723j,-0.002827+3.153382j,0.000081
0.033385+0.850343j,0.001884+3.132146j,-0.003018+3.154149j,0.000092
0.033810+0.850214j,0.002010+3.131538j,-0.003219+3.154956j,0.000105
0.034257+0.850077j,0.002143+3.130899j,-0.003429+3.155806j,0.000119
0.034726+0.849932j,0.002281+3.130226j,-0.003650+3.156699j,0.000134
0.035220+0.849780j,0.002427+3.129520j,-0.003882+3.157638j,0.000152
0.035738+0.849620j,0.002580+3.128778j,-0.004125+3.158625j,0.000171
0.036281+0.849451j,0.002740+3.127998j,-0.004381+3.159660j,0.000193
0.036852+0.849274j,0.002908+3.127181j,-0.004648+3.160747j,0.000217
0.037449+0.849087j,0.003083+3.126323j,-0.004928+3.161887j,0.000244
0.038075+0.848891j,0.003268+3.125424j,-0.005222+3.163081j,0.000274
0.038731+0.848685j,0.003460+3.124482j,-0.005530+3.164333j,0.000307
0.039417+0.848468j,0.003662+3.123496j,-0.005851+3.165644j,0.000343
0.040135+0.848241j,0.003873+3.122464j,-0.006188+3.167015j,0.000384
0.040886+0.848003j,0.004094+3.121384j,-0.006540+3.168451j,0.000429
0.041671+0.847753j,0.004325+3.120254j,-0.006908+3.169952j,0.000478
0.042490+0.847491j,0.004566+3.119074j,-0.007292+3.171521j,0.000533
0.043346+0.847216j,0.004818+3.117840j,-0.007694+3.173161j,0.000593
0.044239+0.846929j,0.005081+3.116552j,-0.008113+3.174873j,0.000659
0.045171+0.846627j,0.005355+3.115207j,-0.008551+3.176661j,0.000732
0.046143+0.846312j,0.005641+3.113804j,-0.009007+3.178526j,0.000812
0.047156+0.845982j,0.005940+3.112340j,-0.009483+3.180472j,0.000900
0.048211+0.845636j,0.006251+3.110814j,-0.009980+3.182501j,0.000996
0.049311+0.845275j,0.006575+3.109223j,-0.010497+3.184616j,0.001102
0.050455+0.844897j,0.006913+3.107565j,-0.011035+3.186820j,0.001217
0.051646+0.844501j,0.007265+3.105839j,-0.011596+3.189115j,0.001344
0.052884+0.844088j,0.007631+3.104041j,-0.012180+3.191505j,0.001482
0.054172+0.843656j,0.008012+3.102170j,-0.012787+3.193992j,0.001634
0.055511+0.843205j,0.008409+3.100224j,-0.013419+3.196580j,0.001799
0.056902+0.842733j,0.008821+3.098200j,-0.014076+3.199272j,0.001979
0.058347+0.842241j,0.009250+3.096095j,-0.014759+3.202071j,0.002175
0.059847+0.841726j,0.009695+3.093908j,-0.015469+3.204981j,0.002389
0.061404+0.841189j,0.010158+3.091635j,-0.016206+3.208004j,0.002622
0.063019+0.840628j,0.010639+3.089274j,-0.016972+3.211145j,0.002876
0.064694+0.840043j,0.011138+3.086823j,-0.017767+3.214406j,0.003151
0.066431+0.839432j,0.011656+3.084278j,-0.018591+3.217792j,0.003451
0.068231+0.838795j,0.012194+3.081637j,-0.019447+3.221306j,0.003776
0.070096+0.838130j,0.012752+3.078897j,-0.020335+3.224952j,0.004128
0.072027+0.837436j,0.013331+3.076055j,-0.021255+3.228735j,0.004510
0.074027+0.836712j,0.013931+3.073109j,-0.022208+3.232657j,0.004925
0.076097+0.835958j,0.014553+3.070054j,-0.023197+3.236724j,0.005373
0.078238+0.835170j,0.015197+3.066889j,-0.024220+3.240939j,0.005859
0.080453+0.834349j,0.015865+3.063609j,-0.025281+3.245307j,0.006384
0.082744+0.833493j,0.016557+3.060212j,-0.026378+3.249833j,0.006951
0.085111+0.832601j,0.017274+3.056695j,-0.027514+3.254520j,0.007564
0.087558+0.831670j,0.018015+3.053053j,-0.028690+3.259373j,0.008226
0.090085+0.830700j,0.018783+3.049284j,-0.029906+3.264398j,0.008941
0.092695+0.829688j,0.019578+3.045383j,-0.031163+3.269599j,0.009712
0.095389+0.828634j,0.020400+3.041348j,-0.032463+3.274982j,0.010543
0.098170+0.827535j,0.021250+3.037174j,-0.033806+3.280551j,0.011438
0.101039+0.826390j,0.022130+3.032858j,-0.035195+3.286311j,0.012402
0.103999+0.825196j,0.023039+3.028396j,-0.036629+3.292269j,0.013440
0.107050+0.823952j,0.023979+3.023784j,-0.038110+3.298431j,0.014557
0.110196+0.822656j,0.024951+3.019017j,-0.039639+3.304801j,0.015758
0.113438+0.821304j,0.025955+3.014092j,-0.041217+3.311385j,0.017049
0.116778+0.819896j,0.026993+3.009004j,-0.042845+3.318191j,0.018436
0.120217+0.818429j,0.028064+3.003749j,-0.044525+3.325224j,0.019926
0.123759+0.816900j,0.029171+2.998322j,-0.046257+3.332491j,0.021526
0.127404+0.815306j,0.030314+2.992719j,-0.048043+3.339999j,0.023242
0.131155+0.813645j,0.031495+2.986935j,-0.049883+3.347754j,0.025083
0.135014+0.811915j,0.032713+2.980965j,-0.051780+3.355764j,0.027058
0.138983+0.810112j,0.033971+2.974804j,-0.053733+3.364036j,0.029174
0.143063+0.808233j,0.035269+2.968447j,-0.055745+3.372578j,0.031441
0.147257+0.806274j,0.036609+2.961890j,-0.057816+3.381398j,0.033869
0.151566+0.804234j,0.037991+2.955126j,-0.059947+3.390505j,0.036469
0.155992+0.802108j,0.039417+2.948150j,-0.062139+3.399905j,0.039251
0.160537+0.799892j,0.040888+2.940957j,-0.064393+3.409609j,0.042228
0.165203+0.797583j,0.042405+2.933540j,-0.066711+3.419626j,0.045413
0.169992+0.795176j,0.043970+2.925894j,-0.069093+3.429965j,0.048817
0.174905+0.792669j,0.045583+2.918013j,-0.071539+3.440635j,0.052457
0.179944+0.790056j,0.047247+2.909891j,-0.074051+3.451648j,0.056346
0.185111+0.787333j,0.048962+2.901522j,-0.076629+3.463013j,0.060501
0.190406+0.784495j,0.050731+2.892898j,-0.079274+3.474741j,0.064938
0.195832+0.781538j,0.052553+2.884015j,-0.081985+3.486845j,0.069675
0.201347+0.778481j,0.054418+2.874935j,-0.084743+3.499238j,0.074690
0.206915+0.775340j,0.056313+2.865714j,-0.087528+3.511847j,0.079964
0.212533+0.772115j,0.058237+2.856355j,-0.090337+3.524672j,0.085501
0.218197+0.768806j,0.060191+2.846861j,-0.093170+3.537708j,0.091310
0.223904+0.765414j,0.062173+2.837236j,-0.096022+3.550953j,0.097396
0.229650+0.761937j,0.064184+2.827484j,-0.098891+3.564406j,0.103766
0.235432+0.758377j,0.066222+2.817606j,-0.101774+3.578064j,0.110426
0.241247+0.754732j,0.068287+2.807608j,-0.104668+3.591925j,0.117382
0.247091+0.751003j,0.070379+2.797490j,-0.107571+3.605988j,0.124640
0.252961+0.747190j,0.072497+2.787256j,-0.110479+3.620253j,0.132209
0.258855+0.743293j,0.074642+2.776908j,-0.113389+3.634717j,0.140093
0.264770+0.739311j,0.076812+2.766449j,-0.116298+3.649382j,0.148299
0.270702+0.735244j,0.079008+2.755881j,-0.119203+3.664246j,0.156834
0.276650+0.731093j,0.081229+2.745206j,-0.122099+3.679309j,0.165704
0.282610+0.726858j,0.083475+2.734427j,-0.124985+3.694571j,0.174915
0.288580+0.722538j,0.085746+2.723545j,-0.127854+3.710031j,0.184475
0.294558+0.718134j,0.088041+2.712563j,-0.130705+3.725692j,0.194390
0.300540+0.713645j,0.090361+2.701483j,-0.133531+3.741551j,0.204666
0.306525+0.709071j,0.092705+2.690306j,-0.136330+3.757611j,0.215309
0.312510+0.704414j,0.095074+2.679036j,-0.139095+3.773872j,0.226327
0.318492+0.699672j,0.097467+2.667673j,-0.141823+3.790334j,0.237725
0.324470+0.694847j,0.099884+2.656220j,-0.144507+3.806999j,0.249511
0.330250+0.690096j,0.102246+2.645050j,-0.147059+3.823323j,0.261290
0.336217+0.685102j,0.104712+2.633417j,-0.149643+3.840399j,0.273865
0.341987+0.680185j,0.107124+2.622065j,-0.152089+3.857140j,0.286433
0.347929+0.675027j,0.109637+2.610268j,-0.154546+3.874620j,0.299815
0.353678+0.669946j,0.112097+2.598749j,-0.156859+3.891772j,0.313190
0.359588+0.664626j,0.114658+2.586794j,-0.159163+3.909662j,0.327407
0.365307+0.659383j,0.117167+2.575114j,-0.161313+3.927228j,0.341616
0.371178+0.653901j,0.119776+2.563007j,-0.163432+3.945532j,0.356692
0.376860+0.648496j,0.122334+2.551174j,-0.165388+3.963518j,0.371761
0.382685+0.642853j,0.124992+2.538923j,-0.167287+3.982241j,0.387725
0.388323+0.637289j,0.127600+2.526943j,-0.169012+4.000649j,0.403681
0.394095+0.631487j,0.130308+2.514552j,-0.170650+4.019795j,0.420559
0.399683+0.625764j,0.132968+2.502431j,-0.172101+4.038629j,0.437429
0.405396+0.619803j,0.135727+2.489908j,-0.173433+4.058201j,0.455249
0.410927+0.613924j,0.138439+2.477653j,-0.174563+4.077462j,0.473061
0.416575+0.607806j,0.141252+2.465002j,-0.175537+4.097458j,0.491851
0.422043+0.601771j,0.144018+2.452619j,-0.176290+4.117145j,0.510633
0.427622+0.595499j,0.146885+2.439848j,-0.176846+4.137562j,0.530422
0.433023+0.589309j,0.149708+2.427343j,-0.177161+4.157667j,0.550202
0.438526+0.582883j,0.152633+2.414458j,-0.177233+4.178495j,0.571017
0.443855+0.576542j,0.155514+2.401838j,-0.177040+4.199004j,0.591824
0.449278+0.569965j,0.158498+2.388847j,-0.176551+4.220222j,0.613691
0.454529+0.563474j,0.161440+2.376120j,-0.175770+4.241111j,0.635549
0.459867+0.556751j,0.164486+2.363033j,-0.174637+4.262685j,0.658490
0.465036+0.550113j,0.167491+2.350209j,-0.173181+4.283913j,0.681422
0.470282+0.543248j,0.170600+2.337041j,-0.171311+4.305787j,0.705448
0.475363+0.536470j,0.173670+2.324133j,-0.169087+4.327291j,0.729467
0.480510+0.529473j,0.176842+2.310903j,-0.166384+4.349381j,0.754578
0.485496+0.522564j,0.179977+2.297932j,-0.163295+4.371069j,0.779681
0.490533+0.515448j,0.183210+2.284669j,-0.159665+4.393251j,0.805854
0.495414+0.508420j,0.186410+2.271662j,-0.155618+4.414991j,0.832019
0.500331+0.501205j,0.189700+2.258404j,-0.150976+4.437103j,0.859203
0.505097+0.494076j,0.192960+2.245397j,-0.145893+4.458721j,0.886379
