-0.025785-0.853116j,-0.000264+3.141488j,-0.000264+3.141488j,0.000000
0.149769-1.519271j,-0.856663+3.403927j,0.688626+2.981482j,0.486136
0.154478-1.533068j,-0.869045+3.408433j,0.699748+2.978911j,0.501525
0.159367-1.547272j,-0.881633+3.413036j,0.711107+2.976285j,0.517476
0.164265-1.561384j,-0.893982+3.417575j,0.722302+2.973696j,0.533423
0.169347-1.575902j,-0.906527+3.422208j,0.733728+2.971054j,0.549933
0.174440-1.590332j,-0.918838+3.426777j,0.744994+2.968448j,0.566440
0.179720-1.605168j,-0.931335+3.431436j,0.756483+2.965790j,0.583510
0.185013-1.619920j,-0.943602+3.436030j,0.767816+2.963167j,0.600577
0.190321-1.634592j,-0.955650+3.440563j,0.778998+2.960578j,0.617642
0.195907-1.649911j,-0.968069+3.445254j,0.790579+2.957897j,0.635551
0.201512-1.665151j,-0.980265+3.449882j,0.802009+2.955249j,0.653458
0.207134-1.680319j,-0.992249+3.454447j,0.813292+2.952634j,0.671363
0.213039-1.696124j,-1.004577+3.459161j,0.824956+2.949931j,0.690107
0.218966-1.711857j,-1.016691+3.463812j,0.836472+2.947260j,0.708848
0.224915-1.727523j,-1.028598+3.468400j,0.847847+2.944620j,0.727588
0.231154-1.743823j,-1.040828+3.473128j,0.859586+2.941895j,0.747166
0.237417-1.760058j,-1.052850+3.477793j,0.871182+2.939201j,0.766742
0.243707-1.776231j,-1.064673+3.482395j,0.882641+2.936538j,0.786317
0.250293-1.793035j,-1.076798+3.487130j,0.894450+2.933792j,0.806728
0.256907-1.809780j,-1.088722+3.491801j,0.906121+2.931076j,0.827138
0.263552-1.826469j,-1.100454+3.496408j,0.917658+2.928389j,0.847545
0.270500-1.843786j,-1.112469+3.501140j,0.929531+2.925622j,0.868788
0.277480-1.861050j,-1.124291+3.505808j,0.941269+2.922885j,0.890029
0.284495-1.878265j,-1.135926+3.510413j,0.952878+2.920175j,0.911268
0.291820-1.896105j,-1.147827+3.515133j,0.964809+2.917388j,0.933340
0.299182-1.913898j,-1.159542+3.519789j,0.976610+2.914629j,0.955410
0.306581-1.931647j,-1.171076+3.524382j,0.988284+2.911897j,0.977479
0.314299-1.950021j,-1.182861+3.529083j,1.000268+2.909089j,1.000376
0.322058-1.968353j,-1.194465+3.533720j,1.012124+2.906309j,1.023272
0.329859-1.986647j,-1.205896+3.538293j,1.023857+2.903555j,1.046167
0.337986-2.005564j,-1.217562+3.542966j,1.035889+2.900728j,1.069887
0.346158-2.024446j,-1.229054+3.547574j,1.047796+2.897927j,1.093606
0.354376-2.043295j,-1.240379+3.552119j,1.059582+2.895151j,1.117324
0.362929-2.062767j,-1.251926+3.556756j,1.071655+2.892304j,1.141863
0.371531-2.082209j,-1.263305+3.561328j,1.083607+2.889483j,1.166401
0.380184-2.101624j,-1.274522+3.565837j,1.095441+2.886685j,1.190937
0.388887-2.121014j,-1.285582+3.570283j,1.107161+2.883911j,1.215472
0.398032-2.141242j,-1.296972+3.574862j,1.119283+2.881038j,1.241095
0.407232-2.161447j,-1.308203+3.579375j,1.131287+2.878189j,1.266717
0.416489-2.181633j,-1.319278+3.583825j,1.143177+2.875364j,1.292337
0.425803-2.201802j,-1.330205+3.588212j,1.154956+2.872560j,1.317955
0.435570-2.222803j,-1.341438+3.592719j,1.167116+2.869662j,1.344651
0.445399-2.243791j,-1.352518+3.597160j,1.179161+2.866787j,1.371345
0.455292-2.264766j,-1.363452+3.601538j,1.191095+2.863933j,1.398038
0.465247-2.285732j,-1.374244+3.605852j,1.202921+2.861102j,1.424730
0.475670-2.307530j,-1.385323+3.610275j,1.215110+2.858178j,1.452491
0.486162-2.329322j,-1.396257+3.614633j,1.227187+2.855277j,1.480251
0.496723-2.351110j,-1.407052+3.618926j,1.239156+2.852397j,1.508010
0.507354-2.372895j,-1.417711+3.623157j,1.251019+2.849538j,1.535768
0.518467-2.395514j,-1.428640+3.627485j,1.263227+2.846590j,1.564587
0.529656-2.418134j,-1.439432+3.631748j,1.275327+2.843663j,1.593405
0.540921-2.440757j,-1.450092+3.635948j,1.287321+2.840757j,1.622223
0.552263-2.463385j,-1.460622+3.640084j,1.299212+2.837871j,1.651039
0.564103-2.486850j,-1.471407+3.644308j,1.311431+2.834899j,1.680909
0.576026-2.510324j,-1.482062+3.648467j,1.323545+2.831948j,1.710779
0.588032-2.533808j,-1.492591+3.652562j,1.335555+2.829017j,1.740647
0.600123-2.557305j,-1.502997+3.656595j,1.347463+2.826105j,1.770515
0.612727-2.581642j,-1.513644+3.660705j,1.359685+2.823110j,1.801430
0.625422-2.605996j,-1.524168+3.664750j,1.371803+2.820135j,1.832343
0.638208-2.630368j,-1.534572+3.668733j,1.383819+2.817180j,1.863256
0.651087-2.654760j,-1.544860+3.672653j,1.395736+2.814243j,1.894168
0.664057-2.679174j,-1.555035+3.676513j,1.407555+2.811325j,1.925079
0.677670-2.704638j,-1.565522+3.680471j,1.419770+2.808303j,1.957288
0.691385-2.730130j,-1.575893+3.684366j,1.431882+2.805301j,1.989495
0.705200-2.755649j,-1.586152+3.688198j,1.443896+2.802317j,2.021702
0.719118-2.781198j,-1.596303+3.691968j,1.455811+2.799352j,2.053908
0.733137-2.806778j,-1.606347+3.695679j,1.467631+2.796404j,2.086113
0.747826-2.833416j,-1.616685+3.699475j,1.479824+2.793358j,2.119604
0.762626-2.860090j,-1.626914+3.703208j,1.491917+2.790330j,2.153094
0.777537-2.886802j,-1.637038+3.706879j,1.503912+2.787321j,2.186583
0.792561-2.913553j,-1.647061+3.710490j,1.515812+2.784330j,2.220072
0.807698-2.940346j,-1.656984+3.714042j,1.527617+2.781357j,2.253560
0.823533-2.968207j,-1.667185+3.717667j,1.539776+2.778289j,2.288326
0.839490-2.996116j,-1.677285+3.721231j,1.551837+2.775239j,2.323092
0.855570-3.024072j,-1.687287+3.724734j,1.563802+2.772208j,2.357857
0.871774-3.052078j,-1.697194+3.728177j,1.575673+2.769195j,2.392622
0.888101-3.080134j,-1.707007+3.731562j,1.587450+2.766200j,2.427386
0.905159-3.109275j,-1.717086+3.735011j,1.599564+2.763114j,2.463423
0.922351-3.138473j,-1.727069+3.738399j,1.611581+2.760047j,2.499459
0.939677-3.167729j,-1.736961+3.741727j,1.623503+2.756998j,2.535494
0.957139-3.197045j,-1.746764+3.744997j,1.635332+2.753967j,2.571529
0.974737-3.226422j,-1.756480+3.748210j,1.647070+2.750955j,2.607564
0.993099-3.256902j,-1.766449+3.751476j,1.659126+2.747855j,2.644868
1.011609-3.287449j,-1.776330+3.754684j,1.671088+2.744775j,2.682171
1.030265-3.318066j,-1.786125+3.757833j,1.682956+2.741713j,2.719474
1.049070-3.348753j,-1.795836+3.760925j,1.694732+2.738670j,2.756777
1.068023-3.379511j,-1.805466+3.763962j,1.706418+2.735646j,2.794079
1.087779-3.411394j,-1.815341+3.767043j,1.718408+2.732538j,2.832649
1.107695-3.443356j,-1.825132+3.770067j,1.730303+2.729450j,2.871218
1.127772-3.475398j,-1.834843+3.773035j,1.742107+2.726382j,2.909788
1.148010-3.507521j,-1.844476+3.775946j,1.753819+2.723333j,2.948356
1.168410-3.539727j,-1.854033+3.778803j,1.765442+2.720303j,2.986925
1.188974-3.572016j,-1.863514+3.781606j,1.776976+2.717293j,3.025492
1.210524-3.605672j,-1.873294+3.784465j,1.788875+2.714184j,3.065582
1.232251-3.639421j,-1.882997+3.787267j,1.800680+2.711095j,3.105670
1.254156-3.673264j,-1.892626+3.790015j,1.812395+2.708027j,3.145759
1.276241-3.707202j,-1.902182+3.792709j,1.824019+2.704980j,3.185846
1.298505-3.741236j,-1.911667+3.795350j,1.835555+2.701953j,3.225934
1.320950-3.775367j,-1.921083+3.797939j,1.847004+2.698947j,3.266021
1.344443-3.810905j,-1.930787+3.800574j,1.858798+2.695847j,3.307633
1.368132-3.846551j,-1.940421+3.803154j,1.870501+2.692770j,3.349246
1.392018-3.882304j,-1.949985+3.805682j,1.882114+2.689714j,3.390858
1.416103-3.918168j,-1.959482+3.808158j,1.893639+2.686680j,3.432469
1.440386-3.954143j,-1.968913+3.810583j,1.905076+2.683669j,3.474080
1.464869-3.990229j,-1.978280+3.812958j,1.916426+2.680679j,3.515691
1.490470-4.027772j,-1.987928+3.815369j,1.928108+2.677601j,3.558839
1.516289-4.065437j,-1.997510+3.817729j,1.939699+2.674547j,3.601986
1.542325-4.103226j,-2.007028+3.820039j,1.951202+2.671517j,3.645134
1.568580-4.141141j,-2.016484+3.822298j,1.962618+2.668510j,3.688281
1.595054-4.179182j,-2.025878+3.824509j,1.973947+2.665527j,3.731427
1.621749-4.217351j,-2.035213+3.826672j,1.985191+2.662567j,3.774573
1.649642-4.257034j,-2.044823+3.828863j,1.996753+2.659526j,3.819273
1.677774-4.296856j,-2.054373+3.831005j,2.008227+2.656509j,3.863973
1.706147-4.336819j,-2.063862+3.833099j,2.019613+2.653519j,3.908672
1.734760-4.376923j,-2.073294+3.835145j,2.030913+2.650553j,3.953372
1.763616-4.417171j,-2.082669+3.837145j,2.042129+2.647613j,3.998071
1.792716-4.457563j,-2.091988+3.839099j,2.053261+2.644699j,4.042769
1.823102-4.499537j,-2.101580+3.841075j,2.064700+2.641708j,4.089043
1.853752-4.541667j,-2.111114+3.843003j,2.076052+2.638745j,4.135317
1.884667-4.583956j,-2.120593+3.844886j,2.087318+2.635809j,4.181591
1.915848-4.626405j,-2.130018+3.846723j,2.098501+2.632901j,4.227865
1.947296-4.669014j,-2.139390+3.848515j,2.109600+2.630020j,4.274138
1.979013-4.711786j,-2.148710+3.850264j,2.120617+2.627167j,4.320412
2.012116-4.756217j,-2.158300+3.852029j,2.131932+2.624244j,4.368288
2.045509-4.800823j,-2.167837+3.853750j,2.143163+2.621350j,4.416164
2.079194-4.845608j,-2.177322+3.855426j,2.154309+2.618486j,4.464040
2.113173-4.890571j,-2.186757+3.857059j,2.165374+2.615651j,4.511915
2.147446-4.935715j,-2.196141+3.858650j,2.176357+2.612846j,4.559791
2.182015-4.981041j,-2.205478+3.860200j,2.187261+2.610070j,4.607666
2.218083-5.028112j,-2.215084+3.861760j,2.198455+2.607231j,4.657177
2.254470-5.075381j,-2.224640+3.863278j,2.209567+2.604423j,4.706688
2.291178-5.122849j,-2.234148+3.864754j,2.220597+2.601647j,4.756199
2.328210-5.170516j,-2.243608+3.866189j,2.231548+2.598903j,4.805710
2.365566-5.218386j,-2.253022+3.867584j,2.242419+2.596190j,4.855220
2.403249-5.266458j,-2.262389+3.868940j,2.253213+2.593509j,4.904731
2.442554-5.316374j,-2.272028+3.870302j,2.264293+2.590771j,4.955914
2.482212-5.366511j,-2.281620+3.871624j,2.275292+2.588066j,5.007097
2.522223-5.416869j,-2.291166+3.872906j,2.286213+2.585395j,5.058280
2.562591-5.467450j,-2.300667+3.874150j,2.297056+2.582758j,5.109464
2.603317-5.518255j,-2.310124+3.875356j,2.307824+2.580155j,5.160647
2.644402-5.569287j,-2.319538+3.876525j,2.318516+2.577585j,5.211830
2.685848-5.620546j,-2.328910+3.877658j,2.329134+2.575048j,5.263013
2.729306-5.674059j,-2.338607+3.878798j,2.340093+2.572448j,5.316197
2.773158-5.727821j,-2.348259+3.879901j,2.350974+2.569884j,5.369381
2.817406-5.781834j,-2.357868+3.880966j,2.361781+2.567356j,5.422566
2.862053-5.836100j,-2.367436+3.881996j,2.372513+2.564863j,5.475750
2.907101-5.890619j,-2.376963+3.882991j,2.383172+2.562407j,5.528934
2.952551-5.945394j,-2.386449+3.883951j,2.393760+2.559986j,5.582119
2.998406-6.000427j,-2.395896+3.884878j,2.404278+2.557601j,5.635303
3.046474-6.057872j,-2.405668+3.885806j,2.415131+2.555160j,5.690547
3.094983-6.115599j,-2.415400+3.886699j,2.425912+2.552757j,5.745791
3.143936-6.173610j,-2.425092+3.887558j,2.436620+2.550392j,5.801035
3.193335-6.231905j,-2.434744+3.888384j,2.447259+2.548065j,5.856279
3.243183-6.290488j,-2.444357+3.889177j,2.457828+2.545775j,5.911523
3.293482-6.349359j,-2.453932+3.889938j,2.468330+2.543523j,5.966767
3.344234-6.408521j,-2.463470+3.890668j,2.478766+2.541307j,6.022011
3.397424-6.470273j,-2.473337+3.891394j,2.489535+2.539045j,6.079377
3.451109-6.532343j,-2.483166+3.892088j,2.500234+2.536823j,6.136743
3.505291-6.594732j,-2.492956+3.892751j,2.510867+2.534640j,6.194109
3.559972-6.657443j,-2.502709+3.893383j,2.521433+2.532495j,6.251476
3.615156-6.720478j,-2.512425+3.893984j,2.531934+2.530389j,6.308842
3.670845-6.783838j,-2.522105+3.894557j,2.542371+2.528322j,6.366208
3.727041-6.847527j,-2.531750+3.895101j,2.552747+2.526292j,6.423575
3.785924-6.913996j,-2.541727+3.895636j,2.563453+2.524225j,6.483124
3.845360-6.980823j,-2.551667+3.896141j,2.574095+2.522198j,6.542674
3.905352-7.048010j,-2.561570+3.896617j,2.584674+2.520211j,6.602223
3.965904-7.115559j,-2.571438+3.897066j,2.595191+2.518264j,6.661773
4.027018-7.183474j,-2.581272+3.897487j,2.605648+2.516356j,6.721323
4.088698-7.251755j,-2.591071+3.897881j,2.616045+2.514486j,6.780873
4.150948-7.320405j,-2.600836+3.898248j,2.626383+2.512655j,6.840423
4.216149-7.392037j,-2.610935+3.898603j,2.637052+2.510795j,6.902212
4.281971-7.464073j,-2.620998+3.898931j,2.647660+2.508976j,6.964000
4.348415-7.536513j,-2.631027+3.899232j,2.658209+2.507197j,7.025789
4.415486-7.609361j,-2.641023+3.899508j,2.668701+2.505457j,7.087578
4.483186-7.682619j,-2.650984+3.899758j,2.679137+2.503757j,7.149367
4.551521-7.756290j,-2.660913+3.899985j,2.689517+2.502095j,7.211156
4.620493-7.830377j,-2.670810+3.900187j,2.699843+2.500471j,7.272946
4.692700-7.907654j,-2.681040+3.900372j,2.710497+2.498827j,7.337019
4.765601-7.985383j,-2.691237+3.900533j,2.721095+2.497223j,7.401093
4.839200-8.063567j,-2.701400+3.900671j,2.731638+2.495659j,7.465168
4.913499-8.142209j,-2.711531+3.900785j,2.742128+2.494133j,7.529242
4.988504-8.221313j,-2.721630+3.900876j,2.752566+2.492646j,7.593317
5.064218-8.300880j,-2.731697+3.900946j,2.762953+2.491197j,7.657392
5.140646-8.380914j,-2.741733+3.900994j,2.773290+2.489786j,7.721467
5.220606-8.464348j,-2.752100+3.901022j,2.783951+2.488362j,7.787860
5.301341-8.548290j,-2.762436+3.901027j,2.794560+2.486977j,7.854252
5.382855-8.632742j,-2.772739+3.901012j,2.805119+2.485630j,7.920645
5.465154-8.717708j,-2.783011+3.900976j,2.815629+2.484322j,7.987039
5.548243-8.803191j,-2.793252+3.900919j,2.826091+2.483050j,8.053433
5.632125-8.889194j,-2.803462+3.900843j,2.836505+2.481815j,8.119827
5.716805-8.975721j,-2.813642+3.900748j,2.846874+2.480617j,8.186222
5.805321-9.065856j,-2.824150+3.900630j,2.857561+2.479413j,8.254951
5.894703-9.156560j,-2.834626+3.900493j,2.868200+2.478246j,8.323680
5.984956-9.247835j,-2.845071+3.900336j,2.878793+2.477117j,8.392410
6.076085-9.339685j,-2.855486+3.900161j,2.889341+2.476023j,8.461140
6.168097-9.432114j,-2.865870+3.899969j,2.899845+2.474965j,8.529871
6.260996-9.525125j,-2.876225+3.899759j,2.910305+2.473942j,8.598602
6.354787-9.618722j,-2.886550+3.899532j,2.920723+2.472952j,8.667334
6.452722-9.716131j,-2.897197+3.899280j,2.931452+2.471965j,8.738401
6.551622-9.814175j,-2.907813+3.899011j,2.942138+2.471012j,8.809468
6.651495-9.912857j,-2.918399+3.898725j,2.952781+2.470095j,8.880535
6.752346-10.012182j,-2.928955+3.898424j,2.963382+2.469211j,8.951603
6.854181-10.112152j,-2.939482+3.898107j,2.973942+2.468360j,9.022672
6.957007-10.212774j,-2.949979+3.897774j,2.984462+2.467542j,9.093741
7.060828-10.314049j,-2.960448+3.897427j,2.994943+2.466756j,9.164810
7.165652-10.415983j,-2.970888+3.897066j,3.005385+2.466001j,9.235880
7.275459-10.522427j,-2.981689+3.896677j,3.016177+2.465250j,9.309595
7.386358-10.629587j,-2.992459+3.896273j,3.026930+2.464532j,9.383311
7.498356-10.737470j,-3.003200+3.895855j,3.037644+2.463845j,9.457027
7.611460-10.846079j,-3.013912+3.895424j,3.048319+2.463190j,9.530744
7.725677-10.955420j,-3.024595+3.894979j,3.058957+2.462565j,9.604461
7.841014-11.065496j,-3.035250+3.894522j,3.069558+2.461969j,9.678178
7.957479-11.176312j,-3.045876+3.894053j,3.080124+2.461403j,9.751897
8.075077-11.287873j,-3.056475+3.893571j,3.090653+2.460865j,9.825616
8.198045-11.404177j,-3.067419+3.893061j,3.101519+2.460337j,9.901936
8.322245-11.521289j,-3.078335+3.892538j,3.112349+2.459838j,9.978257
