-0.027926-0.852882j,0.000039-3.141310j,0.000039-3.141310j,0.000000
-0.027926-0.852882j,0.000005-3.143306j,0.000077-3.139314j,0.000000
-0.027926-0.852882j,0.000005-3.143306j,0.000077-3.139314j,0.000000
-0.027926-0.852882j,0.000005-3.143306j,0.000077-3.139314j,0.000000
-0.027926-0.852882j,0.000005-3.143306j,0.000077-3.139314j,0.000000
-0.027926-0.852882j,0.000005-3.143306j,0.000077-3.139314j,0.000000
-0.027926-0.852882j,0.000005-3.143306j,0.000077-3.139314j,0.000000
-0.027926-0.852882j,0.000005-3.143306j,0.000077-3.139314j,0.000000
-0.027926-0.852882j,0.000005-3.143306j,0.000077-3.139314j,0.000000
-0.027926-0.852882j,0.000005-3.143306j,0.000077-3.139314j,0.000000
-0.027926-0.852882j,0.000005-3.143306j,0.000077-3.139314j,0.000000
-0.027926-0.852882j,0.000005-3.143306j,0.000077-3.139314j,0.000000
-0.027926-0.852882j,0.000005-3.143306j,0.000077-3.139314j,0.000000
-0.027926-0.852882j,0.000005-3.143306j,0.000077-3.139314j,0.000000
-0.027926-0.852882j,0.000005-3.143306j,0.000077-3.139314j,0.000000
-0.027926-0.852882j,0.000005-3.143306j,0.000077-3.139314j,0.000000
-0.027926-0.852882j,0.000005-3.143306j,0.000077-3.139314j,0.000000
-0.027926-0.852882j,0.000005-3.143306j,0.000077-3.139314j,0.000000
-0.027926-0.852882j,0.000005-3.143306j,0.000077-3.139314j,0.000000
-0.027926-0.852882j,0.000005-3.143306j,0.000077-3.139314j,0.000000
-0.027926-0.852882j,0.000005-3.143306j,0.000077-3.139314j,0.000000
-0.027926-0.852882j,0.000005-3.143306j,0.000077-3.139314j,0.000000
-0.027926-0.852882j,0.000005-3.143306j,0.000077-3.139314j,0.000000
-0.027926-0.852882j,0.000005-3.143306j,0.000077-3.139314j,0.000000
-0.027926-0.852882j,0.000005-3.143306j,0.000077-3.139314j,0.000000
-0.027926-0.852882j,0.000005-3.143306j,0.000077-3.139314j,0.000000
-0.027926-0.852882j,0.000005-3.143306j,0.000077-3.139314j,0.000000
-0.027926-0.852882j,0.000005-3.143306j,0.000077-3.139314j,0.000000
-0.027926-0.852882j,0.000005-3.143306j,0.000077-3.139314j,0.000000
-0.027926-0.852882j,0.000005-3.143306j,0.000077-3.139314j,0.000000
-0.027926-0.852882j,0.000005-3.143306j,0.000077-3.139314j,0.000000
-0.027926-0.852882j,0.000005-3.143306j,0.000077-3.139314j,0.000000
-0.027926-0.852882j,0.000005-3.143306j,0.000077-3.139314j,0.000000
-0.027926-0.852882j,0.000005-3.143306j,0.000077-3.139314j,0.000000
-0.027926-0.852882j,0.000005-3.143306j,0.000077-3.139314j,0.000000
-0.027926-0.852882j,0.000005-3.143306j,0.000077-3.139314j,0.000000
-0.027926-0.852882j,0.000005-3.143306j,0.000077-3.139314j,0.000000
-0.027926-0.852882j,0.000005-3.143306j,0.000077-3.139314j,0.000000
-0.027926-0.852882j,0.000005-3.143306j,0.000077-3.139314j,0.000000
-0.027926-0.852882j,0.000005-3.143306j,0.000077-3.139314j,0.000000
-0.027926-0.852882j,0.000005-3.143306j,0.000077-3.139314j,0.000000
-0.027926-0.852882j,0.000005-3.143306j,0.000077-3.139314j,0.000000
-0.027926-0.852882j,0.000005-3.143306j,0.000077-3.139314j,0.000000
-0.027926-0.852882j,0.000005-3.143306j,0.000077-3.139314j,0.000000
-0.027926-0.852882j,0.000005-3.143306j,0.000077-3.139314j,0.000000
-0.027926-0.852882j,0.000005-3.143306j,0.000077-3.139314j,0.000000
-0.027926-0.852882j,0.000005-3.143306j,0.000077-3.139314j,0.000000
-0.027926-0.852882j,0.000005-3.143306j,0.000077-3.139314j,0.000000
-0.027926-0.852882j,0.000005-3.143306j,0.000077-3.139314j,0.000000
-0.027926-0.852882j,0.000005-3.143306j,0.000077-3.139314j,0.000000
-0.027926-0.852882j,0.000005-3.143306j,0.000077-3.139314j,0.000000
-0.027926-0.852882j,0.000005-3.143306j,0.000077-3.139314j,0.000000
-0.027926-0.852882j,0.000005-3.143306j,0.000077-3.139314j,0.000000
-0.027926-0.852882j,0.000005-3.143306j,0.000077-3.139314j,0.000000
-0.027926-0.852882j,0.000005-3.143306j,0.000077-3.139314j,0.000000
-0.027926-0.852882j,0.000005-3.143306j,0.000077-3.139314j,0.000000
-0.027926-0.852882j,0.000005-3.143306j,0.000077-3.139314j,0.000000
-0.027926-0.852882j,0.000005-3.143306j,0.000077-3.139314j,0.000000
-0.027926-0.852882j,0.000005-3.143306j,0.000077-3.139314j,0.000000
-0.027926-0.852882j,0.000005-3.143306j,0.000077-3.139314j,0.000000
-0.027926-0.852882j,0.000005-3.143306j,0.000077-3.139314j,0.000000
-0.027926-0.852882j,0.000005-3.143306j,0.000077-3.139314j,0.000000
-0.027926-0.852882j,0.000005-3.143306j,0.000077-3.139314j,0.000000
-0.027926-0.852882j,0.000005-3.143306j,0.000077-3.139314j,0.000000
-0.027926-0.852882j,0.000005-3.143306j,0.000077-3.139314j,0.000000
-0.027926-0.852882j,0.000005-3.143306j,0.000077-3.139314j,0.000000
-0.027926-0.852882j,0.000005-3.143306j,0.000077-3.139314j,0.000000
-0.027926-0.852882j,0.000005-3.143306j,0.000077-3.139314j,0.000000
-0.027926-0.852882j,0.000005-3.143306j,0.000077-3.139314j,0.000000
-0.027926-0.852882j,0.000005-3.143306j,0.000077-3.139314j,0.000000
-0.027926-0.852882j,0.000005-3.143306j,0.000077-3.139314j,0.000000
-0.027926-0.852882j,0.000005-3.143306j,0.000077-3.139314j,0.000000
-0.027926-0.852882j,0.000005-3.143306j,0.000077-3.139314j,0.000000
-0.027926-0.852882j,0.000005-3.143306j,0.000077-3.139314j,0.000000
-0.027926-0.852882j,0.000005-3.143306j,0.000077-3.139314j,0.000000
-0.027926-0.852882j,0.000005-3.143306j,0.000077-3.139314j,0.000000
-0.027926-0.852882j,0.000005-3.143306j,0.000077-3.139314j,0.000000
-0.027926-0.852882j,0.000005-3.143306j,0.000077-3.139314j,0.000000
-0.027926-0.852882j,0.000005-3.143306j,0.000077-3.139314j,0.000000
-0.027926-0.852882j,0.000005-3.143306j,0.000077-3.139314j,0.000000
-0.027926-0.852882j,0.000005-3.143306j,0.000077-3.139314j,0.000000
-0.027926-0.852882j,0.000005-3.143306j,0.000077-3.139314j,0.000000
-0.027926-0.852882j,0.000005-3.143306j,0.000077-3.139314j,0.000000
-0.027926-0.852882j,0.000005-3.143306j,0.000077-3.139314j,0.000000
-0.027926-0.852882j,0.000005-3.143306j,0.000077-3.139314j,0.000000
-0.027926-0.852882j,0.000005-3.143306j,0.000077-3.139314j,0.000000
-0.027926-0.852882j,0.000005-3.143306j,0.000077-3.139314j,0.000000
-0.027926-0.852882j,0.000005-3.143306j,0.000077-3.139314j,0.000000
-0.027926-0.852882j,0.000005-3.143306j,0.000077-3.139314j,0.000000
-0.027926-0.852882j,0.000005-3.143306j,0.000077-3.139314j,0.000000
-0.027926-0.852882j,0.000005-3.143306j,0.000077-3.139314j,0.000000
-0.027926-0.852882j,0.000005-3.143306j,0.000077-3.139314j,0.000000
-0.027926-0.852882j,0.000005-3.143306j,0.000077-3.139314j,0.000000
-0.027926-0.852882j,0.000005-3.143306j,0.000077-3.139314j,0.000000
-0.027926-0.852882j,0.000005-3.143306j,0.000077-3.139314j,0.000000
-0.027926-0.852882j,0.000005-3.143306j,0.000077-3.139314j,0.000000
-0.027926-0.852882j,0.000005-3.143306j,0.000077-3.139314j,0.000000
-0.027926-0.852882j,0.000005-3.143306j,0.000077-3.139314j,0.000000
-0.027926-0.852882j,0.000005-3.143306j,0.000077-3.139314j,0.000000
-0.027926-0.852882j,0.000005-3.143306j,0.000077-3.139314j,0.000000
-0.027926-0.852882j,0.000005-3.143306j,0.000077-3.139314j,0.000000
-0.027926-0.852882j,0.000005-3.143306j,0.000077-3.139314j,0.000000
-0.027926-0.852882j,0.000005-3.143306j,0.000077-3.139314j,0.000000
-0.027926-0.852882j,0.000005-3.143306j,0.000077-3.139314j,0.000000
-0.027926-0.852882j,0.000005-3.143306j,0.000077-3.139314j,0.000000
-0.027926-0.852882j,0.000005-3.143306j,0.000077-3.139314j,0.000000
-0.027926-0.852882j,0.000005-3.143306j,0.000077-3.139314j,0.000000
-0.027926-0.852882j,0.000005-3.143306j,0.000077-3.139314j,0.000000
-0.027926-0.852882j,0.000005-3.143306j,0.000077-3.139314j,0.000000
-0.027926-0.852882j,0.000005-3.143306j,0.000077-3.139314j,0.000000
-0.027926-0.852882j,0.000005-3.143306j,0.000077-3.139314j,0.000000
-0.027926-0.852882j,0.000005-3.143306j,0.000077-3.139314j,0.000000
-0.027926-0.852882j,0.000005-3.143306j,0.000077-3.139314j,0.000000
-0.027926-0.852882j,0.000005-3.143306j,0.000077-3.139314j,0.000000
-0.027926-0.852882j,0.000005-3.143306j,0.000077-3.139314j,0.000000
-0.027926-0.852882j,0.000005-3.143306j,0.000077-3.139314j,0.000000
-0.027926-0.852882j,0.000005-3.143306j,0.000077-3.139314j,0.000000
-0.027926-0.852882j,0.000005-3.143306j,0.000077-3.139314j,0.000000
-0.027926-0.852882j,0.000005-3.143306j,0.000077-3.139314j,0.000000
-0.027926-0.852882j,0.000005-3.143306j,0.000077-3.139314j,0.000000
-0.027926-0.852882j,0.000005-3.143306j,0.000077-3.139314j,0.000000
-0.027926-0.852882j,0.000005-3.143306j,0.000077-3.139314j,0.000000
-0.027926-0.852882j,0.000005-3.143306j,0.000077-3.139314j,0.000000
-0.027926-0.852882j,0.000005-3.143306j,0.000077-3.139314j,0.000000
-0.027926-0.852882j,0.000005-3.143306j,0.000077-3.139314j,0.000000
-0.027926-0.852882j,0.000005-3.143306j,0.000077-3.139314j,0.000000
-0.027926-0.852882j,0.000005-3.143306j,0.000077-3.139314j,0.000000
-0.027926-0.852882j,0.000005-3.143306j,0.000077-3.139314j,0.000000
-0.027926-0.852882j,0.000005-3.143306j,0.000077-3.139314j,0.000000
-0.027926-0.852882j,0.000005-3.143306j,0.000077-3.139314j,0.000000
-0.027926-0.852882j,0.000005-3.143306j,0.000077-3.139314j,0.000000
-0.027926-0.852882j,0.000005-3.143306j,0.000077-3.139314j,0.000000
-0.027926-0.852882j,0.000005-3.143306j,0.000077-3.139314j,0.000000
-0.027926-0.852882j,0.000005-3.143306j,0.000077-3.139314j,0.000000
-0.027926-0.852882j,0.000005-3.143306j,0.000077-3.139314j,0.000000
-0.027926-0.852882j,0.000005-3.143306j,0.000077-3.139314j,0.000000
-0.027926-0.852882j,0.000005-3.143306j,0.000077-3.139314j,0.000000
-0.027926-0.852882j,0.000005-3.143306j,0.000077-3.139314j,0.000000
-0.027926-0.852882j,0.000005-3.143306j,0.000077-3.139314j,0.000000
-0.027926-0.852882j,0.000005-3.143306j,0.000077-3.139314j,0.000000
-0.027926-0.852882j,0.000005-3.143306j,0.000077-3.139314j,0.000000
-0.027926-0.852882j,0.000005-3.143306j,0.000077-3.139314j,0.000000
-0.027926-0.852882j,0.000005-3.143306j,0.000077-3.139314j,0.000000
-0.027926-0.852882j,0.000005-3.143306j,0.000077-3.139314j,0.000000
-0.027926-0.852882j,0.000005-3.143306j,0.000077-3.139314j,0.000000
-0.027926-0.852882j,0.000005-3.143306j,0.000077-3.139314j,0.000000
-0.027926-0.852882j,0.000005-3.143306j,0.000077-3.139314j,0.000000
-0.027928-0.852881j,0.000003-3.143309j,0.000078-3.139311j,0.000000
-0.027937-0.852881j,-0.000003-3.143321j,0.000087-3.139295j,0.000000
-0.027979-0.852879j,-0.000028-3.143373j,0.000123-3.139227j,0.000000
-0.028097-0.852877j,-0.000095-3.143521j,0.000219-3.139033j,0.000001
-0.028219-0.852879j,-0.000160-3.143676j,0.000313-3.138831j,0.000002
-0.028348-0.852884j,-0.000225-3.143842j,0.000407-3.138613j,0.000002
-0.028486-0.852892j,-0.000290-3.144021j,0.000502-3.138378j,0.000003
-0.028633-0.852903j,-0.000356-3.144213j,0.000600-3.138127j,0.000004
-0.028789-0.852918j,-0.000423-3.144418j,0.000699-3.137857j,0.000006
-0.028955-0.852935j,-0.000493-3.144637j,0.000802-3.137569j,0.000007
-0.029131-0.852956j,-0.000563-3.144872j,0.000907-3.137261j,0.000009
-0.029319-0.852979j,-0.000637-3.145122j,0.001017-3.136932j,0.000010
-0.029518-0.853005j,-0.000713-3.145388j,0.001130-3.136582j,0.000013
-0.029729-0.853034j,-0.000791-3.145671j,0.001249-3.136209j,0.000015
-0.029953-0.853066j,-0.000873-3.145972j,0.001372-3.135813j,0.000018
-0.030191-0.853102j,-0.000958-3.146292j,0.001501-3.135392j,0.000021
-0.030443-0.853140j,-0.001047-3.146631j,0.001635-3.134945j,0.000024
-0.030709-0.853181j,-0.001140-3.146990j,0.001776-3.134472j,0.000029
-0.030991-0.853226j,-0.001237-3.147371j,0.001924-3.133970j,0.000033
-0.031289-0.853273j,-0.001339-3.147774j,0.002078-3.133440j,0.000038
-0.031603-0.853324j,-0.001446-3.148200j,0.002241-3.132878j,0.000044
-0.031936-0.853379j,-0.001557-3.148650j,0.002411-3.132285j,0.000051
-0.032286-0.853437j,-0.001675-3.149125j,0.002590-3.131659j,0.000058
-0.032656-0.853498j,-0.001797-3.149627j,0.002777-3.130998j,0.000067
-0.033046-0.853563j,-0.001926-3.150155j,0.002974-3.130302j,0.000076
-0.033457-0.853632j,-0.002061-3.150712j,0.003180-3.129568j,0.000087
-0.033889-0.853705j,-0.002203-3.151299j,0.003397-3.128794j,0.000099
-0.034344-0.853781j,-0.002351-3.151916j,0.003624-3.127981j,0.000112
-0.034822-0.853862j,-0.002507-3.152566j,0.003862-3.127125j,0.000127
-0.035325-0.853947j,-0.002670-3.153248j,0.004112-3.126226j,0.000144
-0.035853-0.854036j,-0.002841-3.153965j,0.004374-3.125281j,0.000162
-0.036408-0.854129j,-0.003020-3.154718j,0.004648-3.124289j,0.000183
-0.036990-0.854227j,-0.003208-3.155508j,0.004936-3.123248j,0.000206
-0.037600-0.854330j,-0.003405-3.156336j,0.005237-3.122156j,0.000231
-0.038240-0.854437j,-0.003610-3.157204j,0.005552-3.121011j,0.000260
-0.038910-0.854549j,-0.003825-3.158114j,0.005882-3.119812j,0.000291
-0.039613-0.854666j,-0.004050-3.159066j,0.006227-3.118557j,0.000326
-0.040348-0.854788j,-0.004286-3.160063j,0.006588-3.117243j,0.000364
-0.041117-0.854915j,-0.004531-3.161106j,0.006965-3.115868j,0.000407
-0.041922-0.855047j,-0.004788-3.162196j,0.007359-3.114431j,0.000454
-0.042763-0.855185j,-0.005057-3.163336j,0.007770-3.112928j,0.000505
-0.043642-0.855328j,-0.005337-3.164526j,0.008200-3.111359j,0.000562
-0.044560-0.855476j,-0.005629-3.165769j,0.008648-3.109720j,0.000625
-0.045518-0.855630j,-0.005934-3.167067j,0.009116-3.108009j,0.000694
-0.046519-0.855790j,-0.006252-3.168420j,0.009604-3.106224j,0.000770
-0.047563-0.855956j,-0.006584-3.169832j,0.010113-3.104363j,0.000853
-0.048651-0.856127j,-0.006929-3.171304j,0.010643-3.102422j,0.000945
-0.049786-0.856304j,-0.007289-3.172837j,0.011195-3.100400j,0.001045
-0.050969-0.856487j,-0.007664-3.174434j,0.011769-3.098294j,0.001155
-0.052201-0.856677j,-0.008054-3.176098j,0.012368-3.096101j,0.001274
-0.053484-0.856872j,-0.008460-3.177828j,0.012990-3.093818j,0.001406
-0.054820-0.857073j,-0.008882-3.179629j,0.013638-3.091443j,0.001549
-0.056209-0.857280j,-0.009321-3.181502j,0.014311-3.088972j,0.001705
-0.057655-0.857493j,-0.009777-3.183450j,0.015011-3.086404j,0.001875
-0.059159-0.857712j,-0.010252-3.185473j,0.015738-3.083734j,0.002061
-0.060722-0.857937j,-0.010744-3.187576j,0.016494-3.080960j,0.002263
-0.062346-0.858167j,-0.011256-3.189760j,0.017278-3.078079j,0.002483
-0.064034-0.858404j,-0.011787-3.192027j,0.018092-3.075088j,0.002722
-0.065786-0.858646j,-0.012338-3.194380j,0.018937-3.071983j,0.002981
-0.067606-0.858893j,-0.012910-3.196821j,0.019813-3.068761j,0.003263
-0.069495-0.859146j,-0.013503-3.199353j,0.020722-3.065419j,0.003569
-0.071456-0.859404j,-0.014118-3.201979j,0.021664-3.061953j,0.003900
-0.073489-0.859667j,-0.014755-3.204701j,0.022640-3.058359j,0.004259
-0.075599-0.859935j,-0.015416-3.207521j,0.023651-3.054635j,0.004648
-0.077785-0.860207j,-0.016100-3.210443j,0.024698-3.050777j,0.005068
-0.080052-0.860483j,-0.016808-3.213468j,0.025783-3.046780j,0.005523
-0.082401-0.860763j,-0.017542-3.216601j,0.026905-3.042641j,0.006014
-0.084835-0.861046j,-0.018301-3.219844j,0.028066-3.038357j,0.006544
-0.087356-0.861332j,-0.019087-3.223200j,0.029267-3.033922j,0.007117
-0.089966-0.861621j,-0.019900-3.226671j,0.030510-3.029333j,0.007734
-0.092668-0.861911j,-0.020741-3.230261j,0.031794-3.024586j,0.008400
-0.095466-0.862203j,-0.021610-3.233973j,0.033121-3.019677j,0.009117
-0.098360-0.862495j,-0.022508-3.237810j,0.034492-3.014600j,0.009889
-0.101354-0.862787j,-0.023437-3.241775j,0.035909-3.009353j,0.010720
-0.104451-0.863079j,-0.024396-3.245871j,0.037371-3.003929j,0.011613
-0.107654-0.863368j,-0.025387-3.250103j,0.038881-2.998325j,0.012573
-0.110966-0.863656j,-0.026410-3.254473j,0.040439-2.992536j,0.013605
-0.114389-0.863939j,-0.027467-3.258985j,0.042047-2.986556j,0.014714
-0.117926-0.864218j,-0.028558-3.263642j,0.043706-2.980381j,0.015903
-0.121582-0.864491j,-0.029684-3.268447j,0.045416-2.974006j,0.017179
-0.125358-0.864758j,-0.030845-3.273406j,0.047179-2.967424j,0.018547
-0.129258-0.865016j,-0.032043-3.278521j,0.048996-2.960631j,0.020013
-0.133286-0.865264j,-0.033279-3.283796j,0.050868-2.953621j,0.021584
-0.137445-0.865501j,-0.034554-3.289236j,0.052797-2.946389j,0.023265
-0.141739-0.865724j,-0.035868-3.294844j,0.054783-2.938927j,0.025066
-0.146171-0.865933j,-0.037223-3.300624j,0.056827-2.931230j,0.026991
-0.150745-0.866126j,-0.038619-3.306581j,0.058932-2.923292j,0.029051
-0.155464-0.866299j,-0.040058-3.312719j,0.061098-2.915106j,0.031252
-0.160334-0.866452j,-0.041541-3.319043j,0.063325-2.906665j,0.033605
-0.165357-0.866581j,-0.043068-3.325556j,0.065616-2.897962j,0.036118
-0.170538-0.866684j,-0.044641-3.332265j,0.067972-2.888990j,0.038801
-0.175882-0.866759j,-0.046262-3.339173j,0.070393-2.879740j,0.041665
-0.181392-0.866803j,-0.047931-3.346286j,0.072882-2.870205j,0.044722
-0.187074-0.866811j,-0.049649-3.353609j,0.075438-2.860376j,0.047982
-0.192932-0.866782j,-0.051418-3.361147j,0.078063-2.850245j,0.051459
-0.198971-0.866712j,-0.053240-3.368906j,0.080759-2.839802j,0.055166
-0.205196-0.866596j,-0.055116-3.376892j,0.083525-2.829038j,0.059117
-0.211613-0.866431j,-0.057046-3.385111j,0.086365-2.817942j,0.063327
-0.218226-0.866212j,-0.059034-3.393569j,0.089277-2.806503j,0.067812
-0.225043-0.865934j,-0.061080-3.402273j,0.092265-2.794710j,0.072591
-0.232069-0.865594j,-0.063186-3.411229j,0.095327-2.782551j,0.077680
-0.239310-0.865184j,-0.065354-3.420447j,0.098466-2.770011j,0.083099
-0.246773-0.864700j,-0.067586-3.429932j,0.101683-2.757078j,0.088869
-0.254466-0.864134j,-0.069884-3.439694j,0.104977-2.743736j,0.095014
-0.262396-0.863481j,-0.072251-3.449741j,0.108351-2.729968j,0.101557
-0.270571-0.862733j,-0.074689-3.460085j,0.111804-2.715757j,0.108524
-0.278861-0.861897j,-0.077159-3.470558j,0.115280-2.701325j,0.115817
-0.287233-0.860972j,-0.079651-3.481120j,0.118761-2.686727j,0.123415
-0.295685-0.859957j,-0.082166-3.491770j,0.122248-2.671960j,0.131325
-0.304218-0.858849j,-0.084703-3.502508j,0.125737-2.657023j,0.139553
-0.312830-0.857646j,-0.087262-3.513332j,0.129225-2.641914j,0.148105
-0.321519-0.856344j,-0.089844-3.524242j,0.132711-2.626630j,0.156988
-0.330284-0.854942j,-0.092447-3.535236j,0.136191-2.611171j,0.166208
-0.339124-0.853438j,-0.095073-3.546313j,0.139662-2.595535j,0.175770
-0.348036-0.851828j,-0.097720-3.557471j,0.143122-2.579721j,0.185680
-0.357018-0.850109j,-0.100389-3.568709j,0.146565-2.563726j,0.195945
-0.366070-0.848281j,-0.103079-3.580025j,0.149990-2.547549j,0.206570
-0.375188-0.846340j,-0.105790-3.591417j,0.153391-2.531188j,0.217561
-0.384371-0.844284j,-0.108522-3.602885j,0.156764-2.514643j,0.228924
-0.393321-0.842181j,-0.111187-3.614057j,0.160000-2.498446j,0.240279
-0.402630-0.839890j,-0.113962-3.625675j,0.163309-2.481519j,0.252397
-0.411708-0.837552j,-0.116671-3.637001j,0.166476-2.464931j,0.264509
-0.421128-0.835018j,-0.119486-3.648753j,0.169696-2.447629j,0.277395
-0.430318-0.832438j,-0.122236-3.660218j,0.172771-2.430655j,0.290275
-0.439837-0.829652j,-0.125090-3.672096j,0.175882-2.412969j,0.303950
-0.449128-0.826820j,-0.127881-3.683692j,0.178841-2.395603j,0.317618
-0.458737-0.823774j,-0.130773-3.695689j,0.181815-2.377527j,0.332100
-0.468118-0.820682j,-0.133604-3.707407j,0.184631-2.359760j,0.346576
-0.477776-0.817377j,-0.136526-3.719480j,0.187433-2.341338j,0.361841
-0.487209-0.814027j,-0.139388-3.731279j,0.190069-2.323214j,0.377099
-0.496789-0.810499j,-0.142304-3.743275j,0.192637-2.304666j,0.392962
-0.506151-0.806929j,-0.145163-3.755008j,0.195032-2.286397j,0.408819
-0.515640-0.803184j,-0.148072-3.766915j,0.197339-2.267730j,0.425263
-0.524917-0.799398j,-0.150926-3.778571j,0.199467-2.249327j,0.441700
-0.534302-0.795440j,-0.153826-3.790379j,0.201484-2.230551j,0.458704
-0.543480-0.791442j,-0.156674-3.801946j,0.203314-2.212024j,0.475703
-0.552462-0.787407j,-0.159474-3.813284j,0.204960-2.193731j,0.492696
-0.561672-0.783140j,-0.162360-3.824933j,0.206488-2.174801j,0.510505
-0.570684-0.778836j,-0.165198-3.836355j,0.207816-2.156101j,0.528309
-0.579508-0.774496j,-0.167993-3.847561j,0.208943-2.137620j,0.546108
-0.588527-0.769928j,-0.170866-3.859043j,0.209906-2.118543j,0.564695
-0.597356-0.765324j,-0.173696-3.870311j,0.210650-2.099682j,0.583278
-0.606002-0.760687j,-0.176485-3.881375j,0.211174-2.081028j,0.601856
-0.614827-0.755820j,-0.179351-3.892699j,0.211484-2.061795j,0.621222
-0.623468-0.750918j,-0.182178-3.903821j,0.211552-2.042770j,0.640584
-0.631931-0.745985j,-0.184967-3.914748j,0.211375-2.023945j,0.659941
-0.640573-0.740808j,-0.187838-3.925943j,0.210928-2.004525j,0.680126
-0.649035-0.735599j,-0.190673-3.936945j,0.210208-1.985312j,0.700307
-0.657322-0.730359j,-0.193473-3.947761j,0.209214-1.966303j,0.720484
-0.665813-0.724844j,-0.196369-3.958886j,0.207875-1.946628j,0.741597
-0.674126-0.719298j,-0.199231-3.969823j,0.206227-1.927174j,0.762706
