-0.027788-0.851646j,0.000139+3.139924j,0.000139+3.139924j,0.000000
-0.027788-0.851646j,-0.001482+3.140732j,0.002012+3.142665j,0.000000
-0.027788-0.851646j,-0.001482+3.140732j,0.002012+3.142665j,0.000000
-0.027788-0.851646j,-0.001482+3.140732j,0.002012+3.142665j,0.000000
-0.027788-0.851646j,-0.001482+3.140732j,0.002012+3.142665j,0.000000
-0.027788-0.851646j,-0.001482+3.140732j,0.002012+3.142665j,0.000000
-0.027788-0.851646j,-0.001482+3.140732j,0.002012+3.142665j,0.000000
-0.027788-0.851646j,-0.001482+3.140732j,0.002012+3.142665j,0.000000
-0.027788-0.851646j,-0.001482+3.140732j,0.002012+3.142665j,0.000000
-0.027788-0.851646j,-0.001482+3.140732j,0.002012+3.142665j,0.000000
-0.027788-0.851646j,-0.001482+3.140732j,0.002012+3.142665j,0.000000
-0.027788-0.851646j,-0.001482+3.140732j,0.002012+3.142665j,0.000000
-0.027788-0.851646j,-0.001482+3.140732j,0.002012+3.142665j,0.000000
-0.027788-0.851646j,-0.001482+3.140732j,0.002012+3.142665j,0.000000
-0.027788-0.851646j,-0.001482+3.140732j,0.002012+3.142665j,0.000000
-0.027788-0.851646j,-0.001482+3.140732j,0.002012+3.142665j,0.000000
-0.027788-0.851646j,-0.001482+3.140732j,0.002012+3.142665j,0.000000
-0.027788-0.851646j,-0.001482+3.140732j,0.002012+3.142665j,0.000000
-0.027788-0.851646j,-0.001482+3.140732j,0.002012+3.142665j,0.000000
-0.027788-0.851646j,-0.001482+3.140732j,0.002012+3.142665j,0.000000
-0.027788-0.851646j,-0.001482+3.140732j,0.002012+3.142665j,0.000000
-0.027788-0.851646j,-0.001482+3.140732j,0.002012+3.142665j,0.000000
-0.027788-0.851646j,-0.001482+3.140732j,0.002012+3.142665j,0.000000
-0.027788-0.851646j,-0.001482+3.140732j,0.002012+3.142665j,0.000000
-0.027788-0.851646j,-0.001482+3.140732j,0.002012+3.142665j,0.000000
-0.027788-0.851646j,-0.001482+3.140732j,0.002012+3.142665j,0.000000
-0.027788-0.851646j,-0.001482+3.140732j,0.002012+3.142665j,0.000000
-0.027788-0.851646j,-0.001482+3.140732j,0.002012+3.142665j,0.000000
-0.027788-0.851646j,-0.001482+3.140732j,0.002012+3.142665j,0.000000
-0.027788-0.851646j,-0.001482+3.140732j,0.002012+3.142665j,0.000000
-0.027788-0.851646j,-0.001482+3.140732j,0.002012+3.142665j,0.000000
-0.027788-0.851646j,-0.001482+3.140732j,0.002012+3.142665j,0.000000
-0.027788-0.851646j,-0.001482+3.140732j,0.002012+3.142665j,0.000000
-0.027788-0.851646j,-0.001482+3.140732j,0.002012+3.142665j,0.000000
-0.027788-0.851646j,-0.001482+3.140732j,0.002012+3.142665j,0.000000
-0.027788-0.851646j,-0.001482+3.140732j,0.002012+3.142665j,0.000000
-0.027788-0.851646j,-0.001482+3.140732j,0.002012+3.142665j,0.000000
-0.027788-0.851646j,-0.001482+3.140732j,0.002012+3.142665j,0.000000
-0.027788-0.851646j,-0.001482+3.140732j,0.002012+3.142665j,0.000000
-0.027788-0.851646j,-0.001482+3.140732j,0.002012+3.142665j,0.000000
-0.027788-0.851646j,-0.001482+3.140732j,0.002012+3.142665j,0.000000
-0.027788-0.851646j,-0.001482+3.140732j,0.002012+3.142665j,0.000000
-0.027788-0.851646j,-0.001482+3.140732j,0.002012+3.142665j,0.000000
-0.027788-0.851646j,-0.001482+3.140732j,0.002012+3.142665j,0.000000
-0.027788-0.851646j,-0.001482+3.140732j,0.002012+3.142665j,0.000000
-0.027788-0.851646j,-0.001482+3.140732j,0.002012+3.142665j,0.000000
-0.027788-0.851646j,-0.001482+3.140732j,0.002012+3.142665j,0.000000
-0.027788-0.851646j,-0.001482+3.140732j,0.002012+3.142665j,0.000000
-0.027788-0.851646j,-0.001482+3.140732j,0.002012+3.142665j,0.000000
-0.027788-0.851646j,-0.001482+3.140732j,0.002012+3.142665j,0.000000
-0.027788-0.851646j,-0.001482+3.140732j,0.002012+3.142665j,0.000000
-0.027788-0.851646j,-0.001482+3.140732j,0.002012+3.142665j,0.000000
-0.027788-0.851646j,-0.001482+3.140732j,0.002012+3.142665j,0.000000
-0.027788-0.851646j,-0.001482+3.140732j,0.002012+3.142665j,0.000000
-0.027788-0.851646j,-0.001482+3.140732j,0.002012+3.142665j,0.000000
-0.027788-0.851646j,-0.001482+3.140732j,0.002012+3.142665j,0.000000
-0.027788-0.851646j,-0.001482+3.140732j,0.002012+3.142665j,0.000000
-0.027788-0.851646j,-0.001482+3.140732j,0.002012+3.142665j,0.000000
-0.027788-0.851646j,-0.001482+3.140732j,0.002012+3.142665j,0.000000
-0.027788-0.851646j,-0.001482+3.140732j,0.002012+3.142665j,0.000000
-0.027788-0.851646j,-0.001482+3.140732j,0.002012+3.142665j,0.000000
-0.027788-0.851646j,-0.001482+3.140732j,0.002012+3.142665j,0.000000
-0.027789-0.851648j,-0.001480+3.140730j,0.002010+3.142668j,0.000000
-0.027794-0.851656j,-0.001473+3.140719j,0.002001+3.142683j,0.000000
-0.027819-0.851692j,-0.001442+3.140668j,0.001961+3.142752j,0.000000
-0.027894-0.851787j,-0.001363+3.140521j,0.001863+3.142951j,0.000001
-0.027975-0.851872j,-0.001299+3.140371j,0.001786+3.143154j,0.000001
-0.028065-0.851952j,-0.001248+3.140214j,0.001726+3.143365j,0.000002
-0.028162-0.852026j,-0.001208+3.140050j,0.001680+3.143585j,0.000003
-0.028267-0.852095j,-0.001178+3.139879j,0.001649+3.143814j,0.000003
-0.028381-0.852161j,-0.001157+3.139699j,0.001630+3.144055j,0.000004
-0.028504-0.852224j,-0.001145+3.139509j,0.001623+3.144307j,0.000005
-0.028635-0.852284j,-0.001140+3.139309j,0.001626+3.144574j,0.000006
-0.028777-0.852343j,-0.001143+3.139098j,0.001640+3.144854j,0.000007
-0.028928-0.852401j,-0.001153+3.138874j,0.001664+3.145151j,0.000009
-0.029091-0.852458j,-0.001170+3.138638j,0.001698+3.145465j,0.000010
-0.029264-0.852515j,-0.001194+3.138387j,0.001741+3.145797j,0.000012
-0.029449-0.852571j,-0.001223+3.138122j,0.001794+3.146148j,0.000014
-0.029647-0.852628j,-0.001260+3.137841j,0.001856+3.146519j,0.000016
-0.029857-0.852685j,-0.001302+3.137544j,0.001927+3.146912j,0.000018
-0.030080-0.852743j,-0.001351+3.137230j,0.002007+3.147328j,0.000021
-0.030318-0.852802j,-0.001406+3.136897j,0.002096+3.147767j,0.000025
-0.030570-0.852862j,-0.001468+3.136546j,0.002195+3.148232j,0.000028
-0.030837-0.852924j,-0.001535+3.136174j,0.002303+3.148723j,0.000033
-0.031120-0.852987j,-0.001610+3.135781j,0.002420+3.149242j,0.000037
-0.031420-0.853052j,-0.001690+3.135366j,0.002547+3.149789j,0.000043
-0.031737-0.853120j,-0.001778+3.134928j,0.002685+3.150367j,0.000049
-0.032072-0.853189j,-0.001872+3.134466j,0.002832+3.150976j,0.000056
-0.032425-0.853261j,-0.001973+3.133980j,0.002990+3.151619j,0.000063
-0.032799-0.853335j,-0.002081+3.133466j,0.003158+3.152296j,0.000072
-0.033192-0.853413j,-0.002196+3.132926j,0.003337+3.153009j,0.000082
-0.033607-0.853493j,-0.002319+3.132357j,0.003528+3.153759j,0.000093
-0.034044-0.853577j,-0.002449+3.131759j,0.003730+3.154549j,0.000105
-0.034504-0.853663j,-0.002588+3.131129j,0.003945+3.155379j,0.000119
-0.034988-0.853753j,-0.002734+3.130468j,0.004171+3.156251j,0.000134
-0.035497-0.853847j,-0.002889+3.129773j,0.004411+3.157167j,0.000151
-0.036031-0.853945j,-0.003053+3.129044j,0.004663+3.158129j,0.000171
-0.036592-0.854046j,-0.003225+3.128278j,0.004929+3.159139j,0.000192
-0.037181-0.854152j,-0.003407+3.127475j,0.005209+3.160197j,0.000216
-0.037799-0.854261j,-0.003598+3.126634j,0.005504+3.161307j,0.000242
-0.038447-0.854375j,-0.003798+3.125752j,0.005814+3.162470j,0.000271
-0.039125-0.854494j,-0.004009+3.124828j,0.006138+3.163688j,0.000303
-0.039836-0.854617j,-0.004231+3.123862j,0.006479+3.164962j,0.000339
-0.040580-0.854745j,-0.004463+3.122850j,0.006837+3.166296j,0.000379
-0.041359-0.854878j,-0.004706+3.121792j,0.007211+3.167691j,0.000423
-0.042173-0.855015j,-0.004961+3.120687j,0.007603+3.169149j,0.000471
-0.043024-0.855158j,-0.005228+3.119531j,0.008013+3.170672j,0.000524
-0.043914-0.855306j,-0.005507+3.118325j,0.008442+3.172263j,0.000583
-0.044843-0.855460j,-0.005798+3.117065j,0.008890+3.173924j,0.000647
-0.045813-0.855619j,-0.006103+3.115750j,0.009358+3.175658j,0.000718
-0.046826-0.855783j,-0.006421+3.114379j,0.009847+3.177466j,0.000796
-0.047882-0.855953j,-0.006753+3.112949j,0.010357+3.179352j,0.000882
-0.048983-0.856128j,-0.007099+3.111459j,0.010888+3.181317j,0.000976
-0.050132-0.856310j,-0.007460+3.109907j,0.011443+3.183364j,0.001079
-0.051328-0.856497j,-0.007836+3.108290j,0.012020+3.185496j,0.001191
-0.052574-0.856690j,-0.008227+3.106606j,0.012622+3.187716j,0.001314
-0.053872-0.856889j,-0.008635+3.104855j,0.013248+3.190027j,0.001449
-0.055223-0.857093j,-0.009060+3.103033j,0.013899+3.192430j,0.001595
-0.056628-0.857304j,-0.009501+3.101138j,0.014577+3.194930j,0.001756
-0.058090-0.857520j,-0.009960+3.099168j,0.015282+3.197528j,0.001930
-0.059611-0.857743j,-0.010438+3.097121j,0.016014+3.200228j,0.002120
-0.061191-0.857971j,-0.010934+3.094995j,0.016775+3.203034j,0.002327
-0.062833-0.858205j,-0.011449+3.092787j,0.017565+3.205947j,0.002553
-0.064539-0.858444j,-0.011984+3.090494j,0.018386+3.208972j,0.002797
-0.066311-0.858689j,-0.012539+3.088116j,0.019237+3.212111j,0.003063
-0.068151-0.858939j,-0.013116+3.085648j,0.020121+3.215368j,0.003352
-0.070060-0.859195j,-0.013714+3.083088j,0.021037+3.218747j,0.003665
-0.072041-0.859455j,-0.014333+3.080435j,0.021987+3.222250j,0.004004
-0.074096-0.859721j,-0.014976+3.077684j,0.022971+3.225881j,0.004371
-0.076228-0.859991j,-0.015642+3.074834j,0.023991+3.229644j,0.004769
-0.078437-0.860265j,-0.016332+3.071882j,0.025047+3.233543j,0.005199
-0.080728-0.860543j,-0.017046+3.068826j,0.026141+3.237581j,0.005664
-0.083101-0.860825j,-0.017786+3.065661j,0.027273+3.241762j,0.006166
-0.085559-0.861110j,-0.018552+3.062385j,0.028444+3.246091j,0.006709
-0.088106-0.861397j,-0.019344+3.058996j,0.029656+3.250570j,0.007294
-0.090742-0.861687j,-0.020164+3.055491j,0.030909+3.255205j,0.007925
-0.093472-0.861979j,-0.021012+3.051866j,0.032204+3.259999j,0.008605
-0.096297-0.862271j,-0.021889+3.048117j,0.033543+3.264956j,0.009338
-0.099220-0.862564j,-0.022795+3.044243j,0.034926+3.270082j,0.010126
-0.102244-0.862857j,-0.023732+3.040240j,0.036354+3.275381j,0.010975
-0.105371-0.863149j,-0.024699+3.036104j,0.037830+3.280856j,0.011887
-0.108605-0.863438j,-0.025699+3.031833j,0.039352+3.286514j,0.012868
-0.111948-0.863725j,-0.026731+3.027422j,0.040924+3.292358j,0.013922
-0.115404-0.864008j,-0.027797+3.022868j,0.042546+3.298395j,0.015053
-0.118976-0.864286j,-0.028897+3.018168j,0.044218+3.304628j,0.016267
-0.122666-0.864558j,-0.030033+3.013318j,0.045943+3.311063j,0.017569
-0.126477-0.864822j,-0.031204+3.008315j,0.047720+3.317705j,0.018965
-0.130415-0.865078j,-0.032413+3.003153j,0.049553+3.324561j,0.020460
-0.134480-0.865323j,-0.033659+2.997831j,0.051440+3.331635j,0.022063
-0.138678-0.865557j,-0.034945+2.992343j,0.053385+3.338934j,0.023778
-0.143011-0.865777j,-0.036270+2.986685j,0.055387+3.346463j,0.025614
-0.147484-0.865981j,-0.037636+2.980854j,0.057449+3.354229j,0.027578
-0.152100-0.866169j,-0.039044+2.974845j,0.059570+3.362239j,0.029678
-0.156862-0.866337j,-0.040495+2.968653j,0.061753+3.370498j,0.031922
-0.161776-0.866483j,-0.041990+2.962275j,0.063999+3.379015j,0.034320
-0.166845-0.866605j,-0.043531+2.955705j,0.066308+3.387795j,0.036881
-0.172072-0.866701j,-0.045117+2.948939j,0.068682+3.396848j,0.039616
-0.177464-0.866767j,-0.046751+2.941972j,0.071122+3.406180j,0.042535
-0.183023-0.866801j,-0.048434+2.934798j,0.073629+3.415799j,0.045649
-0.188756-0.866800j,-0.050167+2.927413j,0.076205+3.425715j,0.048971
-0.194666-0.866759j,-0.051951+2.919811j,0.078850+3.435935j,0.052513
-0.200758-0.866676j,-0.053788+2.911987j,0.081566+3.446471j,0.056289
-0.207038-0.866547j,-0.055679+2.903934j,0.084353+3.457330j,0.060314
-0.213512-0.866366j,-0.057625+2.895646j,0.087214+3.468525j,0.064603
-0.220184-0.866131j,-0.059629+2.887117j,0.090147+3.480065j,0.069171
-0.227060-0.865836j,-0.061692+2.878341j,0.093156+3.491964j,0.074038
-0.234148-0.865476j,-0.063816+2.869309j,0.096240+3.504232j,0.079220
-0.241453-0.865046j,-0.066002+2.860015j,0.099402+3.516884j,0.084739
-0.248982-0.864539j,-0.068253+2.850450j,0.102640+3.529935j,0.090616
-0.256743-0.863949j,-0.070571+2.840606j,0.105957+3.543399j,0.096874
-0.264616-0.863280j,-0.072920+2.830634j,0.109300+3.557073j,0.103428
-0.272557-0.862535j,-0.075287+2.820591j,0.112648+3.570883j,0.110248
-0.280566-0.861710j,-0.077673+2.810476j,0.115999+3.584830j,0.117339
-0.288641-0.860804j,-0.080076+2.800290j,0.119353+3.598916j,0.124707
-0.296781-0.859815j,-0.082497+2.790036j,0.122706+3.613141j,0.132354
-0.304986-0.858741j,-0.084936+2.779713j,0.126057+3.627507j,0.140287
-0.313252-0.857580j,-0.087393+2.769323j,0.129403+3.642013j,0.148508
-0.321579-0.856331j,-0.089867+2.758868j,0.132743+3.656661j,0.157023
-0.329965-0.854991j,-0.092358+2.748349j,0.136073+3.671451j,0.165835
-0.338409-0.853559j,-0.094865+2.737768j,0.139390+3.686383j,0.174949
-0.346634-0.852083j,-0.097308+2.727470j,0.142587+3.700973j,0.184056
-0.355190-0.850463j,-0.099850+2.716763j,0.145875+3.716200j,0.193781
-0.363531-0.848800j,-0.102329+2.706334j,0.149041+3.731093j,0.203500
-0.372187-0.846986j,-0.104902+2.695517j,0.152283+3.746605j,0.213845
-0.380631-0.845130j,-0.107413+2.684971j,0.155403+3.761795j,0.224183
-0.389378-0.843116j,-0.110017+2.674050j,0.158587+3.777595j,0.235160
-0.397915-0.841060j,-0.112560+2.663395j,0.161647+3.793083j,0.246132
-0.406744-0.838840j,-0.115193+2.652378j,0.164757+3.809173j,0.257754
-0.415366-0.836578j,-0.117768+2.641620j,0.167740+3.824962j,0.269372
-0.424268-0.834145j,-0.120429+2.630515j,0.170761+3.841346j,0.281652
-0.432965-0.831671j,-0.123033+2.619663j,0.173650+3.857439j,0.293927
-0.441930-0.829020j,-0.125722+2.608477j,0.176561+3.874120j,0.306876
-0.450693-0.826329j,-0.128355+2.597540j,0.179337+3.890519j,0.319819
-0.459711-0.823455j,-0.131070+2.586280j,0.182117+3.907499j,0.333447
-0.468528-0.820541j,-0.133731+2.575265j,0.184758+3.924207j,0.347069
-0.477588-0.817439j,-0.136473+2.563939j,0.187385+3.941489j,0.361383
-0.486450-0.814298j,-0.139161+2.552855j,0.189866+3.958509j,0.375692
-0.495542-0.810963j,-0.141927+2.541473j,0.192314+3.976097j,0.390703
-0.504436-0.807589j,-0.144642+2.530327j,0.194607+3.993432j,0.405708
-0.513549-0.804018j,-0.147433+2.518895j,0.196847+4.011328j,0.421421
-0.522465-0.800408j,-0.150174+2.507696j,0.198922+4.028980j,0.437129
-0.531587-0.796595j,-0.152989+2.496223j,0.200920+4.047188j,0.453551
-0.540514-0.792745j,-0.155755+2.484979j,0.202744+4.065158j,0.469969
-0.549634-0.788688j,-0.158594+2.473472j,0.204463+4.083678j,0.487108
-0.558560-0.784594j,-0.161386+2.462190j,0.205996+4.101969j,0.504242
-0.567666-0.780289j,-0.164249+2.450657j,0.207395+4.120804j,0.522103
-0.576579-0.775947j,-0.167067+2.439345j,0.208593+4.139415j,0.539959
-0.585662-0.771391j,-0.169954+2.427792j,0.209626+4.158564j,0.558549
