-0.025651-0.851882j,-0.001523-3.140883j,-0.001523-3.140883j,0.000000
-0.025651-0.851882j,-0.000077-3.143870j,-0.000004-3.139880j,0.000000
-0.025651-0.851882j,-0.000077-3.143870j,-0.000004-3.139880j,0.000000
-0.025651-0.851882j,-0.000077-3.143870j,-0.000004-3.139880j,0.000000
-0.025651-0.851882j,-0.000077-3.143870j,-0.000004-3.139880j,0.000000
-0.025651-0.851882j,-0.000077-3.143870j,-0.000004-3.139880j,0.000000
-0.025651-0.851882j,-0.000077-3.143870j,-0.000004-3.139880j,0.000000
-0.025651-0.851882j,-0.000077-3.143870j,-0.000004-3.139880j,0.000000
-0.025651-0.851882j,-0.000077-3.143870j,-0.000004-3.139880j,0.000000
-0.025651-0.851882j,-0.000077-3.143870j,-0.000004-3.139880j,0.000000
-0.025651-0.851882j,-0.000077-3.143870j,-0.000004-3.139880j,0.000000
-0.025651-0.851882j,-0.000077-3.143870j,-0.000004-3.139880j,0.000000
-0.025651-0.851882j,-0.000077-3.143870j,-0.000004-3.139880j,0.000000
-0.025651-0.851882j,-0.000077-3.143870j,-0.000004-3.139880j,0.000000
-0.025651-0.851882j,-0.000077-3.143870j,-0.000004-3.139880j,0.000000
-0.025651-0.851882j,-0.000077-3.143870j,-0.000004-3.139880j,0.000000
-0.025651-0.851882j,-0.000077-3.143870j,-0.000004-3.139880j,0.000000
-0.025651-0.851882j,-0.000077-3.143870j,-0.000004-3.139880j,0.000000
-0.025651-0.851882j,-0.000077-3.143870j,-0.000004-3.139880j,0.000000
-0.025651-0.851882j,-0.000077-3.143870j,-0.000004-3.139880j,0.000000
-0.025651-0.851882j,-0.000077-3.143870j,-0.000004-3.139880j,0.000000
-0.025651-0.851882j,-0.000077-3.143870j,-0.000004-3.139880j,0.000000
-0.025651-0.851882j,-0.000077-3.143870j,-0.000004-3.139880j,0.000000
-0.025651-0.851882j,-0.000077-3.143870j,-0.000004-3.139880j,0.000000
-0.025651-0.851882j,-0.000077-3.143870j,-0.000004-3.139880j,0.000000
-0.025651-0.851882j,-0.000077-3.143870j,-0.000004-3.139880j,0.000000
-0.025651-0.851882j,-0.000077-3.143870j,-0.000004-3.139880j,0.000000
-0.025651-0.851882j,-0.000077-3.143870j,-0.000004-3.139880j,0.000000
-0.025651-0.851882j,-0.000077-3.143870j,-0.000004-3.139880j,0.000000
-0.025651-0.851882j,-0.000077-3.143870j,-0.000004-3.139880j,0.000000
-0.025651-0.851882j,-0.000077-3.143870j,-0.000004-3.139880j,0.000000
-0.025651-0.851882j,-0.000077-3.143870j,-0.000004-3.139880j,0.000000
-0.025651-0.851882j,-0.000077-3.143870j,-0.000004-3.139880j,0.000000
-0.025651-0.851882j,-0.000077-3.143870j,-0.000004-3.139880j,0.000000
-0.025651-0.851882j,-0.000077-3.143870j,-0.000004-3.139880j,0.000000
-0.025651-0.851882j,-0.000077-3.143870j,-0.000004-3.139880j,0.000000
-0.025651-0.851882j,-0.000077-3.143870j,-0.000004-3.139880j,0.000000
-0.025651-0.851882j,-0.000077-3.143870j,-0.000004-3.139880j,0.000000
-0.025651-0.851882j,-0.000077-3.143870j,-0.000004-3.139880j,0.000000
-0.025651-0.851882j,-0.000077-3.143870j,-0.000004-3.139880j,0.000000
-0.025651-0.851882j,-0.000077-3.143870j,-0.000004-3.139880j,0.000000
-0.025651-0.851882j,-0.000077-3.143870j,-0.000004-3.139880j,0.000000
-0.025651-0.851882j,-0.000077-3.143870j,-0.000004-3.139880j,0.000000
-0.025651-0.851882j,-0.000077-3.143870j,-0.000004-3.139880j,0.000000
-0.025651-0.851882j,-0.000077-3.143870j,-0.000004-3.139880j,0.000000
-0.025651-0.851882j,-0.000077-3.143870j,-0.000004-3.139880j,0.000000
-0.025651-0.851882j,-0.000077-3.143870j,-0.000004-3.139880j,0.000000
-0.025651-0.851882j,-0.000077-3.143870j,-0.000004-3.139880j,0.000000
-0.025651-0.851882j,-0.000077-3.143870j,-0.000004-3.139880j,0.000000
-0.025651-0.851882j,-0.000077-3.143870j,-0.000004-3.139880j,0.000000
-0.025651-0.851882j,-0.000077-3.143870j,-0.000004-3.139880j,0.000000
-0.025651-0.851882j,-0.000077-3.143870j,-0.000004-3.139880j,0.000000
-0.025651-0.851882j,-0.000077-3.143870j,-0.000004-3.139880j,0.000000
-0.025651-0.851882j,-0.000077-3.143870j,-0.000004-3.139880j,0.000000
-0.025651-0.851882j,-0.000077-3.143870j,-0.000004-3.139880j,0.000000
-0.025651-0.851882j,-0.000077-3.143870j,-0.000004-3.139880j,0.000000
-0.025651-0.851882j,-0.000077-3.143870j,-0.000004-3.139880j,0.000000
-0.025651-0.851882j,-0.000077-3.143870j,-0.000004-3.139880j,0.000000
-0.025651-0.851882j,-0.000077-3.143870j,-0.000004-3.139880j,0.000000
-0.025651-0.851882j,-0.000077-3.143870j,-0.000004-3.139880j,0.000000
-0.025651-0.851882j,-0.000077-3.143870j,-0.000004-3.139880j,0.000000
-0.025651-0.851882j,-0.000077-3.143870j,-0.000004-3.139880j,0.000000
-0.025651-0.851882j,-0.000077-3.143870j,-0.000004-3.139880j,0.000000
-0.025651-0.851882j,-0.000077-3.143870j,-0.000004-3.139880j,0.000000
-0.025651-0.851882j,-0.000077-3.143870j,-0.000004-3.139880j,0.000000
-0.025651-0.851882j,-0.000077-3.143870j,-0.000004-3.139880j,0.000000
-0.025651-0.851882j,-0.000077-3.143870j,-0.000004-3.139880j,0.000000
-0.025651-0.851882j,-0.000077-3.143870j,-0.000004-3.139880j,0.000000
-0.025651-0.851882j,-0.000077-3.143870j,-0.000004-3.139880j,0.000000
-0.025651-0.851882j,-0.000077-3.143870j,-0.000004-3.139880j,0.000000
-0.025651-0.851882j,-0.000077-3.143870j,-0.000004-3.139880j,0.000000
-0.025651-0.851882j,-0.000077-3.143870j,-0.000004-3.139880j,0.000000
-0.025651-0.851882j,-0.000077-3.143870j,-0.000004-3.139880j,0.000000
-0.025651-0.851882j,-0.000077-3.143870j,-0.000004-3.139880j,0.000000
-0.025651-0.851882j,-0.000077-3.143870j,-0.000004-3.139880j,0.000000
-0.025651-0.851882j,-0.000077-3.143870j,-0.000004-3.139880j,0.000000
-0.025651-0.851882j,-0.000077-3.143870j,-0.000004-3.139880j,0.000000
-0.025651-0.851882j,-0.000077-3.143870j,-0.000004-3.139880j,0.000000
-0.025651-0.851882j,-0.000077-3.143870j,-0.000004-3.139880j,0.000000
-0.025651-0.851882j,-0.000077-3.143870j,-0.000004-3.139880j,0.000000
-0.025651-0.851882j,-0.000077-3.143870j,-0.000004-3.139880j,0.000000
-0.025651-0.851882j,-0.000077-3.143870j,-0.000004-3.139880j,0.000000
-0.025651-0.851882j,-0.000077-3.143870j,-0.000004-3.139880j,0.000000
-0.025651-0.851882j,-0.000077-3.143870j,-0.000004-3.139880j,0.000000
-0.025651-0.851882j,-0.000077-3.143870j,-0.000004-3.139880j,0.000000
-0.025651-0.851882j,-0.000077-3.143870j,-0.000004-3.139880j,0.000000
-0.025651-0.851882j,-0.000077-3.143870j,-0.000004-3.139880j,0.000000
-0.025651-0.851882j,-0.000077-3.143870j,-0.000004-3.139880j,0.000000
-0.025651-0.851882j,-0.000077-3.143870j,-0.000004-3.139880j,0.000000
-0.025651-0.851882j,-0.000077-3.143870j,-0.000004-3.139880j,0.000000
-0.025651-0.851882j,-0.000077-3.143870j,-0.000004-3.139880j,0.000000
-0.025651-0.851882j,-0.000077-3.143870j,-0.000004-3.139880j,0.000000
-0.025651-0.851882j,-0.000077-3.143870j,-0.000004-3.139880j,0.000000
-0.025651-0.851882j,-0.000077-3.143870j,-0.000004-3.139880j,0.000000
-0.025651-0.851882j,-0.000077-3.143870j,-0.000004-3.139880j,0.000000
-0.025651-0.851882j,-0.000077-3.143870j,-0.000004-3.139880j,0.000000
-0.025651-0.851882j,-0.000077-3.143870j,-0.000004-3.139880j,0.000000
-0.025651-0.851882j,-0.000077-3.143870j,-0.000004-3.139880j,0.000000
-0.025651-0.851882j,-0.000077-3.143870j,-0.000004-3.139880j,0.000000
-0.025651-0.851882j,-0.000077-3.143870j,-0.000004-3.139880j,0.000000
-0.025651-0.851882j,-0.000077-3.143870j,-0.000004-3.139880j,0.000000
-0.025651-0.851882j,-0.000077-3.143870j,-0.000004-3.139880j,0.000000
-0.025653-0.851882j,-0.000075-3.143866j,-0.000006-3.139883j,0.000000
-0.025663-0.851881j,-0.000066-3.143851j,-0.000012-3.139894j,0.000000
-0.025707-0.851879j,-0.000027-3.143780j,-0.000040-3.139949j,0.000000
-0.025816-0.851868j,0.000078-3.143608j,-0.000113-3.140081j,0.000001
-0.025917-0.851853j,0.000184-3.143453j,-0.000189-3.140201j,0.000001
-0.026013-0.851832j,0.000295-3.143310j,-0.000269-3.140310j,0.000001
-0.026103-0.851804j,0.000411-3.143184j,-0.000352-3.140408j,0.000002
-0.026194-0.851767j,0.000545-3.143063j,-0.000450-3.140503j,0.000002
-0.026270-0.851727j,0.000672-3.142970j,-0.000542-3.140577j,0.000002
-0.026344-0.851677j,0.000813-3.142886j,-0.000646-3.140643j,0.000003
-0.026412-0.851620j,0.000962-3.142819j,-0.000756-3.140698j,0.000003
-0.026472-0.851559j,0.001112-3.142768j,-0.000867-3.140740j,0.000003
-0.026528-0.851491j,0.001268-3.142730j,-0.000983-3.140773j,0.000004
-0.026579-0.851418j,0.001430-3.142704j,-0.001104-3.140797j,0.000004
-0.026627-0.851338j,0.001600-3.142687j,-0.001232-3.140814j,0.000004
-0.026673-0.851252j,0.001780-3.142680j,-0.001367-3.140825j,0.000005
-0.026717-0.851158j,0.001970-3.142681j,-0.001509-3.140829j,0.000005
-0.026760-0.851057j,0.002171-3.142690j,-0.001661-3.140827j,0.000006
-0.026802-0.850949j,0.002384-3.142707j,-0.001821-3.140820j,0.000006
-0.026843-0.850832j,0.002611-3.142732j,-0.001992-3.140808j,0.000007
-0.026884-0.850706j,0.002851-3.142764j,-0.002174-3.140790j,0.000008
-0.026925-0.850572j,0.003107-3.142803j,-0.002367-3.140768j,0.000009
-0.026966-0.850428j,0.003378-3.142849j,-0.002572-3.140741j,0.000010
-0.027008-0.850274j,0.003667-3.142903j,-0.002790-3.140709j,0.000011
-0.027051-0.850109j,0.003974-3.142963j,-0.003022-3.140671j,0.000013
-0.027094-0.849934j,0.004299-3.143031j,-0.003269-3.140629j,0.000014
-0.027139-0.849747j,0.004645-3.143106j,-0.003530-3.140583j,0.000016
-0.027184-0.849548j,0.005012-3.143188j,-0.003808-3.140531j,0.000019
-0.027232-0.849336j,0.005401-3.143278j,-0.004103-3.140474j,0.000021
-0.027281-0.849111j,0.005813-3.143375j,-0.004415-3.140412j,0.000024
-0.027332-0.848873j,0.006250-3.143481j,-0.004746-3.140345j,0.000027
-0.027385-0.848620j,0.006712-3.143594j,-0.005097-3.140272j,0.000031
-0.027440-0.848352j,0.007202-3.143716j,-0.005468-3.140194j,0.000035
-0.027497-0.848068j,0.007719-3.143847j,-0.005860-3.140110j,0.000040
-0.027557-0.847768j,0.008267-3.143986j,-0.006275-3.140020j,0.000045
-0.027620-0.847451j,0.008844-3.144134j,-0.006713-3.139924j,0.000052
-0.027686-0.847115j,0.009454-3.144292j,-0.007176-3.139822j,0.000059
-0.027754-0.846762j,0.010098-3.144460j,-0.007664-3.139714j,0.000066
-0.027826-0.846389j,0.010777-3.144638j,-0.008179-3.139599j,0.000075
-0.027901-0.845996j,0.011492-3.144826j,-0.008721-3.139477j,0.000085
-0.027980-0.845581j,0.012246-3.145025j,-0.009293-3.139348j,0.000096
-0.028062-0.845145j,0.013039-3.145236j,-0.009894-3.139211j,0.000109
-0.028148-0.844687j,0.013874-3.145458j,-0.010527-3.139067j,0.000122
-0.028239-0.844205j,0.014751-3.145692j,-0.011193-3.138915j,0.000138
-0.028333-0.843698j,0.015674-3.145939j,-0.011893-3.138755j,0.000155
-0.028432-0.843166j,0.016643-3.146199j,-0.012628-3.138586j,0.000175
-0.028535-0.842607j,0.017660-3.146472j,-0.013400-3.138409j,0.000196
-0.028643-0.842022j,0.018728-3.146759j,-0.014209-3.138222j,0.000221
-0.028756-0.841408j,0.019848-3.147061j,-0.015059-3.138026j,0.000247
-0.028874-0.840764j,0.021022-3.147378j,-0.015950-3.137820j,0.000277
-0.028997-0.840090j,0.022253-3.147710j,-0.016883-3.137604j,0.000310
-0.029126-0.839385j,0.023542-3.148059j,-0.017861-3.137377j,0.000346
-0.029261-0.838647j,0.024891-3.148424j,-0.018885-3.137140j,0.000387
-0.029401-0.837875j,0.026303-3.148807j,-0.019957-3.136891j,0.000432
-0.029547-0.837068j,0.027781-3.149207j,-0.021078-3.136630j,0.000481
-0.029700-0.836225j,0.029326-3.149626j,-0.022250-3.136358j,0.000535
-0.029859-0.835345j,0.030940-3.150064j,-0.023475-3.136073j,0.000596
-0.030024-0.834426j,0.032627-3.150522j,-0.024755-3.135775j,0.000662
-0.030197-0.833468j,0.034389-3.151001j,-0.026092-3.135463j,0.000735
-0.030376-0.832468j,0.036228-3.151501j,-0.027487-3.135138j,0.000815
-0.030563-0.831426j,0.038148-3.152023j,-0.028944-3.134798j,0.000903
-0.030757-0.830340j,0.040150-3.152568j,-0.030464-3.134444j,0.001000
-0.030959-0.829209j,0.042238-3.153136j,-0.032048-3.134074j,0.001106
-0.031168-0.828032j,0.044415-3.153728j,-0.033700-3.133689j,0.001222
-0.031386-0.826807j,0.046683-3.154346j,-0.035422-3.133287j,0.001350
-0.031612-0.825532j,0.049046-3.154990j,-0.037215-3.132869j,0.001489
-0.031846-0.824206j,0.051507-3.155660j,-0.039083-3.132432j,0.001642
-0.032090-0.822828j,0.054068-3.156358j,-0.041028-3.131978j,0.001809
-0.032342-0.821397j,0.056734-3.157085j,-0.043051-3.131506j,0.001991
-0.032603-0.819910j,0.059508-3.157842j,-0.045157-3.131014j,0.002190
-0.032874-0.818366j,0.062392-3.158629j,-0.047347-3.130502j,0.002407
-0.033154-0.816763j,0.065391-3.159447j,-0.049625-3.129970j,0.002643
-0.033444-0.815100j,0.068509-3.160298j,-0.051992-3.129417j,0.002900
-0.033743-0.813376j,0.071748-3.161183j,-0.054452-3.128842j,0.003180
-0.034053-0.811588j,0.075113-3.162102j,-0.057008-3.128245j,0.003485
-0.034374-0.809735j,0.078608-3.163057j,-0.059663-3.127624j,0.003816
-0.034705-0.807815j,0.082236-3.164049j,-0.062420-3.126980j,0.004176
-0.035047-0.805826j,0.086003-3.165079j,-0.065282-3.126311j,0.004567
-0.035399-0.803768j,0.089911-3.166149j,-0.068252-3.125617j,0.004991
-0.035763-0.801637j,0.093966-3.167259j,-0.071334-3.124896j,0.005450
-0.036138-0.799432j,0.098171-3.168410j,-0.074532-3.124149j,0.005949
-0.036525-0.797151j,0.102532-3.169605j,-0.077848-3.123374j,0.006488
-0.036923-0.794793j,0.107052-3.170845j,-0.081286-3.122570j,0.007073
-0.037333-0.792356j,0.111738-3.172130j,-0.084850-3.121737j,0.007705
-0.037755-0.789837j,0.116593-3.173463j,-0.088545-3.120873j,0.008389
-0.038190-0.787236j,0.121622-3.174845j,-0.092373-3.119978j,0.009128
-0.038636-0.784549j,0.126831-3.176277j,-0.096339-3.119051j,0.009927
-0.039095-0.781775j,0.132225-3.177761j,-0.100447-3.118091j,0.010790
-0.039566-0.778913j,0.137809-3.179298j,-0.104701-3.117097j,0.011721
-0.040050-0.775960j,0.143588-3.180891j,-0.109107-3.116067j,0.012726
-0.040547-0.772914j,0.149569-3.182542j,-0.113667-3.115001j,0.013809
-0.041057-0.769774j,0.155757-3.184251j,-0.118387-3.113898j,0.014977
-0.041579-0.766538j,0.162158-3.186020j,-0.123272-3.112756j,0.016236
-0.042114-0.763203j,0.168778-3.187853j,-0.128327-3.111575j,0.017591
-0.042663-0.759767j,0.175623-3.189750j,-0.133556-3.110353j,0.019051
-0.043224-0.756229j,0.182699-3.191715j,-0.138965-3.109089j,0.020621
-0.043798-0.752587j,0.190013-3.193748j,-0.144559-3.107782j,0.022311
-0.044385-0.748839j,0.197572-3.195852j,-0.150344-3.106431j,0.024128
-0.044985-0.744983j,0.205381-3.198031j,-0.156325-3.105034j,0.026081
-0.045599-0.741016j,0.213449-3.200285j,-0.162509-3.103589j,0.028179
-0.046224-0.736938j,0.221782-3.202618j,-0.168902-3.102097j,0.030434
-0.046863-0.732745j,0.230387-3.205032j,-0.175509-3.100554j,0.032854
-0.047512-0.728450j,0.239244-3.207522j,-0.182316-3.098964j,0.035444
-0.048171-0.724057j,0.248347-3.210088j,-0.189319-3.097329j,0.038211
-0.048839-0.719566j,0.257700-3.212730j,-0.196523-3.095648j,0.041164
-0.049516-0.714977j,0.267306-3.215452j,-0.203929-3.093920j,0.044314
-0.050201-0.710289j,0.277168-3.218253j,-0.211542-3.092143j,0.047672
-0.050894-0.705504j,0.287288-3.221137j,-0.219365-3.090318j,0.051249
-0.051595-0.700621j,0.297671-3.224104j,-0.227402-3.088443j,0.055057
-0.052302-0.695641j,0.308318-3.227157j,-0.235656-3.086519j,0.059108
-0.053016-0.690565j,0.319232-3.230298j,-0.244130-3.084543j,0.063415
-0.053737-0.685392j,0.330416-3.233528j,-0.252828-3.082515j,0.067992
-0.054463-0.680124j,0.341873-3.236850j,-0.261753-3.080435j,0.072852
-0.055193-0.674761j,0.353604-3.240265j,-0.270910-3.078302j,0.078010
-0.055928-0.669305j,0.365613-3.243776j,-0.280301-3.076114j,0.083481
-0.056667-0.663755j,0.377900-3.247384j,-0.289931-3.073871j,0.089280
-0.057409-0.658113j,0.390469-3.251092j,-0.299803-3.071573j,0.095424
-0.058153-0.652380j,0.403322-3.254902j,-0.309920-3.069218j,0.101929
-0.058900-0.646557j,0.416459-3.258816j,-0.320288-3.066806j,0.108813
-0.059647-0.640645j,0.429882-3.262836j,-0.330909-3.064335j,0.116095
-0.060395-0.634646j,0.443594-3.266966j,-0.341787-3.061805j,0.123793
-0.061143-0.628560j,0.457596-3.271207j,-0.352927-3.059215j,0.131927
-0.061890-0.622390j,0.471888-3.275561j,-0.364333-3.056565j,0.140517
-0.062635-0.616136j,0.486472-3.280032j,-0.376008-3.053852j,0.149584
-0.063378-0.609801j,0.501349-3.284622j,-0.387958-3.051077j,0.159150
-0.064118-0.603385j,0.516520-3.289333j,-0.400186-3.048238j,0.169239
-0.064854-0.596891j,0.531985-3.294168j,-0.412698-3.045334j,0.179873
-0.065585-0.590320j,0.547746-3.299130j,-0.425497-3.042365j,0.191078
-0.066311-0.583673j,0.563803-3.304221j,-0.438589-3.039328j,0.202879
-0.067031-0.576953j,0.580156-3.309445j,-0.451979-3.036224j,0.215302
-0.067744-0.570162j,0.596806-3.314803j,-0.465672-3.033050j,0.228376
-0.068449-0.563300j,0.613753-3.320300j,-0.479673-3.029806j,0.242129
-0.069145-0.556370j,0.630998-3.325937j,-0.493989-3.026491j,0.256591
-0.069832-0.549373j,0.648541-3.331718j,-0.508626-3.023102j,0.271795
-0.070509-0.542311j,0.666384-3.337646j,-0.523589-3.019638j,0.287773
-0.071175-0.535186j,0.684526-3.343724j,-0.538887-3.016098j,0.304561
-0.071829-0.527999j,0.702969-3.349955j,-0.554526-3.012480j,0.322193
-0.072470-0.520752j,0.721715-3.356342j,-0.570514-3.008782j,0.340710
-0.073098-0.513446j,0.740764-3.362889j,-0.586861-3.005002j,0.360153
-0.073711-0.506082j,0.760119-3.369599j,-0.603575-3.001138j,0.380563
