-0.027788-0.851646j,-0.001607+3.138952j,-0.001607+3.138952j,0.000000
0.051475-0.561288j,-0.376593+3.482903j,-1.387531+3.217165j,0.231518
0.052882-0.554400j,-0.387387+3.493007j,-1.426852+3.219252j,0.245088
0.054280-0.547444j,-0.398401+3.503343j,-1.466935+3.221383j,0.259339
0.055659-0.540461j,-0.409576+3.513857j,-1.507565+3.223547j,0.274217
0.056964-0.533741j,-0.420447+3.524111j,-1.547049+3.225655j,0.289082
0.058279-0.526842j,-0.431725+3.534778j,-1.587969+3.227846j,0.304932
0.059524-0.520195j,-0.442709+3.545195j,-1.627778+3.229985j,0.320770
0.060777-0.513380j,-0.454095+3.556022j,-1.668997+3.232209j,0.337624
0.061963-0.506807j,-0.465195+3.566605j,-1.709135+3.234385j,0.354466
0.063156-0.500060j,-0.476715+3.577621j,-1.750745+3.236652j,0.372394
0.064285-0.493549j,-0.487956+3.588400j,-1.791298+3.238875j,0.390310
0.065422-0.486854j,-0.499645+3.599640j,-1.833412+3.241199j,0.409401
0.066496-0.480390j,-0.511059+3.610647j,-1.874485+3.243483j,0.428480
0.067579-0.473732j,-0.522952+3.622149j,-1.917222+3.245878j,0.448838
0.068601-0.467300j,-0.534573+3.633422j,-1.958928+3.248235j,0.469183
0.069631-0.460664j,-0.546706+3.645226j,-2.002410+3.250717j,0.490924
0.070634-0.454036j,-0.558972+3.657194j,-2.046301+3.253248j,0.513409
0.071611-0.447410j,-0.571385+3.669344j,-2.090652+3.255835j,0.536682
0.072562-0.440783j,-0.583955+3.681685j,-2.135495+3.258483j,0.560783
0.073487-0.434153j,-0.596694+3.694229j,-2.180864+3.261196j,0.585752
0.074386-0.427516j,-0.609612+3.706990j,-2.226795+3.263982j,0.611633
0.075259-0.420869j,-0.622721+3.719979j,-2.273322+3.266845j,0.638472
0.076105-0.414210j,-0.636031+3.733209j,-2.320480+3.269793j,0.666317
0.076924-0.407537j,-0.649554+3.746692j,-2.368300+3.272831j,0.695216
0.077712-0.400869j,-0.663260+3.760399j,-2.416674+3.275958j,0.725131
0.078446-0.394427j,-0.676689+3.773868j,-2.463971+3.279071j,0.755029
0.079158-0.387918j,-0.690451+3.787712j,-2.512347+3.282314j,0.786298
0.079819-0.381627j,-0.703947+3.801327j,-2.559684+3.285547j,0.817550
0.080457-0.375274j,-0.717772+3.815312j,-2.608074+3.288918j,0.850192
0.081046-0.369130j,-0.731341+3.829075j,-2.655460+3.292284j,0.882818
0.081613-0.362930j,-0.745237+3.843207j,-2.703882+3.295794j,0.916856
0.082134-0.356930j,-0.758887+3.857121j,-2.751332+3.299306j,0.950878
0.082631-0.350878j,-0.772863+3.871402j,-2.799802+3.302968j,0.986337
0.083084-0.345019j,-0.786602+3.885472j,-2.847333+3.306637j,1.021780
0.083514-0.339113j,-0.800668+3.899907j,-2.895869+3.310463j,1.058684
0.083903-0.333393j,-0.814506+3.914135j,-2.943495+3.314300j,1.095573
0.084268-0.327629j,-0.828670+3.928726j,-2.992115+3.318303j,1.133947
0.084594-0.322045j,-0.842616+3.943116j,-3.039852+3.322321j,1.172307
0.084895-0.316421j,-0.856890+3.957866j,-3.088574+3.326512j,1.212178
0.085160-0.310970j,-0.870953+3.972418j,-3.136438+3.330720j,1.252034
0.085400-0.305483j,-0.885346+3.987329j,-3.185278+3.335111j,1.293429
0.085607-0.300163j,-0.899538+4.002045j,-3.233284+3.339522j,1.334808
0.085787-0.294810j,-0.914061+4.017118j,-3.282259+3.344121j,1.377751
0.085936-0.289619j,-0.928392+4.031999j,-3.330424+3.348745j,1.420679
0.086055-0.284582j,-0.942540+4.046696j,-3.377819+3.353394j,1.463593
0.086147-0.279690j,-0.956515+4.061216j,-3.424480+3.358067j,1.506493
0.086215-0.274765j,-0.970834+4.076092j,-3.472121+3.362938j,1.550984
0.086256-0.269981j,-0.984987+4.090792j,-3.519046+3.367836j,1.595461
0.086273-0.265333j,-0.998983+4.105322j,-3.565285+3.372761j,1.639925
0.086267-0.260813j,-1.012831+4.119688j,-3.610869+3.377713j,1.684377
0.086240-0.256417j,-1.026538+4.133896j,-3.655828+3.382691j,1.728817
0.086190-0.251959j,-1.040684+4.148542j,-3.702052+3.387907j,1.775153
0.086120-0.247624j,-1.054694+4.163027j,-3.747653+3.393152j,1.821477
0.086030-0.243405j,-1.068574+4.177356j,-3.792656+3.398424j,1.867789
0.085922-0.239298j,-1.082332+4.191533j,-3.837087+3.403724j,1.914091
0.085793-0.235161j,-1.096442+4.206044j,-3.882476+3.409234j,1.962003
0.085647-0.231133j,-1.110435+4.220402j,-3.927300+3.414772j,2.009905
0.085484-0.227211j,-1.124316+4.234609j,-3.971583+3.420338j,2.057795
0.085307-0.223389j,-1.138092+4.248671j,-4.015345+3.425930j,2.105676
0.085109-0.219536j,-1.152239+4.263071j,-4.060097+3.431743j,2.155228
0.084897-0.215783j,-1.166285+4.277321j,-4.104334+3.437583j,2.204769
0.084672-0.212125j,-1.180235+4.291426j,-4.148075+3.443449j,2.254301
0.084435-0.208558j,-1.194093+4.305388j,-4.191339+3.449340j,2.303823
0.084177-0.204961j,-1.208336+4.319684j,-4.235608+3.455459j,2.355060
0.083907-0.201454j,-1.222492+4.333833j,-4.279402+3.461603j,2.406288
0.083627-0.198035j,-1.236564+4.347838j,-4.322741+3.467771j,2.457506
0.083337-0.194699j,-1.250558+4.361703j,-4.365638+3.473963j,2.508716
0.083027-0.191335j,-1.264946+4.375891j,-4.409544+3.480387j,2.561673
0.082707-0.188054j,-1.279259+4.389934j,-4.453011+3.486835j,2.614622
0.082379-0.184853j,-1.293500+4.403834j,-4.496055+3.493304j,2.667562
0.082043-0.181729j,-1.307672+4.417592j,-4.538691+3.499793j,2.720493
0.081699-0.178679j,-1.321778+4.431211j,-4.580932+3.506303j,2.773416
0.081333-0.175579j,-1.336404+4.445249j,-4.624519+3.513102j,2.828552
0.080960-0.172554j,-1.350966+4.459140j,-4.667706+3.519920j,2.883679
0.080580-0.169601j,-1.365467+4.472886j,-4.710506+3.526756j,2.938799
0.080195-0.166718j,-1.379910+4.486490j,-4.752931+3.533609j,2.993910
0.079803-0.163902j,-1.394297+4.499951j,-4.794994+3.540477j,3.049013
0.079391-0.161042j,-1.409209+4.513808j,-4.838382+3.547639j,3.106358
0.078973-0.158249j,-1.424066+4.527515j,-4.881402+3.554815j,3.163695
0.078550-0.155523j,-1.438871+4.541073j,-4.924065+3.562005j,3.221024
0.078123-0.152859j,-1.453625+4.554486j,-4.966384+3.569207j,3.278346
0.077692-0.150258j,-1.468331+4.567753j,-5.008367+3.576421j,3.335660
0.077241-0.147617j,-1.483564+4.581388j,-5.051652+3.583928j,3.395238
0.076786-0.145038j,-1.498749+4.594870j,-5.094597+3.591445j,3.454809
0.076328-0.142519j,-1.513887+4.608200j,-5.137212+3.598970j,3.514371
0.075867-0.140058j,-1.528979+4.621379j,-5.179507+3.606503j,3.573927
0.075403-0.137653j,-1.544029+4.634409j,-5.221492+3.614043j,3.633476
0.074920-0.135215j,-1.559605+4.647777j,-5.264753+3.621874j,3.695307
0.074434-0.132833j,-1.575136+4.660988j,-5.307698+3.629710j,3.757130
0.073947-0.130506j,-1.590624+4.674043j,-5.350337+3.637550j,3.818946
0.073459-0.128232j,-1.606070+4.686942j,-5.392678+3.645391j,3.880755
0.072969-0.126009j,-1.621473+4.699688j,-5.434728+3.653234j,3.942558
0.072460-0.123758j,-1.637401+4.712744j,-5.478032+3.661365j,4.006658
0.071950-0.121558j,-1.653286+4.725637j,-5.521040+3.669495j,4.070750
0.071440-0.119408j,-1.669128+4.738370j,-5.563762+3.677623j,4.134836
0.070929-0.117308j,-1.684927+4.750943j,-5.606205+3.685747j,4.198915
0.070419-0.115254j,-1.700684+4.763360j,-5.648376+3.693867j,4.262987
0.069890-0.113176j,-1.716961+4.776055j,-5.691777+3.702271j,4.329370
0.069361-0.111145j,-1.733193+4.788586j,-5.734901+3.710667j,4.395746
0.068833-0.109161j,-1.749381+4.800952j,-5.777756+3.719055j,4.462115
0.068306-0.107221j,-1.765524+4.813156j,-5.820348+3.727434j,4.528478
0.067780-0.105325j,-1.781623+4.825200j,-5.862684+3.735802j,4.594835
0.067236-0.103408j,-1.798234+4.837495j,-5.906227+3.744448j,4.663514
0.066694-0.101535j,-1.814798+4.849621j,-5.949510+3.753080j,4.732186
0.066153-0.099704j,-1.831313+4.861582j,-5.992538+3.761698j,4.800852
0.065614-0.097915j,-1.847781+4.873378j,-6.035318+3.770300j,4.869512
0.065077-0.096166j,-1.864200+4.885012j,-6.077856+3.778886j,4.938166
0.064542-0.094455j,-1.880571+4.896486j,-6.120157+3.787454j,5.006814
0.063987-0.092716j,-1.897551+4.908255j,-6.163920+3.796348j,5.078256
0.063434-0.091017j,-1.914478+4.919854j,-6.207439+3.805221j,5.149692
0.062884-0.089356j,-1.931351+4.931287j,-6.250718+3.814072j,5.221122
0.062336-0.087733j,-1.948171+4.942555j,-6.293764+3.822900j,5.292546
0.061791-0.086147j,-1.964936+4.953661j,-6.336582+3.831704j,5.363964
0.061249-0.084596j,-1.981647+4.964606j,-6.379176+3.840483j,5.435377
0.060689-0.083020j,-1.998952+4.975812j,-6.423202+3.849578j,5.509603
0.060132-0.081481j,-2.016198+4.986849j,-6.466997+3.858645j,5.583823
0.059578-0.079977j,-2.033383+4.997722j,-6.510566+3.867682j,5.658037
0.059028-0.078507j,-2.050508+5.008431j,-6.553913+3.876689j,5.732245
0.058481-0.077070j,-2.067573+5.018980j,-6.597044+3.885665j,5.806448
0.057937-0.075665j,-2.084576+5.029370j,-6.639962+3.894610j,5.880646
0.057377-0.074240j,-2.102158+5.039991j,-6.684285+3.903859j,5.957680
0.056821-0.072848j,-2.119673+5.050446j,-6.728389+3.913072j,6.034708
0.056268-0.071488j,-2.137122+5.060739j,-6.772277+3.922249j,6.111730
0.055720-0.070159j,-2.154502+5.070873j,-6.815953+3.931389j,6.188747
0.055176-0.068860j,-2.171816+5.080851j,-6.859422+3.940491j,6.265759
0.054636-0.067590j,-2.189061+5.090675j,-6.902687+3.949555j,6.342766
0.054080-0.066303j,-2.206870+5.100701j,-6.947335+3.958912j,6.422636
0.053529-0.065046j,-2.224606+5.110568j,-6.991773+3.968227j,6.502501
0.052983-0.063818j,-2.242268+5.120277j,-7.036003+3.977499j,6.582361
0.052441-0.062618j,-2.259856+5.129833j,-7.080029+3.986727j,6.662215
0.051904-0.061445j,-2.277370+5.139238j,-7.123855+3.995911j,6.742064
0.051371-0.060299j,-2.294810+5.148495j,-7.167484+4.005050j,6.821908
0.050824-0.059139j,-2.312799+5.157931j,-7.212478+4.014472j,6.904650
0.050283-0.058006j,-2.330708+5.167215j,-7.257268+4.023844j,6.987386
0.049746-0.056899j,-2.348538+5.176348j,-7.301857+4.033168j,7.070116
0.049215-0.055818j,-2.366288+5.185334j,-7.346249+4.042442j,7.152842
0.048688-0.054762j,-2.383958+5.194176j,-7.390446+4.051666j,7.235562
0.048167-0.053729j,-2.401549+5.202876j,-7.434451+4.060841j,7.318278
0.047633-0.052685j,-2.419675+5.211736j,-7.479807+4.070285j,7.403930
0.047104-0.051666j,-2.437717+5.220451j,-7.524964+4.079675j,7.489577
0.046581-0.050670j,-2.455673+5.229023j,-7.569925+4.089011j,7.575219
0.046063-0.049697j,-2.473545+5.237456j,-7.614693+4.098293j,7.660855
0.045550-0.048747j,-2.491333+5.245752j,-7.659271+4.107519j,7.746486
0.045043-0.047819j,-2.509037+5.253914j,-7.703661+4.116691j,7.832113
0.044525-0.046881j,-2.527264+5.262219j,-7.749389+4.126121j,7.920721
0.044011-0.045965j,-2.545401+5.270387j,-7.794923+4.135492j,8.009323
0.043504-0.045070j,-2.563450+5.278421j,-7.840264+4.144805j,8.097921
0.043003-0.044197j,-2.581410+5.286323j,-7.885416+4.154058j,8.186513
0.042507-0.043344j,-2.599282+5.294096j,-7.930380+4.163252j,8.275100
0.042016-0.042510j,-2.617067+5.301744j,-7.975161+4.172387j,8.363682
0.041515-0.041669j,-2.635363+5.309521j,-8.021269+4.181770j,8.455295
0.041020-0.040847j,-2.653567+5.317169j,-8.067184+4.191089j,8.546903
0.040531-0.040045j,-2.671679+5.324690j,-8.112911+4.200346j,8.638505
0.040048-0.039262j,-2.689699+5.332089j,-8.158450+4.209540j,8.730103
0.039571-0.038497j,-2.707629+5.339366j,-8.203805+4.218671j,8.821695
0.039099-0.037750j,-2.725469+5.346526j,-8.248977+4.227739j,8.913282
0.038634-0.037021j,-2.743219+5.353570j,-8.293969+4.236745j,9.004865
0.038156-0.036281j,-2.761565+5.360769j,-8.340523+4.246035j,9.100041
0.037684-0.035559j,-2.779817+5.367848j,-8.386887+4.255258j,9.195212
0.037219-0.034854j,-2.797973+5.374811j,-8.433063+4.264415j,9.290377
0.036759-0.034165j,-2.816036+5.381660j,-8.479055+4.273505j,9.385538
0.036306-0.033493j,-2.834006+5.388398j,-8.524863+4.282529j,9.480693
0.035858-0.032837j,-2.851884+5.395026j,-8.570491+4.291487j,9.575844
0.035416-0.032196j,-2.869671+5.401549j,-8.615940+4.300380j,9.670989
0.034963-0.031547j,-2.888042+5.408210j,-8.662940+4.309544j,9.769807
0.034517-0.030913j,-2.906316+5.414762j,-8.709752+4.318638j,9.868619
0.034077-0.030295j,-2.924495+5.421207j,-8.756377+4.327662j,9.967425
