0.026891+0.851243j,-0.002840+3.141415j,-0.002840+3.141415j,0.000000
0.026891+0.851243j,-0.001331+3.140714j,-0.004351+3.142117j,0.000000
0.026891+0.851243j,-0.001331+3.140714j,-0.004351+3.142117j,0.000000
0.026891+0.851243j,-0.001331+3.140714j,-0.004351+3.142117j,0.000000
0.026891+0.851243j,-0.001331+3.140714j,-0.004351+3.142117j,0.000000
0.026891+0.851243j,-0.001331+3.140714j,-0.004351+3.142117j,0.000000
0.026891+0.851243j,-0.001331+3.140714j,-0.004351+3.142117j,0.000000
0.026891+0.851243j,-0.001331+3.140714j,-0.004351+3.142117j,0.000000
0.026891+0.851243j,-0.001331+3.140714j,-0.004351+3.142117j,0.000000
0.026891+0.851243j,-0.001331+3.140714j,-0.004351+3.142117j,0.000000
0.026891+0.851243j,-0.001331+3.140714j,-0.004351+3.142117j,0.000000
0.026891+0.851243j,-0.001331+3.140714j,-0.004351+3.142117j,0.000000
0.026891+0.851243j,-0.001331+3.140714j,-0.004351+3.142117j,0.000000
0.026891+0.851243j,-0.001331+3.140714j,-0.004351+3.142117j,0.000000
0.026891+0.851243j,-0.001331+3.140714j,-0.004351+3.142117j,0.000000
0.026891+0.851243j,-0.001331+3.140714j,-0.004351+3.142117j,0.000000
0.026891+0.851243j,-0.001331+3.140714j,-0.004351+3.142117j,0.000000
0.026891+0.851243j,-0.001331+3.140714j,-0.004351+3.142117j,0.000000
0.026891+0.851243j,-0.001331+3.140714j,-0.004351+3.142117j,0.000000
0.026891+0.851243j,-0.001331+3.140714j,-0.004351+3.142117j,0.000000
0.026891+0.851243j,-0.001331+3.140714j,-0.004351+3.142117j,0.000000
0.026891+0.851243j,-0.001331+3.140714j,-0.004351+3.142117j,0.000000
0.026891+0.851243j,-0.001331+3.140714j,-0.004351+3.142117j,0.000000
0.026891+0.851243j,-0.001331+3.140714j,-0.004351+3.142117j,0.000000
0.026891+0.851243j,-0.001331+3.140714j,-0.004351+3.142117j,0.000000
0.026891+0.851243j,-0.001331+3.140714j,-0.004351+3.142117j,0.000000
0.026891+0.851243j,-0.001331+3.140714j,-0.004351+3.142117j,0.000000
0.026891+0.851243j,-0.001331+3.140714j,-0.004351+3.142117j,0.000000
0.026891+0.851243j,-0.001331+3.140714j,-0.004351+3.142117j,0.000000
0.026891+0.851243j,-0.001331+3.140714j,-0.004351+3.142117j,0.000000
0.026891+0.851243j,-0.001331+3.140714j,-0.004351+3.142117j,0.000000
0.026891+0.851243j,-0.001331+3.140714j,-0.004351+3.142117j,0.000000
0.026891+0.851243j,-0.001331+3.140714j,-0.004351+3.142117j,0.000000
0.026891+0.851243j,-0.001331+3.140714j,-0.004351+3.142117j,0.000000
0.026891+0.851243j,-0.001331+3.140714j,-0.004351+3.142117j,0.000000
0.026891+0.851243j,-0.001331+3.140714j,-0.004351+3.142117j,0.000000
0.026891+0.851243j,-0.001331+3.140714j,-0.004351+3.142117j,0.000000
0.026891+0.851243j,-0.001331+3.140714j,-0.004351+3.142117j,0.000000
0.026891+0.851243j,-0.001331+3.140714j,-0.004351+3.142117j,0.000000
0.026891+0.851243j,-0.001331+3.140714j,-0.004351+3.142117j,0.000000
0.026891+0.851243j,-0.001331+3.140714j,-0.004351+3.142117j,0.000000
0.026891+0.851243j,-0.001331+3.140714j,-0.004351+3.142117j,0.000000
0.026891+0.851243j,-0.001331+3.140714j,-0.004351+3.142117j,0.000000
0.026891+0.851243j,-0.001331+3.140714j,-0.004351+3.142117j,0.000000
0.026891+0.851243j,-0.001331+3.140714j,-0.004351+3.142117j,0.000000
0.026891+0.851243j,-0.001331+3.140714j,-0.004351+3.142117j,0.000000
0.026891+0.851243j,-0.001331+3.140714j,-0.004351+3.142117j,0.000000
0.026891+0.851243j,-0.001331+3.140714j,-0.004351+3.142117j,0.000000
0.026891+0.851243j,-0.001331+3.140714j,-0.004351+3.142117j,0.000000
0.026891+0.851243j,-0.001331+3.140714j,-0.004351+3.142117j,0.000000
0.026891+0.851243j,-0.001331+3.140714j,-0.004351+3.142117j,0.000000
0.026891+0.851243j,-0.001331+3.140714j,-0.004351+3.142117j,0.000000
0.026891+0.851243j,-0.001331+3.140714j,-0.004351+3.142117j,0.000000
0.026891+0.851243j,-0.001331+3.140714j,-0.004351+3.142117j,0.000000
0.026891+0.851243j,-0.001331+3.140714j,-0.004351+3.142117j,0.000000
0.026891+0.851243j,-0.001331+3.140714j,-0.004351+3.142117j,0.000000
0.026891+0.851243j,-0.001331+3.140714j,-0.004351+3.142117j,0.000000
0.026891+0.851243j,-0.001331+3.140714j,-0.004351+3.142117j,0.000000
0.026891+0.851243j,-0.001331+3.140714j,-0.004351+3.142117j,0.000000
0.026891+0.851243j,-0.001331+3.140714j,-0.004351+3.142117j,0.000000
0.026891+0.851243j,-0.001331+3.140714j,-0.004351+3.142117j,0.000000
0.026891+0.851243j,-0.001331+3.140714j,-0.004351+3.142117j,0.000000
0.026891+0.851243j,-0.001331+3.140714j,-0.004351+3.142117j,0.000000
0.026891+0.851243j,-0.001331+3.140714j,-0.004351+3.142117j,0.000000
0.026891+0.851243j,-0.001331+3.140714j,-0.004351+3.142117j,0.000000
0.026891+0.851243j,-0.001331+3.140714j,-0.004351+3.142117j,0.000000
0.026891+0.851243j,-0.001331+3.140714j,-0.004351+3.142117j,0.000000
0.026891+0.851243j,-0.001331+3.140714j,-0.004351+3.142117j,0.000000
0.026891+0.851243j,-0.001331+3.140714j,-0.004351+3.142117j,0.000000
0.026891+0.851243j,-0.001331+3.140714j,-0.004351+3.142117j,0.000000
0.026891+0.851243j,-0.001331+3.140714j,-0.004351+3.142117j,0.000000
0.026891+0.851243j,-0.001331+3.140714j,-0.004351+3.142117j,0.000000
0.026891+0.851243j,-0.001331+3.140714j,-0.004351+3.142117j,0.000000
0.026891+0.851243j,-0.001331+3.140714j,-0.004351+3.142117j,0.000000
0.026891+0.851243j,-0.001331+3.140714j,-0.004351+3.142117j,0.000000
0.026891+0.851243j,-0.001331+3.140714j,-0.004351+3.142117j,0.000000
0.026891+0.851243j,-0.001331+3.140714j,-0.004351+3.142117j,0.000000
0.026891+0.851243j,-0.001331+3.140714j,-0.004351+3.142117j,0.000000
0.026891+0.851243j,-0.001331+3.140714j,-0.004351+3.142117j,0.000000
0.026891+0.851243j,-0.001331+3.140714j,-0.004351+3.142117j,0.000000
0.026891+0.851243j,-0.001331+3.140714j,-0.004351+3.142117j,0.000000
0.026891+0.851243j,-0.001331+3.140714j,-0.004351+3.142117j,0.000000
0.026891+0.851243j,-0.001331+3.140714j,-0.004351+3.142117j,0.000000
0.026891+0.851243j,-0.001331+3.140714j,-0.004351+3.142117j,0.000000
0.026891+0.851243j,-0.001331+3.140714j,-0.004351+3.142117j,0.000000
0.026891+0.851243j,-0.001331+3.140714j,-0.004351+3.142117j,0.000000
0.026891+0.851243j,-0.001331+3.140714j,-0.004351+3.142117j,0.000000
0.026891+0.851243j,-0.001331+3.140714j,-0.004351+3.142117j,0.000000
0.026891+0.851243j,-0.001331+3.140714j,-0.004351+3.142117j,0.000000
0.026891+0.851243j,-0.001331+3.140714j,-0.004351+3.142117j,0.000000
0.026891+0.851243j,-0.001331+3.140714j,-0.004351+3.142117j,0.000000
0.026891+0.851243j,-0.001331+3.140714j,-0.004351+3.142117j,0.000000
0.026891+0.851243j,-0.001331+3.140714j,-0.004351+3.142117j,0.000000
0.026891+0.851243j,-0.001331+3.140714j,-0.004351+3.142117j,0.000000
0.026891+0.851243j,-0.001331+3.140714j,-0.004351+3.142117j,0.000000
0.026891+0.851243j,-0.001331+3.140714j,-0.004351+3.142117j,0.000000
0.026891+0.851243j,-0.001331+3.140714j,-0.004351+3.142117j,0.000000
0.026891+0.851243j,-0.001331+3.140714j,-0.004351+3.142117j,0.000000
0.026891+0.851243j,-0.001331+3.140714j,-0.004351+3.142117j,0.000000
0.026891+0.851243j,-0.001331+3.140714j,-0.004351+3.142117j,0.000000
0.026891+0.851243j,-0.001331+3.140714j,-0.004351+3.142117j,0.000000
0.026891+0.851243j,-0.001331+3.140714j,-0.004351+3.142117j,0.000000
0.026891+0.851243j,-0.001331+3.140714j,-0.004351+3.142117j,0.000000
0.026891+0.851243j,-0.001331+3.140714j,-0.004351+3.142117j,0.000000
0.026891+0.851243j,-0.001331+3.140714j,-0.004351+3.142117j,0.000000
0.026891+0.851243j,-0.001331+3.140714j,-0.004351+3.142117j,0.000000
0.026891+0.851243j,-0.001331+3.140714j,-0.004351+3.142117j,0.000000
0.026891+0.851243j,-0.001331+3.140714j,-0.004351+3.142117j,0.000000
0.026891+0.851243j,-0.001331+3.140714j,-0.004351+3.142117j,0.000000
0.026891+0.851243j,-0.001331+3.140714j,-0.004351+3.142117j,0.000000
0.026891+0.851243j,-0.001331+3.140714j,-0.004351+3.142117j,0.000000
0.026891+0.851243j,-0.001331+3.140714j,-0.004351+3.142117j,0.000000
0.026891+0.851243j,-0.001331+3.140714j,-0.004351+3.142117j,0.000000
0.026891+0.851243j,-0.001331+3.140714j,-0.004351+3.142117j,0.000000
0.026891+0.851243j,-0.001331+3.140714j,-0.004351+3.142117j,0.000000
0.026891+0.851243j,-0.001331+3.140714j,-0.004351+3.142117j,0.000000
0.026891+0.851243j,-0.001331+3.140714j,-0.004351+3.142117j,0.000000
0.026891+0.851243j,-0.001331+3.140714j,-0.004351+3.142117j,0.000000
0.026891+0.851243j,-0.001331+3.140714j,-0.004351+3.142117j,0.000000
0.026891+0.851243j,-0.001331+3.140714j,-0.004351+3.142117j,0.000000
0.026891+0.851243j,-0.001331+3.140714j,-0.004351+3.142117j,0.000000
0.026891+0.851243j,-0.001331+3.140714j,-0.004351+3.142117j,0.000000
0.026891+0.851243j,-0.001331+3.140714j,-0.004351+3.142117j,0.000000
0.026891+0.851243j,-0.001331+3.140714j,-0.004351+3.142117j,0.000000
0.026891+0.851243j,-0.001331+3.140714j,-0.004351+3.142117j,0.000000
0.026891+0.851243j,-0.001331+3.140714j,-0.004351+3.142117j,0.000000
0.026891+0.851243j,-0.001331+3.140714j,-0.004351+3.142117j,0.000000
0.026891+0.851243j,-0.001331+3.140714j,-0.004351+3.142117j,0.000000
0.026891+0.851243j,-0.001331+3.140714j,-0.004351+3.142117j,0.000000
0.026891+0.851243j,-0.001331+3.140714j,-0.004351+3.142117j,0.000000
0.026891+0.851243j,-0.001331+3.140714j,-0.004351+3.142117j,0.000000
0.026892+0.851241j,-0.001333+3.140711j,-0.004361+3.142116j,0.000000
0.026896+0.851230j,-0.001344+3.140699j,-0.004404+3.142109j,0.000000
0.026913+0.851183j,-0.001390+3.140647j,-0.004594+3.142081j,0.000000
0.026949+0.851082j,-0.001491+3.140536j,-0.005004+3.142027j,0.000001
0.026985+0.850975j,-0.001598+3.140421j,-0.005431+3.141978j,0.000001
0.027022+0.850861j,-0.001714+3.140301j,-0.005888+3.141933j,0.000002
0.027059+0.850739j,-0.001840+3.140174j,-0.006377+3.141890j,0.000003
0.027098+0.850608j,-0.001975+3.140040j,-0.006898+3.141850j,0.000003
0.027138+0.850469j,-0.002120+3.139899j,-0.007454+3.141812j,0.000004
0.027179+0.850320j,-0.002276+3.139749j,-0.008047+3.141775j,0.000006
0.027222+0.850161j,-0.002443+3.139591j,-0.008677+3.141741j,0.000007
0.027267+0.849992j,-0.002621+3.139424j,-0.009348+3.141707j,0.000008
0.027314+0.849812j,-0.002811+3.139248j,-0.010060+3.141675j,0.000010
0.027363+0.849622j,-0.003014+3.139061j,-0.010817+3.141643j,0.000012
0.027415+0.849419j,-0.003229+3.138863j,-0.011620+3.141613j,0.000014
0.027468+0.849204j,-0.003458+3.138655j,-0.012470+3.141582j,0.000017
0.027525+0.848977j,-0.003701+3.138434j,-0.013371+3.141552j,0.000019
0.027584+0.848736j,-0.003959+3.138202j,-0.014325+3.141522j,0.000023
0.027646+0.848481j,-0.004231+3.137956j,-0.015334+3.141493j,0.000026
0.027711+0.848211j,-0.004520+3.137697j,-0.016399+3.141463j,0.000030
0.027780+0.847927j,-0.004825+3.137423j,-0.017525+3.141433j,0.000035
0.027852+0.847627j,-0.005148+3.137135j,-0.018713+3.141402j,0.000040
0.027927+0.847310j,-0.005488+3.136832j,-0.019966+3.141371j,0.000046
0.028006+0.846977j,-0.005847+3.136512j,-0.021287+3.141340j,0.000052
0.028089+0.846626j,-0.006226+3.136176j,-0.022678+3.141308j,0.000060
0.028176+0.846256j,-0.006624+3.135822j,-0.024142+3.141275j,0.000068
0.028268+0.845867j,-0.007044+3.135451j,-0.025682+3.141242j,0.000077
0.028363+0.845459j,-0.007485+3.135060j,-0.027301+3.141207j,0.000087
0.028464+0.845030j,-0.007949+3.134650j,-0.029002+3.141171j,0.000099
0.028569+0.844579j,-0.008436+3.134219j,-0.030789+3.141135j,0.000112
0.028678+0.844107j,-0.008947+3.133767j,-0.032663+3.141097j,0.000126
0.028793+0.843612j,-0.009483+3.133294j,-0.034629+3.141058j,0.000142
0.028914+0.843093j,-0.010046+3.132797j,-0.036690+3.141017j,0.000159
0.029039+0.842549j,-0.010635+3.132277j,-0.038850+3.140975j,0.000179
0.029171+0.841981j,-0.011252+3.131733j,-0.041111+3.140932j,0.000201
0.029308+0.841386j,-0.011898+3.131163j,-0.043477+3.140886j,0.000225
0.029451+0.840764j,-0.012574+3.130568j,-0.045952+3.140840j,0.000251
0.029600+0.840115j,-0.013281+3.129945j,-0.048540+3.140791j,0.000280
0.029756+0.839437j,-0.014019+3.129295j,-0.051244+3.140740j,0.000312
0.029918+0.838729j,-0.014791+3.128615j,-0.054068+3.140688j,0.000348
0.030087+0.837991j,-0.015596+3.127906j,-0.057016+3.140634j,0.000387
0.030263+0.837221j,-0.016436+3.127167j,-0.060092+3.140577j,0.000430
0.030445+0.836419j,-0.017312+3.126395j,-0.063299+3.140518j,0.000477
0.030636+0.835584j,-0.018226+3.125591j,-0.066642+3.140457j,0.000529
0.030833+0.834715j,-0.019177+3.124754j,-0.070125+3.140394j,0.000586
0.031039+0.833810j,-0.020168+3.123882j,-0.073753+3.140328j,0.000649
0.031252+0.832870j,-0.021200+3.122974j,-0.077528+3.140260j,0.000717
0.031473+0.831892j,-0.022273+3.122030j,-0.081456+3.140189j,0.000791
0.031703+0.830877j,-0.023390+3.121048j,-0.085541+3.140116j,0.000873
0.031940+0.829823j,-0.024550+3.120027j,-0.089786+3.140040j,0.000961
0.032187+0.828729j,-0.025755+3.118966j,-0.094197+3.139961j,0.001058
0.032442+0.827595j,-0.027007+3.117865j,-0.098778+3.139879j,0.001164
0.032706+0.826419j,-0.028307+3.116722j,-0.103534+3.139794j,0.001278
0.032979+0.825200j,-0.029656+3.115535j,-0.108468+3.139706j,0.001403
0.033261+0.823937j,-0.031054+3.114305j,-0.113585+3.139615j,0.001538
0.033553+0.822631j,-0.032505+3.113030j,-0.118890+3.139521j,0.001685
0.033854+0.821278j,-0.034007+3.111708j,-0.124388+3.139423j,0.001845
0.034165+0.819880j,-0.035564+3.110339j,-0.130082+3.139322j,0.002017
0.034485+0.818434j,-0.037175+3.108921j,-0.135977+3.139217j,0.002204
0.034815+0.816940j,-0.038843+3.107454j,-0.142079+3.139109j,0.002406
0.035156+0.815398j,-0.040569+3.105936j,-0.148391+3.138998j,0.002624
0.035507+0.813805j,-0.042353+3.104366j,-0.154918+3.138882j,0.002860
0.035867+0.812162j,-0.044198+3.102743j,-0.161665+3.138763j,0.003114
0.036239+0.810468j,-0.046104+3.101066j,-0.168637+3.138640j,0.003388
0.036620+0.808721j,-0.048073+3.099334j,-0.175837+3.138513j,0.003684
0.037013+0.806921j,-0.050105+3.097546j,-0.183271+3.138382j,0.004001
0.037415+0.805067j,-0.052203+3.095700j,-0.190943+3.138247j,0.004343
0.037829+0.803159j,-0.054367+3.093795j,-0.198858+3.138108j,0.004710
0.038253+0.801195j,-0.056599+3.091831j,-0.207021+3.137965j,0.005104
0.038688+0.799175j,-0.058900+3.089806j,-0.215436+3.137817j,0.005527
0.039134+0.797098j,-0.061272+3.087718j,-0.224107+3.137665j,0.005980
0.039590+0.794964j,-0.063715+3.085568j,-0.233040+3.137508j,0.006466
0.040058+0.792771j,-0.066230+3.083353j,-0.242239+3.137347j,0.006986
0.040536+0.790520j,-0.068821+3.081072j,-0.251708+3.137182j,0.007542
0.041025+0.788209j,-0.071486+3.078725j,-0.261454+3.137011j,0.008137
0.041525+0.785837j,-0.074229+3.076309j,-0.271480+3.136836j,0.008772
0.042036+0.783405j,-0.077049+3.073824j,-0.281791+3.136656j,0.009450
0.042558+0.780912j,-0.079949+3.071269j,-0.292392+3.136471j,0.010174
0.043090+0.778356j,-0.082931+3.068642j,-0.303288+3.136282j,0.010946
0.043634+0.775738j,-0.085994+3.065942j,-0.314485+3.136087j,0.011769
0.044188+0.773057j,-0.089141+3.063168j,-0.325986+3.135887j,0.012645
0.044753+0.770312j,-0.092374+3.060318j,-0.337799+3.135682j,0.013577
0.045328+0.767502j,-0.095693+3.057390j,-0.349927+3.135472j,0.014569
0.045914+0.764627j,-0.099101+3.054385j,-0.362377+3.135257j,0.015624
0.046510+0.761687j,-0.102599+3.051299j,-0.375155+3.135036j,0.016745
0.047117+0.758680j,-0.106188+3.048131j,-0.388265+3.134810j,0.017936
0.047734+0.755606j,-0.109870+3.044880j,-0.401715+3.134578j,0.019200
0.048361+0.752465j,-0.113648+3.041544j,-0.415510+3.134341j,0.020542
0.048999+0.749255j,-0.117522+3.038122j,-0.429657+3.134098j,0.021965
0.049646+0.745977j,-0.121495+3.034611j,-0.444163+3.133850j,0.023474
0.050304+0.742628j,-0.125569+3.031010j,-0.459035+3.133596j,0.025074
0.050971+0.739209j,-0.129746+3.027316j,-0.474281+3.133335j,0.026769
0.051648+0.735719j,-0.134028+3.023528j,-0.489908+3.133069j,0.028564
0.052335+0.732156j,-0.138418+3.019643j,-0.505925+3.132797j,0.030464
0.053031+0.728521j,-0.142917+3.015659j,-0.522340+3.132519j,0.032476
0.053737+0.724811j,-0.147529+3.011574j,-0.539163+3.132234j,0.034606
0.054453+0.721025j,-0.152257+3.007384j,-0.556403+3.131943j,0.036859
0.055177+0.717164j,-0.157103+3.003087j,-0.574072+3.131645j,0.039242
0.055911+0.713225j,-0.162070+2.998680j,-0.592179+3.131341j,0.041763
0.056653+0.709207j,-0.167163+2.994159j,-0.610738+3.131030j,0.044429
0.057405+0.705108j,-0.172383+2.989521j,-0.629760+3.130712j,0.047248
0.058166+0.700928j,-0.177737+2.984763j,-0.649259+3.130388j,0.050230
0.058936+0.696663j,-0.183226+2.979880j,-0.669251+3.130055j,0.053383
0.059714+0.692313j,-0.188857+2.974868j,-0.689751+3.129716j,0.056717
0.060501+0.687876j,-0.194634+2.969722j,-0.710776+3.129369j,0.060243
0.061297+0.683348j,-0.200562+2.964436j,-0.732345+3.129013j,0.063973
0.062101+0.678728j,-0.206648+2.959006j,-0.754479+3.128650j,0.067919
0.062914+0.674012j,-0.212897+2.953426j,-0.777199+3.128278j,0.072095
0.063736+0.669197j,-0.219316+2.947687j,-0.800531+3.127898j,0.076516
0.064567+0.664281j,-0.225914+2.941783j,-0.824501+3.127508j,0.081199
0.065406+0.659259j,-0.232698+2.935706j,-0.849139+3.127108j,0.086160
0.066254+0.654126j,-0.239679+2.929447j,-0.874478+3.126698j,0.091420
0.067112+0.648878j,-0.246866+2.922994j,-0.900555+3.126278j,0.097000
0.067978+0.643509j,-0.254272+2.916337j,-0.927411+3.125846j,0.102925
0.068854+0.638014j,-0.261909+2.909464j,-0.955093+3.125402j,0.109221
0.069739+0.632384j,-0.269792+2.902359j,-0.983650+3.124946j,0.115919
0.070634+0.626612j,-0.277937+2.895007j,-1.013142+3.124475j,0.123053
0.071540+0.620689j,-0.286364+2.887389j,-1.043633+3.123989j,0.130661
0.072446+0.614670j,-0.295000+2.879570j,-1.074859+3.123492j,0.138697
0.073350+0.608576j,-0.303818+2.871573j,-1.106722+3.122985j,0.147153
0.074249+0.602408j,-0.312821+2.863393j,-1.139232+3.122468j,0.156047
0.075145+0.596167j,-0.322014+2.855026j,-1.172400+3.121941j,0.165399
0.076035+0.589853j,-0.331398+2.846469j,-1.206233+3.121402j,0.175231
0.076919+0.583468j,-0.340976+2.837717j,-1.240738+3.120851j,0.185562
0.077796+0.577013j,-0.350752+2.828766j,-1.275923+3.120288j,0.196415
0.078665+0.570490j,-0.360727+2.819613j,-1.311794+3.119712j,0.207811
0.079525+0.563901j,-0.370903+2.810255j,-1.348355+3.119121j,0.219773
0.080376+0.557247j,-0.381282+2.800689j,-1.385608+3.118515j,0.232323
0.081215+0.550533j,-0.391865+2.790912j,-1.423552+3.117893j,0.245482
0.082042+0.543762j,-0.402650+2.780922j,-1.462183+3.117253j,0.259272
0.082856+0.536937j,-0.413638+2.770721j,-1.501495+3.116595j,0.273714
0.083656+0.530064j,-0.424825+2.760306j,-1.541474+3.115918j,0.288825
0.084439+0.523148j,-0.436207+2.749682j,-1.582104+3.115219j,0.304623
0.085205+0.516195j,-0.447780+2.738850j,-1.623363+3.114498j,0.321122
0.085950+0.509242j,-0.459489+2.727860j,-1.665053+3.113756j,0.338263
0.086647+0.502542j,-0.470901+2.717119j,-1.705633+3.113019j,0.355390
0.087338+0.495684j,-0.482717+2.705966j,-1.747596+3.112241j,0.373584
0.087984+0.489071j,-0.494245+2.695053j,-1.788481+3.111465j,0.391763
0.088625+0.482284j,-0.506214+2.683690j,-1.830872+3.110641j,0.411111
0.089223+0.475736j,-0.517902+2.672563j,-1.872207+3.109817j,0.430445
0.089816+0.468998j,-0.530071+2.660942j,-1.915183+3.108936j,0.451064
0.090367+0.462494j,-0.541962+2.649554j,-1.957113+3.108051j,0.471669
0.090913+0.455786j,-0.554377+2.637629j,-2.000826+3.107100j,0.493691
0.091435+0.449089j,-0.566931+2.625533j,-2.044956+3.106109j,0.516473
0.091933+0.442394j,-0.579640+2.613250j,-2.089561+3.105073j,0.540065
0.092407+0.435699j,-0.592520+2.600765j,-2.134685+3.103988j,0.564512
