-0.026923-0.853618j,0.003090+3.141525j,0.003090+3.141525j,0.000000
-0.026923-0.853618j,0.004692+3.142308j,0.001486+3.140740j,0.000000
-0.026923-0.853618j,0.004692+3.142308j,0.001486+3.140740j,0.000000
-0.026923-0.853618j,0.004692+3.142308j,0.001486+3.140740j,0.000000
-0.026923-0.853618j,0.004692+3.142308j,0.001486+3.140740j,0.000000
-0.026923-0.853618j,0.004692+3.142308j,0.001486+3.140740j,0.000000
-0.026923-0.853618j,0.004692+3.142308j,0.001486+3.140740j,0.000000
-0.026923-0.853618j,0.004692+3.142308j,0.001486+3.140740j,0.000000
-0.026923-0.853618j,0.004692+3.142308j,0.001486+3.140740j,0.000000
-0.026923-0.853618j,0.004692+3.142308j,0.001486+3.140740j,0.000000
-0.026923-0.853618j,0.004692+3.142308j,0.001486+3.140740j,0.000000
-0.026923-0.853618j,0.004692+3.142308j,0.001486+3.140740j,0.000000
-0.026923-0.853618j,0.004692+3.142308j,0.001486+3.140740j,0.000000
-0.026923-0.853618j,0.004692+3.142308j,0.001486+3.140740j,0.000000
-0.026923-0.853618j,0.004692+3.142308j,0.001486+3.140740j,0.000000
-0.026923-0.853618j,0.004692+3.142308j,0.001486+3.140740j,0.000000
-0.026923-0.853618j,0.004692+3.142308j,0.001486+3.140740j,0.000000
-0.026923-0.853618j,0.004692+3.142308j,0.001486+3.140740j,0.000000
-0.026923-0.853618j,0.004692+3.142308j,0.001486+3.140740j,0.000000
-0.026923-0.853618j,0.004692+3.142308j,0.001486+3.140740j,0.000000
-0.026923-0.853618j,0.004692+3.142308j,0.001486+3.140740j,0.000000
-0.026923-0.853618j,0.004692+3.142308j,0.001486+3.140740j,0.000000
-0.026923-0.853618j,0.004692+3.142308j,0.001486+3.140740j,0.000000
-0.026923-0.853618j,0.004692+3.142308j,0.001486+3.140740j,0.000000
-0.026923-0.853618j,0.004692+3.142308j,0.001486+3.140740j,0.000000
-0.026923-0.853618j,0.004692+3.142308j,0.001486+3.140740j,0.000000
-0.026923-0.853618j,0.004692+3.142308j,0.001486+3.140740j,0.000000
-0.026923-0.853618j,0.004692+3.142308j,0.001486+3.140740j,0.000000
-0.026923-0.853618j,0.004692+3.142308j,0.001486+3.140740j,0.000000
-0.026923-0.853618j,0.004692+3.142308j,0.001486+3.140740j,0.000000
-0.026923-0.853618j,0.004692+3.142308j,0.001486+3.140740j,0.000000
-0.026923-0.853618j,0.004692+3.142308j,0.001486+3.140740j,0.000000
-0.026923-0.853618j,0.004692+3.142308j,0.001486+3.140740j,0.000000
-0.026923-0.853618j,0.004692+3.142308j,0.001486+3.140740j,0.000000
-0.026923-0.853618j,0.004692+3.142308j,0.001486+3.140740j,0.000000
-0.026923-0.853618j,0.004692+3.142308j,0.001486+3.140740j,0.000000
-0.026923-0.853618j,0.004692+3.142308j,0.001486+3.140740j,0.000000
-0.026923-0.853618j,0.004692+3.142308j,0.001486+3.140740j,0.000000
-0.026923-0.853618j,0.004692+3.142308j,0.001486+3.140740j,0.000000
-0.026923-0.853618j,0.004692+3.142308j,0.001486+3.140740j,0.000000
-0.026923-0.853618j,0.004692+3.142308j,0.001486+3.140740j,0.000000
-0.026923-0.853618j,0.004692+3.142308j,0.001486+3.140740j,0.000000
-0.026923-0.853618j,0.004692+3.142308j,0.001486+3.140740j,0.000000
-0.026923-0.853618j,0.004692+3.142308j,0.001486+3.140740j,0.000000
-0.026923-0.853618j,0.004692+3.142308j,0.001486+3.140740j,0.000000
-0.026923-0.853618j,0.004692+3.142308j,0.001486+3.140740j,0.000000
-0.026923-0.853618j,0.004692+3.142308j,0.001486+3.140740j,0.000000
-0.026923-0.853618j,0.004692+3.142308j,0.001486+3.140740j,0.000000
-0.026923-0.853618j,0.004692+3.142308j,0.001486+3.140740j,0.000000
-0.026923-0.853618j,0.004692+3.142308j,0.001486+3.140740j,0.000000
-0.026923-0.853618j,0.004692+3.142308j,0.001486+3.140740j,0.000000
-0.026923-0.853618j,0.004692+3.142308j,0.001486+3.140740j,0.000000
-0.026923-0.853618j,0.004692+3.142308j,0.001486+3.140740j,0.000000
-0.026923-0.853618j,0.004692+3.142308j,0.001486+3.140740j,0.000000
-0.026923-0.853618j,0.004692+3.142308j,0.001486+3.140740j,0.000000
-0.026923-0.853618j,0.004692+3.142308j,0.001486+3.140740j,0.000000
-0.026923-0.853618j,0.004692+3.142308j,0.001486+3.140740j,0.000000
-0.026923-0.853618j,0.004692+3.142308j,0.001486+3.140740j,0.000000
-0.026923-0.853618j,0.004692+3.142308j,0.001486+3.140740j,0.000000
-0.026923-0.853618j,0.004692+3.142308j,0.001486+3.140740j,0.000000
-0.026923-0.853618j,0.004692+3.142308j,0.001486+3.140740j,0.000000
-0.026923-0.853618j,0.004692+3.142308j,0.001486+3.140740j,0.000000
-0.026923-0.853618j,0.004692+3.142308j,0.001486+3.140740j,0.000000
-0.026923-0.853618j,0.004692+3.142308j,0.001486+3.140740j,0.000000
-0.026923-0.853618j,0.004692+3.142308j,0.001486+3.140740j,0.000000
-0.026923-0.853618j,0.004692+3.142308j,0.001486+3.140740j,0.000000
-0.026923-0.853618j,0.004692+3.142308j,0.001486+3.140740j,0.000000
-0.026923-0.853618j,0.004692+3.142308j,0.001486+3.140740j,0.000000
-0.026923-0.853618j,0.004692+3.142308j,0.001486+3.140740j,0.000000
-0.026923-0.853618j,0.004692+3.142308j,0.001486+3.140740j,0.000000
-0.026923-0.853618j,0.004692+3.142308j,0.001486+3.140740j,0.000000
-0.026923-0.853618j,0.004692+3.142308j,0.001486+3.140740j,0.000000
-0.026923-0.853618j,0.004692+3.142308j,0.001486+3.140740j,0.000000
-0.026923-0.853618j,0.004692+3.142308j,0.001486+3.140740j,0.000000
-0.026923-0.853618j,0.004692+3.142308j,0.001486+3.140740j,0.000000
-0.026923-0.853618j,0.004692+3.142308j,0.001486+3.140740j,0.000000
-0.026923-0.853618j,0.004692+3.142308j,0.001486+3.140740j,0.000000
-0.026923-0.853618j,0.004692+3.142308j,0.001486+3.140740j,0.000000
-0.026923-0.853618j,0.004692+3.142308j,0.001486+3.140740j,0.000000
-0.026923-0.853618j,0.004692+3.142308j,0.001486+3.140740j,0.000000
-0.026923-0.853618j,0.004692+3.142308j,0.001486+3.140740j,0.000000
-0.026923-0.853618j,0.004692+3.142308j,0.001486+3.140740j,0.000000
-0.026923-0.853618j,0.004692+3.142308j,0.001486+3.140740j,0.000000
-0.026923-0.853618j,0.004692+3.142308j,0.001486+3.140740j,0.000000
-0.026923-0.853618j,0.004692+3.142308j,0.001486+3.140740j,0.000000
-0.026923-0.853618j,0.004692+3.142308j,0.001486+3.140740j,0.000000
-0.026923-0.853618j,0.004692+3.142308j,0.001486+3.140740j,0.000000
-0.026923-0.853618j,0.004692+3.142308j,0.001486+3.140740j,0.000000
-0.026923-0.853618j,0.004692+3.142308j,0.001486+3.140740j,0.000000
-0.026923-0.853618j,0.004692+3.142308j,0.001486+3.140740j,0.000000
-0.026923-0.853618j,0.004692+3.142308j,0.001486+3.140740j,0.000000
-0.026923-0.853618j,0.004692+3.142308j,0.001486+3.140740j,0.000000
-0.026923-0.853618j,0.004692+3.142308j,0.001486+3.140740j,0.000000
-0.026923-0.853618j,0.004692+3.142308j,0.001486+3.140740j,0.000000
-0.026923-0.853618j,0.004692+3.142308j,0.001486+3.140740j,0.000000
-0.026923-0.853618j,0.004692+3.142308j,0.001486+3.140740j,0.000000
-0.026923-0.853618j,0.004692+3.142308j,0.001486+3.140740j,0.000000
-0.026923-0.853618j,0.004692+3.142308j,0.001486+3.140740j,0.000000
-0.026923-0.853618j,0.004692+3.142308j,0.001486+3.140740j,0.000000
-0.026923-0.853618j,0.004692+3.142308j,0.001486+3.140740j,0.000000
-0.026923-0.853618j,0.004692+3.142308j,0.001486+3.140740j,0.000000
-0.026923-0.853618j,0.004692+3.142308j,0.001486+3.140740j,0.000000
-0.026923-0.853618j,0.004692+3.142308j,0.001486+3.140740j,0.000000
-0.026923-0.853618j,0.004692+3.142308j,0.001486+3.140740j,0.000000
-0.026923-0.853618j,0.004692+3.142308j,0.001486+3.140740j,0.000000
-0.026923-0.853618j,0.004692+3.142308j,0.001486+3.140740j,0.000000
-0.026923-0.853618j,0.004692+3.142308j,0.001486+3.140740j,0.000000
-0.026923-0.853618j,0.004692+3.142308j,0.001486+3.140740j,0.000000
-0.026923-0.853618j,0.004692+3.142308j,0.001486+3.140740j,0.000000
-0.026923-0.853618j,0.004692+3.142308j,0.001486+3.140740j,0.000000
-0.026923-0.853618j,0.004692+3.142308j,0.001486+3.140740j,0.000000
-0.026923-0.853618j,0.004692+3.142308j,0.001486+3.140740j,0.000000
-0.026923-0.853618j,0.004692+3.142308j,0.001486+3.140740j,0.000000
-0.026923-0.853618j,0.004692+3.142308j,0.001486+3.140740j,0.000000
-0.026923-0.853618j,0.004692+3.142308j,0.001486+3.140740j,0.000000
-0.026923-0.853618j,0.004692+3.142308j,0.001486+3.140740j,0.000000
-0.026923-0.853618j,0.004692+3.142308j,0.001486+3.140740j,0.000000
-0.026923-0.853618j,0.004692+3.142308j,0.001486+3.140740j,0.000000
-0.026923-0.853618j,0.004692+3.142308j,0.001486+3.140740j,0.000000
-0.026923-0.853618j,0.004692+3.142308j,0.001486+3.140740j,0.000000
-0.026923-0.853618j,0.004692+3.142308j,0.001486+3.140740j,0.000000
-0.026923-0.853618j,0.004692+3.142308j,0.001486+3.140740j,0.000000
-0.026923-0.853618j,0.004692+3.142308j,0.001486+3.140740j,0.000000
-0.026923-0.853618j,0.004692+3.142308j,0.001486+3.140740j,0.000000
-0.026923-0.853618j,0.004692+3.142308j,0.001486+3.140740j,0.000000
-0.026923-0.853618j,0.004692+3.142308j,0.001486+3.140740j,0.000000
-0.026923-0.853618j,0.004692+3.142308j,0.001486+3.140740j,0.000000
-0.026923-0.853618j,0.004692+3.142308j,0.001486+3.140740j,0.000000
-0.026923-0.853618j,0.004692+3.142308j,0.001486+3.140740j,0.000000
-0.026923-0.853618j,0.004692+3.142308j,0.001486+3.140740j,0.000000
-0.026923-0.853618j,0.004692+3.142308j,0.001486+3.140740j,0.000000
-0.026923-0.853618j,0.004692+3.142308j,0.001486+3.140740j,0.000000
-0.026923-0.853618j,0.004692+3.142308j,0.001486+3.140740j,0.000000
-0.026923-0.853618j,0.004692+3.142308j,0.001486+3.140740j,0.000000
-0.026923-0.853618j,0.004692+3.142308j,0.001486+3.140740j,0.000000
-0.026923-0.853618j,0.004692+3.142308j,0.001486+3.140740j,0.000000
-0.026923-0.853618j,0.004692+3.142308j,0.001486+3.140740j,0.000000
-0.026923-0.853618j,0.004692+3.142308j,0.001486+3.140740j,0.000000
-0.026923-0.853618j,0.004692+3.142308j,0.001486+3.140740j,0.000000
-0.026923-0.853618j,0.004692+3.142308j,0.001486+3.140740j,0.000000
-0.026923-0.853618j,0.004692+3.142308j,0.001486+3.140740j,0.000000
-0.026923-0.853618j,0.004692+3.142308j,0.001486+3.140740j,0.000000
-0.026923-0.853618j,0.004692+3.142308j,0.001486+3.140740j,0.000000
-0.026923-0.853618j,0.004692+3.142308j,0.001486+3.140740j,0.000000
-0.026923-0.853618j,0.004692+3.142308j,0.001486+3.140740j,0.000000
-0.026923-0.853618j,0.004692+3.142308j,0.001486+3.140740j,0.000000
-0.026923-0.853618j,0.004692+3.142308j,0.001486+3.140740j,0.000000
-0.026923-0.853618j,0.004692+3.142308j,0.001486+3.140740j,0.000000
-0.026923-0.853618j,0.004692+3.142308j,0.001486+3.140740j,0.000000
-0.026923-0.853618j,0.004692+3.142308j,0.001486+3.140740j,0.000000
-0.026923-0.853618j,0.004692+3.142308j,0.001486+3.140740j,0.000000
-0.026923-0.853618j,0.004692+3.142308j,0.001486+3.140740j,0.000000
-0.026923-0.853618j,0.004692+3.142308j,0.001486+3.140740j,0.000000
-0.026923-0.853618j,0.004692+3.142308j,0.001486+3.140740j,0.000000
-0.026923-0.853618j,0.004692+3.142308j,0.001486+3.140740j,0.000000
-0.026923-0.853618j,0.004692+3.142308j,0.001486+3.140740j,0.000000
-0.026923-0.853618j,0.004692+3.142308j,0.001486+3.140740j,0.000000
-0.026923-0.853618j,0.004692+3.142308j,0.001486+3.140740j,0.000000
-0.026923-0.853618j,0.004692+3.142308j,0.001486+3.140740j,0.000000
-0.026923-0.853618j,0.004692+3.142308j,0.001486+3.140740j,0.000000
-0.026923-0.853618j,0.004692+3.142308j,0.001486+3.140740j,0.000000
-0.026923-0.853618j,0.004692+3.142308j,0.001486+3.140740j,0.000000
-0.026923-0.853618j,0.004692+3.142308j,0.001486+3.140740j,0.000000
-0.026922-0.853616j,0.004683+3.142311j,0.001484+3.140743j,0.000000
-0.026916-0.853607j,0.004643+3.142321j,0.001476+3.140755j,0.000000
-0.026891-0.853564j,0.004460+3.142373j,0.001436+3.140811j,0.000000
-0.026833-0.853474j,0.004073+3.142496j,0.001354+3.140933j,0.000001
-0.026776-0.853392j,0.003716+3.142629j,0.001283+3.141050j,0.000001
-0.026716-0.853318j,0.003385+3.142775j,0.001222+3.141166j,0.000001
-0.026655-0.853252j,0.003081+3.142934j,0.001172+3.141279j,0.000002
-0.026585-0.853187j,0.002773+3.143131j,0.001129+3.141404j,0.000002
-0.026522-0.853140j,0.002535+3.143317j,0.001104+3.141510j,0.000002
-0.026448-0.853095j,0.002297+3.143545j,0.001088+3.141628j,0.000002
-0.026369-0.853058j,0.002083+3.143798j,0.001084+3.141748j,0.000002
-0.026289-0.853030j,0.001901+3.144068j,0.001094+3.141865j,0.000003
-0.026209-0.853011j,0.001751+3.144344j,0.001113+3.141976j,0.000003
-0.026127-0.852998j,0.001624+3.144633j,0.001142+3.142087j,0.000003
-0.026042-0.852991j,0.001514+3.144940j,0.001180+3.142198j,0.000003
-0.025953-0.852988j,0.001418+3.145267j,0.001226+3.142312j,0.000004
-0.025859-0.852991j,0.001336+3.145615j,0.001282+3.142429j,0.000004
-0.025760-0.852998j,0.001265+3.145988j,0.001345+3.142550j,0.000005
-0.025656-0.853009j,0.001205+3.146385j,0.001417+3.142676j,0.000005
-0.025545-0.853025j,0.001154+3.146809j,0.001498+3.142807j,0.000006
-0.025427-0.853045j,0.001112+3.147261j,0.001588+3.142944j,0.000006
-0.025303-0.853068j,0.001077+3.147744j,0.001687+3.143088j,0.000007
-0.025171-0.853096j,0.001050+3.148258j,0.001795+3.143240j,0.000008
-0.025030-0.853128j,0.001030+3.148807j,0.001912+3.143399j,0.000009
-0.024882-0.853163j,0.001016+3.149390j,0.002040+3.143567j,0.000010
-0.024724-0.853203j,0.001009+3.150011j,0.002177+3.143744j,0.000011
-0.024556-0.853246j,0.001007+3.150672j,0.002325+3.143931j,0.000012
-0.024379-0.853294j,0.001010+3.151374j,0.002484+3.144129j,0.000014
-0.024191-0.853346j,0.001020+3.152119j,0.002654+3.144337j,0.000016
-0.023991-0.853403j,0.001034+3.152909j,0.002835+3.144557j,0.000018
-0.023780-0.853463j,0.001053+3.153747j,0.003029+3.144790j,0.000020
-0.023557-0.853529j,0.001078+3.154635j,0.003236+3.145035j,0.000023
-0.023320-0.853599j,0.001107+3.155576j,0.003455+3.145294j,0.000026
-0.023070-0.853674j,0.001141+3.156570j,0.003689+3.145568j,0.000029
-0.022806-0.853753j,0.001181+3.157622j,0.003936+3.145856j,0.000033
-0.022527-0.853838j,0.001225+3.158734j,0.004198+3.146160j,0.000038
-0.022233-0.853928j,0.001273+3.159908j,0.004476+3.146481j,0.000043
-0.021922-0.854024j,0.001327+3.161146j,0.004770+3.146819j,0.000048
-0.021594-0.854125j,0.001386+3.162453j,0.005080+3.147175j,0.000054
-0.021249-0.854232j,0.001449+3.163830j,0.005407+3.147549j,0.000062
-0.020885-0.854345j,0.001518+3.165281j,0.005753+3.147944j,0.000070
-0.020502-0.854464j,0.001592+3.166808j,0.006117+3.148359j,0.000078
-0.020099-0.854590j,0.001671+3.168415j,0.006501+3.148795j,0.000088
-0.019675-0.854722j,0.001756+3.170106j,0.006904+3.149253j,0.000100
-0.019229-0.854861j,0.001846+3.171882j,0.007329+3.149735j,0.000112
-0.018761-0.855008j,0.001942+3.173749j,0.007776+3.150241j,0.000126
-0.018269-0.855161j,0.002044+3.175709j,0.008245+3.150772j,0.000141
-0.017753-0.855322j,0.002151+3.177766j,0.008738+3.151329j,0.000159
-0.017211-0.855491j,0.002265+3.179924j,0.009255+3.151913j,0.000178
-0.016643-0.855668j,0.002385+3.182186j,0.009797+3.152525j,0.000199
-0.016047-0.855853j,0.002512+3.184558j,0.010366+3.153166j,0.000223
-0.015423-0.856047j,0.002645+3.187042j,0.010962+3.153838j,0.000249
-0.014769-0.856250j,0.002786+3.189643j,0.011586+3.154542j,0.000278
-0.014084-0.856462j,0.002933+3.192366j,0.012240+3.155278j,0.000310
-0.013367-0.856683j,0.003088+3.195215j,0.012924+3.156048j,0.000345
-0.012617-0.856914j,0.003251+3.198195j,0.013639+3.156853j,0.000384
-0.011832-0.857155j,0.003421+3.201311j,0.014388+3.157695j,0.000427
-0.011012-0.857407j,0.003599+3.204567j,0.015170+3.158575j,0.000475
-0.010154-0.857668j,0.003786+3.207968j,0.015987+3.159494j,0.000527
-0.009258-0.857941j,0.003982+3.211521j,0.016840+3.160454j,0.000584
-0.008321-0.858225j,0.004186+3.215231j,0.017732+3.161456j,0.000648
-0.007343-0.858521j,0.004400+3.219102j,0.018662+3.162501j,0.000717
-0.006322-0.858828j,0.004624+3.223142j,0.019633+3.163592j,0.000793
-0.005256-0.859147j,0.004857+3.227357j,0.020646+3.164731j,0.000877
-0.004144-0.859479j,0.005101+3.231752j,0.021702+3.165918j,0.000969
-0.002983-0.859824j,0.005355+3.236335j,0.022804+3.167155j,0.001069
-0.001772-0.860182j,0.005621+3.241113j,0.023952+3.168445j,0.001179
-0.000508-0.860553j,0.005898+3.246092j,0.025149+3.169789j,0.001300
0.000809-0.860938j,0.006187+3.251281j,0.026396+3.171190j,0.001431
0.002183-0.861338j,0.006488+3.256685j,0.027695+3.172650j,0.001575
0.003613-0.861751j,0.006801+3.262306j,0.029046+3.174167j,0.001732
0.005101-0.862178j,0.007127+3.268151j,0.030451+3.175745j,0.001903
0.006649-0.862620j,0.007466+3.274226j,0.031911+3.177385j,0.002090
0.008260-0.863077j,0.007818+3.280539j,0.033429+3.179089j,0.002293
0.009935-0.863548j,0.008185+3.287098j,0.035005+3.180859j,0.002514
0.011677-0.864034j,0.008565+3.293910j,0.036642+3.182698j,0.002754
0.013487-0.864536j,0.008961+3.300984j,0.038342+3.184607j,0.003014
0.015369-0.865053j,0.009372+3.308327j,0.040107+3.186589j,0.003298
0.017325-0.865585j,0.009798+3.315949j,0.041938+3.188647j,0.003605
0.019357-0.866133j,0.010241+3.323858j,0.043838+3.190781j,0.003938
0.021467-0.866698j,0.010701+3.332065j,0.045810+3.192996j,0.004300
0.023660-0.867278j,0.011178+3.340577j,0.047855+3.195293j,0.004692
0.025937-0.867875j,0.011673+3.349407j,0.049975+3.197676j,0.005116
0.028302-0.868487j,0.012186+3.358564j,0.052174+3.200147j,0.005575
0.030758-0.869116j,0.012719+3.368059j,0.054455+3.202709j,0.006072
0.033308-0.869762j,0.013272+3.377905j,0.056818+3.205366j,0.006610
0.035956-0.870423j,0.013845+3.388112j,0.059269+3.208120j,0.007192
0.038706-0.871102j,0.014440+3.398695j,0.061809+3.210975j,0.007821
0.041561-0.871796j,0.015056+3.409667j,0.064441+3.213935j,0.008500
0.044526-0.872507j,0.015696+3.421042j,0.067170+3.217004j,0.009235
0.047606-0.873234j,0.016360+3.432836j,0.069999+3.220185j,0.010028
0.050804-0.873977j,0.017048+3.445065j,0.072932+3.223484j,0.010885
0.054127-0.874736j,0.017763+3.457748j,0.075972+3.226905j,0.011811
0.057581-0.875511j,0.018505+3.470903j,0.079125+3.230453j,0.012811
0.061170-0.876302j,0.019275+3.484551j,0.082395+3.234133j,0.013892
0.064902-0.877107j,0.020074+3.498716j,0.085787+3.237953j,0.015059
0.068785-0.877928j,0.020905+3.513422j,0.089308+3.241918j,0.016321
0.072825-0.878763j,0.021769+3.528697j,0.092964+3.246036j,0.017685
0.077033-0.879612j,0.022668+3.544572j,0.096761+3.250316j,0.019160
0.081419-0.880475j,0.023603+3.561081j,0.100709+3.254766j,0.020757
0.085993-0.881352j,0.024578+3.578264j,0.104815+3.259397j,0.022486
0.090638-0.882217j,0.025567+3.595677j,0.108975+3.264090j,0.024308
0.095315-0.883062j,0.026562+3.613172j,0.113151+3.268803j,0.026208
0.100025-0.883889j,0.027563+3.630754j,0.117345+3.273540j,0.028188
0.104770-0.884695j,0.028571+3.648429j,0.121559+3.278301j,0.030250
0.109552-0.885482j,0.029587+3.666206j,0.125795+3.283089j,0.032396
0.114373-0.886249j,0.030609+3.684090j,0.130053+3.287905j,0.034627
0.119234-0.886995j,0.031641+3.702089j,0.134336+3.292751j,0.036946
0.124137-0.887721j,0.032680+3.720208j,0.138644+3.297628j,0.039355
0.129083-0.888425j,0.033729+3.738452j,0.142978+3.302538j,0.041856
0.134074-0.889108j,0.034787+3.756824j,0.147339+3.307482j,0.044451
0.139109-0.889769j,0.035855+3.775328j,0.151728+3.312460j,0.047142
0.144190-0.890407j,0.036932+3.793967j,0.156145+3.317474j,0.049930
0.149318-0.891021j,0.038020+3.812742j,0.160590+3.322523j,0.052819
0.154492-0.891612j,0.039119+3.831655j,0.165064+3.327608j,0.055809
0.159714-0.892177j,0.040228+3.850709j,0.169566+3.332730j,0.058903
0.164983-0.892717j,0.041348+3.869902j,0.174098+3.337888j,0.062101
0.170127-0.893215j,0.042442+3.888613j,0.178510+3.342916j,0.065298
0.175493-0.893703j,0.043585+3.908100j,0.183101+3.348151j,0.068712
0.180738-0.894149j,0.044704+3.927115j,0.187576+3.353257j,0.072124
0.186196-0.894582j,0.045870+3.946879j,0.192221+3.358564j,0.075757
0.191536-0.894973j,0.047012+3.966182j,0.196753+3.363745j,0.079389
0.197086-0.895347j,0.048201+3.986222j,0.201452+3.369122j,0.083247
0.202520-0.895680j,0.049368+4.005811j,0.206040+3.374378j,0.087104
0.208162-0.895992j,0.050582+4.026126j,0.210791+3.379826j,0.091194
0.213688-0.896264j,0.051774+4.045999j,0.215433+3.385154j,0.095282
0.219419-0.896511j,0.053014+4.066585j,0.220235+3.390672j,0.099610
0.225036-0.896719j,0.054232+4.086739j,0.224929+3.396072j,0.103935
0.230855-0.896898j,0.055498+4.107592j,0.229779+3.401657j,0.108506
0.236561-0.897038j,0.056743+4.128021j,0.234523+3.407128j,0.113074
0.242465-0.897145j,0.058037+4.149137j,0.239419+3.412780j,0.117893
0.248259-0.897214j,0.059310+4.169838j,0.244211+3.418319j,0.122710
0.254245-0.897247j,0.060632+4.191211j,0.249150+3.424036j,0.127781
0.260123-0.897242j,0.061935+4.212178j,0.253987+3.429643j,0.132851
0.266190-0.897198j,0.063287+4.233803j,0.258967+3.435423j,0.138180
0.272149-0.897116j,0.064621+4.255029j,0.263846+3.441094j,0.143507
0.278293-0.896991j,0.066003+4.276900j,0.268864+3.446936j,0.149098
0.284331-0.896828j,0.067369+4.298380j,0.273783+3.452670j,0.154687
0.290549-0.896620j,0.068784+4.320490j,0.278836+3.458571j,0.160542
0.296662-0.896374j,0.070184+4.342218j,0.283792+3.464366j,0.166396
0.302950-0.896080j,0.071633+4.364560j,0.288877+3.470324j,0.172521
0.309135-0.895748j,0.073069+4.386528j,0.293867+3.476179j,0.178643
0.315490-0.895364j,0.074554+4.409096j,0.298981+3.482191j,0.185039
0.321742-0.894944j,0.076027+4.431297j,0.304001+3.488102j,0.191433
0.328160-0.894469j,0.077550+4.454082j,0.309141+3.494167j,0.198102
0.334476-0.893957j,0.079062+4.476508j,0.314187+3.500133j,0.204770
0.340952-0.893387j,0.080626+4.499503j,0.319350+3.506247j,0.211715
0.347328-0.892782j,0.082180+4.522146j,0.324420+3.512265j,0.218659
0.353858-0.892116j,0.083786+4.545342j,0.329602+3.518427j,0.225881
0.360290-0.891414j,0.085384+4.568195j,0.334692+3.524495j,0.233101
0.366869-0.890649j,0.087036+4.591583j,0.339889+3.530702j,0.240600
0.373351-0.889849j,0.088682+4.614636j,0.344997+3.536816j,0.248098
0.379975-0.888984j,0.090382+4.638208j,0.350205+3.543065j,0.255876
0.386503-0.888084j,0.092078+4.661451j,0.355325+3.549224j,0.263652
0.393167-0.887116j,0.093830+4.685197j,0.360541+3.555512j,0.271707
0.399735-0.886113j,0.095579+4.708621j,0.365671+3.561712j,0.279760
0.406433-0.885041j,0.097387+4.732531j,0.370891+3.568037j,0.288092
