-0.025785-0.853116j,-0.000144-3.139914j,-0.000144-3.139914j,0.000000
-0.016427-0.850489j,0.003411-3.127456j,-0.005216-3.160223j,0.000216
-0.015814-0.850364j,0.003602-3.126612j,-0.005512-3.161336j,0.000243
-0.015171-0.850233j,0.003804-3.125727j,-0.005822-3.162503j,0.000272
-0.014497-0.850096j,0.004016-3.124800j,-0.006148-3.163725j,0.000304
-0.013792-0.849953j,0.004238-3.123830j,-0.006491-3.165004j,0.000341
-0.013054-0.849802j,0.004471-3.122814j,-0.006849-3.166343j,0.000380
-0.012283-0.849644j,0.004716-3.121752j,-0.007225-3.167744j,0.000424
-0.011476-0.849478j,0.004972-3.120641j,-0.007619-3.169209j,0.000473
-0.010633-0.849305j,0.005240-3.119480j,-0.008031-3.170739j,0.000527
-0.009753-0.849123j,0.005520-3.118268j,-0.008462-3.172339j,0.000586
-0.008834-0.848933j,0.005813-3.117001j,-0.008913-3.174009j,0.000651
-0.007875-0.848733j,0.006119-3.115679j,-0.009384-3.175752j,0.000723
-0.006875-0.848523j,0.006439-3.114299j,-0.009875-3.177571j,0.000801
-0.005832-0.848304j,0.006773-3.112861j,-0.010388-3.179468j,0.000888
-0.004745-0.848074j,0.007122-3.111360j,-0.010924-3.181447j,0.000982
-0.003613-0.847834j,0.007485-3.109797j,-0.011482-3.183509j,0.001086
-0.002434-0.847581j,0.007864-3.108168j,-0.012064-3.185657j,0.001200
-0.001207-0.847317j,0.008259-3.106472j,-0.012670-3.187894j,0.001325
0.000069-0.847041j,0.008670-3.104706j,-0.013301-3.190223j,0.001461
0.001397-0.846751j,0.009098-3.102868j,-0.013958-3.192648j,0.001610
0.002778-0.846448j,0.009544-3.100956j,-0.014642-3.195170j,0.001772
0.004212-0.846130j,0.010007-3.098967j,-0.015354-3.197793j,0.001949
0.005703-0.845797j,0.010489-3.096900j,-0.016093-3.200520j,0.002142
0.007251-0.845449j,0.010991-3.094751j,-0.016862-3.203355j,0.002353
0.008858-0.845085j,0.011512-3.092519j,-0.017661-3.206301j,0.002582
0.010525-0.844703j,0.012053-3.090200j,-0.018491-3.209361j,0.002831
0.012256-0.844304j,0.012615-3.087792j,-0.019353-3.212538j,0.003102
0.014050-0.843885j,0.013198-3.085293j,-0.020248-3.215836j,0.003396
0.015910-0.843448j,0.013804-3.082700j,-0.021176-3.219259j,0.003715
0.017838-0.842990j,0.014433-3.080009j,-0.022139-3.222811j,0.004062
0.019836-0.842510j,0.015085-3.077219j,-0.023137-3.226495j,0.004437
0.021904-0.842008j,0.015761-3.074326j,-0.024173-3.230316j,0.004844
0.024047-0.841483j,0.016462-3.071327j,-0.025246-3.234276j,0.005285
0.026264-0.840934j,0.017188-3.068220j,-0.026357-3.238381j,0.005762
0.028558-0.840359j,0.017941-3.065001j,-0.027509-3.242635j,0.006277
0.030931-0.839757j,0.018720-3.061666j,-0.028701-3.247041j,0.006835
0.033385-0.839127j,0.019528-3.058213j,-0.029936-3.251605j,0.007437
0.035922-0.838468j,0.020363-3.054639j,-0.031213-3.256331j,0.008087
0.038544-0.837778j,0.021229-3.050940j,-0.032535-3.261223j,0.008789
0.041254-0.837056j,0.022124-3.047112j,-0.033902-3.266287j,0.009546
0.044052-0.836300j,0.023051-3.043152j,-0.035316-3.271527j,0.010362
0.046942-0.835510j,0.024009-3.039056j,-0.036777-3.276949j,0.011241
0.049924-0.834682j,0.025000-3.034821j,-0.038287-3.282557j,0.012187
0.053003-0.833816j,0.026024-3.030442j,-0.039848-3.288357j,0.013206
0.056179-0.832910j,0.027084-3.025916j,-0.041460-3.294354j,0.014302
0.059455-0.831961j,0.028178-3.021239j,-0.043125-3.300555j,0.015481
0.062834-0.830969j,0.029310-3.016407j,-0.044845-3.306964j,0.016748
0.066316-0.829929j,0.030478-3.011415j,-0.046619-3.313589j,0.018110
0.069905-0.828842j,0.031685-3.006259j,-0.048450-3.320435j,0.019572
0.073604-0.827703j,0.032932-3.000935j,-0.050340-3.327508j,0.021141
0.077413-0.826511j,0.034220-2.995438j,-0.052288-3.334816j,0.022825
0.081336-0.825264j,0.035549-2.989764j,-0.054298-3.342365j,0.024631
0.085375-0.823958j,0.036921-2.983907j,-0.056370-3.350162j,0.026568
0.089533-0.822591j,0.038337-2.977863j,-0.058505-3.358215j,0.028644
0.093811-0.821159j,0.039798-2.971626j,-0.060705-3.366531j,0.030868
0.098211-0.819661j,0.041306-2.965193j,-0.062972-3.375117j,0.033250
0.102738-0.818092j,0.042862-2.958556j,-0.065306-3.383983j,0.035801
0.107392-0.816449j,0.044467-2.951711j,-0.067710-3.393137j,0.038530
0.112176-0.814729j,0.046122-2.944653j,-0.070184-3.402587j,0.041451
0.117093-0.812928j,0.047830-2.937374j,-0.072730-3.412343j,0.044575
0.122145-0.811043j,0.049590-2.929870j,-0.075349-3.422414j,0.047916
0.127334-0.809068j,0.051405-2.922135j,-0.078043-3.432810j,0.051487
0.132662-0.807000j,0.053277-2.914161j,-0.080812-3.443542j,0.055304
0.138133-0.804834j,0.055207-2.905943j,-0.083659-3.454620j,0.059382
0.143748-0.802566j,0.057196-2.897474j,-0.086584-3.466055j,0.063738
0.149510-0.800190j,0.059246-2.888747j,-0.089588-3.477859j,0.068390
0.155420-0.797702j,0.061360-2.879755j,-0.092672-3.490045j,0.073356
0.161397-0.795133j,0.063508-2.870620j,-0.095794-3.502450j,0.078581
0.167433-0.792483j,0.065688-2.861352j,-0.098948-3.515063j,0.084068
0.173524-0.789754j,0.067899-2.851955j,-0.102132-3.527880j,0.089821
0.179666-0.786943j,0.070141-2.842432j,-0.105344-3.540899j,0.095847
0.185855-0.784051j,0.072413-2.832787j,-0.108580-3.554118j,0.102153
0.192089-0.781077j,0.074714-2.823023j,-0.111839-3.567535j,0.108743
0.198364-0.778020j,0.077044-2.813143j,-0.115118-3.581149j,0.115625
0.204676-0.774881j,0.079401-2.803149j,-0.118414-3.594958j,0.122804
0.211024-0.771659j,0.081787-2.793044j,-0.121725-3.608963j,0.130287
0.217404-0.768353j,0.084199-2.782831j,-0.125047-3.623162j,0.138080
0.223813-0.764963j,0.086639-2.772512j,-0.128379-3.637556j,0.146188
0.230248-0.761488j,0.089105-2.762088j,-0.131717-3.652144j,0.154619
0.236707-0.757929j,0.091596-2.751563j,-0.135059-3.666926j,0.163378
0.243188-0.754284j,0.094114-2.740938j,-0.138400-3.681904j,0.172471
0.249688-0.750554j,0.096657-2.730215j,-0.141738-3.697078j,0.181906
0.256203-0.746737j,0.099225-2.719397j,-0.145070-3.712448j,0.191687
0.262733-0.742835j,0.101817-2.708485j,-0.148391-3.728016j,0.201822
0.269274-0.738846j,0.104434-2.697481j,-0.151698-3.743783j,0.212316
0.275823-0.734771j,0.107076-2.686388j,-0.154987-3.759750j,0.223176
0.282380-0.730608j,0.109741-2.675206j,-0.158253-3.775919j,0.234409
0.288941-0.726359j,0.112431-2.663937j,-0.161492-3.792292j,0.246019
0.295296-0.722162j,0.115057-2.652946j,-0.164598-3.808341j,0.257623
0.301863-0.717738j,0.117795-2.641506j,-0.167772-3.825131j,0.270005
0.308226-0.713368j,0.120471-2.630340j,-0.170808-3.841604j,0.282380
0.314787-0.708772j,0.123254-2.618742j,-0.173892-3.858809j,0.295551
0.321145-0.704231j,0.125977-2.607416j,-0.176833-3.875705j,0.308714
0.327692-0.699463j,0.128806-2.595666j,-0.179805-3.893337j,0.322700
0.334038-0.694751j,0.131576-2.584186j,-0.182626-3.910667j,0.336678
0.340563-0.689811j,0.134451-2.572289j,-0.185457-3.928737j,0.351504
0.346890-0.684927j,0.137267-2.560661j,-0.188129-3.946512j,0.366323
0.353386-0.679815j,0.140188-2.548624j,-0.190788-3.965033j,0.382017
0.359687-0.674761j,0.143052-2.536854j,-0.193277-3.983267j,0.397703
0.366148-0.669477j,0.146019-2.524682j,-0.195728-4.002255j,0.414292
0.372415-0.664252j,0.148930-2.512774j,-0.197996-4.020962j,0.430873
0.378835-0.658796j,0.151946-2.500471j,-0.200196-4.040431j,0.448387
0.385063-0.653401j,0.154905-2.488432j,-0.202198-4.059627j,0.465892
0.391436-0.647773j,0.157969-2.476002j,-0.204098-4.079595j,0.484360
0.397620-0.642208j,0.160978-2.463835j,-0.205782-4.099294j,0.502821
0.403942-0.636408j,0.164093-2.451284j,-0.207324-4.119777j,0.522276
0.410077-0.630672j,0.167154-2.438993j,-0.208627-4.139996j,0.541724
0.416344-0.624701j,0.170322-2.426321j,-0.209743-4.161011j,0.562202
0.422425-0.618794j,0.173438-2.413910j,-0.210594-4.181763j,0.582671
0.428634-0.612650j,0.176661-2.401122j,-0.211203-4.203322j,0.604207
0.434659-0.606573j,0.179834-2.388594j,-0.211517-4.224617j,0.625735
0.440806-0.600256j,0.183117-2.375692j,-0.211524-4.246728j,0.648367
