0.027825+0.851901j,-0.001423+3.140908j,-0.001423+3.140908j,0.000000
0.027825+0.851901j,-0.002631+3.138090j,0.000094+3.140002j,0.000000
0.027825+0.851901j,-0.002631+3.138090j,0.000094+3.140002j,0.000000
0.027825+0.851901j,-0.002631+3.138090j,0.000094+3.140002j,0.000000
0.027825+0.851901j,-0.002631+3.138090j,0.000094+3.140002j,0.000000
0.027825+0.851901j,-0.002631+3.138090j,0.000094+3.140002j,0.000000
0.027825+0.851901j,-0.002631+3.138090j,0.000094+3.140002j,0.000000
0.027825+0.851901j,-0.002631+3.138090j,0.000094+3.140002j,0.000000
0.027825+0.851901j,-0.002631+3.138090j,0.000094+3.140002j,0.000000
0.027825+0.851901j,-0.002631+3.138090j,0.000094+3.140002j,0.000000
0.027825+0.851901j,-0.002631+3.138090j,0.000094+3.140002j,0.000000
0.027825+0.851901j,-0.002631+3.138090j,0.000094+3.140002j,0.000000
0.027825+0.851901j,-0.002631+3.138090j,0.000094+3.140002j,0.000000
0.027825+0.851901j,-0.002631+3.138090j,0.000094+3.140002j,0.000000
0.027825+0.851901j,-0.002631+3.138090j,0.000094+3.140002j,0.000000
0.027825+0.851901j,-0.002631+3.138090j,0.000094+3.140002j,0.000000
0.027825+0.851901j,-0.002631+3.138090j,0.000094+3.140002j,0.000000
0.027825+0.851901j,-0.002631+3.138090j,0.000094+3.140002j,0.000000
0.027825+0.851901j,-0.002631+3.138090j,0.000094+3.140002j,0.000000
0.027825+0.851901j,-0.002631+3.138090j,0.000094+3.140002j,0.000000
0.027825+0.851901j,-0.002631+3.138090j,0.000094+3.140002j,0.000000
0.027825+0.851901j,-0.002631+3.138090j,0.000094+3.140002j,0.000000
0.027825+0.851901j,-0.002631+3.138090j,0.000094+3.140002j,0.000000
0.027825+0.851901j,-0.002631+3.138090j,0.000094+3.140002j,0.000000
0.027825+0.851901j,-0.002631+3.138090j,0.000094+3.140002j,0.000000
0.027825+0.851901j,-0.002631+3.138090j,0.000094+3.140002j,0.000000
0.027825+0.851901j,-0.002631+3.138090j,0.000094+3.140002j,0.000000
0.027825+0.851901j,-0.002631+3.138090j,0.000094+3.140002j,0.000000
0.027825+0.851901j,-0.002631+3.138090j,0.000094+3.140002j,0.000000
0.027825+0.851901j,-0.002631+3.138090j,0.000094+3.140002j,0.000000
0.027825+0.851901j,-0.002631+3.138090j,0.000094+3.140002j,0.000000
0.027825+0.851901j,-0.002631+3.138090j,0.000094+3.140002j,0.000000
0.027825+0.851901j,-0.002631+3.138090j,0.000094+3.140002j,0.000000
0.027825+0.851901j,-0.002631+3.138090j,0.000094+3.140002j,0.000000
0.027825+0.851901j,-0.002631+3.138090j,0.000094+3.140002j,0.000000
0.027825+0.851901j,-0.002631+3.138090j,0.000094+3.140002j,0.000000
0.027825+0.851901j,-0.002631+3.138090j,0.000094+3.140002j,0.000000
0.027825+0.851901j,-0.002631+3.138090j,0.000094+3.140002j,0.000000
0.027825+0.851901j,-0.002631+3.138090j,0.000094+3.140002j,0.000000
0.027825+0.851901j,-0.002631+3.138090j,0.000094+3.140002j,0.000000
0.027825+0.851901j,-0.002631+3.138090j,0.000094+3.140002j,0.000000
0.027825+0.851901j,-0.002631+3.138090j,0.000094+3.140002j,0.000000
0.027825+0.851901j,-0.002631+3.138090j,0.000094+3.140002j,0.000000
0.027825+0.851901j,-0.002631+3.138090j,0.000094+3.140002j,0.000000
0.027825+0.851901j,-0.002631+3.138090j,0.000094+3.140002j,0.000000
0.027825+0.851901j,-0.002631+3.138090j,0.000094+3.140002j,0.000000
0.027825+0.851901j,-0.002631+3.138090j,0.000094+3.140002j,0.000000
0.027825+0.851901j,-0.002631+3.138090j,0.000094+3.140002j,0.000000
0.027825+0.851901j,-0.002631+3.138090j,0.000094+3.140002j,0.000000
0.027825+0.851901j,-0.002631+3.138090j,0.000094+3.140002j,0.000000
0.027825+0.851901j,-0.002631+3.138090j,0.000094+3.140002j,0.000000
0.027825+0.851901j,-0.002631+3.138090j,0.000094+3.140002j,0.000000
0.027825+0.851901j,-0.002631+3.138090j,0.000094+3.140002j,0.000000
0.027825+0.851901j,-0.002631+3.138090j,0.000094+3.140002j,0.000000
0.027825+0.851901j,-0.002631+3.138090j,0.000094+3.140002j,0.000000
0.027825+0.851901j,-0.002631+3.138090j,0.000094+3.140002j,0.000000
0.027825+0.851901j,-0.002631+3.138090j,0.000094+3.140002j,0.000000
0.027825+0.851901j,-0.002631+3.138090j,0.000094+3.140002j,0.000000
0.027825+0.851901j,-0.002631+3.138090j,0.000094+3.140002j,0.000000
0.027825+0.851901j,-0.002631+3.138090j,0.000094+3.140002j,0.000000
0.027825+0.851901j,-0.002631+3.138090j,0.000094+3.140002j,0.000000
0.027825+0.851901j,-0.002631+3.138090j,0.000094+3.140002j,0.000000
0.027825+0.851901j,-0.002631+3.138090j,0.000094+3.140002j,0.000000
0.027825+0.851901j,-0.002631+3.138090j,0.000094+3.140002j,0.000000
0.027825+0.851901j,-0.002631+3.138090j,0.000094+3.140002j,0.000000
0.027825+0.851901j,-0.002631+3.138090j,0.000094+3.140002j,0.000000
0.027825+0.851901j,-0.002631+3.138090j,0.000094+3.140002j,0.000000
0.027825+0.851901j,-0.002631+3.138090j,0.000094+3.140002j,0.000000
0.027825+0.851901j,-0.002631+3.138090j,0.000094+3.140002j,0.000000
0.027825+0.851901j,-0.002631+3.138090j,0.000094+3.140002j,0.000000
0.027825+0.851901j,-0.002631+3.138090j,0.000094+3.140002j,0.000000
0.027825+0.851901j,-0.002631+3.138090j,0.000094+3.140002j,0.000000
0.027825+0.851901j,-0.002631+3.138090j,0.000094+3.140002j,0.000000
0.027825+0.851901j,-0.002631+3.138090j,0.000094+3.140002j,0.000000
0.027825+0.851901j,-0.002631+3.138090j,0.000094+3.140002j,0.000000
0.027825+0.851901j,-0.002631+3.138090j,0.000094+3.140002j,0.000000
0.027825+0.851901j,-0.002631+3.138090j,0.000094+3.140002j,0.000000
0.027825+0.851901j,-0.002631+3.138090j,0.000094+3.140002j,0.000000
0.027825+0.851901j,-0.002631+3.138090j,0.000094+3.140002j,0.000000
0.027825+0.851901j,-0.002631+3.138090j,0.000094+3.140002j,0.000000
0.027825+0.851901j,-0.002631+3.138090j,0.000094+3.140002j,0.000000
0.027825+0.851901j,-0.002631+3.138090j,0.000094+3.140002j,0.000000
0.027825+0.851901j,-0.002631+3.138090j,0.000094+3.140002j,0.000000
0.027825+0.851901j,-0.002631+3.138090j,0.000094+3.140002j,0.000000
0.027825+0.851901j,-0.002631+3.138090j,0.000094+3.140002j,0.000000
0.027825+0.851901j,-0.002631+3.138090j,0.000094+3.140002j,0.000000
0.027825+0.851901j,-0.002631+3.138090j,0.000094+3.140002j,0.000000
0.027825+0.851901j,-0.002631+3.138090j,0.000094+3.140002j,0.000000
0.027825+0.851901j,-0.002631+3.138090j,0.000094+3.140002j,0.000000
0.027825+0.851901j,-0.002631+3.138090j,0.000094+3.140002j,0.000000
0.027825+0.851901j,-0.002631+3.138090j,0.000094+3.140002j,0.000000
0.027825+0.851901j,-0.002631+3.138090j,0.000094+3.140002j,0.000000
0.027825+0.851901j,-0.002631+3.138090j,0.000094+3.140002j,0.000000
0.027825+0.851901j,-0.002631+3.138090j,0.000094+3.140002j,0.000000
0.027825+0.851901j,-0.002631+3.138090j,0.000094+3.140002j,0.000000
0.027825+0.851901j,-0.002631+3.138090j,0.000094+3.140002j,0.000000
0.027825+0.851901j,-0.002631+3.138090j,0.000094+3.140002j,0.000000
0.027825+0.851901j,-0.002631+3.138090j,0.000094+3.140002j,0.000000
0.027825+0.851901j,-0.002631+3.138090j,0.000094+3.140002j,0.000000
0.027825+0.851901j,-0.002631+3.138090j,0.000094+3.140002j,0.000000
0.027825+0.851901j,-0.002631+3.138090j,0.000094+3.140002j,0.000000
0.027825+0.851901j,-0.002631+3.138090j,0.000094+3.140002j,0.000000
0.027825+0.851901j,-0.002631+3.138090j,0.000094+3.140002j,0.000000
0.027825+0.851901j,-0.002631+3.138090j,0.000094+3.140002j,0.000000
0.027825+0.851901j,-0.002631+3.138090j,0.000094+3.140002j,0.000000
0.027825+0.851901j,-0.002631+3.138090j,0.000094+3.140002j,0.000000
0.027825+0.851901j,-0.002631+3.138090j,0.000094+3.140002j,0.000000
0.027825+0.851901j,-0.002631+3.138090j,0.000094+3.140002j,0.000000
0.027825+0.851901j,-0.002631+3.138090j,0.000094+3.140002j,0.000000
0.027825+0.851901j,-0.002631+3.138090j,0.000094+3.140002j,0.000000
0.027825+0.851901j,-0.002631+3.138090j,0.000094+3.140002j,0.000000
0.027825+0.851901j,-0.002631+3.138090j,0.000094+3.140002j,0.000000
0.027825+0.851901j,-0.002631+3.138090j,0.000094+3.140002j,0.000000
0.027825+0.851901j,-0.002631+3.138090j,0.000094+3.140002j,0.000000
0.027825+0.851901j,-0.002631+3.138090j,0.000094+3.140002j,0.000000
0.027825+0.851901j,-0.002631+3.138090j,0.000094+3.140002j,0.000000
0.027825+0.851901j,-0.002631+3.138090j,0.000094+3.140002j,0.000000
0.027825+0.851901j,-0.002631+3.138090j,0.000094+3.140002j,0.000000
0.027825+0.851901j,-0.002631+3.138090j,0.000094+3.140002j,0.000000
0.027826+0.851903j,-0.002624+3.138083j,0.000098+3.140001j,0.000000
0.027833+0.851912j,-0.002597+3.138048j,0.000114+3.139998j,0.000000
0.027867+0.851951j,-0.002478+3.137891j,0.000183+3.139982j,0.000000
0.027944+0.852029j,-0.002248+3.137542j,0.000329+3.139939j,0.000001
0.028027+0.852100j,-0.002045+3.137175j,0.000472+3.139885j,0.000001
0.028117+0.852168j,-0.001863+3.136782j,0.000615+3.139819j,0.000002
0.028215+0.852233j,-0.001698+3.136364j,0.000760+3.139742j,0.000002
0.028320+0.852296j,-0.001548+3.135918j,0.000906+3.139654j,0.000003
0.028435+0.852356j,-0.001411+3.135442j,0.001056+3.139554j,0.000004
0.028557+0.852416j,-0.001285+3.134935j,0.001210+3.139443j,0.000004
0.028689+0.852475j,-0.001169+3.134395j,0.001370+3.139320j,0.000005
0.028831+0.852533j,-0.001063+3.133819j,0.001535+3.139185j,0.000006
0.028982+0.852591j,-0.000964+3.133206j,0.001706+3.139039j,0.000008
0.029144+0.852650j,-0.000872+3.132554j,0.001885+3.138879j,0.000009
0.029316+0.852709j,-0.000786+3.131861j,0.002072+3.138707j,0.000011
0.029500+0.852770j,-0.000705+3.131125j,0.002268+3.138522j,0.000012
0.029696+0.852831j,-0.000630+3.130343j,0.002473+3.138323j,0.000015
0.029904+0.852894j,-0.000558+3.129514j,0.002688+3.138110j,0.000017
0.030125+0.852958j,-0.000490+3.128636j,0.002913+3.137882j,0.000020
0.030359+0.853025j,-0.000426+3.127706j,0.003150+3.137639j,0.000023
0.030607+0.853093j,-0.000364+3.126722j,0.003399+3.137380j,0.000026
0.030871+0.853164j,-0.000304+3.125681j,0.003661+3.137106j,0.000030
0.031149+0.853238j,-0.000247+3.124581j,0.003935+3.136814j,0.000034
0.031443+0.853314j,-0.000192+3.123419j,0.004224+3.136505j,0.000039
0.031754+0.853393j,-0.000138+3.122193j,0.004528+3.136177j,0.000045
0.032083+0.853475j,-0.000085+3.120900j,0.004847+3.135831j,0.000051
0.032429+0.853561j,-0.000033+3.119537j,0.005182+3.135465j,0.000058
0.032794+0.853650j,0.000018+3.118102j,0.005534+3.135078j,0.000066
0.033178+0.853743j,0.000069+3.116591j,0.005904+3.134671j,0.000075
0.033583+0.853840j,0.000119+3.115001j,0.006292+3.134242j,0.000084
0.034009+0.853941j,0.000169+3.113329j,0.006699+3.133789j,0.000095
0.034457+0.854046j,0.000219+3.111571j,0.007127+3.133314j,0.000108
0.034927+0.854156j,0.000270+3.109726j,0.007575+3.132813j,0.000121
0.035422+0.854270j,0.000321+3.107788j,0.008045+3.132288j,0.000137
0.035940+0.854389j,0.000372+3.105755j,0.008538+3.131736j,0.000154
0.036485+0.854513j,0.000424+3.103623j,0.009054+3.131156j,0.000172
0.037056+0.854643j,0.000477+3.101388j,0.009595+3.130549j,0.000193
0.037654+0.854777j,0.000531+3.099047j,0.010161+3.129912j,0.000216
0.038281+0.854918j,0.000587+3.096595j,0.010753+3.129244j,0.000242
0.038938+0.855064j,0.000643+3.094028j,0.011373+3.128545j,0.000271
0.039625+0.855216j,0.000701+3.091342j,0.012021+3.127814j,0.000302
0.040345+0.855374j,0.000760+3.088534j,0.012699+3.127048j,0.000337
0.041097+0.855539j,0.000821+3.085598j,0.013406+3.126248j,0.000375
0.041883+0.855710j,0.000884+3.082529j,0.014146+3.125411j,0.000417
0.042705+0.855888j,0.000948+3.079324j,0.014918+3.124537j,0.000463
0.043564+0.856072j,0.001015+3.075978j,0.015724+3.123624j,0.000515
0.044461+0.856264j,0.001084+3.072485j,0.016565+3.122671j,0.000571
0.045397+0.856463j,0.001155+3.068840j,0.017442+3.121677j,0.000632
0.046374+0.856669j,0.001228+3.065038j,0.018357+3.120639j,0.000700
0.047393+0.856882j,0.001304+3.061074j,0.019311+3.119557j,0.000774
0.048456+0.857104j,0.001383+3.056942j,0.020305+3.118429j,0.000856
0.049565+0.857333j,0.001464+3.052636j,0.021341+3.117253j,0.000945
0.050721+0.857570j,0.001548+3.048150j,0.022420+3.116028j,0.001042
0.051925+0.857816j,0.001636+3.043477j,0.023543+3.114752j,0.001149
0.053180+0.858069j,0.001726+3.038612j,0.024713+3.113424j,0.001266
0.054487+0.858332j,0.001820+3.033547j,0.025931+3.112040j,0.001393
0.055849+0.858603j,0.001917+3.028276j,0.027198+3.110600j,0.001532
0.057267+0.858882j,0.002017+3.022790j,0.028516+3.109102j,0.001683
0.058743+0.859171j,0.002122+3.017082j,0.029887+3.107543j,0.001849
0.060280+0.859468j,0.002230+3.011145j,0.031314+3.105921j,0.002029
0.061881+0.859775j,0.002343+3.004969j,0.032798+3.104234j,0.002225
0.063546+0.860090j,0.002459+2.998546j,0.034341+3.102479j,0.002439
0.065280+0.860416j,0.002580+2.991865j,0.035945+3.100654j,0.002671
0.067085+0.860750j,0.002706+2.984918j,0.037614+3.098757j,0.002925
0.068963+0.861094j,0.002836+2.977692j,0.039348+3.096783j,0.003200
0.070918+0.861448j,0.002972+2.970178j,0.041153+3.094730j,0.003500
0.072953+0.861811j,0.003113+2.962367j,0.043028+3.092596j,0.003825
0.075066+0.862183j,0.003259+2.954262j,0.044973+3.090382j,0.004178
0.077261+0.862564j,0.003410+2.945853j,0.046991+3.088085j,0.004561
0.079540+0.862954j,0.003567+2.937129j,0.049084+3.085702j,0.004975
0.081907+0.863351j,0.003729+2.928080j,0.051255+3.083230j,0.005424
0.084364+0.863757j,0.003898+2.918696j,0.053506+3.080667j,0.005910
0.086915+0.864171j,0.004073+2.908964j,0.055840+3.078008j,0.006436
0.089564+0.864593j,0.004254+2.898872j,0.058260+3.075252j,0.007006
0.092313+0.865023j,0.004442+2.888408j,0.060768+3.072394j,0.007621
0.095168+0.865459j,0.004637+2.877557j,0.063369+3.069430j,0.008287
0.098131+0.865902j,0.004839+2.866305j,0.066065+3.066357j,0.009006
0.101208+0.866351j,0.005049+2.854638j,0.068860+3.063171j,0.009783
0.104404+0.866806j,0.005267+2.842537j,0.071758+3.059867j,0.010624
0.107722+0.867265j,0.005493+2.829986j,0.074763+3.056440j,0.011531
0.111170+0.867730j,0.005727+2.816965j,0.077879+3.052885j,0.012513
0.114752+0.868198j,0.005971+2.803453j,0.081112+3.049196j,0.013573
0.118476+0.868668j,0.006225+2.789428j,0.084466+3.045368j,0.014718
0.122349+0.869141j,0.006488+2.774863j,0.087948+3.041392j,0.015957
0.126378+0.869615j,0.006762+2.759732j,0.091564+3.037263j,0.017297
0.130572+0.870088j,0.007048+2.744003j,0.095321+3.032970j,0.018747
0.134879+0.870554j,0.007342+2.727876j,0.099171+3.028570j,0.020293
0.139231+0.871002j,0.007638+2.711608j,0.103053+3.024132j,0.021913
0.143617+0.871433j,0.007938+2.695232j,0.106958+3.019665j,0.023606
0.148033+0.871845j,0.008239+2.678767j,0.110882+3.015175j,0.025370
0.152477+0.872237j,0.008544+2.662222j,0.114823+3.010664j,0.027206
0.156948+0.872609j,0.008850+2.645602j,0.118779+3.006132j,0.029113
0.161445+0.872960j,0.009159+2.628905j,0.122751+3.001581j,0.031092
0.165969+0.873291j,0.009470+2.612131j,0.126739+2.997009j,0.033145
0.170520+0.873601j,0.009783+2.595277j,0.130743+2.992417j,0.035273
0.175098+0.873889j,0.010100+2.578343j,0.134763+2.987804j,0.037476
0.179705+0.874155j,0.010419+2.561325j,0.138799+2.983168j,0.039756
0.184340+0.874400j,0.010741+2.544222j,0.142853+2.978511j,0.042113
0.188853+0.874614j,0.011055+2.527588j,0.146792+2.973982j,0.044469
0.193547+0.874814j,0.011383+2.510302j,0.150882+2.969277j,0.046985
0.198124+0.874985j,0.011704+2.493470j,0.154862+2.964697j,0.049499
0.202874+0.875137j,0.012039+2.476013j,0.158985+2.959947j,0.052175
0.207510+0.875263j,0.012366+2.458994j,0.163002+2.955318j,0.054849
0.212317+0.875367j,0.012707+2.441367j,0.167158+2.950525j,0.057689
0.217012+0.875445j,0.013042+2.424162j,0.171210+2.945848j,0.060527
0.221873+0.875499j,0.013390+2.406365j,0.175397+2.941011j,0.063534
0.226626+0.875527j,0.013732+2.388979j,0.179484+2.936287j,0.066540
0.231540+0.875530j,0.014088+2.371016j,0.183702+2.931408j,0.069717
0.236349+0.875507j,0.014438+2.353451j,0.187821+2.926638j,0.072892
0.241314+0.875457j,0.014801+2.335326j,0.192067+2.921718j,0.076242
0.246177+0.875381j,0.015159+2.317588j,0.196218+2.916904j,0.079590
0.251191+0.875276j,0.015531+2.299307j,0.200490+2.911945j,0.083115
0.256105+0.875146j,0.015898+2.281401j,0.204669+2.907089j,0.086638
0.261166+0.874985j,0.016278+2.262970j,0.208966+2.902092j,0.090340
0.266129+0.874799j,0.016654+2.244904j,0.213172+2.897196j,0.094040
0.271233+0.874579j,0.017044+2.226328j,0.217490+2.892164j,0.097920
0.276242+0.874336j,0.017429+2.208108j,0.221720+2.887230j,0.101798
0.281388+0.874057j,0.017828+2.189397j,0.226058+2.882165j,0.105858
0.286440+0.873755j,0.018224+2.171030j,0.230309+2.877195j,0.109916
0.291624+0.873416j,0.018634+2.152189j,0.234664+2.872099j,0.114157
0.296716+0.873054j,0.019040+2.133684j,0.238935+2.867096j,0.118396
0.301934+0.872653j,0.019461+2.114721j,0.243304+2.861971j,0.122817
0.307063+0.872230j,0.019879+2.096085j,0.247591+2.856936j,0.127237
0.312313+0.871766j,0.020311+2.077009j,0.251972+2.851785j,0.131839
0.317475+0.871281j,0.020741+2.058250j,0.256272+2.846722j,0.136440
0.322753+0.870754j,0.021185+2.039069j,0.260662+2.841548j,0.141224
0.327945+0.870205j,0.021628+2.020196j,0.264974+2.836459j,0.146006
0.333248+0.869614j,0.022086+2.000917j,0.269370+2.831263j,0.150969
0.338466+0.869001j,0.022542+1.981938j,0.273689+2.826150j,0.155932
0.343790+0.868345j,0.023014+1.962570j,0.278089+2.820935j,0.161075
0.349031+0.867667j,0.023485+1.943494j,0.282414+2.815801j,0.166217
0.354372+0.866946j,0.023972+1.924045j,0.286814+2.810570j,0.171538
0.359633+0.866203j,0.024458+1.904880j,0.291142+2.805418j,0.176858
0.364816+0.865441j,0.024945+1.885986j,0.295399+2.800341j,0.182176
0.370177+0.864621j,0.025456+1.866431j,0.299796+2.795090j,0.187760
0.375460+0.863781j,0.025968+1.847147j,0.304123+2.789915j,0.193343
0.380667+0.862922j,0.026480+1.828123j,0.308382+2.784812j,0.198924
0.386039+0.862004j,0.027018+1.808484j,0.312769+2.779547j,0.204765
0.391335+0.861066j,0.027557+1.789104j,0.317087+2.774354j,0.210604
0.396558+0.860109j,0.028098+1.769973j,0.321341+2.769232j,0.216442
0.401932+0.859092j,0.028665+1.750269j,0.325711+2.763959j,0.222534
0.407232+0.858057j,0.029235+1.730813j,0.330016+2.758756j,0.228624
0.412462+0.857003j,0.029807+1.711595j,0.334257+2.753619j,0.234713
0.417830+0.855888j,0.030407+1.691846j,0.338605+2.748344j,0.241048
0.423126+0.854755j,0.031010+1.672334j,0.342890+2.743136j,0.247382
0.428354+0.853604j,0.031617+1.653049j,0.347113+2.737991j,0.253715
0.433707+0.852392j,0.032252+1.633275j,0.351432+2.732720j,0.260285
0.438991+0.851163j,0.032892+1.613727j,0.355691+2.727512j,0.266854
0.444209+0.849917j,0.033537+1.594396j,0.359890+2.722366j,0.273422
0.449539+0.848610j,0.034211+1.574616j,0.364174+2.717104j,0.280217
0.454802+0.847286j,0.034891+1.555052j,0.368400+2.711903j,0.287012
0.460000+0.845945j,0.035579+1.535696j,0.372569+2.706761j,0.293805
0.465135+0.844589j,0.036273+1.516538j,0.376683+2.701675j,0.300598
0.470421+0.843159j,0.037005+1.496783j,0.380912+2.696434j,0.307676
0.475644+0.841713j,0.037745+1.477229j,0.385086+2.691251j,0.314753
0.480803+0.840251j,0.038494+1.457870j,0.389205+2.686122j,0.321830
0.485903+0.838773j,0.039252+1.438697j,0.393272+2.681047j,0.328905
0.491130+0.837225j,0.040049+1.419004j,0.397436+2.675838j,0.336244
