-0.027926-0.852882j,0.001486+3.138881j,0.001486+3.138881j,0.000000
-0.339519-0.670878j,-0.090820+1.638804j,-0.351563+2.738482j,0.258082
-0.342972-0.667715j,-0.092376+1.617522j,-0.356249+2.732844j,0.265232
-0.346355-0.664583j,-0.093930+1.596503j,-0.360864+2.727278j,0.272380
-0.349825-0.661333j,-0.095554+1.574760j,-0.365625+2.721523j,0.279867
-0.353225-0.658114j,-0.097177+1.553283j,-0.370315+2.715841j,0.287352
-0.356557-0.654925j,-0.098798+1.532060j,-0.374936+2.710230j,0.294836
-0.359969-0.651623j,-0.100493+1.510140j,-0.379695+2.704437j,0.302659
-0.363312-0.648352j,-0.102189+1.488477j,-0.384384+2.698714j,0.310480
-0.366589-0.645109j,-0.103886+1.467059j,-0.389006+2.693059j,0.318301
-0.369940-0.641758j,-0.105659+1.444969j,-0.393759+2.687230j,0.326459
-0.373224-0.638437j,-0.107436+1.423126j,-0.398443+2.681468j,0.334617
-0.376444-0.635145j,-0.109217+1.401522j,-0.403062+2.675772j,0.342773
-0.379731-0.631747j,-0.111077+1.379266j,-0.407805+2.669908j,0.351267
-0.382954-0.628379j,-0.112944+1.357249j,-0.412481+2.664109j,0.359761
-0.386115-0.625040j,-0.114819+1.335463j,-0.417092+2.658374j,0.368253
-0.389338-0.621598j,-0.116777+1.313043j,-0.421822+2.652474j,0.377085
-0.392499-0.618186j,-0.118745+1.290855j,-0.426486+2.646639j,0.385915
-0.395599-0.614802j,-0.120724+1.268890j,-0.431087+2.640864j,0.394745
-0.398757-0.611318j,-0.122793+1.246306j,-0.435801+2.634930j,0.403915
-0.401854-0.607864j,-0.124874+1.223946j,-0.440450+2.629057j,0.413085
-0.404893-0.604438j,-0.126971+1.201802j,-0.445038+2.623243j,0.422254
-0.407986-0.600913j,-0.129163+1.179047j,-0.449735+2.617271j,0.431768
-0.411021-0.597418j,-0.131373+1.156509j,-0.454368+2.611359j,0.441280
-0.413998-0.593951j,-0.133603+1.134182j,-0.458941+2.605504j,0.450792
-0.417028-0.590385j,-0.135936+1.111246j,-0.463620+2.599492j,0.460656
-0.420000-0.586849j,-0.138291+1.088521j,-0.468237+2.593537j,0.470518
-0.422917-0.583342j,-0.140671+1.066002j,-0.472794+2.587637j,0.480379
-0.425885-0.579735j,-0.143164+1.042866j,-0.477456+2.581578j,0.490603
-0.428797-0.576157j,-0.145685+1.019938j,-0.482057+2.575575j,0.500826
-0.431655-0.572608j,-0.148236+0.997210j,-0.486598+2.569625j,0.511048
-0.434564-0.568957j,-0.150913+0.973847j,-0.491246+2.563510j,0.521649
-0.437419-0.565335j,-0.153625+0.950687j,-0.495834+2.557449j,0.532248
-0.440222-0.561741j,-0.156372+0.927726j,-0.500362+2.551441j,0.542847
-0.443078-0.558040j,-0.159263+0.904092j,-0.505003+2.545257j,0.553851
-0.445881-0.554368j,-0.162194+0.880661j,-0.509582+2.539126j,0.564853
-0.448633-0.550725j,-0.165169+0.857426j,-0.514103+2.533045j,0.575854
-0.451444-0.546965j,-0.168310+0.833457j,-0.518745+2.526772j,0.587300
-0.454202-0.543235j,-0.171500+0.809691j,-0.523326+2.520550j,0.598744
-0.456910-0.539533j,-0.174741+0.786122j,-0.527848+2.514378j,0.610187
-0.459686-0.535698j,-0.178181+0.761716j,-0.532508+2.507984j,0.622139
-0.462411-0.531892j,-0.181680+0.737515j,-0.537106+2.501641j,0.634088
-0.465086-0.528117j,-0.185239+0.713515j,-0.541645+2.495346j,0.646037
-0.467846-0.524179j,-0.189048+0.688502j,-0.546352+2.488781j,0.658598
-0.470554-0.520272j,-0.192926+0.663703j,-0.550995+2.482267j,0.671158
-0.473319-0.516240j,-0.197038+0.638125j,-0.555761+2.475541j,0.684226
-0.476031-0.512240j,-0.201230+0.612772j,-0.560460+2.468866j,0.697292
-0.478823-0.508078j,-0.205716+0.586415j,-0.565321+2.461917j,0.711000
-0.481560-0.503950j,-0.210294+0.560296j,-0.570114+2.455020j,0.724706
-0.484414-0.499596j,-0.215264+0.532785j,-0.575135+2.447741j,0.739283
-0.487322-0.495107j,-0.220548+0.504458j,-0.580278+2.440231j,0.754441
-0.490311-0.490437j,-0.226223+0.475035j,-0.585591+2.432409j,0.770352
-0.493418-0.485521j,-0.232397+0.444118j,-0.591143+2.424165j,0.787258
-0.496678-0.480293j,-0.239197+0.411315j,-0.597000+2.415386j,0.805411
-0.499987-0.474911j,-0.246454+0.377642j,-0.602978+2.406335j,0.824282
-0.502803-0.470272j,-0.252926+0.348700j,-0.608090+2.398521j,0.840682
-0.505563-0.465671j,-0.259546+0.320085j,-0.613121+2.390758j,0.857079
-0.508269-0.461107j,-0.266314+0.291799j,-0.618072+2.383046j,0.873474
-0.510623-0.457094j,-0.272432+0.267017j,-0.622394+2.376254j,0.887987
-0.512937-0.453109j,-0.278665+0.242497j,-0.626657+2.369497j,0.902499
-0.515212-0.449151j,-0.285011+0.218238j,-0.630861+2.362775j,0.917009
-0.517451-0.445219j,-0.291469+0.194245j,-0.635007+2.356086j,0.931518
-0.519653-0.441313j,-0.298036+0.170517j,-0.639097+2.349429j,0.946025
-0.521821-0.437431j,-0.304710+0.147059j,-0.643132+2.342803j,0.960531
-0.523955-0.433574j,-0.311488+0.123871j,-0.647113+2.336205j,0.975035
-0.526056-0.429740j,-0.318366+0.100956j,-0.651040+2.329636j,0.989539
-0.528125-0.425928j,-0.325340+0.078316j,-0.654915+2.323093j,1.004040
-0.530163-0.422139j,-0.332406+0.055953j,-0.658739+2.316576j,1.018541
-0.532171-0.418372j,-0.339561+0.033869j,-0.662511+2.310084j,1.033040
-0.534150-0.414625j,-0.346797+0.012066j,-0.666234+2.303615j,1.047538
-0.536101-0.410899j,-0.354111-0.009455j,-0.669908+2.297169j,1.062035
-0.538024-0.407193j,-0.361496-0.030693j,-0.673534+2.290744j,1.076530
-0.539920-0.403505j,-0.368947-0.051647j,-0.677113+2.284339j,1.091024
-0.541790-0.399836j,-0.376458-0.072316j,-0.680645+2.277954j,1.105517
-0.543634-0.396186j,-0.384021-0.092700j,-0.684131+2.271588j,1.120009
-0.545454-0.392552j,-0.391631-0.112800j,-0.687572+2.265239j,1.134500
-0.547249-0.388935j,-0.399281-0.132615j,-0.690969+2.258907j,1.148989
-0.549021-0.385335j,-0.406964-0.152146j,-0.694322+2.252592j,1.163478
-0.550770-0.381750j,-0.414674-0.171395j,-0.697633+2.246291j,1.177965
-0.552495-0.378181j,-0.422403-0.190364j,-0.700901+2.240005j,1.192451
-0.554199-0.374626j,-0.430146-0.209054j,-0.704128+2.233733j,1.206936
-0.555881-0.371086j,-0.437895-0.227468j,-0.707314+2.227473j,1.221421
-0.557622-0.367388j,-0.446020-0.246480j,-0.710611+2.220924j,1.236608
-0.559340-0.363706j,-0.454138-0.265195j,-0.713865+2.214387j,1.251793
-0.561098-0.359902j,-0.462540-0.284292j,-0.717194+2.207622j,1.267540
-0.562832-0.356112j,-0.470920-0.303078j,-0.720478+2.200869j,1.283286
-0.564611-0.352185j,-0.479602-0.322290j,-0.723846+2.193858j,1.299662
-0.566366-0.348273j,-0.488245-0.341178j,-0.727167+2.186859j,1.316036
-0.568169-0.344210j,-0.497202-0.360528j,-0.730579+2.179575j,1.333105
-0.569946-0.340161j,-0.506101-0.379540j,-0.733942+2.172301j,1.350172
-0.571773-0.335950j,-0.515317-0.399032j,-0.737400+2.164719j,1.367987
-0.573574-0.331752j,-0.524453-0.418174j,-0.740805+2.157148j,1.385801
-0.575424-0.327387j,-0.533895-0.437785j,-0.744305+2.149256j,1.404392
-0.577246-0.323035j,-0.543234-0.457035j,-0.747750+2.141374j,1.422981
-0.579112-0.318518j,-0.552842-0.476707j,-0.751280+2.133175j,1.442337
-0.580948-0.314014j,-0.562326-0.496010j,-0.754752+2.124984j,1.461691
-0.582820-0.309360j,-0.572019-0.515644j,-0.758292+2.116501j,1.481753
-0.584660-0.304718j,-0.581567-0.534910j,-0.761772+2.108025j,1.501813
-0.586468-0.300090j,-0.590965-0.553819j,-0.765194+2.099554j,1.521872
-0.588321-0.295272j,-0.600607-0.573183j,-0.768703+2.090721j,1.542801
-0.590141-0.290467j,-0.610077-0.592189j,-0.772151+2.081892j,1.563730
-0.591928-0.285673j,-0.619373-0.610848j,-0.775537+2.073067j,1.584656
-0.593681-0.280890j,-0.628493-0.629176j,-0.778864+2.064244j,1.605581
-0.595470-0.275926j,-0.637789-0.647900j,-0.782262+2.055069j,1.627344
-0.597224-0.270972j,-0.646891-0.666292j,-0.785597+2.045895j,1.649105
-0.598942-0.266028j,-0.655798-0.684368j,-0.788870+2.036722j,1.670865
-0.600626-0.261092j,-0.664511-0.702138j,-0.792081+2.027547j,1.692623
-0.602275-0.256165j,-0.673030-0.719617j,-0.795233+2.018371j,1.714380
-0.603951-0.251055j,-0.681674-0.737478j,-0.798443+2.008835j,1.736981
-0.605591-0.245954j,-0.690111-0.755049j,-0.801590+1.999296j,1.759581
-0.607194-0.240859j,-0.698341-0.772344j,-0.804673+1.989753j,1.782180
-0.608759-0.235772j,-0.706368-0.789372j,-0.807695+1.980204j,1.804778
-0.610288-0.230691j,-0.714192-0.806145j,-0.810654+1.970649j,1.827374
-0.611837-0.225422j,-0.722105-0.823302j,-0.813662+1.960721j,1.850835
-0.613347-0.220159j,-0.729804-0.840207j,-0.816604+1.950785j,1.874294
-0.614818-0.214903j,-0.737295-0.856870j,-0.819480+1.940839j,1.897752
-0.616249-0.209651j,-0.744578-0.873301j,-0.822293+1.930884j,1.921209
-0.617641-0.204405j,-0.751658-0.889511j,-0.825040+1.920917j,1.944665
-0.619047-0.198954j,-0.758809-0.906141j,-0.827830+1.910540j,1.969058
-0.620412-0.193508j,-0.765747-0.922551j,-0.830550+1.900149j,1.993450
-0.621734-0.188066j,-0.772476-0.938750j,-0.833202+1.889743j,2.017841
-0.623014-0.182629j,-0.779000-0.954745j,-0.835786+1.879322j,2.042231
-0.624252-0.177195j,-0.785323-0.970545j,-0.838301+1.868884j,2.066620
-0.625496-0.171544j,-0.791693-0.986790j,-0.840845+1.858003j,2.092002
-0.626695-0.165897j,-0.797853-1.002841j,-0.843316+1.847101j,2.117384
-0.627848-0.160254j,-0.803808-1.018705j,-0.845714+1.836179j,2.142764
-0.628956-0.154614j,-0.809561-1.034390j,-0.848037+1.825235j,2.168143
-0.630018-0.148977j,-0.815116-1.049903j,-0.850286+1.814267j,2.193522
-0.631075-0.143116j,-0.820691-1.065867j,-0.852547+1.802831j,2.219926
-0.632083-0.137258j,-0.826060-1.081660j,-0.854727+1.791367j,2.246329
-0.633042-0.131404j,-0.831229-1.097287j,-0.856827+1.779875j,2.272731
-0.633952-0.125552j,-0.836201-1.112756j,-0.858846+1.768353j,2.299131
-0.634813-0.119704j,-0.840981-1.128072j,-0.860783+1.756800j,2.325531
-0.635655-0.113629j,-0.845748-1.143834j,-0.862709+1.744759j,2.352966
-0.636444-0.107557j,-0.850317-1.159443j,-0.864547+1.732682j,2.380401
-0.637181-0.101489j,-0.854692-1.174906j,-0.866294+1.720567j,2.407834
-0.637864-0.095423j,-0.858876-1.190228j,-0.867952+1.708413j,2.435266
-0.638494-0.089361j,-0.862873-1.205414j,-0.869518+1.696218j,2.462698
-0.639092-0.083075j,-0.866828-1.221032j,-0.871046+1.683521j,2.491157
-0.639633-0.076792j,-0.870592-1.236516j,-0.872474+1.670776j,2.519616
-0.640117-0.070512j,-0.874167-1.251869j,-0.873802+1.657982j,2.548074
-0.640543-0.064236j,-0.877559-1.267098j,-0.875028+1.645137j,2.576531
-0.640912-0.057964j,-0.880771-1.282206j,-0.876151+1.632238j,2.604986
-0.641235-0.051473j,-0.883912-1.297728j,-0.877204+1.618824j,2.634451
-0.641496-0.044986j,-0.886868-1.313130j,-0.878145+1.605349j,2.663915
-0.641696-0.038503j,-0.889644-1.328418j,-0.878971+1.591810j,2.693378
-0.641834-0.032025j,-0.892243-1.343595j,-0.879681+1.578205j,2.722840
-0.641912-0.025551j,-0.894670-1.358666j,-0.880274+1.564532j,2.752301
-0.641928-0.019082j,-0.896927-1.373633j,-0.880749+1.550788j,2.781760
-0.641880-0.012360j,-0.899099-1.389091j,-0.881113+1.536420j,2.812389
-0.641766-0.005645j,-0.901095-1.404445j,-0.881346+1.521969j,2.843017
-0.641586+0.001066j,-0.902919-1.419701j,-0.881444+1.507433j,2.873644
-0.641339+0.007770j,-0.904575-1.434862j,-0.881405+1.492808j,2.904270
-0.641027+0.014469j,-0.906066-1.449931j,-0.881227+1.478091j,2.934895
-0.640648+0.021162j,-0.907396-1.464912j,-0.880908+1.463278j,2.965519
-0.640186+0.028092j,-0.908608-1.480350j,-0.880425+1.447820j,2.997258
-0.639653+0.035015j,-0.909652-1.495701j,-0.879786+1.432251j,3.028997
-0.639049+0.041931j,-0.910534-1.510967j,-0.878986+1.416567j,3.060734
-0.638375+0.048840j,-0.911255-1.526153j,-0.878023+1.400763j,3.092470
-0.637629+0.055741j,-0.911819-1.541261j,-0.876894+1.384835j,3.124204
-0.636813+0.062635j,-0.912229-1.556294j,-0.875595+1.368777j,3.155938
-0.635926+0.069520j,-0.912487-1.571257j,-0.874124+1.352585j,3.187670
-0.634968+0.076397j,-0.912596-1.586150j,-0.872477+1.336252j,3.219401
-0.633940+0.083266j,-0.912559-1.600978j,-0.870650+1.319774j,3.251131
-0.632841+0.090126j,-0.912378-1.615743j,-0.868641+1.303145j,3.282860
-0.631671+0.096977j,-0.912055-1.630447j,-0.866444+1.286357j,3.314587
-0.630431+0.103820j,-0.911593-1.645093j,-0.864057+1.269406j,3.346313
-0.629121+0.110654j,-0.910994-1.659685j,-0.861475+1.252283j,3.378038
-0.627740+0.117478j,-0.910260-1.674223j,-0.858695+1.234982j,3.409761
-0.626288+0.124294j,-0.909392-1.688711j,-0.855712+1.217496j,3.441483
-0.624766+0.131100j,-0.908393-1.703150j,-0.852523+1.199816j,3.473203
-0.623174+0.137896j,-0.907264-1.717544j,-0.849122+1.181934j,3.504922
-0.621691+0.143965j,-0.906146-1.730376j,-0.845900+1.165768j,3.533281
-0.620151+0.150026j,-0.904926-1.743175j,-0.842503+1.149427j,3.561639
-0.618555+0.156080j,-0.903606-1.755942j,-0.838927+1.132905j,3.589995
-0.616903+0.162126j,-0.902187-1.768679j,-0.835169+1.116193j,3.618350
-0.615194+0.168164j,-0.900668-1.781388j,-0.831227+1.099285j,3.646704
-0.613430+0.174195j,-0.899052-1.794069j,-0.827097+1.082171j,3.675057
-0.611608+0.180219j,-0.897339-1.806726j,-0.822776+1.064845j,3.703409
-0.609731+0.186236j,-0.895529-1.819358j,-0.818260+1.047296j,3.731759
-0.607796+0.192245j,-0.893623-1.831968j,-0.813547+1.029516j,3.760107
-0.605805+0.198247j,-0.891621-1.844557j,-0.808633+1.011495j,3.788455
-0.603758+0.204243j,-0.889525-1.857127j,-0.803515+0.993222j,3.816800
-0.601653+0.210232j,-0.887334-1.869679j,-0.798190+0.974687j,3.845144
-0.599492+0.216214j,-0.885048-1.882214j,-0.792656+0.955878j,3.873487
-0.597274+0.222190j,-0.882669-1.894735j,-0.786909+0.936783j,3.901827
-0.595230+0.227560j,-0.880449-1.905984j,-0.781557+0.919357j,3.927315
-0.593139+0.232924j,-0.878152-1.917223j,-0.776030+0.901680j,3.952800
-0.591002+0.238285j,-0.875780-1.928453j,-0.770326+0.883741j,3.978285
-0.588819+0.243641j,-0.873332-1.939677j,-0.764443+0.865530j,4.003768
-0.586588+0.248993j,-0.870808-1.950895j,-0.758381+0.847036j,4.029249
-0.584310+0.254343j,-0.868207-1.962108j,-0.752139+0.828247j,4.054729
-0.581984+0.259689j,-0.865530-1.973318j,-0.745715+0.809150j,4.080207
-0.579611+0.265032j,-0.862776-1.984526j,-0.739111+0.789733j,4.105684
-0.577189+0.270374j,-0.859945-1.995734j,-0.732326+0.769983j,4.131158
-0.574720+0.275713j,-0.857036-2.006942j,-0.725361+0.749885j,4.156631
-0.572201+0.281052j,-0.854049-2.018153j,-0.718218+0.729425j,4.182102
-0.569633+0.286389j,-0.850984-2.029367j,-0.710898+0.708587j,4.207571
-0.567015+0.291726j,-0.847839-2.040587j,-0.703403+0.687356j,4.233038
-0.564347+0.297064j,-0.844614-2.051813j,-0.695738+0.665716j,4.258502
-0.561629+0.302402j,-0.841309-2.063048j,-0.687906+0.643649j,4.283964
-0.558859+0.307742j,-0.837922-2.074293j,-0.679913+0.621138j,4.309424
-0.556036+0.313085j,-0.834453-2.085550j,-0.671764+0.598164j,4.334881
-0.553161+0.318430j,-0.830900-2.096821j,-0.663467+0.574710j,4.360336
-0.550232+0.323779j,-0.827263-2.108109j,-0.655030+0.550757j,4.385788
-0.547249+0.329133j,-0.823541-2.119414j,-0.646462+0.526284j,4.411237
-0.544210+0.334492j,-0.819732-2.130739j,-0.637776+0.501274j,4.436683
-0.541114+0.339858j,-0.815835-2.142088j,-0.628983+0.475706j,4.462126
-0.537961+0.345231j,-0.811849-2.153461j,-0.620097+0.449561j,4.487565
-0.534748+0.350612j,-0.807773-2.164862j,-0.611135+0.422820j,4.513001
-0.531474+0.356003j,-0.803604-2.176293j,-0.602113+0.395463j,4.538434
-0.528541+0.360757j,-0.799857-2.186384j,-0.594136+0.370854j,4.560830
-0.525558+0.365521j,-0.796036-2.196504j,-0.586141+0.345743j,4.583225
-0.522525+0.370293j,-0.792140-2.206653j,-0.578144+0.320117j,4.605616
-0.519440+0.375076j,-0.788168-2.216835j,-0.570160+0.293965j,4.628005
-0.516634+0.379365j,-0.784549-2.225975j,-0.563041+0.270112j,4.648042
-0.513785+0.383664j,-0.780867-2.235144j,-0.555958+0.245824j,4.668077
-0.510890+0.387972j,-0.777122-2.244345j,-0.548925+0.221094j,4.688110
-0.507949+0.392291j,-0.773313-2.253580j,-0.541954+0.195918j,4.708141
-0.504961+0.396621j,-0.769438-2.262850j,-0.535060+0.170291j,4.728169
-0.502334+0.400380j,-0.766028-2.270908j,-0.529161+0.147730j,4.745521
-0.499668+0.404149j,-0.762568-2.278997j,-0.523339+0.124825j,4.762871
-0.496964+0.407927j,-0.759058-2.287117j,-0.517602+0.101576j,4.780219
-0.494220+0.411714j,-0.755495-2.295270j,-0.511960+0.077979j,4.797566
-0.491436+0.415512j,-0.751880-2.303457j,-0.506422+0.054036j,4.814911
-0.488609+0.419321j,-0.748213-2.311681j,-0.500996+0.029745j,4.832255
-0.485738+0.423140j,-0.744491-2.319943j,-0.495691+0.005106j,4.849596
-0.482823+0.426970j,-0.740715-2.328245j,-0.490515-0.019881j,4.866936
-0.479862+0.430812j,-0.736885-2.336589j,-0.485478-0.045215j,4.884275
-0.477177+0.434253j,-0.733416-2.344079j,-0.481102-0.068136j,4.899766
-0.474453+0.437704j,-0.729902-2.351605j,-0.476848-0.091332j,4.915256
-0.471689+0.441164j,-0.726344-2.359170j,-0.472721-0.114803j,4.930745
-0.468883+0.444634j,-0.722739-2.366775j,-0.468726-0.138549j,4.946232
-0.466035+0.448115j,-0.719087-2.374420j,-0.464869-0.162567j,4.961718
-0.463144+0.451605j,-0.715389-2.382109j,-0.461154-0.186858j,4.977203
-0.460207+0.455105j,-0.711644-2.389843j,-0.457586-0.211420j,4.992686
-0.457223+0.458616j,-0.707850-2.397624j,-0.454168-0.236252j,5.008168
-0.454192+0.462137j,-0.704009-2.405453j,-0.450905-0.261355j,5.023649
-0.451111+0.465668j,-0.700118-2.413333j,-0.447801-0.286726j,5.039128
-0.447980+0.469210j,-0.696178-2.421266j,-0.444859-0.312366j,5.054606
-0.444795+0.472762j,-0.692188-2.429254j,-0.442083-0.338275j,5.070082
-0.441557+0.476324j,-0.688148-2.437299j,-0.439476-0.364452j,5.085556
-0.438263+0.479897j,-0.684056-2.445403j,-0.437042-0.390897j,5.101030
-0.434910+0.483480j,-0.679913-2.453569j,-0.434783-0.417612j,5.116501
-0.431498+0.487072j,-0.675719-2.461800j,-0.432702-0.444596j,5.131971
-0.428025+0.490674j,-0.671471-2.470098j,-0.430803-0.471852j,5.147440
-0.424487+0.494286j,-0.667171-2.478466j,-0.429088-0.499380j,5.162906
-0.420884+0.497907j,-0.662818-2.486907j,-0.427561-0.527182j,5.178372
-0.417212+0.501536j,-0.658410-2.495423j,-0.426224-0.555262j,5.193835
-0.413470+0.505174j,-0.653948-2.504019j,-0.425080-0.583621j,5.209297
-0.409655+0.508820j,-0.649431-2.512697j,-0.424134-0.612262j,5.224757
-0.405764+0.512473j,-0.644859-2.521461j,-0.423388-0.641191j,5.240215
-0.401795+0.516133j,-0.640231-2.530314j,-0.422845-0.670410j,5.255671
-0.397745+0.519799j,-0.635547-2.539261j,-0.422511-0.699924j,5.271125
-0.394057+0.523078j,-0.631316-2.547334j,-0.422391-0.726539j,5.284936
-0.390300+0.526360j,-0.627039-2.555488j,-0.422444-0.753397j,5.298745
-0.386471+0.529646j,-0.622717-2.563726j,-0.422673-0.780505j,5.312552
-0.382568+0.532933j,-0.618349-2.572052j,-0.423082-0.807865j,5.326358
-0.378589+0.536221j,-0.613935-2.580468j,-0.423675-0.835485j,5.340162
-0.374531+0.539510j,-0.609475-2.588980j,-0.424457-0.863369j,5.353965
-0.370391+0.542798j,-0.604969-2.597590j,-0.425433-0.891524j,5.367766
-0.366167+0.546084j,-0.600416-2.606302j,-0.426609-0.919956j,5.381566
-0.362325+0.549011j,-0.596318-2.614163j,-0.427830-0.945552j,5.393879
-0.358412+0.551935j,-0.592183-2.622112j,-0.429219-0.971379j,5.406192
-0.354425+0.554854j,-0.588011-2.630153j,-0.430783-0.997442j,5.418503
-0.350361+0.557767j,-0.583804-2.638290j,-0.432525-1.023749j,5.430812
-0.346218+0.560672j,-0.579561-2.646527j,-0.434452-1.050305j,5.443121
-0.341993+0.563569j,-0.575282-2.654867j,-0.436571-1.077117j,5.455428
-0.337684+0.566455j,-0.570969-2.663315j,-0.438890-1.104191j,5.467733
-0.333288+0.569329j,-0.566621-2.671875j,-0.441416-1.131535j,5.480037
-0.328801+0.572188j,-0.562241-2.680553j,-0.444158-1.159157j,5.492340
-0.324717+0.574727j,-0.558302-2.688402j,-0.446796-1.184055j,5.503329
-0.320556+0.577251j,-0.554339-2.696353j,-0.449621-1.209185j,5.514317
-0.316316+0.579759j,-0.550351-2.704409j,-0.452642-1.234555j,5.525304
-0.311995+0.582248j,-0.546341-2.712574j,-0.455867-1.260170j,5.536290
-0.307589+0.584715j,-0.542308-2.720853j,-0.459306-1.286036j,5.547275
-0.303097+0.587160j,-0.538256-2.729250j,-0.462969-1.312160j,5.558258
-0.298516+0.589579j,-0.534184-2.737771j,-0.466867-1.338548j,5.569240
-0.293842+0.591969j,-0.530096-2.746420j,-0.471013-1.365207j,5.580222
-0.289073+0.594327j,-0.525993-2.755203j,-0.475419-1.392144j,5.591202
-0.284704+0.596415j,-0.522296-2.763214j,-0.479613-1.416591j,5.601074
-0.280253+0.598473j,-0.518591-2.771342j,-0.484041-1.441273j,5.610945
-0.275719+0.600496j,-0.514881-2.779592j,-0.488715-1.466195j,5.620816
-0.271099+0.602481j,-0.511169-2.787968j,-0.493649-1.491360j,5.630685
-0.266391+0.604426j,-0.507457-2.796475j,-0.498856-1.516775j,5.640554
-0.261593+0.606325j,-0.503748-2.805118j,-0.504353-1.542442j,5.650422
-0.256702+0.608175j,-0.500048-2.813903j,-0.510156-1.568365j,5.660290
-0.251715+0.609971j,-0.496359-2.822836j,-0.516284-1.594549j,5.670156
-0.246632+0.611709j,-0.492688-2.831921j,-0.522755-1.620995j,5.680022
-0.242005+0.613207j,-0.489425-2.840174j,-0.528847-1.644854j,5.688845
-0.237298+0.614650j,-0.486185-2.848559j,-0.535247-1.668926j,5.697668
-0.232509+0.616033j,-0.482971-2.857078j,-0.541972-1.693209j,5.706490
-0.227637+0.617351j,-0.479791-2.865738j,-0.549040-1.717705j,5.715312
-0.222681+0.618599j,-0.476648-2.874542j,-0.556472-1.742410j,5.724134
-0.217641+0.619771j,-0.473551-2.883493j,-0.564288-1.767321j,5.732956
-0.212516+0.620861j,-0.470506-2.892598j,-0.572510-1.792435j,5.741778
-0.207306+0.621862j,-0.467521-2.901859j,-0.581162-1.817745j,5.750600
-0.202012+0.622768j,-0.464605-2.911280j,-0.590268-1.843243j,5.759423
-0.196634+0.623572j,-0.461768-2.920865j,-0.599853-1.868918j,5.768246
-0.191780+0.624194j,-0.459318-2.929533j,-0.608805-1.891900j,5.776102
-0.186864+0.624724j,-0.456947-2.938334j,-0.618177-1.915000j,5.783959
-0.181885+0.625154j,-0.454663-2.947270j,-0.627988-1.938207j,5.791816
-0.176848+0.625480j,-0.452475-2.956341j,-0.638259-1.961505j,5.799675
-0.171756+0.625694j,-0.450393-2.965547j,-0.649007-1.984877j,5.807535
-0.166612+0.625791j,-0.448428-2.974888j,-0.660254-2.008302j,5.815397
-0.161420+0.625764j,-0.446589-2.984361j,-0.672018-2.031757j,5.823261
-0.156187+0.625608j,-0.444888-2.993965j,-0.684315-2.055216j,5.831127
-0.150919+0.625315j,-0.443337-3.003694j,-0.697163-2.078652j,5.838995
-0.145622+0.624881j,-0.441946-3.013544j,-0.710575-2.102032j,5.846866
-0.140304+0.624301j,-0.440727-3.023508j,-0.724564-2.125322j,5.854741
-0.134975+0.623569j,-0.439692-3.033578j,-0.739137-2.148486j,5.862619
-0.129644+0.622682j,-0.438851-3.043745j,-0.754299-2.171483j,5.870500
-0.124321+0.621637j,-0.438214-3.053998j,-0.770053-2.194274j,5.878386
-0.119017+0.620433j,-0.437791-3.064324j,-0.786393-2.216815j,5.886276
-0.113743+0.619068j,-0.437589-3.074709j,-0.803313-2.239065j,5.894170
-0.108511+0.617544j,-0.437615-3.085139j,-0.820798-2.260979j,5.902070
-0.103333+0.615862j,-0.437875-3.095599j,-0.838829-2.282517j,5.909974
-0.098219+0.614026j,-0.438370-3.106071j,-0.857384-2.303638j,5.917883
-0.093182+0.612041j,-0.439103-3.116538j,-0.876433-2.324306j,5.925798
-0.088231+0.609912j,-0.440072-3.126984j,-0.895945-2.344486j,5.933717
-0.083376+0.607647j,-0.441274-3.137392j,-0.915882-2.364149j,5.941642
-0.078626+0.605255j,-0.442705-3.147746j,-0.936205-2.383270j,5.949571
-0.073988+0.602743j,-0.444359-3.158031j,-0.956874-2.401829j,5.957505
-0.069469+0.600123j,-0.446226-3.168232j,-0.977844-2.419810j,5.965443
-0.064872+0.597275j,-0.448400-3.178804j,-1.000066-2.437999j,5.973757
-0.060414+0.594331j,-0.450787-3.189258j,-1.022523-2.455539j,5.982075
-0.055900+0.591157j,-0.453499-3.200065j,-1.046239-2.473211j,5.990792
-0.051543+0.587903j,-0.456415-3.210719j,-1.070108-2.490178j,5.999512
-0.047114+0.584395j,-0.459696-3.221794j,-1.095424-2.507342j,6.008729
-0.042859+0.580826j,-0.463169-3.232681j,-1.120803-2.523750j,6.017948
-0.038520+0.576975j,-0.467053-3.244059j,-1.147835-2.540413j,6.027772
-0.034229+0.572949j,-0.471256-3.255601j,-1.175772-2.556817j,6.037945
-0.029986+0.568744j,-0.475787-3.267321j,-1.204658-2.572969j,6.048503
-0.025793+0.564359j,-0.480656-3.279227j,-1.234521-2.588869j,6.059480
-0.021654+0.559793j,-0.485872-3.291327j,-1.265385-2.604514j,6.070910
-0.017570+0.555048j,-0.491442-3.303625j,-1.297267-2.619896j,6.082824
-0.013549+0.550126j,-0.497369-3.316121j,-1.330169-2.635005j,6.095250
-0.009594+0.545035j,-0.503654-3.328808j,-1.364075-2.649824j,6.108211
-0.005715+0.539784j,-0.510292-3.341674j,-1.398950-2.664332j,6.121724
-0.001921+0.534387j,-0.517273-3.354700j,-1.434735-2.678505j,6.135795
0.001779+0.528860j,-0.524582-3.367860j,-1.471349-2.692315j,6.150422
