-0.027926-0.852882j,0.001518+3.140874j,0.001518+3.140874j,0.000000
0.120794-1.431675j,-0.774287+3.374547j,0.615879+2.998294j,0.391057
0.125006-1.444720j,-0.786983+3.379008j,0.626955+2.995734j,0.404905
0.129218-1.457656j,-0.799421+3.383402j,0.637853+2.993215j,0.418751
0.133602-1.471004j,-0.812099+3.387906j,0.649009+2.990636j,0.433153
0.137988-1.484248j,-0.824523+3.392343j,0.659990+2.988098j,0.447553
0.142549-1.497901j,-0.837174+3.396886j,0.671223+2.985502j,0.462511
0.147115-1.511455j,-0.849577+3.401363j,0.682284+2.982945j,0.477466
0.151858-1.525417j,-0.862195+3.405941j,0.693589+2.980332j,0.492981
0.156608-1.539283j,-0.874570+3.410454j,0.704728+2.977757j,0.508493
0.161539-1.553557j,-0.887150+3.415065j,0.716102+2.975127j,0.524567
0.166480-1.567739j,-0.899491+3.419611j,0.727313+2.972534j,0.540639
0.171605-1.582327j,-0.912026+3.424250j,0.738753+2.969888j,0.557272
0.176742-1.596828j,-0.924327+3.428824j,0.750034+2.967279j,0.573903
0.182066-1.611735j,-0.936812+3.433488j,0.761537+2.964617j,0.591097
0.187405-1.626558j,-0.949069+3.438088j,0.772884+2.961991j,0.608289
0.192758-1.641303j,-0.961108+3.442626j,0.784082+2.959398j,0.625478
0.198392-1.656693j,-0.973514+3.447321j,0.795676+2.956713j,0.643511
0.204043-1.672007j,-0.985698+3.451952j,0.807118+2.954062j,0.661542
0.209713-1.687248j,-0.997672+3.456521j,0.818416+2.951444j,0.679571
0.215667-1.703126j,-1.009985+3.461238j,0.830091+2.948737j,0.698439
0.221643-1.718933j,-1.022086+3.465891j,0.841619+2.946063j,0.717305
0.227642-1.734674j,-1.033981+3.470482j,0.853007+2.943420j,0.736169
0.233931-1.751048j,-1.046196+3.475212j,0.864757+2.940691j,0.755871
0.240246-1.767358j,-1.058204+3.479878j,0.876365+2.937994j,0.775571
0.246587-1.783608j,-1.070013+3.484482j,0.887836+2.935328j,0.795270
0.253226-1.800488j,-1.082122+3.489217j,0.899655+2.932578j,0.815805
0.259895-1.817309j,-1.094032+3.493887j,0.911336+2.929859j,0.836338
0.266593-1.834076j,-1.105749+3.498495j,0.922884+2.927169j,0.856870
0.273596-1.851470j,-1.117748+3.503226j,0.934766+2.924399j,0.878236
0.280633-1.868813j,-1.129554+3.507892j,0.946514+2.921658j,0.899601
0.287703-1.886106j,-1.141174+3.512496j,0.958133+2.918945j,0.920963
0.295086-1.904025j,-1.153058+3.517214j,0.970072+2.916155j,0.943158
0.302506-1.921898j,-1.164757+3.521868j,0.981881+2.913393j,0.965351
0.309964-1.939727j,-1.176276+3.526458j,0.993565+2.910658j,0.987543
0.317742-1.958181j,-1.188043+3.531155j,1.005556+2.907847j,1.010563
0.325561-1.976594j,-1.199631+3.535788j,1.017420+2.905064j,1.033582
0.333423-1.994970j,-1.211046+3.540357j,1.029162+2.902307j,1.056599
0.341612-2.013969j,-1.222694+3.545026j,1.041200+2.899477j,1.080442
0.349847-2.032933j,-1.234170+3.549629j,1.053114+2.896673j,1.104282
0.358129-2.051866j,-1.245478+3.554169j,1.064908+2.893894j,1.128122
0.366746-2.071421j,-1.257008+3.558800j,1.076986+2.891044j,1.152783
0.375414-2.090947j,-1.268370+3.563366j,1.088944+2.888219j,1.177442
0.384133-2.110448j,-1.279571+3.567869j,1.100785+2.885419j,1.202100
0.392903-2.129924j,-1.290616+3.572309j,1.112512+2.882641j,1.226757
0.402116-2.150237j,-1.301988+3.576880j,1.124639+2.879766j,1.252500
0.411385-2.170529j,-1.313202+3.581386j,1.136648+2.876914j,1.278242
0.420712-2.190803j,-1.324262+3.585828j,1.148543+2.874085j,1.303983
0.430096-2.211060j,-1.335173+3.590208j,1.160328+2.871278j,1.329722
0.439935-2.232150j,-1.346388+3.594706j,1.172491+2.868377j,1.356538
0.449837-2.253226j,-1.357453+3.599138j,1.184541+2.865499j,1.383352
0.459802-2.274292j,-1.368371+3.603507j,1.196479+2.862643j,1.410165
0.469832-2.295348j,-1.379147+3.607813j,1.208310+2.859808j,1.436977
0.480330-2.317237j,-1.390209+3.612225j,1.220501+2.856882j,1.464857
0.490898-2.339121j,-1.401127+3.616573j,1.232581+2.853978j,1.492736
0.501537-2.361001j,-1.411907+3.620856j,1.244554+2.851095j,1.520614
0.512246-2.382879j,-1.422551+3.625077j,1.256420+2.848232j,1.548491
0.523438-2.405592j,-1.433464+3.629394j,1.268630+2.845282j,1.577428
0.534708-2.428306j,-1.444240+3.633646j,1.280732+2.842352j,1.606365
0.546055-2.451025j,-1.454885+3.637834j,1.292728+2.839443j,1.635301
0.557479-2.473749j,-1.465401+3.641959j,1.304621+2.836554j,1.664235
0.569402-2.497310j,-1.476170+3.646170j,1.316842+2.833580j,1.694223
0.581410-2.520881j,-1.486810+3.650317j,1.328956+2.830626j,1.724210
0.593502-2.544464j,-1.497325+3.654400j,1.340967+2.827692j,1.754196
0.605679-2.568060j,-1.507717+3.658420j,1.352877+2.824777j,1.784181
0.618371-2.592497j,-1.518350+3.662517j,1.365099+2.821780j,1.815212
0.631155-2.616951j,-1.528859+3.666550j,1.377217+2.818803j,1.846243
0.644032-2.641424j,-1.539250+3.670519j,1.389233+2.815845j,1.877272
0.657001-2.665919j,-1.549525+3.674426j,1.401150+2.812905j,1.908301
0.670062-2.690435j,-1.559688+3.678273j,1.412970+2.809985j,1.939329
0.683770-2.716004j,-1.570160+3.682217j,1.425183+2.806961j,1.971653
0.697580-2.741600j,-1.580518+3.686097j,1.437295+2.803956j,2.003976
0.711491-2.767225j,-1.590765+3.689915j,1.449307+2.800969j,2.036299
0.725505-2.792880j,-1.600903+3.693672j,1.461221+2.798002j,2.068621
0.739622-2.818567j,-1.610936+3.697368j,1.473040+2.795052j,2.100942
0.754411-2.845313j,-1.621261+3.701149j,1.485231+2.792003j,2.134548
0.769313-2.872096j,-1.631478+3.704867j,1.497321+2.788974j,2.168153
0.784327-2.898918j,-1.641591+3.708524j,1.509315+2.785962j,2.201758
0.799454-2.925781j,-1.651602+3.712120j,1.521212+2.782969j,2.235362
0.814694-2.952685j,-1.661515+3.715657j,1.533015+2.779994j,2.268965
0.830636-2.980659j,-1.671705+3.719267j,1.545171+2.776924j,2.303846
0.846701-3.008681j,-1.681794+3.722815j,1.557229+2.773873j,2.338727
0.862891-3.036753j,-1.691785+3.726302j,1.569190+2.770840j,2.373607
0.879204-3.064874j,-1.701682+3.729730j,1.581057+2.767825j,2.408486
0.895643-3.093047j,-1.711486+3.733100j,1.592832+2.764829j,2.443364
0.912815-3.122306j,-1.721554+3.736532j,1.604941+2.761741j,2.479515
0.930122-3.151623j,-1.731528+3.739904j,1.616953+2.758672j,2.515666
0.947565-3.181000j,-1.741411+3.743216j,1.628871+2.755622j,2.551816
0.965144-3.210437j,-1.751205+3.746470j,1.640696+2.752590j,2.587965
0.982860-3.239935j,-1.760912+3.749667j,1.652429+2.749577j,2.624114
1.001344-3.270539j,-1.770872+3.752917j,1.664480+2.746476j,2.661532
1.019977-3.301211j,-1.780745+3.756108j,1.676436+2.743394j,2.698950
1.038757-3.331953j,-1.790532+3.759241j,1.688299+2.740332j,2.736367
1.057687-3.362767j,-1.800236+3.762317j,1.700070+2.737288j,2.773783
1.076767-3.393652j,-1.809858+3.765337j,1.711750+2.734263j,2.811199
1.096653-3.425665j,-1.819725+3.768402j,1.723733+2.731155j,2.849883
1.116700-3.457758j,-1.829509+3.771410j,1.735623+2.728067j,2.888567
1.136910-3.489932j,-1.839213+3.774361j,1.747420+2.724998j,2.927251
1.157282-3.522188j,-1.848840+3.777256j,1.759126+2.721949j,2.965933
1.177818-3.554528j,-1.858390+3.780096j,1.770743+2.718919j,3.004616
1.198518-3.586952j,-1.867866+3.782884j,1.782271+2.715908j,3.043298
1.220208-3.620746j,-1.877640+3.785725j,1.794162+2.712799j,3.083501
1.242078-3.654633j,-1.887337+3.788511j,1.805960+2.709711j,3.123705
1.264127-3.688616j,-1.896960+3.791242j,1.817667+2.706644j,3.163907
1.286357-3.722695j,-1.906511+3.793919j,1.829284+2.703597j,3.204110
1.308767-3.756871j,-1.915992+3.796544j,1.840813+2.700571j,3.244312
1.331360-3.791146j,-1.925403+3.799117j,1.852255+2.697566j,3.284513
1.355006-3.826830j,-1.935103+3.801735j,1.864041+2.694467j,3.326241
1.378849-3.862623j,-1.944731+3.804299j,1.875736+2.691391j,3.367968
1.402891-3.898526j,-1.954292+3.806810j,1.887341+2.688337j,3.409695
1.427133-3.934540j,-1.963785+3.809269j,1.898858+2.685305j,3.451422
1.451575-3.970666j,-1.973212+3.811678j,1.910287+2.682295j,3.493148
1.476218-4.006904j,-1.982576+3.814037j,1.921630+2.679307j,3.534874
1.501986-4.044603j,-1.992221+3.816432j,1.933303+2.676232j,3.578139
1.527972-4.082426j,-2.001800+3.818775j,1.944885+2.673180j,3.621402
1.554177-4.120374j,-2.011315+3.821068j,1.956380+2.670152j,3.664666
1.580603-4.158449j,-2.020768+3.823312j,1.967786+2.667148j,3.707929
1.607250-4.196651j,-2.030161+3.825506j,1.979107+2.664167j,3.751192
1.634119-4.234983j,-2.039494+3.827653j,1.990343+2.661211j,3.794454
1.662193-4.274832j,-2.049102+3.829828j,2.001896+2.658172j,3.839272
1.690507-4.314823j,-2.058650+3.831954j,2.013361+2.655160j,3.884090
1.719064-4.354956j,-2.068138+3.834032j,2.024738+2.652172j,3.928907
1.747863-4.395231j,-2.077569+3.836062j,2.036029+2.649211j,3.973724
1.776907-4.435651j,-2.086943+3.838046j,2.047236+2.646275j,4.018540
1.806196-4.476217j,-2.096261+3.839984j,2.058360+2.643364j,4.063357
1.836779-4.518369j,-2.105852+3.841944j,2.069789+2.640378j,4.109751
1.867627-4.560680j,-2.115386+3.843857j,2.081132+2.637420j,4.156144
1.898742-4.603151j,-2.124865+3.845723j,2.092390+2.634489j,4.202538
1.930126-4.645783j,-2.134290+3.847545j,2.103563+2.631585j,4.248931
1.961778-4.688578j,-2.143662+3.849322j,2.114653+2.628710j,4.295324
1.993701-4.731536j,-2.152983+3.851056j,2.125662+2.625862j,4.341717
2.027019-4.776158j,-2.162574+3.852806j,2.136968+2.622944j,4.389715
2.060629-4.820959j,-2.172112+3.854510j,2.148189+2.620056j,4.437713
2.094532-4.865939j,-2.181598+3.856171j,2.159327+2.617198j,4.485711
2.128732-4.911099j,-2.191034+3.857789j,2.170383+2.614369j,4.533709
2.163228-4.956441j,-2.200420+3.859365j,2.181357+2.611571j,4.581706
2.198022-5.001967j,-2.209759+3.860900j,2.192252+2.608802j,4.629704
2.234324-5.049246j,-2.219367+3.862445j,2.203438+2.605969j,4.679339
2.270947-5.096723j,-2.228925+3.863948j,2.214541+2.603169j,4.728975
2.307894-5.144401j,-2.238435+3.865409j,2.225563+2.600400j,4.778610
2.345167-5.192281j,-2.247898+3.866830j,2.236505+2.597663j,4.828245
2.382767-5.240363j,-2.257314+3.868211j,2.247368+2.594958j,4.877881
2.420696-5.288651j,-2.266685+3.869552j,2.258154+2.592285j,4.927516
2.460257-5.338791j,-2.276327+3.870900j,2.269226+2.589555j,4.978827
2.500172-5.389152j,-2.285922+3.872207j,2.280217+2.586859j,5.030138
2.540445-5.439737j,-2.295471+3.873475j,2.291130+2.584197j,5.081448
2.581076-5.490546j,-2.304976+3.874704j,2.301966+2.581568j,5.132759
2.622068-5.541582j,-2.314437+3.875897j,2.312725+2.578974j,5.184070
2.663422-5.592846j,-2.323855+3.877052j,2.323410+2.576413j,5.235381
2.705140-5.644340j,-2.333232+3.878171j,2.334022+2.573886j,5.286691
2.748881-5.698097j,-2.342932+3.879297j,2.344973+2.571295j,5.340007
2.793020-5.752105j,-2.352589+3.880386j,2.355847+2.568741j,5.393323
2.837558-5.806366j,-2.362204+3.881438j,2.366647+2.566223j,5.446639
2.882498-5.860881j,-2.371776+3.882454j,2.377372+2.563740j,5.499954
2.927841-5.915652j,-2.381308+3.883435j,2.388025+2.561294j,5.553270
2.973590-5.970682j,-2.390799+3.884383j,2.398607+2.558883j,5.606586
3.019747-6.025971j,-2.400251+3.885296j,2.409119+2.556508j,5.659902
3.068130-6.083683j,-2.410030+3.886211j,2.419966+2.554079j,5.715281
3.116958-6.141679j,-2.419767+3.887091j,2.430741+2.551687j,5.770661
3.166233-6.199961j,-2.429465+3.887937j,2.441444+2.549334j,5.826040
3.215958-6.258531j,-2.439123+3.888749j,2.452077+2.547018j,5.881419
3.266134-6.317389j,-2.448742+3.889530j,2.462641+2.544740j,5.936799
3.316765-6.376539j,-2.458324+3.890279j,2.473138+2.542498j,5.992179
3.367852-6.435982j,-2.467868+3.890996j,2.483569+2.540295j,6.047558
3.421393-6.498026j,-2.477742+3.891710j,2.494333+2.538045j,6.105064
3.475432-6.560391j,-2.487577+3.892391j,2.505028+2.535834j,6.162569
3.529972-6.623078j,-2.497374+3.893041j,2.515657+2.533663j,6.220075
3.585015-6.686089j,-2.507134+3.893661j,2.526219+2.531531j,6.277581
3.640564-6.749426j,-2.516858+3.894251j,2.536716+2.529438j,6.335087
3.696622-6.813092j,-2.526545+3.894811j,2.547151+2.527383j,6.392593
3.753191-6.877088j,-2.536198+3.895343j,2.557523+2.525366j,6.450099
3.812463-6.943878j,-2.546182+3.895866j,2.568226+2.523312j,6.509792
3.872293-7.011028j,-2.556129+3.896360j,2.578865+2.521298j,6.569485
3.932683-7.078541j,-2.566041+3.896824j,2.589442+2.519324j,6.629178
3.993636-7.146419j,-2.575917+3.897261j,2.599956+2.517390j,6.688871
4.055156-7.214665j,-2.585758+3.897671j,2.610411+2.515495j,6.748564
4.117247-7.283280j,-2.595565+3.898054j,2.620806+2.513639j,6.808258
4.179910-7.352268j,-2.605339+3.898410j,2.631143+2.511821j,6.867951
4.245544-7.424251j,-2.615446+3.898754j,2.641810+2.509975j,6.929886
4.311802-7.496640j,-2.625518+3.899070j,2.652416+2.508169j,6.991821
4.378687-7.569437j,-2.635555+3.899361j,2.662965+2.506404j,7.053757
4.446204-7.642645j,-2.645559+3.899625j,2.673456+2.504678j,7.115692
4.514355-7.716266j,-2.655529+3.899865j,2.683891+2.502991j,7.177628
4.583145-7.790303j,-2.665467+3.900081j,2.694271+2.501343j,7.239564
4.652577-7.864759j,-2.675373+3.900273j,2.704597+2.499733j,7.301500
4.725263-7.942418j,-2.685612+3.900448j,2.715251+2.498103j,7.365723
4.798648-8.020534j,-2.695817+3.900599j,2.725849+2.496513j,7.429947
4.872734-8.099108j,-2.705989+3.900726j,2.736392+2.494963j,7.494170
4.947528-8.178143j,-2.716129+3.900830j,2.746883+2.493451j,7.558394
5.023032-8.257643j,-2.726237+3.900912j,2.757322+2.491978j,7.622618
5.099251-8.337610j,-2.736313+3.900971j,2.767710+2.490543j,7.686842
5.176188-8.418047j,-2.746358+3.901010j,2.778049+2.489146j,7.751067
5.256676-8.501899j,-2.756735+3.901028j,2.788710+2.487736j,7.817610
5.337946-8.586261j,-2.767079+3.901024j,2.799321+2.486365j,7.884154
5.420001-8.671138j,-2.777392+3.900999j,2.809882+2.485033j,7.950698
5.502845-8.756533j,-2.787673+3.900953j,2.820394+2.483738j,8.017242
5.586485-8.842448j,-2.797923+3.900888j,2.830857+2.482481j,8.083787
5.670925-8.928887j,-2.808143+3.900803j,2.841274+2.481260j,8.150332
5.756168-9.015854j,-2.818332+3.900699j,2.851646+2.480074j,8.216878
5.845267-9.106443j,-2.828849+3.900571j,2.862335+2.478885j,8.285758
5.935238-9.197604j,-2.839334+3.900425j,2.872977+2.477732j,8.354639
6.026087-9.289340j,-2.849789+3.900260j,2.883573+2.476617j,8.423521
6.117818-9.381656j,-2.860213+3.900076j,2.894124+2.475537j,8.492403
6.210438-9.474555j,-2.870606+3.899875j,2.904631+2.474492j,8.561285
6.303951-9.568041j,-2.880970+3.899657j,2.915095+2.473482j,8.630168
6.398363-9.662116j,-2.891305+3.899422j,2.925516+2.472507j,8.699051
6.496939-9.760017j,-2.901961+3.899162j,2.936248+2.471533j,8.770268
6.596487-9.858557j,-2.912586+3.898885j,2.946937+2.470594j,8.841486
6.697015-9.957739j,-2.923181+3.898591j,2.957584+2.469690j,8.912705
6.798527-10.057568j,-2.933746+3.898282j,2.968189+2.468819j,8.983924
6.901030-10.158049j,-2.944282+3.897957j,2.978753+2.467982j,9.055143
7.004531-10.259184j,-2.954788+3.897617j,2.989277+2.467176j,9.126363
7.109035-10.360979j,-2.965266+3.897263j,2.999763+2.466403j,9.197584
7.214549-10.463437j,-2.975715+3.896895j,3.010209+2.465661j,9.268805
7.325067-10.570417j,-2.986524+3.896498j,3.021006+2.464923j,9.342669
7.436686-10.678120j,-2.997303+3.896087j,3.031763+2.464218j,9.416534
7.549411-10.786550j,-3.008053+3.895662j,3.042481+2.463544j,9.490399
7.663249-10.895711j,-3.018773+3.895224j,3.053161+2.462901j,9.564265
7.778209-11.005609j,-3.029465+3.894773j,3.063804+2.462288j,9.638131
7.894296-11.116247j,-3.040128+3.894309j,3.074410+2.461705j,9.711998
8.011518-11.227631j,-3.050763+3.893833j,3.084980+2.461151j,9.785865
8.129882-11.339765j,-3.061370+3.893345j,3.095515+2.460624j,9.859733
8.253638-11.456654j,-3.072323+3.892828j,3.106385+2.460109j,9.936200
