-0.027926-0.852882j,0.001518+3.140874j,0.001518+3.140874j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.000077+3.143871j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.000077+3.143871j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.000077+3.143871j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.000077+3.143871j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.000077+3.143871j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.000077+3.143871j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.000077+3.143871j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.000077+3.143871j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.000077+3.143871j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.000077+3.143871j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.000077+3.143871j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.000077+3.143871j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.000077+3.143871j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.000077+3.143871j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.000077+3.143871j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.000077+3.143871j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.000077+3.143871j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.000077+3.143871j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.000077+3.143871j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.000077+3.143871j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.000077+3.143871j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.000077+3.143871j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.000077+3.143871j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.000077+3.143871j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.000077+3.143871j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.000077+3.143871j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.000077+3.143871j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.000077+3.143871j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.000077+3.143871j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.000077+3.143871j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.000077+3.143871j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.000077+3.143871j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.000077+3.143871j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.000077+3.143871j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.000077+3.143871j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.000077+3.143871j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.000077+3.143871j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.000077+3.143871j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.000077+3.143871j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.000077+3.143871j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.000077+3.143871j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.000077+3.143871j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.000077+3.143871j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.000077+3.143871j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.000077+3.143871j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.000077+3.143871j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.000077+3.143871j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.000077+3.143871j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.000077+3.143871j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.000077+3.143871j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.000077+3.143871j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.000077+3.143871j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.000077+3.143871j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.000077+3.143871j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.000077+3.143871j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.000077+3.143871j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.000077+3.143871j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.000077+3.143871j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.000077+3.143871j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.000077+3.143871j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.000077+3.143871j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.000077+3.143871j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.000077+3.143871j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.000077+3.143871j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.000077+3.143871j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.000077+3.143871j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.000077+3.143871j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.000077+3.143871j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.000077+3.143871j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.000077+3.143871j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.000077+3.143871j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.000077+3.143871j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.000077+3.143871j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.000077+3.143871j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.000077+3.143871j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.000077+3.143871j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.000077+3.143871j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.000077+3.143871j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.000077+3.143871j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.000077+3.143871j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.000077+3.143871j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.000077+3.143871j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.000077+3.143871j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.000077+3.143871j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.000077+3.143871j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.000077+3.143871j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.000077+3.143871j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.000077+3.143871j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.000077+3.143871j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.000077+3.143871j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.000077+3.143871j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.000077+3.143871j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.000077+3.143871j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.000077+3.143871j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.000077+3.143871j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.000077+3.143871j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.000077+3.143871j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.000077+3.143871j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.000077+3.143871j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.000077+3.143871j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.000077+3.143871j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.000077+3.143871j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.000077+3.143871j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.000077+3.143871j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.000077+3.143871j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.000077+3.143871j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.000077+3.143871j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.000077+3.143871j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.000077+3.143871j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.000077+3.143871j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.000077+3.143871j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.000077+3.143871j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.000077+3.143871j,0.000000
-0.027926-0.852882j,0.000005+3.139879j,0.000077+3.143871j,0.000000
-0.027928-0.852881j,0.000003+3.139876j,0.000078+3.143875j,0.000000
-0.027937-0.852881j,-0.000003+3.139864j,0.000087+3.143890j,0.000000
-0.027979-0.852879j,-0.000028+3.139812j,0.000123+3.143959j,0.000000
-0.028097-0.852877j,-0.000095+3.139664j,0.000219+3.144152j,0.000001
-0.028219-0.852879j,-0.000160+3.139510j,0.000313+3.144354j,0.000002
-0.028348-0.852884j,-0.000225+3.139343j,0.000407+3.144572j,0.000002
-0.028486-0.852892j,-0.000290+3.139164j,0.000502+3.144807j,0.000003
-0.028633-0.852903j,-0.000356+3.138973j,0.000600+3.145059j,0.000004
-0.028789-0.852918j,-0.000423+3.138767j,0.000699+3.145328j,0.000006
-0.028955-0.852935j,-0.000493+3.138548j,0.000802+3.145617j,0.000007
-0.029131-0.852956j,-0.000563+3.138314j,0.000907+3.145925j,0.000009
-0.029319-0.852979j,-0.000637+3.138064j,0.001017+3.146253j,0.000010
-0.029518-0.853005j,-0.000713+3.137798j,0.001130+3.146604j,0.000013
-0.029729-0.853034j,-0.000791+3.137514j,0.001249+3.146976j,0.000015
-0.029953-0.853066j,-0.000873+3.137213j,0.001372+3.147373j,0.000018
-0.030191-0.853102j,-0.000958+3.136894j,0.001501+3.147793j,0.000021
-0.030443-0.853140j,-0.001047+3.136555j,0.001635+3.148240j,0.000024
-0.030709-0.853181j,-0.001140+3.136195j,0.001776+3.148713j,0.000029
-0.030991-0.853226j,-0.001237+3.135814j,0.001924+3.149215j,0.000033
-0.031289-0.853273j,-0.001339+3.135412j,0.002078+3.149746j,0.000038
-0.031603-0.853324j,-0.001446+3.134986j,0.002241+3.150307j,0.000044
-0.031936-0.853379j,-0.001557+3.134535j,0.002411+3.150900j,0.000051
-0.032286-0.853437j,-0.001675+3.134060j,0.002590+3.151526j,0.000058
-0.032656-0.853498j,-0.001797+3.133559j,0.002777+3.152187j,0.000067
-0.033046-0.853563j,-0.001926+3.133030j,0.002974+3.152884j,0.000076
-0.033457-0.853632j,-0.002061+3.132473j,0.003180+3.153618j,0.000087
-0.033889-0.853705j,-0.002203+3.131886j,0.003397+3.154391j,0.000099
-0.034344-0.853781j,-0.002351+3.131269j,0.003624+3.155205j,0.000112
-0.034822-0.853862j,-0.002507+3.130620j,0.003862+3.156060j,0.000127
-0.035325-0.853947j,-0.002670+3.129937j,0.004112+3.156960j,0.000144
-0.035853-0.854036j,-0.002841+3.129220j,0.004374+3.157905j,0.000162
-0.036408-0.854129j,-0.003020+3.128468j,0.004648+3.158897j,0.000183
-0.036990-0.854227j,-0.003208+3.127678j,0.004936+3.159938j,0.000206
-0.037600-0.854330j,-0.003405+3.126849j,0.005237+3.161029j,0.000231
-0.038240-0.854437j,-0.003610+3.125981j,0.005552+3.162174j,0.000260
-0.038910-0.854549j,-0.003825+3.125072j,0.005882+3.163373j,0.000291
-0.039613-0.854666j,-0.004050+3.124119j,0.006227+3.164628j,0.000326
-0.040348-0.854788j,-0.004286+3.123122j,0.006588+3.165943j,0.000364
-0.041117-0.854915j,-0.004531+3.122080j,0.006965+3.167317j,0.000407
-0.041922-0.855047j,-0.004788+3.120989j,0.007359+3.168755j,0.000454
-0.042763-0.855185j,-0.005057+3.119850j,0.007770+3.170257j,0.000505
-0.043642-0.855328j,-0.005337+3.118659j,0.008200+3.171827j,0.000562
-0.044560-0.855476j,-0.005629+3.117416j,0.008648+3.173466j,0.000625
-0.045518-0.855630j,-0.005934+3.116119j,0.009116+3.175176j,0.000694
-0.046519-0.855790j,-0.006252+3.114765j,0.009604+3.176961j,0.000770
-0.047563-0.855956j,-0.006584+3.113353j,0.010113+3.178822j,0.000853
-0.048651-0.856127j,-0.006929+3.111882j,0.010643+3.180763j,0.000945
-0.049786-0.856304j,-0.007289+3.110348j,0.011195+3.182785j,0.001045
-0.050969-0.856487j,-0.007664+3.108751j,0.011769+3.184891j,0.001155
-0.052201-0.856677j,-0.008054+3.107088j,0.012368+3.187085j,0.001274
-0.053484-0.856872j,-0.008460+3.105357j,0.012990+3.189367j,0.001406
-0.054820-0.857073j,-0.008882+3.103556j,0.013638+3.191742j,0.001549
-0.056209-0.857280j,-0.009321+3.101683j,0.014311+3.194213j,0.001705
-0.057655-0.857493j,-0.009777+3.099736j,0.015011+3.196781j,0.001875
-0.059159-0.857712j,-0.010252+3.097712j,0.015738+3.199451j,0.002061
-0.060722-0.857937j,-0.010744+3.095609j,0.016494+3.202225j,0.002263
-0.062346-0.858167j,-0.011256+3.093426j,0.017278+3.205106j,0.002483
-0.064034-0.858404j,-0.011787+3.091159j,0.018092+3.208097j,0.002722
-0.065786-0.858646j,-0.012338+3.088806j,0.018937+3.211202j,0.002981
-0.067606-0.858893j,-0.012910+3.086364j,0.019813+3.214424j,0.003263
-0.069495-0.859146j,-0.013503+3.083832j,0.020722+3.217767j,0.003569
-0.071456-0.859404j,-0.014118+3.081206j,0.021664+3.221233j,0.003900
-0.073489-0.859667j,-0.014755+3.078485j,0.022640+3.224826j,0.004259
-0.075599-0.859935j,-0.015416+3.075664j,0.023651+3.228550j,0.004648
-0.077785-0.860207j,-0.016100+3.072743j,0.024698+3.232408j,0.005068
-0.080052-0.860483j,-0.016808+3.069717j,0.025783+3.236405j,0.005523
-0.082401-0.860763j,-0.017542+3.066584j,0.026905+3.240544j,0.006014
-0.084835-0.861046j,-0.018301+3.063341j,0.028066+3.244829j,0.006544
-0.087356-0.861332j,-0.019087+3.059986j,0.029267+3.249264j,0.007117
-0.089966-0.861621j,-0.019900+3.056515j,0.030510+3.253852j,0.007734
-0.092668-0.861911j,-0.020741+3.052925j,0.031794+3.258599j,0.008400
-0.095466-0.862203j,-0.021610+3.049213j,0.033121+3.263509j,0.009117
-0.098360-0.862495j,-0.022508+3.045376j,0.034492+3.268585j,0.009889
-0.101354-0.862787j,-0.023437+3.041411j,0.035909+3.273832j,0.010720
-0.104451-0.863079j,-0.024396+3.037314j,0.037371+3.279256j,0.011613
-0.107654-0.863368j,-0.025387+3.033082j,0.038881+3.284860j,0.012573
-0.110966-0.863656j,-0.026410+3.028712j,0.040439+3.290649j,0.013605
-0.114389-0.863939j,-0.027467+3.024201j,0.042047+3.296629j,0.014714
-0.117926-0.864218j,-0.028558+3.019544j,0.043706+3.302804j,0.015903
-0.121582-0.864491j,-0.029684+3.014738j,0.045416+3.309180j,0.017179
-0.125358-0.864758j,-0.030845+3.009779j,0.047179+3.315761j,0.018547
-0.129258-0.865016j,-0.032043+3.004664j,0.048996+3.322554j,0.020013
-0.133286-0.865264j,-0.033279+2.999389j,0.050868+3.329564j,0.021584
-0.137445-0.865501j,-0.034554+2.993949j,0.052797+3.336797j,0.023265
-0.141739-0.865724j,-0.035868+2.988342j,0.054783+3.344258j,0.025066
-0.146171-0.865933j,-0.037223+2.982561j,0.056827+3.351955j,0.026991
-0.150745-0.866126j,-0.038619+2.976604j,0.058932+3.359893j,0.029051
-0.155464-0.866299j,-0.040058+2.970466j,0.061098+3.368079j,0.031252
-0.160334-0.866452j,-0.041541+2.964143j,0.063325+3.376520j,0.033605
-0.165357-0.866581j,-0.043068+2.957629j,0.065616+3.385223j,0.036118
-0.170538-0.866684j,-0.044641+2.950921j,0.067972+3.394196j,0.038801
-0.175882-0.866759j,-0.046262+2.944012j,0.070393+3.403445j,0.041665
-0.181392-0.866803j,-0.047931+2.936899j,0.072882+3.412980j,0.044722
-0.187074-0.866811j,-0.049649+2.929576j,0.075438+3.422809j,0.047982
-0.192932-0.866782j,-0.051418+2.922038j,0.078063+3.432940j,0.051459
-0.198971-0.866712j,-0.053240+2.914279j,0.080759+3.443383j,0.055166
-0.205196-0.866596j,-0.055116+2.906293j,0.083525+3.454147j,0.059117
-0.211613-0.866431j,-0.057046+2.898074j,0.086365+3.465243j,0.063327
-0.218226-0.866212j,-0.059034+2.889616j,0.089277+3.476682j,0.067812
-0.225043-0.865934j,-0.061080+2.880913j,0.092265+3.488475j,0.072591
-0.232069-0.865594j,-0.063186+2.871956j,0.095327+3.500635j,0.077680
-0.239310-0.865184j,-0.065354+2.862739j,0.098466+3.513174j,0.083099
-0.246773-0.864700j,-0.067586+2.853253j,0.101683+3.526107j,0.088869
-0.254466-0.864134j,-0.069884+2.843492j,0.104977+3.539449j,0.095014
-0.262320-0.863488j,-0.072229+2.833539j,0.108319+3.553086j,0.101492
-0.270242-0.862765j,-0.074591+2.823517j,0.111665+3.566855j,0.108234
-0.278231-0.861963j,-0.076971+2.813423j,0.115016+3.580763j,0.115246
-0.286287-0.861081j,-0.079370+2.803258j,0.118370+3.594808j,0.122533
-0.294408-0.860116j,-0.081786+2.793023j,0.121723+3.608993j,0.130099
-0.302594-0.859066j,-0.084220+2.782720j,0.125075+3.623317j,0.137948
-0.310843-0.857931j,-0.086672+2.772349j,0.128423+3.637782j,0.146085
-0.319152-0.856707j,-0.089141+2.761913j,0.131765+3.652389j,0.154514
-0.327522-0.855394j,-0.091627+2.751413j,0.135098+3.667137j,0.163239
-0.335949-0.853989j,-0.094130+2.740850j,0.138420+3.682028j,0.172265
-0.344432-0.852490j,-0.096649+2.730226j,0.141728+3.697063j,0.181594
-0.352697-0.850948j,-0.099105+2.719882j,0.144914+3.711758j,0.190918
-0.361291-0.849259j,-0.101658+2.709135j,0.148187+3.727087j,0.200865
-0.369670-0.847527j,-0.104149+2.698662j,0.151338+3.742087j,0.210805
-0.378359-0.845641j,-0.106733+2.687807j,0.154562+3.757702j,0.221376
-0.386838-0.843714j,-0.109256+2.677221j,0.157661+3.772999j,0.231941
-0.395615-0.841626j,-0.111871+2.666265j,0.160821+3.788903j,0.243149
-0.404184-0.839497j,-0.114425+2.655572j,0.163855+3.804500j,0.254352
-0.413041-0.837200j,-0.117069+2.644522j,0.166935+3.820695j,0.266210
-0.421691-0.834863j,-0.119654+2.633730j,0.169887+3.836594j,0.278063
-0.430617-0.832352j,-0.122325+2.622594j,0.172870+3.853084j,0.290583
-0.439339-0.829801j,-0.124940+2.611711j,0.175721+3.869287j,0.303098
-0.448324-0.827070j,-0.127639+2.600497j,0.178588+3.886075j,0.316290
-0.457107-0.824299j,-0.130282+2.589531j,0.181317+3.902585j,0.329477
-0.466142-0.821343j,-0.133007+2.578247j,0.184046+3.919673j,0.343350
-0.474976-0.818348j,-0.135678+2.567206j,0.186632+3.936493j,0.357219
-0.484049-0.815162j,-0.138428+2.555859j,0.189198+3.953886j,0.371783
-0.492924-0.811938j,-0.141126+2.544752j,0.191614+3.971018j,0.386342
-0.502024-0.808518j,-0.143902+2.533351j,0.193991+3.988717j,0.401605
-0.510928-0.805060j,-0.146626+2.522185j,0.196209+4.006166j,0.416862
-0.520045-0.801402j,-0.149426+2.510738j,0.198366+4.024174j,0.432830
-0.528967-0.797706j,-0.152176+2.499521j,0.200355+4.041940j,0.448793
-0.538089-0.793805j,-0.154999+2.488035j,0.202257+4.060260j,0.465473
-0.547017-0.789868j,-0.157775+2.476777j,0.203980+4.078346j,0.482148
-0.556133-0.785722j,-0.160623+2.465260j,0.205590+4.096979j,0.499546
-0.565056-0.781539j,-0.163424+2.453966j,0.207007+4.115385j,0.516939
-0.574155-0.777144j,-0.166296+2.442425j,0.208280+4.134333j,0.535062
-0.583061-0.772712j,-0.169123+2.431103j,0.209346+4.153059j,0.553180
-0.592132-0.768064j,-0.172019+2.419544j,0.210234+4.172321j,0.572034
-0.601011-0.763380j,-0.174872+2.408201j,0.210897+4.191365j,0.590884
-0.610043-0.758475j,-0.177795+2.396629j,0.211345+4.210939j,0.610478
-0.618884-0.753536j,-0.180676+2.385269j,0.211546+4.230297j,0.630068
-0.627868-0.748370j,-0.183626+2.373687j,0.211491+4.250179j,0.650413
-0.636661-0.743169j,-0.186536+2.362315j,0.211165+4.269844j,0.670753
-0.645590-0.737736j,-0.189516+2.350724j,0.210536+4.290028j,0.691865
-0.654326-0.732269j,-0.192458+2.339340j,0.209608+4.309988j,0.712972
-0.663193-0.726562j,-0.195472+2.327738j,0.208324+4.330463j,0.734871
