-0.888565-0.223791j,0.000000-3.141593j,0.000000-3.141593j,0.000000
-0.886014-0.231262j,0.000001-3.141586j,-0.000001-3.141599j,0.000000
-0.886012-0.231269j,0.000001-3.141586j,-0.000001-3.141599j,0.000000
-0.886009-0.231275j,0.000001-3.141586j,-0.000001-3.141599j,0.000000
-0.886007-0.231282j,0.000001-3.141586j,-0.000001-3.141599j,0.000000
-0.886005-0.231289j,0.000001-3.141586j,-0.000001-3.141599j,0.000000
-0.886002-0.231296j,0.000001-3.141586j,-0.000001-3.141599j,0.000000
-0.886000-0.231302j,0.000001-3.141586j,-0.000001-3.141599j,0.000000
-0.885998-0.231309j,0.000001-3.141586j,-0.000001-3.141599j,0.000000
-0.885995-0.231316j,0.000001-3.141586j,-0.000001-3.141599j,0.000000
-0.885993-0.231323j,0.000001-3.141586j,-0.000001-3.141599j,0.000000
-0.885990-0.231329j,0.000001-3.141586j,-0.000001-3.141599j,0.000000
-0.885988-0.231336j,0.000001-3.141586j,-0.000001-3.141599j,0.000000
-0.885986-0.231343j,0.000001-3.141586j,-0.000001-3.141599j,0.000000
-0.885983-0.231350j,0.000001-3.141586j,-0.000001-3.141599j,0.000000
-0.885981-0.231356j,0.000001-3.141586j,-0.000001-3.141599j,0.000000
-0.885978-0.231363j,0.000001-3.141586j,-0.000001-3.141599j,0.000000
-0.885976-0.231370j,0.000001-3.141586j,-0.000001-3.141599j,0.000000
-0.885974-0.231377j,0.000001-3.141586j,-0.000001-3.141599j,0.000000
-0.885971-0.231383j,0.000001-3.141586j,-0.000001-3.141599j,0.000000
-0.885969-0.231390j,0.000001-3.141586j,-0.000001-3.141599j,0.000000
-0.885967-0.231397j,0.000001-3.141586j,-0.000001-3.141599j,0.000000
-0.885964-0.231403j,0.000001-3.141586j,-0.000001-3.141599j,0.000000
-0.885962-0.231410j,0.000001-3.141586j,-0.000001-3.141599j,0.000000
-0.885959-0.231417j,0.000001-3.141586j,-0.000001-3.141599j,0.000000
-0.885957-0.231424j,0.000001-3.141586j,-0.000001-3.141599j,0.000000
-0.885955-0.231430j,0.000001-3.141586j,-0.000001-3.141599j,0.000000
-0.885952-0.231437j,0.000001-3.141586j,-0.000001-3.141599j,0.000000
-0.885950-0.231444j,0.000001-3.141586j,-0.000001-3.141599j,0.000000
-0.885948-0.231450j,0.000001-3.141586j,-0.000001-3.141599j,0.000000
-0.885945-0.231457j,0.000001-3.141586j,-0.000001-3.141599j,0.000000
-0.885943-0.231464j,0.000001-3.141586j,-0.000001-3.141599j,0.000000
-0.885941-0.231470j,0.000001-3.141586j,-0.000001-3.141599j,0.000000
-0.885938-0.231477j,0.000001-3.141586j,-0.000001-3.141599j,0.000000
-0.885936-0.231484j,0.000001-3.141586j,-0.000001-3.141599j,0.000000
-0.885933-0.231490j,0.000001-3.141586j,-0.000001-3.141599j,0.000000
-0.885931-0.231497j,0.000001-3.141586j,-0.000001-3.141599j,0.000000
-0.885929-0.231504j,0.000001-3.141586j,-0.000001-3.141599j,0.000000
-0.885926-0.231510j,0.000001-3.141586j,-0.000001-3.141599j,0.000000
-0.885924-0.231517j,0.000001-3.141586j,-0.000001-3.141599j,0.000000
-0.885922-0.231524j,0.000001-3.141586j,-0.000001-3.141599j,0.000000
-0.885919-0.231530j,0.000001-3.141586j,-0.000001-3.141599j,0.000000
-0.885917-0.231537j,0.000001-3.141586j,-0.000001-3.141599j,0.000000
-0.885915-0.231543j,0.000001-3.141586j,-0.000001-3.141599j,0.000000
-0.885912-0.231550j,0.000001-3.141586j,-0.000001-3.141599j,0.000000
-0.885910-0.231557j,0.000001-3.141586j,-0.000001-3.141599j,0.000000
-0.885908-0.231563j,0.000001-3.141586j,-0.000001-3.141599j,0.000000
-0.885905-0.231570j,0.000001-3.141586j,-0.000001-3.141599j,0.000000
-0.885903-0.231577j,0.000001-3.141586j,-0.000001-3.141599j,0.000000
-0.885901-0.231583j,0.000001-3.141586j,-0.000001-3.141599j,0.000000
-0.885898-0.231590j,0.000001-3.141586j,-0.000001-3.141599j,0.000000
-0.885896-0.231596j,0.000001-3.141586j,-0.000001-3.141599j,0.000000
-0.885894-0.231603j,0.000001-3.141586j,-0.000001-3.141599j,0.000000
-0.885891-0.231610j,0.000001-3.141586j,-0.000001-3.141599j,0.000000
-0.885889-0.231616j,0.000001-3.141586j,-0.000001-3.141599j,0.000000
-0.885887-0.231623j,0.000001-3.141586j,-0.000001-3.141599j,0.000000
-0.885884-0.231629j,0.000001-3.141586j,-0.000001-3.141599j,0.000000
-0.885882-0.231636j,0.000001-3.141586j,-0.000001-3.141599j,0.000000
-0.885880-0.231642j,0.000001-3.141586j,-0.000001-3.141599j,0.000000
-0.885877-0.231649j,0.000001-3.141586j,-0.000001-3.141599j,0.000000
-0.885875-0.231656j,0.000001-3.141586j,-0.000001-3.141599j,0.000000
-0.885873-0.231662j,0.000001-3.141586j,-0.000001-3.141599j,0.000000
-0.885870-0.231669j,0.000001-3.141586j,-0.000001-3.141599j,0.000000
-0.885868-0.231675j,0.000001-3.141586j,-0.000001-3.141599j,0.000000
-0.885866-0.231682j,0.000001-3.141586j,-0.000001-3.141599j,0.000000
-0.885863-0.231688j,0.000001-3.141586j,-0.000001-3.141599j,0.000000
-0.885861-0.231695j,0.000001-3.141586j,-0.000001-3.141599j,0.000000
-0.885859-0.231702j,0.000001-3.141586j,-0.000001-3.141599j,0.000000
-0.885856-0.231708j,0.000001-3.141586j,-0.000001-3.141599j,0.000000
-0.885854-0.231715j,0.000001-3.141586j,-0.000001-3.141599j,0.000000
-0.885852-0.231721j,0.000001-3.141586j,-0.000001-3.141599j,0.000000
-0.885849-0.231728j,0.000001-3.141586j,-0.000001-3.141599j,0.000000
-0.885847-0.231734j,0.000001-3.141586j,-0.000001-3.141599j,0.000000
-0.885845-0.231741j,0.000001-3.141586j,-0.000001-3.141599j,0.000000
-0.885842-0.231747j,0.000001-3.141586j,-0.000001-3.141599j,0.000000
-0.885840-0.231754j,0.000001-3.141586j,-0.000001-3.141599j,0.000000
-0.885838-0.231760j,0.000001-3.141586j,-0.000001-3.141599j,0.000000
-0.885836-0.231767j,0.000001-3.141586j,-0.000001-3.141599j,0.000000
-0.885833-0.231773j,0.000001-3.141586j,-0.000001-3.141599j,0.000000
-0.885831-0.231780j,0.000001-3.141586j,-0.000001-3.141599j,0.000000
-0.885829-0.231786j,0.000001-3.141586j,-0.000001-3.141599j,0.000000
-0.885826-0.231793j,0.000001-3.141586j,-0.000001-3.141599j,0.000000
-0.885824-0.231799j,0.000001-3.141586j,-0.000001-3.141599j,0.000000
-0.885822-0.231806j,0.000001-3.141586j,-0.000001-3.141599j,0.000000
-0.885819-0.231812j,0.000001-3.141586j,-0.000001-3.141599j,0.000000
-0.885817-0.231819j,0.000001-3.141586j,-0.000001-3.141599j,0.000000
-0.885815-0.231825j,0.000001-3.141586j,-0.000001-3.141599j,0.000000
-0.885812-0.231832j,0.000001-3.141586j,-0.000001-3.141599j,0.000000
-0.885810-0.231838j,0.000001-3.141586j,-0.000001-3.141599j,0.000000
-0.885808-0.231845j,0.000001-3.141586j,-0.000001-3.141599j,0.000000
-0.885806-0.231851j,0.000001-3.141586j,-0.000001-3.141599j,0.000000
-0.885803-0.231858j,0.000001-3.141586j,-0.000001-3.141599j,0.000000
-0.885801-0.231864j,0.000001-3.141586j,-0.000001-3.141599j,0.000000
-0.885799-0.231870j,0.000001-3.141586j,-0.000001-3.141599j,0.000000
-0.885796-0.231877j,0.000001-3.141586j,-0.000001-3.141599j,0.000000
-0.885794-0.231883j,0.000001-3.141586j,-0.000001-3.141599j,0.000000
-0.885792-0.231890j,0.000001-3.141586j,-0.000001-3.141599j,0.000000
-0.885790-0.231896j,0.000001-3.141586j,-0.000001-3.141599j,0.000000
-0.885787-0.231903j,0.000001-3.141586j,-0.000001-3.141599j,0.000000
-0.885785-0.231909j,0.000001-3.141586j,-0.000001-3.141599j,0.000000
-0.885783-0.231916j,0.000001-3.141586j,-0.000001-3.141599j,0.000000
-0.885780-0.231922j,0.000001-3.141586j,-0.000001-3.141599j,0.000000
-0.885778-0.231928j,0.000001-3.141586j,-0.000001-3.141599j,0.000000
-0.885776-0.231935j,0.000001-3.141586j,-0.000001-3.141599j,0.000000
-0.885774-0.231941j,0.000001-3.141586j,-0.000001-3.141599j,0.000000
-0.885771-0.231948j,0.000001-3.141586j,-0.000001-3.141599j,0.000000
-0.885769-0.231954j,0.000001-3.141586j,-0.000001-3.141599j,0.000000
-0.885767-0.231960j,0.000001-3.141586j,-0.000001-3.141599j,0.000000
-0.885764-0.231967j,0.000001-3.141586j,-0.000001-3.141599j,0.000000
-0.885762-0.231973j,0.000001-3.141586j,-0.000001-3.141599j,0.000000
-0.885760-0.231980j,0.000001-3.141586j,-0.000001-3.141599j,0.000000
-0.885758-0.231986j,0.000001-3.141586j,-0.000001-3.141599j,0.000000
-0.885755-0.231992j,0.000001-3.141586j,-0.000001-3.141599j,0.000000
-0.885753-0.231999j,0.000001-3.141586j,-0.000001-3.141599j,0.000000
-0.885751-0.232005j,0.000001-3.141586j,-0.000001-3.141599j,0.000000
-0.885749-0.232012j,0.000001-3.141586j,-0.000001-3.141599j,0.000000
-0.885746-0.232018j,0.000001-3.141586j,-0.000001-3.141599j,0.000000
-0.885744-0.232024j,0.000001-3.141586j,-0.000001-3.141599j,0.000000
-0.885742-0.232031j,0.000001-3.141586j,-0.000001-3.141599j,0.000000
-0.885739-0.232037j,0.000001-3.141586j,-0.000001-3.141599j,0.000000
-0.885737-0.232043j,0.000001-3.141586j,-0.000001-3.141599j,0.000000
-0.885735-0.232050j,0.000001-3.141586j,-0.000001-3.141599j,0.000000
-0.885733-0.232056j,0.000001-3.141586j,-0.000001-3.141599j,0.000000
-0.885730-0.232063j,0.000001-3.141586j,-0.000001-3.141599j,0.000000
-0.885728-0.232069j,0.000001-3.141586j,-0.000001-3.141599j,0.000000
-0.885726-0.232075j,0.000001-3.141586j,-0.000001-3.141599j,0.000000
-0.885724-0.232082j,0.000001-3.141586j,-0.000001-3.141599j,0.000000
-0.885721-0.232088j,0.000001-3.141586j,-0.000001-3.141599j,0.000000
-0.885719-0.232094j,0.000001-3.141586j,-0.000001-3.141599j,0.000000
-0.885717-0.232101j,0.000001-3.141586j,-0.000001-3.141599j,0.000000
-0.885715-0.232107j,0.000001-3.141586j,-0.000001-3.141599j,0.000000
-0.885712-0.232113j,0.000001-3.141586j,-0.000001-3.141599j,0.000000
-0.885710-0.232120j,0.000001-3.141586j,-0.000001-3.141599j,0.000000
-0.885708-0.232126j,0.000001-3.141586j,-0.000001-3.141599j,0.000000
-0.885706-0.232132j,0.000001-3.141586j,-0.000001-3.141599j,0.000000
-0.885703-0.232139j,0.000001-3.141586j,-0.000001-3.141599j,0.000000
-0.885701-0.232145j,0.000001-3.141586j,-0.000001-3.141599j,0.000000
-0.885699-0.232151j,0.000001-3.141586j,-0.000001-3.141599j,0.000000
-0.885697-0.232157j,0.000001-3.141586j,-0.000001-3.141599j,0.000000
-0.885694-0.232164j,0.000001-3.141586j,-0.000001-3.141599j,0.000000
-0.885692-0.232170j,0.000001-3.141586j,-0.000001-3.141599j,0.000000
-0.885690-0.232176j,0.000001-3.141586j,-0.000001-3.141599j,0.000000
-0.885688-0.232183j,0.000001-3.141586j,-0.000001-3.141599j,0.000000
-0.885685-0.232189j,0.000001-3.141586j,-0.000001-3.141599j,0.000000
-0.885683-0.232195j,0.000001-3.141586j,-0.000001-3.141599j,0.000000
-0.885681-0.232202j,0.000001-3.141586j,-0.000001-3.141599j,0.000000
-0.885679-0.232208j,0.000001-3.141586j,-0.000001-3.141599j,0.000000
-0.885676-0.232214j,0.000001-3.141586j,-0.000001-3.141599j,0.000000
-0.885674-0.232220j,0.000001-3.141586j,-0.000001-3.141600j,0.000000
-0.885672-0.232227j,0.000001-3.141586j,-0.000001-3.141600j,0.000000
-0.885670-0.232233j,0.000001-3.141586j,-0.000001-3.141600j,0.000000
-0.885668-0.232239j,0.000001-3.141586j,-0.000001-3.141600j,0.000000
-0.885665-0.232245j,0.000001-3.141586j,-0.000001-3.141600j,0.000000
-0.885663-0.232252j,0.000001-3.141586j,-0.000001-3.141600j,0.000000
-0.885661-0.232258j,0.000001-3.141586j,-0.000001-3.141600j,0.000000
-0.885659-0.232264j,0.000001-3.141586j,-0.000001-3.141600j,0.000000
-0.885656-0.232270j,0.000001-3.141586j,-0.000001-3.141600j,0.000000
-0.885654-0.232277j,0.000001-3.141586j,-0.000001-3.141600j,0.000000
-0.885652-0.232283j,0.000001-3.141586j,-0.000001-3.141600j,0.000000
-0.885650-0.232289j,0.000001-3.141586j,-0.000001-3.141600j,0.000000
-0.885648-0.232295j,0.000001-3.141586j,-0.000001-3.141600j,0.000000
-0.885645-0.232302j,0.000001-3.141586j,-0.000001-3.141600j,0.000000
-0.885643-0.232308j,0.000001-3.141586j,-0.000001-3.141600j,0.000000
-0.885641-0.232314j,0.000001-3.141586j,-0.000001-3.141600j,0.000000
-0.885639-0.232320j,0.000001-3.141586j,-0.000001-3.141600j,0.000000
-0.885636-0.232327j,0.000001-3.141586j,-0.000001-3.141600j,0.000000
-0.885634-0.232333j,0.000001-3.141586j,-0.000001-3.141600j,0.000000
-0.885632-0.232339j,0.000001-3.141586j,-0.000001-3.141600j,0.000000
-0.885630-0.232345j,0.000001-3.141586j,-0.000001-3.141600j,0.000000
-0.885628-0.232351j,0.000001-3.141586j,-0.000001-3.141600j,0.000000
-0.885625-0.232358j,0.000001-3.141586j,-0.000001-3.141600j,0.000000
-0.885623-0.232364j,0.000001-3.141586j,-0.000001-3.141600j,0.000000
-0.885621-0.232370j,0.000001-3.141586j,-0.000001-3.141600j,0.000000
-0.885619-0.232376j,0.000001-3.141586j,-0.000001-3.141600j,0.000000
-0.885616-0.232382j,0.000001-3.141586j,-0.000001-3.141600j,0.000000
-0.885614-0.232389j,0.000001-3.141586j,-0.000001-3.141600j,0.000000
-0.885612-0.232395j,0.000001-3.141586j,-0.000001-3.141600j,0.000000
-0.885610-0.232401j,0.000001-3.141586j,-0.000001-3.141600j,0.000000
-0.885608-0.232407j,0.000001-3.141586j,-0.000001-3.141600j,0.000000
-0.885605-0.232413j,0.000001-3.141586j,-0.000001-3.141600j,0.000000
-0.885603-0.232420j,0.000001-3.141586j,-0.000001-3.141600j,0.000000
-0.885601-0.232426j,0.000001-3.141586j,-0.000001-3.141600j,0.000000
-0.885599-0.232432j,0.000001-3.141586j,-0.000001-3.141600j,0.000000
-0.885597-0.232438j,0.000001-3.141586j,-0.000001-3.141600j,0.000000
-0.885594-0.232444j,0.000001-3.141586j,-0.000001-3.141600j,0.000000
-0.885592-0.232450j,0.000001-3.141586j,-0.000001-3.141600j,0.000000
-0.885590-0.232457j,0.000001-3.141586j,-0.000001-3.141600j,0.000000
-0.885588-0.232463j,0.000001-3.141586j,-0.000001-3.141600j,0.000000
-0.885586-0.232469j,0.000001-3.141586j,-0.000001-3.141600j,0.000000
-0.885583-0.232475j,0.000001-3.141586j,-0.000001-3.141600j,0.000000
-0.885581-0.232481j,0.000001-3.141586j,-0.000001-3.141600j,0.000000
-0.885579-0.232487j,0.000001-3.141586j,-0.000001-3.141600j,0.000000
-0.885577-0.232494j,0.000001-3.141586j,-0.000001-3.141600j,0.000000
-0.885575-0.232500j,0.000001-3.141586j,-0.000001-3.141600j,0.000000
-0.885572-0.232506j,0.000001-3.141586j,-0.000001-3.141600j,0.000000
-0.885570-0.232512j,0.000001-3.141586j,-0.000001-3.141600j,0.000000
-0.885568-0.232518j,0.000001-3.141586j,-0.000001-3.141600j,0.000000
-0.885566-0.232524j,0.000001-3.141586j,-0.000001-3.141600j,0.000000
-0.885564-0.232530j,0.000001-3.141586j,-0.000001-3.141600j,0.000000
-0.885562-0.232536j,0.000001-3.141586j,-0.000001-3.141600j,0.000000
-0.885559-0.232543j,0.000001-3.141586j,-0.000001-3.141600j,0.000000
-0.885557-0.232549j,0.000001-3.141586j,-0.000001-3.141600j,0.000000
-0.885555-0.232555j,0.000001-3.141586j,-0.000001-3.141600j,0.000000
-0.885553-0.232561j,0.000001-3.141586j,-0.000001-3.141600j,0.000000
-0.885551-0.232567j,0.000001-3.141586j,-0.000001-3.141600j,0.000000
-0.885548-0.232573j,0.000001-3.141586j,-0.000001-3.141600j,0.000000
-0.885546-0.232579j,0.000001-3.141586j,-0.000001-3.141600j,0.000000
-0.885544-0.232585j,0.000001-3.141586j,-0.000001-3.141600j,0.000000
-0.885542-0.232591j,0.000001-3.141586j,-0.000001-3.141600j,0.000000
-0.885540-0.232598j,0.000001-3.141586j,-0.000001-3.141600j,0.000000
-0.885538-0.232604j,0.000001-3.141586j,-0.000001-3.141600j,0.000000
-0.885535-0.232610j,0.000001-3.141586j,-0.000001-3.141600j,0.000000
-0.885533-0.232616j,0.000001-3.141586j,-0.000001-3.141600j,0.000000
-0.885531-0.232622j,0.000001-3.141586j,-0.000001-3.141600j,0.000000
-0.885529-0.232628j,0.000001-3.141586j,-0.000001-3.141600j,0.000000
-0.885527-0.232634j,0.000001-3.141586j,-0.000001-3.141600j,0.000000
-0.885524-0.232640j,0.000001-3.141586j,-0.000001-3.141600j,0.000000
-0.885522-0.232646j,0.000001-3.141586j,-0.000001-3.141600j,0.000000
-0.885520-0.232652j,0.000001-3.141586j,-0.000001-3.141600j,0.000000
-0.885518-0.232658j,0.000001-3.141586j,-0.000001-3.141600j,0.000000
-0.885516-0.232664j,0.000001-3.141586j,-0.000001-3.141600j,0.000000
-0.885514-0.232670j,0.000001-3.141586j,-0.000001-3.141600j,0.000000
-0.885511-0.232677j,0.000001-3.141586j,-0.000001-3.141600j,0.000000
-0.885509-0.232683j,0.000001-3.141586j,-0.000001-3.141600j,0.000000
-0.885507-0.232689j,0.000001-3.141586j,-0.000001-3.141600j,0.000000
-0.885505-0.232695j,0.000001-3.141586j,-0.000001-3.141600j,0.000000
-0.885503-0.232701j,0.000001-3.141586j,-0.000001-3.141600j,0.000000
-0.885501-0.232707j,0.000001-3.141586j,-0.000001-3.141600j,0.000000
-0.885498-0.232713j,0.000001-3.141586j,-0.000001-3.141600j,0.000000
-0.885496-0.232719j,0.000001-3.141586j,-0.000001-3.141600j,0.000000
-0.885494-0.232725j,0.000001-3.141586j,-0.000001-3.141600j,0.000000
-0.885492-0.232731j,0.000001-3.141586j,-0.000001-3.141600j,0.000000
-0.885490-0.232737j,0.000001-3.141586j,-0.000001-3.141600j,0.000000
-0.885488-0.232743j,0.000001-3.141586j,-0.000001-3.141600j,0.000000
-0.885486-0.232749j,0.000001-3.141586j,-0.000001-3.141600j,0.000000
-0.885483-0.232755j,0.000001-3.141586j,-0.000001-3.141600j,0.000000
-0.885481-0.232761j,0.000001-3.141586j,-0.000001-3.141600j,0.000000
-0.885479-0.232767j,0.000001-3.141586j,-0.000001-3.141600j,0.000000
-0.885477-0.232773j,0.000001-3.141586j,-0.000001-3.141600j,0.000000
-0.885475-0.232779j,0.000001-3.141586j,-0.000001-3.141600j,0.000000
-0.885473-0.232785j,0.000001-3.141586j,-0.000001-3.141600j,0.000000
-0.885470-0.232791j,0.000001-3.141586j,-0.000001-3.141600j,0.000000
-0.885468-0.232797j,0.000001-3.141586j,-0.000001-3.141600j,0.000000
-0.885466-0.232803j,0.000001-3.141585j,-0.000001-3.141600j,0.000000
-0.885464-0.232809j,0.000001-3.141585j,-0.000001-3.141600j,0.000000
-0.885462-0.232815j,0.000001-3.141585j,-0.000001-3.141600j,0.000000
-0.885460-0.232821j,0.000001-3.141585j,-0.000001-3.141600j,0.000000
-0.885458-0.232827j,0.000001-3.141585j,-0.000001-3.141600j,0.000000
-0.885455-0.232833j,0.000001-3.141585j,-0.000001-3.141600j,0.000000
-0.885453-0.232839j,0.000001-3.141585j,-0.000001-3.141600j,0.000000
-0.885451-0.232845j,0.000001-3.141585j,-0.000001-3.141600j,0.000000
-0.885449-0.232851j,0.000001-3.141585j,-0.000001-3.141600j,0.000000
-0.885447-0.232857j,0.000001-3.141585j,-0.000001-3.141600j,0.000000
-0.885445-0.232863j,0.000001-3.141585j,-0.000001-3.141600j,0.000000
-0.885443-0.232869j,0.000001-3.141585j,-0.000001-3.141600j,0.000000
-0.885440-0.232875j,0.000001-3.141585j,-0.000001-3.141600j,0.000000
-0.885438-0.232881j,0.000001-3.141585j,-0.000001-3.141600j,0.000000
-0.885436-0.232887j,0.000001-3.141585j,-0.000001-3.141600j,0.000000
-0.885434-0.232893j,0.000001-3.141585j,-0.000001-3.141600j,0.000000
-0.885432-0.232899j,0.000001-3.141585j,-0.000001-3.141600j,0.000000
-0.885430-0.232905j,0.000001-3.141585j,-0.000001-3.141600j,0.000000
-0.885428-0.232911j,0.000001-3.141585j,-0.000001-3.141600j,0.000000
-0.885426-0.232917j,0.000001-3.141585j,-0.000001-3.141600j,0.000000
-0.885423-0.232923j,0.000001-3.141585j,-0.000001-3.141600j,0.000000
-0.885421-0.232929j,0.000001-3.141585j,-0.000001-3.141600j,0.000000
-0.885419-0.232934j,0.000001-3.141585j,-0.000001-3.141600j,0.000000
-0.885417-0.232940j,0.000001-3.141585j,-0.000001-3.141600j,0.000000
-0.885415-0.232946j,0.000001-3.141585j,-0.000001-3.141600j,0.000000
-0.885413-0.232952j,0.000001-3.141585j,-0.000001-3.141600j,0.000000
-0.885411-0.232958j,0.000001-3.141585j,-0.000001-3.141600j,0.000000
-0.885408-0.232964j,0.000001-3.141585j,-0.000001-3.141600j,0.000000
-0.885406-0.232970j,0.000001-3.141585j,-0.000001-3.141600j,0.000000
-0.885404-0.232976j,0.000001-3.141585j,-0.000001-3.141600j,0.000000
-0.885402-0.232982j,0.000001-3.141585j,-0.000001-3.141600j,0.000000
-0.885400-0.232988j,0.000001-3.141585j,-0.000001-3.141600j,0.000000
-0.885398-0.232994j,0.000001-3.141585j,-0.000001-3.141600j,0.000000
-0.885396-0.233000j,0.000001-3.141585j,-0.000001-3.141600j,0.000000
-0.885394-0.233006j,0.000001-3.141585j,-0.000001-3.141600j,0.000000
-0.885391-0.233012j,0.000001-3.141585j,-0.000001-3.141600j,0.000000
-0.885389-0.233017j,0.000001-3.141585j,-0.000001-3.141600j,0.000000
-0.885387-0.233023j,0.000001-3.141585j,-0.000001-3.141600j,0.000000
-0.885385-0.233029j,0.000001-3.141585j,-0.000001-3.141600j,0.000000
-0.885383-0.233035j,0.000001-3.141585j,-0.000001-3.141600j,0.000000
-0.885381-0.233041j,0.000001-3.141585j,-0.000001-3.141600j,0.000000
-0.885379-0.233047j,0.000001-3.141585j,-0.000001-3.141600j,0.000000
-0.885377-0.233053j,0.000001-3.141585j,-0.000001-3.141600j,0.000000
-0.885375-0.233059j,0.000001-3.141585j,-0.000001-3.141600j,0.000000
-0.885372-0.233065j,0.000001-3.141585j,-0.000001-3.141600j,0.000000
-0.885370-0.233070j,0.000001-3.141585j,-0.000001-3.141600j,0.000000
-0.885368-0.233076j,0.000001-3.141585j,-0.000001-3.141600j,0.000000
-0.885366-0.233082j,0.000001-3.141585j,-0.000001-3.141600j,0.000000
-0.885364-0.233088j,0.000001-3.141585j,-0.000001-3.141600j,0.000000
-0.885362-0.233094j,0.000001-3.141585j,-0.000001-3.141600j,0.000000
-0.885360-0.233100j,0.000001-3.141585j,-0.000001-3.141600j,0.000000
-0.885358-0.233106j,0.000001-3.141585j,-0.000001-3.141600j,0.000000
-0.885356-0.233112j,0.000001-3.141585j,-0.000001-3.141600j,0.000000
-0.885353-0.233117j,0.000001-3.141585j,-0.000001-3.141600j,0.000000
-0.885351-0.233123j,0.000001-3.141585j,-0.000001-3.141600j,0.000000
-0.885349-0.233129j,0.000001-3.141585j,-0.000001-3.141600j,0.000000
-0.885347-0.233135j,0.000001-3.141585j,-0.000001-3.141600j,0.000000
-0.885345-0.233141j,0.000001-3.141585j,-0.000001-3.141600j,0.000000
-0.885343-0.233147j,0.000001-3.141585j,-0.000001-3.141600j,0.000000
-0.885341-0.233153j,0.000001-3.141585j,-0.000001-3.141600j,0.000000
-0.885339-0.233158j,0.000001-3.141585j,-0.000001-3.141600j,0.000000
-0.885337-0.233164j,0.000001-3.141585j,-0.000001-3.141600j,0.000000
-0.885335-0.233170j,0.000001-3.141585j,-0.000001-3.141600j,0.000000
-0.885332-0.233176j,0.000001-3.141585j,-0.000001-3.141600j,0.000000
-0.885330-0.233182j,0.000001-3.141585j,-0.000001-3.141600j,0.000000
-0.885328-0.233188j,0.000001-3.141585j,-0.000001-3.141600j,0.000000
-0.885328-0.233188j,0.000001-3.141585j,-0.000001-3.141600j,0.000000
-0.885326-0.233193j,0.000001-3.141585j,-0.000001-3.141600j,0.000000
-0.885317-0.233220j,0.000001-3.141585j,-0.000001-3.141600j,0.000000
-0.885275-0.233337j,0.000001-3.141585j,-0.000001-3.141600j,0.000000
-0.885146-0.233695j,0.000001-3.141585j,-0.000001-3.141600j,0.000000
-0.885010-0.234071j,0.000001-3.141585j,-0.000001-3.141600j,0.000000
-0.884867-0.234464j,0.000001-3.141585j,-0.000001-3.141601j,0.000000
-0.884719-0.234873j,0.000001-3.141584j,-0.000001-3.141601j,0.000000
-0.884562-0.235302j,0.000001-3.141584j,-0.000001-3.141601j,0.000000
-0.884398-0.235751j,0.000001-3.141584j,-0.000001-3.141601j,0.000000
-0.884225-0.236221j,0.000001-3.141584j,-0.000001-3.141602j,0.000000
-0.884042-0.236715j,0.000001-3.141583j,-0.000001-3.141602j,0.000000
-0.883848-0.237239j,0.000001-3.141583j,-0.000001-3.141602j,0.000000
-0.883642-0.237793j,0.000001-3.141583j,-0.000001-3.141602j,0.000000
-0.883423-0.238378j,0.000001-3.141583j,-0.000001-3.141603j,0.000000
-0.883192-0.238991j,0.000001-3.141582j,-0.000001-3.141603j,0.000000
-0.882955-0.239619j,0.000001-3.141582j,-0.000001-3.141603j,0.000000
-0.882724-0.240228j,0.000001-3.141582j,-0.000001-3.141604j,0.000000
-0.882488-0.240848j,0.000001-3.141581j,-0.000001-3.141604j,0.000000
-0.882257-0.241450j,0.000001-3.141581j,-0.000001-3.141604j,0.000000
-0.882024-0.242055j,0.000001-3.141581j,-0.000001-3.141605j,0.000000
-0.881797-0.242644j,0.000001-3.141580j,-0.000001-3.141605j,0.000000
-0.881565-0.243240j,0.000001-3.141580j,-0.000001-3.141605j,0.000000
-0.881339-0.243820j,0.000001-3.141580j,-0.000001-3.141606j,0.000000
-0.881107-0.244412j,0.000001-3.141579j,-0.000001-3.141606j,0.000000
-0.880880-0.244989j,0.000001-3.141579j,-0.000001-3.141606j,0.000000
-0.880646-0.245581j,0.000001-3.141578j,-0.000001-3.141607j,0.000000
-0.880417-0.246158j,0.000002-3.141578j,-0.000002-3.141607j,0.000000
-0.880181-0.246750j,0.000002-3.141578j,-0.000002-3.141608j,0.000000
-0.879950-0.247328j,0.000002-3.141577j,-0.000002-3.141608j,0.000000
-0.879712-0.247922j,0.000002-3.141577j,-0.000002-3.141608j,0.000000
-0.879478-0.248501j,0.000002-3.141577j,-0.000002-3.141609j,0.000001
-0.879237-0.249097j,0.000002-3.141576j,-0.000002-3.141609j,0.000001
-0.879001-0.249678j,0.000002-3.141576j,-0.000002-3.141609j,0.000001
-0.878757-0.250277j,0.000002-3.141575j,-0.000002-3.141610j,0.000001
-0.878518-0.250862j,0.000002-3.141575j,-0.000002-3.141610j,0.000001
-0.878270-0.251464j,0.000002-3.141575j,-0.000002-3.141611j,0.000001
-0.878027-0.252053j,0.000002-3.141574j,-0.000002-3.141611j,0.000001
-0.877777-0.252659j,0.000002-3.141574j,-0.000002-3.141611j,0.000001
-0.877531-0.253251j,0.000002-3.141573j,-0.000002-3.141612j,0.000001
-0.877277-0.253859j,0.000002-3.141573j,-0.000002-3.141612j,0.000001
