-1.068416-0.240458j,0.000000-3.141593j,0.000000-3.141593j,0.000000
-1.066863-0.239460j,0.000002-3.141594j,-0.000002-3.141592j,0.000000
-1.066845-0.239449j,0.000003-3.141594j,-0.000003-3.141592j,0.000000
-1.066828-0.239438j,0.000003-3.141594j,-0.000003-3.141592j,0.000000
-1.066811-0.239427j,0.000003-3.141594j,-0.000003-3.141592j,0.000000
-1.066794-0.239417j,0.000003-3.141594j,-0.000003-3.141592j,0.000000
-1.066776-0.239406j,0.000003-3.141594j,-0.000003-3.141592j,0.000000
-1.066759-0.239395j,0.000003-3.141594j,-0.000003-3.141592j,0.000000
-1.066742-0.239384j,0.000003-3.141594j,-0.000003-3.141592j,0.000000
-1.066726-0.239374j,0.000003-3.141594j,-0.000003-3.141592j,0.000000
-1.066709-0.239363j,0.000003-3.141594j,-0.000003-3.141592j,0.000000
-1.066692-0.239353j,0.000003-3.141594j,-0.000003-3.141592j,0.000000
-1.066676-0.239342j,0.000003-3.141594j,-0.000003-3.141592j,0.000000
-1.066659-0.239332j,0.000003-3.141594j,-0.000003-3.141592j,0.000000
-1.066643-0.239322j,0.000003-3.141594j,-0.000003-3.141592j,0.000000
-1.066626-0.239311j,0.000003-3.141594j,-0.000003-3.141592j,0.000000
-1.066610-0.239301j,0.000003-3.141594j,-0.000003-3.141592j,0.000000
-1.066593-0.239291j,0.000003-3.141594j,-0.000003-3.141592j,0.000000
-1.066577-0.239281j,0.000003-3.141594j,-0.000003-3.141592j,0.000000
-1.066561-0.239271j,0.000003-3.141594j,-0.000003-3.141592j,0.000000
-1.066545-0.239261j,0.000003-3.141594j,-0.000003-3.141592j,0.000000
-1.066529-0.239250j,0.000003-3.141594j,-0.000003-3.141592j,0.000000
-1.066513-0.239241j,0.000003-3.141594j,-0.000003-3.141592j,0.000000
-1.066497-0.239231j,0.000003-3.141594j,-0.000003-3.141592j,0.000000
-1.066481-0.239221j,0.000003-3.141594j,-0.000003-3.141592j,0.000000
-1.066466-0.239211j,0.000003-3.141594j,-0.000003-3.141592j,0.000000
-1.066450-0.239201j,0.000003-3.141594j,-0.000003-3.141592j,0.000000
-1.066434-0.239191j,0.000003-3.141594j,-0.000003-3.141592j,0.000000
-1.066419-0.239181j,0.000003-3.141594j,-0.000003-3.141592j,0.000000
-1.066403-0.239172j,0.000003-3.141594j,-0.000003-3.141592j,0.000000
-1.066388-0.239162j,0.000003-3.141594j,-0.000003-3.141592j,0.000000
-1.066372-0.239152j,0.000003-3.141594j,-0.000003-3.141592j,0.000000
-1.066357-0.239143j,0.000003-3.141594j,-0.000003-3.141592j,0.000000
-1.066342-0.239133j,0.000003-3.141594j,-0.000003-3.141592j,0.000000
-1.066326-0.239124j,0.000003-3.141594j,-0.000003-3.141592j,0.000000
-1.066311-0.239114j,0.000003-3.141594j,-0.000003-3.141592j,0.000000
-1.066296-0.239105j,0.000003-3.141594j,-0.000003-3.141592j,0.000000
-1.066281-0.239095j,0.000003-3.141594j,-0.000003-3.141592j,0.000000
-1.066266-0.239086j,0.000003-3.141594j,-0.000003-3.141592j,0.000000
-1.066251-0.239077j,0.000003-3.141594j,-0.000003-3.141592j,0.000000
-1.066236-0.239067j,0.000003-3.141594j,-0.000003-3.141592j,0.000000
-1.066221-0.239058j,0.000003-3.141594j,-0.000003-3.141592j,0.000000
-1.066206-0.239049j,0.000003-3.141594j,-0.000003-3.141592j,0.000000
-1.066191-0.239040j,0.000003-3.141594j,-0.000003-3.141592j,0.000000
-1.066176-0.239030j,0.000003-3.141594j,-0.000003-3.141592j,0.000000
-1.066161-0.239021j,0.000003-3.141594j,-0.000003-3.141592j,0.000000
-1.066147-0.239012j,0.000003-3.141594j,-0.000003-3.141592j,0.000000
-1.066132-0.239003j,0.000003-3.141594j,-0.000003-3.141592j,0.000000
-1.066117-0.238994j,0.000003-3.141594j,-0.000003-3.141592j,0.000000
-1.066103-0.238985j,0.000003-3.141594j,-0.000003-3.141592j,0.000000
-1.066088-0.238976j,0.000003-3.141594j,-0.000003-3.141592j,0.000000
-1.066074-0.238967j,0.000003-3.141594j,-0.000003-3.141592j,0.000000
-1.066059-0.238958j,0.000003-3.141594j,-0.000003-3.141592j,0.000000
-1.066045-0.238949j,0.000003-3.141594j,-0.000003-3.141592j,0.000000
-1.066031-0.238940j,0.000003-3.141594j,-0.000003-3.141592j,0.000000
-1.066016-0.238931j,0.000003-3.141594j,-0.000003-3.141592j,0.000000
-1.066002-0.238922j,0.000003-3.141594j,-0.000003-3.141592j,0.000000
-1.065988-0.238914j,0.000003-3.141594j,-0.000003-3.141592j,0.000000
-1.065973-0.238905j,0.000003-3.141594j,-0.000003-3.141592j,0.000000
-1.065959-0.238896j,0.000003-3.141594j,-0.000003-3.141592j,0.000000
-1.065945-0.238887j,0.000003-3.141594j,-0.000003-3.141592j,0.000000
-1.065931-0.238878j,0.000003-3.141594j,-0.000003-3.141592j,0.000000
-1.065917-0.238870j,0.000003-3.141594j,-0.000003-3.141592j,0.000000
-1.065903-0.238861j,0.000003-3.141594j,-0.000003-3.141592j,0.000000
-1.065889-0.238852j,0.000003-3.141594j,-0.000003-3.141592j,0.000000
-1.065875-0.238844j,0.000003-3.141594j,-0.000003-3.141592j,0.000000
-1.065861-0.238835j,0.000003-3.141594j,-0.000003-3.141592j,0.000000
-1.065847-0.238827j,0.000003-3.141594j,-0.000003-3.141592j,0.000000
-1.065833-0.238818j,0.000003-3.141594j,-0.000003-3.141592j,0.000000
-1.065819-0.238810j,0.000003-3.141594j,-0.000003-3.141592j,0.000000
-1.065806-0.238801j,0.000003-3.141594j,-0.000003-3.141592j,0.000000
-1.065792-0.238793j,0.000003-3.141594j,-0.000003-3.141592j,0.000000
-1.065778-0.238784j,0.000003-3.141594j,-0.000003-3.141592j,0.000000
-1.065764-0.238776j,0.000003-3.141594j,-0.000003-3.141592j,0.000000
-1.065751-0.238767j,0.000003-3.141594j,-0.000003-3.141592j,0.000000
-1.065737-0.238759j,0.000003-3.141594j,-0.000003-3.141592j,0.000000
-1.065723-0.238750j,0.000003-3.141594j,-0.000003-3.141592j,0.000000
-1.065710-0.238742j,0.000003-3.141594j,-0.000003-3.141592j,0.000000
-1.065696-0.238734j,0.000003-3.141594j,-0.000003-3.141592j,0.000000
-1.065683-0.238726j,0.000003-3.141594j,-0.000003-3.141592j,0.000000
-1.065669-0.238717j,0.000003-3.141594j,-0.000003-3.141592j,0.000000
-1.065656-0.238709j,0.000003-3.141594j,-0.000003-3.141592j,0.000000
-1.065642-0.238701j,0.000003-3.141594j,-0.000003-3.141592j,0.000000
-1.065629-0.238692j,0.000003-3.141594j,-0.000003-3.141592j,0.000000
-1.065616-0.238684j,0.000003-3.141594j,-0.000003-3.141592j,0.000000
-1.065602-0.238676j,0.000003-3.141594j,-0.000003-3.141592j,0.000000
-1.065589-0.238668j,0.000003-3.141594j,-0.000003-3.141592j,0.000000
-1.065576-0.238660j,0.000003-3.141594j,-0.000003-3.141592j,0.000000
-1.065562-0.238652j,0.000003-3.141594j,-0.000003-3.141592j,0.000000
-1.065549-0.238643j,0.000003-3.141594j,-0.000003-3.141592j,0.000000
-1.065536-0.238635j,0.000003-3.141594j,-0.000003-3.141592j,0.000000
-1.065523-0.238627j,0.000003-3.141594j,-0.000003-3.141592j,0.000000
-1.065509-0.238619j,0.000003-3.141594j,-0.000003-3.141592j,0.000000
-1.065496-0.238611j,0.000003-3.141594j,-0.000003-3.141592j,0.000000
-1.065483-0.238603j,0.000003-3.141594j,-0.000003-3.141592j,0.000000
-1.065470-0.238595j,0.000003-3.141594j,-0.000003-3.141592j,0.000000
-1.065457-0.238587j,0.000003-3.141594j,-0.000003-3.141592j,0.000000
-1.065444-0.238579j,0.000003-3.141594j,-0.000003-3.141592j,0.000000
-1.065431-0.238571j,0.000003-3.141594j,-0.000003-3.141591j,0.000000
-1.065418-0.238563j,0.000003-3.141594j,-0.000003-3.141591j,0.000000
-1.065405-0.238555j,0.000003-3.141594j,-0.000003-3.141591j,0.000000
-1.065392-0.238548j,0.000003-3.141594j,-0.000003-3.141591j,0.000000
-1.065379-0.238540j,0.000003-3.141594j,-0.000003-3.141591j,0.000000
-1.065366-0.238532j,0.000003-3.141594j,-0.000003-3.141591j,0.000000
-1.065354-0.238524j,0.000003-3.141594j,-0.000003-3.141591j,0.000000
-1.065341-0.238516j,0.000003-3.141594j,-0.000003-3.141591j,0.000000
-1.065328-0.238508j,0.000003-3.141594j,-0.000003-3.141591j,0.000000
-1.065315-0.238501j,0.000003-3.141594j,-0.000003-3.141591j,0.000000
-1.065302-0.238493j,0.000003-3.141594j,-0.000003-3.141591j,0.000000
-1.065290-0.238485j,0.000003-3.141594j,-0.000003-3.141591j,0.000000
-1.065277-0.238477j,0.000003-3.141594j,-0.000003-3.141591j,0.000000
-1.065264-0.238470j,0.000003-3.141594j,-0.000003-3.141591j,0.000000
-1.065251-0.238462j,0.000003-3.141594j,-0.000003-3.141591j,0.000000
-1.065239-0.238454j,0.000003-3.141594j,-0.000003-3.141591j,0.000000
-1.065226-0.238446j,0.000003-3.141594j,-0.000003-3.141591j,0.000000
-1.065214-0.238439j,0.000004-3.141594j,-0.000004-3.141591j,0.000000
-1.065201-0.238431j,0.000004-3.141594j,-0.000004-3.141591j,0.000000
-1.065188-0.238423j,0.000004-3.141594j,-0.000004-3.141591j,0.000000
-1.065176-0.238416j,0.000004-3.141594j,-0.000004-3.141591j,0.000000
-1.065163-0.238408j,0.000004-3.141594j,-0.000004-3.141591j,0.000000
-1.065151-0.238401j,0.000004-3.141594j,-0.000004-3.141591j,0.000000
-1.065138-0.238393j,0.000004-3.141594j,-0.000004-3.141591j,0.000000
-1.065126-0.238385j,0.000004-3.141594j,-0.000004-3.141591j,0.000000
-1.065113-0.238378j,0.000004-3.141594j,-0.000004-3.141591j,0.000000
-1.065101-0.238370j,0.000004-3.141594j,-0.000004-3.141591j,0.000000
-1.065089-0.238363j,0.000004-3.141594j,-0.000004-3.141591j,0.000000
-1.065076-0.238355j,0.000004-3.141594j,-0.000004-3.141591j,0.000000
-1.065064-0.238348j,0.000004-3.141594j,-0.000004-3.141591j,0.000000
-1.065052-0.238340j,0.000004-3.141594j,-0.000004-3.141591j,0.000000
-1.065039-0.238333j,0.000004-3.141594j,-0.000004-3.141591j,0.000000
-1.065027-0.238325j,0.000004-3.141594j,-0.000004-3.141591j,0.000000
-1.065015-0.238318j,0.000004-3.141594j,-0.000004-3.141591j,0.000000
-1.065002-0.238311j,0.000004-3.141594j,-0.000004-3.141591j,0.000000
-1.064990-0.238303j,0.000004-3.141594j,-0.000004-3.141591j,0.000000
-1.064978-0.238296j,0.000004-3.141594j,-0.000004-3.141591j,0.000000
-1.064966-0.238288j,0.000004-3.141594j,-0.000004-3.141591j,0.000000
-1.064953-0.238281j,0.000004-3.141594j,-0.000004-3.141591j,0.000000
-1.064941-0.238274j,0.000004-3.141594j,-0.000004-3.141591j,0.000000
-1.064929-0.238266j,0.000004-3.141594j,-0.000004-3.141591j,0.000000
-1.064917-0.238259j,0.000004-3.141594j,-0.000004-3.141591j,0.000000
-1.064905-0.238252j,0.000004-3.141594j,-0.000004-3.141591j,0.000000
-1.064893-0.238244j,0.000004-3.141594j,-0.000004-3.141591j,0.000000
-1.064881-0.238237j,0.000004-3.141594j,-0.000004-3.141591j,0.000000
-1.064869-0.238230j,0.000004-3.141594j,-0.000004-3.141591j,0.000000
-1.064857-0.238223j,0.000004-3.141594j,-0.000004-3.141591j,0.000000
-1.064845-0.238215j,0.000004-3.141594j,-0.000004-3.141591j,0.000000
-1.064833-0.238208j,0.000004-3.141594j,-0.000004-3.141591j,0.000000
-1.064821-0.238201j,0.000004-3.141594j,-0.000004-3.141591j,0.000000
-1.064809-0.238194j,0.000004-3.141594j,-0.000004-3.141591j,0.000000
-1.064797-0.238186j,0.000004-3.141594j,-0.000004-3.141591j,0.000000
-1.064785-0.238179j,0.000004-3.141594j,-0.000004-3.141591j,0.000000
-1.064773-0.238172j,0.000004-3.141594j,-0.000004-3.141591j,0.000000
-1.064761-0.238165j,0.000004-3.141594j,-0.000004-3.141591j,0.000000
-1.064749-0.238158j,0.000004-3.141594j,-0.000004-3.141591j,0.000000
-1.064737-0.238151j,0.000004-3.141594j,-0.000004-3.141591j,0.000000
-1.064725-0.238143j,0.000004-3.141594j,-0.000004-3.141591j,0.000000
-1.064713-0.238136j,0.000004-3.141594j,-0.000004-3.141591j,0.000000
-1.064701-0.238129j,0.000004-3.141594j,-0.000004-3.141591j,0.000000
-1.064690-0.238122j,0.000004-3.141594j,-0.000004-3.141591j,0.000000
-1.064678-0.238115j,0.000004-3.141594j,-0.000004-3.141591j,0.000000
-1.064666-0.238108j,0.000004-3.141594j,-0.000004-3.141591j,0.000000
-1.064654-0.238101j,0.000004-3.141594j,-0.000004-3.141591j,0.000000
-1.064643-0.238094j,0.000004-3.141594j,-0.000004-3.141591j,0.000000
-1.064631-0.238087j,0.000004-3.141594j,-0.000004-3.141591j,0.000000
-1.064619-0.238080j,0.000004-3.141594j,-0.000004-3.141591j,0.000000
-1.064607-0.238073j,0.000004-3.141594j,-0.000004-3.141591j,0.000000
-1.064596-0.238066j,0.000004-3.141594j,-0.000004-3.141591j,0.000000
-1.064584-0.238059j,0.000004-3.141594j,-0.000004-3.141591j,0.000000
-1.064572-0.238052j,0.000004-3.141594j,-0.000004-3.141591j,0.000000
-1.064561-0.238045j,0.000004-3.141594j,-0.000004-3.141591j,0.000000
-1.064549-0.238038j,0.000004-3.141594j,-0.000004-3.141591j,0.000000
-1.064537-0.238031j,0.000004-3.141594j,-0.000004-3.141591j,0.000000
-1.064526-0.238024j,0.000004-3.141594j,-0.000004-3.141591j,0.000000
-1.064514-0.238017j,0.000004-3.141594j,-0.000004-3.141591j,0.000000
-1.064503-0.238010j,0.000004-3.141594j,-0.000004-3.141591j,0.000000
-1.064491-0.238003j,0.000004-3.141594j,-0.000004-3.141591j,0.000000
-1.064480-0.237996j,0.000004-3.141594j,-0.000004-3.141591j,0.000000
-1.064468-0.237989j,0.000004-3.141594j,-0.000004-3.141591j,0.000000
-1.064457-0.237982j,0.000004-3.141594j,-0.000004-3.141591j,0.000000
-1.064445-0.237976j,0.000004-3.141594j,-0.000004-3.141591j,0.000000
-1.064434-0.237969j,0.000004-3.141594j,-0.000004-3.141591j,0.000000
-1.064422-0.237962j,0.000004-3.141594j,-0.000004-3.141591j,0.000000
-1.064411-0.237955j,0.000004-3.141594j,-0.000004-3.141591j,0.000000
-1.064399-0.237948j,0.000004-3.141594j,-0.000004-3.141591j,0.000000
-1.064388-0.237941j,0.000004-3.141594j,-0.000004-3.141591j,0.000000
-1.064376-0.237935j,0.000004-3.141594j,-0.000004-3.141591j,0.000000
-1.064365-0.237928j,0.000004-3.141594j,-0.000004-3.141591j,0.000000
-1.064354-0.237921j,0.000004-3.141594j,-0.000004-3.141591j,0.000000
-1.064342-0.237914j,0.000004-3.141594j,-0.000004-3.141591j,0.000000
-1.064331-0.237907j,0.000004-3.141594j,-0.000004-3.141591j,0.000000
-1.064319-0.237901j,0.000004-3.141594j,-0.000004-3.141591j,0.000000
-1.064308-0.237894j,0.000004-3.141594j,-0.000004-3.141591j,0.000000
-1.064297-0.237887j,0.000004-3.141594j,-0.000004-3.141591j,0.000000
-1.064286-0.237880j,0.000004-3.141594j,-0.000004-3.141591j,0.000000
-1.064274-0.237874j,0.000004-3.141594j,-0.000004-3.141591j,0.000000
-1.064263-0.237867j,0.000004-3.141594j,-0.000004-3.141591j,0.000000
-1.064252-0.237860j,0.000004-3.141594j,-0.000004-3.141591j,0.000000
-1.064240-0.237854j,0.000004-3.141594j,-0.000004-3.141591j,0.000000
-1.064229-0.237847j,0.000004-3.141594j,-0.000004-3.141591j,0.000000
-1.064218-0.237840j,0.000004-3.141594j,-0.000004-3.141591j,0.000000
-1.064207-0.237833j,0.000004-3.141594j,-0.000004-3.141591j,0.000000
-1.064195-0.237827j,0.000004-3.141594j,-0.000004-3.141591j,0.000000
-1.064184-0.237820j,0.000004-3.141594j,-0.000004-3.141591j,0.000000
-1.064173-0.237814j,0.000004-3.141594j,-0.000004-3.141591j,0.000000
-1.064162-0.237807j,0.000004-3.141594j,-0.000004-3.141591j,0.000000
-1.064151-0.237800j,0.000004-3.141594j,-0.000004-3.141591j,0.000000
-1.064140-0.237794j,0.000004-3.141594j,-0.000004-3.141591j,0.000000
-1.064128-0.237787j,0.000004-3.141594j,-0.000004-3.141591j,0.000000
-1.064117-0.237780j,0.000004-3.141594j,-0.000004-3.141591j,0.000000
-1.064106-0.237774j,0.000004-3.141594j,-0.000004-3.141591j,0.000000
-1.064095-0.237767j,0.000004-3.141594j,-0.000004-3.141591j,0.000000
-1.064084-0.237761j,0.000004-3.141594j,-0.000004-3.141591j,0.000000
-1.064073-0.237754j,0.000004-3.141594j,-0.000004-3.141591j,0.000000
-1.064062-0.237748j,0.000004-3.141594j,-0.000004-3.141591j,0.000000
-1.064051-0.237741j,0.000004-3.141594j,-0.000004-3.141591j,0.000000
-1.064040-0.237734j,0.000004-3.141594j,-0.000004-3.141591j,0.000000
-1.064029-0.237728j,0.000004-3.141594j,-0.000004-3.141591j,0.000000
-1.064018-0.237721j,0.000004-3.141594j,-0.000004-3.141591j,0.000000
-1.064007-0.237715j,0.000004-3.141594j,-0.000004-3.141591j,0.000000
-1.063996-0.237708j,0.000004-3.141594j,-0.000004-3.141591j,0.000000
-1.063985-0.237702j,0.000004-3.141594j,-0.000004-3.141591j,0.000000
-1.063974-0.237695j,0.000004-3.141594j,-0.000004-3.141591j,0.000000
-1.063963-0.237689j,0.000004-3.141594j,-0.000004-3.141591j,0.000000
-1.063952-0.237682j,0.000004-3.141594j,-0.000004-3.141591j,0.000000
-1.063941-0.237676j,0.000004-3.141594j,-0.000004-3.141591j,0.000000
-1.063930-0.237670j,0.000004-3.141594j,-0.000004-3.141591j,0.000000
-1.063919-0.237663j,0.000004-3.141594j,-0.000004-3.141591j,0.000000
-1.063908-0.237657j,0.000004-3.141594j,-0.000004-3.141591j,0.000000
-1.063897-0.237650j,0.000004-3.141594j,-0.000004-3.141591j,0.000000
-1.063886-0.237644j,0.000004-3.141594j,-0.000004-3.141591j,0.000000
-1.063875-0.237637j,0.000004-3.141594j,-0.000004-3.141591j,0.000000
-1.063865-0.237631j,0.000004-3.141594j,-0.000004-3.141591j,0.000000
-1.063854-0.237625j,0.000004-3.141594j,-0.000004-3.141591j,0.000000
-1.063843-0.237618j,0.000004-3.141594j,-0.000004-3.141591j,0.000000
-1.063832-0.237612j,0.000004-3.141594j,-0.000004-3.141591j,0.000000
-1.063821-0.237605j,0.000004-3.141594j,-0.000004-3.141591j,0.000000
-1.063810-0.237599j,0.000004-3.141594j,-0.000004-3.141591j,0.000000
-1.063800-0.237593j,0.000004-3.141594j,-0.000004-3.141591j,0.000000
-1.063789-0.237586j,0.000004-3.141594j,-0.000004-3.141591j,0.000000
-1.063778-0.237580j,0.000004-3.141594j,-0.000004-3.141591j,0.000000
-1.063767-0.237574j,0.000004-3.141594j,-0.000004-3.141591j,0.000000
-1.063757-0.237567j,0.000004-3.141594j,-0.000004-3.141591j,0.000000
-1.063746-0.237561j,0.000004-3.141594j,-0.000004-3.141591j,0.000000
-1.063735-0.237555j,0.000004-3.141594j,-0.000004-3.141591j,0.000000
-1.063724-0.237548j,0.000004-3.141594j,-0.000004-3.141591j,0.000000
-1.063714-0.237542j,0.000004-3.141594j,-0.000004-3.141591j,0.000000
-1.063703-0.237536j,0.000004-3.141594j,-0.000004-3.141591j,0.000000
-1.063692-0.237529j,0.000004-3.141594j,-0.000004-3.141591j,0.000000
-1.063682-0.237523j,0.000004-3.141594j,-0.000004-3.141591j,0.000000
-1.063671-0.237517j,0.000004-3.141594j,-0.000004-3.141591j,0.000000
-1.063660-0.237511j,0.000004-3.141594j,-0.000004-3.141591j,0.000000
-1.063649-0.237504j,0.000004-3.141594j,-0.000004-3.141591j,0.000000
-1.063639-0.237498j,0.000004-3.141594j,-0.000004-3.141591j,0.000000
-1.063628-0.237492j,0.000004-3.141594j,-0.000004-3.141591j,0.000000
-1.063618-0.237486j,0.000004-3.141594j,-0.000004-3.141591j,0.000000
-1.063607-0.237479j,0.000004-3.141594j,-0.000004-3.141591j,0.000000
-1.063596-0.237473j,0.000004-3.141594j,-0.000004-3.141591j,0.000000
-1.063586-0.237467j,0.000004-3.141594j,-0.000004-3.141591j,0.000000
-1.063575-0.237461j,0.000004-3.141594j,-0.000004-3.141591j,0.000000
-1.063565-0.237455j,0.000004-3.141594j,-0.000004-3.141591j,0.000000
-1.063554-0.237448j,0.000004-3.141594j,-0.000004-3.141591j,0.000000
-1.063543-0.237442j,0.000004-3.141594j,-0.000004-3.141591j,0.000000
-1.063533-0.237436j,0.000004-3.141594j,-0.000004-3.141591j,0.000000
-1.063522-0.237430j,0.000004-3.141594j,-0.000004-3.141591j,0.000000
-1.063512-0.237424j,0.000004-3.141594j,-0.000004-3.141591j,0.000000
-1.063501-0.237417j,0.000004-3.141594j,-0.000004-3.141591j,0.000000
-1.063491-0.237411j,0.000004-3.141594j,-0.000004-3.141591j,0.000000
-1.063480-0.237405j,0.000004-3.141594j,-0.000004-3.141591j,0.000000
-1.063470-0.237399j,0.000004-3.141594j,-0.000004-3.141591j,0.000000
-1.063459-0.237393j,0.000004-3.141594j,-0.000004-3.141591j,0.000000
-1.063449-0.237387j,0.000004-3.141594j,-0.000004-3.141591j,0.000000
-1.063438-0.237381j,0.000004-3.141594j,-0.000004-3.141591j,0.000000
-1.063428-0.237375j,0.000004-3.141594j,-0.000004-3.141591j,0.000000
-1.063417-0.237368j,0.000004-3.141594j,-0.000004-3.141591j,0.000000
-1.063407-0.237362j,0.000004-3.141594j,-0.000004-3.141591j,0.000000
-1.063396-0.237356j,0.000004-3.141594j,-0.000004-3.141591j,0.000000
-1.063386-0.237350j,0.000004-3.141594j,-0.000004-3.141591j,0.000000
-1.063376-0.237344j,0.000004-3.141594j,-0.000004-3.141591j,0.000000
-1.063365-0.237338j,0.000004-3.141594j,-0.000004-3.141591j,0.000000
-1.063355-0.237332j,0.000004-3.141594j,-0.000004-3.141591j,0.000000
-1.063344-0.237326j,0.000004-3.141594j,-0.000004-3.141591j,0.000000
-1.063334-0.237320j,0.000004-3.141594j,-0.000004-3.141591j,0.000000
-1.063324-0.237314j,0.000004-3.141594j,-0.000004-3.141591j,0.000000
-1.063313-0.237308j,0.000004-3.141594j,-0.000004-3.141591j,0.000000
-1.063303-0.237302j,0.000004-3.141594j,-0.000004-3.141591j,0.000000
-1.063292-0.237296j,0.000004-3.141594j,-0.000004-3.141591j,0.000000
-1.063282-0.237290j,0.000004-3.141594j,-0.000004-3.141591j,0.000000
-1.063272-0.237284j,0.000004-3.141594j,-0.000004-3.141591j,0.000000
-1.063261-0.237278j,0.000004-3.141594j,-0.000004-3.141591j,0.000000
-1.063251-0.237272j,0.000004-3.141594j,-0.000004-3.141591j,0.000000
