-0.766882-0.090310j,-0.000000-3.141593j,-0.000000-3.141593j,0.000000
-0.762595-0.084280j,0.000004-3.141597j,-0.000004-3.141589j,0.000000
-0.762590-0.084275j,0.000004-3.141597j,-0.000004-3.141589j,0.000000
-0.762586-0.084269j,0.000004-3.141597j,-0.000004-3.141589j,0.000000
-0.762582-0.084264j,0.000004-3.141597j,-0.000004-3.141589j,0.000000
-0.762578-0.084259j,0.000004-3.141597j,-0.000004-3.141589j,0.000000
-0.762573-0.084253j,0.000004-3.141597j,-0.000004-3.141589j,0.000000
-0.762569-0.084248j,0.000004-3.141597j,-0.000004-3.141589j,0.000000
-0.762565-0.084242j,0.000004-3.141597j,-0.000004-3.141589j,0.000000
-0.762561-0.084237j,0.000004-3.141597j,-0.000004-3.141589j,0.000000
-0.762556-0.084232j,0.000004-3.141597j,-0.000004-3.141589j,0.000000
-0.762552-0.084226j,0.000004-3.141597j,-0.000004-3.141589j,0.000000
-0.762548-0.084221j,0.000004-3.141597j,-0.000004-3.141589j,0.000000
-0.762544-0.084215j,0.000004-3.141597j,-0.000004-3.141589j,0.000000
-0.762539-0.084210j,0.000004-3.141597j,-0.000004-3.141589j,0.000000
-0.762535-0.084205j,0.000004-3.141597j,-0.000004-3.141589j,0.000000
-0.762531-0.084199j,0.000004-3.141597j,-0.000004-3.141589j,0.000000
-0.762526-0.084194j,0.000004-3.141597j,-0.000004-3.141589j,0.000000
-0.762522-0.084188j,0.000004-3.141597j,-0.000004-3.141589j,0.000000
-0.762518-0.084183j,0.000004-3.141597j,-0.000004-3.141589j,0.000000
-0.762514-0.084178j,0.000004-3.141597j,-0.000004-3.141589j,0.000000
-0.762510-0.084172j,0.000004-3.141597j,-0.000004-3.141589j,0.000000
-0.762505-0.084167j,0.000004-3.141597j,-0.000004-3.141589j,0.000000
-0.762501-0.084162j,0.000004-3.141597j,-0.000004-3.141589j,0.000000
-0.762497-0.084156j,0.000004-3.141597j,-0.000004-3.141589j,0.000000
-0.762493-0.084151j,0.000004-3.141597j,-0.000004-3.141589j,0.000000
-0.762488-0.084146j,0.000004-3.141597j,-0.000004-3.141589j,0.000000
-0.762484-0.084140j,0.000004-3.141597j,-0.000004-3.141589j,0.000000
-0.762480-0.084135j,0.000004-3.141597j,-0.000004-3.141589j,0.000000
-0.762476-0.084130j,0.000004-3.141597j,-0.000004-3.141589j,0.000000
-0.762471-0.084124j,0.000004-3.141597j,-0.000004-3.141589j,0.000000
-0.762467-0.084119j,0.000004-3.141597j,-0.000004-3.141589j,0.000000
-0.762463-0.084114j,0.000004-3.141597j,-0.000004-3.141589j,0.000000
-0.762459-0.084108j,0.000004-3.141597j,-0.000004-3.141589j,0.000000
-0.762454-0.084103j,0.000004-3.141597j,-0.000004-3.141589j,0.000000
-0.762450-0.084098j,0.000004-3.141597j,-0.000004-3.141589j,0.000000
-0.762446-0.084092j,0.000004-3.141597j,-0.000004-3.141589j,0.000000
-0.762442-0.084087j,0.000004-3.141597j,-0.000004-3.141589j,0.000000
-0.762438-0.084082j,0.000004-3.141597j,-0.000004-3.141589j,0.000000
-0.762433-0.084076j,0.000004-3.141597j,-0.000004-3.141589j,0.000000
-0.762429-0.084071j,0.000004-3.141597j,-0.000004-3.141589j,0.000000
-0.762425-0.084066j,0.000004-3.141597j,-0.000004-3.141589j,0.000000
-0.762421-0.084060j,0.000004-3.141597j,-0.000004-3.141589j,0.000000
-0.762417-0.084055j,0.000004-3.141597j,-0.000004-3.141589j,0.000000
-0.762412-0.084050j,0.000004-3.141597j,-0.000004-3.141589j,0.000000
-0.762408-0.084045j,0.000004-3.141597j,-0.000004-3.141589j,0.000000
-0.762404-0.084039j,0.000004-3.141597j,-0.000004-3.141589j,0.000000
-0.762400-0.084034j,0.000004-3.141597j,-0.000004-3.141589j,0.000000
-0.762395-0.084029j,0.000004-3.141597j,-0.000004-3.141589j,0.000000
-0.762391-0.084023j,0.000004-3.141597j,-0.000004-3.141589j,0.000000
-0.762387-0.084018j,0.000004-3.141597j,-0.000004-3.141589j,0.000000
-0.762383-0.084013j,0.000004-3.141597j,-0.000004-3.141589j,0.000000
-0.762379-0.084008j,0.000004-3.141597j,-0.000004-3.141589j,0.000000
-0.762375-0.084002j,0.000004-3.141597j,-0.000004-3.141589j,0.000000
-0.762370-0.083997j,0.000004-3.141597j,-0.000004-3.141589j,0.000000
-0.762366-0.083992j,0.000004-3.141597j,-0.000004-3.141589j,0.000000
-0.762362-0.083986j,0.000004-3.141597j,-0.000004-3.141589j,0.000000
-0.762358-0.083981j,0.000004-3.141597j,-0.000004-3.141589j,0.000000
-0.762354-0.083976j,0.000004-3.141597j,-0.000004-3.141589j,0.000000
-0.762349-0.083971j,0.000004-3.141597j,-0.000004-3.141589j,0.000000
-0.762345-0.083965j,0.000004-3.141597j,-0.000004-3.141589j,0.000000
-0.762341-0.083960j,0.000004-3.141597j,-0.000004-3.141589j,0.000000
-0.762337-0.083955j,0.000004-3.141597j,-0.000004-3.141589j,0.000000
-0.762333-0.083950j,0.000004-3.141597j,-0.000004-3.141589j,0.000000
-0.762328-0.083944j,0.000004-3.141597j,-0.000004-3.141589j,0.000000
-0.762324-0.083939j,0.000004-3.141597j,-0.000004-3.141589j,0.000000
-0.762320-0.083934j,0.000004-3.141597j,-0.000004-3.141589j,0.000000
-0.762316-0.083929j,0.000004-3.141597j,-0.000004-3.141589j,0.000000
-0.762312-0.083924j,0.000004-3.141597j,-0.000004-3.141589j,0.000000
-0.762308-0.083918j,0.000004-3.141597j,-0.000004-3.141589j,0.000000
-0.762303-0.083913j,0.000004-3.141597j,-0.000004-3.141589j,0.000000
-0.762299-0.083908j,0.000004-3.141597j,-0.000004-3.141589j,0.000000
-0.762295-0.083903j,0.000004-3.141597j,-0.000004-3.141589j,0.000000
-0.762291-0.083897j,0.000004-3.141597j,-0.000004-3.141589j,0.000000
-0.762287-0.083892j,0.000004-3.141597j,-0.000004-3.141589j,0.000000
-0.762283-0.083887j,0.000004-3.141597j,-0.000004-3.141589j,0.000000
-0.762278-0.083882j,0.000004-3.141597j,-0.000004-3.141589j,0.000000
-0.762274-0.083877j,0.000004-3.141597j,-0.000004-3.141589j,0.000000
-0.762270-0.083871j,0.000004-3.141597j,-0.000004-3.141589j,0.000000
-0.762266-0.083866j,0.000004-3.141597j,-0.000004-3.141589j,0.000000
-0.762262-0.083861j,0.000004-3.141597j,-0.000004-3.141589j,0.000000
-0.762258-0.083856j,0.000004-3.141597j,-0.000004-3.141589j,0.000000
-0.762253-0.083851j,0.000004-3.141597j,-0.000004-3.141589j,0.000000
-0.762249-0.083845j,0.000004-3.141597j,-0.000004-3.141589j,0.000000
-0.762245-0.083840j,0.000004-3.141597j,-0.000004-3.141589j,0.000000
-0.762241-0.083835j,0.000004-3.141597j,-0.000004-3.141589j,0.000000
-0.762237-0.083830j,0.000004-3.141597j,-0.000004-3.141589j,0.000000
-0.762233-0.083825j,0.000004-3.141597j,-0.000004-3.141589j,0.000000
-0.762229-0.083820j,0.000004-3.141597j,-0.000004-3.141589j,0.000000
-0.762224-0.083814j,0.000004-3.141597j,-0.000004-3.141589j,0.000000
-0.762220-0.083809j,0.000004-3.141597j,-0.000004-3.141589j,0.000000
-0.762216-0.083804j,0.000004-3.141597j,-0.000004-3.141589j,0.000000
-0.762212-0.083799j,0.000004-3.141597j,-0.000004-3.141589j,0.000000
-0.762208-0.083794j,0.000004-3.141597j,-0.000004-3.141589j,0.000000
-0.762204-0.083789j,0.000004-3.141597j,-0.000004-3.141589j,0.000000
-0.762200-0.083783j,0.000004-3.141597j,-0.000004-3.141589j,0.000000
-0.762195-0.083778j,0.000004-3.141597j,-0.000004-3.141589j,0.000000
-0.762191-0.083773j,0.000004-3.141597j,-0.000004-3.141589j,0.000000
-0.762187-0.083768j,0.000004-3.141597j,-0.000004-3.141589j,0.000000
-0.762183-0.083763j,0.000004-3.141597j,-0.000004-3.141589j,0.000000
-0.762179-0.083758j,0.000004-3.141597j,-0.000004-3.141589j,0.000000
-0.762175-0.083753j,0.000004-3.141597j,-0.000004-3.141589j,0.000000
-0.762171-0.083747j,0.000004-3.141597j,-0.000004-3.141589j,0.000000
-0.762167-0.083742j,0.000004-3.141597j,-0.000004-3.141589j,0.000000
-0.762162-0.083737j,0.000004-3.141597j,-0.000004-3.141589j,0.000000
-0.762158-0.083732j,0.000004-3.141597j,-0.000004-3.141589j,0.000000
-0.762154-0.083727j,0.000004-3.141597j,-0.000004-3.141589j,0.000000
-0.762150-0.083722j,0.000004-3.141597j,-0.000004-3.141589j,0.000000
-0.762146-0.083717j,0.000004-3.141597j,-0.000004-3.141589j,0.000000
-0.762142-0.083712j,0.000004-3.141597j,-0.000004-3.141589j,0.000000
-0.762138-0.083706j,0.000004-3.141597j,-0.000004-3.141589j,0.000000
-0.762134-0.083701j,0.000004-3.141597j,-0.000004-3.141589j,0.000000
-0.762130-0.083696j,0.000004-3.141597j,-0.000004-3.141589j,0.000000
-0.762125-0.083691j,0.000004-3.141597j,-0.000004-3.141589j,0.000000
-0.762121-0.083686j,0.000004-3.141597j,-0.000004-3.141589j,0.000000
-0.762117-0.083681j,0.000004-3.141597j,-0.000004-3.141589j,0.000000
-0.762113-0.083676j,0.000004-3.141597j,-0.000004-3.141589j,0.000000
-0.762109-0.083671j,0.000004-3.141597j,-0.000004-3.141589j,0.000000
-0.762105-0.083666j,0.000004-3.141597j,-0.000004-3.141589j,0.000000
-0.762101-0.083660j,0.000004-3.141597j,-0.000004-3.141589j,0.000000
-0.762097-0.083655j,0.000004-3.141597j,-0.000004-3.141589j,0.000000
-0.762093-0.083650j,0.000004-3.141597j,-0.000004-3.141589j,0.000000
-0.762088-0.083645j,0.000004-3.141597j,-0.000004-3.141589j,0.000000
-0.762084-0.083640j,0.000004-3.141597j,-0.000004-3.141589j,0.000000
-0.762080-0.083635j,0.000004-3.141597j,-0.000004-3.141589j,0.000000
-0.762076-0.083630j,0.000004-3.141597j,-0.000004-3.141589j,0.000000
-0.762072-0.083625j,0.000004-3.141597j,-0.000004-3.141589j,0.000000
-0.762068-0.083620j,0.000004-3.141597j,-0.000004-3.141589j,0.000000
-0.762064-0.083615j,0.000004-3.141597j,-0.000004-3.141589j,0.000000
-0.762060-0.083610j,0.000004-3.141597j,-0.000004-3.141589j,0.000000
-0.762056-0.083605j,0.000004-3.141597j,-0.000004-3.141589j,0.000000
-0.762052-0.083600j,0.000004-3.141597j,-0.000004-3.141589j,0.000000
-0.762048-0.083594j,0.000004-3.141597j,-0.000004-3.141588j,0.000000
-0.762043-0.083589j,0.000004-3.141597j,-0.000004-3.141588j,0.000000
-0.762039-0.083584j,0.000004-3.141597j,-0.000004-3.141588j,0.000000
-0.762035-0.083579j,0.000004-3.141597j,-0.000004-3.141588j,0.000000
-0.762031-0.083574j,0.000004-3.141597j,-0.000004-3.141588j,0.000000
-0.762027-0.083569j,0.000004-3.141597j,-0.000004-3.141588j,0.000000
-0.762023-0.083564j,0.000004-3.141597j,-0.000004-3.141588j,0.000000
-0.762019-0.083559j,0.000004-3.141597j,-0.000004-3.141588j,0.000000
-0.762015-0.083554j,0.000004-3.141597j,-0.000004-3.141588j,0.000000
-0.762011-0.083549j,0.000004-3.141597j,-0.000004-3.141588j,0.000000
-0.762007-0.083544j,0.000004-3.141597j,-0.000004-3.141588j,0.000000
-0.762003-0.083539j,0.000004-3.141597j,-0.000004-3.141588j,0.000000
-0.761999-0.083534j,0.000004-3.141597j,-0.000004-3.141588j,0.000000
-0.761995-0.083529j,0.000004-3.141597j,-0.000004-3.141588j,0.000000
-0.761990-0.083524j,0.000004-3.141597j,-0.000004-3.141588j,0.000000
-0.761986-0.083519j,0.000004-3.141597j,-0.000004-3.141588j,0.000000
-0.761982-0.083514j,0.000004-3.141597j,-0.000004-3.141588j,0.000000
-0.761978-0.083509j,0.000004-3.141597j,-0.000004-3.141588j,0.000000
-0.761974-0.083504j,0.000004-3.141597j,-0.000004-3.141588j,0.000000
-0.761970-0.083499j,0.000004-3.141597j,-0.000004-3.141588j,0.000000
-0.761966-0.083494j,0.000004-3.141597j,-0.000004-3.141588j,0.000000
-0.761962-0.083489j,0.000004-3.141597j,-0.000004-3.141588j,0.000000
-0.761958-0.083484j,0.000004-3.141597j,-0.000004-3.141588j,0.000000
-0.761954-0.083479j,0.000004-3.141597j,-0.000004-3.141588j,0.000000
-0.761950-0.083474j,0.000004-3.141597j,-0.000004-3.141588j,0.000000
-0.761946-0.083469j,0.000004-3.141597j,-0.000004-3.141588j,0.000000
-0.761942-0.083464j,0.000004-3.141597j,-0.000004-3.141588j,0.000000
-0.761938-0.083459j,0.000004-3.141597j,-0.000004-3.141588j,0.000000
-0.761934-0.083454j,0.000004-3.141597j,-0.000004-3.141588j,0.000000
-0.761930-0.083449j,0.000004-3.141597j,-0.000004-3.141588j,0.000000
-0.761926-0.083444j,0.000004-3.141597j,-0.000004-3.141588j,0.000000
-0.761921-0.083439j,0.000004-3.141597j,-0.000004-3.141588j,0.000000
-0.761917-0.083434j,0.000004-3.141597j,-0.000004-3.141588j,0.000000
-0.761913-0.083429j,0.000004-3.141597j,-0.000004-3.141588j,0.000000
-0.761909-0.083424j,0.000004-3.141597j,-0.000004-3.141588j,0.000000
-0.761905-0.083419j,0.000004-3.141597j,-0.000004-3.141588j,0.000000
-0.761901-0.083414j,0.000004-3.141597j,-0.000004-3.141588j,0.000000
-0.761897-0.083409j,0.000004-3.141597j,-0.000004-3.141588j,0.000000
-0.761893-0.083404j,0.000004-3.141597j,-0.000004-3.141588j,0.000000
-0.761889-0.083399j,0.000004-3.141597j,-0.000004-3.141588j,0.000000
-0.761885-0.083394j,0.000004-3.141597j,-0.000004-3.141588j,0.000000
-0.761881-0.083389j,0.000004-3.141597j,-0.000004-3.141588j,0.000000
-0.761877-0.083384j,0.000004-3.141597j,-0.000004-3.141588j,0.000000
-0.761873-0.083379j,0.000004-3.141597j,-0.000004-3.141588j,0.000000
-0.761869-0.083374j,0.000004-3.141597j,-0.000004-3.141588j,0.000000
-0.761865-0.083369j,0.000004-3.141597j,-0.000004-3.141588j,0.000000
-0.761861-0.083364j,0.000004-3.141597j,-0.000004-3.141588j,0.000000
-0.761857-0.083359j,0.000004-3.141597j,-0.000004-3.141588j,0.000000
-0.761853-0.083354j,0.000004-3.141597j,-0.000004-3.141588j,0.000000
-0.761849-0.083350j,0.000004-3.141597j,-0.000004-3.141588j,0.000000
-0.761845-0.083345j,0.000004-3.141597j,-0.000004-3.141588j,0.000000
-0.761841-0.083340j,0.000004-3.141597j,-0.000004-3.141588j,0.000000
-0.761837-0.083335j,0.000004-3.141597j,-0.000004-3.141588j,0.000000
-0.761833-0.083330j,0.000004-3.141597j,-0.000004-3.141588j,0.000000
-0.761829-0.083325j,0.000004-3.141597j,-0.000004-3.141588j,0.000000
-0.761825-0.083320j,0.000004-3.141597j,-0.000004-3.141588j,0.000000
-0.761821-0.083315j,0.000004-3.141597j,-0.000004-3.141588j,0.000000
-0.761817-0.083310j,0.000004-3.141597j,-0.000004-3.141588j,0.000000
-0.761813-0.083305j,0.000004-3.141597j,-0.000004-3.141588j,0.000000
-0.761809-0.083300j,0.000004-3.141597j,-0.000004-3.141588j,0.000000
-0.761805-0.083295j,0.000004-3.141597j,-0.000004-3.141588j,0.000000
-0.761801-0.083290j,0.000004-3.141597j,-0.000004-3.141588j,0.000000
-0.761797-0.083286j,0.000004-3.141597j,-0.000004-3.141588j,0.000000
-0.761793-0.083281j,0.000004-3.141597j,-0.000004-3.141588j,0.000000
-0.761789-0.083276j,0.000004-3.141597j,-0.000004-3.141588j,0.000000
-0.761785-0.083271j,0.000004-3.141597j,-0.000004-3.141588j,0.000000
-0.761781-0.083266j,0.000004-3.141597j,-0.000004-3.141588j,0.000000
-0.761777-0.083261j,0.000004-3.141597j,-0.000004-3.141588j,0.000000
-0.761773-0.083256j,0.000004-3.141597j,-0.000004-3.141588j,0.000000
-0.761769-0.083251j,0.000004-3.141597j,-0.000004-3.141588j,0.000000
-0.761765-0.083246j,0.000004-3.141597j,-0.000004-3.141588j,0.000000
-0.761761-0.083241j,0.000004-3.141597j,-0.000004-3.141588j,0.000000
-0.761757-0.083237j,0.000004-3.141597j,-0.000004-3.141588j,0.000000
-0.761753-0.083232j,0.000004-3.141597j,-0.000004-3.141588j,0.000000
-0.761749-0.083227j,0.000004-3.141597j,-0.000004-3.141588j,0.000000
-0.761745-0.083222j,0.000004-3.141597j,-0.000004-3.141588j,0.000000
-0.761741-0.083217j,0.000004-3.141597j,-0.000004-3.141588j,0.000000
-0.761737-0.083212j,0.000004-3.141597j,-0.000004-3.141588j,0.000000
-0.761733-0.083207j,0.000004-3.141597j,-0.000004-3.141588j,0.000000
-0.761729-0.083202j,0.000004-3.141597j,-0.000004-3.141588j,0.000000
-0.761725-0.083198j,0.000004-3.141597j,-0.000004-3.141588j,0.000000
-0.761721-0.083193j,0.000004-3.141597j,-0.000004-3.141588j,0.000000
-0.761717-0.083188j,0.000004-3.141597j,-0.000004-3.141588j,0.000000
-0.761713-0.083183j,0.000004-3.141597j,-0.000004-3.141588j,0.000000
-0.761709-0.083178j,0.000004-3.141597j,-0.000004-3.141588j,0.000000
-0.761705-0.083173j,0.000004-3.141597j,-0.000004-3.141588j,0.000000
-0.761701-0.083168j,0.000004-3.141597j,-0.000004-3.141588j,0.000000
-0.761697-0.083163j,0.000004-3.141597j,-0.000004-3.141588j,0.000000
-0.761693-0.083159j,0.000004-3.141597j,-0.000004-3.141588j,0.000000
-0.761689-0.083154j,0.000004-3.141597j,-0.000004-3.141588j,0.000000
-0.761685-0.083149j,0.000004-3.141597j,-0.000004-3.141588j,0.000000
-0.761681-0.083144j,0.000004-3.141597j,-0.000004-3.141588j,0.000000
-0.761677-0.083139j,0.000004-3.141597j,-0.000004-3.141588j,0.000000
-0.761673-0.083134j,0.000004-3.141597j,-0.000004-3.141588j,0.000000
-0.761669-0.083130j,0.000004-3.141597j,-0.000004-3.141588j,0.000000
-0.761665-0.083125j,0.000004-3.141597j,-0.000004-3.141588j,0.000000
-0.761661-0.083120j,0.000004-3.141597j,-0.000004-3.141588j,0.000000
-0.761657-0.083115j,0.000004-3.141597j,-0.000004-3.141588j,0.000000
-0.761653-0.083110j,0.000004-3.141597j,-0.000004-3.141588j,0.000000
-0.761649-0.083105j,0.000004-3.141597j,-0.000004-3.141588j,0.000000
-0.761645-0.083101j,0.000004-3.141597j,-0.000004-3.141588j,0.000000
-0.761641-0.083096j,0.000004-3.141597j,-0.000004-3.141588j,0.000000
-0.761637-0.083091j,0.000004-3.141597j,-0.000004-3.141588j,0.000000
-0.761633-0.083086j,0.000004-3.141597j,-0.000004-3.141588j,0.000000
-0.761629-0.083081j,0.000004-3.141597j,-0.000004-3.141588j,0.000000
-0.761625-0.083076j,0.000004-3.141597j,-0.000004-3.141588j,0.000000
-0.761621-0.083072j,0.000004-3.141597j,-0.000004-3.141588j,0.000000
-0.761617-0.083067j,0.000004-3.141597j,-0.000004-3.141588j,0.000000
-0.761613-0.083062j,0.000004-3.141597j,-0.000004-3.141588j,0.000000
-0.761609-0.083057j,0.000004-3.141597j,-0.000004-3.141588j,0.000000
-0.761606-0.083052j,0.000004-3.141597j,-0.000004-3.141588j,0.000000
-0.761602-0.083048j,0.000004-3.141597j,-0.000004-3.141588j,0.000000
-0.761598-0.083043j,0.000004-3.141597j,-0.000004-3.141588j,0.000000
-0.761594-0.083038j,0.000004-3.141597j,-0.000004-3.141588j,0.000000
-0.761590-0.083033j,0.000004-3.141597j,-0.000004-3.141588j,0.000000
-0.761586-0.083028j,0.000004-3.141597j,-0.000004-3.141588j,0.000000
-0.761582-0.083024j,0.000004-3.141597j,-0.000004-3.141588j,0.000000
-0.761578-0.083019j,0.000004-3.141597j,-0.000004-3.141588j,0.000000
-0.761574-0.083014j,0.000004-3.141597j,-0.000004-3.141588j,0.000000
-0.761570-0.083009j,0.000004-3.141597j,-0.000004-3.141588j,0.000000
-0.761566-0.083004j,0.000004-3.141597j,-0.000004-3.141588j,0.000000
-0.761562-0.083000j,0.000004-3.141597j,-0.000004-3.141588j,0.000000
-0.761558-0.082995j,0.000004-3.141597j,-0.000004-3.141588j,0.000000
-0.761554-0.082990j,0.000004-3.141597j,-0.000004-3.141588j,0.000000
-0.761550-0.082985j,0.000004-3.141597j,-0.000004-3.141588j,0.000000
-0.761546-0.082981j,0.000004-3.141597j,-0.000004-3.141588j,0.000000
-0.761542-0.082976j,0.000004-3.141597j,-0.000004-3.141588j,0.000000
-0.761538-0.082971j,0.000004-3.141597j,-0.000004-3.141588j,0.000000
-0.761535-0.082966j,0.000004-3.141597j,-0.000004-3.141588j,0.000000
-0.761531-0.082962j,0.000004-3.141597j,-0.000004-3.141588j,0.000000
-0.761527-0.082957j,0.000004-3.141597j,-0.000004-3.141588j,0.000000
-0.761523-0.082952j,0.000004-3.141597j,-0.000004-3.141588j,0.000000
-0.761519-0.082947j,0.000004-3.141597j,-0.000004-3.141588j,0.000000
-0.761515-0.082942j,0.000004-3.141597j,-0.000004-3.141588j,0.000000
-0.761511-0.082938j,0.000004-3.141597j,-0.000004-3.141588j,0.000000
-0.761507-0.082933j,0.000004-3.141597j,-0.000004-3.141588j,0.000000
-0.761503-0.082928j,0.000004-3.141597j,-0.000004-3.141588j,0.000000
-0.761499-0.082923j,0.000004-3.141597j,-0.000004-3.141588j,0.000000
-0.761495-0.082919j,0.000004-3.141597j,-0.000004-3.141588j,0.000000
-0.761491-0.082914j,0.000004-3.141597j,-0.000004-3.141588j,0.000000
-0.761487-0.082909j,0.000004-3.141597j,-0.000004-3.141588j,0.000000
-0.761483-0.082905j,0.000004-3.141597j,-0.000004-3.141588j,0.000000
-0.761480-0.082900j,0.000004-3.141597j,-0.000004-3.141588j,0.000000
-0.761476-0.082895j,0.000004-3.141597j,-0.000004-3.141588j,0.000000
-0.761472-0.082890j,0.000004-3.141597j,-0.000004-3.141588j,0.000000
-0.761468-0.082886j,0.000004-3.141597j,-0.000004-3.141588j,0.000000
-0.761464-0.082881j,0.000004-3.141597j,-0.000004-3.141588j,0.000000
-0.761460-0.082876j,0.000004-3.141597j,-0.000004-3.141588j,0.000000
-0.761456-0.082871j,0.000004-3.141597j,-0.000004-3.141588j,0.000000
-0.761452-0.082867j,0.000004-3.141597j,-0.000004-3.141588j,0.000000
-0.761448-0.082862j,0.000004-3.141597j,-0.000004-3.141588j,0.000000
-0.761444-0.082857j,0.000004-3.141597j,-0.000004-3.141588j,0.000000
-0.761440-0.082852j,0.000004-3.141597j,-0.000004-3.141588j,0.000000
-0.761436-0.082848j,0.000004-3.141597j,-0.000004-3.141588j,0.000000
-0.761433-0.082843j,0.000004-3.141597j,-0.000004-3.141588j,0.000000
-0.761429-0.082838j,0.000004-3.141597j,-0.000004-3.141588j,0.000000
-0.761425-0.082834j,0.000004-3.141597j,-0.000004-3.141588j,0.000000
-0.761421-0.082829j,0.000004-3.141597j,-0.000004-3.141588j,0.000000
-0.761417-0.082824j,0.000004-3.141597j,-0.000004-3.141588j,0.000000
-0.761413-0.082820j,0.000005-3.141597j,-0.000005-3.141588j,0.000000
-0.761409-0.082815j,0.000005-3.141597j,-0.000005-3.141588j,0.000000
-0.761405-0.082810j,0.000005-3.141597j,-0.000005-3.141588j,0.000000
-0.761401-0.082805j,0.000005-3.141597j,-0.000005-3.141588j,0.000000
-0.761397-0.082801j,0.000005-3.141597j,-0.000005-3.141588j,0.000000
-0.761393-0.082796j,0.000005-3.141597j,-0.000005-3.141588j,0.000000
-0.761390-0.082791j,0.000005-3.141597j,-0.000005-3.141588j,0.000000
-0.761390-0.082791j,0.000005-3.141597j,-0.000005-3.141588j,0.000000
-0.761386-0.082787j,0.000005-3.141597j,-0.000005-3.141588j,0.000000
-0.761368-0.082766j,0.000005-3.141597j,-0.000005-3.141588j,0.000000
-0.761298-0.082681j,0.000005-3.141597j,-0.000005-3.141588j,0.000000
-0.761082-0.082423j,0.000005-3.141597j,-0.000005-3.141588j,0.000000
-0.760869-0.082171j,0.000005-3.141597j,-0.000005-3.141588j,0.000000
-0.760658-0.081925j,0.000005-3.141597j,-0.000005-3.141588j,0.000000
-0.760437-0.081668j,0.000005-3.141597j,-0.000005-3.141588j,0.000000
-0.760209-0.081406j,0.000005-3.141597j,-0.000005-3.141588j,0.000000
-0.759975-0.081139j,0.000005-3.141597j,-0.000005-3.141588j,0.000000
-0.759734-0.080866j,0.000005-3.141597j,-0.000005-3.141588j,0.000000
-0.759486-0.080589j,0.000005-3.141598j,-0.000005-3.141588j,0.000000
-0.759230-0.080307j,0.000006-3.141598j,-0.000006-3.141588j,0.000000
-0.758968-0.080019j,0.000006-3.141598j,-0.000006-3.141588j,0.000000
-0.758698-0.079727j,0.000006-3.141598j,-0.000006-3.141588j,0.000000
-0.758421-0.079431j,0.000006-3.141598j,-0.000006-3.141588j,0.000000
-0.758136-0.079129j,0.000006-3.141598j,-0.000006-3.141588j,0.000000
-0.757844-0.078823j,0.000006-3.141598j,-0.000006-3.141587j,0.000000
-0.757543-0.078511j,0.000006-3.141598j,-0.000006-3.141587j,0.000000
-0.757245-0.078207j,0.000006-3.141598j,-0.000006-3.141587j,0.000000
-0.756930-0.077888j,0.000007-3.141598j,-0.000007-3.141587j,0.000000
-0.756606-0.077565j,0.000007-3.141598j,-0.000007-3.141587j,0.000000
-0.756274-0.077237j,0.000007-3.141598j,-0.000007-3.141587j,0.000000
-0.755933-0.076905j,0.000007-3.141598j,-0.000007-3.141587j,0.000000
-0.755584-0.076570j,0.000007-3.141598j,-0.000007-3.141587j,0.000000
-0.755227-0.076232j,0.000007-3.141598j,-0.000007-3.141587j,0.000000
-0.754860-0.075889j,0.000007-3.141598j,-0.000007-3.141587j,0.000000
-0.754485-0.075542j,0.000008-3.141598j,-0.000008-3.141587j,0.000000
-0.754100-0.075192j,0.000008-3.141598j,-0.000008-3.141587j,0.000000
-0.753718-0.074850j,0.000008-3.141598j,-0.000008-3.141587j,0.000000
-0.753315-0.074494j,0.000008-3.141598j,-0.000008-3.141587j,0.000000
-0.752916-0.074147j,0.000008-3.141598j,-0.000008-3.141587j,0.000000
-0.752496-0.073787j,0.000008-3.141599j,-0.000008-3.141587j,0.000000
-0.752066-0.073423j,0.000009-3.141599j,-0.000009-3.141587j,0.000000
-0.751640-0.073069j,0.000009-3.141599j,-0.000009-3.141587j,0.000000
-0.751192-0.072702j,0.000009-3.141599j,-0.000009-3.141587j,0.000000
-0.750748-0.072345j,0.000009-3.141599j,-0.000009-3.141587j,0.000000
-0.750281-0.071976j,0.000009-3.141599j,-0.000009-3.141587j,0.000000
-0.749820-0.071616j,0.000010-3.141599j,-0.000010-3.141587j,0.000000
-0.749336-0.071246j,0.000010-3.141599j,-0.000010-3.141587j,0.000000
-0.748857-0.070886j,0.000010-3.141599j,-0.000010-3.141587j,0.000001
-0.748353-0.070514j,0.000010-3.141599j,-0.000010-3.141587j,0.000001
-0.747855-0.070153j,0.000010-3.141599j,-0.000010-3.141587j,0.000001
-0.747333-0.069781j,0.000011-3.141599j,-0.000011-3.141587j,0.000001
-0.746817-0.069420j,0.000011-3.141599j,-0.000011-3.141587j,0.000001
-0.746277-0.069049j,0.000011-3.141599j,-0.000011-3.141587j,0.000001
-0.745742-0.068690j,0.000011-3.141599j,-0.000011-3.141587j,0.000001
-0.745185-0.068323j,0.000012-3.141599j,-0.000012-3.141587j,0.000001
-0.744635-0.067967j,0.000012-3.141599j,-0.000012-3.141587j,0.000001
-0.744063-0.067605j,0.000012-3.141599j,-0.000012-3.141587j,0.000001
-0.743498-0.067254j,0.000012-3.141599j,-0.000012-3.141587j,0.000001
