-0.888565-0.223791j,0.000000-3.141593j,0.000000-3.141593j,0.000000
-0.898267-0.222246j,-0.000005-3.141595j,0.000005-3.141591j,0.000000
-0.898275-0.222245j,-0.000005-3.141595j,0.000005-3.141591j,0.000000
-0.898283-0.222244j,-0.000005-3.141595j,0.000005-3.141591j,0.000000
-0.898291-0.222243j,-0.000005-3.141595j,0.000005-3.141591j,0.000000
-0.898299-0.222242j,-0.000005-3.141595j,0.000005-3.141591j,0.000000
-0.898307-0.222241j,-0.000005-3.141595j,0.000005-3.141591j,0.000000
-0.898315-0.222240j,-0.000005-3.141595j,0.000005-3.141591j,0.000000
-0.898323-0.222240j,-0.000005-3.141595j,0.000005-3.141591j,0.000000
-0.898331-0.222239j,-0.000005-3.141595j,0.000005-3.141591j,0.000000
-0.898340-0.222238j,-0.000005-3.141595j,0.000005-3.141591j,0.000000
-0.898348-0.222237j,-0.000005-3.141595j,0.000005-3.141591j,0.000000
-0.898356-0.222236j,-0.000005-3.141595j,0.000005-3.141591j,0.000000
-0.898364-0.222235j,-0.000005-3.141595j,0.000005-3.141591j,0.000000
-0.898372-0.222234j,-0.000005-3.141595j,0.000005-3.141591j,0.000000
-0.898380-0.222233j,-0.000005-3.141595j,0.000005-3.141591j,0.000000
-0.898388-0.222232j,-0.000005-3.141595j,0.000005-3.141591j,0.000000
-0.898396-0.222232j,-0.000005-3.141595j,0.000005-3.141591j,0.000000
-0.898404-0.222231j,-0.000005-3.141595j,0.000005-3.141591j,0.000000
-0.898412-0.222230j,-0.000005-3.141595j,0.000005-3.141591j,0.000000
-0.898420-0.222229j,-0.000005-3.141595j,0.000005-3.141591j,0.000000
-0.898428-0.222228j,-0.000005-3.141595j,0.000005-3.141591j,0.000000
-0.898436-0.222227j,-0.000005-3.141595j,0.000005-3.141591j,0.000000
-0.898444-0.222226j,-0.000005-3.141595j,0.000005-3.141591j,0.000000
-0.898452-0.222225j,-0.000005-3.141595j,0.000005-3.141591j,0.000000
-0.898460-0.222224j,-0.000005-3.141595j,0.000005-3.141591j,0.000000
-0.898468-0.222224j,-0.000005-3.141595j,0.000005-3.141591j,0.000000
-0.898476-0.222223j,-0.000005-3.141595j,0.000005-3.141591j,0.000000
-0.898484-0.222222j,-0.000005-3.141595j,0.000005-3.141591j,0.000000
-0.898492-0.222221j,-0.000005-3.141595j,0.000005-3.141591j,0.000000
-0.898501-0.222220j,-0.000005-3.141595j,0.000005-3.141591j,0.000000
-0.898509-0.222219j,-0.000005-3.141595j,0.000005-3.141591j,0.000000
-0.898517-0.222218j,-0.000005-3.141595j,0.000005-3.141591j,0.000000
-0.898525-0.222217j,-0.000005-3.141595j,0.000005-3.141591j,0.000000
-0.898533-0.222217j,-0.000005-3.141595j,0.000005-3.141591j,0.000000
-0.898541-0.222216j,-0.000005-3.141595j,0.000005-3.141591j,0.000000
-0.898549-0.222215j,-0.000005-3.141595j,0.000005-3.141591j,0.000000
-0.898557-0.222214j,-0.000005-3.141595j,0.000005-3.141591j,0.000000
-0.898565-0.222213j,-0.000005-3.141595j,0.000005-3.141591j,0.000000
-0.898573-0.222212j,-0.000005-3.141595j,0.000005-3.141591j,0.000000
-0.898581-0.222211j,-0.000005-3.141595j,0.000005-3.141591j,0.000000
-0.898589-0.222211j,-0.000005-3.141595j,0.000005-3.141591j,0.000000
-0.898597-0.222210j,-0.000005-3.141595j,0.000005-3.141591j,0.000000
-0.898605-0.222209j,-0.000005-3.141595j,0.000005-3.141591j,0.000000
-0.898613-0.222208j,-0.000005-3.141595j,0.000005-3.141591j,0.000000
-0.898621-0.222207j,-0.000005-3.141595j,0.000005-3.141591j,0.000000
-0.898629-0.222206j,-0.000005-3.141595j,0.000005-3.141591j,0.000000
-0.898637-0.222205j,-0.000005-3.141595j,0.000005-3.141591j,0.000000
-0.898645-0.222204j,-0.000005-3.141595j,0.000005-3.141591j,0.000000
-0.898653-0.222204j,-0.000005-3.141595j,0.000005-3.141591j,0.000000
-0.898660-0.222203j,-0.000005-3.141595j,0.000005-3.141591j,0.000000
-0.898668-0.222202j,-0.000005-3.141595j,0.000005-3.141591j,0.000000
-0.898676-0.222201j,-0.000005-3.141595j,0.000005-3.141591j,0.000000
-0.898684-0.222200j,-0.000005-3.141595j,0.000005-3.141591j,0.000000
-0.898692-0.222199j,-0.000005-3.141595j,0.000005-3.141591j,0.000000
-0.898700-0.222198j,-0.000005-3.141595j,0.000005-3.141591j,0.000000
-0.898708-0.222198j,-0.000005-3.141595j,0.000005-3.141591j,0.000000
-0.898716-0.222197j,-0.000005-3.141595j,0.000005-3.141591j,0.000000
-0.898724-0.222196j,-0.000005-3.141595j,0.000005-3.141591j,0.000000
-0.898732-0.222195j,-0.000005-3.141595j,0.000005-3.141591j,0.000000
-0.898740-0.222194j,-0.000005-3.141595j,0.000005-3.141591j,0.000000
-0.898748-0.222193j,-0.000005-3.141595j,0.000005-3.141591j,0.000000
-0.898756-0.222193j,-0.000005-3.141595j,0.000005-3.141591j,0.000000
-0.898764-0.222192j,-0.000005-3.141595j,0.000005-3.141591j,0.000000
-0.898772-0.222191j,-0.000005-3.141595j,0.000005-3.141591j,0.000000
-0.898780-0.222190j,-0.000005-3.141595j,0.000005-3.141591j,0.000000
-0.898788-0.222189j,-0.000005-3.141595j,0.000005-3.141591j,0.000000
-0.898796-0.222188j,-0.000005-3.141595j,0.000005-3.141591j,0.000000
-0.898804-0.222187j,-0.000005-3.141595j,0.000005-3.141591j,0.000000
-0.898812-0.222187j,-0.000005-3.141595j,0.000005-3.141591j,0.000000
-0.898820-0.222186j,-0.000005-3.141595j,0.000005-3.141591j,0.000000
-0.898827-0.222185j,-0.000005-3.141595j,0.000005-3.141591j,0.000000
-0.898835-0.222184j,-0.000005-3.141595j,0.000005-3.141591j,0.000000
-0.898843-0.222183j,-0.000005-3.141595j,0.000005-3.141591j,0.000000
-0.898851-0.222182j,-0.000005-3.141595j,0.000005-3.141591j,0.000000
-0.898859-0.222182j,-0.000005-3.141595j,0.000005-3.141591j,0.000000
-0.898867-0.222181j,-0.000005-3.141595j,0.000005-3.141591j,0.000000
-0.898875-0.222180j,-0.000005-3.141595j,0.000005-3.141591j,0.000000
-0.898883-0.222179j,-0.000005-3.141595j,0.000005-3.141591j,0.000000
-0.898891-0.222178j,-0.000005-3.141595j,0.000005-3.141591j,0.000000
-0.898899-0.222177j,-0.000005-3.141595j,0.000005-3.141591j,0.000000
-0.898907-0.222177j,-0.000005-3.141595j,0.000005-3.141591j,0.000000
-0.898914-0.222176j,-0.000005-3.141595j,0.000005-3.141591j,0.000000
-0.898922-0.222175j,-0.000005-3.141595j,0.000005-3.141591j,0.000000
-0.898930-0.222174j,-0.000005-3.141595j,0.000005-3.141591j,0.000000
-0.898938-0.222173j,-0.000005-3.141595j,0.000005-3.141591j,0.000000
-0.898946-0.222172j,-0.000005-3.141595j,0.000005-3.141591j,0.000000
-0.898954-0.222172j,-0.000005-3.141595j,0.000005-3.141591j,0.000000
-0.898962-0.222171j,-0.000005-3.141595j,0.000005-3.141591j,0.000000
-0.898970-0.222170j,-0.000005-3.141595j,0.000005-3.141591j,0.000000
-0.898978-0.222169j,-0.000005-3.141595j,0.000005-3.141591j,0.000000
-0.898985-0.222168j,-0.000005-3.141595j,0.000005-3.141591j,0.000000
-0.898993-0.222167j,-0.000005-3.141595j,0.000005-3.141591j,0.000000
-0.899001-0.222167j,-0.000006-3.141595j,0.000006-3.141591j,0.000000
-0.899009-0.222166j,-0.000006-3.141595j,0.000006-3.141591j,0.000000
-0.899017-0.222165j,-0.000006-3.141595j,0.000006-3.141591j,0.000000
-0.899025-0.222164j,-0.000006-3.141595j,0.000006-3.141591j,0.000000
-0.899033-0.222163j,-0.000006-3.141595j,0.000006-3.141591j,0.000000
-0.899041-0.222163j,-0.000006-3.141595j,0.000006-3.141591j,0.000000
-0.899048-0.222162j,-0.000006-3.141595j,0.000006-3.141591j,0.000000
-0.899056-0.222161j,-0.000006-3.141595j,0.000006-3.141591j,0.000000
-0.899064-0.222160j,-0.000006-3.141595j,0.000006-3.141591j,0.000000
-0.899072-0.222159j,-0.000006-3.141595j,0.000006-3.141591j,0.000000
-0.899080-0.222158j,-0.000006-3.141595j,0.000006-3.141591j,0.000000
-0.899088-0.222158j,-0.000006-3.141595j,0.000006-3.141591j,0.000000
-0.899096-0.222157j,-0.000006-3.141595j,0.000006-3.141591j,0.000000
-0.899103-0.222156j,-0.000006-3.141595j,0.000006-3.141591j,0.000000
-0.899111-0.222155j,-0.000006-3.141595j,0.000006-3.141591j,0.000000
-0.899119-0.222154j,-0.000006-3.141595j,0.000006-3.141591j,0.000000
-0.899127-0.222154j,-0.000006-3.141595j,0.000006-3.141591j,0.000000
-0.899135-0.222153j,-0.000006-3.141595j,0.000006-3.141591j,0.000000
-0.899143-0.222152j,-0.000006-3.141595j,0.000006-3.141591j,0.000000
-0.899150-0.222151j,-0.000006-3.141595j,0.000006-3.141591j,0.000000
-0.899158-0.222150j,-0.000006-3.141595j,0.000006-3.141591j,0.000000
-0.899166-0.222150j,-0.000006-3.141595j,0.000006-3.141591j,0.000000
-0.899174-0.222149j,-0.000006-3.141595j,0.000006-3.141591j,0.000000
-0.899182-0.222148j,-0.000006-3.141595j,0.000006-3.141591j,0.000000
-0.899190-0.222147j,-0.000006-3.141595j,0.000006-3.141591j,0.000000
-0.899197-0.222146j,-0.000006-3.141595j,0.000006-3.141591j,0.000000
-0.899205-0.222146j,-0.000006-3.141595j,0.000006-3.141591j,0.000000
-0.899213-0.222145j,-0.000006-3.141595j,0.000006-3.141591j,0.000000
-0.899221-0.222144j,-0.000006-3.141595j,0.000006-3.141591j,0.000000
-0.899229-0.222143j,-0.000006-3.141595j,0.000006-3.141591j,0.000000
-0.899236-0.222142j,-0.000006-3.141595j,0.000006-3.141591j,0.000000
-0.899244-0.222142j,-0.000006-3.141595j,0.000006-3.141591j,0.000000
-0.899252-0.222141j,-0.000006-3.141595j,0.000006-3.141591j,0.000000
-0.899260-0.222140j,-0.000006-3.141595j,0.000006-3.141591j,0.000000
-0.899268-0.222139j,-0.000006-3.141595j,0.000006-3.141591j,0.000000
-0.899275-0.222138j,-0.000006-3.141595j,0.000006-3.141591j,0.000000
-0.899283-0.222138j,-0.000006-3.141595j,0.000006-3.141591j,0.000000
-0.899291-0.222137j,-0.000006-3.141595j,0.000006-3.141591j,0.000000
-0.899299-0.222136j,-0.000006-3.141595j,0.000006-3.141591j,0.000000
-0.899307-0.222135j,-0.000006-3.141595j,0.000006-3.141591j,0.000000
-0.899314-0.222134j,-0.000006-3.141595j,0.000006-3.141591j,0.000000
-0.899322-0.222134j,-0.000006-3.141595j,0.000006-3.141591j,0.000000
-0.899330-0.222133j,-0.000006-3.141595j,0.000006-3.141591j,0.000000
-0.899338-0.222132j,-0.000006-3.141595j,0.000006-3.141591j,0.000000
-0.899346-0.222131j,-0.000006-3.141595j,0.000006-3.141591j,0.000000
-0.899353-0.222131j,-0.000006-3.141595j,0.000006-3.141591j,0.000000
-0.899361-0.222130j,-0.000006-3.141595j,0.000006-3.141591j,0.000000
-0.899369-0.222129j,-0.000006-3.141595j,0.000006-3.141591j,0.000000
-0.899377-0.222128j,-0.000006-3.141595j,0.000006-3.141591j,0.000000
-0.899384-0.222127j,-0.000006-3.141595j,0.000006-3.141591j,0.000000
-0.899392-0.222127j,-0.000006-3.141595j,0.000006-3.141591j,0.000000
-0.899400-0.222126j,-0.000006-3.141595j,0.000006-3.141591j,0.000000
-0.899408-0.222125j,-0.000006-3.141595j,0.000006-3.141591j,0.000000
-0.899416-0.222124j,-0.000006-3.141595j,0.000006-3.141591j,0.000000
-0.899423-0.222124j,-0.000006-3.141595j,0.000006-3.141591j,0.000000
-0.899431-0.222123j,-0.000006-3.141595j,0.000006-3.141591j,0.000000
-0.899439-0.222122j,-0.000006-3.141595j,0.000006-3.141591j,0.000000
-0.899447-0.222121j,-0.000006-3.141595j,0.000006-3.141591j,0.000000
-0.899454-0.222120j,-0.000006-3.141595j,0.000006-3.141591j,0.000000
-0.899462-0.222120j,-0.000006-3.141595j,0.000006-3.141591j,0.000000
-0.899470-0.222119j,-0.000006-3.141595j,0.000006-3.141591j,0.000000
-0.899478-0.222118j,-0.000006-3.141595j,0.000006-3.141591j,0.000000
-0.899485-0.222117j,-0.000006-3.141595j,0.000006-3.141591j,0.000000
-0.899493-0.222117j,-0.000006-3.141595j,0.000006-3.141591j,0.000000
-0.899501-0.222116j,-0.000006-3.141595j,0.000006-3.141591j,0.000000
-0.899508-0.222115j,-0.000006-3.141595j,0.000006-3.141591j,0.000000
-0.899516-0.222114j,-0.000006-3.141595j,0.000006-3.141591j,0.000000
-0.899524-0.222113j,-0.000006-3.141595j,0.000006-3.141591j,0.000000
-0.899532-0.222113j,-0.000006-3.141595j,0.000006-3.141591j,0.000000
-0.899539-0.222112j,-0.000006-3.141595j,0.000006-3.141591j,0.000000
-0.899547-0.222111j,-0.000006-3.141595j,0.000006-3.141591j,0.000000
-0.899555-0.222110j,-0.000006-3.141595j,0.000006-3.141591j,0.000000
-0.899555-0.222110j,-0.000006-3.141595j,0.000006-3.141591j,0.000000
-0.899563-0.222110j,-0.000006-3.141595j,0.000006-3.141591j,0.000000
-0.899597-0.222106j,-0.000006-3.141595j,0.000006-3.141591j,0.000000
-0.899753-0.222091j,-0.000006-3.141595j,0.000006-3.141591j,0.000000
-0.900123-0.222056j,-0.000006-3.141595j,0.000006-3.141591j,0.000000
-0.900489-0.222022j,-0.000006-3.141595j,0.000006-3.141591j,0.000000
-0.900874-0.221988j,-0.000006-3.141595j,0.000006-3.141591j,0.000000
-0.901269-0.221955j,-0.000006-3.141595j,0.000006-3.141591j,0.000000
-0.901674-0.221922j,-0.000006-3.141595j,0.000006-3.141591j,0.000000
-0.902089-0.221890j,-0.000006-3.141595j,0.000006-3.141591j,0.000000
-0.902515-0.221859j,-0.000006-3.141595j,0.000006-3.141591j,0.000000
-0.902936-0.221830j,-0.000006-3.141595j,0.000006-3.141591j,0.000000
-0.903383-0.221801j,-0.000006-3.141595j,0.000006-3.141591j,0.000000
-0.903825-0.221775j,-0.000006-3.141595j,0.000006-3.141591j,0.000000
-0.904295-0.221748j,-0.000007-3.141595j,0.000007-3.141591j,0.000000
-0.904760-0.221724j,-0.000007-3.141595j,0.000007-3.141591j,0.000000
-0.905251-0.221701j,-0.000007-3.141595j,0.000007-3.141591j,0.000000
-0.905739-0.221680j,-0.000007-3.141595j,0.000007-3.141591j,0.000000
-0.906253-0.221660j,-0.000007-3.141595j,0.000007-3.141591j,0.000000
-0.906762-0.221643j,-0.000007-3.141595j,0.000007-3.141591j,0.000000
-0.907302-0.221628j,-0.000007-3.141595j,0.000007-3.141591j,0.000000
-0.907837-0.221616j,-0.000007-3.141595j,0.000007-3.141591j,0.000000
-0.908403-0.221605j,-0.000007-3.141595j,0.000007-3.141591j,0.000000
-0.908965-0.221598j,-0.000007-3.141594j,0.000007-3.141591j,0.000000
-0.909557-0.221593j,-0.000007-3.141594j,0.000007-3.141591j,0.000000
-0.910144-0.221592j,-0.000007-3.141594j,0.000007-3.141591j,0.000000
-0.910765-0.221594j,-0.000007-3.141594j,0.000007-3.141591j,0.000000
-0.911381-0.221600j,-0.000008-3.141594j,0.000008-3.141591j,0.000000
-0.912031-0.221609j,-0.000008-3.141594j,0.000008-3.141591j,0.000000
-0.912676-0.221623j,-0.000008-3.141594j,0.000008-3.141591j,0.000000
-0.913356-0.221641j,-0.000008-3.141594j,0.000008-3.141591j,0.000000
-0.914032-0.221663j,-0.000008-3.141594j,0.000008-3.141591j,0.000000
-0.914745-0.221692j,-0.000008-3.141594j,0.000008-3.141591j,0.000000
-0.915454-0.221724j,-0.000008-3.141594j,0.000008-3.141591j,0.000000
-0.916201-0.221763j,-0.000008-3.141594j,0.000008-3.141591j,0.000000
-0.916943-0.221808j,-0.000008-3.141594j,0.000008-3.141591j,0.000000
-0.917728-0.221860j,-0.000008-3.141594j,0.000008-3.141591j,0.000000
-0.918508-0.221917j,-0.000008-3.141594j,0.000008-3.141591j,0.000000
-0.919331-0.221984j,-0.000008-3.141594j,0.000008-3.141591j,0.000000
-0.920148-0.222056j,-0.000008-3.141594j,0.000008-3.141591j,0.000000
-0.921012-0.222139j,-0.000008-3.141594j,0.000008-3.141592j,0.000000
-0.921871-0.222229j,-0.000008-3.141594j,0.000008-3.141592j,0.000000
-0.922780-0.222331j,-0.000008-3.141594j,0.000008-3.141592j,0.000000
-0.923684-0.222440j,-0.000008-3.141594j,0.000008-3.141592j,0.000000
-0.924642-0.222563j,-0.000009-3.141594j,0.000009-3.141592j,0.000001
-0.925596-0.222695j,-0.000009-3.141593j,0.000009-3.141592j,0.000001
-0.926612-0.222844j,-0.000009-3.141593j,0.000009-3.141592j,0.000001
-0.927663-0.223008j,-0.000009-3.141593j,0.000009-3.141592j,0.000001
-0.928754-0.223190j,-0.000009-3.141593j,0.000009-3.141592j,0.000001
-0.929881-0.223389j,-0.000009-3.141593j,0.000009-3.141592j,0.000001
-0.931055-0.223609j,-0.000009-3.141593j,0.000009-3.141592j,0.000001
-0.932290-0.223854j,-0.000009-3.141593j,0.000009-3.141592j,0.000001
-0.933598-0.224130j,-0.000009-3.141593j,0.000009-3.141592j,0.000001
-0.935007-0.224444j,-0.000009-3.141593j,0.000009-3.141593j,0.000001
-0.936530-0.224805j,-0.000009-3.141593j,0.000009-3.141593j,0.000001
-0.937895-0.225148j,-0.000009-3.141593j,0.000009-3.141593j,0.000001
-0.939260-0.225508j,-0.000009-3.141592j,0.000009-3.141593j,0.000001
-0.940422-0.225829j,-0.000009-3.141592j,0.000009-3.141593j,0.000001
-0.941584-0.226163j,-0.000009-3.141592j,0.000009-3.141593j,0.000001
-0.942748-0.226510j,-0.000009-3.141592j,0.000009-3.141593j,0.000001
-0.943783-0.226830j,-0.000009-3.141592j,0.000009-3.141593j,0.000001
-0.944820-0.227161j,-0.000009-3.141592j,0.000009-3.141593j,0.000001
-0.945859-0.227504j,-0.000009-3.141592j,0.000009-3.141593j,0.000001
-0.946901-0.227858j,-0.000008-3.141592j,0.000008-3.141593j,0.000001
-0.947791-0.228168j,-0.000008-3.141592j,0.000008-3.141594j,0.000001
-0.948685-0.228488j,-0.000008-3.141592j,0.000008-3.141594j,0.000001
-0.949581-0.228817j,-0.000008-3.141592j,0.000008-3.141594j,0.000001
-0.950481-0.229155j,-0.000008-3.141592j,0.000008-3.141594j,0.000001
-0.951385-0.229502j,-0.000008-3.141592j,0.000008-3.141594j,0.000001
-0.952158-0.229805j,-0.000008-3.141592j,0.000008-3.141594j,0.000001
-0.952934-0.230116j,-0.000008-3.141591j,0.000008-3.141594j,0.000001
-0.953714-0.230434j,-0.000008-3.141591j,0.000008-3.141594j,0.000001
-0.954499-0.230759j,-0.000008-3.141591j,0.000008-3.141594j,0.000001
-0.955287-0.231092j,-0.000008-3.141591j,0.000008-3.141594j,0.000001
-0.955969-0.231385j,-0.000008-3.141591j,0.000008-3.141594j,0.000001
-0.956655-0.231684j,-0.000008-3.141591j,0.000008-3.141594j,0.000001
-0.957345-0.231989j,-0.000008-3.141591j,0.000008-3.141594j,0.000001
-0.958040-0.232300j,-0.000008-3.141591j,0.000008-3.141594j,0.000001
-0.958667-0.232585j,-0.000008-3.141591j,0.000008-3.141594j,0.000001
-0.959298-0.232875j,-0.000007-3.141591j,0.000007-3.141594j,0.000001
-0.959934-0.233170j,-0.000007-3.141591j,0.000007-3.141594j,0.000001
-0.960575-0.233471j,-0.000007-3.141591j,0.000007-3.141594j,0.000001
-0.961137-0.233738j,-0.000007-3.141591j,0.000007-3.141594j,0.000001
-0.961703-0.234009j,-0.000007-3.141591j,0.000007-3.141594j,0.000001
-0.962275-0.234285j,-0.000007-3.141591j,0.000007-3.141594j,0.000001
-0.962851-0.234565j,-0.000007-3.141591j,0.000007-3.141594j,0.000001
-0.963367-0.234818j,-0.000007-3.141591j,0.000007-3.141594j,0.000001
-0.963887-0.235074j,-0.000007-3.141591j,0.000007-3.141594j,0.000001
-0.964412-0.235334j,-0.000007-3.141591j,0.000007-3.141594j,0.000001
-0.964943-0.235599j,-0.000007-3.141591j,0.000007-3.141594j,0.000001
-0.965407-0.235831j,-0.000007-3.141591j,0.000007-3.141594j,0.000001
-0.965877-0.236066j,-0.000007-3.141591j,0.000007-3.141594j,0.000001
-0.966351-0.236305j,-0.000007-3.141591j,0.000007-3.141594j,0.000001
-0.966831-0.236546j,-0.000006-3.141591j,0.000006-3.141594j,0.000001
-0.967258-0.236761j,-0.000006-3.141591j,0.000006-3.141594j,0.000001
-0.967689-0.236978j,-0.000006-3.141591j,0.000006-3.141594j,0.000001
-0.968126-0.237197j,-0.000006-3.141591j,0.000006-3.141594j,0.000001
-0.968568-0.237419j,-0.000006-3.141591j,0.000006-3.141594j,0.000001
-0.968958-0.237613j,-0.000006-3.141591j,0.000006-3.141594j,0.000001
-0.969352-0.237809j,-0.000006-3.141591j,0.000006-3.141594j,0.000001
-0.969751-0.238007j,-0.000006-3.141591j,0.000006-3.141594j,0.000001
-0.970156-0.238206j,-0.000006-3.141591j,0.000006-3.141594j,0.000001
-0.970515-0.238381j,-0.000006-3.141591j,0.000006-3.141594j,0.000001
-0.970878-0.238557j,-0.000006-3.141591j,0.000006-3.141594j,0.000001
-0.971247-0.238733j,-0.000006-3.141591j,0.000006-3.141594j,0.000001
-0.971621-0.238910j,-0.000006-3.141592j,0.000006-3.141594j,0.000001
-0.971953-0.239065j,-0.000006-3.141592j,0.000006-3.141594j,0.000001
-0.972290-0.239221j,-0.000006-3.141592j,0.000006-3.141594j,0.000001
-0.972632-0.239376j,-0.000005-3.141592j,0.000005-3.141594j,0.000001
-0.972979-0.239530j,-0.000005-3.141592j,0.000005-3.141594j,0.000001
-0.973290-0.239666j,-0.000005-3.141592j,0.000005-3.141594j,0.000001
-0.973605-0.239801j,-0.000005-3.141592j,0.000005-3.141594j,0.000001
-0.973925-0.239935j,-0.000005-3.141592j,0.000005-3.141593j,0.000001
-0.974250-0.240068j,-0.000005-3.141592j,0.000005-3.141593j,0.000001
-0.974545-0.240185j,-0.000005-3.141592j,0.000005-3.141593j,0.000001
-0.974844-0.240301j,-0.000005-3.141592j,0.000005-3.141593j,0.000001
-0.975147-0.240414j,-0.000005-3.141592j,0.000005-3.141593j,0.000001
-0.975454-0.240525j,-0.000005-3.141592j,0.000005-3.141593j,0.000001
-0.975764-0.240634j,-0.000005-3.141592j,0.000005-3.141593j,0.000001
-0.976042-0.240727j,-0.000005-3.141592j,0.000005-3.141593j,0.000001
-0.976323-0.240817j,-0.000005-3.141592j,0.000005-3.141593j,0.000001
-0.976607-0.240905j,-0.000005-3.141592j,0.000005-3.141593j,0.000001
-0.976893-0.240989j,-0.000005-3.141592j,0.000005-3.141593j,0.000001
-0.977182-0.241069j,-0.000005-3.141593j,0.000005-3.141593j,0.000001
-0.977473-0.241146j,-0.000005-3.141593j,0.000005-3.141593j,0.000001
-0.977766-0.241219j,-0.000005-3.141593j,0.000005-3.141593j,0.000001
-0.978061-0.241287j,-0.000005-3.141593j,0.000005-3.141593j,0.000001
-0.978357-0.241352j,-0.000005-3.141593j,0.000005-3.141592j,0.000001
-0.978654-0.241411j,-0.000005-3.141593j,0.000005-3.141592j,0.000001
-0.978951-0.241466j,-0.000005-3.141593j,0.000005-3.141592j,0.000001
-0.979249-0.241517j,-0.000005-3.141593j,0.000005-3.141592j,0.000001
-0.979547-0.241563j,-0.000005-3.141593j,0.000005-3.141592j,0.000001
-0.979845-0.241605j,-0.000005-3.141593j,0.000005-3.141592j,0.000001
-0.980141-0.241642j,-0.000005-3.141593j,0.000005-3.141592j,0.000001
-0.980437-0.241675j,-0.000005-3.141593j,0.000005-3.141592j,0.000001
-0.980731-0.241705j,-0.000005-3.141593j,0.000005-3.141592j,0.000001
-0.981024-0.241730j,-0.000005-3.141593j,0.000005-3.141592j,0.000001
-0.981315-0.241752j,-0.000005-3.141594j,0.000005-3.141592j,0.000001
-0.981604-0.241770j,-0.000005-3.141594j,0.000005-3.141592j,0.000001
-0.981903-0.241786j,-0.000005-3.141594j,0.000005-3.141592j,0.000001
-0.982200-0.241799j,-0.000005-3.141594j,0.000005-3.141592j,0.000001
-0.982507-0.241809j,-0.000005-3.141594j,0.000005-3.141592j,0.000001
-0.982812-0.241817j,-0.000005-3.141594j,0.000005-3.141591j,0.000001
-0.983129-0.241822j,-0.000005-3.141594j,0.000005-3.141591j,0.000001
-0.983443-0.241824j,-0.000005-3.141594j,0.000005-3.141591j,0.000001
-0.983771-0.241824j,-0.000005-3.141594j,0.000005-3.141591j,0.000001
-0.984095-0.241822j,-0.000005-3.141594j,0.000005-3.141591j,0.000001
-0.984435-0.241817j,-0.000005-3.141594j,0.000005-3.141591j,0.000001
-0.984771-0.241811j,-0.000006-3.141594j,0.000006-3.141591j,0.000001
-0.985123-0.241802j,-0.000006-3.141594j,0.000006-3.141591j,0.000001
-0.985472-0.241791j,-0.000006-3.141594j,0.000006-3.141591j,0.000001
-0.985838-0.241778j,-0.000006-3.141594j,0.000006-3.141591j,0.000001
-0.986201-0.241764j,-0.000006-3.141594j,0.000006-3.141591j,0.000001
-0.986582-0.241747j,-0.000006-3.141594j,0.000006-3.141591j,0.000001
-0.986959-0.241729j,-0.000006-3.141594j,0.000006-3.141591j,0.000001
-0.987356-0.241709j,-0.000006-3.141594j,0.000006-3.141591j,0.000002
-0.987748-0.241689j,-0.000006-3.141594j,0.000006-3.141591j,0.000002
-0.988162-0.241666j,-0.000006-3.141595j,0.000006-3.141591j,0.000002
-0.988585-0.241642j,-0.000006-3.141595j,0.000006-3.141591j,0.000002
-0.989003-0.241618j,-0.000006-3.141595j,0.000006-3.141591j,0.000002
-0.989443-0.241592j,-0.000006-3.141595j,0.000006-3.141591j,0.000002
-0.989879-0.241567j,-0.000006-3.141595j,0.000006-3.141591j,0.000002
-0.990338-0.241539j,-0.000006-3.141595j,0.000006-3.141591j,0.000002
-0.990792-0.241512j,-0.000007-3.141595j,0.000007-3.141591j,0.000002
-0.991273-0.241484j,-0.000007-3.141595j,0.000007-3.141591j,0.000002
-0.991748-0.241456j,-0.000007-3.141595j,0.000007-3.141591j,0.000002
-0.992249-0.241427j,-0.000007-3.141595j,0.000007-3.141591j,0.000002
-0.992761-0.241399j,-0.000007-3.141595j,0.000007-3.141591j,0.000002
-0.993286-0.241370j,-0.000007-3.141595j,0.000007-3.141591j,0.000002
-0.993805-0.241343j,-0.000007-3.141595j,0.000007-3.141591j,0.000002
-0.994353-0.241316j,-0.000007-3.141595j,0.000007-3.141591j,0.000002
-0.994896-0.241290j,-0.000007-3.141595j,0.000007-3.141591j,0.000002
-0.995465-0.241265j,-0.000007-3.141595j,0.000007-3.141591j,0.000002
-0.996048-0.241241j,-0.000007-3.141595j,0.000007-3.141591j,0.000002
-0.996625-0.241219j,-0.000007-3.141595j,0.000007-3.141591j,0.000002
-0.997236-0.241199j,-0.000008-3.141595j,0.000008-3.141591j,0.000002
-0.997841-0.241181j,-0.000008-3.141595j,0.000008-3.141591j,0.000002
-0.998479-0.241164j,-0.000008-3.141595j,0.000008-3.141591j,0.000002
-0.999133-0.241151j,-0.000008-3.141595j,0.000008-3.141591j,0.000002
-0.999781-0.241141j,-0.000008-3.141595j,0.000008-3.141591j,0.000002
-1.000463-0.241133j,-0.000008-3.141595j,0.000008-3.141591j,0.000002
-1.001140-0.241130j,-0.000008-3.141595j,0.000008-3.141591j,0.000002
-1.001853-0.241131j,-0.000008-3.141595j,0.000008-3.141591j,0.000002
-1.002587-0.241136j,-0.000008-3.141595j,0.000008-3.141591j,0.000002
-1.003314-0.241145j,-0.000008-3.141595j,0.000008-3.141591j,0.000002
