-0.888565-0.223791j,0.000000-3.141593j,0.000000-3.141593j,0.000000
-0.884901-0.219946j,0.000004-3.141595j,-0.000004-3.141590j,0.000000
-0.884894-0.219939j,0.000004-3.141595j,-0.000004-3.141590j,0.000000
-0.884886-0.219932j,0.000004-3.141595j,-0.000004-3.141590j,0.000000
-0.884879-0.219925j,0.000004-3.141595j,-0.000004-3.141590j,0.000000
-0.884872-0.219917j,0.000004-3.141595j,-0.000004-3.141590j,0.000000
-0.884864-0.219910j,0.000004-3.141595j,-0.000004-3.141590j,0.000000
-0.884857-0.219903j,0.000004-3.141595j,-0.000004-3.141590j,0.000000
-0.884850-0.219896j,0.000004-3.141595j,-0.000004-3.141590j,0.000000
-0.884843-0.219889j,0.000004-3.141595j,-0.000004-3.141590j,0.000000
-0.884835-0.219882j,0.000004-3.141595j,-0.000004-3.141590j,0.000000
-0.884828-0.219875j,0.000004-3.141595j,-0.000004-3.141590j,0.000000
-0.884821-0.219868j,0.000004-3.141595j,-0.000004-3.141590j,0.000000
-0.884814-0.219860j,0.000004-3.141595j,-0.000004-3.141590j,0.000000
-0.884806-0.219853j,0.000004-3.141595j,-0.000004-3.141590j,0.000000
-0.884799-0.219846j,0.000004-3.141595j,-0.000004-3.141590j,0.000000
-0.884792-0.219839j,0.000004-3.141595j,-0.000004-3.141590j,0.000000
-0.884785-0.219832j,0.000004-3.141595j,-0.000004-3.141590j,0.000000
-0.884777-0.219825j,0.000004-3.141595j,-0.000004-3.141590j,0.000000
-0.884770-0.219818j,0.000004-3.141595j,-0.000004-3.141590j,0.000000
-0.884763-0.219811j,0.000004-3.141595j,-0.000004-3.141590j,0.000000
-0.884756-0.219804j,0.000004-3.141595j,-0.000004-3.141590j,0.000000
-0.884749-0.219797j,0.000004-3.141595j,-0.000004-3.141590j,0.000000
-0.884741-0.219790j,0.000004-3.141595j,-0.000004-3.141590j,0.000000
-0.884734-0.219783j,0.000004-3.141595j,-0.000004-3.141590j,0.000000
-0.884727-0.219776j,0.000004-3.141595j,-0.000004-3.141590j,0.000000
-0.884720-0.219769j,0.000004-3.141595j,-0.000004-3.141590j,0.000000
-0.884713-0.219762j,0.000004-3.141595j,-0.000004-3.141590j,0.000000
-0.884706-0.219755j,0.000004-3.141595j,-0.000004-3.141590j,0.000000
-0.884698-0.219748j,0.000004-3.141595j,-0.000004-3.141590j,0.000000
-0.884691-0.219741j,0.000004-3.141595j,-0.000004-3.141590j,0.000000
-0.884684-0.219734j,0.000004-3.141595j,-0.000004-3.141590j,0.000000
-0.884677-0.219727j,0.000004-3.141595j,-0.000004-3.141590j,0.000000
-0.884670-0.219720j,0.000004-3.141595j,-0.000004-3.141590j,0.000000
-0.884663-0.219713j,0.000004-3.141595j,-0.000004-3.141590j,0.000000
-0.884656-0.219706j,0.000004-3.141595j,-0.000004-3.141590j,0.000000
-0.884648-0.219699j,0.000004-3.141595j,-0.000004-3.141590j,0.000000
-0.884641-0.219692j,0.000004-3.141595j,-0.000004-3.141590j,0.000000
-0.884634-0.219685j,0.000004-3.141595j,-0.000004-3.141590j,0.000000
-0.884627-0.219678j,0.000004-3.141595j,-0.000004-3.141590j,0.000000
-0.884620-0.219671j,0.000004-3.141595j,-0.000004-3.141590j,0.000000
-0.884613-0.219665j,0.000004-3.141595j,-0.000004-3.141590j,0.000000
-0.884606-0.219658j,0.000004-3.141595j,-0.000004-3.141590j,0.000000
-0.884599-0.219651j,0.000004-3.141595j,-0.000004-3.141590j,0.000000
-0.884592-0.219644j,0.000004-3.141595j,-0.000004-3.141590j,0.000000
-0.884585-0.219637j,0.000004-3.141595j,-0.000004-3.141590j,0.000000
-0.884577-0.219630j,0.000004-3.141595j,-0.000004-3.141590j,0.000000
-0.884570-0.219623j,0.000004-3.141595j,-0.000004-3.141590j,0.000000
-0.884563-0.219616j,0.000004-3.141595j,-0.000004-3.141590j,0.000000
-0.884556-0.219609j,0.000004-3.141595j,-0.000004-3.141590j,0.000000
-0.884549-0.219603j,0.000004-3.141595j,-0.000004-3.141590j,0.000000
-0.884542-0.219596j,0.000004-3.141595j,-0.000004-3.141590j,0.000000
-0.884535-0.219589j,0.000004-3.141595j,-0.000004-3.141590j,0.000000
-0.884528-0.219582j,0.000004-3.141595j,-0.000004-3.141590j,0.000000
-0.884521-0.219575j,0.000004-3.141595j,-0.000004-3.141590j,0.000000
-0.884514-0.219568j,0.000004-3.141595j,-0.000004-3.141590j,0.000000
-0.884507-0.219562j,0.000004-3.141595j,-0.000004-3.141590j,0.000000
-0.884500-0.219555j,0.000004-3.141595j,-0.000004-3.141590j,0.000000
-0.884493-0.219548j,0.000004-3.141595j,-0.000004-3.141590j,0.000000
-0.884486-0.219541j,0.000004-3.141595j,-0.000004-3.141590j,0.000000
-0.884479-0.219534j,0.000004-3.141595j,-0.000004-3.141590j,0.000000
-0.884472-0.219528j,0.000004-3.141595j,-0.000004-3.141590j,0.000000
-0.884465-0.219521j,0.000004-3.141595j,-0.000004-3.141590j,0.000000
-0.884458-0.219514j,0.000004-3.141595j,-0.000004-3.141590j,0.000000
-0.884451-0.219507j,0.000004-3.141595j,-0.000004-3.141590j,0.000000
-0.884444-0.219501j,0.000004-3.141595j,-0.000004-3.141590j,0.000000
-0.884437-0.219494j,0.000004-3.141595j,-0.000004-3.141590j,0.000000
-0.884430-0.219487j,0.000004-3.141595j,-0.000004-3.141590j,0.000000
-0.884423-0.219480j,0.000004-3.141595j,-0.000004-3.141590j,0.000000
-0.884416-0.219474j,0.000004-3.141595j,-0.000004-3.141590j,0.000000
-0.884409-0.219467j,0.000004-3.141595j,-0.000004-3.141590j,0.000000
-0.884402-0.219460j,0.000004-3.141595j,-0.000004-3.141590j,0.000000
-0.884395-0.219454j,0.000004-3.141595j,-0.000004-3.141590j,0.000000
-0.884388-0.219447j,0.000004-3.141595j,-0.000004-3.141590j,0.000000
-0.884381-0.219440j,0.000004-3.141595j,-0.000004-3.141590j,0.000000
-0.884374-0.219433j,0.000004-3.141595j,-0.000004-3.141590j,0.000000
-0.884367-0.219427j,0.000004-3.141595j,-0.000004-3.141590j,0.000000
-0.884361-0.219420j,0.000004-3.141595j,-0.000004-3.141590j,0.000000
-0.884354-0.219413j,0.000004-3.141595j,-0.000004-3.141590j,0.000000
-0.884347-0.219407j,0.000004-3.141595j,-0.000004-3.141590j,0.000000
-0.884340-0.219400j,0.000004-3.141595j,-0.000004-3.141590j,0.000000
-0.884333-0.219393j,0.000004-3.141595j,-0.000004-3.141590j,0.000000
-0.884326-0.219387j,0.000004-3.141595j,-0.000004-3.141590j,0.000000
-0.884319-0.219380j,0.000004-3.141595j,-0.000004-3.141590j,0.000000
-0.884312-0.219373j,0.000004-3.141595j,-0.000004-3.141590j,0.000000
-0.884305-0.219367j,0.000004-3.141595j,-0.000004-3.141590j,0.000000
-0.884298-0.219360j,0.000004-3.141595j,-0.000004-3.141590j,0.000000
-0.884291-0.219354j,0.000004-3.141595j,-0.000004-3.141590j,0.000000
-0.884285-0.219347j,0.000004-3.141595j,-0.000004-3.141590j,0.000000
-0.884278-0.219340j,0.000004-3.141595j,-0.000004-3.141590j,0.000000
-0.884271-0.219334j,0.000004-3.141595j,-0.000004-3.141590j,0.000000
-0.884264-0.219327j,0.000004-3.141595j,-0.000004-3.141590j,0.000000
-0.884257-0.219320j,0.000004-3.141595j,-0.000004-3.141590j,0.000000
-0.884250-0.219314j,0.000004-3.141595j,-0.000004-3.141590j,0.000000
-0.884243-0.219307j,0.000004-3.141595j,-0.000004-3.141590j,0.000000
-0.884237-0.219301j,0.000004-3.141595j,-0.000004-3.141590j,0.000000
-0.884230-0.219294j,0.000004-3.141595j,-0.000004-3.141590j,0.000000
-0.884223-0.219288j,0.000004-3.141595j,-0.000004-3.141590j,0.000000
-0.884216-0.219281j,0.000004-3.141595j,-0.000004-3.141590j,0.000000
-0.884209-0.219274j,0.000004-3.141595j,-0.000004-3.141590j,0.000000
-0.884202-0.219268j,0.000004-3.141595j,-0.000004-3.141590j,0.000000
-0.884195-0.219261j,0.000004-3.141595j,-0.000004-3.141590j,0.000000
-0.884189-0.219255j,0.000004-3.141595j,-0.000004-3.141590j,0.000000
-0.884182-0.219248j,0.000004-3.141595j,-0.000004-3.141590j,0.000000
-0.884175-0.219242j,0.000004-3.141595j,-0.000004-3.141590j,0.000000
-0.884168-0.219235j,0.000004-3.141595j,-0.000004-3.141590j,0.000000
-0.884161-0.219229j,0.000004-3.141595j,-0.000004-3.141590j,0.000000
-0.884155-0.219222j,0.000004-3.141595j,-0.000004-3.141590j,0.000000
-0.884148-0.219216j,0.000004-3.141595j,-0.000004-3.141590j,0.000000
-0.884141-0.219209j,0.000004-3.141595j,-0.000004-3.141590j,0.000000
-0.884134-0.219203j,0.000004-3.141595j,-0.000004-3.141590j,0.000000
-0.884127-0.219196j,0.000004-3.141595j,-0.000004-3.141590j,0.000000
-0.884121-0.219190j,0.000004-3.141595j,-0.000004-3.141590j,0.000000
-0.884114-0.219183j,0.000004-3.141595j,-0.000004-3.141590j,0.000000
-0.884107-0.219177j,0.000004-3.141595j,-0.000004-3.141590j,0.000000
-0.884100-0.219170j,0.000004-3.141595j,-0.000004-3.141590j,0.000000
-0.884094-0.219164j,0.000004-3.141595j,-0.000004-3.141590j,0.000000
-0.884087-0.219157j,0.000004-3.141595j,-0.000004-3.141590j,0.000000
-0.884080-0.219151j,0.000004-3.141595j,-0.000004-3.141590j,0.000000
-0.884073-0.219144j,0.000004-3.141595j,-0.000004-3.141590j,0.000000
-0.884067-0.219138j,0.000004-3.141595j,-0.000004-3.141590j,0.000000
-0.884060-0.219131j,0.000004-3.141595j,-0.000004-3.141590j,0.000000
-0.884053-0.219125j,0.000004-3.141595j,-0.000004-3.141590j,0.000000
-0.884046-0.219119j,0.000004-3.141595j,-0.000004-3.141590j,0.000000
-0.884040-0.219112j,0.000004-3.141595j,-0.000004-3.141590j,0.000000
-0.884033-0.219106j,0.000004-3.141595j,-0.000004-3.141590j,0.000000
-0.884026-0.219099j,0.000004-3.141595j,-0.000004-3.141590j,0.000000
-0.884019-0.219093j,0.000004-3.141595j,-0.000004-3.141590j,0.000000
-0.884013-0.219086j,0.000004-3.141595j,-0.000004-3.141590j,0.000000
-0.884006-0.219080j,0.000004-3.141595j,-0.000004-3.141590j,0.000000
-0.883999-0.219074j,0.000004-3.141595j,-0.000004-3.141590j,0.000000
-0.883992-0.219067j,0.000004-3.141595j,-0.000004-3.141590j,0.000000
-0.883986-0.219061j,0.000004-3.141595j,-0.000004-3.141590j,0.000000
-0.883979-0.219055j,0.000004-3.141595j,-0.000004-3.141590j,0.000000
-0.883972-0.219048j,0.000004-3.141595j,-0.000004-3.141590j,0.000000
-0.883966-0.219042j,0.000004-3.141595j,-0.000004-3.141590j,0.000000
-0.883959-0.219035j,0.000004-3.141595j,-0.000004-3.141590j,0.000000
-0.883952-0.219029j,0.000004-3.141595j,-0.000004-3.141590j,0.000000
-0.883946-0.219023j,0.000004-3.141595j,-0.000004-3.141590j,0.000000
-0.883939-0.219016j,0.000004-3.141595j,-0.000004-3.141590j,0.000000
-0.883932-0.219010j,0.000004-3.141595j,-0.000004-3.141590j,0.000000
-0.883926-0.219004j,0.000004-3.141595j,-0.000004-3.141590j,0.000000
-0.883919-0.218997j,0.000004-3.141595j,-0.000004-3.141590j,0.000000
-0.883912-0.218991j,0.000004-3.141595j,-0.000004-3.141590j,0.000000
-0.883906-0.218985j,0.000004-3.141595j,-0.000004-3.141590j,0.000000
-0.883899-0.218978j,0.000004-3.141595j,-0.000004-3.141590j,0.000000
-0.883892-0.218972j,0.000004-3.141595j,-0.000004-3.141590j,0.000000
-0.883886-0.218966j,0.000004-3.141595j,-0.000004-3.141590j,0.000000
-0.883879-0.218959j,0.000004-3.141595j,-0.000004-3.141590j,0.000000
-0.883872-0.218953j,0.000004-3.141595j,-0.000004-3.141590j,0.000000
-0.883866-0.218947j,0.000004-3.141595j,-0.000004-3.141590j,0.000000
-0.883859-0.218940j,0.000004-3.141595j,-0.000004-3.141590j,0.000000
-0.883852-0.218934j,0.000004-3.141595j,-0.000004-3.141590j,0.000000
-0.883846-0.218928j,0.000004-3.141595j,-0.000004-3.141590j,0.000000
-0.883839-0.218922j,0.000004-3.141595j,-0.000004-3.141590j,0.000000
-0.883833-0.218915j,0.000004-3.141595j,-0.000004-3.141590j,0.000000
-0.883826-0.218909j,0.000004-3.141595j,-0.000004-3.141590j,0.000000
-0.883819-0.218903j,0.000004-3.141595j,-0.000004-3.141590j,0.000000
-0.883813-0.218897j,0.000004-3.141595j,-0.000004-3.141590j,0.000000
-0.883806-0.218890j,0.000004-3.141595j,-0.000004-3.141590j,0.000000
-0.883799-0.218884j,0.000004-3.141595j,-0.000004-3.141590j,0.000000
-0.883793-0.218878j,0.000004-3.141595j,-0.000004-3.141590j,0.000000
-0.883786-0.218872j,0.000004-3.141595j,-0.000004-3.141590j,0.000000
-0.883780-0.218865j,0.000004-3.141595j,-0.000004-3.141590j,0.000000
-0.883773-0.218859j,0.000004-3.141595j,-0.000004-3.141590j,0.000000
-0.883766-0.218853j,0.000004-3.141595j,-0.000004-3.141590j,0.000000
-0.883760-0.218847j,0.000004-3.141595j,-0.000004-3.141590j,0.000000
-0.883753-0.218840j,0.000004-3.141595j,-0.000004-3.141590j,0.000000
-0.883747-0.218834j,0.000004-3.141595j,-0.000004-3.141590j,0.000000
-0.883740-0.218828j,0.000004-3.141595j,-0.000004-3.141590j,0.000000
-0.883734-0.218822j,0.000004-3.141595j,-0.000004-3.141590j,0.000000
-0.883727-0.218816j,0.000004-3.141595j,-0.000004-3.141590j,0.000000
-0.883720-0.218809j,0.000004-3.141595j,-0.000004-3.141590j,0.000000
-0.883714-0.218803j,0.000004-3.141595j,-0.000004-3.141590j,0.000000
-0.883707-0.218797j,0.000004-3.141595j,-0.000004-3.141590j,0.000000
-0.883701-0.218791j,0.000004-3.141595j,-0.000004-3.141590j,0.000000
-0.883694-0.218785j,0.000004-3.141595j,-0.000004-3.141590j,0.000000
-0.883688-0.218778j,0.000004-3.141595j,-0.000004-3.141590j,0.000000
-0.883681-0.218772j,0.000004-3.141595j,-0.000004-3.141590j,0.000000
-0.883675-0.218766j,0.000004-3.141595j,-0.000004-3.141590j,0.000000
-0.883668-0.218760j,0.000004-3.141595j,-0.000004-3.141590j,0.000000
-0.883661-0.218754j,0.000004-3.141595j,-0.000004-3.141590j,0.000000
-0.883655-0.218748j,0.000004-3.141595j,-0.000004-3.141590j,0.000000
-0.883648-0.218741j,0.000004-3.141595j,-0.000004-3.141590j,0.000000
-0.883642-0.218735j,0.000004-3.141595j,-0.000004-3.141590j,0.000000
-0.883635-0.218729j,0.000004-3.141595j,-0.000004-3.141590j,0.000000
-0.883629-0.218723j,0.000004-3.141595j,-0.000004-3.141590j,0.000000
-0.883622-0.218717j,0.000004-3.141595j,-0.000004-3.141590j,0.000000
-0.883616-0.218711j,0.000004-3.141595j,-0.000004-3.141590j,0.000000
-0.883609-0.218705j,0.000004-3.141595j,-0.000004-3.141590j,0.000000
-0.883603-0.218699j,0.000004-3.141595j,-0.000004-3.141590j,0.000000
-0.883596-0.218692j,0.000004-3.141595j,-0.000004-3.141590j,0.000000
-0.883590-0.218686j,0.000004-3.141595j,-0.000004-3.141590j,0.000000
-0.883583-0.218680j,0.000004-3.141595j,-0.000004-3.141590j,0.000000
-0.883577-0.218674j,0.000004-3.141595j,-0.000004-3.141590j,0.000000
-0.883570-0.218668j,0.000004-3.141595j,-0.000004-3.141590j,0.000000
-0.883564-0.218662j,0.000004-3.141595j,-0.000004-3.141590j,0.000000
-0.883557-0.218656j,0.000004-3.141595j,-0.000004-3.141590j,0.000000
-0.883551-0.218650j,0.000004-3.141595j,-0.000004-3.141590j,0.000000
-0.883544-0.218644j,0.000004-3.141595j,-0.000004-3.141590j,0.000000
-0.883538-0.218638j,0.000004-3.141595j,-0.000004-3.141590j,0.000000
-0.883531-0.218631j,0.000004-3.141595j,-0.000004-3.141590j,0.000000
-0.883525-0.218625j,0.000004-3.141595j,-0.000004-3.141590j,0.000000
-0.883518-0.218619j,0.000004-3.141595j,-0.000004-3.141590j,0.000000
-0.883512-0.218613j,0.000004-3.141595j,-0.000004-3.141590j,0.000000
-0.883506-0.218607j,0.000004-3.141595j,-0.000004-3.141590j,0.000000
-0.883499-0.218601j,0.000004-3.141595j,-0.000004-3.141590j,0.000000
-0.883493-0.218595j,0.000004-3.141595j,-0.000004-3.141590j,0.000000
-0.883486-0.218589j,0.000004-3.141595j,-0.000004-3.141590j,0.000000
-0.883480-0.218583j,0.000004-3.141595j,-0.000004-3.141590j,0.000000
-0.883473-0.218577j,0.000004-3.141595j,-0.000004-3.141590j,0.000000
-0.883467-0.218571j,0.000005-3.141595j,-0.000005-3.141590j,0.000000
-0.883460-0.218565j,0.000005-3.141595j,-0.000005-3.141590j,0.000000
-0.883454-0.218559j,0.000005-3.141595j,-0.000005-3.141590j,0.000000
-0.883447-0.218553j,0.000005-3.141595j,-0.000005-3.141590j,0.000000
-0.883441-0.218547j,0.000005-3.141595j,-0.000005-3.141590j,0.000000
-0.883435-0.218541j,0.000005-3.141595j,-0.000005-3.141590j,0.000000
-0.883428-0.218535j,0.000005-3.141595j,-0.000005-3.141590j,0.000000
-0.883422-0.218529j,0.000005-3.141595j,-0.000005-3.141590j,0.000000
-0.883415-0.218523j,0.000005-3.141595j,-0.000005-3.141590j,0.000000
-0.883409-0.218517j,0.000005-3.141595j,-0.000005-3.141590j,0.000000
-0.883403-0.218511j,0.000005-3.141595j,-0.000005-3.141590j,0.000000
-0.883396-0.218505j,0.000005-3.141595j,-0.000005-3.141590j,0.000000
-0.883390-0.218499j,0.000005-3.141595j,-0.000005-3.141590j,0.000000
-0.883383-0.218493j,0.000005-3.141595j,-0.000005-3.141590j,0.000000
-0.883377-0.218487j,0.000005-3.141595j,-0.000005-3.141590j,0.000000
-0.883370-0.218481j,0.000005-3.141595j,-0.000005-3.141590j,0.000000
-0.883364-0.218475j,0.000005-3.141595j,-0.000005-3.141590j,0.000000
-0.883358-0.218469j,0.000005-3.141595j,-0.000005-3.141590j,0.000000
-0.883351-0.218463j,0.000005-3.141595j,-0.000005-3.141590j,0.000000
-0.883345-0.218457j,0.000005-3.141595j,-0.000005-3.141590j,0.000000
-0.883339-0.218451j,0.000005-3.141595j,-0.000005-3.141590j,0.000000
-0.883332-0.218445j,0.000005-3.141595j,-0.000005-3.141590j,0.000000
-0.883326-0.218439j,0.000005-3.141595j,-0.000005-3.141590j,0.000000
-0.883319-0.218433j,0.000005-3.141595j,-0.000005-3.141590j,0.000000
-0.883313-0.218427j,0.000005-3.141595j,-0.000005-3.141590j,0.000000
-0.883307-0.218422j,0.000005-3.141595j,-0.000005-3.141590j,0.000000
-0.883300-0.218416j,0.000005-3.141595j,-0.000005-3.141590j,0.000000
-0.883294-0.218410j,0.000005-3.141595j,-0.000005-3.141590j,0.000000
-0.883288-0.218404j,0.000005-3.141595j,-0.000005-3.141590j,0.000000
-0.883281-0.218398j,0.000005-3.141595j,-0.000005-3.141590j,0.000000
-0.883275-0.218392j,0.000005-3.141595j,-0.000005-3.141590j,0.000000
-0.883268-0.218386j,0.000005-3.141595j,-0.000005-3.141590j,0.000000
-0.883262-0.218380j,0.000005-3.141595j,-0.000005-3.141590j,0.000000
-0.883256-0.218374j,0.000005-3.141595j,-0.000005-3.141590j,0.000000
-0.883249-0.218368j,0.000005-3.141595j,-0.000005-3.141590j,0.000000
-0.883243-0.218362j,0.000005-3.141595j,-0.000005-3.141590j,0.000000
-0.883237-0.218357j,0.000005-3.141595j,-0.000005-3.141590j,0.000000
-0.883230-0.218351j,0.000005-3.141595j,-0.000005-3.141590j,0.000000
-0.883224-0.218345j,0.000005-3.141595j,-0.000005-3.141590j,0.000000
-0.883218-0.218339j,0.000005-3.141595j,-0.000005-3.141590j,0.000000
-0.883211-0.218333j,0.000005-3.141595j,-0.000005-3.141590j,0.000000
-0.883205-0.218327j,0.000005-3.141595j,-0.000005-3.141590j,0.000000
-0.883199-0.218321j,0.000005-3.141595j,-0.000005-3.141590j,0.000000
-0.883192-0.218315j,0.000005-3.141595j,-0.000005-3.141590j,0.000000
-0.883186-0.218310j,0.000005-3.141595j,-0.000005-3.141590j,0.000000
-0.883180-0.218304j,0.000005-3.141595j,-0.000005-3.141590j,0.000000
-0.883173-0.218298j,0.000005-3.141595j,-0.000005-3.141590j,0.000000
-0.883167-0.218292j,0.000005-3.141595j,-0.000005-3.141590j,0.000000
-0.883161-0.218286j,0.000005-3.141595j,-0.000005-3.141590j,0.000000
-0.883155-0.218280j,0.000005-3.141595j,-0.000005-3.141590j,0.000000
-0.883148-0.218275j,0.000005-3.141595j,-0.000005-3.141590j,0.000000
-0.883142-0.218269j,0.000005-3.141595j,-0.000005-3.141590j,0.000000
-0.883136-0.218263j,0.000005-3.141595j,-0.000005-3.141590j,0.000000
-0.883129-0.218257j,0.000005-3.141595j,-0.000005-3.141590j,0.000000
-0.883123-0.218251j,0.000005-3.141595j,-0.000005-3.141590j,0.000000
-0.883117-0.218245j,0.000005-3.141595j,-0.000005-3.141590j,0.000000
-0.883110-0.218240j,0.000005-3.141595j,-0.000005-3.141590j,0.000000
-0.883104-0.218234j,0.000005-3.141595j,-0.000005-3.141590j,0.000000
-0.883098-0.218228j,0.000005-3.141595j,-0.000005-3.141590j,0.000000
-0.883092-0.218222j,0.000005-3.141595j,-0.000005-3.141590j,0.000000
-0.883085-0.218216j,0.000005-3.141595j,-0.000005-3.141590j,0.000000
-0.883079-0.218211j,0.000005-3.141595j,-0.000005-3.141590j,0.000000
-0.883073-0.218205j,0.000005-3.141595j,-0.000005-3.141590j,0.000000
-0.883067-0.218199j,0.000005-3.141595j,-0.000005-3.141590j,0.000000
-0.883060-0.218193j,0.000005-3.141595j,-0.000005-3.141590j,0.000000
-0.883054-0.218187j,0.000005-3.141595j,-0.000005-3.141590j,0.000000
-0.883048-0.218182j,0.000005-3.141595j,-0.000005-3.141590j,0.000000
-0.883041-0.218176j,0.000005-3.141595j,-0.000005-3.141590j,0.000000
-0.883035-0.218170j,0.000005-3.141595j,-0.000005-3.141590j,0.000000
-0.883029-0.218164j,0.000005-3.141595j,-0.000005-3.141590j,0.000000
-0.883023-0.218159j,0.000005-3.141595j,-0.000005-3.141590j,0.000000
-0.883016-0.218153j,0.000005-3.141595j,-0.000005-3.141590j,0.000000
-0.883010-0.218147j,0.000005-3.141595j,-0.000005-3.141590j,0.000000
-0.883004-0.218141j,0.000005-3.141595j,-0.000005-3.141590j,0.000000
-0.882998-0.218136j,0.000005-3.141595j,-0.000005-3.141590j,0.000000
-0.882991-0.218130j,0.000005-3.141595j,-0.000005-3.141590j,0.000000
-0.882985-0.218124j,0.000005-3.141595j,-0.000005-3.141590j,0.000000
-0.882979-0.218118j,0.000005-3.141595j,-0.000005-3.141590j,0.000000
-0.882973-0.218113j,0.000005-3.141595j,-0.000005-3.141590j,0.000000
-0.882967-0.218107j,0.000005-3.141595j,-0.000005-3.141590j,0.000000
-0.882960-0.218101j,0.000005-3.141595j,-0.000005-3.141590j,0.000000
-0.882954-0.218095j,0.000005-3.141595j,-0.000005-3.141590j,0.000000
-0.882948-0.218090j,0.000005-3.141595j,-0.000005-3.141590j,0.000000
-0.882942-0.218084j,0.000005-3.141595j,-0.000005-3.141590j,0.000000
-0.882935-0.218078j,0.000005-3.141595j,-0.000005-3.141590j,0.000000
-0.882929-0.218073j,0.000005-3.141595j,-0.000005-3.141590j,0.000000
-0.882923-0.218067j,0.000005-3.141595j,-0.000005-3.141590j,0.000000
-0.882917-0.218061j,0.000005-3.141595j,-0.000005-3.141590j,0.000000
-0.882911-0.218055j,0.000005-3.141595j,-0.000005-3.141590j,0.000000
-0.882904-0.218050j,0.000005-3.141595j,-0.000005-3.141590j,0.000000
-0.882898-0.218044j,0.000005-3.141595j,-0.000005-3.141590j,0.000000
-0.882892-0.218038j,0.000005-3.141595j,-0.000005-3.141590j,0.000000
-0.882886-0.218033j,0.000005-3.141595j,-0.000005-3.141590j,0.000000
-0.882880-0.218027j,0.000005-3.141595j,-0.000005-3.141590j,0.000000
-0.882873-0.218021j,0.000005-3.141595j,-0.000005-3.141590j,0.000000
-0.882867-0.218016j,0.000005-3.141595j,-0.000005-3.141590j,0.000000
-0.882861-0.218010j,0.000005-3.141595j,-0.000005-3.141590j,0.000000
-0.882855-0.218004j,0.000005-3.141595j,-0.000005-3.141590j,0.000000
-0.882849-0.217999j,0.000005-3.141595j,-0.000005-3.141590j,0.000000
-0.882842-0.217993j,0.000005-3.141595j,-0.000005-3.141590j,0.000000
-0.882836-0.217987j,0.000005-3.141595j,-0.000005-3.141590j,0.000000
-0.882830-0.217982j,0.000005-3.141595j,-0.000005-3.141590j,0.000000
-0.882824-0.217976j,0.000005-3.141595j,-0.000005-3.141590j,0.000000
-0.882818-0.217970j,0.000005-3.141595j,-0.000005-3.141590j,0.000000
-0.882812-0.217965j,0.000005-3.141595j,-0.000005-3.141590j,0.000000
-0.882805-0.217959j,0.000005-3.141595j,-0.000005-3.141590j,0.000000
-0.882799-0.217953j,0.000005-3.141595j,-0.000005-3.141590j,0.000000
-0.882793-0.217948j,0.000005-3.141595j,-0.000005-3.141590j,0.000000
-0.882787-0.217942j,0.000005-3.141595j,-0.000005-3.141590j,0.000000
-0.882781-0.217936j,0.000005-3.141595j,-0.000005-3.141590j,0.000000
-0.882775-0.217931j,0.000005-3.141595j,-0.000005-3.141590j,0.000000
-0.882769-0.217925j,0.000005-3.141595j,-0.000005-3.141590j,0.000000
-0.882762-0.217920j,0.000005-3.141595j,-0.000005-3.141590j,0.000000
-0.882756-0.217914j,0.000005-3.141595j,-0.000005-3.141590j,0.000000
-0.882750-0.217908j,0.000005-3.141595j,-0.000005-3.141590j,0.000000
-0.882744-0.217903j,0.000005-3.141595j,-0.000005-3.141590j,0.000000
-0.882738-0.217897j,0.000005-3.141595j,-0.000005-3.141590j,0.000000
-0.882732-0.217892j,0.000005-3.141595j,-0.000005-3.141590j,0.000000
-0.882726-0.217886j,0.000005-3.141595j,-0.000005-3.141590j,0.000000
-0.882719-0.217880j,0.000005-3.141595j,-0.000005-3.141590j,0.000000
-0.882713-0.217875j,0.000005-3.141595j,-0.000005-3.141590j,0.000000
-0.882707-0.217869j,0.000005-3.141595j,-0.000005-3.141590j,0.000000
-0.882701-0.217864j,0.000005-3.141595j,-0.000005-3.141590j,0.000000
-0.882695-0.217858j,0.000005-3.141595j,-0.000005-3.141590j,0.000000
-0.882689-0.217852j,0.000005-3.141595j,-0.000005-3.141590j,0.000000
-0.882683-0.217847j,0.000005-3.141595j,-0.000005-3.141590j,0.000000
-0.882676-0.217841j,0.000005-3.141595j,-0.000005-3.141590j,0.000000
-0.882670-0.217836j,0.000005-3.141595j,-0.000005-3.141590j,0.000000
-0.882664-0.217830j,0.000005-3.141595j,-0.000005-3.141590j,0.000000
-0.882658-0.217825j,0.000005-3.141595j,-0.000005-3.141590j,0.000000
-0.882652-0.217819j,0.000005-3.141595j,-0.000005-3.141590j,0.000000
-0.882646-0.217813j,0.000005-3.141595j,-0.000005-3.141590j,0.000000
-0.882640-0.217808j,0.000005-3.141595j,-0.000005-3.141590j,0.000000
-0.882634-0.217802j,0.000005-3.141595j,-0.000005-3.141590j,0.000000
-0.882628-0.217797j,0.000005-3.141595j,-0.000005-3.141590j,0.000000
-0.882622-0.217791j,0.000005-3.141595j,-0.000005-3.141590j,0.000000
-0.882615-0.217786j,0.000005-3.141595j,-0.000005-3.141590j,0.000000
-0.882609-0.217780j,0.000005-3.141595j,-0.000005-3.141590j,0.000000
-0.882603-0.217775j,0.000005-3.141595j,-0.000005-3.141590j,0.000000
