-1.245744-0.045936j,-0.000000-3.141593j,-0.000000-3.141593j,0.000000
-1.233840-0.044998j,0.000006-3.141593j,-0.000006-3.141592j,0.000000
-1.233829-0.044997j,0.000006-3.141593j,-0.000006-3.141592j,0.000000
-1.233819-0.044996j,0.000006-3.141593j,-0.000006-3.141592j,0.000000
-1.233808-0.044996j,0.000006-3.141593j,-0.000006-3.141592j,0.000000
-1.233797-0.044995j,0.000006-3.141593j,-0.000006-3.141592j,0.000000
-1.233787-0.044994j,0.000006-3.141593j,-0.000006-3.141592j,0.000000
-1.233776-0.044993j,0.000006-3.141593j,-0.000006-3.141592j,0.000000
-1.233765-0.044992j,0.000006-3.141593j,-0.000006-3.141592j,0.000000
-1.233754-0.044992j,0.000006-3.141593j,-0.000006-3.141592j,0.000000
-1.233744-0.044991j,0.000006-3.141593j,-0.000006-3.141592j,0.000000
-1.233733-0.044990j,0.000006-3.141593j,-0.000006-3.141592j,0.000000
-1.233722-0.044989j,0.000006-3.141593j,-0.000006-3.141592j,0.000000
-1.233712-0.044989j,0.000006-3.141593j,-0.000006-3.141592j,0.000000
-1.233701-0.044988j,0.000006-3.141593j,-0.000006-3.141592j,0.000000
-1.233690-0.044987j,0.000006-3.141593j,-0.000006-3.141592j,0.000000
-1.233680-0.044986j,0.000006-3.141593j,-0.000006-3.141592j,0.000000
-1.233669-0.044986j,0.000006-3.141593j,-0.000006-3.141592j,0.000000
-1.233658-0.044985j,0.000006-3.141593j,-0.000006-3.141592j,0.000000
-1.233648-0.044984j,0.000006-3.141593j,-0.000006-3.141592j,0.000000
-1.233637-0.044983j,0.000006-3.141593j,-0.000006-3.141592j,0.000000
-1.233626-0.044983j,0.000006-3.141593j,-0.000006-3.141592j,0.000000
-1.233616-0.044982j,0.000006-3.141593j,-0.000006-3.141592j,0.000000
-1.233605-0.044981j,0.000006-3.141593j,-0.000006-3.141592j,0.000000
-1.233594-0.044980j,0.000006-3.141593j,-0.000006-3.141592j,0.000000
-1.233584-0.044980j,0.000006-3.141593j,-0.000006-3.141592j,0.000000
-1.233573-0.044979j,0.000006-3.141593j,-0.000006-3.141592j,0.000000
-1.233562-0.044978j,0.000006-3.141593j,-0.000006-3.141592j,0.000000
-1.233552-0.044977j,0.000006-3.141593j,-0.000006-3.141592j,0.000000
-1.233541-0.044977j,0.000006-3.141593j,-0.000006-3.141592j,0.000000
-1.233530-0.044976j,0.000006-3.141593j,-0.000006-3.141592j,0.000000
-1.233520-0.044975j,0.000006-3.141593j,-0.000006-3.141592j,0.000000
-1.233509-0.044974j,0.000006-3.141593j,-0.000006-3.141592j,0.000000
-1.233498-0.044973j,0.000006-3.141593j,-0.000006-3.141592j,0.000000
-1.233488-0.044973j,0.000006-3.141593j,-0.000006-3.141592j,0.000000
-1.233477-0.044972j,0.000006-3.141593j,-0.000006-3.141592j,0.000000
-1.233467-0.044971j,0.000006-3.141593j,-0.000006-3.141592j,0.000000
-1.233456-0.044970j,0.000006-3.141593j,-0.000006-3.141592j,0.000000
-1.233445-0.044970j,0.000006-3.141593j,-0.000006-3.141592j,0.000000
-1.233435-0.044969j,0.000006-3.141593j,-0.000006-3.141592j,0.000000
-1.233424-0.044968j,0.000006-3.141593j,-0.000006-3.141592j,0.000000
-1.233414-0.044967j,0.000006-3.141593j,-0.000006-3.141592j,0.000000
-1.233403-0.044967j,0.000006-3.141593j,-0.000006-3.141592j,0.000000
-1.233392-0.044966j,0.000006-3.141593j,-0.000006-3.141592j,0.000000
-1.233382-0.044965j,0.000006-3.141593j,-0.000006-3.141592j,0.000000
-1.233371-0.044964j,0.000006-3.141593j,-0.000006-3.141592j,0.000000
-1.233361-0.044964j,0.000006-3.141593j,-0.000006-3.141592j,0.000000
-1.233350-0.044963j,0.000006-3.141593j,-0.000006-3.141592j,0.000000
-1.233339-0.044962j,0.000006-3.141593j,-0.000006-3.141592j,0.000000
-1.233329-0.044961j,0.000006-3.141593j,-0.000006-3.141592j,0.000000
-1.233318-0.044961j,0.000006-3.141593j,-0.000006-3.141592j,0.000000
-1.233308-0.044960j,0.000006-3.141593j,-0.000006-3.141592j,0.000000
-1.233297-0.044959j,0.000006-3.141593j,-0.000006-3.141592j,0.000000
-1.233287-0.044958j,0.000006-3.141593j,-0.000006-3.141592j,0.000000
-1.233276-0.044958j,0.000006-3.141593j,-0.000006-3.141592j,0.000000
-1.233265-0.044957j,0.000006-3.141593j,-0.000006-3.141592j,0.000000
-1.233255-0.044956j,0.000006-3.141593j,-0.000006-3.141592j,0.000000
-1.233244-0.044955j,0.000006-3.141593j,-0.000006-3.141592j,0.000000
-1.233234-0.044955j,0.000006-3.141593j,-0.000006-3.141592j,0.000000
-1.233223-0.044954j,0.000006-3.141593j,-0.000006-3.141592j,0.000000
-1.233213-0.044953j,0.000006-3.141593j,-0.000006-3.141592j,0.000000
-1.233202-0.044952j,0.000006-3.141593j,-0.000006-3.141592j,0.000000
-1.233192-0.044952j,0.000006-3.141593j,-0.000006-3.141592j,0.000000
-1.233181-0.044951j,0.000006-3.141593j,-0.000006-3.141592j,0.000000
-1.233170-0.044950j,0.000006-3.141593j,-0.000006-3.141592j,0.000000
-1.233160-0.044949j,0.000006-3.141593j,-0.000006-3.141592j,0.000000
-1.233149-0.044949j,0.000006-3.141593j,-0.000006-3.141592j,0.000000
-1.233139-0.044948j,0.000006-3.141593j,-0.000006-3.141592j,0.000000
-1.233128-0.044947j,0.000006-3.141593j,-0.000006-3.141592j,0.000000
-1.233118-0.044947j,0.000006-3.141593j,-0.000006-3.141592j,0.000000
-1.233107-0.044946j,0.000006-3.141593j,-0.000006-3.141592j,0.000000
-1.233097-0.044945j,0.000006-3.141593j,-0.000006-3.141592j,0.000000
-1.233086-0.044944j,0.000006-3.141593j,-0.000006-3.141592j,0.000000
-1.233076-0.044944j,0.000006-3.141593j,-0.000006-3.141592j,0.000000
-1.233065-0.044943j,0.000006-3.141593j,-0.000006-3.141592j,0.000000
-1.233055-0.044942j,0.000006-3.141593j,-0.000006-3.141592j,0.000000
-1.233044-0.044941j,0.000006-3.141593j,-0.000006-3.141592j,0.000000
-1.233034-0.044941j,0.000006-3.141593j,-0.000006-3.141592j,0.000000
-1.233023-0.044940j,0.000006-3.141593j,-0.000006-3.141592j,0.000000
-1.233013-0.044939j,0.000006-3.141593j,-0.000006-3.141592j,0.000000
-1.233002-0.044938j,0.000006-3.141593j,-0.000006-3.141592j,0.000000
-1.232992-0.044938j,0.000006-3.141593j,-0.000006-3.141592j,0.000000
-1.232981-0.044937j,0.000006-3.141593j,-0.000006-3.141592j,0.000000
-1.232971-0.044936j,0.000006-3.141593j,-0.000006-3.141592j,0.000000
-1.232960-0.044935j,0.000006-3.141593j,-0.000006-3.141592j,0.000000
-1.232950-0.044935j,0.000006-3.141593j,-0.000006-3.141592j,0.000000
-1.232939-0.044934j,0.000006-3.141593j,-0.000006-3.141592j,0.000000
-1.232929-0.044933j,0.000006-3.141593j,-0.000006-3.141592j,0.000000
-1.232918-0.044932j,0.000006-3.141593j,-0.000006-3.141592j,0.000000
-1.232908-0.044932j,0.000006-3.141593j,-0.000006-3.141592j,0.000000
-1.232898-0.044931j,0.000006-3.141593j,-0.000006-3.141592j,0.000000
-1.232887-0.044930j,0.000006-3.141593j,-0.000006-3.141592j,0.000000
-1.232877-0.044929j,0.000006-3.141593j,-0.000006-3.141592j,0.000000
-1.232866-0.044929j,0.000006-3.141593j,-0.000006-3.141592j,0.000000
-1.232856-0.044928j,0.000006-3.141593j,-0.000006-3.141592j,0.000000
-1.232845-0.044927j,0.000006-3.141593j,-0.000006-3.141592j,0.000000
-1.232835-0.044927j,0.000006-3.141593j,-0.000006-3.141592j,0.000000
-1.232824-0.044926j,0.000006-3.141593j,-0.000006-3.141592j,0.000000
-1.232814-0.044925j,0.000006-3.141593j,-0.000006-3.141592j,0.000000
-1.232803-0.044924j,0.000006-3.141593j,-0.000006-3.141592j,0.000000
-1.232793-0.044924j,0.000006-3.141593j,-0.000006-3.141592j,0.000000
-1.232783-0.044923j,0.000006-3.141593j,-0.000006-3.141592j,0.000000
-1.232772-0.044922j,0.000006-3.141593j,-0.000006-3.141592j,0.000000
-1.232762-0.044921j,0.000006-3.141593j,-0.000006-3.141592j,0.000000
-1.232751-0.044921j,0.000006-3.141593j,-0.000006-3.141592j,0.000000
-1.232741-0.044920j,0.000006-3.141593j,-0.000006-3.141592j,0.000000
-1.232731-0.044919j,0.000006-3.141593j,-0.000006-3.141592j,0.000000
-1.232720-0.044918j,0.000006-3.141593j,-0.000006-3.141592j,0.000000
-1.232710-0.044918j,0.000006-3.141593j,-0.000006-3.141592j,0.000000
-1.232699-0.044917j,0.000006-3.141593j,-0.000006-3.141592j,0.000000
-1.232689-0.044916j,0.000006-3.141593j,-0.000006-3.141592j,0.000000
-1.232678-0.044916j,0.000006-3.141593j,-0.000006-3.141592j,0.000000
-1.232668-0.044915j,0.000006-3.141593j,-0.000006-3.141592j,0.000000
-1.232658-0.044914j,0.000006-3.141593j,-0.000006-3.141592j,0.000000
-1.232647-0.044913j,0.000006-3.141593j,-0.000006-3.141592j,0.000000
-1.232637-0.044913j,0.000006-3.141593j,-0.000006-3.141592j,0.000000
-1.232626-0.044912j,0.000006-3.141593j,-0.000006-3.141592j,0.000000
-1.232616-0.044911j,0.000006-3.141593j,-0.000006-3.141592j,0.000000
-1.232606-0.044910j,0.000006-3.141593j,-0.000006-3.141592j,0.000000
-1.232595-0.044910j,0.000006-3.141593j,-0.000006-3.141592j,0.000000
-1.232585-0.044909j,0.000006-3.141593j,-0.000006-3.141592j,0.000000
-1.232575-0.044908j,0.000006-3.141593j,-0.000006-3.141592j,0.000000
-1.232564-0.044908j,0.000006-3.141593j,-0.000006-3.141592j,0.000000
-1.232554-0.044907j,0.000006-3.141593j,-0.000006-3.141592j,0.000000
-1.232543-0.044906j,0.000006-3.141593j,-0.000006-3.141592j,0.000000
-1.232533-0.044905j,0.000006-3.141593j,-0.000006-3.141592j,0.000000
-1.232523-0.044905j,0.000006-3.141593j,-0.000006-3.141592j,0.000000
-1.232512-0.044904j,0.000006-3.141593j,-0.000006-3.141592j,0.000000
-1.232502-0.044903j,0.000006-3.141593j,-0.000006-3.141592j,0.000000
-1.232492-0.044902j,0.000006-3.141593j,-0.000006-3.141592j,0.000000
-1.232481-0.044902j,0.000006-3.141593j,-0.000006-3.141592j,0.000000
-1.232471-0.044901j,0.000006-3.141593j,-0.000006-3.141592j,0.000000
-1.232461-0.044900j,0.000006-3.141593j,-0.000006-3.141592j,0.000000
-1.232450-0.044900j,0.000006-3.141593j,-0.000006-3.141592j,0.000000
-1.232440-0.044899j,0.000006-3.141593j,-0.000006-3.141592j,0.000000
-1.232430-0.044898j,0.000006-3.141593j,-0.000006-3.141592j,0.000000
-1.232419-0.044897j,0.000006-3.141593j,-0.000006-3.141592j,0.000000
-1.232409-0.044897j,0.000006-3.141593j,-0.000006-3.141592j,0.000000
-1.232399-0.044896j,0.000006-3.141593j,-0.000006-3.141592j,0.000000
-1.232388-0.044895j,0.000006-3.141593j,-0.000006-3.141592j,0.000000
-1.232378-0.044895j,0.000006-3.141593j,-0.000006-3.141592j,0.000000
-1.232368-0.044894j,0.000006-3.141593j,-0.000006-3.141592j,0.000000
-1.232357-0.044893j,0.000006-3.141593j,-0.000006-3.141592j,0.000000
-1.232347-0.044892j,0.000006-3.141593j,-0.000006-3.141592j,0.000000
-1.232337-0.044892j,0.000006-3.141593j,-0.000006-3.141592j,0.000000
-1.232326-0.044891j,0.000006-3.141593j,-0.000006-3.141592j,0.000000
-1.232316-0.044890j,0.000006-3.141593j,-0.000006-3.141592j,0.000000
-1.232306-0.044890j,0.000006-3.141593j,-0.000006-3.141592j,0.000000
-1.232295-0.044889j,0.000006-3.141593j,-0.000006-3.141592j,0.000000
-1.232285-0.044888j,0.000006-3.141593j,-0.000006-3.141592j,0.000000
-1.232275-0.044887j,0.000006-3.141593j,-0.000006-3.141592j,0.000000
-1.232264-0.044887j,0.000006-3.141593j,-0.000006-3.141592j,0.000000
-1.232254-0.044886j,0.000006-3.141593j,-0.000006-3.141592j,0.000000
-1.232244-0.044885j,0.000006-3.141593j,-0.000006-3.141592j,0.000000
-1.232234-0.044884j,0.000006-3.141593j,-0.000006-3.141592j,0.000000
-1.232223-0.044884j,0.000006-3.141593j,-0.000006-3.141592j,0.000000
-1.232213-0.044883j,0.000006-3.141593j,-0.000006-3.141592j,0.000000
-1.232203-0.044882j,0.000006-3.141593j,-0.000006-3.141592j,0.000000
-1.232192-0.044882j,0.000006-3.141593j,-0.000006-3.141592j,0.000000
-1.232182-0.044881j,0.000006-3.141593j,-0.000006-3.141592j,0.000000
-1.232172-0.044880j,0.000006-3.141593j,-0.000006-3.141592j,0.000000
-1.232162-0.044879j,0.000006-3.141593j,-0.000006-3.141592j,0.000000
-1.232151-0.044879j,0.000006-3.141593j,-0.000006-3.141592j,0.000000
-1.232141-0.044878j,0.000006-3.141593j,-0.000006-3.141592j,0.000000
-1.232131-0.044877j,0.000006-3.141593j,-0.000006-3.141592j,0.000000
-1.232120-0.044877j,0.000006-3.141593j,-0.000006-3.141592j,0.000000
-1.232110-0.044876j,0.000006-3.141593j,-0.000006-3.141592j,0.000000
-1.232100-0.044875j,0.000006-3.141593j,-0.000006-3.141592j,0.000000
-1.232090-0.044874j,0.000006-3.141593j,-0.000006-3.141592j,0.000000
-1.232079-0.044874j,0.000006-3.141593j,-0.000006-3.141592j,0.000000
-1.232069-0.044873j,0.000006-3.141593j,-0.000006-3.141592j,0.000000
-1.232059-0.044872j,0.000006-3.141593j,-0.000006-3.141592j,0.000000
-1.232049-0.044872j,0.000006-3.141593j,-0.000006-3.141592j,0.000000
-1.232038-0.044871j,0.000006-3.141593j,-0.000006-3.141592j,0.000000
-1.232028-0.044870j,0.000006-3.141593j,-0.000006-3.141592j,0.000000
-1.232018-0.044869j,0.000006-3.141593j,-0.000006-3.141592j,0.000000
-1.232008-0.044869j,0.000006-3.141593j,-0.000006-3.141592j,0.000000
-1.231997-0.044868j,0.000006-3.141593j,-0.000006-3.141592j,0.000000
-1.231987-0.044867j,0.000006-3.141593j,-0.000006-3.141592j,0.000000
-1.231977-0.044867j,0.000006-3.141593j,-0.000006-3.141592j,0.000000
-1.231967-0.044866j,0.000006-3.141593j,-0.000006-3.141592j,0.000000
-1.231957-0.044865j,0.000006-3.141593j,-0.000006-3.141592j,0.000000
-1.231946-0.044865j,0.000006-3.141593j,-0.000006-3.141592j,0.000000
-1.231936-0.044864j,0.000006-3.141593j,-0.000006-3.141592j,0.000000
-1.231926-0.044863j,0.000006-3.141593j,-0.000006-3.141592j,0.000000
-1.231916-0.044862j,0.000006-3.141593j,-0.000006-3.141592j,0.000000
-1.231905-0.044862j,0.000006-3.141593j,-0.000006-3.141592j,0.000000
-1.231895-0.044861j,0.000006-3.141593j,-0.000006-3.141592j,0.000000
-1.231885-0.044860j,0.000006-3.141593j,-0.000006-3.141592j,0.000000
-1.231875-0.044860j,0.000006-3.141593j,-0.000006-3.141592j,0.000000
-1.231865-0.044859j,0.000006-3.141593j,-0.000006-3.141592j,0.000000
-1.231854-0.044858j,0.000006-3.141593j,-0.000006-3.141592j,0.000000
-1.231844-0.044857j,0.000006-3.141593j,-0.000006-3.141592j,0.000000
-1.231834-0.044857j,0.000006-3.141593j,-0.000006-3.141592j,0.000000
-1.231824-0.044856j,0.000006-3.141593j,-0.000006-3.141592j,0.000000
-1.231814-0.044855j,0.000006-3.141593j,-0.000006-3.141592j,0.000000
-1.231803-0.044855j,0.000006-3.141593j,-0.000006-3.141592j,0.000000
-1.231793-0.044854j,0.000006-3.141593j,-0.000006-3.141592j,0.000000
-1.231783-0.044853j,0.000006-3.141593j,-0.000006-3.141592j,0.000000
-1.231773-0.044853j,0.000006-3.141593j,-0.000006-3.141592j,0.000000
-1.231763-0.044852j,0.000006-3.141593j,-0.000006-3.141592j,0.000000
-1.231752-0.044851j,0.000006-3.141593j,-0.000006-3.141592j,0.000000
-1.231742-0.044850j,0.000006-3.141593j,-0.000006-3.141592j,0.000000
-1.231732-0.044850j,0.000006-3.141593j,-0.000006-3.141592j,0.000000
-1.231722-0.044849j,0.000006-3.141593j,-0.000006-3.141592j,0.000000
-1.231712-0.044848j,0.000006-3.141593j,-0.000006-3.141592j,0.000000
-1.231702-0.044848j,0.000006-3.141593j,-0.000006-3.141592j,0.000000
-1.231691-0.044847j,0.000006-3.141593j,-0.000006-3.141592j,0.000000
-1.231681-0.044846j,0.000006-3.141593j,-0.000006-3.141592j,0.000000
-1.231671-0.044846j,0.000006-3.141593j,-0.000006-3.141592j,0.000000
-1.231661-0.044845j,0.000006-3.141593j,-0.000006-3.141592j,0.000000
-1.231661-0.044845j,0.000006-3.141593j,-0.000006-3.141592j,0.000000
-1.231651-0.044844j,0.000006-3.141593j,-0.000006-3.141592j,0.000000
-1.231605-0.044841j,0.000006-3.141593j,-0.000006-3.141592j,0.000000
-1.231400-0.044827j,0.000006-3.141593j,-0.000006-3.141592j,0.000000
-1.230946-0.044796j,0.000006-3.141593j,-0.000006-3.141592j,0.000000
-1.230495-0.044765j,0.000006-3.141593j,-0.000006-3.141592j,0.000000
-1.230023-0.044733j,0.000006-3.141593j,-0.000006-3.141592j,0.000000
-1.229554-0.044702j,0.000006-3.141593j,-0.000006-3.141592j,0.000000
-1.229059-0.044669j,0.000006-3.141593j,-0.000006-3.141592j,0.000000
-1.228568-0.044637j,0.000006-3.141593j,-0.000006-3.141592j,0.000000
-1.228049-0.044603j,0.000006-3.141593j,-0.000006-3.141592j,0.000000
-1.227535-0.044570j,0.000006-3.141593j,-0.000006-3.141592j,0.000000
-1.226993-0.044535j,0.000007-3.141593j,-0.000007-3.141592j,0.000000
-1.226455-0.044501j,0.000007-3.141593j,-0.000007-3.141592j,0.000000
-1.225889-0.044465j,0.000007-3.141593j,-0.000007-3.141592j,0.000000
-1.225326-0.044430j,0.000007-3.141593j,-0.000007-3.141592j,0.000000
-1.224734-0.044393j,0.000007-3.141593j,-0.000007-3.141592j,0.000000
-1.224147-0.044357j,0.000007-3.141593j,-0.000007-3.141592j,0.000000
-1.223529-0.044320j,0.000007-3.141593j,-0.000007-3.141592j,0.000000
-1.222915-0.044283j,0.000007-3.141593j,-0.000007-3.141592j,0.000000
-1.222271-0.044245j,0.000007-3.141593j,-0.000007-3.141592j,0.000000
-1.221630-0.044207j,0.000007-3.141593j,-0.000007-3.141592j,0.000000
-1.220958-0.044168j,0.000007-3.141593j,-0.000007-3.141593j,0.000000
-1.220290-0.044129j,0.000007-3.141593j,-0.000007-3.141593j,0.000000
-1.219590-0.044090j,0.000007-3.141593j,-0.000007-3.141593j,0.000000
-1.218894-0.044050j,0.000007-3.141593j,-0.000007-3.141593j,0.000000
-1.218165-0.044010j,0.000007-3.141593j,-0.000007-3.141593j,0.000000
-1.217440-0.043970j,0.000007-3.141593j,-0.000007-3.141593j,0.000000
-1.216682-0.043929j,0.000007-3.141593j,-0.000007-3.141593j,0.000000
-1.215928-0.043888j,0.000007-3.141593j,-0.000007-3.141593j,0.000000
-1.215140-0.043846j,0.000007-3.141593j,-0.000007-3.141593j,0.000000
-1.214355-0.043805j,0.000007-3.141593j,-0.000007-3.141593j,0.000000
-1.213536-0.043762j,0.000007-3.141593j,-0.000007-3.141593j,0.000000
-1.212721-0.043720j,0.000007-3.141593j,-0.000007-3.141593j,0.000000
-1.211871-0.043677j,0.000007-3.141593j,-0.000007-3.141593j,0.000000
-1.211024-0.043634j,0.000007-3.141593j,-0.000007-3.141593j,0.000000
-1.210141-0.043591j,0.000007-3.141593j,-0.000007-3.141593j,0.000000
-1.209262-0.043547j,0.000007-3.141593j,-0.000007-3.141593j,0.000000
-1.208346-0.043503j,0.000007-3.141593j,-0.000007-3.141593j,0.000000
-1.207434-0.043459j,0.000007-3.141593j,-0.000007-3.141593j,0.000000
-1.206485-0.043415j,0.000007-3.141593j,-0.000007-3.141593j,0.000000
-1.205540-0.043370j,0.000007-3.141593j,-0.000007-3.141593j,0.000000
-1.204556-0.043325j,0.000007-3.141593j,-0.000007-3.141593j,0.000000
-1.203575-0.043280j,0.000007-3.141593j,-0.000007-3.141593j,0.000000
-1.202556-0.043234j,0.000007-3.141593j,-0.000007-3.141593j,0.000000
-1.201539-0.043189j,0.000007-3.141593j,-0.000007-3.141593j,0.000000
-1.200484-0.043142j,0.000008-3.141593j,-0.000008-3.141593j,0.000000
-1.199430-0.043096j,0.000008-3.141593j,-0.000008-3.141593j,0.000000
-1.198337-0.043049j,0.000008-3.141593j,-0.000008-3.141593j,0.000000
-1.197245-0.043002j,0.000008-3.141593j,-0.000008-3.141593j,0.000001
-1.196112-0.042954j,0.000008-3.141593j,-0.000008-3.141593j,0.000001
-1.194981-0.042907j,0.000008-3.141593j,-0.000008-3.141593j,0.000001
-1.193807-0.042858j,0.000008-3.141593j,-0.000008-3.141593j,0.000001
-1.192636-0.042810j,0.000008-3.141593j,-0.000008-3.141593j,0.000001
-1.191419-0.042760j,0.000008-3.141593j,-0.000008-3.141593j,0.000001
-1.190204-0.042711j,0.000008-3.141593j,-0.000008-3.141593j,0.000001
-1.188942-0.042661j,0.000008-3.141593j,-0.000008-3.141593j,0.000001
-1.187682-0.042611j,0.000008-3.141593j,-0.000008-3.141593j,0.000001
-1.186372-0.042559j,0.000008-3.141593j,-0.000008-3.141593j,0.000001
-1.185065-0.042508j,0.000008-3.141593j,-0.000008-3.141593j,0.000001
-1.183704-0.042455j,0.000008-3.141593j,-0.000008-3.141593j,0.000001
-1.182345-0.042403j,0.000008-3.141593j,-0.000008-3.141593j,0.000001
-1.180930-0.042349j,0.000008-3.141593j,-0.000008-3.141593j,0.000001
-1.179517-0.042295j,0.000008-3.141593j,-0.000008-3.141593j,0.000001
-1.178043-0.042239j,0.000008-3.141593j,-0.000008-3.141593j,0.000001
-1.176572-0.042184j,0.000008-3.141593j,-0.000008-3.141593j,0.000001
-1.175034-0.042126j,0.000008-3.141593j,-0.000008-3.141593j,0.000001
-1.173498-0.042069j,0.000008-3.141593j,-0.000008-3.141593j,0.000001
-1.171892-0.042010j,0.000008-3.141593j,-0.000008-3.141593j,0.000001
-1.170288-0.041950j,0.000008-3.141593j,-0.000008-3.141593j,0.000001
-1.168604-0.041888j,0.000008-3.141593j,-0.000008-3.141593j,0.000001
-1.166922-0.041827j,0.000008-3.141593j,-0.000008-3.141593j,0.000001
-1.165154-0.041762j,0.000008-3.141593j,-0.000008-3.141593j,0.000001
-1.163388-0.041697j,0.000008-3.141593j,-0.000008-3.141593j,0.000001
-1.161519-0.041629j,0.000008-3.141593j,-0.000008-3.141593j,0.000001
-1.159654-0.041562j,0.000008-3.141593j,-0.000008-3.141593j,0.000001
-1.157683-0.041490j,0.000008-3.141593j,-0.000008-3.141593j,0.000001
-1.155715-0.041419j,0.000008-3.141593j,-0.000008-3.141593j,0.000001
-1.153620-0.041343j,0.000008-3.141593j,-0.000008-3.141593j,0.000001
-1.151529-0.041268j,0.000008-3.141593j,-0.000008-3.141593j,0.000001
-1.149299-0.041187j,0.000008-3.141593j,-0.000008-3.141593j,0.000001
-1.146986-0.041104j,0.000008-3.141593j,-0.000008-3.141593j,0.000001
-1.144572-0.041017j,0.000008-3.141593j,-0.000008-3.141593j,0.000001
-1.142079-0.040928j,0.000008-3.141593j,-0.000008-3.141593j,0.000001
-1.139470-0.040834j,0.000008-3.141593j,-0.000008-3.141593j,0.000001
-1.136760-0.040737j,0.000008-3.141593j,-0.000008-3.141593j,0.000001
-1.133904-0.040634j,0.000008-3.141593j,-0.000008-3.141593j,0.000001
-1.130901-0.040526j,0.000008-3.141593j,-0.000008-3.141593j,0.000001
-1.127742-0.040413j,0.000008-3.141593j,-0.000008-3.141593j,0.000001
-1.124424-0.040294j,0.000008-3.141593j,-0.000008-3.141593j,0.000001
-1.120896-0.040167j,0.000008-3.141593j,-0.000008-3.141593j,0.000002
-1.117100-0.040031j,0.000008-3.141593j,-0.000008-3.141593j,0.000002
-1.112991-0.039883j,0.000008-3.141593j,-0.000008-3.141593j,0.000002
-1.108592-0.039726j,0.000008-3.141593j,-0.000008-3.141593j,0.000002
-1.103738-0.039551j,0.000008-3.141593j,-0.000008-3.141593j,0.000002
-1.098553-0.039365j,0.000008-3.141593j,-0.000008-3.141593j,0.000002
-1.092895-0.039162j,0.000008-3.141593j,-0.000008-3.141593j,0.000002
-1.086558-0.038935j,0.000008-3.141593j,-0.000008-3.141593j,0.000002
-1.078572-0.038648j,0.000008-3.141593j,-0.000008-3.141593j,0.000002
-1.069449-0.038321j,0.000008-3.141593j,-0.000008-3.141593j,0.000002
-1.058777-0.037938j,0.000008-3.141593j,-0.000008-3.141593j,0.000002
-1.045622-0.037466j,0.000008-3.141593j,-0.000008-3.141593j,0.000003
-1.031215-0.036949j,0.000008-3.141593j,-0.000008-3.141593j,0.000003
-1.017006-0.036440j,0.000008-3.141593j,-0.000008-3.141593j,0.000003
-1.002993-0.035937j,0.000008-3.141593j,-0.000008-3.141593j,0.000003
-0.989174-0.035441j,0.000008-3.141593j,-0.000008-3.141593j,0.000003
-0.975544-0.034952j,0.000008-3.141593j,-0.000008-3.141593j,0.000004
-0.962102-0.034470j,0.000008-3.141593j,-0.000008-3.141593j,0.000004
-0.948846-0.033994j,0.000008-3.141593j,-0.000008-3.141593j,0.000004
-0.935772-0.033525j,0.000008-3.141593j,-0.000008-3.141593j,0.000004
-0.922879-0.033063j,0.000008-3.141593j,-0.000008-3.141593j,0.000004
-0.914926-0.032778j,0.000008-3.141593j,-0.000008-3.141593j,0.000005
-0.908011-0.032530j,0.000008-3.141593j,-0.000008-3.141593j,0.000005
-0.900207-0.032250j,0.000008-3.141593j,-0.000008-3.141593j,0.000005
-0.894848-0.032057j,0.000008-3.141593j,-0.000008-3.141593j,0.000005
-0.888935-0.031845j,0.000008-3.141593j,-0.000008-3.141593j,0.000005
-0.884545-0.031688j,0.000008-3.141593j,-0.000008-3.141593j,0.000005
-0.879759-0.031516j,0.000008-3.141593j,-0.000008-3.141593j,0.000005
-0.875966-0.031380j,0.000008-3.141593j,-0.000008-3.141593j,0.000005
-0.871965-0.031237j,0.000008-3.141593j,-0.000008-3.141593j,0.000005
-0.868579-0.031115j,0.000008-3.141593j,-0.000008-3.141593j,0.000005
-0.865206-0.030994j,0.000008-3.141593j,-0.000008-3.141593j,0.000005
-0.861846-0.030873j,0.000008-3.141593j,-0.000008-3.141593j,0.000006
-0.859039-0.030773j,0.000008-3.141593j,-0.000008-3.141593j,0.000006
-0.856242-0.030672j,0.000008-3.141593j,-0.000008-3.141593j,0.000006
-0.853454-0.030572j,0.000008-3.141593j,-0.000008-3.141593j,0.000006
-0.850953-0.030482j,0.000008-3.141593j,-0.000008-3.141593j,0.000006
-0.848459-0.030393j,0.000008-3.141593j,-0.000008-3.141593j,0.000006
-0.845972-0.030304j,0.000008-3.141593j,-0.000008-3.141593j,0.000006
-0.843493-0.030215j,0.000008-3.141593j,-0.000008-3.141593j,0.000006
-0.841393-0.030139j,0.000008-3.141593j,-0.000008-3.141593j,0.000006
-0.839298-0.030064j,0.000008-3.141593j,-0.000008-3.141593j,0.000006
-0.837208-0.029989j,0.000008-3.141593j,-0.000008-3.141593j,0.000006
-0.835124-0.029915j,0.000008-3.141593j,-0.000008-3.141593j,0.000006
-0.833045-0.029840j,0.000008-3.141593j,-0.000008-3.141593j,0.000006
-0.831223-0.029775j,0.000008-3.141593j,-0.000008-3.141593j,0.000006
-0.829405-0.029710j,0.000008-3.141593j,-0.000008-3.141593j,0.000006
-0.827591-0.029645j,0.000008-3.141593j,-0.000008-3.141593j,0.000006
