0.540638+0.255024j,0.252058+0.074490j,-0.122886-1.668353j,3.667321
0.540638+0.255024j,0.252058+0.074490j,-0.122886-1.668353j,3.667321
0.540638+0.255024j,0.252058+0.074490j,-0.122886-1.668353j,3.667321
0.540638+0.255024j,0.252058+0.074490j,-0.122886-1.668353j,3.667321
0.540638+0.255024j,0.252058+0.074490j,-0.122886-1.668353j,3.667321
0.540637+0.255024j,0.252058+0.074490j,-0.122886-1.668353j,3.667322
0.540637+0.255025j,0.252058+0.074490j,-0.122886-1.668354j,3.667326
0.540633+0.255030j,0.252056+0.074492j,-0.122883-1.668358j,3.667345
0.540616+0.255052j,0.252048+0.074498j,-0.122870-1.668375j,3.667428
0.540540+0.255152j,0.252014+0.074525j,-0.122814-1.668453j,3.667801
0.540197+0.255599j,0.251859+0.074647j,-0.122561-1.668804j,3.669483
0.538654+0.257609j,0.251161+0.075193j,-0.121424-1.670386j,3.677057
0.531673+0.266550j,0.248037+0.077626j,-0.116372-1.677531j,3.711247
0.522286+0.278203j,0.243918+0.080796j,-0.109799-1.687115j,3.756837
0.512798+0.289566j,0.239845+0.083889j,-0.103402-1.696769j,3.802423
0.503214+0.300644j,0.235818+0.086903j,-0.097178-1.706485j,3.848005
0.493535+0.311437j,0.231835+0.089841j,-0.091122-1.716255j,3.893583
0.483380+0.322358j,0.227743+0.092812j,-0.085001-1.726458j,3.940962
0.473131+0.332976j,0.223697+0.095702j,-0.079054-1.736702j,3.988337
0.462793+0.343296j,0.219697+0.098511j,-0.073276-1.746981j,4.035708
0.452368+0.353320j,0.215742+0.101240j,-0.067662-1.757288j,4.083074
0.441398+0.363471j,0.211661+0.104005j,-0.061972-1.768070j,4.132530
0.430342+0.373304j,0.207628+0.106685j,-0.056450-1.778870j,4.181980
0.419205+0.382824j,0.203641+0.109282j,-0.051091-1.789682j,4.231426
0.407597+0.392349j,0.199562+0.111885j,-0.045710-1.800879j,4.282609
0.395912+0.401544j,0.195532+0.114402j,-0.040493-1.812077j,4.333787
0.384154+0.410412j,0.191550+0.116834j,-0.035434-1.823272j,4.384959
0.371898+0.419259j,0.187472+0.119269j,-0.030352-1.834866j,4.437994
0.359574+0.427763j,0.183443+0.121617j,-0.025428-1.846447j,4.491023
0.347187+0.435925j,0.179462+0.123881j,-0.020656-1.858012j,4.544046
0.334281+0.444032j,0.175385+0.126142j,-0.015862-1.869984j,4.599034
0.321319+0.451779j,0.171358+0.128317j,-0.011219-1.881931j,4.654016
0.308306+0.459171j,0.167380+0.130409j,-0.006722-1.893851j,4.708993
0.294764+0.466465j,0.163306+0.132491j,-0.002206-1.906180j,4.766009
0.281179+0.473384j,0.159284+0.134489j,0.002165-1.918475j,4.823020
0.267558+0.479933j,0.155312+0.136404j,0.006397-1.930732j,4.880024
0.253907+0.486114j,0.151390+0.138239j,0.010495-1.942950j,4.937022
0.239659+0.492169j,0.147356+0.140067j,0.014628-1.955634j,4.996405
0.225392+0.497835j,0.143374+0.141814j,0.018628-1.968272j,5.055782
0.211112+0.503116j,0.139443+0.143482j,0.022500-1.980862j,5.115153
0.196825+0.508016j,0.135563+0.145074j,0.026249-1.993404j,5.174517
0.182041+0.512692j,0.131601+0.146642j,0.030004-2.006327j,5.235943
