24,0,379,3,809
25,0,379,3,809
26,0,379,3,809
27,0,379,3,809
28,0,379,3,809
29,0,379,3,809
30,0,379,3,809
31,0,379,3,809
32,0,379,3,809
33,0,379,3,809
34,0,379,3,809
35,0,379,3,809
36,0,379,3,809
37,0,379,3,809
38,0,379,3,809
39,0,379,3,809
40,0,379,3,809
41,0,379,3,809
42,0,453,18,615
43,0,379,21,718
44,0,379,21,718
45,0,379,21,718
46,0,379,21,718
47,0,379,21,718
48,0,379,21,718
49,0,379,21,718
50,0,379,21,718
51,0,379,21,718
52,0,379,21,718
53,0,379,21,718
54,0,379,21,718
55,0,379,21,718
56,0,379,21,718
57,0,379,21,718
58,0,379,21,718
59,0,379,21,718
60,0,379,21,718
61,0,443,22,899
62,1,793,5,374
63,1,793,5,374
64,1,793,5,374
65,1,793,5,374
66,1,793,5,374
67,1,793,5,374
68,1,793,5,374
69,1,793,5,374
70,1,793,5,374
71,1,793,5,374
72,1,793,5,374
73,1,793,5,374
74,1,793,5,374
75,1,793,5,374
76,1,793,5,374
77,1,793,5,374
78,1,793,5,374
79,1,793,5,374
80,1,793,19,761
81,1,793,19,761
82,1,793,19,761
83,1,793,19,761
84,1,793,19,761
85,1,793,19,761
86,1,793,19,761
87,1,793,19,761
88,1,793,19,761
89,1,793,19,761
90,1,793,19,761
91,1,793,19,761
92,1,793,19,761
93,1,793,19,761
94,1,793,19,761
95,1,793,19,761
96,1,793,19,761
97,1,793,19,761
98,1,793,19,761
99,1,793,19,761
100,1,793,19,761
101,1,793,19,761
102,1,793,19,761
103,1,793,19,761
104,1,793,19,761
105,1,793,19,761
106,1,793,19,761
107,1,793,19,761
108,1,793,19,761
109,1,793,19,761
110,1,793,19,761
111,1,793,19,761
112,1,793,19,761
113,1,793,19,761
114,1,793,19,761
115,1,793,19,761
116,1,793,19,761
117,1,793,19,761
118,1,793,19,761
119,1,793,19,761
120,1,793,19,761
121,1,793,19,761
122,1,793,19,761
123,1,793,19,761
124,1,793,19,761
125,1,793,19,761
126,1,793,19,761
127,1,793,19,761
128,1,793,19,761
129,1,793,19,761
130,1,793,19,761
131,1,793,19,761
132,1,793,19,761
133,1,793,19,761
134,2,475,6,500
135,2,390,10,801
136,3,809,11,741
137,3,809,11,741
138,3,809,11,741
139,3,809,11,741
140,3,809,11,741
141,3,809,11,741
142,3,809,11,741
143,3,809,11,741
144,3,809,11,741
145,3,809,11,741
146,3,809,11,741
147,3,809,11,741
148,3,809,11,741
149,3,809,11,741
150,3,809,11,741
151,3,809,11,741
152,3,809,11,741
153,3,809,11,741
154,3,809,11,741
155,3,809,11,741
156,3,809,11,741
157,3,809,11,741
158,3,809,11,741
159,3,809,11,741
160,3,809,11,741
161,3,809,11,741
162,3,809,11,741
163,3,809,11,741
164,3,809,11,741
165,3,809,11,741
166,3,809,11,741
167,3,809,11,741
168,3,809,11,741
169,3,809,11,741
170,3,809,11,741
171,3,809,11,741
172,3,809,11,741
173,3,809,11,741
174,3,809,11,741
175,3,809,11,741
176,3,809,11,741
177,3,809,11,741
178,3,809,11,741
179,3,809,11,741
180,3,809,11,741
181,3,809,11,741
182,3,809,11,741
183,3,809,11,741
184,3,809,11,741
185,3,809,11,741
186,3,809,11,741
187,3,809,11,741
188,3,809,11,741
189,3,809,11,741
190,3,809,11,741
191,3,809,11,741
192,3,809,11,741
193,3,809,11,741
194,3,809,11,741
195,3,809,11,741
196,3,809,11,741
197,3,809,11,741
198,3,809,11,741
199,3,809,11,741
200,3,809,11,741
