-0.968750-0.000000j,0.693147-0.000000j,0.693147-0.000000j,0.000000
-0.968222+0.000915j,0.693151-0.000006j,0.693144+0.000006j,0.000000
-0.967904+0.001442j,0.693152-0.000007j,0.693143+0.000007j,0.000000
-0.967631+0.001870j,0.693153-0.000009j,0.693142+0.000009j,0.000000
-0.967383+0.002244j,0.693153-0.000009j,0.693141+0.000009j,0.000000
-0.967153+0.002582j,0.693154-0.000010j,0.693140+0.000010j,0.000000
-0.966936+0.002893j,0.693155-0.000011j,0.693140+0.000011j,0.000000
-0.966729+0.003182j,0.693155-0.000011j,0.693139+0.000011j,0.000000
-0.966530+0.003454j,0.693156-0.000012j,0.693138+0.000012j,0.000000
-0.966338+0.003711j,0.693156-0.000012j,0.693138+0.000012j,0.000000
-0.966153+0.003956j,0.693157-0.000013j,0.693137+0.000013j,0.000000
-0.965972+0.004190j,0.693157-0.000013j,0.693137+0.000013j,0.000000
-0.965797+0.004413j,0.693158-0.000014j,0.693137+0.000014j,0.000000
-0.965625+0.004629j,0.693158-0.000014j,0.693136+0.000014j,0.000000
-0.965457+0.004836j,0.693159-0.000014j,0.693136+0.000014j,0.000000
-0.965293+0.005036j,0.693159-0.000015j,0.693135+0.000015j,0.000000
-0.965132+0.005230j,0.693160-0.000015j,0.693135+0.000015j,0.000000
-0.964974+0.005417j,0.693160-0.000015j,0.693134+0.000015j,0.000000
-0.964819+0.005599j,0.693160-0.000016j,0.693134+0.000016j,0.000000
-0.964666+0.005776j,0.693161-0.000016j,0.693134+0.000016j,0.000000
-0.964516+0.005948j,0.693161-0.000016j,0.693133+0.000016j,0.000000
-0.964368+0.006115j,0.693162-0.000016j,0.693133+0.000016j,0.000000
-0.964222+0.006278j,0.693162-0.000017j,0.693132+0.000017j,0.000000
-0.964079+0.006437j,0.693162-0.000017j,0.693132+0.000017j,0.000000
-0.963937+0.006592j,0.693163-0.000017j,0.693132+0.000017j,0.000000
-0.963797+0.006744j,0.693163-0.000017j,0.693131+0.000017j,0.000000
-0.963659+0.006892j,0.693163-0.000018j,0.693131+0.000018j,0.000000
-0.963522+0.007037j,0.693164-0.000018j,0.693131+0.000018j,0.000000
-0.963388+0.007179j,0.693164-0.000018j,0.693130+0.000018j,0.000000
-0.963254+0.007318j,0.693165-0.000018j,0.693130+0.000018j,0.000000
-0.963123+0.007454j,0.693165-0.000019j,0.693129+0.000019j,0.000000
-0.962992+0.007587j,0.693165-0.000019j,0.693129+0.000019j,0.000000
-0.962864+0.007718j,0.693166-0.000019j,0.693129+0.000019j,0.000000
-0.962736+0.007846j,0.693166-0.000019j,0.693128+0.000019j,0.000000
-0.962610+0.007972j,0.693166-0.000019j,0.693128+0.000019j,0.000000
-0.962485+0.008096j,0.693167-0.000020j,0.693128+0.000020j,0.000000
-0.962361+0.008217j,0.693167-0.000020j,0.693127+0.000020j,0.000000
-0.962239+0.008336j,0.693167-0.000020j,0.693127+0.000020j,0.000000
-0.962118+0.008454j,0.693168-0.000020j,0.693127+0.000020j,0.000000
-0.961998+0.008569j,0.693168-0.000020j,0.693126+0.000020j,0.000000
-0.961879+0.008682j,0.693168-0.000020j,0.693126+0.000020j,0.000000
-0.961761+0.008794j,0.693169-0.000021j,0.693126+0.000021j,0.000000
-0.961644+0.008904j,0.693169-0.000021j,0.693125+0.000021j,0.000000
-0.961528+0.009012j,0.693169-0.000021j,0.693125+0.000021j,0.000000
-0.961413+0.009118j,0.693170-0.000021j,0.693125+0.000021j,0.000000
-0.961299+0.009223j,0.693170-0.000021j,0.693124+0.000021j,0.000000
-0.961186+0.009326j,0.693170-0.000022j,0.693124+0.000022j,0.000000
-0.961074+0.009428j,0.693171-0.000022j,0.693124+0.000022j,0.000000
-0.960963+0.009528j,0.693171-0.000022j,0.693123+0.000022j,0.000000
-0.960853+0.009627j,0.693171-0.000022j,0.693123+0.000022j,0.000001
-0.960744+0.009724j,0.693172-0.000022j,0.693123+0.000022j,0.000001
-0.960636+0.009820j,0.693172-0.000022j,0.693122+0.000022j,0.000001
-0.960528+0.009915j,0.693172-0.000022j,0.693122+0.000022j,0.000001
-0.960421+0.010008j,0.693173-0.000023j,0.693122+0.000023j,0.000001
-0.960315+0.010100j,0.693173-0.000023j,0.693121+0.000023j,0.000001
-0.960210+0.010191j,0.693173-0.000023j,0.693121+0.000023j,0.000001
-0.960106+0.010281j,0.693174-0.000023j,0.693121+0.000023j,0.000001
-0.960002+0.010370j,0.693174-0.000023j,0.693121+0.000023j,0.000001
-0.959899+0.010457j,0.693174-0.000023j,0.693120+0.000023j,0.000001
-0.959797+0.010544j,0.693174-0.000024j,0.693120+0.000024j,0.000001
-0.959696+0.010629j,0.693175-0.000024j,0.693120+0.000024j,0.000001
-0.959595+0.010714j,0.693175-0.000024j,0.693119+0.000024j,0.000001
-0.959495+0.010797j,0.693175-0.000024j,0.693119+0.000024j,0.000001
-0.959396+0.010879j,0.693176-0.000024j,0.693119+0.000024j,0.000001
-0.959297+0.010961j,0.693176-0.000024j,0.693118+0.000024j,0.000001
-0.959199+0.011041j,0.693176-0.000024j,0.693118+0.000024j,0.000001
-0.959102+0.011121j,0.693177-0.000025j,0.693118+0.000025j,0.000001
-0.959005+0.011199j,0.693177-0.000025j,0.693117+0.000025j,0.000001
-0.958909+0.011277j,0.693177-0.000025j,0.693117+0.000025j,0.000001
-0.958814+0.011354j,0.693178-0.000025j,0.693117+0.000025j,0.000001
-0.958719+0.011430j,0.693178-0.000025j,0.693117+0.000025j,0.000001
-0.958625+0.011505j,0.693178-0.000025j,0.693116+0.000025j,0.000001
-0.958531+0.011579j,0.693178-0.000025j,0.693116+0.000025j,0.000001
-0.958438+0.011653j,0.693179-0.000026j,0.693116+0.000026j,0.000001
-0.958346+0.011726j,0.693179-0.000026j,0.693115+0.000026j,0.000001
-0.958254+0.011798j,0.693179-0.000026j,0.693115+0.000026j,0.000001
-0.958162+0.011869j,0.693180-0.000026j,0.693115+0.000026j,0.000001
-0.958072+0.011940j,0.693180-0.000026j,0.693114+0.000026j,0.000001
-0.957982+0.012010j,0.693180-0.000026j,0.693114+0.000026j,0.000001
-0.957892+0.012079j,0.693180-0.000026j,0.693114+0.000026j,0.000001
-0.957803+0.012147j,0.693181-0.000026j,0.693114+0.000026j,0.000001
-0.957714+0.012215j,0.693181-0.000027j,0.693113+0.000027j,0.000001
-0.957626+0.012282j,0.693181-0.000027j,0.693113+0.000027j,0.000001
-0.957538+0.012349j,0.693182-0.000027j,0.693113+0.000027j,0.000001
-0.957451+0.012415j,0.693182-0.000027j,0.693112+0.000027j,0.000001
-0.957365+0.012480j,0.693182-0.000027j,0.693112+0.000027j,0.000001
-0.957279+0.012545j,0.693183-0.000027j,0.693112+0.000027j,0.000001
-0.957193+0.012609j,0.693183-0.000027j,0.693112+0.000027j,0.000001
-0.957108+0.012672j,0.693183-0.000027j,0.693111+0.000027j,0.000001
-0.957023+0.012735j,0.693183-0.000028j,0.693111+0.000028j,0.000001
-0.956939+0.012797j,0.693184-0.000028j,0.693111+0.000028j,0.000001
-0.956855+0.012859j,0.693184-0.000028j,0.693110+0.000028j,0.000001
-0.956772+0.012920j,0.693184-0.000028j,0.693110+0.000028j,0.000001
-0.956689+0.012981j,0.693185-0.000028j,0.693110+0.000028j,0.000001
-0.956607+0.013041j,0.693185-0.000028j,0.693110+0.000028j,0.000001
-0.956525+0.013101j,0.693185-0.000028j,0.693109+0.000028j,0.000001
-0.956443+0.013160j,0.693185-0.000028j,0.693109+0.000028j,0.000001
-0.956362+0.013219j,0.693186-0.000029j,0.693109+0.000029j,0.000001
-0.956282+0.013277j,0.693186-0.000029j,0.693108+0.000029j,0.000001
-0.956201+0.013334j,0.693186-0.000029j,0.693108+0.000029j,0.000001
-0.956122+0.013392j,0.693187-0.000029j,0.693108+0.000029j,0.000001
-0.956042+0.013448j,0.693187-0.000029j,0.693108+0.000029j,0.000001
-0.955963+0.013504j,0.693187-0.000029j,0.693107+0.000029j,0.000001
-0.955884+0.013560j,0.693187-0.000029j,0.693107+0.000029j,0.000001
-0.955806+0.013616j,0.693188-0.000029j,0.693107+0.000029j,0.000001
-0.955728+0.013670j,0.693188-0.000030j,0.693106+0.000030j,0.000001
-0.955651+0.013725j,0.693188-0.000030j,0.693106+0.000030j,0.000001
-0.955574+0.013779j,0.693188-0.000030j,0.693106+0.000030j,0.000001
-0.955497+0.013833j,0.693189-0.000030j,0.693106+0.000030j,0.000001
-0.955421+0.013886j,0.693189-0.000030j,0.693105+0.000030j,0.000001
-0.955345+0.013939j,0.693189-0.000030j,0.693105+0.000030j,0.000001
-0.955269+0.013991j,0.693190-0.000030j,0.693105+0.000030j,0.000001
-0.955194+0.014043j,0.693190-0.000030j,0.693105+0.000030j,0.000001
-0.955119+0.014095j,0.693190-0.000030j,0.693104+0.000030j,0.000001
-0.955044+0.014146j,0.693190-0.000031j,0.693104+0.000031j,0.000001
-0.954970+0.014197j,0.693191-0.000031j,0.693104+0.000031j,0.000001
