-0.968750-0.000000j,0.693147-0.000000j,0.693147-0.000000j,0.000000
-0.982564-0.000000j,0.693132+0.000000j,0.693162+0.000000j,0.000000
-0.982888-0.000000j,0.693132+0.000000j,0.693162+0.000000j,0.000000
-0.983212-0.000000j,0.693132+0.000000j,0.693162+0.000000j,0.000000
-0.983535-0.000000j,0.693132+0.000000j,0.693162+0.000000j,0.000000
-0.983858-0.000000j,0.693132+0.000000j,0.693162+0.000000j,0.000000
-0.984181-0.000000j,0.693132+0.000000j,0.693162+0.000000j,0.000000
-0.984503-0.000000j,0.693132+0.000000j,0.693162+0.000000j,0.000000
-0.984825-0.000000j,0.693132+0.000000j,0.693162+0.000000j,0.000000
-0.985148-0.000000j,0.693132+0.000000j,0.693162+0.000000j,0.000000
-0.985469-0.000000j,0.693132+0.000000j,0.693162+0.000000j,0.000000
-0.985791-0.000000j,0.693132+0.000000j,0.693162+0.000000j,0.000000
-0.986113-0.000000j,0.693132+0.000000j,0.693163+0.000000j,0.000000
-0.986435-0.000000j,0.693132+0.000000j,0.693163+0.000000j,0.000000
-0.986756-0.000000j,0.693132+0.000000j,0.693163+0.000000j,0.000000
-0.987078-0.000000j,0.693132+0.000000j,0.693163+0.000000j,0.000000
-0.987400-0.000000j,0.693132+0.000000j,0.693163+0.000000j,0.000001
-0.987721-0.000000j,0.693132+0.000000j,0.693163+0.000000j,0.000001
-0.988043-0.000000j,0.693132+0.000000j,0.693163+0.000000j,0.000001
-0.988364-0.000000j,0.693132+0.000000j,0.693163+0.000000j,0.000001
-0.988686-0.000000j,0.693132+0.000000j,0.693163+0.000000j,0.000001
-0.989008-0.000000j,0.693132+0.000000j,0.693163+0.000000j,0.000001
-0.989330-0.000000j,0.693132+0.000000j,0.693163+0.000000j,0.000001
-0.989651-0.000000j,0.693132+0.000000j,0.693163+0.000000j,0.000001
-0.989973-0.000000j,0.693132+0.000000j,0.693163+0.000000j,0.000001
-0.990295-0.000000j,0.693132+0.000000j,0.693163+0.000000j,0.000001
-0.990617-0.000000j,0.693132+0.000000j,0.693163+0.000000j,0.000001
-0.990939-0.000000j,0.693132+0.000000j,0.693163+0.000000j,0.000001
-0.991262-0.000000j,0.693132+0.000000j,0.693163+0.000000j,0.000001
-0.991584-0.000000j,0.693132+0.000000j,0.693163+0.000000j,0.000001
-0.991906-0.000000j,0.693132+0.000000j,0.693163+0.000000j,0.000001
-0.992229-0.000000j,0.693132+0.000000j,0.693163+0.000000j,0.000001
-0.992551-0.000000j,0.693132+0.000000j,0.693163+0.000000j,0.000001
-0.992874-0.000000j,0.693132+0.000000j,0.693163+0.000000j,0.000001
-0.993197-0.000000j,0.693132+0.000000j,0.693163+0.000000j,0.000001
-0.993520-0.000000j,0.693132+0.000000j,0.693163+0.000000j,0.000001
-0.993843-0.000000j,0.693132+0.000000j,0.693163+0.000000j,0.000001
-0.994166-0.000000j,0.693132+0.000000j,0.693163+0.000000j,0.000001
-0.994489-0.000000j,0.693132+0.000000j,0.693163+0.000000j,0.000001
-0.994812-0.000000j,0.693132+0.000000j,0.693163+0.000000j,0.000001
-0.995136-0.000000j,0.693132+0.000000j,0.693163+0.000000j,0.000001
-0.995459-0.000000j,0.693132+0.000000j,0.693163+0.000000j,0.000001
-0.995783-0.000000j,0.693132+0.000000j,0.693163+0.000000j,0.000001
-0.996106-0.000000j,0.693132+0.000000j,0.693163+0.000000j,0.000001
-0.996430-0.000000j,0.693132+0.000000j,0.693163+0.000000j,0.000001
-0.996754-0.000000j,0.693132+0.000000j,0.693163+0.000000j,0.000001
-0.997078-0.000000j,0.693132+0.000000j,0.693163+0.000000j,0.000001
-0.997402-0.000000j,0.693132+0.000000j,0.693163+0.000000j,0.000001
-0.997726-0.000000j,0.693132+0.000000j,0.693163+0.000000j,0.000001
-0.998051-0.000000j,0.693132+0.000000j,0.693163+0.000000j,0.000001
-0.998375-0.000000j,0.693132+0.000000j,0.693163+0.000000j,0.000001
-0.998700-0.000000j,0.693132+0.000000j,0.693163+0.000000j,0.000001
-0.999024-0.000000j,0.693132+0.000000j,0.693163+0.000000j,0.000001
-0.999349-0.000000j,0.693132+0.000000j,0.693163+0.000000j,0.000001
-0.999674-0.000000j,0.693132+0.000000j,0.693163+0.000000j,0.000001
-0.999999-0.000000j,0.693132+0.000000j,0.693163+0.000000j,0.000001
-1.000324-0.000000j,0.693132+0.000000j,0.693163+0.000000j,0.000001
-1.000649-0.000000j,0.693132+0.000000j,0.693163+0.000000j,0.000001
-1.000974-0.000000j,0.693132+0.000000j,0.693163+0.000000j,0.000001
-1.001300-0.000000j,0.693132+0.000000j,0.693163+0.000000j,0.000001
-1.001625-0.000000j,0.693132+0.000000j,0.693163+0.000000j,0.000001
-1.001951-0.000000j,0.693132+0.000000j,0.693163+0.000000j,0.000001
-1.002276-0.000000j,0.693132+0.000000j,0.693163+0.000000j,0.000001
-1.002602-0.000000j,0.693132+0.000000j,0.693163+0.000000j,0.000001
-1.002928-0.000000j,0.693132+0.000000j,0.693163+0.000000j,0.000001
-1.003254-0.000000j,0.693132+0.000000j,0.693163+0.000000j,0.000001
-1.003580-0.000000j,0.693132+0.000000j,0.693163+0.000000j,0.000001
-1.003907-0.000000j,0.693132+0.000000j,0.693163+0.000000j,0.000001
-1.004233-0.000000j,0.693132+0.000000j,0.693163+0.000000j,0.000001
-1.004559-0.000000j,0.693132+0.000000j,0.693163+0.000000j,0.000001
-1.004886-0.000000j,0.693132+0.000000j,0.693163+0.000000j,0.000001
-1.005213-0.000000j,0.693132+0.000000j,0.693163+0.000000j,0.000001
-1.005539-0.000000j,0.693132+0.000000j,0.693163+0.000000j,0.000001
-1.005866-0.000000j,0.693132+0.000000j,0.693163+0.000000j,0.000001
-1.006193-0.000000j,0.693132+0.000000j,0.693163+0.000000j,0.000001
-1.006520-0.000000j,0.693132+0.000000j,0.693163+0.000000j,0.000001
-1.006847-0.000000j,0.693132+0.000000j,0.693163+0.000000j,0.000001
-1.007175-0.000000j,0.693132+0.000000j,0.693163+0.000000j,0.000001
-1.007502-0.000000j,0.693132+0.000000j,0.693163+0.000000j,0.000001
-1.007830-0.000000j,0.693132+0.000000j,0.693163+0.000000j,0.000001
-1.008157-0.000000j,0.693132+0.000000j,0.693163+0.000000j,0.000001
-1.008485-0.000000j,0.693132+0.000000j,0.693163+0.000000j,0.000001
-1.008813-0.000000j,0.693132+0.000000j,0.693163+0.000000j,0.000001
-1.009141-0.000000j,0.693132+0.000000j,0.693163+0.000000j,0.000001
-1.009469-0.000000j,0.693132+0.000000j,0.693163+0.000000j,0.000001
-1.009797-0.000000j,0.693132+0.000000j,0.693163+0.000000j,0.000001
-1.010126-0.000000j,0.693132+0.000000j,0.693163+0.000000j,0.000001
-1.010454-0.000000j,0.693132+0.000000j,0.693163+0.000000j,0.000001
-1.010783-0.000000j,0.693132+0.000000j,0.693163+0.000000j,0.000001
-1.011112-0.000000j,0.693132+0.000000j,0.693163+0.000000j,0.000001
-1.011441-0.000000j,0.693132+0.000000j,0.693163+0.000000j,0.000001
-1.011770-0.000000j,0.693132+0.000000j,0.693163+0.000000j,0.000001
-1.012100-0.000000j,0.693132+0.000000j,0.693163+0.000000j,0.000001
-1.012429-0.000000j,0.693132+0.000000j,0.693163+0.000000j,0.000001
-1.012759-0.000000j,0.693132+0.000000j,0.693163+0.000000j,0.000001
-1.013089-0.000000j,0.693132+0.000000j,0.693163+0.000000j,0.000001
-1.013419-0.000000j,0.693132+0.000000j,0.693163+0.000000j,0.000001
-1.013750-0.000000j,0.693132+0.000000j,0.693163+0.000000j,0.000001
-1.014081-0.000000j,0.693132+0.000000j,0.693163+0.000000j,0.000001
-1.014412-0.000000j,0.693132+0.000000j,0.693162+0.000000j,0.000001
-1.014743-0.000000j,0.693132+0.000000j,0.693162+0.000000j,0.000001
-1.015075-0.000000j,0.693132+0.000000j,0.693162+0.000000j,0.000001
-1.015407-0.000000j,0.693132+0.000000j,0.693162+0.000000j,0.000001
-1.015740-0.000000j,0.693132+0.000000j,0.693162+0.000000j,0.000001
-1.016073-0.000000j,0.693132+0.000000j,0.693162+0.000000j,0.000001
-1.016406-0.000000j,0.693132+0.000000j,0.693162+0.000000j,0.000001
-1.016740-0.000000j,0.693132+0.000000j,0.693162+0.000000j,0.000001
-1.017075-0.000000j,0.693132+0.000000j,0.693162+0.000000j,0.000001
-1.017410-0.000000j,0.693132+0.000000j,0.693162+0.000000j,0.000001
-1.017746-0.000000j,0.693132+0.000000j,0.693162+0.000000j,0.000001
-1.018083-0.000000j,0.693132+0.000000j,0.693162+0.000000j,0.000001
-1.018421-0.000000j,0.693132+0.000000j,0.693162+0.000000j,0.000001
-1.018759-0.000000j,0.693132+0.000000j,0.693162+0.000000j,0.000001
-1.019099-0.000000j,0.693132+0.000000j,0.693162+0.000000j,0.000001
-1.019439-0.000000j,0.693132+0.000000j,0.693162+0.000000j,0.000001
-1.019781-0.000000j,0.693132+0.000000j,0.693162+0.000000j,0.000001
-1.020124-0.000000j,0.693132+0.000000j,0.693162+0.000000j,0.000002
-1.020469-0.000000j,0.693132+0.000000j,0.693162+0.000000j,0.000002
-1.020815-0.000000j,0.693132+0.000000j,0.693162+0.000000j,0.000002
-1.021163-0.000000j,0.693133+0.000000j,0.693162+0.000000j,0.000002
-1.021513-0.000000j,0.693133+0.000000j,0.693162+0.000000j,0.000002
-1.021865-0.000000j,0.693133+0.000000j,0.693162+0.000000j,0.000002
-1.022219-0.000000j,0.693133+0.000000j,0.693162+0.000000j,0.000002
-1.022576-0.000000j,0.693133+0.000000j,0.693161+0.000000j,0.000002
-1.022936-0.000000j,0.693133+0.000000j,0.693161+0.000000j,0.000002
-1.023299-0.000000j,0.693133+0.000000j,0.693161+0.000000j,0.000002
-1.023666-0.000000j,0.693133+0.000000j,0.693161+0.000000j,0.000002
-1.024037-0.000000j,0.693133+0.000000j,0.693161+0.000000j,0.000002
-1.024412-0.000000j,0.693134+0.000000j,0.693161+0.000000j,0.000002
-1.024793-0.000000j,0.693134+0.000000j,0.693161+0.000000j,0.000002
-1.025179-0.000000j,0.693134+0.000000j,0.693160+0.000000j,0.000002
-1.025572-0.000000j,0.693134+0.000000j,0.693160+0.000000j,0.000002
-1.025974-0.000000j,0.693135+0.000000j,0.693160+0.000000j,0.000002
-1.026384-0.000000j,0.693135+0.000000j,0.693160+0.000000j,0.000002
-1.026806-0.000000j,0.693135+0.000000j,0.693159+0.000000j,0.000002
-1.027241-0.000000j,0.693136+0.000000j,0.693159+0.000000j,0.000002
-1.027693-0.000000j,0.693136+0.000000j,0.693158+0.000000j,0.000002
-1.028166-0.000000j,0.693137+0.000000j,0.693158+0.000000j,0.000002
-1.028668-0.000000j,0.693137+0.000000j,0.693157+0.000000j,0.000002
-1.029211-0.000000j,0.693138+0.000000j,0.693156+0.000000j,0.000002
-1.029822-0.000000j,0.693139+0.000000j,0.693155+0.000000j,0.000002
-1.030577-0.000000j,0.693141+0.000000j,0.693153+0.000000j,0.000002
-1.031819-0.000000j,0.693151+0.000000j,0.693143+0.000000j,0.000002
-1.030944-0.000000j,0.693155+0.000000j,0.693139+0.000000j,0.000002
-1.030340-0.000000j,0.693156+0.000000j,0.693138+0.000000j,0.000002
-1.029812-0.000000j,0.693157+0.000000j,0.693137+0.000000j,0.000002
-1.029328-0.000000j,0.693158+0.000000j,0.693136+0.000000j,0.000002
-1.028873-0.000000j,0.693159+0.000000j,0.693136+0.000000j,0.000002
-1.028441-0.000000j,0.693159+0.000000j,0.693135+0.000000j,0.000002
-1.028026-0.000000j,0.693160+0.000000j,0.693135+0.000000j,0.000002
-1.027625-0.000000j,0.693160+0.000000j,0.693134+0.000000j,0.000002
-1.027235-0.000000j,0.693161+0.000000j,0.693134+0.000000j,0.000002
-1.026855-0.000000j,0.693161+0.000000j,0.693134+0.000000j,0.000002
-1.026483-0.000000j,0.693161+0.000000j,0.693133+0.000000j,0.000002
-1.026118-0.000000j,0.693161+0.000000j,0.693133+0.000000j,0.000002
-1.025758-0.000000j,0.693162+0.000000j,0.693133+0.000000j,0.000002
-1.025405-0.000000j,0.693162+0.000000j,0.693133+0.000000j,0.000002
-1.025056-0.000000j,0.693162+0.000000j,0.693132+0.000000j,0.000002
-1.024711-0.000000j,0.693162+0.000000j,0.693132+0.000000j,0.000002
-1.024370-0.000000j,0.693162+0.000000j,0.693132+0.000000j,0.000002
-1.024032-0.000000j,0.693162+0.000000j,0.693132+0.000000j,0.000002
-1.023697-0.000000j,0.693163+0.000000j,0.693132+0.000000j,0.000002
-1.023365-0.000000j,0.693163+0.000000j,0.693132+0.000000j,0.000002
-1.023036-0.000000j,0.693163+0.000000j,0.693132+0.000000j,0.000002
-1.022709-0.000000j,0.693163+0.000000j,0.693131+0.000000j,0.000002
-1.022384-0.000000j,0.693163+0.000000j,0.693131+0.000000j,0.000002
-1.022060-0.000000j,0.693163+0.000000j,0.693131+0.000000j,0.000002
-1.021739-0.000000j,0.693163+0.000000j,0.693131+0.000000j,0.000002
-1.021419-0.000000j,0.693163+0.000000j,0.693131+0.000000j,0.000002
-1.021101-0.000000j,0.693163+0.000000j,0.693131+0.000000j,0.000002
-1.020783-0.000000j,0.693163+0.000000j,0.693131+0.000000j,0.000002
-1.020468-0.000000j,0.693163+0.000000j,0.693131+0.000000j,0.000002
-1.020153-0.000000j,0.693163+0.000000j,0.693131+0.000000j,0.000002
-1.019839-0.000000j,0.693163+0.000000j,0.693131+0.000000j,0.000002
-1.019526-0.000000j,0.693164+0.000000j,0.693131+0.000000j,0.000002
-1.019214-0.000000j,0.693164+0.000000j,0.693131+0.000000j,0.000002
-1.018903-0.000000j,0.693164+0.000000j,0.693131+0.000000j,0.000002
-1.018593-0.000000j,0.693164+0.000000j,0.693131+0.000000j,0.000002
-1.018283-0.000000j,0.693164+0.000000j,0.693131+0.000000j,0.000002
-1.017974-0.000000j,0.693164+0.000000j,0.693131+0.000000j,0.000002
-1.017666-0.000000j,0.693164+0.000000j,0.693131+0.000000j,0.000002
-1.017358-0.000000j,0.693164+0.000000j,0.693131+0.000000j,0.000002
-1.017050-0.000000j,0.693164+0.000000j,0.693131+0.000000j,0.000002
-1.016743-0.000000j,0.693164+0.000000j,0.693131+0.000000j,0.000002
-1.016437-0.000000j,0.693164+0.000000j,0.693131+0.000000j,0.000002
-1.016131-0.000000j,0.693164+0.000000j,0.693131+0.000000j,0.000002
-1.015825-0.000000j,0.693164+0.000000j,0.693131+0.000000j,0.000002
-1.015519-0.000000j,0.693164+0.000000j,0.693131+0.000000j,0.000002
-1.015214-0.000000j,0.693164+0.000000j,0.693131+0.000000j,0.000002
-1.014910-0.000000j,0.693164+0.000000j,0.693131+0.000000j,0.000002
-1.014605-0.000000j,0.693164+0.000000j,0.693131+0.000000j,0.000002
-1.014301-0.000000j,0.693164+0.000000j,0.693131+0.000000j,0.000002
-1.013997-0.000000j,0.693164+0.000000j,0.693130+0.000000j,0.000002
-1.013693-0.000000j,0.693164+0.000000j,0.693130+0.000000j,0.000002
-1.013389-0.000000j,0.693164+0.000000j,0.693130+0.000000j,0.000002
-1.013086-0.000000j,0.693164+0.000000j,0.693130+0.000000j,0.000002
-1.012783-0.000000j,0.693164+0.000000j,0.693130+0.000000j,0.000002
-1.012480-0.000000j,0.693164+0.000000j,0.693130+0.000000j,0.000002
-1.012177-0.000000j,0.693164+0.000000j,0.693130+0.000000j,0.000002
-1.011874-0.000000j,0.693164+0.000000j,0.693130+0.000000j,0.000002
-1.011572-0.000000j,0.693164+0.000000j,0.693130+0.000000j,0.000002
-1.011269-0.000000j,0.693164+0.000000j,0.693130+0.000000j,0.000002
-1.010967-0.000000j,0.693164+0.000000j,0.693130+0.000000j,0.000002
-1.010665-0.000000j,0.693164+0.000000j,0.693130+0.000000j,0.000002
-1.010363-0.000000j,0.693164+0.000000j,0.693130+0.000000j,0.000002
-1.010061-0.000000j,0.693164+0.000000j,0.693130+0.000000j,0.000002
-1.009759-0.000000j,0.693164+0.000000j,0.693130+0.000000j,0.000002
-1.009457-0.000000j,0.693164+0.000000j,0.693130+0.000000j,0.000002
-1.009156-0.000000j,0.693164+0.000000j,0.693130+0.000000j,0.000002
-1.008854-0.000000j,0.693164+0.000000j,0.693130+0.000000j,0.000002
-1.008553-0.000000j,0.693164+0.000000j,0.693130+0.000000j,0.000002
-1.008252-0.000000j,0.693164+0.000000j,0.693130+0.000000j,0.000002
-1.007950-0.000000j,0.693164+0.000000j,0.693130+0.000000j,0.000002
-1.007649-0.000000j,0.693164+0.000000j,0.693130+0.000000j,0.000002
-1.007348-0.000000j,0.693164+0.000000j,0.693130+0.000000j,0.000002
-1.007048-0.000000j,0.693164+0.000000j,0.693130+0.000000j,0.000003
-1.006747-0.000000j,0.693164+0.000000j,0.693130+0.000000j,0.000003
-1.006446-0.000000j,0.693164+0.000000j,0.693130+0.000000j,0.000003
-1.006145-0.000000j,0.693164+0.000000j,0.693130+0.000000j,0.000003
-1.005845-0.000000j,0.693164+0.000000j,0.693130+0.000000j,0.000003
-1.005545-0.000000j,0.693164+0.000000j,0.693130+0.000000j,0.000003
-1.005244-0.000000j,0.693164+0.000000j,0.693130+0.000000j,0.000003
-1.004944-0.000000j,0.693164+0.000000j,0.693130+0.000000j,0.000003
-1.004644-0.000000j,0.693164+0.000000j,0.693130+0.000000j,0.000003
-1.004344-0.000000j,0.693164+0.000000j,0.693130+0.000000j,0.000003
-1.004044-0.000000j,0.693164+0.000000j,0.693130+0.000000j,0.000003
-1.003744-0.000000j,0.693164+0.000000j,0.693130+0.000000j,0.000003
-1.003444-0.000000j,0.693164+0.000000j,0.693130+0.000000j,0.000003
-1.003145-0.000000j,0.693164+0.000000j,0.693130+0.000000j,0.000003
-1.002845-0.000000j,0.693164+0.000000j,0.693130+0.000000j,0.000003
-1.002545-0.000000j,0.693164+0.000000j,0.693130+0.000000j,0.000003
-1.002246-0.000000j,0.693164+0.000000j,0.693130+0.000000j,0.000003
-1.001947-0.000000j,0.693164+0.000000j,0.693130+0.000000j,0.000003
-1.001647-0.000000j,0.693164+0.000000j,0.693130+0.000000j,0.000003
-1.001348-0.000000j,0.693164+0.000000j,0.693130+0.000000j,0.000003
-1.001049-0.000000j,0.693164+0.000000j,0.693130+0.000000j,0.000003
-1.000750-0.000000j,0.693164+0.000000j,0.693130+0.000000j,0.000003
-1.000451-0.000000j,0.693164+0.000000j,0.693130+0.000000j,0.000003
-1.000153-0.000000j,0.693164+0.000000j,0.693130+0.000000j,0.000003
-0.999854-0.000000j,0.693164+0.000000j,0.693130+0.000000j,0.000003
-0.999555-0.000000j,0.693164+0.000000j,0.693130+0.000000j,0.000003
-0.999257-0.000000j,0.693164+0.000000j,0.693130+0.000000j,0.000003
-0.998958-0.000000j,0.693164+0.000000j,0.693130+0.000000j,0.000003
-0.998660-0.000000j,0.693164+0.000000j,0.693130+0.000000j,0.000003
-0.998362-0.000000j,0.693164+0.000000j,0.693130+0.000000j,0.000003
-0.998063-0.000000j,0.693164+0.000000j,0.693130+0.000000j,0.000003
-0.997765-0.000000j,0.693164+0.000000j,0.693130+0.000000j,0.000003
-0.997467-0.000000j,0.693164+0.000000j,0.693130+0.000000j,0.000003
-0.997169-0.000000j,0.693164+0.000000j,0.693130+0.000000j,0.000003
-0.996872-0.000000j,0.693164+0.000000j,0.693130+0.000000j,0.000003
-0.996574-0.000000j,0.693164+0.000000j,0.693130+0.000000j,0.000003
-0.996276-0.000000j,0.693164+0.000000j,0.693130+0.000000j,0.000003
-0.995979-0.000000j,0.693164+0.000000j,0.693130+0.000000j,0.000003
-0.995681-0.000000j,0.693164+0.000000j,0.693130+0.000000j,0.000003
-0.995384-0.000000j,0.693164+0.000000j,0.693130+0.000000j,0.000003
-0.995087-0.000000j,0.693164+0.000000j,0.693130+0.000000j,0.000003
-0.994789-0.000000j,0.693164+0.000000j,0.693130+0.000000j,0.000003
-0.994492-0.000000j,0.693164+0.000000j,0.693130+0.000000j,0.000003
-0.994195-0.000000j,0.693164+0.000000j,0.693130+0.000000j,0.000003
-0.993898-0.000000j,0.693164+0.000000j,0.693130+0.000000j,0.000003
-0.993601-0.000000j,0.693164+0.000000j,0.693130+0.000000j,0.000003
-0.993305-0.000000j,0.693164+0.000000j,0.693130+0.000000j,0.000003
-0.993008-0.000000j,0.693164+0.000000j,0.693130+0.000000j,0.000003
-0.992711-0.000000j,0.693164+0.000000j,0.693130+0.000000j,0.000003
-0.992415-0.000000j,0.693164+0.000000j,0.693130+0.000000j,0.000003
-0.992119-0.000000j,0.693164+0.000000j,0.693130+0.000000j,0.000003
-0.991822-0.000000j,0.693164+0.000000j,0.693130+0.000000j,0.000003
-0.991526-0.000000j,0.693164+0.000000j,0.693130+0.000000j,0.000003
-0.991230-0.000000j,0.693164+0.000000j,0.693130+0.000000j,0.000003
-0.990934-0.000000j,0.693164+0.000000j,0.693130+0.000000j,0.000003
-0.990638-0.000000j,0.693164+0.000000j,0.693130+0.000000j,0.000003
-0.990342-0.000000j,0.693164+0.000000j,0.693130+0.000000j,0.000003
-0.990046-0.000000j,0.693164+0.000000j,0.693130+0.000000j,0.000003
-0.989750-0.000000j,0.693164+0.000000j,0.693130+0.000000j,0.000003
-0.989454-0.000000j,0.693164+0.000000j,0.693130+0.000000j,0.000003
-0.989158-0.000000j,0.693164+0.000000j,0.693130+0.000000j,0.000003
-0.988863-0.000000j,0.693164+0.000000j,0.693130+0.000000j,0.000003
-0.988567-0.000000j,0.693164+0.000000j,0.693130+0.000000j,0.000003
-0.988272-0.000000j,0.693164+0.000000j,0.693130+0.000000j,0.000003
-0.987976-0.000000j,0.693164+0.000000j,0.693130+0.000000j,0.000003
-0.987681-0.000000j,0.693164+0.000000j,0.693130+0.000000j,0.000003
-0.987385-0.000000j,0.693164+0.000000j,0.693130+0.000000j,0.000003
-0.987090-0.000000j,0.693164+0.000000j,0.693130+0.000000j,0.000003
-0.986794-0.000000j,0.693164+0.000000j,0.693130+0.000000j,0.000003
-0.986499-0.000000j,0.693164+0.000000j,0.693130+0.000000j,0.000003
-0.986203-0.000000j,0.693164+0.000000j,0.693130+0.000000j,0.000003
-0.985908-0.000000j,0.693164+0.000000j,0.693131+0.000000j,0.000003
-0.985612-0.000000j,0.693164+0.000000j,0.693131+0.000000j,0.000003
-0.985317-0.000000j,0.693164+0.000000j,0.693131+0.000000j,0.000003
-0.985021-0.000000j,0.693164+0.000000j,0.693131+0.000000j,0.000003
-0.984725-0.000000j,0.693164+0.000000j,0.693131+0.000000j,0.000003
-0.984429-0.000000j,0.693164+0.000000j,0.693131+0.000000j,0.000003
-0.984133-0.000000j,0.693164+0.000000j,0.693131+0.000000j,0.000003
-0.983837-0.000000j,0.693164+0.000000j,0.693131+0.000000j,0.000003
-0.983541-0.000000j,0.693164+0.000000j,0.693131+0.000000j,0.000003
-0.983244-0.000000j,0.693164+0.000000j,0.693131+0.000000j,0.000003
-0.982947-0.000000j,0.693164+0.000000j,0.693131+0.000000j,0.000003
-0.982650-0.000000j,0.693164+0.000000j,0.693131+0.000000j,0.000003
-0.982353-0.000000j,0.693164+0.000000j,0.693131+0.000000j,0.000003
-0.982055-0.000000j,0.693164+0.000000j,0.693131+0.000000j,0.000003
-0.981757-0.000000j,0.693164+0.000000j,0.693131+0.000000j,0.000003
-0.981459-0.000000j,0.693164+0.000000j,0.693131+0.000000j,0.000003
-0.981160-0.000000j,0.693164+0.000000j,0.693131+0.000000j,0.000003
-0.980861-0.000000j,0.693164+0.000000j,0.693131+0.000000j,0.000003
-0.980561-0.000000j,0.693164+0.000000j,0.693131+0.000000j,0.000003
-0.980260-0.000000j,0.693163+0.000000j,0.693131+0.000000j,0.000003
-0.979959-0.000000j,0.693163+0.000000j,0.693131+0.000000j,0.000003
-0.979657-0.000000j,0.693163+0.000000j,0.693131+0.000000j,0.000003
-0.979354-0.000000j,0.693163+0.000000j,0.693131+0.000000j,0.000003
-0.979051-0.000000j,0.693163+0.000000j,0.693131+0.000000j,0.000003
-0.978746-0.000000j,0.693163+0.000000j,0.693131+0.000000j,0.000003
-0.978440-0.000000j,0.693163+0.000000j,0.693131+0.000000j,0.000003
-0.978133-0.000000j,0.693163+0.000000j,0.693131+0.000000j,0.000003
-0.977825-0.000000j,0.693163+0.000000j,0.693131+0.000000j,0.000003
-0.977515-0.000000j,0.693163+0.000000j,0.693131+0.000000j,0.000003
-0.977204-0.000000j,0.693163+0.000000j,0.693132+0.000000j,0.000004
-0.976891-0.000000j,0.693163+0.000000j,0.693132+0.000000j,0.000004
-0.976576-0.000000j,0.693163+0.000000j,0.693132+0.000000j,0.000004
-0.976259-0.000000j,0.693163+0.000000j,0.693132+0.000000j,0.000004
-0.975940-0.000000j,0.693162+0.000000j,0.693132+0.000000j,0.000004
-0.975618-0.000000j,0.693162+0.000000j,0.693132+0.000000j,0.000004
-0.975293-0.000000j,0.693162+0.000000j,0.693132+0.000000j,0.000004
-0.974965-0.000000j,0.693162+0.000000j,0.693132+0.000000j,0.000004
