42,0,375,3,392
43,0,431,14,456
44,0,402,17,470
45,3,459,10,422
46,3,459,11,422
47,8,440,10,391
48,8,440,11,391
49,10,365,14,390
50,10,382,19,495
51,11,365,14,390
52,11,382,19,495
53,12,358,19,442
54,13,358,19,442
55,0,375,49,79
56,0,375,51,79
57,3,392,49,79
58,3,392,51,79
59,10,365,42,77
60,11,365,42,77
61,14,390,42,77
62,49,47,53,74
63,49,47,54,74
64,51,47,53,74
65,51,47,54,74
